timestamp,home1_rad,target1_rad,abs_angle1_rad,rel_angle1_rad,deg_angle1,velocity1_rad_s,torque1_Nm,home2_rad,target2_rad,abs_angle2_rad,rel_angle2_rad,deg_angle2,velocity2_rad_s,torque2_Nm,home3_rad,target3_rad,abs_angle3_rad,rel_angle3_rad,deg_angle3,velocity3_rad_s,torque3_Nm,home4_rad,target4_rad,abs_angle4_rad,rel_angle4_rad,deg_angle4,velocity4_rad_s,torque4_Nm
1765421056.727988,0.745594,0.571061,0.745594,0.000000,0.000000,0.008698,-0.010071,0.327497,1.200161,0.327878,0.000381,0.021857,0.010529,-0.000183,-2.025826,-1.851293,-2.025444,0.000381,0.021857,-0.056306,-0.000183,-0.303082,-1.175747,-0.302701,0.000381,0.021857,-0.080110,-0.000183
1765421056.731869,0.745594,0.571061,0.745594,0.000000,0.000000,0.028840,-0.002380,0.327497,1.200161,0.327878,0.000381,0.021857,-0.041657,-0.000183,-2.025826,-1.851293,-2.025063,0.000763,0.043714,0.028840,0.155459,-0.303082,-1.175747,-0.302701,0.000381,0.021857,-0.075532,-0.000183
1765421056.733947,0.745594,0.571061,0.745975,0.000381,0.021857,0.096590,-0.034241,0.327497,1.200161,0.327878,0.000381,0.021857,-0.013275,-0.000183,-2.025826,-1.851293,-2.025063,0.000763,0.043714,0.038911,-0.000183,-0.303082,-1.175747,-0.302701,0.000381,0.021857,-0.004120,-0.000183
1765421056.736068,0.745594,0.571061,0.745975,0.000381,0.021857,0.030671,-0.000183,0.327497,1.200161,0.327878,0.000381,0.021857,-0.005035,-0.000183,-2.025826,-1.851293,-2.025063,0.000763,0.043714,-0.000458,-0.000183,-0.303082,-1.175747,-0.302701,0.000381,0.021857,-0.024262,-0.023255
1765421056.738282,0.745594,0.571061,0.745594,0.000000,0.000000,0.005035,-0.000183,0.327497,1.200161,0.327878,0.000381,0.021857,-0.020600,-0.000183,-2.025826,-1.851293,-2.025063,0.000763,0.043714,0.029755,-0.000183,-0.303082,-1.175747,-0.302701,0.000381,0.021857,0.037079,-0.000183
1765421056.740430,0.745594,0.571061,0.745975,0.000381,0.021857,0.038911,-0.000183,0.327497,1.200161,0.327878,0.000381,0.021857,-0.000458,-0.000183,-2.025826,-1.851293,-2.025063,0.000763,0.043714,-0.014191,-0.000183,-0.303082,-1.175747,-0.302701,0.000381,0.021857,-0.001373,-0.000183
1765421056.742426,0.745594,0.571061,0.745975,0.000381,0.021857,-0.040742,-0.000183,0.327497,1.200161,0.327497,0.000000,0.000000,-0.028840,0.019959,-2.025826,-1.851293,-2.025063,0.000763,0.043714,-0.000458,-0.000183,-0.303082,-1.175747,-0.302701,0.000381,0.021857,0.020600,-0.000183
1765421056.744661,0.745594,0.571061,0.745594,0.000000,0.000000,-0.029755,-0.000183,0.327497,1.200161,0.327878,0.000381,0.021857,0.007782,-0.000183,-2.025826,-1.851293,-2.025063,0.000763,0.043714,0.061799,-0.000183,-0.303082,-1.175747,-0.302701,0.000381,0.021857,-0.059052,-0.000183
1765421056.746798,0.745594,0.571061,0.745594,0.000000,0.000000,-0.025177,-0.000183,0.327497,1.200161,0.327878,0.000381,0.021857,-0.059968,-0.000183,-2.025826,-1.851293,-2.025063,0.000763,0.043714,0.036164,0.030945,-0.303082,-1.175747,-0.302701,0.000381,0.021857,-0.012360,-0.025818
1765421056.748819,0.745594,0.571061,0.745594,0.000000,0.000000,-0.089265,-0.000183,0.327497,1.200161,0.327878,0.000381,0.021857,-0.000458,-0.000183,-2.025826,-1.851293,-2.025063,0.000763,0.043714,-0.062715,-0.000183,-0.303082,-1.175747,-0.303082,0.000000,0.000000,0.068208,-0.000183
1765421056.750823,0.745594,0.571061,0.745594,0.000000,0.000000,0.032502,-0.017029,0.327497,1.200161,0.327878,0.000381,0.021857,-0.040742,-0.000183,-2.025826,-1.851293,-2.025063,0.000763,0.043714,0.016938,0.078553,-0.303082,-1.175747,-0.302701,0.000381,0.021857,0.058137,-0.000183
1765421056.752703,0.745594,0.571061,0.745212,-0.000381,-0.021857,-0.128634,-0.000183,0.327497,1.200161,0.327497,0.000000,0.000000,-0.044404,-0.000183,-2.025826,-1.851293,-2.025063,0.000763,0.043714,-0.044404,-0.000183,-0.303082,-1.175747,-0.303082,0.000000,0.000000,-0.044404,-0.000183
1765421056.755200,0.745594,0.571061,0.745212,-0.000381,-0.021857,-0.045319,-0.000183,0.327497,1.200161,0.327497,0.000000,0.000000,-0.100252,-0.000183,-2.025826,-1.851293,-2.025444,0.000381,0.021857,-0.041657,-0.000183,-0.303082,-1.175747,-0.303082,0.000000,0.000000,-0.032502,-0.000183
1765421056.757267,0.745594,0.571061,0.745212,-0.000381,-0.021857,-0.046235,-0.044129,0.327497,1.200161,0.327878,0.000381,0.021857,-0.013275,-0.000183,-2.025826,-1.851293,-2.025063,0.000763,0.043714,0.009613,0.026917,-0.303082,-1.175747,-0.303082,0.000000,0.000000,-0.041657,-0.000183
1765421056.759447,0.745594,0.571061,0.745594,0.000000,0.000000,0.010529,-0.036439,0.327497,1.200161,0.327497,0.000000,0.000000,0.008698,-0.000183,-2.025826,-1.851293,-2.025063,0.000763,0.043714,-0.001373,-0.000183,-0.303082,-1.175747,-0.303082,0.000000,0.000000,-0.032502,-0.000183
1765421056.761746,0.745594,0.571061,0.745594,0.000000,0.000000,0.016938,-0.000183,0.327497,1.200161,0.327878,0.000381,0.021857,0.050813,-0.000183,-2.025826,-1.851293,-2.025063,0.000763,0.043714,-0.037995,-0.000183,-0.303082,-1.175747,-0.303082,0.000000,0.000000,-0.029755,-0.047425
1765421056.763853,0.745594,0.571061,0.745594,0.000000,0.000000,0.041657,-0.000183,0.327497,1.200161,0.327878,0.000381,0.021857,0.048066,-0.000183,-2.025826,-1.851293,-2.025063,0.000763,0.043714,0.018769,-0.000183,-0.303082,-1.175747,-0.303082,0.000000,0.000000,0.034333,-0.000183
1765421056.765925,0.745594,0.571061,0.745594,0.000000,0.000000,-0.018769,-0.009339,0.327497,1.200161,0.327878,0.000381,0.021857,0.021515,0.013367,-2.025826,-1.851293,-2.025444,0.000381,0.021857,-0.011444,-0.000183,-0.303082,-1.175747,-0.303464,-0.000381,-0.021857,-0.039826,-0.000183
1765421056.767945,0.745594,0.571061,0.745594,0.000000,0.000000,0.048981,-0.000183,0.327497,1.200161,0.327878,0.000381,0.021857,-0.018769,-0.000183,-2.025826,-1.851293,-2.025063,0.000763,0.043714,-0.039826,0.065736,-0.303082,-1.175747,-0.303464,-0.000381,-0.021857,-0.073701,-0.025818
1765421056.770051,0.745594,0.571061,0.745594,0.000000,0.000000,-0.056306,-0.000183,0.327497,1.200161,0.327878,0.000381,0.021857,-0.010529,-0.000183,-2.025826,-1.851293,-2.025063,0.000763,0.043714,-0.030671,-0.000183,-0.303082,-1.175747,-0.303464,-0.000381,-0.021857,-0.055390,-0.000183
1765421056.772276,0.745594,0.571061,0.745594,0.000000,0.000000,0.007782,-0.000183,0.327497,1.200161,0.327878,0.000381,0.021857,-0.005035,-0.000183,-2.025826,-1.851293,-2.025063,0.000763,0.043714,-0.026093,0.018494,-0.303082,-1.175747,-0.303464,-0.000381,-0.021857,-0.048066,-0.000183
1765421056.774497,0.745594,0.571061,0.745594,0.000000,0.000000,-0.027924,-0.000183,0.327497,1.200161,0.327878,0.000381,0.021857,0.027924,0.013367,-2.025826,-1.851293,-2.025063,0.000763,0.043714,0.032502,-0.000183,-0.303082,-1.175747,-0.303082,0.000000,0.000000,0.056306,-0.000183
1765421056.776631,0.745594,0.571061,0.745594,0.000000,0.000000,-0.025177,-0.000183,0.327497,1.200161,0.327878,0.000381,0.021857,0.105745,-0.000183,-2.025826,-1.851293,-2.025063,0.000763,0.043714,0.047150,-0.000183,-0.303082,-1.175747,-0.303082,0.000000,0.000000,0.058137,-0.000183
1765421056.778805,0.745594,0.571061,0.745212,-0.000381,-0.021857,-0.074617,-0.000183,0.327497,1.200161,0.327878,0.000381,0.021857,0.033417,-0.000183,-2.025826,-1.851293,-2.025063,0.000763,0.043714,0.038911,0.009705,-0.303082,-1.175747,-0.303464,-0.000381,-0.021857,-0.004120,-0.003845
1765421056.780939,0.745594,0.571061,0.745594,0.000000,0.000000,0.023346,-0.074159,0.327497,1.200161,0.327878,0.000381,0.021857,0.005035,-0.000183,-2.025826,-1.851293,-2.025444,0.000381,0.021857,0.016022,-0.000183,-0.303082,-1.175747,-0.303464,-0.000381,-0.021857,-0.011444,-0.000183
1765421056.782929,0.745594,0.571061,0.745594,0.000000,0.000000,0.048981,-0.000183,0.327497,1.200161,0.327878,0.000381,0.021857,-0.066377,-0.000183,-2.025826,-1.851293,-2.025444,0.000381,0.021857,0.005035,-0.000183,-0.303082,-1.175747,-0.303464,-0.000381,-0.021857,-0.016022,-0.000183
1765421056.785015,0.745594,0.571061,0.745594,0.000000,0.000000,0.011444,-0.000183,0.327497,1.200161,0.327878,0.000381,0.021857,-0.016938,0.038270,-2.025826,-1.851293,-2.025444,0.000381,0.021857,-0.009613,0.000549,-0.303082,-1.175747,-0.303464,-0.000381,-0.021857,0.015106,-0.000183
1765421056.787087,0.745594,0.571061,0.745594,0.000000,0.000000,-0.017853,-0.007141,0.327497,1.200161,0.327878,0.000381,0.021857,0.057221,-0.000183,-2.025826,-1.851293,-2.025444,0.000381,0.021857,-0.015106,-0.000183,-0.303082,-1.175747,-0.303082,0.000000,0.000000,0.008698,-0.000183
1765421056.789422,0.745594,0.571061,0.745594,0.000000,0.000000,0.015106,-0.000183,0.327497,1.200161,0.327497,0.000000,0.000000,-0.047150,-0.000183,-2.025826,-1.851293,-2.025063,0.000763,0.043714,0.025177,-0.000183,-0.303082,-1.175747,-0.303464,-0.000381,-0.021857,-0.117647,-0.229801
1765421056.791891,0.745594,0.571061,0.745594,0.000000,0.000000,-0.034333,-0.016297,0.327497,1.200161,0.327878,0.000381,0.021857,0.014191,-0.000183,-2.025826,-1.851293,-2.025063,0.000763,0.043714,0.005035,-0.000183,-0.303082,-1.175747,-0.303464,-0.000381,-0.021857,-0.078279,-0.000183
1765421056.793945,0.745594,0.571061,0.745594,0.000000,0.000000,-0.042573,-0.000183,0.327497,1.200161,0.327878,0.000381,0.021857,-0.023346,-0.000183,-2.025826,-1.851293,-2.025063,0.000763,0.043714,0.041657,-0.000183,-0.303082,-1.175747,-0.303082,0.000000,0.000000,0.102998,-0.000183
1765421056.796072,0.745594,0.571061,0.745594,0.000000,0.000000,-0.042573,-0.085145,0.327497,1.200161,0.327878,0.000381,0.021857,-0.054475,0.038636,-2.025826,-1.851293,-2.025063,0.000763,0.043714,-0.015106,0.027283,-0.303082,-1.175747,-0.303082,0.000000,0.000000,0.001373,-0.000183
1765421056.798074,0.745594,0.571061,0.745594,0.000000,0.000000,-0.024262,-0.011902,0.327497,1.200161,0.327497,0.000000,0.000000,0.000458,0.035706,-2.025826,-1.851293,-2.025063,0.000763,0.043714,0.019684,-0.000183,-0.303082,-1.175747,-0.303082,0.000000,0.000000,-0.026093,-0.000183
1765421056.800196,0.745594,0.571061,0.745594,0.000000,0.000000,0.019684,-0.036439,0.327497,1.200161,0.327497,0.000000,0.000000,-0.036164,-0.000183,-2.025826,-1.851293,-2.025444,0.000381,0.021857,-0.010529,-0.000183,-0.303082,-1.175747,-0.303464,-0.000381,-0.021857,-0.012360,-0.000183
1765421056.802278,0.745594,0.571061,0.745594,0.000000,0.000000,0.026093,-0.000183,0.327497,1.200161,0.327497,0.000000,0.000000,-0.023346,-0.000183,-2.025826,-1.851293,-2.025063,0.000763,0.043714,0.068208,-0.000183,-0.303082,-1.175747,-0.303464,-0.000381,-0.021857,-0.053559,-0.000183
1765421056.804322,0.745594,0.571061,0.745594,0.000000,0.000000,-0.048981,-0.000183,0.327497,1.200161,0.327497,0.000000,0.000000,0.019684,-0.000183,-2.025826,-1.851293,-2.025063,0.000763,0.043714,-0.004120,-0.000183,-0.303082,-1.175747,-0.303464,-0.000381,-0.021857,0.070039,-0.138613
1765421056.806987,0.745594,0.571061,0.745594,0.000000,0.000000,0.011444,-0.000183,0.327497,1.200161,0.327497,0.000000,0.000000,0.102083,-0.000183,-2.025826,-1.851293,-2.025444,0.000381,0.021857,-0.023346,-0.000183,-0.303082,-1.175747,-0.303082,0.000000,0.000000,0.085603,-0.075624
1765421056.809066,0.745594,0.571061,0.745594,0.000000,0.000000,-0.002289,-0.000183,0.327497,1.200161,0.327878,0.000381,0.021857,0.016022,-0.000183,-2.025826,-1.851293,-2.025063,0.000763,0.043714,-0.026093,0.090639,-0.303082,-1.175747,-0.303082,0.000000,0.000000,-0.020600,-0.021057
1765421056.811160,0.745594,0.571061,0.745594,0.000000,0.000000,-0.005951,-0.001648,0.327497,1.200161,0.327878,0.000381,0.021857,0.043488,-0.000183,-2.025826,-1.851293,-2.025444,0.000381,0.021857,-0.044404,-0.000183,-0.303082,-1.175747,-0.303082,0.000000,0.000000,0.009613,-0.000183
1765421056.813166,0.745594,0.571061,0.745594,0.000000,0.000000,-0.018769,-0.071229,0.327497,1.200161,0.327878,0.000381,0.021857,0.005951,-0.000183,-2.025826,-1.851293,-2.025063,0.000763,0.043714,-0.012360,-0.000183,-0.303082,-1.175747,-0.303464,-0.000381,-0.021857,-0.026093,-0.000183
1765421056.815221,0.745594,0.571061,0.745594,0.000000,0.000000,0.019684,-0.000183,0.327497,1.200161,0.327497,0.000000,0.000000,-0.048981,-0.000183,-2.025826,-1.851293,-2.025063,0.000763,0.043714,-0.012360,0.004211,-0.303082,-1.175747,-0.303464,-0.000381,-0.021857,-0.010529,-0.070497
1765421056.817272,0.745594,0.571061,0.745594,0.000000,0.000000,0.012360,-0.000183,0.327497,1.200161,0.327878,0.000381,0.021857,0.008698,0.030579,-2.025826,-1.851293,-2.025063,0.000763,0.043714,-0.009613,-0.000183,-0.303082,-1.175747,-0.303464,-0.000381,-0.021857,0.002289,-0.034974
1765421056.819307,0.745594,0.571061,0.745594,0.000000,0.000000,-0.046235,-0.000183,0.327497,1.200161,0.327878,0.000381,0.021857,0.030671,-0.000183,-2.025826,-1.851293,-2.025063,0.000763,0.043714,0.030671,-0.000183,-0.303082,-1.175747,-0.303082,0.000000,0.000000,0.070039,-0.000183
1765421056.821877,0.745594,0.571061,0.745594,0.000000,0.000000,-0.034333,-0.049256,0.327497,1.200161,0.327878,0.000381,0.021857,-0.059968,-0.000183,-2.025826,-1.851293,-2.025063,0.000763,0.043714,0.045319,-0.000183,-0.303082,-1.175747,-0.303464,-0.000381,-0.021857,-0.054475,-0.009705
1765421056.824005,0.745594,0.571061,0.745594,0.000000,0.000000,-0.033417,-0.000183,0.327497,1.200161,0.327878,0.000381,0.021857,-0.042573,0.047059,-2.025826,-1.851293,-2.025063,0.000763,0.043714,-0.030671,-0.000183,-0.303082,-1.175747,-0.303464,-0.000381,-0.021857,0.025177,-0.000183
1765421056.826122,0.745594,0.571061,0.745594,0.000000,0.000000,0.037995,-0.000183,0.327497,1.200161,0.327878,0.000381,0.021857,0.004120,0.028382,-2.025826,-1.851293,-2.025063,0.000763,0.043714,0.073701,-0.000183,-0.303082,-1.175747,-0.303464,-0.000381,-0.021857,0.018769,-0.008240
1765421056.828179,0.745594,0.571061,0.745594,0.000000,0.000000,-0.005951,-0.000183,0.327497,1.200161,0.327878,0.000381,0.021857,0.059968,0.013733,-2.025826,-1.851293,-2.025444,0.000381,0.021857,0.010529,-0.000183,-0.303082,-1.175747,-0.303082,0.000000,0.000000,0.028840,-0.000183
1765421056.830236,0.745594,0.571061,0.745594,0.000000,0.000000,0.017853,-0.021790,0.327497,1.200161,0.327878,0.000381,0.021857,0.060883,-0.000183,-2.025826,-1.851293,-2.025444,0.000381,0.021857,-0.052644,-0.000183,-0.303082,-1.175747,-0.303464,-0.000381,-0.021857,0.028840,-0.132021
1765421056.832316,0.745594,0.571061,0.745594,0.000000,0.000000,0.037079,-0.000183,0.327497,1.200161,0.327878,0.000381,0.021857,-0.036164,-0.000183,-2.025826,-1.851293,-2.025063,0.000763,0.043714,-0.044404,-0.000183,-0.303082,-1.175747,-0.303082,0.000000,0.000000,0.069123,-0.144472
1765421056.834468,0.745594,0.571061,0.745594,0.000000,0.000000,0.027924,-0.018494,0.327497,1.200161,0.327878,0.000381,0.021857,0.067292,-0.000183,-2.025826,-1.851293,-2.025444,0.000381,0.021857,-0.012360,0.034241,-0.303082,-1.175747,-0.303082,0.000000,0.000000,0.116732,-0.000183
1765421056.837794,0.745594,0.571061,0.745212,-0.000381,-0.021857,-0.060883,-0.072694,0.327497,1.200161,0.327878,0.000381,0.021857,0.046235,0.042298,-2.025826,-1.851293,-2.025063,0.000763,0.043714,0.031586,-0.000183,-0.303082,-1.175747,-0.303082,0.000000,0.000000,-0.075532,-0.149599
1765421056.840286,0.745594,0.571061,0.745594,0.000000,0.000000,0.039826,-0.000183,0.327497,1.200161,0.327878,0.000381,0.021857,-0.077363,0.030945,-2.025826,-1.851293,-2.025444,0.000381,0.021857,0.019684,-0.000183,-0.303082,-1.175747,-0.303082,0.000000,0.000000,0.011444,-0.000183
1765421056.842350,0.745594,0.571061,0.745212,-0.000381,-0.021857,-0.051728,-0.106020,0.327497,1.200161,0.327878,0.000381,0.021857,0.064546,-0.000183,-2.025826,-1.851293,-2.025444,0.000381,0.021857,-0.001373,-0.000183,-0.303082,-1.175747,-0.303082,0.000000,0.000000,-0.072786,-0.000183
1765421056.844471,0.745594,0.571061,0.745212,-0.000381,-0.021857,0.025177,-0.085145,0.327497,1.200161,0.327878,0.000381,0.021857,0.041657,0.003113,-2.025826,-1.851293,-2.025063,0.000763,0.043714,0.035248,-0.000183,-0.303082,-1.175747,-0.303082,0.000000,0.000000,0.041657,-0.000183
1765421056.846698,0.745594,0.571061,0.745212,-0.000381,-0.021857,0.040742,-0.000183,0.327497,1.200161,0.327497,0.000000,0.000000,0.011444,-0.000183,-2.025826,-1.851293,-2.025444,0.000381,0.021857,-0.048066,-0.000183,-0.303082,-1.175747,-0.303082,0.000000,0.000000,0.004120,-0.186587
1765421056.848816,0.745594,0.571061,0.745594,0.000000,0.000000,0.082856,-0.007874,0.327497,1.200161,0.327878,0.000381,0.021857,0.100252,-0.000183,-2.025826,-1.851293,-2.025063,0.000763,0.043714,0.027924,-0.000183,-0.303082,-1.175747,-0.303082,0.000000,0.000000,-0.016938,-0.002380
1765421056.850874,0.745594,0.571061,0.745594,0.000000,0.000000,-0.009613,-0.007141,0.327497,1.200161,0.327878,0.000381,0.021857,0.037079,-0.000183,-2.025826,-1.851293,-2.025063,0.000763,0.043714,0.073701,-0.000183,-0.303082,-1.175747,-0.303082,0.000000,0.000000,-0.005951,-0.000183
1765421056.852888,0.745594,0.571061,0.745212,-0.000381,-0.021857,-0.053559,-0.051820,0.327497,1.200161,0.327878,0.000381,0.021857,0.005035,-0.000183,-2.025826,-1.851293,-2.025063,0.000763,0.043714,0.002289,-0.000183,-0.303082,-1.175747,-0.303082,0.000000,0.000000,-0.025177,-0.000183
1765421056.855408,0.745594,0.571061,0.745212,-0.000381,-0.021857,0.022431,-0.000183,0.327497,1.200161,0.327878,0.000381,0.021857,0.051728,0.018860,-2.025826,-1.851293,-2.025063,0.000763,0.043714,-0.018769,-0.000183,-0.303082,-1.175747,-0.303464,-0.000381,-0.021857,-0.027924,-0.000183
1765421056.857503,0.745594,0.571061,0.745212,-0.000381,-0.021857,0.005035,-0.044495,0.327497,1.200161,0.327878,0.000381,0.021857,-0.048066,-0.000183,-2.025826,-1.851293,-2.024681,0.001144,0.065571,0.006867,-0.000183,-0.303082,-1.175747,-0.303464,-0.000381,-0.021857,-0.064546,0.028748
1765421056.859619,0.745594,0.571061,0.745212,-0.000381,-0.021857,0.058137,-0.000183,0.327497,1.200161,0.327878,0.000381,0.021857,0.010529,-0.000183,-2.025826,-1.851293,-2.024681,0.001144,0.065571,0.080110,-0.000183,-0.303082,-1.175747,-0.303464,-0.000381,-0.021857,0.024262,-0.000183
1765421056.861645,0.745594,0.571061,0.745212,-0.000381,-0.021857,0.030671,-0.042664,0.327497,1.200161,0.327878,0.000381,0.021857,0.077363,-0.000183,-2.025826,-1.851293,-2.024681,0.001144,0.065571,0.013275,-0.000183,-0.303082,-1.175747,-0.303464,-0.000381,-0.021857,0.015106,-0.000183
1765421056.863678,0.745594,0.571061,0.745212,-0.000381,-0.021857,-0.003204,-0.000183,0.327497,1.200161,0.328260,0.000763,0.043714,0.030671,-0.000183,-2.025826,-1.851293,-2.025063,0.000763,0.043714,-0.029755,-0.000183,-0.303082,-1.175747,-0.303464,-0.000381,-0.021857,0.040742,-0.018860
1765421056.865872,0.745594,0.571061,0.745212,-0.000381,-0.021857,-0.062715,-0.076356,0.327497,1.200161,0.328260,0.000763,0.043714,0.059968,-0.000183,-2.025826,-1.851293,-2.025063,0.000763,0.043714,-0.080110,-0.000183,-0.303082,-1.175747,-0.303082,0.000000,0.000000,0.015106,-0.000183
1765421056.868071,0.745594,0.571061,0.745212,-0.000381,-0.021857,0.041657,-0.000183,0.327497,1.200161,0.327878,0.000381,0.021857,-0.011444,-0.000183,-2.025826,-1.851293,-2.025063,0.000763,0.043714,0.026093,-0.000183,-0.303082,-1.175747,-0.303082,0.000000,0.000000,0.019684,-0.013001
1765421056.870090,0.745594,0.571061,0.745212,-0.000381,-0.021857,-0.067292,-0.000183,0.327497,1.200161,0.328260,0.000763,0.043714,-0.023346,0.033509,-2.025826,-1.851293,-2.024681,0.001144,0.065571,-0.052644,0.060975,-0.303082,-1.175747,-0.303082,0.000000,0.000000,0.023346,-0.000183
1765421056.872323,0.745594,0.571061,0.745212,-0.000381,-0.021857,-0.053559,-0.001648,0.327497,1.200161,0.328260,0.000763,0.043714,0.000458,0.010803,-2.025826,-1.851293,-2.024681,0.001144,0.065571,0.027008,-0.000183,-0.303082,-1.175747,-0.303082,0.000000,0.000000,0.002289,-0.000183
1765421056.874440,0.745594,0.571061,0.745212,-0.000381,-0.021857,0.016938,-0.000183,0.327497,1.200161,0.328260,0.000763,0.043714,0.063630,-0.000183,-2.025826,-1.851293,-2.024681,0.001144,0.065571,-0.067292,-0.000183,-0.303082,-1.175747,-0.303464,-0.000381,-0.021857,-0.016022,-0.000183
1765421056.876433,0.745594,0.571061,0.745212,-0.000381,-0.021857,0.059052,-0.030213,0.327497,1.200161,0.327878,0.000381,0.021857,-0.006867,-0.000183,-2.025826,-1.851293,-2.024681,0.001144,0.065571,0.011444,0.021790,-0.303082,-1.175747,-0.303464,-0.000381,-0.021857,-0.009613,-0.079286
1765421056.878521,0.745594,0.571061,0.745212,-0.000381,-0.021857,-0.027924,-0.000183,0.327497,1.200161,0.328260,0.000763,0.043714,-0.006867,0.008972,-2.025826,-1.851293,-2.024681,0.001144,0.065571,-0.035248,-0.000183,-0.303082,-1.175747,-0.303082,0.000000,0.000000,-0.006867,-0.070863
1765421056.880596,0.745594,0.571061,0.745212,-0.000381,-0.021857,-0.001373,-0.000183,0.327497,1.200161,0.328260,0.000763,0.043714,0.061799,0.000916,-2.025826,-1.851293,-2.024681,0.001144,0.065571,-0.062715,-0.000183,-0.303082,-1.175747,-0.303464,-0.000381,-0.021857,-0.024262,-0.023987
1765421056.882788,0.745594,0.571061,0.745212,-0.000381,-0.021857,-0.092927,-0.000183,0.327497,1.200161,0.328260,0.000763,0.043714,0.083772,-0.000183,-2.025826,-1.851293,-2.024681,0.001144,0.065571,-0.033417,0.094667,-0.303082,-1.175747,-0.303464,-0.000381,-0.021857,0.018769,-0.054749
1765421056.884736,0.745594,0.571061,0.745212,-0.000381,-0.021857,0.048066,-0.000183,0.327497,1.200161,0.328260,0.000763,0.043714,0.061799,0.077089,-2.025826,-1.851293,-2.024681,0.001144,0.065571,0.001373,-0.000183,-0.303082,-1.175747,-0.303464,-0.000381,-0.021857,0.034333,-0.000183
1765421056.886778,0.745594,0.571061,0.745594,0.000000,0.000000,0.007782,-0.120668,0.327497,1.200161,0.328260,0.000763,0.043714,-0.024262,-0.000183,-2.025826,-1.851293,-2.024681,0.001144,0.065571,0.005035,-0.000183,-0.303082,-1.175747,-0.303082,0.000000,0.000000,0.015106,-0.000183
1765421056.889242,0.745594,0.571061,0.745594,0.000000,0.000000,0.011444,-0.000183,0.327497,1.200161,0.327878,0.000381,0.021857,-0.002289,0.076722,-2.025826,-1.851293,-2.024681,0.001144,0.065571,0.005035,0.074891,-0.303082,-1.175747,-0.303464,-0.000381,-0.021857,0.017853,-0.010437
1765421056.891426,0.745594,0.571061,0.745212,-0.000381,-0.021857,-0.036164,-0.000183,0.327497,1.200161,0.328260,0.000763,0.043714,-0.008698,0.017029,-2.025826,-1.851293,-2.024681,0.001144,0.065571,0.020600,0.076722,-0.303082,-1.175747,-0.303464,-0.000381,-0.021857,-0.056306,-0.000183
1765421056.893546,0.745594,0.571061,0.745594,0.000000,0.000000,-0.004120,-0.001648,0.327497,1.200161,0.327878,0.000381,0.021857,-0.031586,0.021057,-2.025826,-1.851293,-2.025063,0.000763,0.043714,-0.058137,-0.000183,-0.303082,-1.175747,-0.303464,-0.000381,-0.021857,0.013275,-0.000183
1765421056.895748,0.745594,0.571061,0.745212,-0.000381,-0.021857,0.033417,-0.000183,0.327497,1.200161,0.327878,0.000381,0.021857,0.033417,0.073426,-2.025826,-1.851293,-2.024681,0.001144,0.065571,-0.035248,-0.000183,-0.303082,-1.175747,-0.303464,-0.000381,-0.021857,-0.018769,-0.000183
1765421056.897922,0.745594,0.571061,0.745212,-0.000381,-0.021857,0.018769,-0.029114,0.327497,1.200161,0.327878,0.000381,0.021857,-0.077363,0.059144,-2.025826,-1.851293,-2.025063,0.000763,0.043714,-0.004120,-0.000183,-0.303082,-1.175747,-0.303464,-0.000381,-0.021857,0.028840,-0.000183
1765421056.900099,0.745594,0.571061,0.745594,0.000000,0.000000,0.030671,-0.021057,0.327497,1.200161,0.327878,0.000381,0.021857,0.008698,-0.000183,-2.025826,-1.851293,-2.024681,0.001144,0.065571,0.045319,-0.000183,-0.303082,-1.175747,-0.303464,-0.000381,-0.021857,-0.057221,-0.000183
1765421056.902100,0.745594,0.571061,0.745212,-0.000381,-0.021857,-0.005035,-0.000183,0.327497,1.200161,0.328260,0.000763,0.043714,0.053559,-0.000183,-2.025826,-1.851293,-2.024681,0.001144,0.065571,0.078279,0.079286,-0.303082,-1.175747,-0.303464,-0.000381,-0.021857,-0.024262,-0.067567
1765421056.904157,0.745594,0.571061,0.745594,0.000000,0.000000,0.014191,-0.000183,0.327497,1.200161,0.327878,0.000381,0.021857,0.021515,-0.000183,-2.025826,-1.851293,-2.024681,0.001144,0.065571,0.011444,-0.000183,-0.303082,-1.175747,-0.303464,-0.000381,-0.021857,0.030671,-0.000183
1765421056.906256,0.745594,0.571061,0.745212,-0.000381,-0.021857,-0.116732,-0.000183,0.327497,1.200161,0.328260,0.000763,0.043714,-0.000458,-0.000183,-2.025826,-1.851293,-2.024681,0.001144,0.065571,0.040742,-0.000183,-0.303082,-1.175747,-0.303464,-0.000381,-0.021857,-0.016938,-0.000183
1765421056.908319,0.745594,0.571061,0.745212,-0.000381,-0.021857,-0.040742,-0.000183,0.327497,1.200161,0.328260,0.000763,0.043714,0.064546,-0.000183,-2.025826,-1.851293,-2.024681,0.001144,0.065571,-0.006867,-0.000183,-0.303082,-1.175747,-0.303464,-0.000381,-0.021857,-0.079194,-0.000183
1765421056.910449,0.745594,0.571061,0.745212,-0.000381,-0.021857,-0.030671,-0.008240,0.327497,1.200161,0.327878,0.000381,0.021857,-0.027924,-0.000183,-2.025826,-1.851293,-2.024681,0.001144,0.065571,0.026093,-0.000183,-0.303082,-1.175747,-0.303464,-0.000381,-0.021857,-0.064546,-0.016297
