0,8.52804231768105e-07,-6.42477724421841e-05,-9.8750129074128e-05,0.000612732520154366,-0.0190761481115635,0.0803248864558734,0,0.000671416418253736,0.00236924261952876,0.118970084373693,-0.0394356273338374,0.00515599606431119,0.05998949010329,0,-0.0011185918862169,0.00193198024468048,0.239123124677863,-0.0054219907537494,-0.0146366106167675,0.0568289626552198,0,0.000681226989281725,0.00448590458984588,0.357767571084408,0.0386097802060923,-0.0113348314563385,0.0571078097179282,0,0.000233534615774886,0.00859166175909314,0.478138536130824,0.00125327351230793,0.00741800420997497,0.015384296110505
0.01,1.69755848274165e-05,-6.95218036061432e-05,-0.00013637339342719,-0.0001943013767555,-0.0198316049083482,0.0798813973831706,0.01,0.000637962464224055,0.00235724063275616,0.118954343095308,-0.0392990674745941,0.00477434143390909,0.0603826570695836,0.01,-0.00117710182278922,0.00190521098397906,0.239122763637342,-0.00483666684048077,-0.0148345152826542,0.0574507674461724,0.01,0.000704164643131539,0.00450355960714389,0.35771583195447,0.0389837200922589,-0.00925468019329093,0.0574483388895561,0.01,0.000772002675792767,0.00857366681960555,0.478115048533029,0.00136537990397708,0.0134175484116175,0.0158760920102354
0.02,1.68453977412596e-05,-6.04082822835341e-05,-8.76842876220023e-05,-0.000279181654029477,-0.0194358010999692,0.0802019327475366,0.02,0.000584364763724197,0.00241433583322693,0.118988103409636,-0.0390550568850862,0.00442677555664094,0.0606270198711814,0.02,-0.0012410247818584,0.00194308945242351,0.2391733752393,-0.00454772669769537,-0.0144291574827248,0.0576512559708635,0.02,0.000784417651118067,0.0045067758313713,0.357707393569531,0.038577846770265,-0.00737269911090081,0.0574640809136274,0.02,0.00120831362324141,0.00865166319818145,0.478155587355886,0.00181871671461971,0.0177231114434667,0.0160150731997836
0.03,9.8781615122896e-06,-4.40899307379055e-05,-7.42289541827865e-06,5.38791531726232e-05,-0.0186063017575853,0.0806950433584452,0.03,0.000526626047234046,0.00248203939408035,0.119039378037636,-0.0388513840588597,0.0040491506117052,0.0607376849495966,0.03,-0.0013090792081345,0.00198773443293996,0.239237331893988,-0.00459880127736006,-0.0136690257430978,0.0576304581323416,0.03,0.000904606802335023,0.00451603327792835,0.357726061798242,0.0379172610418599,-0.00527977224637175,0.0573807389117216,0.03,0.00167420595108018,0.00875111572194009,0.478212211219032,0.00235100948421761,0.0217699387392681,0.015887365352294
0.04,3.35117339721564e-06,-2.90378845025088e-05,4.72376478149433e-05,0.000505315709050852,-0.0180330885114324,0.0809510338521739,0.04,0.000491195406322485,0.00251839301426124,0.119073783301267,-0.0388284141994423,0.00379630412275534,0.0606606355196935,0.04,-0.001346516041884,0.00201345371351062,0.239275540850283,-0.00480792343841587,-0.0130394563512991,0.0574890576489424,0.04,0.00101823498314454,0.00453448627979587,0.35775036780064,0.037478707363867,-0.00363144069771573,0.0572259305537851,0.04,0.00204915890045839,0.00881585689764401,0.47824405276852,0.00254294561514552,0.0246171474923462,0.0155904386278162
0.05,-7.47740080768001e-06,-1.46165186193693e-06,0.000101661494374848,0.00160215139222767,-0.0174782688910012,0.0811485173789928,0.05,0.000435940773925263,0.00254846130003529,0.119105934806898,-0.0391022910831595,0.00340216726162245,0.060172914749229,0.05,-0.00136098643472424,0.0020549173863283,0.239303568588928,-0.00527417734115339,-0.0117104610649802,0.0569753144719537,0.05,0.00136069641694461,0.00459111450869724,0.357791743069685,0.0369078403610754,0.000294802232238105,0.0565436068857453,0.05,0.00301294450961855,0.00892097933510638,0.478250691575048,0.00210025328719283,0.0309892079360944,0.0147384575975476
0.06,-6.45960042391793e-06,1.15686498230189e-06,5.80029598562162e-05,0.00204471993178023,-0.0178928586818866,0.0810063944217042,0.06,0.000433634941462758,0.00251925192168217,0.119072316827708,-0.0394263554563441,0.0034557612479105,0.0597785304508711,0.06,-0.00127488372439896,0.00206370229569713,0.239260502940986,-0.00542100153926791,-0.0107752624086194,0.0564553953828725,0.06,0.00169461560492655,0.00462920108033004,0.357788284944202,0.0369520402268685,0.00307352536643007,0.0558234142199896,0.06,0.0037804923749586,0.0089448152039529,0.478186040168684,0.00126661067343517,0.035241512004844,0.0142098728057328
0.07,2.57686003010543e-06,-9.14349248408811e-06,-2.54412157125025e-05,0.00191997080029288,-0.0186199579541629,0.0807824964648854,0.07,0.000475684059044171,0.00246744059819672,0.11901144426691,-0.0396019803495091,0.00395437629519509,0.0596407505483405,0.07,-0.00109956886805582,0.00205458050724867,0.239193044832719,-0.0054946530363664,-0.00951833500688034,0.0558675187467848,0.07,0.00210506644666756,0.00466420134937974,0.357762506886969,0.0372378215610805,0.00584812964530709,0.0551190815446142,0.07,0.00460315341579052,0.00893432817560546,0.478092602512907,0.000719063406455944,0.0393369938917444,0.0137565740625513
0.08,1.28440415095117e-05,-1.9904146111748e-05,-0.000102626904857978,0.00125784087910012,-0.0192316830332964,0.0805686691597666,0.08,0.000562541021794478,0.00242174692318003,0.118959853463429,-0.0395515094644471,0.004973718324018,0.0597929226855343,0.08,-0.000848053029095532,0.00204420694126166,0.239139717483501,-0.00571836981984129,-0.00770965021680507,0.0553769984105219,0.08,0.00259608854477971,0.00470770476010909,0.357735393624503,0.0375953634687648,0.00874130755794525,0.054563151947394,0.08,0.00549146870594177,0.00891883770881507,0.478010036909153,0.000792392976914613,0.0435159363923251,0.0131750374307651
0.09,1.3353037165081e-05,-2.14506583953178e-05,-0.000132533108881486,0.000301690354181623,-0.0194554685886717,0.0804206604245229,0.09,0.000672983602175459,0.0024131352652154,0.118949103027303,-0.0393595905979272,0.00645162144017586,0.060019565574941,0.09,-0.000545413782250019,0.00206429835169557,0.239129194352083,-0.00619555068675637,-0.00535288887361775,0.0551993238442735,0.09,0.00318353958194251,0.00476155921097486,0.357723567036861,0.037798373838804,0.0118143191602462,0.054171138123004,0.09,0.00647386670603052,0.00893941908911467,0.477969418705012,0.00135964530254945,0.0480523774479409,0.0123918449907419
0.1,3.66657979553984e-07,-1.7044800088959e-05,-9.8197496890607e-05,-0.000499947868306182,-0.019242802108126,0.0803595767400846,0.1,0.00077056822879606,0.00245324857323656,0.118983892228775,-0.0392082731564146,0.00808487130314431,0.0600389351399557,0.1,-0.000230800552829665,0.00212964078998836,0.2391635775049,-0.00674205701299807,-0.00281012186173137,0.0553716245439164,0.1,0.00384346128745741,0.00481204938743241,0.357733724560637,0.0376157501571876,0.0149404943274483,0.0539357089608863,0.1,0.00752892005050056,0.00901505865419788,0.477974413245908,0.00198317652446612,0.0528605004615431,0.0116977394512107
0.11,-1.62980857858062e-05,-1.62770840992197e-05,-1.73387605081819e-05,-0.000720916668510213,-0.0187090795247285,0.0804041075952385,0.11,0.000845453272595953,0.00252385076161948,0.119040740032504,-0.0392389491311351,0.00964328349539118,0.0598091809954816,0.11,9.40337325712045e-05,0.00222156667950352,0.239220354781273,-0.0070728889473309,-0.000307569191953871,0.0557056632435541,0.11,0.00456388411880538,0.00485357267263443,0.357769130656879,0.0370545715219657,0.0184212383452812,0.0538767283041346,0.11,0.00868969777417413,0.00913074747821738,0.477994946180939,0.00224250044229866,0.0579369013289431,0.0114557625813963
0.12,-2.30374914885853e-05,-2.19467017219177e-05,6.31064961709204e-05,-0.000145199482364233,-0.0180884408257412,0.0806015787851102,0.12,0.000912083460865246,0.00258745509623328,0.119085259880533,-0.0394744881769258,0.0110024818492118,0.059584499809492,0.12,0.000430197312684996,0.00230278416234127,0.239266837553801,-0.00704119874595841,0.00206190511123085,0.0560483719311886,0.12,0.00529591199237181,0.00489091056288336,0.357826609826748,0.0364754704562506,0.0226333959684406,0.0540131942112003,0.12,0.00993497213526388,0.00925001262056419,0.477989215190618,0.00190158614238651,0.0629666310498502,0.0117524521770032
0.13,-1.75472016432532e-05,-3.05959329473099e-05,9.81650069418138e-05,0.00103954881069484,-0.0176508547474695,0.0809331071449506,0.13,0.000994760153191798,0.00261344917254275,0.119095870328018,-0.0398301047544794,0.0123295339546908,0.059660726227156,0.13,0.000798096071075333,0.00235471548767455,0.239280746960284,-0.00677719277551169,0.0045875476539292,0.0564904281534644,0.13,0.00605566536931494,0.00493204605517645,0.357888386664975,0.0362379237094886,0.0278745403035042,0.0543025803193963,0.13,0.0112997107422381,0.00934570210408006,0.477930666030383,0.00107177718974255,0.0679517568602079,0.0122973110341649
0.14,-7.55274889043735e-06,-4.07621124020414e-05,6.61211669383458e-05,0.00220758368587132,-0.0176594225453344,0.0811704255974068,0.14,0.00110458151034927,0.00258563008960097,0.119068036753726,-0.0401744160307783,0.0138539386841823,0.0600908182685463,0.14,0.0012017664460212,0.00237716991066167,0.239254980823357,-0.00657392329438454,0.00748773315755459,0.0571646789234025,0.14,0.00686494731749678,0.00497911827296275,0.357917608822998,0.0363671451967273,0.0335292555705051,0.0546522934787277,0.14,0.0127511826021827,0.00939407104197162,0.477822931506787,0.000255688650338292,0.0728038269622092,0.0126624549665876
