timestamp,disk index,disk_0 x (m),disk_0 y (m),disk_0 z (m),disk_0 rotX (rad),disk_0 rotY (rad),disk_0 rotZ (rad),disk index,disk_1 x (m),disk_1 y (m),disk_1 z (m),disk_1 rotX (rad),disk_1 rotY (rad),disk_1 rotZ (rad),disk index,disk_2 x (m),disk_2 y (m),disk_2 z (m),disk_2 rotX (rad),disk_2 rotY (rad),disk_2 rotZ (rad),disk index,disk_3 x (m),disk_3 y (m),disk_3 z (m),disk_3 rotX (rad),disk_3 rotY (rad),disk_3 rotZ (rad),disk index,disk_4 x (m),disk_4 y (m),disk_4 z (m),disk_4 rotX (rad),disk_4 rotY (rad),disk_4 rotZ (rad)
1765230455.54268,0.0,0.2474939322142513,-0.3427453812163287,0.14613805795540113,-0.010930322830140728,-0.027358277546314917,-1.5734392197524445,1.0,0.24694991615781842,-0.34667083670701127,0.26550263860756623,0.03110003003986583,0.049198902916170094,-1.5562028070139156,2.0,0.24655228060229625,-0.3482597806905624,0.38586276683774956,0.007854399598976729,0.0008441347213887255,-1.5819300840043151,3.0,0.250459244819936,-0.350074318780936,0.5049936116226652,0.0063904042502930854,-0.053702528416021605,-1.5862979937214992,4.0,0.2510225266079891,-0.35335771425532403,0.6241849337369498,0.004009520932330985,0.005089752275258903,-1.6184271921807545
1765230455.5530002,0.0,0.2474698436212887,-0.34271087992316723,0.14615664671860015,-0.010214497836550868,-0.02634401320489383,-1.572992355007118,1.0,0.24691472823161026,-0.34667349839388273,0.2655309105867809,0.030947193279714062,0.04907602252512244,-1.556040583459486,2.0,0.246496955393705,-0.3482606779627618,0.3859521343785828,0.007741802082371915,0.000941045859073156,-1.5823421523011805,3.0,0.25041378587398955,-0.35015904768263717,0.5049926610759715,0.006666551043813389,-0.053859154155948254,-1.5864448150712083,4.0,0.2510125664777062,-0.35344815630808774,0.6241634233228427,0.004452725247607216,0.0058383016817039,-1.619002930665811
1765230455.5625494,0.0,0.24749001561266293,-0.34266552674602796,0.14617453961263785,-0.010892394103783041,-0.02781945645061463,-1.5736340210738122,1.0,0.24691499226439056,-0.34663766673599494,0.2655009824302315,0.031126616620095277,0.04887589579031653,-1.555710918851982,2.0,0.24653938346563245,-0.34827435404100593,0.3858841737995503,0.00826088674626146,0.00044259434431605444,-1.5819826031585211,3.0,0.25044396419662945,-0.35012277788998175,0.5049702041089507,0.006534951538118867,-0.05341290901863583,-1.5870474181551764,4.0,0.2510245635513725,-0.35348580386504236,0.6241380665859604,0.003788148307302821,0.005657231813969926,-1.619558229086468
1765230455.5724945,0.0,0.24755258821088977,-0.34265178748086894,0.14616256841943345,-0.011238990502743925,-0.029149256278778363,-1.5751736637423719,1.0,0.24695834318779764,-0.34658303009626756,0.26544791175873117,0.03136799365438174,0.04786277661576504,-1.556182230727396,2.0,0.24665092708102232,-0.34820575552286215,0.38586543219020636,0.008606518720986164,-0.0005073694245162169,-1.5823499273981274,3.0,0.25055259909620026,-0.35005764749739593,0.5049353809642251,0.006959100845721861,-0.05308595241316249,-1.5874690217907248,4.0,0.25110342944873965,-0.3534426330509009,0.6240767602760491,0.004567109895365763,0.004641901216547255,-1.6198494394108842
1765230455.5826104,0.0,0.2476022182280675,-0.34265628747563137,0.14609405049132235,-0.01331385207827793,-0.031103442275147383,-1.5755219797489248,1.0,0.24699989917717957,-0.3465379033385589,0.26539812305597177,0.03128999343922491,0.04662766517391695,-1.5557099049189194,2.0,0.24672184484216353,-0.3481263554704357,0.38585553969402153,0.008095268260193552,-0.0008353913296191147,-1.5818715049152723,3.0,0.25066077354111355,-0.3499721113256894,0.5049427317682461,0.007294129817207639,-0.05350348753604223,-1.5872698310369708,4.0,0.2511601440524838,-0.35339622482617494,0.6240893379139932,0.004403403919074946,0.004873473806230988,-1.6202734517310495
1765230455.592587,0.0,0.24759048747822177,-0.34262323159520225,0.1460787554572151,-0.013379831172707149,-0.030353708325648644,-1.575179519984123,1.0,0.2469671780035882,-0.3465568154445573,0.2654288800352588,0.03103141093270337,0.04697679843077509,-1.5557139212205815,2.0,0.24670050025026388,-0.34817451569629965,0.38585028140122013,0.008682621761855894,-0.0008577847037730689,-1.5823893090005405,3.0,0.2506515835591501,-0.3500077952943309,0.5049606543009013,0.00730264042640965,-0.05359571400771546,-1.5875375960017832,4.0,0.25117801851140176,-0.3534042208743561,0.6241363136142377,0.004672003005215925,0.0051071997551152114,-1.6204745317391334
1765230455.6027892,0.0,0.2474894092393856,-0.34263849000793367,0.14615793937139787,-0.01124498474911643,-0.02740207034706167,-1.5742493064975334,1.0,0.24687509953435924,-0.3466067939979276,0.2654766338695657,0.03134905991532089,0.04822256180618301,-1.5559429935224864,2.0,0.24656262570026957,-0.34821621659738106,0.3859036152250062,0.00865426967808701,0.0010720252818742758,-1.5826816071107919,3.0,0.25055852971196707,-0.3500408270992193,0.5050594515688333,0.007400353261969968,-0.05368266703428787,-1.587590865869514,4.0,0.25115399899220314,-0.3534449737893714,0.6242137548416056,0.004483507917004164,0.005715202980290276,-1.620538431668104
1765230455.612511,0.0,0.24737804657739842,-0.3426278788924612,0.14624483555871026,-0.009018781467901226,-0.025914659320702874,-1.5729662414766268,1.0,0.24678597065585337,-0.3466300003168435,0.26550237020626566,0.03131880784901308,0.04819469386724191,-1.5564926902391387,2.0,0.24645060484407966,-0.34823422245891833,0.3859587258749525,0.008102429086072647,0.001835578039007228,-1.5829017045242388,3.0,0.2504798933333228,-0.3501343618381957,0.5050746029381522,0.007468959585528712,-0.05380396048696512,-1.5871920878461616,4.0,0.25113691432194224,-0.35351384851536266,0.6242365238297601,0.0047314867750636565,0.006268333018470995,-1.6199536516910293
1765230455.6228268,0.0,0.24741925226327358,-0.34261597660369425,0.14614880397881913,-0.010504841985888056,-0.027480753526280193,-1.5739614250647884,1.0,0.2467659682140177,-0.3466211331221404,0.2654429838253903,0.03142164745128414,0.04746398039220465,-1.5556549499295032,2.0,0.24650695296033268,-0.34823527073106064,0.38588558851690236,0.008369832490468876,0.0014485205484281118,-1.5829693381137997,3.0,0.2505352540333118,-0.3501118000519543,0.5050094951594656,0.006526332730692316,-0.05306668194910047,-1.5873528600045614,4.0,0.2511398410316749,-0.3535625272208541,0.6241587523230528,0.00415393124226255,0.006376317600094485,-1.6198267233200794
1765230455.6326492,0.0,0.24750304445127533,-0.3425701696109252,0.14608450198949272,-0.0118524871521076,-0.029177158942521667,-1.5743741446367223,1.0,0.24681109323768063,-0.3465866768916937,0.2653484658557626,0.03152771343546895,0.04544410289706374,-1.5559850562308968,2.0,0.24664510315926083,-0.3481846854091135,0.3857945431457068,0.009161818643037677,0.0005192263567543524,-1.5825401685707203,3.0,0.2505878931645022,-0.3500863065091546,0.50485875953693,0.0068645026037892415,-0.053051500482438424,-1.5870765241725922,4.0,0.2512031323585559,-0.35347626088123013,0.6240272520295271,0.004828748131414479,0.0053000149800547566,-1.6199361790477202
