0,0.00837015845377779,0.0171240656383496,-3.66220607400132,-0.0067540877491587,0.00635423458897608,0.00761588544185681
0.01,0.00887931754387569,0.0174059351187457,-3.68517287117269,-0.00696223605376915,0.00658714953052021,0.00756201324736952
0.02,0.0109048280602489,0.0185420312440702,-3.77538161871977,-0.00780132158037147,0.00752419969645261,0.00735117200557997
0.03,0.0114118726610867,0.018830078958139,-3.79768044202816,-0.00801409045383994,0.00776134949524962,0.00729924471779981
0.04,0.0134810312133074,0.0200238976547801,-3.88728227954323,-0.00889598264154289,0.00874197729239288,0.00709157561622757
0.05,0.0155751445469709,0.0212581259451123,-3.9760259840251,-0.00980773139541852,0.00975251611497229,0.00688733903137068
0.06,0.0160851320350196,0.0215624944851817,-3.99736067772615,-0.0100325632433216,0.0100012331143445,0.00683845701537082
0.07,0.018193438670053,0.0228382817365309,-4.08430615815695,-0.0109748480207859,0.0110414157448293,0.00664028507503852
0.08,0.0211399140213702,0.024664128445516,-4.20283114739968,-0.0123229270291096,0.0125241291622107,0.00637275900533318
0.09,0.0216694044506859,0.0249977441158426,-4.22375725025937,-0.0125691609177618,0.0127942616946112,0.00632587800638609
0.1,0.0238634465011948,0.0263968483601689,-4.30937022971462,-0.0136014679716058,0.013924650976282,0.00613518643573875
0.11,0.0260868286851987,0.0278421406892429,-4.39436666006627,-0.014667187695678,0.015088143609536,0.00594774325965944
0.12,0.026638398771461,0.0282053654433025,-4.41516072244744,-0.0149348863897563,0.0153798093302708,0.00590221741893454
0.13,0.0288587787757132,0.029683896890888,-4.49788125888576,-0.0160240290025618,0.0165643821179074,0.00572230565957821
0.14,0.0294001893560191,0.0300481541272141,-4.51782941718629,-0.0162922223741253,0.0168555997776425,0.00567919815745617
0.15,0.0316286165091157,0.0315670527526352,-4.59880630317173,-0.0174097555623923,0.0180665590752228,0.00550571270662041
0.16,0.0338721999531889,0.0331237747750928,-4.67880669206049,-0.0185538668135074,0.0193027772660325,0.00533649053779458
0.17,0.0344418431706233,0.0335233688840973,-4.69888503743838,-0.0188473318170326,0.0196193084877531,0.00529437408466146
0.18,0.0375631758941704,0.0357464566260789,-4.80717879383295,-0.020478098668529,0.0213738874985233,0.00507003720071699
0.19,0.039841666968773,0.0374033226263473,-4.88455640367927,-0.02169138087391,0.0226748194336509,0.00491270802960879
0.2,0.0404152017946714,0.0378250903842136,-4.90381304951375,-0.0219999098250021,0.023005019166942,0.00487397912257524
0.21,0.0426874368522212,0.0395144469604248,-4.97928092607018,-0.0232343303322917,0.024323707390166,0.00472390302374806
0.22,0.0449380788317992,0.0412160993630683,-5.05281702612511,-0.0244754703149903,0.0256457895524078,0.00458035916451439
0.23,0.0455178584921706,0.0416596182700529,-5.07154986549496,-0.0247985193308289,0.0259892147459138,0.00454429695031578
0.24,0.047796109140946,0.0434199503167947,-5.14448378763306,-0.0260790912290152,0.0273481886808653,0.00440564810197662
0.25,0.0483447712577236,0.0438479131419132,-5.1618967013788,-0.0263900347390978,0.0276776240864823,0.0043729556433367
0.26,0.0506257687245565,0.0456484833158859,-5.23353135155425,-0.0276960915537587,0.0290584267497466,0.00424068232491185
0.27,0.0528720632405028,0.0474512622359815,-5.30309015365772,-0.0290005289941652,0.0304334246141897,0.00411538703553397
0.28,0.0534446166250485,0.0479154003121185,-5.32067434302873,-0.0293358358664143,0.0307862264462844,0.00408421678166563
0.29,0.0565464654053951,0.0504663265135741,-5.41488420035159,-0.0311742108569801,0.0327153896224278,0.00392126341410174
0.3,0.0587789126275962,0.0523386983613179,-5.48172251095212,-0.0325187808385165,0.0341211722894247,0.0038097928862172
0.31,0.0593160775833379,0.0527939600231695,-5.4976902330954,-0.0328450516331881,0.0344616179836761,0.0037837137127312
0.32,0.06152679415525,0.0546873809102839,-5.56296906056303,-0.0341990993704528,0.0358716224767087,0.00367943586938453
0.33,0.0637229370655485,0.0565993457866095,-5.62719282741376,-0.0355616256571713,0.0372859045684395,0.00358056383581709
0.34,0.064247415605659,0.057061053888175,-5.64243828922363,-0.035889832406377,0.0376258251203093,0.00355771495670406
0.35,0.0663988774650281,0.0589736032945178,-5.70467901460859,-0.037246227433816,0.0390278495175989,0.00346672726729487
0.36,0.066917798456183,0.0594391725863865,-5.7196270749722,-0.0375756744975909,0.0393677376931052,0.00344540708973146
0.37,0.0690529144066782,0.0613772257680096,-5.78084104342038,-0.0389430060501573,0.0407749830100331,0.00336092258511883
0.38,0.0711594798704267,0.0633209421660785,-5.84089319604012,-0.0403083300928162,0.0421752882250841,0.00328205361835703
0.39,0.0716670586838937,0.0637940098463396,-5.85531997080666,-0.0406396978201707,0.0425144108805283,0.00326371281989835
0.4,0.0745198968490041,0.0664908267844592,-5.93615096165337,-0.0425208588869136,0.0444335859890109,0.00316585849798936
0.41,0.0765585301969893,0.0684566199673997,-5.99374059640653,-0.0438837111140217,0.0458177641377092,0.00310117311445957
0.42,0.0770611559596428,0.0689465530761609,-6.00792735583006,-0.0442221890267307,0.0461606826487981,0.0030859279053043
0.43,0.0790616287551786,0.0709176777830161,-6.0643856578962,-0.0455790134823929,0.0475318124875318,0.00302803708995533
0.44,0.0810179974182335,0.0728782094459635,-6.11965048363965,-0.0469205779480044,0.0488820184917615,0.0029756919277509
0.45,0.0814964800504663,0.0733631747586483,-6.1331856728635,-0.0472510694099351,0.0492137136621397,0.00296359014651967
0.46,0.0834033042969658,0.0753163540252449,-6.18723579257581,-0.0485768040129912,0.0505407460204582,0.00291795800482606
