timestamp,phase_index,target1_rad,angle1_rad,velocity1_rad_s,torque1_Nm,target2_rad,angle2_rad,velocity2_rad_s,torque2_Nm
1765240400.418849,1.000000,-8.293028,-0.209430,-0.199130,-0.000183,-7.507630,6.243992,-0.132296,-0.072694
1765240400.419779,1.000000,-8.293028,-0.209430,-0.141451,-0.341863,-7.507630,6.243992,-0.189975,-0.002014
1765240400.420783,1.000000,-8.293028,-0.209812,-0.233921,-0.093935,-7.507630,6.243610,-0.251316,-0.048890
1765240400.422181,1.000000,-8.293028,-0.209812,-0.157931,-0.000183,-7.507630,6.243229,-0.242161,-0.066468
1765240400.423200,1.000000,-8.293028,-0.210193,-0.208286,-0.000183,-7.507630,6.242847,-0.227512,-0.043030
1765240400.424275,1.000000,-8.293028,-0.210193,-0.210117,-0.008606,-7.507630,6.242466,-0.232090,-0.000183
1765240400.425299,1.000000,-8.293028,-0.210575,-0.195468,-0.116274,-7.507630,6.242466,-0.207370,-0.000183
1765240400.426358,1.000000,-8.293028,-0.210575,-0.189975,-0.054383,-7.507630,6.242084,-0.153353,-0.000183
1765240400.427400,1.000000,-8.293028,-0.210956,-0.210117,-0.000183,-7.507630,6.242084,-0.241245,-0.000183
1765240400.428452,1.000000,-8.293028,-0.210956,-0.144198,-0.011170,-7.507630,6.241703,-0.254978,-0.027649
1765240400.429464,1.000000,-8.293028,-0.211337,-0.258640,-0.007141,-7.507630,6.241321,-0.235752,-0.164614
1765240400.430452,1.000000,-8.293028,-0.211337,-0.157015,-0.000183,-7.507630,6.241321,-0.308080,-0.000183
1765240400.431452,1.000000,-8.293028,-0.211719,-0.268711,-0.056214,-7.507630,6.240940,-0.266880,-0.000183
1765240400.432454,1.000000,-8.293028,-0.212100,-0.319982,-0.000183,-7.507630,6.240558,-0.276951,-0.000183
1765240400.433479,1.000000,-8.293028,-0.212100,-0.179904,-0.054383,-7.507630,6.240177,-0.298924,-0.008240
1765240400.434568,1.000000,-8.293028,-0.212482,-0.217441,-0.104921,-7.507630,6.240177,-0.226596,-0.000183
1765240400.435711,1.000000,-8.293028,-0.212863,-0.227512,-0.046693,-7.507630,6.239796,-0.311742,-0.000183
1765240400.436918,1.000000,-8.293028,-0.212863,-0.208286,-0.034607,-7.507630,6.239414,-0.289769,-0.000183
1765240400.438365,1.000000,-8.293028,-0.213245,-0.244907,-0.129091,-7.507630,6.239033,-0.277867,-0.000183
1765240400.439421,1.000000,-8.293028,-0.213245,-0.216526,-0.000183,-7.507630,6.238651,-0.259556,-0.011902
1765240400.440342,1.000000,-8.293028,-0.213626,-0.206455,-0.000183,-7.507630,6.238270,-0.382238,-0.000183
1765240400.441392,1.000000,-8.293028,-0.214008,-0.185397,-0.029114,-7.507630,6.237888,-0.365759,-0.000183
1765240400.442385,1.000000,-8.293028,-0.214008,-0.228428,-0.066835,-7.507630,6.237888,-0.280613,-0.000183
1765240400.443450,1.000000,-8.293028,-0.214008,-0.201877,-0.005676,-7.507630,6.237507,-0.332799,-0.000183
1765240400.444411,1.000000,-8.293028,-0.214389,-0.191806,-0.085145,-7.507630,6.237125,-0.348363,-0.000183
1765240400.445436,1.000000,-8.293028,-0.214389,-0.146944,-0.137881,-7.507630,6.236744,-0.355688,-0.062440
1765240400.446359,1.000000,-8.293028,-0.214771,-0.189975,-0.066835,-7.507630,6.236362,-0.258640,-0.000183
1765240400.447484,1.000000,-8.293028,-0.214771,-0.121309,-0.004211,-7.507630,6.235981,-0.254063,-0.000183
1765240400.448622,1.000000,-8.293028,-0.215152,-0.147860,-0.073060,-7.507630,6.235981,-0.240330,-0.015198
1765240400.449627,1.000000,-8.293028,-0.215152,-0.146029,-0.034974,-7.507630,6.235599,-0.285191,-0.043030
1765240400.450666,1.000000,-8.293028,-0.215534,-0.202792,-0.021790,-7.507630,6.235599,-0.241245,-0.000183
1765240400.451680,1.000000,-8.293028,-0.215534,-0.208286,-0.022889,-7.507630,6.235218,-0.254063,-0.000183
1765240400.452629,1.000000,-8.293028,-0.215915,-0.233921,-0.000183,-7.507630,6.234836,-0.255894,-0.043030
1765240400.453823,1.000000,-8.293028,-0.215915,-0.068208,-0.000183,-7.507630,6.234836,-0.223850,-0.029480
1765240400.454861,1.000000,-8.293028,-0.216297,-0.177157,-0.000183,-7.507630,6.234455,-0.237583,-0.000183
1765240400.455835,1.000000,-8.293028,-0.216297,-0.188144,-0.080751,-7.507630,6.234073,-0.287938,-0.045960
1765240400.456876,1.000000,-8.293028,-0.216678,-0.206455,-0.000183,-7.507630,6.234073,-0.294347,-0.047425
1765240400.457974,1.000000,-8.293028,-0.217060,-0.245823,-0.007141,-7.507630,6.233310,-0.338293,-0.088075
1765240400.458952,1.000000,-8.293028,-0.217060,-0.221103,-0.000183,-7.507630,6.233310,-0.225681,-0.000183
1765240400.460049,1.000000,-8.293028,-0.217441,-0.170748,-0.000183,-7.507630,6.232547,-0.309911,-0.000183
1765240400.461147,1.000000,-8.293028,-0.217441,-0.180819,-0.000183,-7.507630,6.232547,-0.270542,-0.044129
1765240400.462140,1.000000,-8.293028,-0.217823,-0.268711,-0.000183,-7.507630,6.232166,-0.221103,-0.000183
1765240400.463182,1.000000,-8.293028,-0.218204,-0.274205,-0.000183,-7.507630,6.231785,-0.324559,-0.000183
1765240400.464158,1.000000,-8.293028,-0.218585,-0.270542,-0.000183,-7.507630,6.231403,-0.336461,-0.000183
1765240400.465154,1.000000,-8.293028,-0.218585,-0.309911,-0.008606,-7.507630,6.231403,-0.276036,-0.000183
1765240400.466138,1.000000,-8.293028,-0.218967,-0.224765,-0.000183,-7.507630,6.231403,-0.266880,-0.000183
1765240400.467181,1.000000,-8.293028,-0.219348,-0.231174,-0.017029,-7.507630,6.231022,-0.352026,-0.000183
1765240400.468241,1.000000,-8.293028,-0.219348,-0.209201,-0.000183,-7.507630,6.230640,-0.337377,-0.000183
1765240400.469367,1.000000,-8.293028,-0.219730,-0.258640,-0.000183,-7.507630,6.230259,-0.289769,-0.017762
1765240400.470468,1.000000,-8.293028,-0.220111,-0.216526,-0.007874,-7.507630,6.229877,-0.249485,-0.000183
1765240400.471495,1.000000,-8.293028,-0.220111,-0.244907,-0.000183,-7.507630,6.229496,-0.276951,-0.000183
1765240400.472626,1.000000,-8.293028,-0.220493,-0.231174,-0.000183,-7.507630,6.229496,-0.243076,-0.000183
1765240400.473634,1.000000,-8.293028,-0.220874,-0.331884,-0.000183,-7.507630,6.228733,-0.290684,-0.045228
1765240400.474651,1.000000,-8.293028,-0.220874,-0.238499,-0.000183,-7.507630,6.228733,-0.197299,-0.052918
1765240400.475679,1.000000,-8.293028,-0.221256,-0.265965,-0.000183,-7.507630,6.228733,-0.192721,-0.000183
1765240400.476860,1.000000,-8.293028,-0.221637,-0.185397,-0.021790,-7.507630,6.228733,-0.150607,-0.141909
1765240400.477908,1.000000,-8.293028,-0.221637,-0.190890,-0.117006,-7.507630,6.228351,-0.191806,-0.117739
1765240400.478909,1.000000,-8.293028,-0.222019,-0.182650,-0.015930,-7.507630,6.227970,-0.186313,-0.111513
1765240400.480005,1.000000,-8.293028,-0.222019,-0.200046,-0.039002,-7.507630,6.227970,-0.148775,-0.206729
1765240400.481055,1.000000,-8.293028,-0.222400,-0.190890,-0.000183,-7.507630,6.227970,-0.122225,-0.000183
1765240400.482136,1.000000,-8.293028,-0.222400,-0.176242,-0.088075,-7.507630,6.227588,-0.114900,-0.082216
1765240400.483157,1.000000,-8.293028,-0.222782,-0.157931,-0.000183,-7.507630,6.227588,-0.170748,-0.216617
1765240400.484324,1.000000,-8.293028,-0.222782,-0.122225,-0.000183,-7.507630,6.227207,-0.109407,-0.104189
1765240400.485363,1.000000,-8.293028,-0.223163,-0.205539,-0.004211,-7.507630,6.227207,-0.108492,-0.024720
1765240400.486382,1.000000,-8.293028,-0.223163,-0.205539,-0.119936,-7.507630,6.227207,-0.110323,-0.122499
1765240400.487381,1.000000,-8.293028,-0.223545,-0.201877,-0.000183,-7.507630,6.226825,-0.201877,-0.152529
1765240400.488445,1.000000,-8.293028,-0.223545,-0.223850,-0.112612,-7.507630,6.226444,-0.162509,-0.040467
1765240400.489534,1.000000,-8.293028,-0.223926,-0.185397,-0.136782,-7.507630,6.226444,-0.163424,-0.067201
1765240400.490572,1.000000,-8.293028,-0.223926,-0.120394,-0.000183,-7.507630,6.226444,-0.124971,-0.152529
1765240400.491534,1.000000,-8.293028,-0.223926,-0.175326,-0.037171,-7.507630,6.226444,-0.113985,-0.103456
1765240400.492526,1.000000,-8.293028,-0.224308,-0.128634,-0.103090,-7.507630,6.226062,-0.202792,-0.013733
1765240400.493609,1.000000,-8.293028,-0.224308,-0.131380,-0.132753,-7.507630,6.226062,-0.135958,-0.025818
1765240400.494648,1.000000,-8.293028,-0.224308,-0.082856,-0.097963,-7.507630,6.226062,-0.123140,-0.080018
1765240400.495629,1.000000,-8.293028,-0.224689,-0.168002,-0.211856,-7.507630,6.225681,-0.188144,-0.019959
1765240400.496661,1.000000,-8.293028,-0.224689,-0.101167,-0.205631,-7.507630,6.225299,-0.241245,-0.012634
1765240400.497637,1.000000,-8.293028,-0.224689,-0.104829,-0.095033,-7.507630,6.225299,-0.145113,-0.055482
1765240400.498693,1.000000,-8.293028,-0.224689,-0.165255,-0.107851,-7.507630,6.224918,-0.272374,-0.000183
1765240400.499831,1.000000,-8.293028,-0.225071,-0.066377,-0.056947,-7.507630,6.224918,-0.178073,-0.000183
1765240400.500870,1.000000,-8.293028,-0.225071,-0.157931,-0.106386,-7.507630,6.224537,-0.246738,-0.066102
1765240400.501882,1.000000,-8.293028,-0.225071,-0.131380,-0.012268,-7.507630,6.224155,-0.195468,-0.000183
1765240400.502973,1.000000,-8.293028,-0.225452,-0.114900,-0.005676,-7.507630,6.224155,-0.236667,-0.110780
1765240400.504082,1.000000,-8.293028,-0.225452,-0.168002,-0.018860,-7.507630,6.223774,-0.240330,-0.000183
1765240400.505186,1.000000,-8.293028,-0.225834,-0.185397,-0.093935,-7.507630,6.223392,-0.235752,-0.000183
1765240400.506274,1.000000,-8.293028,-0.226215,-0.207370,-0.070863,-7.507630,6.223011,-0.291600,-0.000183
1765240400.507272,1.000000,-8.293028,-0.226215,-0.233921,-0.066468,-7.507630,6.223011,-0.233005,-0.000916
1765240400.508322,1.000000,-8.293028,-0.226215,-0.124056,-0.026551,-7.507630,6.222629,-0.229343,-0.114809
1765240400.509357,1.000000,-8.293028,-0.226596,-0.172580,-0.000183,-7.507630,6.222629,-0.298009,-0.000183
1765240400.510362,1.000000,-8.293028,-0.226596,-0.160678,-0.058778,-7.507630,6.222248,-0.190890,-0.033143
1765240400.511383,1.000000,-8.293028,-0.226978,-0.135042,-0.174502,-7.507630,6.221866,-0.199130,-0.000183
1765240400.512359,1.000000,-8.293028,-0.226978,-0.169833,-0.000183,-7.507630,6.221866,-0.243992,-0.000183
1765240400.513426,1.000000,-8.293028,-0.227359,-0.205539,-0.076356,-7.507630,6.221485,-0.237583,-0.000183
1765240400.514586,1.000000,-8.293028,-0.227741,-0.211032,-0.007141,-7.507630,6.221103,-0.289769,-0.000183
1765240400.515660,1.000000,-8.293028,-0.227741,-0.258640,-0.000183,-7.507630,6.220722,-0.264134,-0.000183
1765240400.516660,1.000000,-8.293028,-0.228122,-0.254978,-0.000183,-7.507630,6.220722,-0.314488,-0.109682
1765240400.517679,1.000000,-8.293028,-0.228504,-0.298009,-0.000183,-7.507630,6.220340,-0.240330,-0.000183
1765240400.518667,1.000000,-8.293028,-0.228885,-0.323644,-0.000183,-7.507630,6.219959,-0.331884,-0.000183
1765240400.519726,1.000000,-8.293028,-0.228885,-0.265049,-0.000183,-7.507630,6.219577,-0.221103,-0.000183
1765240400.520721,1.000000,-8.293028,-0.229267,-0.322728,-0.034974,-7.507630,6.219577,-0.243076,-0.134218
1765240400.521983,1.000000,-8.293028,-0.229648,-0.303502,-0.027649,-7.507630,6.219196,-0.200961,-0.185489
1765240400.522998,1.000000,-8.293028,-0.230030,-0.279698,-0.000183,-7.507630,6.218814,-0.186313,-0.133852
1765240400.524076,1.000000,-8.293028,-0.230030,-0.243992,-0.000183,-7.507630,6.218814,-0.103914,-0.000183
1765240400.525171,1.000000,-8.293028,-0.230411,-0.198215,-0.181460,-7.507630,6.218814,-0.118563,-0.036805
1765240400.526179,1.000000,-8.293028,-0.230411,-0.206455,-0.101991,-7.507630,6.218814,-0.078279,-0.000183
1765240400.527180,1.000000,-8.293028,-0.230793,-0.149691,-0.066102,-7.507630,6.218814,-0.158846,-0.025086
1765240400.528273,1.000000,-8.293028,-0.230793,-0.080110,-0.000183,-7.507630,6.218433,-0.208286,-0.142275
1765240400.529278,1.000000,-8.293028,-0.230793,-0.141451,-0.103090,-7.507630,6.218051,-0.170748,-0.073426
1765240400.530485,1.000000,-8.293028,-0.231174,-0.126802,-0.197574,-7.507630,6.218051,-0.188144,-0.000183
1765240400.531474,1.000000,-8.293028,-0.231174,-0.060883,-0.145937,-7.507630,6.217670,-0.212863,-0.000183
1765240400.532690,1.000000,-8.293028,-0.231174,-0.082856,-0.000183,-7.507630,6.217670,-0.204623,-0.024353
1765240400.533706,1.000000,-8.293028,-0.231174,-0.134127,-0.215152,-7.507630,6.217288,-0.199130,-0.013367
1765240400.534769,1.000000,-8.293028,-0.231556,-0.053559,-0.072694,-7.507630,6.217288,-0.152438,-0.091005
1765240400.535747,1.000000,-8.293028,-0.231556,-0.123140,-0.061707,-7.507630,6.216907,-0.134127,-0.170474
1765240400.536753,1.000000,-8.293028,-0.231556,-0.114900,-0.159487,-7.507630,6.216907,-0.214694,-0.000183
1765240400.537933,1.000000,-8.293028,-0.231556,-0.132296,-0.061707,-7.507630,6.216526,-0.188144,-0.063539
1765240400.539404,1.000000,-8.293028,-0.231937,-0.063630,-0.148867,-7.507630,6.216526,-0.098421,-0.000183
1765240400.540421,1.000000,-8.293028,-0.231937,-0.110323,-0.208927,-7.507630,6.216144,-0.217441,-0.000183
1765240400.541471,1.000000,-8.293028,-0.231937,-0.101167,-0.061707,-7.507630,6.216144,-0.162509,-0.148135
1765240400.542448,1.000000,-8.293028,-0.232319,-0.070039,-0.078553,-7.507630,6.215763,-0.292515,-0.012268
1765240400.543496,1.000000,-8.293028,-0.231937,-0.081941,-0.104921,-7.507630,6.215763,-0.216526,-0.000183
1765240400.544535,1.000000,-8.293028,-0.232319,-0.115816,-0.206729,-7.507630,6.215000,-0.235752,-0.139345
1765240400.545562,1.000000,-8.293028,-0.232319,-0.055390,-0.138613,-7.507630,6.215000,-0.233005,-0.000183
1765240400.546766,1.000000,-8.293028,-0.232319,-0.086519,-0.133852,-7.507630,6.214618,-0.306249,-0.000183
1765240400.547860,1.000000,-8.293028,-0.232319,-0.050813,-0.135317,-7.507630,6.214237,-0.252232,-0.010071
1765240400.548864,1.000000,-8.293028,-0.232319,0.005035,-0.070497,-7.507630,6.213855,-0.298924,-0.129824
1765240400.549945,1.000000,-8.293028,-0.232319,-0.022431,-0.247013,-7.507630,6.213474,-0.328222,-0.000183
1765240400.550914,1.000000,-8.293028,-0.232319,-0.054475,-0.216251,-7.507630,6.213474,-0.182650,-0.030945
1765240400.552061,1.000000,-8.293028,-0.232700,-0.081025,-0.056580,-7.507630,6.213092,-0.324559,-0.000183
1765240400.553144,1.000000,-8.293028,-0.232319,0.027008,-0.195743,-7.507630,6.212711,-0.428016,-0.000183
1765240400.554146,1.000000,-8.293028,-0.232700,-0.038911,-0.063172,-7.507630,6.211948,-0.416114,-0.000183
1765240400.555163,1.000000,-8.293028,-0.232700,-0.059052,-0.029114,-7.507630,6.211566,-0.437171,-0.000183
1765240400.556138,1.000000,-8.293028,-0.232700,0.042573,-0.196109,-7.507630,6.211185,-0.436255,-0.171939
1765240400.557198,1.000000,-8.293028,-0.232700,-0.103914,-0.031678,-7.507630,6.210803,-0.364843,-0.000183
1765240400.558268,1.000000,-8.293028,-0.232700,-0.044404,-0.223941,-7.507630,6.210422,-0.406958,0.142275
1765240400.559300,1.000000,-8.293028,-0.232700,-0.088350,-0.127993,-7.507630,6.210422,-0.232090,-0.073793
1765240400.560382,1.000000,-8.293028,-0.233082,-0.075532,-0.190616,-7.507630,6.209659,-0.300755,-0.000183
1765240400.561428,1.000000,-8.293028,-0.233082,-0.066377,-0.002014,-7.507630,6.209659,-0.288853,-0.026917
1765240400.562476,1.000000,-8.293028,-0.232700,-0.079194,-0.212955,-7.507630,6.209277,-0.246738,-0.000183
1765240400.563473,1.000000,-8.293028,-0.233082,-0.024262,-0.065370,-7.507630,6.209277,-0.275120,-0.125429
1765240400.564513,1.000000,-8.293028,-0.233082,-0.127718,-0.195010,-7.507630,6.208896,-0.264134,-0.000183
1765240400.565640,1.000000,-8.293028,-0.233463,-0.097505,-0.086610,-7.507630,6.208515,-0.225681,-0.049989
1765240400.566663,1.000000,-8.293028,-0.233463,-0.106661,-0.000183,-7.507630,6.208515,-0.178073,-0.154726
1765240400.567696,1.000000,-8.293028,-0.233463,-0.153353,-0.000183,-7.507630,6.208133,-0.177157,-0.080018
1765240400.568736,1.000000,-8.293028,-0.233845,-0.153353,-0.077821,-7.507630,6.208133,-0.187228,-0.000183
1765240400.569814,1.000000,-8.293028,-0.233845,-0.092927,-0.077089,-7.507630,6.207752,-0.199130,-0.072328
1765240400.570823,1.000000,-8.293028,-0.233845,-0.203708,-0.000183,-7.507630,6.207752,-0.197299,-0.042298
1765240400.571854,1.000000,-8.293028,-0.234226,-0.131380,-0.071229,-7.507630,6.207370,-0.233921,-0.041932
1765240400.572973,1.000000,-8.293028,-0.234226,-0.163424,-0.070130,-7.507630,6.207370,-0.167086,-0.000183
1765240400.574098,1.000000,-8.293028,-0.234607,-0.180819,-0.158755,-7.507630,6.206989,-0.223850,-0.000183
1765240400.575199,1.000000,-8.293028,-0.234607,-0.177157,-0.000183,-7.507630,6.206607,-0.250401,-0.000183
1765240400.576329,1.000000,-8.293028,-0.234989,-0.167086,-0.053651,-7.507630,6.206226,-0.209201,-0.000183
1765240400.577482,1.000000,-8.293028,-0.235370,-0.255894,-0.147036,-7.507630,6.206226,-0.250401,-0.000183
1765240400.578534,1.000000,-8.293028,-0.235370,-0.088350,-0.194644,-7.507630,6.205463,-0.291600,-0.000183
1765240400.579634,1.000000,-8.293028,-0.235370,-0.168917,-0.000183,-7.507630,6.205463,-0.250401,-0.000183
1765240400.580722,1.000000,-8.293028,-0.235752,-0.240330,-0.086244,-7.507630,6.205463,-0.233005,-0.000183
1765240400.581717,1.000000,-8.293028,-0.235752,-0.164340,-0.000183,-7.507630,6.205081,-0.258640,-0.013367
1765240400.582661,1.000000,-8.293028,-0.236133,-0.211948,-0.000183,-7.507630,6.204700,-0.245823,-0.013367
1765240400.583709,1.000000,-8.293028,-0.236133,-0.151522,-0.018860,-7.507630,6.204318,-0.392309,-0.000183
1765240400.584634,1.000000,-8.293028,-0.236515,-0.265965,-0.000183,-7.507630,6.203937,-0.300755,-0.000183
1765240400.585663,1.000000,-8.293028,-0.236896,-0.216526,-0.004211,-7.507630,6.203555,-0.314488,-0.000183
1765240400.586671,1.000000,-8.293028,-0.237278,-0.339208,-0.259098,-7.507630,6.203555,-0.326390,-0.007507
1765240400.587631,1.000000,-8.293028,-0.237659,-0.309911,-0.000183,-7.507630,6.203174,-0.326390,-0.000183
1765240400.588645,1.000000,-8.293028,-0.237659,-0.279698,0.081117,-7.507630,6.202792,-0.308080,-0.000183
1765240400.589707,1.000000,-8.293028,-0.238041,-0.211032,-0.044129,-7.507630,6.202411,-0.244907,-0.000183
1765240400.590714,1.000000,-8.293028,-0.238422,-0.341955,-0.022889,-7.507630,6.202029,-0.377661,-0.000183
1765240400.591761,1.000000,-8.293028,-0.238804,-0.281529,-0.004944,-7.507630,6.201648,-0.329137,-0.000183
1765240400.592965,1.000000,-8.293028,-0.239185,-0.320897,-0.000183,-7.507630,6.201266,-0.292515,-0.000183
1765240400.594106,1.000000,-8.293028,-0.239185,-0.360266,-0.000183,-7.507630,6.200885,-0.418860,-0.000183
1765240400.595162,1.000000,-8.293028,-0.239567,-0.188144,-0.000183,-7.507630,6.200504,-0.308080,-0.000183
1765240400.596174,1.000000,-8.293028,-0.239948,-0.324559,-0.000183,-7.507630,6.200122,-0.251316,-0.000183
1765240400.597218,1.000000,-8.293028,-0.240330,-0.360266,-0.000183,-7.507630,6.200122,-0.222019,-0.000183
1765240400.598278,1.000000,-8.293028,-0.240711,-0.266880,-0.000183,-7.507630,6.199741,-0.368505,-0.000183
1765240400.599352,1.000000,-8.293028,-0.241093,-0.387732,-0.000183,-7.507630,6.199359,-0.299840,-0.000183
1765240400.600362,1.000000,-8.293028,-0.241474,-0.313573,-0.000183,-7.507630,6.198978,-0.246738,-0.000183
1765240400.601401,1.000000,-8.293028,-0.241474,-0.295262,-0.000183,-7.507630,6.198596,-0.301671,-0.000183
1765240400.602467,1.000000,-8.293028,-0.241855,-0.250401,-0.022889,-7.507630,6.198596,-0.287022,-0.036072
1765240400.603456,1.000000,-8.293028,-0.242237,-0.294347,-0.000183,-7.507630,6.198215,-0.231174,-0.022889
1765240400.604429,1.000000,-8.293028,-0.242618,-0.281529,-0.000183,-7.507630,6.197833,-0.303502,-0.140444
1765240400.605635,1.000000,-8.293028,-0.242618,-0.233921,-0.027283,-7.507630,6.197833,-0.214694,-0.000183
1765240400.606643,1.000000,-8.293028,-0.243000,-0.253147,-0.020691,-7.507630,6.197452,-0.222934,-0.053285
1765240400.607726,1.000000,-8.293028,-0.243000,-0.145113,-0.024353,-7.507630,6.197070,-0.240330,-0.028382
1765240400.609129,1.000000,-8.293028,-0.243381,-0.243992,-0.023255,-7.507630,6.197070,-0.181735,-0.000183
1765240400.610179,1.000000,-8.293028,-0.243381,-0.170748,-0.113344,-7.507630,6.196689,-0.193637,-0.018128
1765240400.611313,1.000000,-8.293028,-0.243763,-0.133211,-0.108217,-7.507630,6.196689,-0.192721,-0.112612
1765240400.612365,1.000000,-8.293028,-0.243763,-0.206455,-0.034241,-7.507630,6.196307,-0.134127,-0.235660
1765240400.613417,1.000000,-8.293028,-0.244144,-0.102998,-0.156924,-7.507630,6.196307,-0.128634,-0.001282
1765240400.614402,1.000000,-8.293028,-0.244526,-0.245823,-0.091371,-7.507630,6.195926,-0.124971,-0.036439
1765240400.615440,1.000000,-8.293028,-0.244144,-0.020600,-0.094667,-7.507630,6.195926,-0.042573,-0.072694
1765240400.616445,1.000000,-8.293028,-0.244526,-0.139620,-0.144472,-7.507630,6.195926,-0.180819,-0.136049
1765240400.617429,1.000000,-8.293028,-0.244526,-0.133211,-0.110048,-7.507630,6.195544,-0.092927,-0.099062
1765240400.618530,1.000000,-8.293028,-0.244526,-0.197299,-0.109316,-7.507630,6.195544,-0.076448,-0.232364
1765240400.619606,1.000000,-8.293028,-0.244907,-0.169833,-0.046693,-7.507630,6.195544,-0.123140,-0.070130
1765240400.620669,1.000000,-8.293028,-0.244907,-0.170748,-0.131655,-7.507630,6.195544,-0.100252,-0.071595
1765240400.621651,1.000000,-8.293028,-0.245289,-0.149691,-0.113710,-7.507630,6.195544,-0.102998,-0.198672
1765240400.622686,1.000000,-8.293028,-0.245289,-0.129549,-0.105287,-7.507630,6.195544,-0.040742,-0.163516
1765240400.623739,1.000000,-8.293028,-0.245289,-0.052644,-0.110048,-7.507630,6.195163,-0.070039,-0.045228
1765240400.624829,1.000000,-8.293028,-0.245670,-0.149691,-0.074891,-7.507630,6.195163,-0.089265,-0.062074
1765240400.625875,1.000000,-8.293028,-0.245670,-0.182650,-0.000183,-7.507630,6.194781,-0.042573,-0.252140
1765240400.626950,1.000000,-8.293028,-0.245670,-0.124971,-0.134951,-7.507630,6.195163,-0.076448,-0.043763
1765240400.627989,1.000000,-8.293028,-0.246052,-0.124056,-0.012268,-7.507630,6.194781,-0.117647,-0.043763
1765240400.629056,1.000000,-8.293028,-0.246052,-0.204623,-0.095766,-7.507630,6.194781,-0.140536,-0.000183
1765240400.630128,1.000000,-8.293028,-0.246433,-0.202792,-0.139712,-7.507630,6.194781,-0.041657,-0.162051
1765240400.631162,1.000000,-8.293028,-0.246815,-0.128634,-0.019959,-7.507630,6.194781,-0.125887,-0.155093
1765240400.632200,1.000000,-8.293028,-0.246815,-0.181735,-0.013001,-7.507630,6.194400,-0.136873,-0.119936
1765240400.633206,1.000000,-8.293028,-0.246815,-0.111238,-0.040833,-7.507630,6.194018,-0.170748,-0.054383
1765240400.634305,1.000000,-8.293028,-0.247196,-0.171664,-0.020325,-7.507630,6.194400,-0.133211,-0.121401
1765240400.635302,1.000000,-8.293028,-0.247196,-0.234836,-0.000183,-7.507630,6.194018,-0.130465,-0.000183
1765240400.636300,1.000000,-8.293028,-0.247578,-0.244907,-0.036439,-7.507630,6.194018,-0.129549,-0.266056
1765240400.637440,1.000000,-8.293028,-0.247959,-0.205539,-0.000183,-7.507630,6.194018,-0.063630,-0.022156
1765240400.638573,1.000000,-8.293028,-0.247959,-0.225681,-0.000183,-7.507630,6.193637,-0.225681,-0.042664
1765240400.639668,1.000000,-8.293028,-0.248341,-0.213779,-0.041566,-7.507630,6.193256,-0.187228,-0.000183
1765240400.640744,1.000000,-8.293028,-0.248722,-0.292515,-0.000183,-7.507630,6.193256,-0.169833,-0.104921
1765240400.641840,1.000000,-8.293028,-0.249104,-0.220188,-0.000183,-7.507630,6.192874,-0.193637,-0.000183
1765240400.642879,1.000000,-8.293028,-0.249104,-0.180819,-0.000183,-7.507630,6.192874,-0.096590,-0.001648
1765240400.643854,1.000000,-8.293028,-0.249104,-0.210117,-0.006409,-7.507630,6.192493,-0.213779,-0.029847
1765240400.644870,1.000000,-8.293028,-0.249485,-0.186313,-0.000183,-7.507630,6.192493,-0.206455,-0.000183
1765240400.645865,1.000000,-8.293028,-0.249866,-0.266880,-0.000183,-7.507630,6.192111,-0.161593,-0.013733
1765240400.646858,1.000000,-8.293028,-0.250248,-0.255894,-0.091737,-7.507630,6.191730,-0.287022,-0.000183
1765240400.647862,1.000000,-8.293028,-0.250248,-0.225681,-0.000183,-7.507630,6.191730,-0.220188,-0.000183
1765240400.648858,1.000000,-8.293028,-0.250629,-0.290684,-0.031678,-7.507630,6.191348,-0.230259,-0.000183
1765240400.649922,1.000000,-8.293028,-0.250629,-0.146944,-0.013367,-7.507630,6.191348,-0.284276,-0.000183
1765240400.650903,1.000000,-8.293028,-0.251011,-0.286107,-0.000183,-7.507630,6.190967,-0.308995,-0.000183
1765240400.651926,1.000000,-8.293028,-0.251011,-0.267796,-0.000183,-7.507630,6.190585,-0.264134,-0.111147
1765240400.652882,1.000000,-8.293028,-0.251392,-0.174411,-0.000183,-7.507630,6.190204,-0.254978,-0.000183
1765240400.653924,1.000000,-8.293028,-0.251392,-0.178073,-0.000183,-7.507630,6.190204,-0.224765,-0.100526
1765240400.655362,1.000000,-8.293028,-0.251774,-0.193637,-0.005310,-7.507630,6.189822,-0.213779,-0.000183
1765240400.656472,1.000000,-8.293028,-0.252155,-0.259556,-0.000183,-7.507630,6.189822,-0.139620,-0.041199
1765240400.657469,1.000000,-8.293028,-0.252155,-0.197299,-0.000183,-7.507630,6.189441,-0.125887,-0.026184
1765240400.658452,1.000000,-8.293028,-0.252537,-0.171664,-0.073060,-7.507630,6.189441,-0.130465,-0.066468
1765240400.659460,1.000000,-8.293028,-0.252537,-0.176242,-0.006043,-7.507630,6.189441,-0.143282,-0.000183
1765240400.660458,1.000000,-8.293028,-0.252537,-0.164340,-0.000183,-7.507630,6.189059,-0.192721,-0.000183
1765240400.661447,1.000000,-8.293028,-0.252918,-0.157015,-0.116640,-7.507630,6.189059,-0.135042,-0.243351
1765240400.662433,1.000000,-8.293028,-0.252918,-0.190890,-0.134585,-7.507630,6.188678,-0.221103,-0.000183
