0,5.09142395708251e-06,-9.31567198480855e-06,-9.45750592908757e-06,-3.34692205128928,0.000110109963972544,8.86948443310971e-05,0,0.00506289615708117,-0.00353584983639583,-0.118982836493717,3.076960819097,0.0467050720061419,-0.0153580951382097,0,0.0077000699105014,-0.0067747107650711,-0.238918555428668,3.12081160252827,0.0253067196001031,-0.0231895290335051,0,0.0132023381294557,-0.0128054852755033,-0.358077106871859,-3.11375106707732,0.0324124745878744,-0.0114281625402707,0,0.0199156968870454,-0.016617021374456,-0.477286524846414,3.10641030659491,0.0460540586778461,-0.0615837792848821
0.01,5.08093251171736e-06,1.63807136588557e-05,4.01028397390538e-06,-2.2488213433005,6.25888856611048e-05,9.49461661856223e-05,0.01,0.00507502744038857,-0.00352181984826337,-0.118974786743485,3.0770216330002,0.0467900523674651,-0.0153002497764506,0.01,0.00772527177652774,-0.0067739376244759,-0.238901939319994,3.12090994602616,0.0249580509134042,-0.0231552630375424,0.01,0.0131172017797457,-0.0128026207668744,-0.358070958756314,-3.11338440445774,0.0306574162168073,-0.011441419881143,0.01,0.0194797279479552,-0.0166236848424396,-0.4772851916587,3.10613761120554,0.0420748967266796,-0.0619910434496611
0.02,4.13547047320794e-06,2.50405501236754e-05,1.17993619177401e-05,-1.10512750983909,-0.000109701786342118,0.000119080899603441,0.02,0.00506347892093561,-0.00350815071767613,-0.118963085627855,3.07714654770071,0.0466506976448502,-0.015207080493415,0.02,0.00768634924242892,-0.00678143966040461,-0.238886496065715,3.12117470785268,0.024289070198707,-0.0229142699719441,0.02,0.0129550393440228,-0.0128183662620473,-0.358069212648133,-3.11314513583268,0.0291102089735976,-0.0113424280457449,0.02,0.0190268059639193,-0.0166280182563581,-0.477286155791932,3.10620287492937,0.0389063956618512,-0.0620949218652332
0.03,1.03897329834573e-07,2.00521080319537e-05,1.26388544347362e-05,-1.02831661889615,-0.000275440105263895,0.000187720904418182,0.03,0.00504835122293331,-0.0035029342768888,-0.118952216561432,3.07724329742995,0.0463758525534475,-0.0152463007572986,0.03,0.00758688013481578,-0.00680417162734281,-0.238877971781459,3.12142697937954,0.0232971017941472,-0.0226151110479405,0.03,0.0127065483678787,-0.0128452906908869,-0.3580760534388,-3.11306190851662,0.0277496475414877,-0.0111774036347478,0.03,0.0185599396502548,-0.0166349472596978,-0.477301530707456,3.10639410431829,0.0365082384176089,-0.0618292871040698
0.04,-1.61992861707367e-06,1.50452319703382e-05,8.61021071378209e-06,-1.64550237991298,-0.000283408556050434,0.00022795872418471,0.04,0.00503964069777327,-0.0035095733142975,-0.118950175061586,3.07724876526442,0.0460711164647848,-0.015316645062104,0.04,0.00748793407576219,-0.0068280468350226,-0.238880768283065,3.12150878262582,0.0225219260619916,-0.0224150427912557,0.04,0.012502530750967,-0.0128629177140593,-0.358086892537218,-3.11306026851139,0.0269533035294076,-0.0110443127051027,0.04,0.0182403069184786,-0.0166418351033848,-0.477325288097841,3.10642180352167,0.0350719884506132,-0.0615243780102981
0.05,2.55265364578741e-06,3.3729930375288e-06,-7.95520899109058e-06,-2.30221006579833,-6.4602480001566e-05,0.000206224701327558,0.05,0.00499726171075798,-0.00354360967414473,-0.118962395642622,3.0771232165382,0.0449938208656256,-0.0153074552693244,0.05,0.00721418379013854,-0.0068815938854888,-0.23890507448679,3.1215363162465,0.0208734561019811,-0.0219868696841655,0.05,0.012011633365263,-0.0128953920413496,-0.358119007235433,-3.11310349327735,0.0251290308081932,-0.0106884382200161,0.05,0.0174446936136235,-0.0166594394360218,-0.477398902470115,3.1062650711979,0.0310571730248142,-0.0608845069588793
0.06,8.18303086412209e-06,-3.87560799791112e-06,-1.62942167192472e-05,-1.46122199111015,8.76461520743422e-05,0.000122115834483721,0.06,0.00495646800184197,-0.003562897668638,-0.118975860101994,3.07700696435551,0.0443175300514835,-0.015163879244257,0.06,0.00707258604074448,-0.00689405582560141,-0.238922296996533,3.1214967092165,0.0202458933536619,-0.0218387512604976,0.06,0.0117825908712143,-0.0129063169802584,-0.358134058516153,-3.11314692218727,0.0241329064255294,-0.0104645089766368,0.06,0.0170165031644339,-0.0166663709628013,-0.477434461614184,3.10619052698868,0.0285949057826798,-0.0606783238268871
0.07,1.76401831279471e-05,-1.52262256458696e-05,-2.10525962972517e-05,0.957583168645315,0.000177633365340718,-9.99947214762768e-05,0.07,0.00486072187162616,-0.00358255669346253,-0.118998681590857,3.07683634740381,0.0429384222131925,-0.0148041552775805,0.07,0.00676783829602268,-0.00688713568316048,-0.238949298316291,3.12141354701641,0.0185437833023982,-0.0216298241394082,0.07,0.0112167225512979,-0.0129282534730738,-0.358161026575325,-3.11323605462072,0.0210411502717308,-0.00975984020200309,0.07,0.0158822095418127,-0.0166826866061929,-0.477492580705474,3.10619916880067,0.0224166664208178,-0.0602239330256447
0.08,1.81250788614828e-05,-6.47852278893816e-06,-5.9083569239822e-06,0.99874682608101,-7.54183063305694e-05,-0.000226221300964289,0.08,0.00483061427594119,-0.00356199347962639,-0.118995468088991,3.07696547693655,0.0424026113879676,-0.0146792283319924,0.08,0.00659580865298421,-0.00685888507025909,-0.238945823789094,3.12134635515681,0.0166524874947047,-0.0215583944427296,0.08,0.0107360746083555,-0.0129404155041788,-0.358173025817541,-3.11325869276678,0.0177268871548211,-0.00909690863226335,0.08,0.0149169380985407,-0.0167086242128869,-0.477507313541751,3.10616028713479,0.0180333539005706,-0.0598279473631912
0.09,1.56394770718345e-05,1.37700737415627e-05,1.49606759070818e-05,-0.928066050693017,-0.000389559271470526,-0.000287762920011739,0.09,0.00483990473365052,-0.00352272539856032,-0.118980284318135,3.07734504587336,0.042183122872462,-0.014701968461082,0.09,0.00645620774135653,-0.00683743763178524,-0.238927750290778,3.12122882327211,0.0141954302844171,-0.0214258951127606,0.09,0.0101824814465553,-0.0129522440235007,-0.35818250689106,-3.11328388611053,0.0135210628350077,-0.00846885212682017,0.09,0.0138446699879182,-0.0167613526724856,-0.477512754840134,3.1057961662476,0.0138758886137365,-0.0594507209489055
