timestamp,angle_rad,angle_deg,velocity_rad_s,torque_Nm
1765229361.576646,0.000000,0.000000,0.042573,-0.000183
1765229361.577147,-0.000381,-0.021857,0.027008,-0.000183
1765229361.577639,-0.000381,-0.021857,0.025177,-0.004578
1765229361.578149,0.000000,0.000000,0.093843,-0.000183
1765229361.578663,-0.000381,-0.021857,0.050813,-0.000183
1765229361.579171,0.000000,0.000000,0.013275,-0.000183
1765229361.579666,-0.000381,-0.021857,0.005035,-0.000183
1765229361.580119,-0.000381,-0.021857,-0.053559,-0.000183
1765229361.580645,0.000000,0.000000,0.004120,-0.000183
1765229361.581114,-0.000381,-0.021857,-0.011444,-0.000183
1765229361.581635,0.000000,0.000000,-0.027008,-0.000183
1765229361.582076,-0.000381,-0.021857,0.021515,-0.000183
1765229361.582523,-0.000381,-0.021857,-0.067292,-0.000183
1765229361.583228,-0.000381,-0.021857,-0.044404,-0.000183
1765229361.583951,-0.000381,-0.021857,-0.046235,-0.000183
1765229361.584508,-0.000381,-0.021857,-0.021515,-0.000183
1765229361.585162,-0.000381,-0.021857,-0.046235,-0.000183
1765229361.585635,-0.000381,-0.021857,-0.046235,-0.000183
1765229361.586097,-0.000381,-0.021857,-0.029755,-0.000183
1765229361.586666,-0.000381,-0.021857,0.029755,-0.000183
1765229361.587172,-0.000381,-0.021857,0.008698,-0.061341
1765229361.587624,-0.000381,-0.021857,-0.037995,-0.000183
1765229361.588065,-0.000381,-0.021857,-0.097505,-0.000183
1765229361.588573,-0.000381,-0.021857,-0.011444,-0.000183
1765229361.589110,-0.000381,-0.021857,0.024262,-0.096498
1765229361.589563,-0.000381,-0.021857,0.022431,-0.000183
1765229361.590086,-0.000381,-0.021857,-0.013275,-0.023255
1765229361.590593,-0.000381,-0.021857,0.034333,-0.000183
1765229361.591081,-0.000381,-0.021857,0.056306,-0.000183
1765229361.591557,-0.000381,-0.021857,0.051728,-0.000183
1765229361.592046,-0.000381,-0.021857,0.037079,-0.000183
1765229361.592575,-0.000381,-0.021857,0.016938,-0.000183
1765229361.593083,-0.000381,-0.021857,0.034333,-0.000183
1765229361.593550,-0.000381,-0.021857,0.038911,-0.045228
1765229361.594063,-0.000381,-0.021857,-0.005951,-0.000183
1765229361.594661,-0.000381,-0.021857,0.015106,-0.000183
1765229361.595141,-0.000381,-0.021857,-0.035248,-0.023621
1765229361.595636,-0.000381,-0.021857,-0.015106,-0.006775
1765229361.596093,-0.000381,-0.021857,0.006867,-0.000183
1765229361.596588,-0.000381,-0.021857,-0.027008,-0.000183
1765229361.597065,-0.000381,-0.021857,0.048066,-0.000183
1765229361.597562,-0.000381,-0.021857,0.000458,-0.025818
1765229361.598058,-0.000381,-0.021857,-0.079194,-0.005310
1765229361.598545,-0.000381,-0.021857,-0.054475,-0.000183
1765229361.599084,-0.000381,-0.021857,-0.029755,-0.000183
1765229361.599524,-0.000381,-0.021857,-0.048066,-0.000183
1765229361.600045,-0.000381,-0.021857,-0.031586,-0.000183
1765229361.600498,-0.000381,-0.021857,0.016938,-0.000183
1765229361.601034,-0.000381,-0.021857,0.021515,-0.022889
1765229361.601465,-0.000381,-0.021857,-0.018769,-0.000183
1765229361.602011,-0.000381,-0.021857,-0.014191,-0.000183
1765229361.602515,-0.000381,-0.021857,0.022431,-0.000183
1765229361.603059,-0.000381,-0.021857,0.088350,-0.000183
1765229361.603544,-0.000381,-0.021857,0.003204,-0.005310
1765229361.604015,-0.000381,-0.021857,0.030671,-0.000183
1765229361.604494,-0.000381,-0.021857,0.032502,-0.002747
1765229361.604949,-0.000381,-0.021857,0.004120,-0.000183
1765229361.605410,0.000000,0.000000,0.072786,-0.000183
1765229361.605886,-0.000381,-0.021857,0.059052,-0.017762
1765229361.606351,-0.000381,-0.021857,-0.011444,-0.053651
1765229361.606831,-0.000381,-0.021857,-0.054475,-0.000183
1765229361.607317,-0.000381,-0.021857,-0.007782,-0.000183
1765229361.607797,-0.000381,-0.021857,0.032502,-0.000183
1765229361.608284,-0.000381,-0.021857,-0.020600,-0.000183
1765229361.608742,-0.000381,-0.021857,0.007782,-0.000183
1765229361.609330,-0.000381,-0.021857,-0.012360,-0.000183
1765229361.609821,-0.000381,-0.021857,-0.005035,-0.000183
1765229361.610323,-0.000381,-0.021857,0.006867,-0.000183
1765229361.610859,-0.000381,-0.021857,-0.070954,-0.000183
1765229361.611395,-0.000381,-0.021857,-0.024262,-0.000183
1765229361.611892,-0.000381,-0.021857,0.007782,-0.000183
1765229361.612414,-0.000381,-0.021857,-0.051728,-0.000183
1765229361.612873,-0.000381,-0.021857,-0.062715,-0.000183
1765229361.613392,-0.000381,-0.021857,0.000458,-0.000183
1765229361.613885,-0.000381,-0.021857,0.008698,-0.000183
1765229361.614429,-0.000381,-0.021857,-0.027924,-0.000183
1765229361.614873,-0.000381,-0.021857,-0.027008,-0.015930
1765229361.615378,-0.000381,-0.021857,0.007782,-0.000183
1765229361.615841,-0.000381,-0.021857,-0.002289,-0.000183
1765229361.616308,-0.000381,-0.021857,0.014191,-0.000183
1765229361.616853,-0.000381,-0.021857,0.038911,-0.000549
1765229361.617347,-0.000381,-0.021857,0.010529,-0.000183
1765229361.617811,-0.000381,-0.021857,0.045319,-0.016663
1765229361.618296,-0.000381,-0.021857,0.030671,-0.000183
1765229361.618807,-0.000381,-0.021857,-0.012360,-0.000183
1765229361.619263,-0.000381,-0.021857,-0.022431,-0.000183
1765229361.619835,-0.000381,-0.021857,0.047150,-0.000183
1765229361.620321,-0.000381,-0.021857,0.001373,-0.000183
1765229361.620817,-0.000381,-0.021857,-0.005951,-0.000183
1765229361.621260,-0.000381,-0.021857,-0.002289,-0.009705
1765229361.621747,-0.000381,-0.021857,0.001373,-0.032410
1765229361.622215,-0.000381,-0.021857,-0.015106,-0.008240
1765229361.622623,-0.000381,-0.021857,-0.009613,-0.000183
1765229361.623138,-0.000381,-0.021857,0.046235,-0.000183
1765229361.623660,-0.000381,-0.021857,-0.007782,-0.000183
1765229361.624144,-0.000381,-0.021857,-0.000458,-0.000183
1765229361.624640,-0.000381,-0.021857,-0.006867,-0.000183
1765229361.625138,-0.000381,-0.021857,0.045319,-0.000183
1765229361.625571,-0.000381,-0.021857,0.011444,-0.000183
1765229361.626034,-0.000381,-0.021857,-0.045319,-0.000183
1765229361.626523,-0.000381,-0.021857,-0.025177,-0.000183
1765229361.627072,-0.000381,-0.021857,-0.005035,-0.040467
1765229361.627646,-0.000381,-0.021857,-0.023346,-0.000183
1765229361.628145,-0.000381,-0.021857,0.035248,-0.017395
1765229361.628567,-0.000381,-0.021857,-0.029755,-0.000183
1765229361.629035,-0.000381,-0.021857,-0.063630,-0.000183
1765229361.629491,-0.000381,-0.021857,-0.007782,-0.041566
1765229361.630161,-0.000381,-0.021857,-0.034333,-0.019226
1765229361.630625,-0.000381,-0.021857,-0.012360,-0.000183
1765229361.631095,-0.000381,-0.021857,0.062715,-0.000183
1765229361.631654,-0.000381,-0.021857,0.008698,-0.000183
1765229361.632191,-0.000381,-0.021857,-0.013275,-0.000183
1765229361.632697,-0.000381,-0.021857,0.013275,-0.044495
1765229361.633183,-0.000381,-0.021857,-0.014191,-0.000183
1765229361.633624,-0.000381,-0.021857,-0.028840,-0.000183
1765229361.634099,-0.000381,-0.021857,-0.013275,-0.000183
1765229361.634561,-0.000381,-0.021857,-0.017853,-0.000183
1765229361.635058,-0.000381,-0.021857,0.012360,-0.000183
1765229361.635500,-0.000381,-0.021857,0.040742,-0.010437
1765229361.636045,-0.000381,-0.021857,-0.021515,-0.000183
1765229361.636569,-0.000381,-0.021857,-0.001373,-0.000183
1765229361.637070,-0.000381,-0.021857,-0.022431,-0.000183
1765229361.637564,-0.000381,-0.021857,-0.021515,-0.000183
1765229361.637996,-0.000381,-0.021857,-0.020600,-0.027649
1765229361.638474,-0.000381,-0.021857,-0.003204,-0.025086
1765229361.638965,-0.000381,-0.021857,-0.036164,-0.014466
1765229361.639466,-0.000381,-0.021857,-0.028840,-0.000183
1765229361.640017,-0.000381,-0.021857,0.028840,-0.003479
1765229361.640479,-0.000381,-0.021857,0.003204,-0.000183
1765229361.640973,-0.000381,-0.021857,-0.005035,-0.015198
1765229361.641498,-0.000381,-0.021857,-0.004120,-0.016663
1765229361.642027,-0.000381,-0.021857,0.059968,-0.000183
1765229361.642477,-0.000381,-0.021857,-0.046235,-0.002747
1765229361.643053,-0.000381,-0.021857,-0.062715,-0.000183
1765229361.643566,-0.000381,-0.021857,0.024262,-0.000183
1765229361.644029,-0.000763,-0.043714,0.048066,-0.041199
1765229361.644486,-0.000381,-0.021857,-0.044404,-0.000183
1765229361.644945,-0.000381,-0.021857,-0.016022,-0.024353
1765229361.645442,-0.000381,-0.021857,-0.005035,-0.000183
1765229361.645964,-0.000381,-0.021857,-0.065461,-0.000183
1765229361.646460,-0.000381,-0.021857,0.009613,-0.015930
1765229361.646942,-0.000381,-0.021857,-0.011444,-0.030579
1765229361.647420,-0.000381,-0.021857,-0.034333,-0.000183
1765229361.647921,-0.000763,-0.043714,-0.009613,-0.000183
1765229361.648369,-0.000381,-0.021857,-0.035248,-0.000183
1765229361.648845,-0.000381,-0.021857,0.048066,-0.000183
1765229361.649285,-0.000763,-0.043714,-0.033417,-0.025452
1765229361.649772,-0.000381,-0.021857,-0.033417,-0.000183
1765229361.650227,-0.000381,-0.021857,0.030671,-0.069398
1765229361.650638,-0.000763,-0.043714,-0.045319,-0.017762
1765229361.651143,-0.000381,-0.021857,-0.028840,-0.000183
1765229361.651646,-0.000763,-0.043714,0.010529,-0.000183
1765229361.652127,-0.000763,-0.043714,-0.018769,-0.000183
1765229361.652568,-0.000763,-0.043714,-0.003204,-0.000183
1765229361.653071,-0.000763,-0.043714,0.061799,-0.031312
1765229361.653560,-0.000381,-0.021857,-0.014191,-0.036439
1765229361.654059,-0.000381,-0.021857,0.014191,-0.000183
1765229361.654534,-0.000381,-0.021857,-0.031586,-0.000183
1765229361.655049,-0.000763,-0.043714,-0.027008,-0.020325
1765229361.655518,-0.000381,-0.021857,0.020600,-0.000183
1765229361.656021,-0.000381,-0.021857,0.101167,-0.000183
1765229361.656498,-0.000381,-0.021857,0.028840,-0.000183
1765229361.656962,-0.000381,-0.021857,0.024262,-0.035340
1765229361.657450,-0.000381,-0.021857,0.039826,-0.033875
1765229361.657975,-0.000763,-0.043714,-0.012360,-0.000183
1765229361.658421,-0.000381,-0.021857,-0.057221,-0.000183
1765229361.658932,-0.000763,-0.043714,0.001373,-0.000183
1765229361.659492,-0.000381,-0.021857,-0.011444,-0.000183
1765229361.660048,-0.000381,-0.021857,-0.070039,-0.000183
1765229361.660573,-0.000381,-0.021857,0.018769,-0.000183
1765229361.661040,-0.000381,-0.021857,-0.026093,-0.000183
1765229361.661560,-0.000381,-0.021857,-0.040742,-0.008972
1765229361.662048,-0.000763,-0.043714,-0.032502,-0.000183
1765229361.662547,-0.000763,-0.043714,-0.024262,-0.000183
1765229361.663045,-0.000763,-0.043714,-0.038911,-0.000183
1765229361.663545,-0.000381,-0.021857,-0.026093,-0.000183
1765229361.664062,-0.000763,-0.043714,0.005951,-0.000183
1765229361.664565,-0.000763,-0.043714,0.001373,-0.000183
1765229361.665067,-0.000763,-0.043714,-0.035248,-0.000183
1765229361.665558,-0.000381,-0.021857,0.027924,-0.000183
1765229361.666056,-0.000381,-0.021857,0.063630,-0.000183
1765229361.666493,-0.000763,-0.043714,-0.006867,-0.000183
1765229361.666991,-0.000381,-0.021857,0.012360,-0.000183
1765229361.667446,-0.000763,-0.043714,-0.061799,-0.000183
1765229361.667987,-0.000763,-0.043714,-0.037995,-0.012268
1765229361.668470,-0.000763,-0.043714,-0.045319,-0.000183
1765229361.668951,-0.000763,-0.043714,-0.092012,-0.000183
1765229361.669409,-0.000763,-0.043714,-0.016938,-0.000183
1765229361.669899,-0.000763,-0.043714,0.060883,-0.047425
1765229361.670396,-0.000763,-0.043714,0.050813,-0.000183
1765229361.670910,-0.000763,-0.043714,0.002289,-0.063905
1765229361.671415,-0.000763,-0.043714,-0.029755,-0.000183
1765229361.671891,-0.000381,-0.021857,0.021515,-0.051820
1765229361.672391,-0.000763,-0.043714,0.044404,-0.066468
1765229361.672874,-0.000381,-0.021857,0.007782,-0.000183
1765229361.673311,-0.000763,-0.043714,0.040742,-0.000183
1765229361.673834,-0.000763,-0.043714,-0.014191,-0.000183
1765229361.674324,-0.000381,-0.021857,0.033417,-0.068299
1765229361.674810,-0.000381,-0.021857,0.035248,-0.011170
1765229361.675289,-0.000763,-0.043714,-0.011444,-0.000183
1765229361.675721,-0.000381,-0.021857,0.001373,-0.000183
1765229361.676268,-0.000381,-0.021857,0.043488,-0.000183
1765229361.676817,-0.000763,-0.043714,0.005951,-0.029480
1765229361.677279,-0.000381,-0.021857,-0.005951,-0.022889
1765229361.677773,-0.000381,-0.021857,0.027008,-0.023255
1765229361.678250,-0.000381,-0.021857,-0.005951,-0.000183
1765229361.678766,-0.000381,-0.021857,0.052644,-0.000183
1765229361.679300,-0.000763,-0.043714,-0.017853,-0.000183
1765229361.679719,-0.000381,-0.021857,-0.070954,-0.000183
1765229361.680252,-0.000381,-0.021857,0.027008,-0.002014
1765229361.680706,-0.000381,-0.021857,0.059052,-0.000183
1765229361.681231,-0.000381,-0.021857,-0.000458,-0.000183
1765229361.681702,-0.000381,-0.021857,-0.060883,-0.000183
1765229361.682152,-0.000763,-0.043714,-0.058137,-0.062074
1765229361.682628,-0.000381,-0.021857,-0.016938,-0.000183
1765229361.683171,-0.000763,-0.043714,-0.027008,-0.000183
1765229361.683631,-0.000381,-0.021857,0.008698,-0.000183
1765229361.684123,-0.000763,-0.043714,-0.029755,-0.000183
1765229361.684567,-0.000763,-0.043714,-0.045319,-0.000183
1765229361.685053,-0.000763,-0.043714,-0.041657,-0.000183
1765229361.685513,-0.000763,-0.043714,-0.014191,-0.011902
1765229361.686085,-0.000763,-0.043714,-0.012360,-0.000183
1765229361.686628,-0.000763,-0.043714,-0.001373,-0.003113
1765229361.687112,-0.000763,-0.043714,-0.027008,-0.046693
1765229361.687634,-0.000763,-0.043714,-0.022431,-0.000183
1765229361.688142,-0.000763,-0.043714,0.053559,-0.000183
1765229361.688641,-0.000763,-0.043714,0.033417,-0.000183
1765229361.689101,-0.000763,-0.043714,-0.007782,-0.026917
1765229361.689640,-0.000763,-0.043714,-0.044404,-0.000183
1765229361.690098,-0.000763,-0.043714,0.032502,-0.000183
1765229361.690547,-0.000763,-0.043714,0.040742,-0.000183
1765229361.691043,-0.000763,-0.043714,0.002289,-0.029114
1765229361.691581,-0.000381,-0.021857,-0.011444,-0.000183
1765229361.692063,-0.000763,-0.043714,0.022431,-0.008240
1765229361.692547,-0.000763,-0.043714,-0.011444,-0.000183
1765229361.693065,-0.000381,-0.021857,0.039826,-0.000183
1765229361.693583,-0.000381,-0.021857,0.046235,-0.000183
1765229361.694119,-0.000763,-0.043714,-0.005951,-0.018128
1765229361.694641,-0.000763,-0.043714,0.038911,-0.014832
1765229361.695180,-0.000763,-0.043714,-0.017853,-0.000183
1765229361.695671,-0.000381,-0.021857,0.037995,-0.000183
1765229361.696113,-0.000381,-0.021857,0.054475,-0.000183
1765229361.696636,-0.000381,-0.021857,0.034333,-0.001282
1765229361.697116,-0.000381,-0.021857,0.002289,-0.024720
1765229361.697562,-0.000381,-0.021857,-0.057221,-0.017395
1765229361.698055,-0.000763,-0.043714,-0.087434,-0.000183
1765229361.698509,-0.000381,-0.021857,-0.050813,-0.000183
1765229361.699043,-0.000381,-0.021857,0.035248,-0.000183
1765229361.699561,-0.000381,-0.021857,0.019684,-0.000183
1765229361.700004,-0.000381,-0.021857,0.011444,-0.000183
1765229361.700468,-0.000381,-0.021857,-0.022431,-0.013001
1765229361.701001,-0.000381,-0.021857,0.020600,-0.000183
1765229361.701451,-0.000381,-0.021857,0.022431,-0.095766
1765229361.701970,-0.000381,-0.021857,-0.063630,-0.000183
1765229361.702439,-0.000381,-0.021857,-0.041657,-0.000183
1765229361.702968,-0.000763,-0.043714,-0.003204,-0.000183
1765229361.703468,-0.000763,-0.043714,0.007782,-0.000183
1765229361.704024,-0.000763,-0.043714,-0.055390,-0.000183
1765229361.704449,-0.000763,-0.043714,-0.016022,-0.000183
1765229361.704898,-0.000381,-0.021857,0.003204,-0.000183
1765229361.705357,-0.000763,-0.043714,0.027008,-0.000183
1765229361.705832,-0.000763,-0.043714,-0.025177,-0.000183
1765229361.706295,-0.000763,-0.043714,-0.027008,-0.000183
1765229361.706778,-0.000763,-0.043714,-0.000458,-0.017395
1765229361.707250,-0.000763,-0.043714,-0.022431,-0.000183
1765229361.707769,-0.000763,-0.043714,-0.081941,-0.000183
1765229361.708194,-0.000763,-0.043714,-0.051728,-0.000183
1765229361.708691,-0.000763,-0.043714,0.030671,-0.005310
1765229361.709125,-0.000763,-0.043714,-0.019684,-0.000183
1765229361.709647,-0.000763,-0.043714,-0.055390,-0.000183
1765229361.710145,-0.000763,-0.043714,-0.022431,-0.000183
1765229361.710667,-0.000763,-0.043714,-0.021515,-0.069032
1765229361.711187,-0.000763,-0.043714,-0.056306,-0.000183
1765229361.711641,-0.000763,-0.043714,0.022431,-0.000183
1765229361.712179,-0.000763,-0.043714,-0.003204,-0.000183
1765229361.712637,-0.000763,-0.043714,-0.002289,-0.000183
1765229361.713120,-0.000381,-0.021857,0.043488,-0.057679
1765229361.713642,-0.000763,-0.043714,0.072786,-0.000183
1765229361.714068,-0.000763,-0.043714,-0.034333,-0.003479
1765229361.714634,-0.000763,-0.043714,-0.031586,-0.000183
1765229361.715113,-0.000763,-0.043714,-0.036164,-0.000183
1765229361.715645,-0.000763,-0.043714,0.024262,-0.000183
1765229361.716069,-0.000763,-0.043714,0.016022,-0.006775
1765229361.716552,-0.000763,-0.043714,-0.058137,-0.000183
1765229361.717051,-0.000763,-0.043714,0.037995,-0.000183
1765229361.717574,-0.000763,-0.043714,0.033417,-0.000916
1765229361.718036,-0.000763,-0.043714,-0.070039,-0.115908
1765229361.718472,-0.000763,-0.043714,-0.039826,-0.029480
1765229361.718975,-0.000763,-0.043714,0.014191,-0.023255
1765229361.719450,-0.000763,-0.043714,0.040742,-0.055116
1765229361.719959,-0.000763,-0.043714,-0.008698,-0.015930
1765229361.720449,-0.000763,-0.043714,-0.020600,-0.000183
1765229361.720899,-0.000763,-0.043714,-0.012360,-0.000183
1765229361.721413,-0.000763,-0.043714,0.001373,-0.008606
1765229361.721926,-0.000763,-0.043714,0.048066,-0.000183
1765229361.722397,-0.000763,-0.043714,0.007782,-0.039002
1765229361.722918,-0.000763,-0.043714,0.054475,-0.000183
1765229361.723433,-0.000763,-0.043714,0.026093,-0.067567
1765229361.723900,-0.000381,-0.021857,0.003204,-0.030945
1765229361.724370,-0.000381,-0.021857,0.068208,-0.024353
1765229361.724898,-0.000763,-0.043714,-0.000458,-0.029480
1765229361.725356,-0.000763,-0.043714,-0.027008,-0.007874
1765229361.725854,-0.000763,-0.043714,-0.010529,-0.000183
1765229361.726306,-0.000381,-0.021857,-0.012360,-0.000183
1765229361.726809,-0.000763,-0.043714,0.043488,-0.034607
1765229361.727304,-0.000381,-0.021857,0.043488,-0.000183
1765229361.727840,-0.000763,-0.043714,0.041657,-0.000183
1765229361.728404,-0.000763,-0.043714,-0.022431,-0.000183
1765229361.728949,-0.000763,-0.043714,-0.031586,-0.000183
1765229361.729435,-0.000763,-0.043714,-0.027924,-0.000183
1765229361.729898,-0.000763,-0.043714,-0.030671,-0.000183
1765229361.730426,-0.000763,-0.043714,0.017853,-0.000183
1765229361.730994,-0.000763,-0.043714,-0.016938,-0.008972
1765229361.731470,-0.000763,-0.043714,-0.009613,-0.000183
1765229361.731969,-0.000763,-0.043714,-0.035248,-0.000183
1765229361.732494,-0.000763,-0.043714,-0.078279,-0.000549
1765229361.732988,-0.000763,-0.043714,-0.021515,-0.038270
1765229361.733469,-0.000763,-0.043714,-0.035248,-0.000183
1765229361.734051,-0.000763,-0.043714,-0.076448,-0.000183
1765229361.734563,-0.000763,-0.043714,-0.035248,-0.000183
1765229361.735058,-0.000763,-0.043714,-0.025177,-0.000183
1765229361.735499,-0.000763,-0.043714,0.033417,-0.000183
1765229361.736077,-0.000763,-0.043714,-0.053559,-0.000183
1765229361.736570,-0.000763,-0.043714,-0.008698,-0.000183
1765229361.737073,-0.000763,-0.043714,0.041657,-0.000183
1765229361.737562,-0.000763,-0.043714,0.011444,-0.000183
1765229361.738169,-0.000763,-0.043714,-0.030671,-0.000183
1765229361.738626,-0.000763,-0.043714,0.020600,-0.026917
1765229361.739070,-0.000763,-0.043714,-0.039826,-0.010437
1765229361.739551,-0.000763,-0.043714,0.042573,-0.023987
1765229361.740038,-0.000763,-0.043714,0.062715,-0.044129
1765229361.740474,-0.000763,-0.043714,0.016938,-0.051820
1765229361.741011,-0.000763,-0.043714,-0.033417,-0.000183
1765229361.741503,-0.000763,-0.043714,-0.057221,-0.000183
1765229361.742049,-0.000763,-0.043714,0.106661,-0.000183
1765229361.742502,-0.000763,-0.043714,0.072786,-0.000183
1765229361.743136,-0.000763,-0.043714,0.037995,-0.063539
1765229361.743639,-0.000763,-0.043714,-0.026093,-0.092103
1765229361.744146,-0.000763,-0.043714,-0.009613,-0.065003
1765229361.744659,-0.000763,-0.043714,-0.048066,-0.018494
1765229361.745172,-0.000763,-0.043714,-0.039826,-0.000183
1765229361.745633,-0.000763,-0.043714,-0.003204,-0.000183
1765229361.746114,-0.000763,-0.043714,0.027924,-0.000183
1765229361.746576,-0.000763,-0.043714,0.042573,-0.000183
1765229361.747043,-0.000381,-0.021857,0.050813,-0.000183
1765229361.747558,-0.000763,-0.043714,0.027924,-0.016297
1765229361.748053,-0.000763,-0.043714,-0.054475,-0.000183
1765229361.748488,-0.000763,-0.043714,-0.038911,-0.056580
1765229361.749052,-0.000763,-0.043714,0.025177,-0.000183
1765229361.749545,-0.000763,-0.043714,-0.000458,-0.000183
1765229361.750033,-0.000763,-0.043714,-0.027924,-0.040467
1765229361.750467,-0.000763,-0.043714,-0.020600,-0.000183
1765229361.750964,-0.000763,-0.043714,-0.068208,-0.000183
1765229361.751493,-0.000763,-0.043714,-0.018769,-0.014099
1765229361.752022,-0.000763,-0.043714,0.002289,-0.000183
1765229361.752480,-0.000763,-0.043714,-0.028840,-0.000183
1765229361.753013,-0.000763,-0.043714,0.008698,-0.000183
