timestamp,phase_index,target1_rad,angle1_rad,velocity1_rad_s,torque1_Nm,target2_rad,angle2_rad,velocity2_rad_s,torque2_Nm
1761937019.997142,1.000000,-1.253354,-0.004196,-0.078279,-0.000183,-0.554856,0.000000,-0.052644,0.043397
1761937019.998069,1.000000,-1.253354,-0.004578,-0.070954,-0.000183,-0.554856,0.000000,0.008698,-0.000183
1761937019.998961,1.000000,-1.253354,-0.004578,-0.030671,-0.000183,-0.554856,0.000000,-0.031586,-0.000183
1761937019.999853,1.000000,-1.253354,-0.004578,-0.111238,-0.000183,-0.554856,0.000000,0.022431,-0.000183
1761937020.000770,1.000000,-1.253354,-0.004959,-0.146029,-0.000183,-0.554856,0.000000,-0.016938,0.004211
1761937020.001648,1.000000,-1.253354,-0.004959,-0.058137,-0.000183,-0.554856,0.000000,0.018769,0.035706
1761937020.002617,1.000000,-1.253354,-0.004959,-0.119478,-0.000183,-0.554856,0.000000,0.003204,0.011536
1761937020.003600,1.000000,-1.253354,-0.004959,-0.135042,0.011170,-0.554856,0.000000,-0.062715,0.021424
1761937020.004746,1.000000,-1.253354,-0.005341,-0.171664,-0.000183,-0.554856,-0.000381,-0.005951,-0.000183
1761937020.005691,1.000000,-1.253354,-0.005341,-0.142367,-0.000183,-0.554856,0.000000,0.010529,-0.000183
1761937020.007424,1.000000,-1.253354,-0.005722,-0.197299,-0.000183,-0.554856,-0.000381,-0.009613,-0.000183
1761937020.009199,1.000000,-1.253354,-0.006104,-0.216526,0.063539,-0.554856,0.000000,-0.045319,-0.000183
1761937020.010213,1.000000,-1.253354,-0.006485,-0.242161,-0.000183,-0.554856,0.000000,-0.023346,-0.000183
1761937020.011204,1.000000,-1.253354,-0.006485,-0.222019,-0.000183,-0.554856,0.000000,0.076448,-0.000183
1761937020.012939,1.000000,-1.253354,-0.007248,-0.209201,-0.000183,-0.554856,0.000000,0.003204,0.039002
1761937020.014056,1.000000,-1.253354,-0.007248,-0.294347,-0.000183,-0.554856,0.000000,0.082856,0.087343
1761937020.017082,1.000000,-1.253354,-0.008011,-0.247654,-0.000183,-0.554856,0.000000,-0.011444,-0.000183
1761937020.018347,1.000000,-1.253354,-0.008392,-0.171664,-0.000183,-0.554856,0.000000,-0.042573,0.012634
1761937020.019571,1.000000,-1.253354,-0.008774,-0.227512,-0.000183,-0.554856,0.000000,-0.020600,-0.000183
1761937020.020954,1.000000,-1.253354,-0.009155,-0.267796,-0.000183,-0.554856,0.000000,0.012360,0.087709
1761937020.022003,1.000000,-1.253354,-0.009155,-0.240330,-0.000183,-0.554856,-0.000381,-0.028840,-0.000183
1761937020.022940,1.000000,-1.253354,-0.009155,-0.214694,-0.000183,-0.554856,-0.000381,-0.028840,-0.000183
1761937020.024007,1.000000,-1.253354,-0.009537,-0.261387,-0.000183,-0.554856,-0.000381,0.019684,0.010803
1761937020.026012,1.000000,-1.253354,-0.009918,-0.172580,-0.000183,-0.554856,-0.000381,-0.041657,-0.000183
1761937020.026944,1.000000,-1.253354,-0.009918,-0.101167,-0.000183,-0.554856,0.000000,0.097505,-0.000183
1761937020.028991,1.000000,-1.253354,-0.010300,-0.167086,-0.000183,-0.554856,0.000000,0.089265,0.001648
1761937020.030992,1.000000,-1.253354,-0.010681,-0.071870,-0.000183,-0.554856,0.000000,0.072786,0.026917
1761937020.032964,1.000000,-1.253354,-0.010681,-0.086519,-0.025086,-0.554856,0.000000,0.029755,0.041199
1761937020.034390,1.000000,-1.253354,-0.010681,-0.106661,-0.000183,-0.554856,0.000000,-0.077363,-0.000183
1761937020.035762,1.000000,-1.253354,-0.011063,-0.152438,-0.000183,-0.554856,0.000000,-0.004120,-0.000183
1761937020.037618,1.000000,-1.253354,-0.011444,-0.118563,-0.000183,-0.554856,-0.000381,-0.009613,-0.000183
1761937020.038679,1.000000,-1.253354,-0.011444,-0.128634,-0.000183,-0.554856,0.000000,0.023346,-0.000183
1761937020.040339,1.000000,-1.253354,-0.011444,-0.079194,-0.000183,-0.554856,0.000000,0.039826,-0.000183
1761937020.041318,1.000000,-1.253354,-0.011444,-0.133211,-0.000183,-0.554856,0.000000,0.064546,0.006409
1761937020.042342,1.000000,-1.253354,-0.011826,-0.049897,-0.025818,-0.554856,0.000000,0.070954,-0.000183
1761937020.043246,1.000000,-1.253354,-0.011826,-0.137789,-0.000183,-0.554856,0.000000,-0.041657,-0.000183
1761937020.044192,1.000000,-1.253354,-0.011826,-0.027008,-0.000183,-0.554856,0.000000,-0.019684,-0.000183
1761937020.045125,1.000000,-1.253354,-0.011826,-0.015106,-0.000183,-0.554856,0.000000,-0.047150,0.065370
