timestamp,home1_rad,target1_rad,abs_angle1_rad,rel_angle1_rad,deg_angle1,velocity1_rad_s,torque1_Nm,home2_rad,target2_rad,abs_angle2_rad,rel_angle2_rad,deg_angle2,velocity2_rad_s,torque2_Nm,home3_rad,target3_rad,abs_angle3_rad,rel_angle3_rad,deg_angle3,velocity3_rad_s,torque3_Nm,home4_rad,target4_rad,abs_angle4_rad,rel_angle4_rad,deg_angle4,velocity4_rad_s,torque4_Nm
1765420790.997894,0.742924,-0.129741,0.742924,0.000000,0.000000,-0.046235,-0.070130,0.207332,0.905464,0.212291,0.004959,0.284140,-0.025177,0.033143,-0.473983,0.398681,-0.466735,0.007248,0.415282,-0.034333,-0.000183,-1.598192,-2.296324,-1.603151,-0.004959,-0.284140,-0.049897,-0.071229
1765420790.999985,0.742924,-0.129741,0.742924,0.000000,0.000000,-0.085603,-0.082582,0.207332,0.905464,0.212291,0.004959,0.284140,-0.004120,-0.000183,-0.473983,0.398681,-0.466354,0.007630,0.437139,0.028840,-0.000183,-1.598192,-2.296324,-1.603532,-0.005341,-0.305997,-0.099336,-0.110414
1765420791.002115,0.742924,-0.129741,0.742924,0.000000,0.000000,0.013275,-0.000183,0.207332,0.905464,0.211910,0.004578,0.262283,-0.035248,0.026917,-0.473983,0.398681,-0.466354,0.007630,0.437139,0.096590,-0.000183,-1.598192,-2.296324,-1.603151,-0.004959,-0.284140,-0.091096,-0.000183
1765420791.004085,0.742924,-0.129741,0.742924,0.000000,0.000000,-0.007782,-0.005676,0.207332,0.905464,0.212291,0.004959,0.284140,0.030671,0.043397,-0.473983,0.398681,-0.466354,0.007630,0.437139,0.097505,-0.000183,-1.598192,-2.296324,-1.603532,-0.005341,-0.305997,-0.059968,-0.026917
1765420791.006113,0.742924,-0.129741,0.742924,0.000000,0.000000,-0.011444,-0.000183,0.207332,0.905464,0.212291,0.004959,0.284140,-0.060883,-0.000183,-0.473983,0.398681,-0.466354,0.007630,0.437139,-0.045319,0.018128,-1.598192,-2.296324,-1.603532,-0.005341,-0.305997,-0.057221,-0.005310
1765420791.008137,0.742924,-0.129741,0.742924,0.000000,0.000000,-0.026093,-0.000183,0.207332,0.905464,0.211910,0.004578,0.262283,-0.067292,0.056580,-0.473983,0.398681,-0.465972,0.008011,0.458996,-0.011444,0.088808,-1.598192,-2.296324,-1.603532,-0.005341,-0.305997,0.016938,-0.000183
1765420791.010099,0.742924,-0.129741,0.742924,0.000000,0.000000,-0.077363,-0.039368,0.207332,0.905464,0.211910,0.004578,0.262283,-0.053559,0.037537,-0.473983,0.398681,-0.466354,0.007630,0.437139,0.019684,-0.000183,-1.598192,-2.296324,-1.603532,-0.005341,-0.305997,-0.033417,-0.000183
1765420791.012162,0.742924,-0.129741,0.742924,0.000000,0.000000,0.002289,-0.097963,0.207332,0.905464,0.212291,0.004959,0.284140,-0.086519,0.039368,-0.473983,0.398681,-0.466354,0.007630,0.437139,0.039826,0.003845,-1.598192,-2.296324,-1.603914,-0.005722,-0.327854,-0.096590,-0.116640
1765420791.014172,0.742924,-0.129741,0.742924,0.000000,0.000000,-0.045319,-0.000183,0.207332,0.905464,0.211910,0.004578,0.262283,-0.134127,-0.000183,-0.473983,0.398681,-0.466354,0.007630,0.437139,-0.041657,-0.000183,-1.598192,-2.296324,-1.603914,-0.005722,-0.327854,-0.108492,-0.000183
1765420791.016194,0.742924,-0.129741,0.742924,0.000000,0.000000,0.019684,-0.000183,0.207332,0.905464,0.211910,0.004578,0.262283,-0.059968,-0.000183,-0.473983,0.398681,-0.466354,0.007630,0.437139,0.092012,0.079652,-1.598192,-2.296324,-1.603914,-0.005722,-0.327854,0.001373,-0.065736
1765420791.018187,0.742924,-0.129741,0.742924,0.000000,0.000000,-0.006867,-0.059876,0.207332,0.905464,0.211910,0.004578,0.262283,0.054475,-0.000183,-0.473983,0.398681,-0.466354,0.007630,0.437139,0.038911,-0.000183,-1.598192,-2.296324,-1.603914,-0.005722,-0.327854,0.055390,-0.000183
1765420791.020071,0.742924,-0.129741,0.742924,0.000000,0.000000,-0.014191,-0.029480,0.207332,0.905464,0.212291,0.004959,0.284140,0.084688,-0.000183,-0.473983,0.398681,-0.466354,0.007630,0.437139,0.015106,0.068666,-1.598192,-2.296324,-1.604295,-0.006104,-0.349711,0.006867,-0.066468
1765420791.022102,0.742924,-0.129741,0.742924,0.000000,0.000000,-0.018769,-0.110048,0.207332,0.905464,0.211910,0.004578,0.262283,-0.018769,-0.000183,-0.473983,0.398681,-0.466354,0.007630,0.437139,0.016938,-0.000183,-1.598192,-2.296324,-1.603914,-0.005722,-0.327854,-0.024262,-0.061707
1765420791.024290,0.742924,-0.129741,0.742924,0.000000,0.000000,-0.020600,-0.000183,0.207332,0.905464,0.211910,0.004578,0.262283,0.016022,-0.000183,-0.473983,0.398681,-0.466354,0.007630,0.437139,-0.031586,0.069032,-1.598192,-2.296324,-1.603914,-0.005722,-0.327854,-0.016022,-0.000183
1765420791.026373,0.742924,-0.129741,0.742924,0.000000,0.000000,0.037079,-0.063905,0.207332,0.905464,0.211910,0.004578,0.262283,-0.011444,-0.000183,-0.473983,0.398681,-0.466354,0.007630,0.437139,-0.017853,0.084779,-1.598192,-2.296324,-1.604295,-0.006104,-0.349711,-0.079194,-0.000183
1765420791.028463,0.742924,-0.129741,0.742924,0.000000,0.000000,-0.081025,-0.071962,0.207332,0.905464,0.212291,0.004959,0.284140,0.046235,0.067201,-0.473983,0.398681,-0.466354,0.007630,0.437139,0.013275,-0.000183,-1.598192,-2.296324,-1.604677,-0.006485,-0.371568,-0.164340,-0.000183
1765420791.030514,0.742924,-0.129741,0.742924,0.000000,0.000000,-0.004120,-0.000183,0.207332,0.905464,0.211910,0.004578,0.262283,-0.052644,-0.000183,-0.473983,0.398681,-0.466354,0.007630,0.437139,0.026093,-0.000183,-1.598192,-2.296324,-1.604677,-0.006485,-0.371568,-0.162509,-0.000183
1765420791.032768,0.742924,-0.129741,0.742542,-0.000381,-0.021857,-0.002289,-0.029480,0.207332,0.905464,0.211910,0.004578,0.262283,0.037079,0.017762,-0.473983,0.398681,-0.466354,0.007630,0.437139,0.031586,0.132753,-1.598192,-2.296324,-1.604677,-0.006485,-0.371568,-0.065461,-0.000183
1765420791.034851,0.742924,-0.129741,0.742924,0.000000,0.000000,0.049897,-0.067933,0.207332,0.905464,0.211910,0.004578,0.262283,0.031586,0.064637,-0.473983,0.398681,-0.465972,0.008011,0.458996,-0.006867,-0.000183,-1.598192,-2.296324,-1.605058,-0.006867,-0.393425,-0.046235,-0.000183
1765420791.036943,0.742924,-0.129741,0.742924,0.000000,0.000000,-0.027924,-0.097963,0.207332,0.905464,0.211910,0.004578,0.262283,0.077363,0.108583,-0.473983,0.398681,-0.466354,0.007630,0.437139,-0.100252,-0.000183,-1.598192,-2.296324,-1.605440,-0.007248,-0.415282,-0.145113,-0.000183
1765420791.039000,0.742924,-0.129741,0.743305,0.000381,0.021857,0.071870,-0.021790,0.207332,0.905464,0.212291,0.004959,0.284140,-0.002289,0.051087,-0.473983,0.398681,-0.465972,0.008011,0.458996,0.074617,-0.000183,-1.598192,-2.296324,-1.605821,-0.007630,-0.437139,-0.213779,-0.000183
1765420791.041034,0.742924,-0.129741,0.742924,0.000000,0.000000,0.044404,-0.045228,0.207332,0.905464,0.211910,0.004578,0.262283,0.005035,-0.000183,-0.473983,0.398681,-0.465972,0.008011,0.458996,0.056306,0.077089,-1.598192,-2.296324,-1.605821,-0.007630,-0.437139,-0.038911,0.033143
1765420791.043063,0.742924,-0.129741,0.742924,0.000000,0.000000,0.020600,-0.055482,0.207332,0.905464,0.212291,0.004959,0.284140,-0.049897,0.007507,-0.473983,0.398681,-0.465972,0.008011,0.458996,0.083772,0.070497,-1.598192,-2.296324,-1.606203,-0.008011,-0.458996,-0.200046,-0.000183
1765420791.045032,0.742924,-0.129741,0.742924,0.000000,0.000000,0.009613,-0.000183,0.207332,0.905464,0.212291,0.004959,0.284140,0.070954,0.008972,-0.473983,0.398681,-0.465972,0.008011,0.458996,-0.023346,-0.000183,-1.598192,-2.296324,-1.606584,-0.008392,-0.480853,-0.128634,-0.000183
1765420791.047435,0.742924,-0.129741,0.742924,0.000000,0.000000,-0.075532,-0.000183,0.207332,0.905464,0.212291,0.004959,0.284140,-0.016938,-0.000183,-0.473983,0.398681,-0.465591,0.008392,0.480853,-0.015106,-0.000183,-1.598192,-2.296324,-1.606966,-0.008774,-0.502710,-0.078279,-0.000183
1765420791.049634,0.742924,-0.129741,0.742924,0.000000,0.000000,0.032502,-0.066468,0.207332,0.905464,0.212291,0.004959,0.284140,0.039826,-0.000183,-0.473983,0.398681,-0.465591,0.008392,0.480853,0.002289,0.047425,-1.598192,-2.296324,-1.606966,-0.008774,-0.502710,-0.090181,-0.029847
1765420791.051603,0.742924,-0.129741,0.742924,0.000000,0.000000,-0.058137,-0.000183,0.207332,0.905464,0.212291,0.004959,0.284140,0.005035,0.011170,-0.473983,0.398681,-0.465591,0.008392,0.480853,0.053559,-0.000183,-1.598192,-2.296324,-1.607347,-0.009155,-0.524567,-0.116732,0.000549
1765420791.053741,0.742924,-0.129741,0.742924,0.000000,0.000000,0.005035,-0.120302,0.207332,0.905464,0.212291,0.004959,0.284140,0.028840,0.005310,-0.473983,0.398681,-0.465591,0.008392,0.480853,-0.005951,-0.000183,-1.598192,-2.296324,-1.607347,-0.009155,-0.524567,-0.091096,-0.100526
1765420791.055861,0.742924,-0.129741,0.742924,0.000000,0.000000,-0.024262,-0.000183,0.207332,0.905464,0.212291,0.004959,0.284140,0.054475,0.063539,-0.473983,0.398681,-0.465591,0.008392,0.480853,0.064546,0.033509,-1.598192,-2.296324,-1.607729,-0.009537,-0.546423,-0.157931,-0.000183
1765420791.057960,0.742924,-0.129741,0.742924,0.000000,0.000000,-0.012360,-0.000183,0.207332,0.905464,0.211910,0.004578,0.262283,0.012360,0.104921,-0.473983,0.398681,-0.465591,0.008392,0.480853,-0.024262,-0.000183,-1.598192,-2.296324,-1.608110,-0.009918,-0.568280,-0.060883,-0.008240
1765420791.060052,0.742924,-0.129741,0.742924,0.000000,0.000000,-0.001373,-0.032410,0.207332,0.905464,0.211910,0.004578,0.262283,-0.112154,0.031678,-0.473983,0.398681,-0.465591,0.008392,0.480853,-0.007782,-0.000183,-1.598192,-2.296324,-1.608110,-0.009918,-0.568280,-0.145113,-0.000183
1765420791.062193,0.742924,-0.129741,0.742924,0.000000,0.000000,-0.055390,-0.109316,0.207332,0.905464,0.212291,0.004959,0.284140,0.041657,-0.000183,-0.473983,0.398681,-0.465591,0.008392,0.480853,-0.011444,0.038636,-1.598192,-2.296324,-1.608110,-0.009918,-0.568280,-0.070954,-0.000183
1765420791.064838,0.742924,-0.129741,0.742924,0.000000,0.000000,0.048066,-0.000183,0.207332,0.905464,0.212291,0.004959,0.284140,-0.019684,-0.000183,-0.473983,0.398681,-0.464828,0.009155,0.524567,0.113985,0.011170,-1.598192,-2.296324,-1.608110,-0.009918,-0.568280,-0.018769,-0.000183
1765420791.067280,0.742924,-0.129741,0.742924,0.000000,0.000000,-0.046235,-0.000183,0.207332,0.905464,0.212291,0.004959,0.284140,0.047150,-0.000183,-0.473983,0.398681,-0.465209,0.008774,0.502710,-0.004120,0.007141,-1.598192,-2.296324,-1.608110,-0.009918,-0.568280,-0.063630,-0.052186
1765420791.069453,0.742924,-0.129741,0.742924,0.000000,0.000000,-0.052644,-0.000183,0.207332,0.905464,0.211910,0.004578,0.262283,-0.016022,0.033875,-0.473983,0.398681,-0.465209,0.008774,0.502710,0.031586,0.048890,-1.598192,-2.296324,-1.608492,-0.010300,-0.590137,0.011444,-0.000183
1765420791.071535,0.742924,-0.129741,0.742924,0.000000,0.000000,0.009613,-0.018494,0.207332,0.905464,0.212291,0.004959,0.284140,0.063630,0.117739,-0.473983,0.398681,-0.464828,0.009155,0.524567,0.056306,-0.000183,-1.598192,-2.296324,-1.608492,-0.010300,-0.590137,-0.038911,-0.037171
1765420791.073613,0.742924,-0.129741,0.742924,0.000000,0.000000,0.007782,-0.052918,0.207332,0.905464,0.212291,0.004959,0.284140,0.018769,-0.000183,-0.473983,0.398681,-0.464828,0.009155,0.524567,0.071870,-0.000183,-1.598192,-2.296324,-1.608492,-0.010300,-0.590137,-0.048066,-0.000183
1765420791.075601,0.742924,-0.129741,0.742924,0.000000,0.000000,-0.037995,-0.048157,0.207332,0.905464,0.212291,0.004959,0.284140,-0.045319,-0.000183,-0.473983,0.398681,-0.464828,0.009155,0.524567,0.075532,-0.009705,-1.598192,-2.296324,-1.608492,-0.010300,-0.590137,0.081025,-0.000183
1765420791.077927,0.742924,-0.129741,0.742924,0.000000,0.000000,0.023346,-0.055116,0.207332,0.905464,0.211910,0.004578,0.262283,0.009613,0.019593,-0.473983,0.398681,-0.464446,0.009537,0.546423,0.095674,-0.000183,-1.598192,-2.296324,-1.608492,-0.010300,-0.590137,-0.067292,-0.000183
1765420791.080100,0.742924,-0.129741,0.742924,0.000000,0.000000,-0.004120,-0.007874,0.207332,0.905464,0.212291,0.004959,0.284140,0.047150,-0.000183,-0.473983,0.398681,-0.464446,0.009537,0.546423,0.068208,-0.000183,-1.598192,-2.296324,-1.608873,-0.010681,-0.611994,-0.078279,-0.000183
1765420791.082251,0.742924,-0.129741,0.742924,0.000000,0.000000,-0.122225,-0.000183,0.207332,0.905464,0.212291,0.004959,0.284140,0.052644,-0.000183,-0.473983,0.398681,-0.464446,0.009537,0.546423,0.080110,-0.000183,-1.598192,-2.296324,-1.608873,-0.010681,-0.611994,-0.070954,-0.000183
1765420791.084433,0.742924,-0.129741,0.742924,0.000000,0.000000,0.016022,-0.000183,0.207332,0.905464,0.212291,0.004959,0.284140,0.055390,0.103456,-0.473983,0.398681,-0.464065,0.009918,0.568280,0.022431,-0.000183,-1.598192,-2.296324,-1.609255,-0.011063,-0.633851,-0.079194,-0.000183
1765420791.086491,0.742924,-0.129741,0.742924,0.000000,0.000000,0.005951,-0.000183,0.207332,0.905464,0.212291,0.004959,0.284140,-0.032502,-0.000183,-0.473983,0.398681,-0.464065,0.009918,0.568280,0.016022,-0.000183,-1.598192,-2.296324,-1.609255,-0.011063,-0.633851,-0.132296,-0.000183
1765420791.088534,0.742924,-0.129741,0.742924,0.000000,0.000000,0.024262,-0.126162,0.207332,0.905464,0.211910,0.004578,0.262283,0.020600,0.001282,-0.473983,0.398681,-0.463684,0.010300,0.590137,0.099336,0.043763,-1.598192,-2.296324,-1.609636,-0.011444,-0.655708,-0.143282,-0.000183
1765420791.090745,0.742924,-0.129741,0.742924,0.000000,0.000000,0.076448,-0.000183,0.207332,0.905464,0.211910,0.004578,0.262283,-0.018769,0.012634,-0.473983,0.398681,-0.463684,0.010300,0.590137,0.124056,-0.000183,-1.598192,-2.296324,-1.610018,-0.011826,-0.677565,-0.102083,-0.000183
1765420791.093064,0.742924,-0.129741,0.742924,0.000000,0.000000,0.114900,-0.000183,0.207332,0.905464,0.212291,0.004959,0.284140,0.037079,-0.000183,-0.473983,0.398681,-0.463302,0.010681,0.611994,0.031586,-0.000183,-1.598192,-2.296324,-1.610399,-0.012207,-0.699422,-0.223850,-0.000183
1765420791.095149,0.742924,-0.129741,0.742924,0.000000,0.000000,-0.067292,-0.060243,0.207332,0.905464,0.212291,0.004959,0.284140,0.016022,-0.000183,-0.473983,0.398681,-0.463302,0.010681,0.611994,0.047150,-0.000183,-1.598192,-2.296324,-1.610780,-0.012589,-0.721279,-0.170748,-0.000183
1765420791.097208,0.742924,-0.129741,0.742924,0.000000,0.000000,-0.004120,-0.046326,0.207332,0.905464,0.212673,0.005341,0.305997,0.126802,-0.000183,-0.473983,0.398681,-0.462921,0.011063,0.633851,0.088350,-0.000183,-1.598192,-2.296324,-1.610780,-0.012589,-0.721279,-0.083772,0.078920
1765420791.099359,0.742924,-0.129741,0.742924,0.000000,0.000000,-0.048981,-0.024353,0.207332,0.905464,0.212291,0.004959,0.284140,0.058137,0.029847,-0.473983,0.398681,-0.462539,0.011444,0.655708,0.141451,-0.000183,-1.598192,-2.296324,-1.610780,-0.012589,-0.721279,-0.024262,-0.000183
1765420791.101527,0.742924,-0.129741,0.742924,0.000000,0.000000,-0.039826,-0.000183,0.207332,0.905464,0.212291,0.004959,0.284140,-0.002289,0.069398,-0.473983,0.398681,-0.462158,0.011826,0.677565,0.127718,0.023255,-1.598192,-2.296324,-1.611162,-0.012970,-0.743136,-0.120394,-0.060975
1765420791.103445,0.742924,-0.129741,0.742924,0.000000,0.000000,-0.050813,-0.126528,0.207332,0.905464,0.212291,0.004959,0.284140,-0.030671,-0.000183,-0.473983,0.398681,-0.462158,0.011826,0.677565,0.124056,0.006775,-1.598192,-2.296324,-1.611543,-0.013352,-0.764993,-0.090181,0.015198
1765420791.105528,0.742924,-0.129741,0.742542,-0.000381,-0.021857,-0.012360,-0.000183,0.207332,0.905464,0.212673,0.005341,0.305997,0.089265,0.112245,-0.473983,0.398681,-0.462158,0.011826,0.677565,0.037995,0.027283,-1.598192,-2.296324,-1.611925,-0.013733,-0.786850,-0.169833,-0.000183
1765420791.107619,0.742924,-0.129741,0.742542,-0.000381,-0.021857,-0.111238,-0.029480,0.207332,0.905464,0.212291,0.004959,0.284140,-0.003204,-0.000183,-0.473983,0.398681,-0.462158,0.011826,0.677565,-0.056306,0.014832,-1.598192,-2.296324,-1.611925,-0.013733,-0.786850,-0.169833,-0.000183
1765420791.109807,0.742924,-0.129741,0.742542,-0.000381,-0.021857,-0.012360,-0.099794,0.207332,0.905464,0.212673,0.005341,0.305997,0.034333,0.067201,-0.473983,0.398681,-0.461776,0.012207,0.699422,0.046235,-0.000183,-1.598192,-2.296324,-1.612688,-0.014496,-0.830564,-0.168917,-0.000183
1765420791.111944,0.742924,-0.129741,0.742924,0.000000,0.000000,0.063630,-0.008972,0.207332,0.905464,0.212291,0.004959,0.284140,-0.032502,0.074525,-0.473983,0.398681,-0.461776,0.012207,0.699422,0.059052,0.023987,-1.598192,-2.296324,-1.613069,-0.014878,-0.852421,-0.131380,-0.000183
1765420791.114447,0.742924,-0.129741,0.742924,0.000000,0.000000,-0.000458,-0.000183,0.207332,0.905464,0.212291,0.004959,0.284140,-0.040742,0.047059,-0.473983,0.398681,-0.461776,0.012207,0.699422,-0.005035,0.011170,-1.598192,-2.296324,-1.613451,-0.015259,-0.874278,-0.212863,-0.005676
1765420791.116709,0.742924,-0.129741,0.742924,0.000000,0.000000,0.066377,-0.187320,0.207332,0.905464,0.212291,0.004959,0.284140,0.043488,-0.000183,-0.473983,0.398681,-0.461776,0.012207,0.699422,-0.037995,-0.000183,-1.598192,-2.296324,-1.613451,-0.015259,-0.874278,-0.089265,-0.049256
1765420791.118967,0.742924,-0.129741,0.742924,0.000000,0.000000,-0.030671,-0.096132,0.207332,0.905464,0.212673,0.005341,0.305997,-0.017853,0.047791,-0.473983,0.398681,-0.461776,0.012207,0.699422,-0.049897,-0.000183,-1.598192,-2.296324,-1.613832,-0.015640,-0.896134,-0.028840,-0.000183
1765420791.121217,0.742924,-0.129741,0.742924,0.000000,0.000000,0.018769,-0.102358,0.207332,0.905464,0.212291,0.004959,0.284140,0.024262,0.043397,-0.473983,0.398681,-0.461776,0.012207,0.699422,0.016938,0.149966,-1.598192,-2.296324,-1.614214,-0.016022,-0.917991,-0.133211,0.011902
1765420791.123435,0.742924,-0.129741,0.742924,0.000000,0.000000,0.015106,-0.011536,0.207332,0.905464,0.212291,0.004959,0.284140,-0.037995,0.005676,-0.473983,0.398681,-0.461395,0.012589,0.721279,0.006867,-0.000183,-1.598192,-2.296324,-1.614595,-0.016403,-0.939848,-0.134127,-0.000183
1765420791.125768,0.742924,-0.129741,0.742924,0.000000,0.000000,0.135958,-0.000183,0.207332,0.905464,0.212291,0.004959,0.284140,0.043488,0.011536,-0.473983,0.398681,-0.461776,0.012207,0.699422,0.005951,-0.000183,-1.598192,-2.296324,-1.614595,-0.016403,-0.939848,-0.128634,-0.000183
1765420791.127863,0.742924,-0.129741,0.743305,0.000381,0.021857,-0.010529,-0.044495,0.207332,0.905464,0.211910,0.004578,0.262283,-0.029755,-0.000183,-0.473983,0.398681,-0.461776,0.012207,0.699422,-0.013275,-0.000183,-1.598192,-2.296324,-1.614977,-0.016785,-0.961705,-0.077363,-0.001282
1765420791.129936,0.742924,-0.129741,0.742924,0.000000,0.000000,-0.034333,-0.000183,0.207332,0.905464,0.212291,0.004959,0.284140,0.007782,-0.000183,-0.473983,0.398681,-0.461395,0.012589,0.721279,0.073701,-0.000183,-1.598192,-2.296324,-1.614977,-0.016785,-0.961705,-0.049897,0.023255
1765420791.132079,0.742924,-0.129741,0.742924,0.000000,0.000000,-0.031586,-0.000183,0.207332,0.905464,0.212673,0.005341,0.305997,-0.055390,0.058045,-0.473983,0.398681,-0.461395,0.012589,0.721279,0.089265,0.111147,-1.598192,-2.296324,-1.615358,-0.017166,-0.983562,-0.058137,-0.049256
1765420791.134104,0.742924,-0.129741,0.742924,0.000000,0.000000,0.001373,-0.062806,0.207332,0.905464,0.212291,0.004959,0.284140,-0.007782,0.107118,-0.473983,0.398681,-0.461395,0.012589,0.721279,0.041657,-0.000183,-1.598192,-2.296324,-1.615358,-0.017166,-0.983562,-0.121309,-0.066468
1765420791.136182,0.742924,-0.129741,0.742924,0.000000,0.000000,0.008698,-0.000183,0.207332,0.905464,0.212673,0.005341,0.305997,0.070954,-0.000183,-0.473983,0.398681,-0.461013,0.012970,0.743136,0.060883,0.018494,-1.598192,-2.296324,-1.615358,-0.017166,-0.983562,-0.036164,-0.098695
1765420791.138258,0.742924,-0.129741,0.742924,0.000000,0.000000,0.001373,-0.094301,0.207332,0.905464,0.212291,0.004959,0.284140,-0.029755,0.088075,-0.473983,0.398681,-0.461013,0.012970,0.743136,-0.011444,0.018860,-1.598192,-2.296324,-1.615740,-0.017548,-1.005419,-0.016938,-0.000183
1765420791.140384,0.742924,-0.129741,0.742924,0.000000,0.000000,0.022431,-0.076356,0.207332,0.905464,0.212291,0.004959,0.284140,0.029755,0.050721,-0.473983,0.398681,-0.461013,0.012970,0.743136,0.055390,-0.000183,-1.598192,-2.296324,-1.615740,-0.017548,-1.005419,-0.052644,-0.000183
1765420791.142488,0.742924,-0.129741,0.742924,0.000000,0.000000,0.000458,-0.053285,0.207332,0.905464,0.212291,0.004959,0.284140,0.000458,0.038636,-0.473983,0.398681,-0.460632,0.013352,0.764993,0.023346,0.014466,-1.598192,-2.296324,-1.615740,-0.017548,-1.005419,-0.041657,-0.000183
1765420791.144584,0.742924,-0.129741,0.742924,0.000000,0.000000,0.041657,-0.027283,0.207332,0.905464,0.212291,0.004959,0.284140,-0.088350,-0.000183,-0.473983,0.398681,-0.460632,0.013352,0.764993,0.069123,0.049622,-1.598192,-2.296324,-1.615740,-0.017548,-1.005419,-0.027008,-0.000183
1765420791.146648,0.742924,-0.129741,0.742924,0.000000,0.000000,0.069123,-0.043397,0.207332,0.905464,0.212291,0.004959,0.284140,0.038911,-0.000183,-0.473983,0.398681,-0.460632,0.013352,0.764993,0.025177,-0.000183,-1.598192,-2.296324,-1.616121,-0.017929,-1.027276,-0.103914,-0.000183
1765420791.148836,0.742924,-0.129741,0.742924,0.000000,0.000000,-0.027924,-0.000183,0.207332,0.905464,0.212291,0.004959,0.284140,0.033417,0.040467,-0.473983,0.398681,-0.460250,0.013733,0.786850,0.077363,0.023987,-1.598192,-2.296324,-1.616121,-0.017929,-1.027276,-0.091096,-0.000183
1765420791.150865,0.742924,-0.129741,0.742924,0.000000,0.000000,0.005035,-0.000183,0.207332,0.905464,0.212673,0.005341,0.305997,0.037995,0.012634,-0.473983,0.398681,-0.460250,0.013733,0.786850,0.093843,-0.000183,-1.598192,-2.296324,-1.616503,-0.018311,-1.049133,-0.085603,-0.082582
1765420791.152905,0.742924,-0.129741,0.742924,0.000000,0.000000,-0.097505,-0.114809,0.207332,0.905464,0.212673,0.005341,0.305997,-0.061799,-0.000183,-0.473983,0.398681,-0.460250,0.013733,0.786850,0.016938,-0.000183,-1.598192,-2.296324,-1.616503,-0.018311,-1.049133,-0.042573,-0.000183
1765420791.155024,0.742924,-0.129741,0.742542,-0.000381,-0.021857,-0.155184,-0.000183,0.207332,0.905464,0.212291,0.004959,0.284140,-0.070039,0.084047,-0.473983,0.398681,-0.460250,0.013733,0.786850,0.077363,-0.000183,-1.598192,-2.296324,-1.616884,-0.018692,-1.070990,-0.055390,-0.000183
1765420791.157140,0.742924,-0.129741,0.742542,-0.000381,-0.021857,-0.036164,-0.042664,0.207332,0.905464,0.212673,0.005341,0.305997,-0.001373,0.059510,-0.473983,0.398681,-0.460250,0.013733,0.786850,0.060883,0.081849,-1.598192,-2.296324,-1.616884,-0.018692,-1.070990,-0.025177,-0.083314
1765420791.159149,0.742924,-0.129741,0.742924,0.000000,0.000000,0.016938,-0.058045,0.207332,0.905464,0.212291,0.004959,0.284140,-0.036164,-0.000183,-0.473983,0.398681,-0.460250,0.013733,0.786850,-0.025177,-0.000183,-1.598192,-2.296324,-1.616884,-0.018692,-1.070990,0.006867,-0.000183
1765420791.161103,0.742924,-0.129741,0.742542,-0.000381,-0.021857,-0.109407,-0.013367,0.207332,0.905464,0.212673,0.005341,0.305997,-0.031586,-0.000183,-0.473983,0.398681,-0.460250,0.013733,0.786850,-0.015106,0.100160,-1.598192,-2.296324,-1.617266,-0.019074,-1.092847,-0.128634,-0.018494
1765420791.163113,0.742924,-0.129741,0.742924,0.000000,0.000000,-0.003204,-0.000183,0.207332,0.905464,0.212291,0.004959,0.284140,-0.021515,0.121035,-0.473983,0.398681,-0.459869,0.014115,0.808707,0.032502,0.052186,-1.598192,-2.296324,-1.617266,-0.019074,-1.092847,-0.097505,-0.009339
1765420791.165212,0.742924,-0.129741,0.742924,0.000000,0.000000,0.059968,-0.132387,0.207332,0.905464,0.212291,0.004959,0.284140,-0.045319,0.114076,-0.473983,0.398681,-0.460250,0.013733,0.786850,-0.050813,0.017029,-1.598192,-2.296324,-1.617266,-0.019074,-1.092847,0.012360,-0.000183
1765420791.167363,0.742924,-0.129741,0.742924,0.000000,0.000000,0.065461,-0.012268,0.207332,0.905464,0.212291,0.004959,0.284140,0.031586,0.057679,-0.473983,0.398681,-0.460250,0.013733,0.786850,-0.034333,0.008972,-1.598192,-2.296324,-1.617266,-0.019074,-1.092847,-0.040742,-0.000183
1765420791.169341,0.742924,-0.129741,0.742924,0.000000,0.000000,0.060883,-0.004944,0.207332,0.905464,0.212291,0.004959,0.284140,-0.037995,0.035706,-0.473983,0.398681,-0.460250,0.013733,0.786850,-0.009613,0.015930,-1.598192,-2.296324,-1.617266,-0.019074,-1.092847,0.031586,-0.000183
1765420791.171372,0.742924,-0.129741,0.742924,0.000000,0.000000,-0.045319,-0.000183,0.207332,0.905464,0.212291,0.004959,0.284140,-0.027008,0.080751,-0.473983,0.398681,-0.460250,0.013733,0.786850,0.056306,0.136049,-1.598192,-2.296324,-1.617266,-0.019074,-1.092847,-0.002289,-0.074891
1765420791.173421,0.742924,-0.129741,0.742924,0.000000,0.000000,-0.023346,-0.013367,0.207332,0.905464,0.212291,0.004959,0.284140,0.054475,-0.000183,-0.473983,0.398681,-0.460250,0.013733,0.786850,-0.031586,0.009339,-1.598192,-2.296324,-1.617647,-0.019455,-1.114704,-0.087434,-0.000183
1765420791.175506,0.742924,-0.129741,0.742542,-0.000381,-0.021857,-0.115816,-0.000183,0.207332,0.905464,0.212291,0.004959,0.284140,0.018769,0.042664,-0.473983,0.398681,-0.460250,0.013733,0.786850,0.037079,-0.000183,-1.598192,-2.296324,-1.617647,-0.019455,-1.114704,-0.029755,-0.000183
