timestamp,home1_rad,target1_rad,abs_angle1_rad,rel_angle1_rad,deg_angle1,velocity1_rad_s,torque1_Nm,home2_rad,target2_rad,abs_angle2_rad,rel_angle2_rad,deg_angle2,velocity2_rad_s,torque2_Nm,home3_rad,target3_rad,abs_angle3_rad,rel_angle3_rad,deg_angle3,velocity3_rad_s,torque3_Nm,home4_rad,target4_rad,abs_angle4_rad,rel_angle4_rad,deg_angle4,velocity4_rad_s,torque4_Nm
1765420882.621136,0.776493,0.340161,0.775731,-0.000763,-0.043714,0.014191,-0.002747,0.237087,1.109752,0.237469,0.000381,0.021857,0.021515,0.041199,0.398833,0.835165,0.401122,0.002289,0.131142,0.050813,-0.000183,-2.294385,-3.167049,-2.295148,-0.000763,-0.043714,-0.054475,-0.000183
1765420882.623217,0.776493,0.340161,0.775731,-0.000763,-0.043714,-0.019684,-0.000183,0.237087,1.109752,0.237850,0.000763,0.043714,-0.004120,-0.000183,0.398833,0.835165,0.401122,0.002289,0.131142,0.036164,-0.000183,-2.294385,-3.167049,-2.294766,-0.000381,-0.021857,-0.063630,-0.060975
1765420882.625692,0.776493,0.340161,0.775731,-0.000763,-0.043714,-0.009613,-0.000183,0.237087,1.109752,0.237850,0.000763,0.043714,0.022431,-0.000183,0.398833,0.835165,0.401122,0.002289,0.131142,-0.001373,-0.000183,-2.294385,-3.167049,-2.294766,-0.000381,-0.021857,-0.088350,-0.101625
1765420882.627735,0.776493,0.340161,0.775731,-0.000763,-0.043714,0.005951,-0.080018,0.237087,1.109752,0.237850,0.000763,0.043714,-0.047150,-0.000183,0.398833,0.835165,0.401122,0.002289,0.131142,0.088350,-0.000183,-2.294385,-3.167049,-2.294766,-0.000381,-0.021857,-0.036164,-0.000183
1765420882.629845,0.776493,0.340161,0.775731,-0.000763,-0.043714,-0.041657,-0.000183,0.237087,1.109752,0.237850,0.000763,0.043714,0.077363,0.092470,0.398833,0.835165,0.401122,0.002289,0.131142,-0.018769,-0.000183,-2.294385,-3.167049,-2.294766,-0.000381,-0.021857,0.027008,-0.000183
1765420882.631961,0.776493,0.340161,0.775731,-0.000763,-0.043714,-0.067292,-0.073060,0.237087,1.109752,0.237850,0.000763,0.043714,-0.017853,0.020325,0.398833,0.835165,0.401122,0.002289,0.131142,0.060883,-0.000183,-2.294385,-3.167049,-2.294766,-0.000381,-0.021857,0.003204,-0.034974
1765420882.633886,0.776493,0.340161,0.775731,-0.000763,-0.043714,0.001373,-0.017762,0.237087,1.109752,0.238231,0.001144,0.065571,-0.006867,-0.000183,0.398833,0.835165,0.401122,0.002289,0.131142,0.033417,0.107851,-2.294385,-3.167049,-2.294766,-0.000381,-0.021857,-0.021515,-0.000183
1765420882.635993,0.776493,0.340161,0.775731,-0.000763,-0.043714,-0.043488,-0.000183,0.237087,1.109752,0.238231,0.001144,0.065571,0.028840,-0.000183,0.398833,0.835165,0.401122,0.002289,0.131142,-0.033417,-0.000183,-2.294385,-3.167049,-2.294766,-0.000381,-0.021857,0.032502,-0.000183
1765420882.638089,0.776493,0.340161,0.775731,-0.000763,-0.043714,-0.016022,-0.001648,0.237087,1.109752,0.237850,0.000763,0.043714,-0.070039,-0.000183,0.398833,0.835165,0.401122,0.002289,0.131142,0.047150,0.114443,-2.294385,-3.167049,-2.294766,-0.000381,-0.021857,0.047150,-0.000183
1765420882.640153,0.776493,0.340161,0.775731,-0.000763,-0.043714,0.037079,-0.000183,0.237087,1.109752,0.237850,0.000763,0.043714,-0.043488,0.052918,0.398833,0.835165,0.400740,0.001907,0.109285,-0.102083,-0.000183,-2.294385,-3.167049,-2.295148,-0.000763,-0.043714,-0.096590,-0.013733
1765420882.642202,0.776493,0.340161,0.775731,-0.000763,-0.043714,-0.022431,-0.024353,0.237087,1.109752,0.238231,0.001144,0.065571,0.027008,-0.000183,0.398833,0.835165,0.400740,0.001907,0.109285,-0.003204,-0.000183,-2.294385,-3.167049,-2.295148,-0.000763,-0.043714,-0.027924,-0.000183
1765420882.644430,0.776493,0.340161,0.775731,-0.000763,-0.043714,0.022431,-0.000183,0.237087,1.109752,0.238231,0.001144,0.065571,0.060883,-0.000183,0.398833,0.835165,0.400740,0.001907,0.109285,0.086519,-0.000183,-2.294385,-3.167049,-2.295148,-0.000763,-0.043714,0.004120,-0.004211
1765420882.646549,0.776493,0.340161,0.775731,-0.000763,-0.043714,0.048981,-0.068299,0.237087,1.109752,0.237850,0.000763,0.043714,-0.049897,-0.000183,0.398833,0.835165,0.401122,0.002289,0.131142,0.099336,-0.000183,-2.294385,-3.167049,-2.295148,-0.000763,-0.043714,0.020600,-0.000183
1765420882.648551,0.776493,0.340161,0.775731,-0.000763,-0.043714,-0.029755,-0.000183,0.237087,1.109752,0.238231,0.001144,0.065571,-0.041657,-0.000183,0.398833,0.835165,0.401122,0.002289,0.131142,0.017853,0.010437,-2.294385,-3.167049,-2.295148,-0.000763,-0.043714,0.041657,-0.000183
1765420882.650664,0.776493,0.340161,0.775731,-0.000763,-0.043714,-0.016938,-0.012634,0.237087,1.109752,0.238231,0.001144,0.065571,-0.015106,-0.000183,0.398833,0.835165,0.401122,0.002289,0.131142,-0.020600,-0.000183,-2.294385,-3.167049,-2.294766,-0.000381,-0.021857,0.094759,-0.074525
1765420882.652863,0.776493,0.340161,0.775731,-0.000763,-0.043714,-0.055390,-0.000183,0.237087,1.109752,0.238231,0.001144,0.065571,0.115816,-0.000183,0.398833,0.835165,0.401122,0.002289,0.131142,-0.053559,0.076356,-2.294385,-3.167049,-2.295148,-0.000763,-0.043714,0.002289,-0.000183
1765420882.655018,0.776493,0.340161,0.775731,-0.000763,-0.043714,0.035248,-0.000183,0.237087,1.109752,0.238231,0.001144,0.065571,0.031586,0.019959,0.398833,0.835165,0.401122,0.002289,0.131142,0.041657,0.007874,-2.294385,-3.167049,-2.294766,-0.000381,-0.021857,0.002289,-0.000183
1765420882.657331,0.776493,0.340161,0.775731,-0.000763,-0.043714,-0.010529,-0.007141,0.237087,1.109752,0.238231,0.001144,0.065571,0.061799,-0.000183,0.398833,0.835165,0.401122,0.002289,0.131142,0.030671,0.084413,-2.294385,-3.167049,-2.295148,-0.000763,-0.043714,0.020600,-0.022156
1765420882.659879,0.776493,0.340161,0.775731,-0.000763,-0.043714,-0.001373,-0.000183,0.237087,1.109752,0.238231,0.001144,0.065571,-0.066377,-0.000183,0.398833,0.835165,0.401122,0.002289,0.131142,0.017853,0.091371,-2.294385,-3.167049,-2.294766,-0.000381,-0.021857,-0.021515,-0.000183
1765420882.661947,0.776493,0.340161,0.776112,-0.000381,-0.021857,0.022431,-0.000183,0.237087,1.109752,0.238231,0.001144,0.065571,0.040742,-0.000183,0.398833,0.835165,0.401122,0.002289,0.131142,-0.028840,-0.000183,-2.294385,-3.167049,-2.295148,-0.000763,-0.043714,0.010529,-0.000183
1765420882.664108,0.776493,0.340161,0.775731,-0.000763,-0.043714,-0.102998,-0.000183,0.237087,1.109752,0.238231,0.001144,0.065571,0.023346,-0.000183,0.398833,0.835165,0.401122,0.002289,0.131142,0.019684,-0.000183,-2.294385,-3.167049,-2.294766,-0.000381,-0.021857,0.041657,-0.000183
1765420882.666156,0.776493,0.340161,0.775731,-0.000763,-0.043714,-0.074617,-0.000183,0.237087,1.109752,0.238613,0.001526,0.087428,0.087434,-0.000183,0.398833,0.835165,0.401503,0.002670,0.152999,0.024262,0.004211,-2.294385,-3.167049,-2.294766,-0.000381,-0.021857,-0.020600,-0.045228
1765420882.668401,0.776493,0.340161,0.776112,-0.000381,-0.021857,0.085603,-0.000183,0.237087,1.109752,0.238231,0.001144,0.065571,-0.017853,-0.000183,0.398833,0.835165,0.401503,0.002670,0.152999,-0.059052,-0.000183,-2.294385,-3.167049,-2.295148,-0.000763,-0.043714,-0.063630,-0.000183
1765420882.670506,0.776493,0.340161,0.776112,-0.000381,-0.021857,0.025177,-0.000183,0.237087,1.109752,0.238613,0.001526,0.087428,0.081025,-0.000183,0.398833,0.835165,0.401503,0.002670,0.152999,0.017853,0.004211,-2.294385,-3.167049,-2.295148,-0.000763,-0.043714,-0.092012,-0.000183
1765420882.673052,0.776493,0.340161,0.775731,-0.000763,-0.043714,0.002289,-0.000183,0.237087,1.109752,0.238613,0.001526,0.087428,-0.025177,-0.000183,0.398833,0.835165,0.401503,0.002670,0.152999,-0.065461,-0.000183,-2.294385,-3.167049,-2.295148,-0.000763,-0.043714,-0.010529,-0.000183
1765420882.675393,0.776493,0.340161,0.776112,-0.000381,-0.021857,-0.014191,-0.046693,0.237087,1.109752,0.238613,0.001526,0.087428,-0.019684,-0.000183,0.398833,0.835165,0.401503,0.002670,0.152999,0.025177,-0.000183,-2.294385,-3.167049,-2.295148,-0.000763,-0.043714,0.032502,-0.000183
1765420882.678009,0.776493,0.340161,0.775731,-0.000763,-0.043714,-0.006867,-0.000183,0.237087,1.109752,0.238613,0.001526,0.087428,-0.020600,-0.000183,0.398833,0.835165,0.401122,0.002289,0.131142,-0.061799,-0.000183,-2.294385,-3.167049,-2.295148,-0.000763,-0.043714,0.003204,-0.000183
1765420882.680208,0.776493,0.340161,0.775731,-0.000763,-0.043714,-0.042573,-0.000183,0.237087,1.109752,0.238613,0.001526,0.087428,0.031586,-0.000183,0.398833,0.835165,0.401503,0.002670,0.152999,0.016022,0.015198,-2.294385,-3.167049,-2.295148,-0.000763,-0.043714,-0.000458,-0.044495
1765420882.682606,0.776493,0.340161,0.775731,-0.000763,-0.043714,-0.091096,-0.000183,0.237087,1.109752,0.238613,0.001526,0.087428,-0.007782,-0.000183,0.398833,0.835165,0.401503,0.002670,0.152999,0.045319,-0.000183,-2.294385,-3.167049,-2.295148,-0.000763,-0.043714,0.047150,-0.000183
1765420882.684776,0.776493,0.340161,0.775731,-0.000763,-0.043714,-0.034333,-0.000183,0.237087,1.109752,0.238613,0.001526,0.087428,0.097505,-0.000183,0.398833,0.835165,0.401503,0.002670,0.152999,0.075532,-0.000183,-2.294385,-3.167049,-2.295148,-0.000763,-0.043714,0.015106,-0.000183
1765420882.687105,0.776493,0.340161,0.775731,-0.000763,-0.043714,-0.000458,-0.000183,0.237087,1.109752,0.238613,0.001526,0.087428,0.011444,-0.000183,0.398833,0.835165,0.401884,0.003052,0.174856,-0.034333,-0.000183,-2.294385,-3.167049,-2.295148,-0.000763,-0.043714,-0.035248,-0.000183
1765420882.689328,0.776493,0.340161,0.775349,-0.001144,-0.065571,0.004120,-0.044495,0.237087,1.109752,0.238613,0.001526,0.087428,-0.086519,0.006775,0.398833,0.835165,0.401503,0.002670,0.152999,0.017853,-0.000183,-2.294385,-3.167049,-2.295148,-0.000763,-0.043714,-0.075532,-0.000183
1765420882.691938,0.776493,0.340161,0.775731,-0.000763,-0.043714,-0.007782,-0.000183,0.237087,1.109752,0.238994,0.001907,0.109285,-0.000458,-0.000183,0.398833,0.835165,0.401503,0.002670,0.152999,-0.026093,-0.000183,-2.294385,-3.167049,-2.295148,-0.000763,-0.043714,-0.054475,-0.000183
1765420882.694165,0.776493,0.340161,0.775731,-0.000763,-0.043714,0.020600,-0.000183,0.237087,1.109752,0.238994,0.001907,0.109285,0.066377,-0.000183,0.398833,0.835165,0.401503,0.002670,0.152999,0.047150,-0.000183,-2.294385,-3.167049,-2.295148,-0.000763,-0.043714,-0.027924,-0.088441
1765420882.696234,0.776493,0.340161,0.775731,-0.000763,-0.043714,0.048066,-0.000183,0.237087,1.109752,0.238994,0.001907,0.109285,0.068208,-0.000183,0.398833,0.835165,0.401884,0.003052,0.174856,0.027008,-0.000183,-2.294385,-3.167049,-2.295148,-0.000763,-0.043714,-0.025177,-0.000183
1765420882.698328,0.776493,0.340161,0.775731,-0.000763,-0.043714,0.048981,-0.000183,0.237087,1.109752,0.238994,0.001907,0.109285,-0.014191,0.008606,0.398833,0.835165,0.401884,0.003052,0.174856,0.118563,0.075990,-2.294385,-3.167049,-2.295148,-0.000763,-0.043714,0.040742,-0.000183
1765420882.700431,0.776493,0.340161,0.775731,-0.000763,-0.043714,-0.079194,-0.000183,0.237087,1.109752,0.238994,0.001907,0.109285,0.034333,0.000549,0.398833,0.835165,0.401884,0.003052,0.174856,0.018769,-0.000183,-2.294385,-3.167049,-2.295148,-0.000763,-0.043714,0.077363,-0.000183
1765420882.702634,0.776493,0.340161,0.775731,-0.000763,-0.043714,-0.027008,-0.020325,0.237087,1.109752,0.238994,0.001907,0.109285,-0.031586,-0.000183,0.398833,0.835165,0.402266,0.003433,0.196712,0.027924,0.059510,-2.294385,-3.167049,-2.295148,-0.000763,-0.043714,-0.000458,-0.000183
1765420882.704685,0.776493,0.340161,0.775731,-0.000763,-0.043714,0.016022,-0.000183,0.237087,1.109752,0.238994,0.001907,0.109285,0.014191,-0.000183,0.398833,0.835165,0.402266,0.003433,0.196712,0.005951,-0.000183,-2.294385,-3.167049,-2.295148,-0.000763,-0.043714,0.004120,-0.000183
1765420882.706773,0.776493,0.340161,0.775731,-0.000763,-0.043714,-0.044404,-0.000183,0.237087,1.109752,0.238994,0.001907,0.109285,-0.027924,-0.000183,0.398833,0.835165,0.402266,0.003433,0.196712,-0.011444,-0.000183,-2.294385,-3.167049,-2.295148,-0.000763,-0.043714,-0.067292,-0.000183
1765420882.709229,0.776493,0.340161,0.775349,-0.001144,-0.065571,0.010529,-0.000183,0.237087,1.109752,0.238994,0.001907,0.109285,0.002289,-0.000183,0.398833,0.835165,0.402647,0.003815,0.218569,0.128634,-0.000183,-2.294385,-3.167049,-2.295148,-0.000763,-0.043714,-0.029755,-0.002747
1765420882.711379,0.776493,0.340161,0.775731,-0.000763,-0.043714,0.041657,-0.000183,0.237087,1.109752,0.238994,0.001907,0.109285,-0.008698,0.088075,0.398833,0.835165,0.402647,0.003815,0.218569,0.101167,-0.000183,-2.294385,-3.167049,-2.295148,-0.000763,-0.043714,0.046235,-0.014466
1765420882.713474,0.776493,0.340161,0.775349,-0.001144,-0.065571,-0.027924,-0.000183,0.237087,1.109752,0.238994,0.001907,0.109285,0.072786,-0.000183,0.398833,0.835165,0.402647,0.003815,0.218569,0.010529,-0.000183,-2.294385,-3.167049,-2.295148,-0.000763,-0.043714,0.016938,-0.022156
1765420882.715617,0.776493,0.340161,0.775349,-0.001144,-0.065571,0.034333,-0.000183,0.237087,1.109752,0.238994,0.001907,0.109285,0.047150,-0.000183,0.398833,0.835165,0.403029,0.004196,0.240426,0.040742,-0.000183,-2.294385,-3.167049,-2.295148,-0.000763,-0.043714,-0.032502,-0.000183
1765420882.717777,0.776493,0.340161,0.775349,-0.001144,-0.065571,0.026093,-0.000183,0.237087,1.109752,0.238994,0.001907,0.109285,-0.041657,0.017029,0.398833,0.835165,0.403029,0.004196,0.240426,-0.035248,-0.000183,-2.294385,-3.167049,-2.295148,-0.000763,-0.043714,-0.048066,-0.000183
1765420882.719976,0.776493,0.340161,0.775349,-0.001144,-0.065571,0.001373,-0.000183,0.237087,1.109752,0.238994,0.001907,0.109285,-0.008698,-0.000183,0.398833,0.835165,0.403029,0.004196,0.240426,0.010529,-0.000183,-2.294385,-3.167049,-2.295148,-0.000763,-0.043714,-0.003204,-0.081117
1765420882.722065,0.776493,0.340161,0.775349,-0.001144,-0.065571,-0.013275,-0.043030,0.237087,1.109752,0.238994,0.001907,0.109285,0.021515,-0.000183,0.398833,0.835165,0.403410,0.004578,0.262283,0.058137,-0.000183,-2.294385,-3.167049,-2.295529,-0.001144,-0.065571,-0.151522,-0.064271
1765420882.724211,0.776493,0.340161,0.775349,-0.001144,-0.065571,-0.003204,-0.063172,0.237087,1.109752,0.238994,0.001907,0.109285,0.067292,-0.000183,0.398833,0.835165,0.403029,0.004196,0.240426,0.020600,-0.000183,-2.294385,-3.167049,-2.295148,-0.000763,-0.043714,-0.040742,-0.024353
1765420882.726220,0.776493,0.340161,0.775731,-0.000763,-0.043714,0.057221,-0.000183,0.237087,1.109752,0.238994,0.001907,0.109285,0.032502,-0.000183,0.398833,0.835165,0.403410,0.004578,0.262283,0.067292,-0.000183,-2.294385,-3.167049,-2.295529,-0.001144,-0.065571,0.008698,-0.055116
1765420882.728290,0.776493,0.340161,0.775349,-0.001144,-0.065571,-0.007782,-0.000183,0.237087,1.109752,0.238994,0.001907,0.109285,-0.031586,-0.000183,0.398833,0.835165,0.403410,0.004578,0.262283,0.032502,-0.000183,-2.294385,-3.167049,-2.295529,-0.001144,-0.065571,-0.063630,-0.130190
1765420882.730460,0.776493,0.340161,0.775349,-0.001144,-0.065571,-0.017853,-0.000183,0.237087,1.109752,0.238994,0.001907,0.109285,0.009613,-0.000183,0.398833,0.835165,0.403410,0.004578,0.262283,0.032502,-0.000183,-2.294385,-3.167049,-2.295148,-0.000763,-0.043714,0.088350,-0.000183
1765420882.732407,0.776493,0.340161,0.775731,-0.000763,-0.043714,0.049897,-0.000183,0.237087,1.109752,0.238994,0.001907,0.109285,0.007782,0.049622,0.398833,0.835165,0.403792,0.004959,0.284140,0.047150,-0.000183,-2.294385,-3.167049,-2.295148,-0.000763,-0.043714,-0.034333,-0.000183
1765420882.734606,0.776493,0.340161,0.775349,-0.001144,-0.065571,0.024262,-0.036072,0.237087,1.109752,0.238994,0.001907,0.109285,0.019684,0.048524,0.398833,0.835165,0.403792,0.004959,0.284140,0.072786,-0.000183,-2.294385,-3.167049,-2.295529,-0.001144,-0.065571,-0.025177,-0.000183
1765420882.736678,0.776493,0.340161,0.775731,-0.000763,-0.043714,0.017853,-0.000183,0.237087,1.109752,0.238994,0.001907,0.109285,-0.030671,0.033509,0.398833,0.835165,0.404173,0.005341,0.305997,0.118563,-0.000183,-2.294385,-3.167049,-2.295529,-0.001144,-0.065571,-0.139620,-0.000183
1765420882.738712,0.776493,0.340161,0.775731,-0.000763,-0.043714,-0.019684,-0.000183,0.237087,1.109752,0.238994,0.001907,0.109285,0.004120,-0.000183,0.398833,0.835165,0.404173,0.005341,0.305997,0.094759,-0.000183,-2.294385,-3.167049,-2.295911,-0.001526,-0.087428,-0.025177,-0.002380
1765420882.740796,0.776493,0.340161,0.775349,-0.001144,-0.065571,-0.018769,-0.000183,0.237087,1.109752,0.239376,0.002289,0.131142,0.013275,-0.000183,0.398833,0.835165,0.404555,0.005722,0.327854,0.133211,-0.000183,-2.294385,-3.167049,-2.295529,-0.001144,-0.065571,0.055390,-0.024353
1765420882.743095,0.776493,0.340161,0.775731,-0.000763,-0.043714,0.080110,-0.000183,0.237087,1.109752,0.238994,0.001907,0.109285,0.001373,-0.000183,0.398833,0.835165,0.404555,0.005722,0.327854,0.063630,-0.000183,-2.294385,-3.167049,-2.295529,-0.001144,-0.065571,0.037079,-0.077455
1765420882.745226,0.776493,0.340161,0.775349,-0.001144,-0.065571,0.008698,-0.000183,0.237087,1.109752,0.238994,0.001907,0.109285,-0.048981,-0.000183,0.398833,0.835165,0.404936,0.006104,0.349711,0.044404,-0.000183,-2.294385,-3.167049,-2.295529,-0.001144,-0.065571,0.086519,-0.000183
1765420882.747463,0.776493,0.340161,0.775349,-0.001144,-0.065571,-0.009613,-0.000183,0.237087,1.109752,0.238994,0.001907,0.109285,0.056306,-0.000183,0.398833,0.835165,0.404936,0.006104,0.349711,0.098421,-0.000183,-2.294385,-3.167049,-2.295529,-0.001144,-0.065571,0.039826,-0.068666
1765420882.749524,0.776493,0.340161,0.775349,-0.001144,-0.065571,-0.019684,-0.008972,0.237087,1.109752,0.238994,0.001907,0.109285,0.013275,-0.000183,0.398833,0.835165,0.405318,0.006485,0.371568,0.099336,-0.000183,-2.294385,-3.167049,-2.295529,-0.001144,-0.065571,-0.065461,-0.000183
1765420882.751674,0.776493,0.340161,0.775349,-0.001144,-0.065571,-0.022431,-0.004211,0.237087,1.109752,0.238994,0.001907,0.109285,-0.108492,0.035706,0.398833,0.835165,0.405699,0.006867,0.393425,0.109407,-0.000183,-2.294385,-3.167049,-2.295529,-0.001144,-0.065571,0.054475,-0.015198
1765420882.753771,0.776493,0.340161,0.775349,-0.001144,-0.065571,-0.040742,-0.000183,0.237087,1.109752,0.238994,0.001907,0.109285,-0.074617,-0.000183,0.398833,0.835165,0.405699,0.006867,0.393425,0.052644,-0.000183,-2.294385,-3.167049,-2.295529,-0.001144,-0.065571,-0.000458,-0.000183
1765420882.755901,0.776493,0.340161,0.775349,-0.001144,-0.065571,-0.000458,-0.000183,0.237087,1.109752,0.238994,0.001907,0.109285,-0.011444,-0.000183,0.398833,0.835165,0.405699,0.006867,0.393425,-0.054475,0.011536,-2.294385,-3.167049,-2.295529,-0.001144,-0.065571,-0.047150,-0.047791
1765420882.758062,0.776493,0.340161,0.775349,-0.001144,-0.065571,-0.002289,-0.018494,0.237087,1.109752,0.238994,0.001907,0.109285,-0.023346,0.064637,0.398833,0.835165,0.405699,0.006867,0.393425,-0.057221,-0.000183,-2.294385,-3.167049,-2.295148,-0.000763,-0.043714,0.046235,-0.000183
1765420882.760217,0.776493,0.340161,0.774968,-0.001526,-0.087428,-0.106661,-0.050355,0.237087,1.109752,0.238994,0.001907,0.109285,-0.031586,-0.000183,0.398833,0.835165,0.405699,0.006867,0.393425,-0.042573,0.007141,-2.294385,-3.167049,-2.295148,-0.000763,-0.043714,-0.045319,-0.000183
1765420882.762380,0.776493,0.340161,0.775349,-0.001144,-0.065571,0.046235,-0.000183,0.237087,1.109752,0.238994,0.001907,0.109285,0.048981,0.019226,0.398833,0.835165,0.405699,0.006867,0.393425,0.112154,0.045594,-2.294385,-3.167049,-2.295529,-0.001144,-0.065571,-0.051728,-0.019226
1765420882.764426,0.776493,0.340161,0.775731,-0.000763,-0.043714,0.096590,-0.083314,0.237087,1.109752,0.238994,0.001907,0.109285,0.021515,-0.000183,0.398833,0.835165,0.405699,0.006867,0.393425,-0.047150,-0.000183,-2.294385,-3.167049,-2.295529,-0.001144,-0.065571,-0.035248,-0.000183
1765420882.766520,0.776493,0.340161,0.775349,-0.001144,-0.065571,0.023346,-0.019226,0.237087,1.109752,0.238994,0.001907,0.109285,-0.048981,-0.000183,0.398833,0.835165,0.405699,0.006867,0.393425,0.035248,-0.000183,-2.294385,-3.167049,-2.295529,-0.001144,-0.065571,-0.042573,-0.006775
1765420882.768650,0.776493,0.340161,0.775349,-0.001144,-0.065571,-0.002289,-0.055116,0.237087,1.109752,0.238994,0.001907,0.109285,0.106661,-0.000183,0.398833,0.835165,0.405699,0.006867,0.393425,-0.001373,-0.000183,-2.294385,-3.167049,-2.295529,-0.001144,-0.065571,0.046235,-0.010071
1765420882.770829,0.776493,0.340161,0.775349,-0.001144,-0.065571,0.003204,-0.000183,0.237087,1.109752,0.238994,0.001907,0.109285,0.036164,-0.000183,0.398833,0.835165,0.405699,0.006867,0.393425,0.025177,-0.000183,-2.294385,-3.167049,-2.295529,-0.001144,-0.065571,0.052644,-0.000183
1765420882.773100,0.776493,0.340161,0.775731,-0.000763,-0.043714,0.031586,-0.028382,0.237087,1.109752,0.238994,0.001907,0.109285,0.029755,-0.000183,0.398833,0.835165,0.405699,0.006867,0.393425,-0.014191,0.038636,-2.294385,-3.167049,-2.295529,-0.001144,-0.065571,0.004120,-0.000183
