timestamp,disk index,disk_0 x (m),disk_0 y (m),disk_0 z (m),disk_0 rotX (rad),disk_0 rotY (rad),disk_0 rotZ (rad),disk index,disk_1 x (m),disk_1 y (m),disk_1 z (m),disk_1 rotX (rad),disk_1 rotY (rad),disk_1 rotZ (rad),disk index,disk_2 x (m),disk_2 y (m),disk_2 z (m),disk_2 rotX (rad),disk_2 rotY (rad),disk_2 rotZ (rad),disk index,disk_3 x (m),disk_3 y (m),disk_3 z (m),disk_3 rotX (rad),disk_3 rotY (rad),disk_3 rotZ (rad),disk index,disk_4 x (m),disk_4 y (m),disk_4 z (m),disk_4 rotX (rad),disk_4 rotY (rad),disk_4 rotZ (rad)
1765420882.0518866,0.0,0.5647582775527688,-0.004989616752857461,0.14675884407212453,0.042796863889985555,-0.02011454419759287,-0.002606856830564376,1.0,0.5685212741132973,-0.00713149474020295,0.26606633885166336,-0.02690651791605771,0.027519837999250153,0.014736511968830418,2.0,0.5698072219439326,-0.009329993869938168,0.3862052733592231,0.015567883744298325,0.011684793694725845,-0.010920864816926522,3.0,0.5720865017408692,-0.007231661668505032,0.5054679537474123,0.06883905657011966,0.01036954120869812,-0.016158428813342823,4.0,0.5761137229032972,-0.008265164770986938,0.6247945083444553,0.010120968137010657,0.01698661482483956,-0.04511427082652846
1765420882.0617914,0.0,0.5647109325691666,-0.004992964411704467,0.14683574383677045,0.042335236800327074,-0.01955577011040282,-0.0026213804210418546,1.0,0.568532789550307,-0.007148003141101644,0.2661787940089313,-0.026582209347373376,0.027605332855547313,0.014357826551818964,2.0,0.569810052688817,-0.009330718172044387,0.38628577405886205,0.015083787887548371,0.011806847029625108,-0.010157556917576934,3.0,0.5721785913785541,-0.007245612359406253,0.5054845539837503,0.06862124563462144,0.009344812513113481,-0.015816053969725616,4.0,0.5762131814335445,-0.008297284746763174,0.6248047405659258,0.009334939124525892,0.016905718271648173,-0.04514565002267161
1765420882.0716593,0.0,0.5647304934035386,-0.004992732389856211,0.14688678443647613,0.043088267231440276,-0.020700245893754826,-0.002980781127590598,1.0,0.5685155257821441,-0.007120248189724807,0.2662955334088939,-0.026621237544572386,0.027952614415623384,0.014361248613583321,2.0,0.5697894110666016,-0.009336141965057873,0.38643493096924125,0.014644404268378899,0.011910658693584035,-0.010254173541329044,3.0,0.5722733174637916,-0.007305723522919228,0.5055538308661329,0.06847618598460366,0.009591868520190805,-0.015604516470606162,4.0,0.5762735004874078,-0.00834871484535726,0.624861836483927,0.00879896853578759,0.016670417493831087,-0.04457286691398357
1765420882.0816379,0.0,0.5647610766997951,-0.004972615063036742,0.1469487508477979,0.04447262092221728,-0.021508799094583263,-0.0032957622008956355,1.0,0.568505659907123,-0.007060380941885901,0.2663445992581787,-0.02603327945805461,0.027631603737942507,0.014580731894416582,2.0,0.5697872651682921,-0.009265369641169485,0.3864751231035614,0.0153572626849145,0.012240189039776717,-0.009977293901930811,3.0,0.5722343886481484,-0.007274776599406078,0.5055516565000667,0.06858501865265496,0.009511304268689331,-0.015708882580811098,4.0,0.5762801023065841,-0.00832366043792227,0.6248781837409673,0.009458718005527006,0.016693833648956023,-0.04462926332762445
1765420882.0916672,0.0,0.5648154515154742,-0.004907540979077781,0.1469416706502304,0.045048693350082554,-0.02263740857387377,-0.003655673376043652,1.0,0.5685309578325906,-0.007039624203045125,0.26623070750287214,-0.02713480053132386,0.02738997288200707,0.014802007533874655,2.0,0.5697747094764017,-0.009189686900427341,0.38642327447493563,0.0158846547482846,0.011644468459590327,-0.010356491926638005,3.0,0.572170156978705,-0.007211925306015554,0.5055645190428295,0.06780167770632134,0.00977888818720715,-0.015978831024370112,4.0,0.5761837001733578,-0.008262843089585269,0.6248698951545233,0.009891561139427185,0.016803172310479408,-0.04487730480696821
1765420882.101827,0.0,0.5648286334535265,-0.004896103453082773,0.1468547532641393,0.04611763088325285,-0.023999811684399835,-0.003849895067610845,1.0,0.5685177542110762,-0.007035121879725172,0.2661999948583316,-0.02717675202855639,0.027336619219239938,0.014770758698325864,2.0,0.5697318200723089,-0.009183079853080077,0.3863465831177454,0.016903322135144252,0.01155321126483477,-0.010029513985699325,3.0,0.5721196065656032,-0.00720311868166749,0.5055640793592684,0.06822854730404333,0.01021104729778476,-0.015849023811655472,4.0,0.5761539662569157,-0.008203761179581388,0.6248916550856718,0.010291129243086488,0.016460118041610114,-0.04477072161078307
1765420882.1117685,0.0,0.5647860301614315,-0.004979602823157961,0.1468679785412223,0.04412527013873822,-0.02154541099762733,-0.0026981039338331747,1.0,0.5685463074299343,-0.007079499951082834,0.26618528031224364,-0.02699023494339359,0.026847101250089885,0.015026970453700678,2.0,0.569791670845274,-0.00925554015223513,0.3863087560622745,0.01586756842702687,0.011063378379925198,-0.00998436878636584,3.0,0.5720799274239162,-0.007208663543456652,0.5055741141652195,0.06801703729242616,0.010264304371578119,-0.015708474162837237,4.0,0.5761298848773649,-0.00822399730067822,0.6248947417730539,0.010049263498335608,0.016605981105053583,-0.04448044648220235
1765420882.121713,0.0,0.5647005832294231,-0.004992231764328413,0.14685861859815333,0.04302888927369192,-0.020414946904777118,-0.002992926777755844,1.0,0.5685311883132578,-0.0071380051594186495,0.2662077920592438,-0.026407574141912613,0.027613332286702003,0.014837703005390678,2.0,0.5698124880693506,-0.009358541976671474,0.38632290577838235,0.014862264326295255,0.012293711734313744,-0.009582798445810418,3.0,0.5721388255033734,-0.007266715848416617,0.5055499029529505,0.06858047195737793,0.010181975030557107,-0.01573865028521242,4.0,0.5761331552588845,-0.008267832260939023,0.6248984263510282,0.009981087614090774,0.016986483772835136,-0.04398066345732604
1765420882.131704,0.0,0.5646815669309092,-0.0050069362942788504,0.1468405545970832,0.0428320330694385,-0.020298537903795485,-0.002168543751482968,1.0,0.5685238838773302,-0.0071497986222694475,0.2662204762443954,-0.02633329997585203,0.027539750672714344,0.014969924976441493,2.0,0.5697953197922372,-0.009369115410879496,0.3863476048228262,0.014794152658100135,0.012624489659859975,-0.00925767619466691,3.0,0.5722204197217657,-0.007277627833065153,0.5055400974576701,0.06882247579899754,0.00997572632524447,-0.01578496096504114,4.0,0.5761980388772312,-0.008288919789535035,0.6248566516850894,0.009351148396386177,0.017367071961856724,-0.04374969773825923
1765420882.1417904,0.0,0.5647079785833505,-0.004970955364226144,0.1468374633292544,0.04346572065571569,-0.02084192178214167,-0.002818483742039958,1.0,0.5685050993229519,-0.007117189240013553,0.2662198316330686,-0.026347311300046385,0.02744934988204718,0.014802080973788174,2.0,0.5697842542909863,-0.009296114149134692,0.38632851208123736,0.014792989419087384,0.012329102915808406,-0.009941047390723445,3.0,0.5722251354499464,-0.0072496174156123005,0.5054654462731851,0.0695886293498331,0.009621128306939182,-0.015452112660399735,4.0,0.5762197419978536,-0.008274093454322097,0.6247988895491646,0.009349388915853534,0.01686864035627704,-0.044476696648778215
