timestamp,disk index,disk_0 x (m),disk_0 y (m),disk_0 z (m),disk_0 rotX (rad),disk_0 rotY (rad),disk_0 rotZ (rad),disk index,disk_1 x (m),disk_1 y (m),disk_1 z (m),disk_1 rotX (rad),disk_1 rotY (rad),disk_1 rotZ (rad),disk index,disk_2 x (m),disk_2 y (m),disk_2 z (m),disk_2 rotX (rad),disk_2 rotY (rad),disk_2 rotZ (rad),disk index,disk_3 x (m),disk_3 y (m),disk_3 z (m),disk_3 rotX (rad),disk_3 rotY (rad),disk_3 rotZ (rad),disk index,disk_4 x (m),disk_4 y (m),disk_4 z (m),disk_4 rotX (rad),disk_4 rotY (rad),disk_4 rotZ (rad)
1768344062.1590362,0.0,0.61987510785554,0.0061043926574686205,0.16156038521517405,0.02506714047491077,0.009350733468211747,0.04727279713023574,1.0,0.6254458447591027,0.007222063008722626,0.2805394093499836,-0.04534186943138176,0.050551530087844965,0.036066067501201594,2.0,0.6291866482269836,0.00804862396458761,0.4005445359004197,0.0013308095860872272,0.03332892702040738,0.024790619604582054,3.0,0.6360956213305997,0.011529081259838479,0.5197283464113742,0.04916306477322941,0.05280069480588317,0.035691096482979155,4.0,0.6460057548211801,0.013126308103090479,0.6386565808868686,-0.009089157922196802,0.07911008910388777,-0.011696401607540652
1768344062.1693435,0.0,0.6198479130773576,0.006124862583193866,0.16159806492906645,0.024925760453804773,0.009681845483043872,0.04669838236331602,1.0,0.6254789809952985,0.007270423669226784,0.2805802634582875,-0.04555623116165284,0.05049532552056414,0.03499442965536322,2.0,0.6291711610650993,0.008061603604116067,0.4005945521895915,0.001188336698478149,0.033909546185942545,0.024695979759589672,3.0,0.6360948610077108,0.011542144895555745,0.5197612613329714,0.04852449515994155,0.05253654040660809,0.0358075012597516,4.0,0.6459955946890923,0.013163987968628676,0.6387012294410291,-0.00864282849133696,0.079048996510465,-0.011639948132296943
1768344062.178891,0.0,0.6198391541406385,0.006109921240813118,0.16160700171477915,0.02381890351169002,0.010905258058444467,0.04719545906774374,1.0,0.625518010692776,0.007231504506849456,0.2805891753834683,-0.0458025612353576,0.050649637524297096,0.03445445293340609,2.0,0.6291464605208902,0.008074343873935994,0.40057560771762046,0.0009036165380091364,0.03458728184103311,0.02507887710758648,3.0,0.6360912886981632,0.011500335290574933,0.519723335180754,0.048427758006137384,0.05224752546423426,0.035699484285746645,4.0,0.645937602013186,0.013149801117887298,0.6386929698765089,-0.008282729151159346,0.08016903700227025,-0.011424102976884622
1768344062.1890655,0.0,0.619843935276025,0.006046607259952033,0.1615782347143906,0.021534225504871784,0.011935333892975788,0.04797301743628232,1.0,0.625574969553371,0.0072248379372154125,0.2805711070549657,-0.04576956760291547,0.05077130557269339,0.03368029217561667,2.0,0.629146708697351,0.00803026703380068,0.40048014132662635,0.001451292005990626,0.03538946272328308,0.02576608760424661,3.0,0.636127768231552,0.011410941746191979,0.5196514759532974,0.04786200225334333,0.051931566392642715,0.03592504442062228,4.0,0.6459441647511085,0.013122966333455978,0.6386473154986622,-0.00935689380580231,0.08033825813337686,-0.011638860804401513
1768344062.1989272,0.0,0.6198346304838218,0.0060101024993306105,0.16150069618410215,0.01967721377710988,0.012261243214096856,0.048192640926774576,1.0,0.6256044557782311,0.0071638412229677794,0.28051792372794654,-0.04588932762544226,0.05099593478378684,0.032959469749769564,2.0,0.6291427663922864,0.00798964910797643,0.4003979857057276,0.0008702968813857585,0.03601729159813804,0.025814287899478337,3.0,0.6361235923837072,0.01134927493849564,0.5195690265803105,0.047521686484146404,0.05210219129782843,0.035964255348207234,4.0,0.6459199104406671,0.013110114996929365,0.6385637622053607,-0.009447076377310105,0.0807722156862378,-0.011426853029423959
1768344062.208885,0.0,0.6198350802145159,0.005961573752554019,0.16144195857827676,0.01988124260311442,0.01193213965479855,0.04761122067100475,1.0,0.6250640689629522,0.006837915879449039,0.28044886937796276,-0.04450783019233474,0.05115349635878265,0.04038108750195918,2.0,0.6291478070949227,0.00800496280538023,0.40033717149727593,0.0007875254683950076,0.035530535905803136,0.025641188070428495,3.0,0.636144887252833,0.01136521436590389,0.5194983985021309,0.04709172925404474,0.05148367621904159,0.03599867479967846,4.0,0.6459118074697374,0.013086372722284249,0.638507544557377,-0.009147149536888508,0.08091861251948092,-0.011155983391059403
1768344062.2190554,0.0,0.6198153244965656,0.005940788927886227,0.16142650138972905,0.020604589545304208,0.011523879038965177,0.04811563507122767,1.0,0.625074166896294,0.006821872112415208,0.28042377503423555,-0.04469631074599916,0.05134918764405227,0.040678663484813,2.0,0.6291345246424932,0.007944655188139428,0.40035782788910024,0.0008263955823442885,0.03464798074456816,0.024941089205912374,3.0,0.636137647259547,0.011340772633435369,0.5194884057721724,0.04741664812672562,0.05147751505490018,0.03554400786671357,4.0,0.6459221111511287,0.013094369711941965,0.6384679946706201,-0.009538636673094738,0.08013239727433233,-0.01114378008712117
1768344062.228779,0.0,0.6198342406988352,0.005968977652528809,0.16145942323632836,0.02221898585926167,0.010651223559637874,0.04759640457190297,1.0,0.625087817014005,0.006847410277078204,0.2804576275634173,-0.04444291700948601,0.05079191561746506,0.04133002448786605,2.0,0.6291479201367409,0.007948456392265013,0.4003757279027328,0.00038129169000832496,0.034178011688424714,0.025594948016168455,3.0,0.6361283756788266,0.011419322212685202,0.5195809475894794,0.048167858528227366,0.052218958216035345,0.03512396808073732,4.0,0.6459284363871252,0.013061391567207568,0.6385311606460923,-0.009224264494716755,0.07922501832137382,-0.011034842736153341
1768344062.238938,0.0,0.6198506666410369,0.006008527221644247,0.16150669866290446,0.023456380028033845,0.009840058209150872,0.04741101661914008,1.0,0.6251085221988611,0.006890529915169013,0.28050892014051404,-0.044020431989996715,0.05088633375529366,0.04111443555166348,2.0,0.6291872330928893,0.007934739604498097,0.4004701814414403,0.0011610120473147883,0.03309277900912638,0.024959229314187252,3.0,0.6360932880022923,0.011443147032202585,0.5196882429434027,0.04871991193969974,0.05360820936564879,0.03515228432035219,4.0,0.6459450753946335,0.01307437622380629,0.6385749718441361,-0.0097584371500029,0.0793677755409535,-0.011091954521119671
1768344062.2488694,0.0,0.619866494680613,0.0060146727697661315,0.16154337854789447,0.024443270838117006,0.010190992192264398,0.047530226514130636,1.0,0.6251129057151942,0.006895892570602081,0.28056106012769727,-0.044019708074293416,0.05060843272010493,0.04125187317666196,2.0,0.6291749557503779,0.007956704569057244,0.40054021975888476,0.0015473034069391936,0.03350162386523243,0.025236673526585464,3.0,0.636097309711095,0.011478791352131269,0.5197567348326769,0.048707778996944256,0.0535943314707472,0.035492089781984294,4.0,0.6459633246054074,0.013112755426893687,0.6386318145748463,-0.009188061508778206,0.0794438006942939,-0.010656947298917004
