timestamp,tension (N)
1768344062.418385,0.020000
1768344062.421172,0.020000
1768344062.423831,0.020000
1768344062.426495,0.020000
1768344062.429219,0.020000
1768344062.431833,0.020000
1768344062.434414,0.020000
1768344062.437008,0.020000
1768344062.439565,0.020000
1768344062.442213,0.020000
1768344062.444883,0.020000
1768344062.447507,0.020000
1768344062.450085,0.020000
1768344062.452784,0.020000
1768344062.455490,0.020000
1768344062.458145,0.020000
1768344062.460757,0.020000
1768344062.463434,0.020000
1768344062.465963,0.020000
1768344062.468633,0.020000
1768344062.471296,0.020000
1768344062.473928,0.020000
1768344062.476483,0.020000
1768344062.479238,0.020000
1768344062.481878,0.020000
1768344062.484499,0.020000
1768344062.487270,0.020000
1768344062.489939,0.020000
1768344062.492612,0.020000
1768344062.495331,0.020000
1768344062.497913,0.020000
1768344062.500440,0.020000
1768344062.503068,0.020000
1768344062.505680,0.020000
1768344062.508281,0.020000
1768344062.510843,0.020000
1768344062.513449,0.020000
1768344062.517795,0.020000
1768344062.520548,0.020000
1768344062.523172,0.020000
1768344062.525745,0.020000
1768344062.528331,0.020000
1768344062.531569,0.020000
1768344062.534762,0.020000
1768344062.538224,0.020000
1768344062.540920,0.020000
1768344062.543612,0.020000
1768344062.546308,0.020000
1768344062.548986,0.020000
1768344062.552126,0.020000
1768344062.554837,0.020000
1768344062.557516,0.020000
1768344062.560124,0.020000
1768344062.562762,0.020000
1768344062.565387,0.020000
1768344062.568073,0.020000
1768344062.571351,0.020000
1768344062.573978,0.020000
1768344062.576687,0.020000
1768344062.580127,0.020000
1768344062.582903,0.020000
1768344062.585526,0.020000
1768344062.588203,0.020000
1768344062.590820,0.020000
1768344062.593519,0.020000
1768344062.596194,0.020000
1768344062.598809,0.020000
1768344062.601445,0.020000
1768344062.604136,0.020000
1768344062.606754,0.020000
1768344062.609347,0.020000
1768344062.611930,0.020000
1768344062.614539,0.020000
1768344062.617188,0.020000
1768344062.619790,0.020000
1768344062.622346,0.020000
1768344062.624924,0.020000
1768344062.627559,0.020000
1768344062.630171,0.020000
1768344062.632849,0.020000
1768344062.635502,0.020000
1768344062.638024,0.020000
1768344062.640620,0.020000
1768344062.643197,0.020000
1768344062.645901,0.020000
1768344062.648452,0.020000
1768344062.651132,0.020000
1768344062.653784,0.020000
1768344062.656388,0.020000
1768344062.659017,0.020000
1768344062.661593,0.020000
1768344062.664200,0.020000
1768344062.666787,0.020000
1768344062.669389,0.020000
1768344062.671974,0.020000
1768344062.674605,0.020000
1768344062.677137,0.020000
1768344062.679864,0.020000
1768344062.682423,0.020000
1768344062.685056,0.020000
1768344062.687757,0.020000
1768344062.690405,0.020000
1768344062.694421,0.020000
1768344062.696957,0.020000
1768344062.699491,0.020000
1768344062.702071,0.020000
1768344062.704888,0.020000
1768344062.708141,0.020000
1768344062.711267,0.020000
1768344062.714908,0.020000
1768344062.717676,0.020000
1768344062.720224,0.020000
1768344062.722783,0.020000
1768344062.725369,0.020000
1768344062.728719,0.020000
1768344062.731268,0.020000
1768344062.733930,0.020000
1768344062.736535,0.020000
1768344062.739161,0.020000
1768344062.741704,0.020000
1768344062.744318,0.020000
1768344062.746845,0.020000
1768344062.749641,0.020000
1768344062.752249,0.020000
1768344062.754865,0.020000
1768344062.757425,0.020000
1768344062.760095,0.020000
1768344062.762676,0.020000
1768344062.765404,0.020000
1768344062.768088,0.020000
1768344062.770782,0.020000
1768344062.773429,0.020000
1768344062.776091,0.020000
1768344062.778702,0.020000
1768344062.781371,0.020000
1768344062.784056,0.020000
1768344062.786768,0.020000
1768344062.789476,0.020000
1768344062.792155,0.020000
1768344062.794909,0.020000
1768344062.797632,0.020000
1768344062.800356,0.020000
1768344062.803090,0.020000
1768344062.805832,0.020000
1768344062.808438,0.020000
1768344062.811260,0.020000
1768344062.813925,0.020000
1768344062.816647,0.020000
1768344062.819347,0.020000
1768344062.822016,0.020000
1768344062.824700,0.020000
1768344062.827536,0.020000
1768344062.830168,0.020000
1768344062.832933,0.020000
1768344062.835551,0.020000
1768344062.838233,0.020000
1768344062.840926,0.020000
1768344062.845934,0.020000
1768344062.848531,0.020000
1768344062.851128,0.020000
1768344062.853701,0.020000
1768344062.856381,0.020000
1768344062.859631,0.020000
1768344062.862855,0.020000
1768344062.866266,0.020000
1768344062.868872,0.020000
1768344062.871470,0.020000
1768344062.874040,0.020000
1768344062.876859,0.020000
1768344062.880178,0.020000
1768344062.882835,0.020000
1768344062.885459,0.020000
1768344062.888020,0.020000
1768344062.890563,0.020000
1768344062.893081,0.020000
1768344062.895634,0.020000
1768344062.898189,0.020000
1768344062.900847,0.020000
1768344062.903465,0.020000
1768344062.906072,0.020000
1768344062.908616,0.020000
1768344062.911185,0.020000
1768344062.913760,0.020000
1768344062.916319,0.020000
1768344062.918952,0.020000
1768344062.921621,0.020000
1768344062.924250,0.020000
1768344062.926840,0.020000
1768344062.929526,0.020000
1768344062.932113,0.020000
1768344062.934737,0.020000
1768344062.937329,0.020000
1768344062.939893,0.020000
1768344062.942533,0.020000
1768344062.945204,0.020000
1768344062.947848,0.020000
1768344062.950401,0.020000
1768344062.952968,0.020000
1768344062.955513,0.020000
1768344062.958096,0.020000
1768344062.960645,0.020000
1768344062.963261,0.020000
1768344062.965902,0.020000
1768344062.968493,0.020000
1768344062.971185,0.020000
1768344062.973849,0.020000
1768344062.976384,0.020000
1768344062.979002,0.020000
1768344062.981535,0.020000
1768344062.984167,0.020000
1768344062.986794,0.020000
1768344062.989347,0.020000
1768344062.991941,0.020000
1768344062.994531,0.020000
1768344062.997098,0.020000
1768344062.999725,0.020000
1768344063.002355,0.020000
1768344063.005171,0.020000
1768344063.007718,0.020000
1768344063.010309,0.020000
1768344063.012906,0.020000
1768344063.015517,0.020000
1768344063.018123,0.020000
1768344063.022906,0.020000
1768344063.025452,0.020000
1768344063.028016,0.020000
1768344063.030711,0.020000
1768344063.033390,0.020000
1768344063.036751,0.020000
1768344063.039771,0.020000
1768344063.043262,0.020000
1768344063.045842,0.020000
1768344063.048392,0.020000
1768344063.050976,0.020000
1768344063.053777,0.020000
1768344063.057175,0.020000
1768344063.059721,0.020000
1768344063.062284,0.020000
1768344063.064846,0.020000
1768344063.067559,0.020000
1768344063.070154,0.020000
1768344063.072767,0.020000
1768344063.075316,0.020000
1768344063.077892,0.020000
1768344063.080432,0.020000
1768344063.083000,0.020000
1768344063.085583,0.020000
1768344063.088149,0.020000
1768344063.090721,0.020000
1768344063.093364,0.020000
1768344063.095915,0.020000
1768344063.098495,0.020000
1768344063.101128,0.020000
1768344063.103707,0.020000
1768344063.106379,0.020000
1768344063.108961,0.020000
1768344063.111587,0.020000
1768344063.114111,0.020000
1768344063.116679,0.020000
1768344063.119263,0.020000
1768344063.121847,0.020000
1768344063.124445,0.020000
1768344063.127062,0.020000
1768344063.129656,0.020000
1768344063.132288,0.020000
1768344063.134931,0.020000
1768344063.137537,0.020000
1768344063.140119,0.020000
1768344063.142715,0.020000
1768344063.145303,0.020000
1768344063.147840,0.020000
1768344063.150442,0.020000
1768344063.153041,0.020000
1768344063.155783,0.020000
1768344063.158394,0.020000
1768344063.161025,0.020000
1768344063.163653,0.020000
1768344063.166292,0.020000
1768344063.168928,0.020000
1768344063.171638,0.020000
1768344063.176517,0.020000
1768344063.179090,0.020000
1768344063.181637,0.020000
1768344063.184195,0.020000
1768344063.186975,0.020000
1768344063.190271,0.020000
1768344063.193398,0.020000
1768344063.197002,0.020000
1768344063.199574,0.020000
1768344063.202219,0.020000
1768344063.204769,0.020000
1768344063.207350,0.020000
1768344063.210853,0.020000
1768344063.213408,0.020000
1768344063.216004,0.020000
1768344063.218577,0.020000
1768344063.221139,0.020000
1768344063.223775,0.020000
1768344063.226456,0.020000
1768344063.229007,0.020000
1768344063.231559,0.020000
1768344063.234161,0.020000
1768344063.236825,0.020000
1768344063.239417,0.020000
1768344063.241983,0.020000
1768344063.244561,0.020000
1768344063.247095,0.020000
1768344063.249680,0.020000
1768344063.252413,0.020000
1768344063.254993,0.020000
1768344063.257754,0.020000
1768344063.260398,0.020000
1768344063.263050,0.020000
1768344063.265653,0.020000
1768344063.268537,0.020000
1768344063.271161,0.020000
1768344063.273718,0.020000
1768344063.276322,0.020000
1768344063.278961,0.020000
1768344063.281577,0.020000
1768344063.284184,0.020000
1768344063.286860,0.020000
1768344063.289420,0.020000
1768344063.292040,0.020000
1768344063.294685,0.020000
1768344063.297335,0.020000
1768344063.300003,0.020000
1768344063.302606,0.020000
1768344063.305211,0.020000
1768344063.307850,0.020000
1768344063.310436,0.020000
1768344063.313019,0.020000
1768344063.315744,0.020000
1768344063.318322,0.020000
1768344063.320902,0.020000
1768344063.323523,0.020000
1768344063.326139,0.020000
1768344063.328819,0.020000
1768344063.331450,0.020000
1768344063.334177,0.020000
1768344063.336771,0.020000
1768344063.339397,0.020000
1768344063.342016,0.020000
1768344063.344540,0.020000
1768344063.347110,0.020000
1768344063.352081,0.020000
1768344063.354630,0.020000
1768344063.357186,0.020000
1768344063.360111,0.020000
1768344063.362739,0.020000
1768344063.365846,0.020000
1768344063.368949,0.020000
1768344063.372401,0.020000
1768344063.374913,0.020000
1768344063.377497,0.020000
1768344063.380037,0.020000
1768344063.382919,0.020000
1768344063.386344,0.020000
1768344063.388936,0.020000
1768344063.391515,0.020000
1768344063.394109,0.020000
1768344063.396753,0.020000
1768344063.399311,0.020000
1768344063.401861,0.020000
1768344063.404456,0.020000
1768344063.407046,0.020000
1768344063.409615,0.020000
1768344063.412180,0.020000
1768344063.414737,0.020000
1768344063.417237,0.020000
1768344063.419855,0.020000
1768344063.422422,0.020000
1768344063.424969,0.020000
1768344063.427607,0.020000
1768344063.430108,0.020000
1768344063.432687,0.020000
1768344063.435346,0.020000
1768344063.437937,0.020000
1768344063.440512,0.020000
1768344063.443090,0.020000
1768344063.445608,0.020000
1768344063.448186,0.020000
1768344063.450764,0.020000
1768344063.453342,0.020000
1768344063.455970,0.020000
1768344063.458574,0.020000
1768344063.460992,0.000000
1768344063.463557,0.020000
1768344063.466158,0.020000
1768344063.468674,0.020000
1768344063.471265,0.020000
1768344063.473661,0.000000
1768344063.476306,0.020000
1768344063.478806,0.000000
1768344063.481440,0.020000
1768344063.484061,0.020000
1768344063.486614,0.020000
1768344063.489248,0.020000
1768344063.491663,0.000000
1768344063.494219,0.020000
1768344063.496772,0.020000
1768344063.499372,0.020000
1768344063.504152,0.020000
1768344063.506696,0.020000
1768344063.509108,0.000000
1768344063.511674,0.020000
1768344063.514338,0.000000
1768344063.517599,0.020000
1768344063.520665,0.020000
1768344063.524221,0.020000
1768344063.526642,0.000000
1768344063.529246,0.020000
1768344063.531639,0.000000
1768344063.534343,0.020000
1768344063.537900,0.020000
1768344063.540316,0.000000
1768344063.542856,0.020000
1768344063.545435,0.020000
1768344063.548020,0.020000
1768344063.550538,0.020000
1768344063.553163,0.020000
1768344063.555714,0.020000
1768344063.558318,0.020000
1768344063.560961,0.020000
1768344063.563543,0.020000
1768344063.566124,0.020000
1768344063.568686,0.020000
1768344063.571291,0.020000
1768344063.573950,0.020000
1768344063.576549,0.020000
1768344063.579184,0.020000
1768344063.581715,0.020000
1768344063.584305,0.020000
1768344063.586918,0.020000
1768344063.589547,0.020000
1768344063.592218,0.020000
1768344063.594909,0.020000
1768344063.597639,0.020000
1768344063.600274,0.020000
1768344063.602977,0.020000
1768344063.605729,0.020000
1768344063.608493,0.020000
1768344063.611225,0.020000
1768344063.614066,0.020000
1768344063.616748,0.020000
1768344063.619467,0.020000
1768344063.622120,0.020000
1768344063.624770,0.020000
1768344063.627480,0.020000
1768344063.630122,0.020000
1768344063.632769,0.020000
1768344063.635490,0.020000
1768344063.638130,0.020000
1768344063.640792,0.020000
1768344063.643414,0.020000
1768344063.646206,0.020000
1768344063.648872,0.020000
1768344063.651628,0.020000
1768344063.654317,0.020000
1768344063.656944,0.020000
1768344063.659630,0.020000
1768344063.662287,0.020000
1768344063.664949,0.020000
1768344063.667672,0.020000
1768344063.670399,0.020000
1768344063.673138,0.020000
1768344063.677540,0.020000
1768344063.680193,0.020000
1768344063.682976,0.020000
1768344063.686878,0.020000
1768344063.689736,0.020000
1768344063.692944,0.020000
1768344063.696346,0.020000
1768344063.698754,0.000000
1768344063.701530,0.020000
1768344063.704118,0.020000
1768344063.706793,0.020000
1768344063.710052,0.020000
1768344063.712675,0.020000
1768344063.715288,0.020000
1768344063.717919,0.020000
1768344063.720483,0.020000
1768344063.723222,0.020000
1768344063.725853,0.020000
1768344063.728974,0.020000
1768344063.731647,0.020000
1768344063.734242,0.020000
1768344063.736893,0.020000
1768344063.739551,0.020000
1768344063.742174,0.020000
1768344063.744758,0.020000
1768344063.747325,0.020000
1768344063.749925,0.020000
1768344063.752517,0.020000
1768344063.755092,0.020000
1768344063.757701,0.020000
1768344063.760298,0.020000
1768344063.762897,0.020000
1768344063.765561,0.020000
1768344063.768173,0.020000
1768344063.770770,0.020000
1768344063.773376,0.020000
1768344063.775983,0.020000
1768344063.778545,0.020000
1768344063.781137,0.020000
1768344063.783685,0.020000
1768344063.786242,0.020000
1768344063.788853,0.020000
1768344063.791422,0.020000
1768344063.794099,0.020000
1768344063.796868,0.020000
