timestamp,Fx (N),Fy (N),Fz (N),Tx (Nm),Ty (Nm),Tz (Nm)
1769547138.053438,0.012233,0.081815,1.285994,0.004926,0.011715,-0.015567
1769547138.053595,0.048703,-0.005081,-0.322058,0.005364,0.009683,-0.001735
1769547138.053675,0.005335,0.022203,-0.867634,0.005862,0.011212,0.002437
1769547138.068662,0.018044,-0.006072,0.150133,0.007856,0.010862,-0.005438
1769547138.068820,0.032233,-0.014436,1.026123,0.009212,0.011581,-0.012912
1769547138.068908,0.030582,0.009282,-1.258983,0.007441,0.012560,0.005987
1769547138.068976,0.028063,-0.020290,0.095153,0.008502,0.012563,-0.005285
1769547138.084136,0.064984,-0.026481,1.222198,0.009424,0.012030,-0.014347
1769547138.084296,0.049419,-0.000127,-1.046797,0.007950,0.013150,0.004330
1769547138.084372,0.040269,-0.000794,-0.388550,0.009050,0.013612,-0.000772
1769547138.100086,-0.000298,0.063880,1.287038,0.010460,0.016037,-0.015427
1769547138.100294,0.037728,-0.016669,-0.284607,0.010375,0.013643,-0.001547
1769547138.100395,0.025349,0.004554,-0.764006,0.010065,0.015586,0.002227
1769547138.116148,0.043861,-0.001504,0.239509,0.010991,0.015144,-0.005669
1769547138.116290,0.039328,-0.017854,1.110538,0.011746,0.015395,-0.013027
1769547138.116357,0.050973,0.010675,-1.242613,0.010232,0.015931,0.006219
1769547138.131835,0.033872,-0.025944,0.167850,0.011925,0.015682,-0.005627
1769547138.132024,0.046400,-0.014680,1.248189,0.013712,0.015324,-0.014614
1769547138.132106,0.041710,-0.034859,-1.007082,0.013526,0.016317,0.003930
1769547138.147834,0.049725,-0.029117,-0.414255,0.015008,0.016150,-0.001102
1769547138.148011,-0.013173,0.026746,1.196641,0.015896,0.018596,-0.015207
1769547138.148084,0.056773,-0.031980,-0.267598,0.015355,0.016595,-0.001959
1769547138.163077,0.035801,-0.012794,-0.861251,0.014727,0.017493,0.002146
1769547138.163261,0.046249,-0.025247,0.115297,0.015306,0.016559,-0.005834
1769547138.163349,0.043803,-0.026310,0.989713,0.016086,0.016292,-0.013252
1769547138.163417,0.020191,-0.033096,-1.275211,0.014834,0.016167,0.005899
1769547138.178667,0.020708,-0.034196,0.157750,0.016316,0.016206,-0.006091
1769547138.178852,0.070399,-0.042843,1.281798,0.017761,0.015809,-0.015128
1769547138.178941,0.036863,-0.041004,-1.086795,0.015608,0.016071,0.003854
1769547138.194649,0.031333,-0.023107,-0.441982,0.015218,0.016194,-0.001419
1769547138.194821,-0.018687,0.077853,1.093780,0.015109,0.018334,-0.015003
1769547138.194907,0.049256,-0.018989,-0.292982,0.014727,0.015194,-0.002641
1769547138.210662,0.016393,0.008578,-0.853533,0.014612,0.016529,0.001843
1769547138.210863,0.036173,-0.017802,0.127292,0.016194,0.015907,-0.006099
1769547138.210932,0.024571,-0.036614,1.041894,0.017523,0.015446,-0.013488
1769547138.226192,0.014112,-0.016358,-1.252546,0.015863,0.015829,0.005521
1769547138.226475,0.047556,-0.049278,0.181908,0.017215,0.015560,-0.006123
1769547138.226577,0.043569,-0.042042,1.299400,0.017686,0.014981,-0.015486
1769547138.241976,0.032967,-0.030089,-1.048931,0.015784,0.015096,0.003672
1769547138.242143,0.033775,-0.020656,-0.393777,0.016007,0.014828,-0.001604
1769547138.242225,-0.036885,0.050337,1.136615,0.016313,0.016133,-0.015389
1769547138.257381,0.019318,-0.008198,-0.352760,0.016176,0.013434,-0.002334
1769547138.257544,-0.002344,-0.008978,-0.925775,0.015680,0.014754,0.002137
1769547138.257622,0.012901,-0.017620,0.090156,0.016507,0.013694,-0.005980
1769547138.272932,0.022420,-0.044847,1.000724,0.016848,0.013551,-0.013665
1769547138.273078,0.019760,0.005452,-1.325034,0.014264,0.013460,0.005666
1769547138.273149,-0.001631,-0.001679,0.090915,0.014674,0.013022,-0.005949
1769547138.288223,0.028951,-0.010548,1.195705,0.015249,0.011875,-0.015100
1769547138.288399,-0.007077,0.003890,-1.157344,0.013386,0.012128,0.004060
1769547138.288482,-0.016384,0.011236,-0.513073,0.013460,0.011729,-0.001434
1769547138.288557,-0.049224,0.085676,0.982984,0.014149,0.014030,-0.014853
1769547138.303858,0.013634,-0.035571,-0.429681,0.014178,0.010839,-0.002272
1769547138.304048,-0.020683,0.030469,-1.039275,0.012785,0.011925,0.002230
1769547138.304128,-0.026111,0.005986,-0.021877,0.013286,0.011145,-0.005762
1769547138.319065,0.006555,0.006284,0.883232,0.013881,0.010660,-0.013750
1769547138.319230,-0.004912,0.013059,-1.470390,0.011940,0.011339,0.005619
1769547138.319336,-0.023393,0.000520,-0.080051,0.013208,0.011024,-0.005931
1769547138.334274,0.013241,0.003876,1.056415,0.014228,0.010551,-0.015279
1769547138.334501,0.001031,0.011525,-1.285222,0.012679,0.011615,0.004039
1769547138.334593,-0.015018,0.019187,-0.613581,0.013108,0.011525,-0.001368
1769547138.350139,-0.058644,0.078299,0.837578,0.013583,0.013205,-0.014492
1769547138.350317,0.013398,0.001479,-0.550674,0.012948,0.010434,-0.001944
1769547138.350400,-0.042584,0.031159,-1.160723,0.011723,0.011853,0.002517
1769547138.366171,0.007278,0.025456,-0.118169,0.012445,0.011382,-0.005955
1769547138.366318,-0.023496,0.011101,0.756261,0.013067,0.011024,-0.013299
1769547138.366403,-0.026601,0.020745,-1.598861,0.010854,0.010960,0.006306
1769547138.382155,-0.011480,0.023310,-0.123777,0.011805,0.010962,-0.005477
1769547138.382398,-0.015317,0.004770,0.963221,0.012858,0.010499,-0.014513
1769547138.382549,-0.007511,0.029243,-1.318412,0.011022,0.011135,0.004357
1769547138.398039,-0.023819,0.025150,-0.725658,0.010894,0.011092,-0.000951
1769547138.398183,-0.063487,0.122734,0.808862,0.011176,0.013213,-0.014365
1769547138.398255,-0.012239,0.036485,-0.594704,0.010835,0.011035,-0.002055
1769547138.413574,-0.042758,0.065205,-1.257960,0.009942,0.012530,0.002955
1769547138.413733,-0.012102,0.031869,-0.237279,0.011187,0.012154,-0.005215
1769547138.413841,-0.004232,0.022924,0.610450,0.012167,0.012782,-0.012492
1769547138.413958,-0.016342,0.040745,-1.700004,0.010818,0.013512,0.006550
1769547138.429013,-0.008503,0.017474,-0.277919,0.012586,0.014106,-0.004997
1769547138.429175,0.003916,0.028788,0.798701,0.013530,0.014139,-0.014085
1769547138.429279,0.005162,0.038296,-1.525235,0.011787,0.015388,0.005151
1769547138.444310,-0.009427,0.039184,-0.872521,0.012334,0.015552,-0.000461
1769547138.444452,-0.049765,0.104214,0.568843,0.012934,0.017872,-0.013068
1769547138.444540,0.028579,0.025542,-0.719023,0.013324,0.015524,-0.001252
1769547138.460226,-0.007986,0.032150,-1.296892,0.013024,0.017708,0.003331
1769547138.460414,0.018601,0.028226,-0.281723,0.014173,0.017532,-0.004596
1769547138.460505,0.015154,0.014886,0.592237,0.015308,0.017833,-0.011955
1769547138.475830,-0.002300,0.041233,-1.725925,0.013257,0.018584,0.007062
1769547138.476099,0.006529,0.029974,-0.319996,0.014225,0.018678,-0.004535
1769547138.476243,0.016494,0.043624,0.828886,0.015077,0.018860,-0.013793
1769547138.491495,0.015684,0.045915,-1.535978,0.013679,0.019803,0.005600
1769547138.491627,0.019788,0.033093,-0.856723,0.014380,0.020411,0.000090
1769547138.491698,-0.021583,0.108157,0.559022,0.015341,0.022912,-0.012573
1769547138.507006,0.030704,-0.007981,-0.709164,0.015917,0.020315,-0.000874
1769547138.507133,-0.005000,0.046893,-1.363133,0.015376,0.021799,0.004183
1769547138.507265,0.016945,0.038407,-0.351738,0.016795,0.022200,-0.004193
1769547138.522569,0.035551,0.014319,0.583205,0.018220,0.022435,-0.011915
1769547138.522875,0.024807,0.032869,-1.784769,0.016731,0.023812,0.007418
1769547138.522972,0.044372,0.021243,-0.304239,0.018208,0.024264,-0.004389
1769547138.538020,0.052332,0.011048,0.790677,0.020047,0.024014,-0.013518
1769547138.538164,0.041750,0.009023,-1.500474,0.019148,0.024653,0.005265
1769547138.538238,0.031716,0.007153,-0.863196,0.020208,0.025118,0.000339
1769547138.538299,0.003408,0.068799,0.588818,0.021410,0.027603,-0.012598
1769547138.554029,0.057294,-0.004464,-0.709093,0.021511,0.025397,-0.000869
1769547138.554201,0.023725,0.020922,-1.344407,0.021091,0.027217,0.003849
1769547138.554292,0.046521,0.009607,-0.292101,0.021956,0.027010,-0.004675
1769547138.570032,0.052303,-0.001713,0.558673,0.023057,0.026687,-0.011826
1769547138.570222,0.019091,-0.002894,-1.754732,0.021510,0.027831,0.007547
1769547138.570292,0.054062,0.001238,-0.286726,0.023061,0.027744,-0.004422
1769547138.585516,0.073589,-0.022502,0.920407,0.024637,0.028120,-0.014303
1769547138.585695,0.048457,0.005160,-1.504829,0.022986,0.028512,0.005139
1769547138.585778,0.046049,-0.014060,-0.848142,0.023505,0.028907,-0.000324
1769547138.601316,0.014280,0.078439,0.515988,0.024208,0.030637,-0.012453
1769547138.601504,0.056504,-0.020581,-0.757984,0.024505,0.028469,-0.001193
1769547138.601583,0.021543,0.014897,-1.413133,0.024324,0.029684,0.003718
1769547138.616761,0.052917,-0.003171,-0.332737,0.025932,0.029553,-0.004950
1769547138.616952,0.063939,-0.015160,0.537039,0.027219,0.029487,-0.012585
1769547138.617099,0.036509,-0.004430,-1.811408,0.025619,0.029795,0.006807
1769547138.632194,0.043369,-0.003604,-0.390105,0.027086,0.029955,-0.005226
1769547138.632357,0.079483,-0.036040,0.697136,0.028689,0.029264,-0.014296
1769547138.632438,0.044850,-0.017512,-1.621321,0.027299,0.030491,0.004637
1769547138.647767,0.052229,-0.009633,-0.933247,0.028203,0.030869,-0.000897
1769547138.647951,-0.001618,0.061506,0.523402,0.029146,0.032233,-0.013762
1769547138.648028,0.053334,-0.046234,-0.869089,0.029112,0.029534,-0.001697
1769547138.663800,0.034417,0.004611,-1.458682,0.028257,0.030978,0.003033
1769547138.663990,0.051763,-0.026765,-0.429889,0.029224,0.030375,-0.005494
1769547138.664071,0.050099,-0.032729,0.451450,0.029970,0.030091,-0.013297
1769547138.664132,0.048134,-0.002473,-1.922202,0.028376,0.030957,0.006386
1769547138.679435,0.043575,-0.028832,-0.444280,0.029545,0.030301,-0.005801
1769547138.680022,0.072461,-0.029636,0.668376,0.030918,0.029678,-0.015011
1769547138.680273,0.044786,-0.025492,-1.692602,0.029060,0.030570,0.003963
1769547138.695268,0.038938,-0.012620,-1.018594,0.029046,0.029842,-0.001461
1769547138.695434,-0.010936,0.060535,0.290614,0.029525,0.030978,-0.013123
1769547138.695502,0.049055,-0.033781,-0.908398,0.029728,0.028296,-0.002702
1769547138.711276,0.006789,0.007925,-1.604584,0.028940,0.029442,0.002818
1769547138.711494,0.020543,-0.001823,-0.544907,0.029711,0.029446,-0.006134
1769547138.711617,0.038294,-0.002955,0.374869,0.030527,0.028662,-0.014021
1769547138.726830,0.027299,-0.008542,-2.049684,0.029052,0.028877,0.005719
1769547138.727061,0.025408,-0.025871,-0.599902,0.030111,0.028331,-0.006412
1769547138.727156,0.048848,-0.012985,0.557725,0.031045,0.027771,-0.015994
1769547138.742915,0.015816,-0.017680,-1.873068,0.029124,0.027910,0.003709
1769547138.743131,0.008923,0.006004,-1.218702,0.029390,0.027898,-0.001744
1769547138.743198,-0.034898,0.082257,0.122387,0.029735,0.029576,-0.013924
1769547138.758824,0.045364,-0.039903,-1.037580,0.030135,0.027329,-0.003185
1769547138.759015,0.001990,0.022125,-1.728763,0.028670,0.028359,0.002251
1769547138.759084,0.028613,0.003226,-0.673250,0.029508,0.027771,-0.006422
1769547138.759145,0.029800,-0.014543,0.199721,0.029960,0.026970,-0.013824
1769547138.774807,0.006444,0.000124,-2.185268,0.027514,0.027396,0.005371
1769547138.774998,0.043587,0.007660,-0.785137,0.028514,0.027500,-0.006417
1769547138.775072,0.029948,-0.015625,0.334878,0.029232,0.026339,-0.016128
1769547138.790274,0.013301,0.011259,-2.073493,0.027550,0.026686,0.003346
1769547138.790452,0.003973,0.008678,-1.385972,0.027906,0.026637,-0.001976
1769547138.790537,-0.027134,0.098349,-0.107319,0.028086,0.028326,-0.013417
1769547138.806291,0.004146,0.004343,-1.321612,0.028245,0.025733,-0.002797
1769547138.806509,-0.024716,0.019013,-2.002350,0.027410,0.026457,0.002504
1769547138.806598,0.008367,0.022320,-0.925649,0.028159,0.026006,-0.006511
1769547138.822412,0.005319,-0.032603,-0.107562,0.029018,0.025497,-0.013913
1769547138.822700,0.003321,0.021080,-2.436001,0.027438,0.026179,0.005264
1769547138.822826,0.004114,-0.005928,-1.019504,0.028529,0.025682,-0.006412
1769547138.837936,0.025655,0.024507,0.117918,0.029013,0.025725,-0.015668
1769547138.838115,-0.007999,0.002244,-2.256473,0.026925,0.025990,0.003612
1769547138.838197,0.012389,0.065431,-1.632479,0.026491,0.026203,-0.001539
1769547138.838258,-0.057630,0.084755,-0.368157,0.026803,0.027738,-0.012810
1769547138.853864,0.026467,0.021936,-1.416622,0.026612,0.025345,-0.002633
1769547138.854111,-0.003473,0.048931,-2.186931,0.025050,0.026708,0.003255
1769547138.854202,0.002471,0.039536,-1.085119,0.025983,0.026646,-0.005819
1769547138.868809,0.002182,0.018501,-0.217721,0.026836,0.026071,-0.013710
1769547138.868989,-0.014222,0.058717,-2.600057,0.025055,0.026716,0.005982
1769547138.869075,-0.015082,0.041763,-1.182958,0.025951,0.026737,-0.005550
1769547138.884346,0.010067,0.034127,-0.108359,0.027128,0.026494,-0.014724
1769547138.884535,0.008753,0.043033,-2.481741,0.025825,0.027138,0.004772
1769547138.884616,0.001755,0.049132,-1.825647,0.026511,0.027589,-0.000566
1769547138.900308,-0.044198,0.087171,-0.588729,0.027448,0.028866,-0.011328
1769547138.900486,0.031929,0.003057,-1.610198,0.028090,0.027181,-0.001895
1769547138.900596,-0.010282,0.028729,-2.368704,0.027250,0.028472,0.003953
1769547138.915812,0.015411,0.044352,-1.284075,0.027602,0.029100,-0.005230
1769547138.915985,0.028870,0.032822,-0.392557,0.028449,0.029148,-0.012716
1769547138.916055,-0.003366,0.046755,-2.806810,0.026128,0.030241,0.006983
1769547138.931363,0.002600,0.060750,-1.344459,0.026768,0.030395,-0.004640
1769547138.931544,0.042568,0.044605,-0.183192,0.027536,0.031125,-0.014085
1769547138.931622,0.028568,0.064907,-2.529657,0.026156,0.032144,0.005500
1769547138.947347,0.010682,0.028765,-1.883562,0.027009,0.032388,0.000468
1769547138.947459,-0.001775,0.103142,-0.649033,0.027560,0.033445,-0.010253
1769547138.947521,0.040524,0.005052,-1.682817,0.028486,0.031346,-0.000930
1769547138.963342,0.003374,0.047156,-2.425713,0.028080,0.032384,0.004924
1769547138.963521,0.035504,0.045399,-1.347954,0.028985,0.032881,-0.004433
1769547138.963598,0.031437,0.026852,-0.400664,0.030218,0.032576,-0.012208
1769547138.979292,0.004729,0.045276,-2.841530,0.028157,0.034075,0.008004
1769547138.979692,0.060625,0.055880,-1.362599,0.030060,0.034477,-0.003758
1769547138.979813,0.040061,0.006710,-0.168027,0.031917,0.034641,-0.013339
1769547138.979916,0.043100,0.040953,-2.614318,0.030642,0.035457,0.006811
1769547138.994917,0.040178,0.027076,-1.932305,0.031240,0.036226,0.000936
1769547138.995380,-0.009353,0.081795,-0.782671,0.031898,0.037638,-0.009300
1769547138.995704,0.066731,0.001938,-1.700876,0.032355,0.036153,-0.001416
1769547139.010124,0.033769,0.016647,-2.534718,0.031830,0.037500,0.005336
1769547139.010441,0.048067,0.037350,-1.395924,0.032836,0.038028,-0.003762
1769547139.010609,0.060566,-0.018449,-0.371963,0.034707,0.037626,-0.011994
1769547139.025529,0.035694,0.028291,-2.880920,0.033229,0.038946,0.008398
1769547139.026036,0.037550,0.027819,-1.405702,0.034259,0.039574,-0.003654
1769547139.026289,0.078300,0.035611,-0.286638,0.035132,0.039390,-0.012906
1769547139.041365,0.053430,0.035399,-2.686475,0.033734,0.039483,0.006718
1769547139.041611,0.036510,0.019821,-2.036044,0.034504,0.039622,0.001004
1769547139.041693,0.001098,0.076854,-0.862398,0.034973,0.040265,-0.009023
1769547139.057044,0.061849,0.017010,-1.730675,0.035484,0.039791,-0.001554
1769547139.057264,0.027298,0.029991,-2.577099,0.034622,0.040678,0.005358
1769547139.057379,0.049859,0.026711,-1.519791,0.035630,0.041081,-0.003708
1769547139.072376,0.099463,-0.002835,-0.530709,0.037140,0.040926,-0.011839
1769547139.072530,0.034493,0.017694,-3.020778,0.035202,0.042474,0.008445
1769547139.072599,0.067005,0.021828,-1.575632,0.037028,0.042700,-0.003442
1769547139.087826,0.069510,0.026480,-0.384700,0.038750,0.043026,-0.013218
1769547139.088016,0.046995,0.026457,-2.829077,0.037622,0.043411,0.006323
1769547139.088114,0.051940,0.018919,-2.144434,0.038307,0.044023,0.000469
1769547139.103055,0.047727,0.041257,-1.026556,0.038894,0.044652,-0.009433
1769547139.103291,0.091242,-0.008737,-1.925844,0.039467,0.043541,-0.001454
1769547139.103393,0.044080,0.001641,-2.707432,0.038323,0.045042,0.004863
1769547139.103470,0.089347,0.049226,-1.582422,0.038922,0.045387,-0.004447
1769547139.118314,0.073697,-0.016694,-0.635751,0.040317,0.044701,-0.012371
1769547139.118465,0.065909,0.021813,-3.087458,0.038568,0.046123,0.007853
1769547139.118532,0.085772,0.025825,-1.650105,0.040032,0.046173,-0.004175
1769547139.133762,0.067475,-0.005468,-0.485064,0.041388,0.045516,-0.014242
1769547139.133913,0.051271,0.025585,-2.925739,0.039834,0.044714,0.005721
1769547139.133996,0.056734,-0.003969,-2.253573,0.040858,0.044717,-0.000023
1769547139.148853,0.024484,0.070661,-1.131240,0.041183,0.044742,-0.010233
1769547139.149011,0.075452,-0.036449,-1.971295,0.042091,0.043929,-0.002558
1769547139.149093,0.055147,0.019050,-2.825284,0.041241,0.044392,0.004154
1769547139.164851,0.060057,0.013960,-1.703766,0.042169,0.044146,-0.004653
1769547139.164999,0.071103,-0.007602,-0.724555,0.043379,0.043577,-0.013122
1769547139.165084,0.051558,0.022433,-3.224505,0.041527,0.044806,0.007168
1769547139.180368,0.046289,0.000292,-1.825851,0.042603,0.044332,-0.004676
1769547139.180493,0.050397,0.022982,-0.644780,0.043494,0.043903,-0.014996
1769547139.180560,0.042532,0.017224,-3.114566,0.042108,0.044234,0.004900
1769547139.195819,0.043120,0.000935,-2.421729,0.043031,0.044367,-0.001094
1769547139.195965,0.024835,0.024207,-1.341818,0.043692,0.044351,-0.010306
1769547139.196033,0.072386,-0.017598,-2.209212,0.043999,0.044278,-0.002976
1769547139.210973,0.066772,0.018967,-3.042830,0.043078,0.044840,0.003798
1769547139.211183,0.044573,-0.012623,-1.924497,0.043920,0.044451,-0.005226
1769547139.211264,0.087789,-0.019191,-0.882243,0.045274,0.043811,-0.013985
1769547139.226557,0.048718,-0.010747,-3.400671,0.043351,0.045000,0.006637
1769547139.226700,0.057669,0.017064,-1.958099,0.044123,0.045173,-0.005948
1769547139.226781,0.064734,0.000836,-0.786068,0.045238,0.044416,-0.016190
1769547139.242622,0.043165,0.010526,-3.253334,0.043343,0.044346,0.003682
1769547139.242756,0.007934,0.034768,-2.626924,0.043104,0.043934,-0.001838
1769547139.242823,0.027132,0.026655,-1.510383,0.043811,0.043732,-0.011346
1769547139.257613,0.079782,0.003170,-2.350505,0.043355,0.043238,-0.004080
1769547139.257788,0.037383,-0.000004,-3.216654,0.042690,0.043856,0.002756
1769547139.257856,0.046095,0.020231,-2.108515,0.043242,0.043732,-0.006520
1769547139.273699,0.056042,0.006023,-1.057833,0.043580,0.042281,-0.015375
1769547139.273844,0.028089,0.050897,-3.649947,0.041142,0.043867,0.005204
1769547139.273917,0.026725,0.063088,-2.262203,0.041566,0.043136,-0.006905
1769547139.273976,0.030122,0.033657,-1.091245,0.042629,0.042842,-0.016942
1769547139.289190,0.017316,0.050294,-3.504427,0.040806,0.042009,0.002935
1769547139.289327,0.012517,0.040394,-2.839157,0.041442,0.042604,-0.002571
1769547139.289394,-0.002183,0.055353,-1.744278,0.042350,0.042888,-0.011937
1769547139.304727,0.067960,0.001273,-2.577924,0.042460,0.041923,-0.004894
1769547139.304881,0.019910,0.021268,-3.445574,0.041500,0.043017,0.002199
1769547139.304951,0.028287,0.055715,-2.362658,0.041833,0.042610,-0.006832
1769547139.320446,0.050552,0.027182,-1.330212,0.042810,0.041339,-0.015425
1769547139.320589,-0.002544,0.055377,-3.882924,0.041195,0.042279,0.005276
1769547139.320657,0.019366,0.027811,-2.406066,0.042960,0.042418,-0.006564
1769547139.335998,0.036105,0.053303,-1.225024,0.043827,0.042353,-0.016784
1769547139.336118,0.015831,0.026321,-3.667543,0.042619,0.042039,0.003755
1769547139.336202,0.034629,0.028251,-3.012396,0.043012,0.042673,-0.001591
1769547139.351569,0.028140,0.058053,-1.960475,0.043318,0.043266,-0.011074
1769547139.351711,0.027241,0.020447,-2.768402,0.042197,0.041982,-0.004069
1769547139.351789,0.021075,0.079096,-3.684719,0.040771,0.042767,0.003297
1769547139.367051,0.007892,0.055595,-2.581885,0.041464,0.042604,-0.005702
1769547139.367241,0.035940,0.019342,-1.538779,0.042473,0.041704,-0.014372
1769547139.367355,0.050253,0.048665,-4.081717,0.041344,0.043563,0.006416
1769547139.382548,0.012043,0.057887,-2.677237,0.042424,0.043275,-0.005318
1769547139.382778,0.002356,0.085093,-1.482230,0.043353,0.043675,-0.014957
1769547139.382910,0.009646,0.063741,-3.856469,0.041810,0.042958,0.004903
1769547139.398546,0.014277,0.073604,-3.177506,0.042010,0.043615,-0.000511
1769547139.398717,0.007048,0.049530,-2.074001,0.043147,0.043488,-0.009640
1769547139.398815,0.049053,0.055232,-2.850049,0.043121,0.043590,-0.003202
1769547139.398895,0.000333,0.061402,-3.716460,0.042570,0.044226,0.004055
1769547139.413781,0.017822,0.057936,-2.589171,0.044014,0.045041,-0.005023
1769547139.413940,0.056777,0.024565,-1.506849,0.046139,0.044878,-0.013987
1769547139.414054,0.024394,0.032830,-4.129979,0.045109,0.047017,0.007319
1769547139.429080,0.030406,0.022521,-2.702015,0.046101,0.047790,-0.004432
1769547139.429254,0.068681,0.052303,-1.542923,0.046676,0.048850,-0.014267
1769547139.429344,0.042775,0.033976,-3.970783,0.044823,0.049108,0.005947
1769547139.444727,0.025277,0.063154,-3.316464,0.045471,0.049788,0.000055
1769547139.444858,0.072470,0.049788,-2.152162,0.046735,0.050535,-0.009011
1769547139.444926,0.092965,0.030778,-2.992976,0.046400,0.050734,-0.002120
