timestamp,home1_rad,target1_rad,abs_angle1_rad,rel_angle1_rad,deg_angle1,velocity1_rad_s,torque1_Nm,home2_rad,target2_rad,abs_angle2_rad,rel_angle2_rad,deg_angle2,velocity2_rad_s,torque2_Nm,home3_rad,target3_rad,abs_angle3_rad,rel_angle3_rad,deg_angle3,velocity3_rad_s,torque3_Nm,home4_rad,target4_rad,abs_angle4_rad,rel_angle4_rad,deg_angle4,velocity4_rad_s,torque4_Nm
1765420687.392124,0.755894,-0.116771,0.752842,-0.003052,-0.174856,-0.053559,-0.005310,0.247387,0.683719,0.251583,0.004196,0.240426,0.040742,-0.000183,-1.347181,-0.474516,-1.346036,0.001144,0.065571,0.013275,0.055848,-1.161402,-1.597735,-1.162547,-0.001144,-0.065571,0.085603,-0.000183
1765420687.394579,0.755894,-0.116771,0.752842,-0.003052,-0.174856,0.018769,-0.100160,0.247387,0.683719,0.251583,0.004196,0.240426,0.089265,-0.000183,-1.347181,-0.474516,-1.346418,0.000763,0.043714,-0.010529,-0.000183,-1.161402,-1.597735,-1.162165,-0.000763,-0.043714,0.036164,-0.000183
1765420687.396597,0.755894,-0.116771,0.753223,-0.002670,-0.152999,0.001373,-0.000183,0.247387,0.683719,0.251583,0.004196,0.240426,0.071870,0.015198,-1.347181,-0.474516,-1.346036,0.001144,0.065571,0.031586,0.130190,-1.161402,-1.597735,-1.162547,-0.001144,-0.065571,-0.007782,-0.000183
1765420687.398813,0.755894,-0.116771,0.752842,-0.003052,-0.174856,-0.048981,-0.000183,0.247387,0.683719,0.251965,0.004578,0.262283,0.052644,-0.000183,-1.347181,-0.474516,-1.346036,0.001144,0.065571,0.019684,-0.000183,-1.161402,-1.597735,-1.162547,-0.001144,-0.065571,0.025177,-0.000183
1765420687.400939,0.755894,-0.116771,0.752842,-0.003052,-0.174856,0.006867,-0.081117,0.247387,0.683719,0.251965,0.004578,0.262283,0.023346,0.111513,-1.347181,-0.474516,-1.346418,0.000763,0.043714,-0.057221,-0.000183,-1.161402,-1.597735,-1.162547,-0.001144,-0.065571,0.003204,-0.000183
1765420687.402986,0.755894,-0.116771,0.752842,-0.003052,-0.174856,0.000458,-0.000183,0.247387,0.683719,0.251965,0.004578,0.262283,-0.019684,-0.000183,-1.347181,-0.474516,-1.346418,0.000763,0.043714,-0.000458,-0.000183,-1.161402,-1.597735,-1.162547,-0.001144,-0.065571,0.030671,-0.018128
1765420687.404912,0.755894,-0.116771,0.752842,-0.003052,-0.174856,0.018769,-0.000183,0.247387,0.683719,0.252346,0.004959,0.284140,-0.001373,-0.000183,-1.347181,-0.474516,-1.346036,0.001144,0.065571,0.080110,-0.000183,-1.161402,-1.597735,-1.162547,-0.001144,-0.065571,-0.042573,-0.000183
1765420687.407115,0.755894,-0.116771,0.753223,-0.002670,-0.152999,0.067292,-0.000183,0.247387,0.683719,0.251965,0.004578,0.262283,-0.037079,0.032776,-1.347181,-0.474516,-1.346036,0.001144,0.065571,0.122225,-0.000183,-1.161402,-1.597735,-1.162547,-0.001144,-0.065571,0.024262,-0.000183
1765420687.409120,0.755894,-0.116771,0.752842,-0.003052,-0.174856,-0.095674,-0.000183,0.247387,0.683719,0.251965,0.004578,0.262283,-0.015106,-0.000183,-1.347181,-0.474516,-1.346036,0.001144,0.065571,0.044404,-0.000183,-1.161402,-1.597735,-1.162547,-0.001144,-0.065571,-0.038911,-0.000183
1765420687.411483,0.755894,-0.116771,0.752842,-0.003052,-0.174856,0.005951,-0.000183,0.247387,0.683719,0.251965,0.004578,0.262283,0.077363,0.040467,-1.347181,-0.474516,-1.346036,0.001144,0.065571,0.076448,0.087343,-1.161402,-1.597735,-1.162547,-0.001144,-0.065571,0.016022,-0.000183
1765420687.413669,0.755894,-0.116771,0.752842,-0.003052,-0.174856,-0.102083,-0.052918,0.247387,0.683719,0.251965,0.004578,0.262283,-0.104829,-0.000183,-1.347181,-0.474516,-1.346036,0.001144,0.065571,-0.036164,-0.000183,-1.161402,-1.597735,-1.162547,-0.001144,-0.065571,-0.041657,-0.000183
1765420687.415828,0.755894,-0.116771,0.752461,-0.003433,-0.196712,-0.100252,-0.000183,0.247387,0.683719,0.251965,0.004578,0.262283,0.040742,-0.000183,-1.347181,-0.474516,-1.345655,0.001526,0.087428,0.066377,-0.001648,-1.161402,-1.597735,-1.162547,-0.001144,-0.065571,-0.025177,-0.003479
1765420687.417983,0.755894,-0.116771,0.752461,-0.003433,-0.196712,0.050813,-0.004944,0.247387,0.683719,0.252346,0.004959,0.284140,0.091096,-0.000183,-1.347181,-0.474516,-1.345655,0.001526,0.087428,0.104829,-0.000183,-1.161402,-1.597735,-1.162547,-0.001144,-0.065571,-0.008698,-0.000183
1765420687.420075,0.755894,-0.116771,0.752461,-0.003433,-0.196712,-0.041657,-0.000183,0.247387,0.683719,0.252346,0.004959,0.284140,0.058137,-0.000183,-1.347181,-0.474516,-1.345274,0.001907,0.109285,0.087434,-0.000183,-1.161402,-1.597735,-1.162547,-0.001144,-0.065571,0.033417,-0.000183
1765420687.422156,0.755894,-0.116771,0.752461,-0.003433,-0.196712,-0.011444,-0.000183,0.247387,0.683719,0.252346,0.004959,0.284140,0.117647,0.085512,-1.347181,-0.474516,-1.345274,0.001907,0.109285,0.031586,0.024353,-1.161402,-1.597735,-1.162547,-0.001144,-0.065571,-0.046235,-0.062074
1765420687.424152,0.755894,-0.116771,0.752461,-0.003433,-0.196712,-0.016022,-0.000183,0.247387,0.683719,0.252346,0.004959,0.284140,0.091096,-0.000183,-1.347181,-0.474516,-1.345274,0.001907,0.109285,-0.019684,-0.000183,-1.161402,-1.597735,-1.162547,-0.001144,-0.065571,0.078279,-0.000183
1765420687.426550,0.755894,-0.116771,0.752461,-0.003433,-0.196712,-0.006867,-0.109316,0.247387,0.683719,0.252346,0.004959,0.284140,0.016022,-0.000183,-1.347181,-0.474516,-1.345274,0.001907,0.109285,-0.033417,0.212955,-1.161402,-1.597735,-1.162547,-0.001144,-0.065571,0.048066,-0.000183
1765420687.428728,0.755894,-0.116771,0.752461,-0.003433,-0.196712,0.035248,-0.000183,0.247387,0.683719,0.252728,0.005341,0.305997,0.077363,-0.000183,-1.347181,-0.474516,-1.344892,0.002289,0.131142,0.007782,-0.000183,-1.161402,-1.597735,-1.162547,-0.001144,-0.065571,0.053559,-0.000183
1765420687.430919,0.755894,-0.116771,0.752461,-0.003433,-0.196712,0.075532,-0.139345,0.247387,0.683719,0.253109,0.005722,0.327854,0.101167,-0.000183,-1.347181,-0.474516,-1.344892,0.002289,0.131142,-0.020600,-0.000183,-1.161402,-1.597735,-1.162547,-0.001144,-0.065571,0.005035,-0.043397
1765420687.433126,0.755894,-0.116771,0.752461,-0.003433,-0.196712,-0.037995,-0.058045,0.247387,0.683719,0.253109,0.005722,0.327854,0.057221,0.016297,-1.347181,-0.474516,-1.345274,0.001907,0.109285,-0.003204,0.057679,-1.161402,-1.597735,-1.162547,-0.001144,-0.065571,0.019684,-0.000183
1765420687.435115,0.755894,-0.116771,0.752842,-0.003052,-0.174856,0.012360,-0.000183,0.247387,0.683719,0.253109,0.005722,0.327854,-0.013275,-0.000183,-1.347181,-0.474516,-1.345274,0.001907,0.109285,-0.048981,-0.000183,-1.161402,-1.597735,-1.162547,-0.001144,-0.065571,0.073701,-0.028382
1765420687.437303,0.755894,-0.116771,0.752842,-0.003052,-0.174856,0.041657,-0.000183,0.247387,0.683719,0.253109,0.005722,0.327854,0.049897,-0.084413,-1.347181,-0.474516,-1.345655,0.001526,0.087428,-0.041657,-0.000183,-1.161402,-1.597735,-1.162547,-0.001144,-0.065571,-0.071870,-0.017762
1765420687.439301,0.755894,-0.116771,0.752842,-0.003052,-0.174856,0.063630,-0.000183,0.247387,0.683719,0.253491,0.006104,0.349711,0.120394,-0.000183,-1.347181,-0.474516,-1.345655,0.001526,0.087428,-0.047150,-0.000183,-1.161402,-1.597735,-1.162547,-0.001144,-0.065571,-0.080110,-0.000183
1765420687.441316,0.755894,-0.116771,0.752461,-0.003433,-0.196712,-0.060883,-0.000183,0.247387,0.683719,0.253872,0.006485,0.371568,0.203708,0.087343,-1.347181,-0.474516,-1.345274,0.001907,0.109285,0.055390,-0.000183,-1.161402,-1.597735,-1.162547,-0.001144,-0.065571,-0.037079,-0.020691
1765420687.443419,0.755894,-0.116771,0.752842,-0.003052,-0.174856,0.012360,-0.000183,0.247387,0.683719,0.253872,0.006485,0.371568,0.129549,-0.000183,-1.347181,-0.474516,-1.345274,0.001907,0.109285,0.074617,0.034607,-1.161402,-1.597735,-1.162547,-0.001144,-0.065571,-0.002289,-0.019226
1765420687.445500,0.755894,-0.116771,0.752842,-0.003052,-0.174856,-0.042573,-0.000183,0.247387,0.683719,0.254253,0.006867,0.393425,0.115816,-0.055848,-1.347181,-0.474516,-1.345274,0.001907,0.109285,0.084688,-0.000183,-1.161402,-1.597735,-1.162928,-0.001526,-0.087428,-0.026093,-0.000183
1765420687.447476,0.755894,-0.116771,0.752461,-0.003433,-0.196712,-0.016938,-0.000183,0.247387,0.683719,0.254635,0.007248,0.415282,0.136873,-0.000183,-1.347181,-0.474516,-1.345274,0.001907,0.109285,-0.003204,-0.000183,-1.161402,-1.597735,-1.162928,-0.001526,-0.087428,-0.068208,-0.000183
1765420687.449637,0.755894,-0.116771,0.752461,-0.003433,-0.196712,-0.111238,-0.000183,0.247387,0.683719,0.254635,0.007248,0.415282,0.182650,-0.000183,-1.347181,-0.474516,-1.345274,0.001907,0.109285,-0.037995,0.051087,-1.161402,-1.597735,-1.162928,-0.001526,-0.087428,0.031586,-0.000183
1765420687.451586,0.755894,-0.116771,0.752461,-0.003433,-0.196712,-0.027008,-0.000183,0.247387,0.683719,0.255016,0.007630,0.437139,0.174411,0.137514,-1.347181,-0.474516,-1.345274,0.001907,0.109285,-0.037995,-0.000183,-1.161402,-1.597735,-1.162928,-0.001526,-0.087428,0.057221,-0.065736
1765420687.453623,0.755894,-0.116771,0.752461,-0.003433,-0.196712,-0.014191,-0.000183,0.247387,0.683719,0.255398,0.008011,0.458996,0.132296,-0.000183,-1.347181,-0.474516,-1.345274,0.001907,0.109285,-0.010529,-0.000183,-1.161402,-1.597735,-1.162547,-0.001144,-0.065571,0.079194,-0.014099
1765420687.455682,0.755894,-0.116771,0.752461,-0.003433,-0.196712,0.080110,-0.091371,0.247387,0.683719,0.255779,0.008392,0.480853,0.199130,-0.023987,-1.347181,-0.474516,-1.345274,0.001907,0.109285,-0.018769,0.039368,-1.161402,-1.597735,-1.162547,-0.001144,-0.065571,-0.048066,-0.019226
1765420687.457856,0.755894,-0.116771,0.752461,-0.003433,-0.196712,0.081941,-0.000183,0.247387,0.683719,0.256161,0.008774,0.502710,0.183566,0.023621,-1.347181,-0.474516,-1.345274,0.001907,0.109285,-0.026093,-0.000183,-1.161402,-1.597735,-1.162547,-0.001144,-0.065571,-0.008698,-0.000183
1765420687.459890,0.755894,-0.116771,0.752842,-0.003052,-0.174856,0.071870,-0.062440,0.247387,0.683719,0.256542,0.009155,0.524567,0.142367,-0.000183,-1.347181,-0.474516,-1.345274,0.001907,0.109285,0.033417,-0.000183,-1.161402,-1.597735,-1.162547,-0.001144,-0.065571,-0.038911,-0.067201
1765420687.462382,0.755894,-0.116771,0.752461,-0.003433,-0.196712,0.019684,-0.000183,0.247387,0.683719,0.256542,0.009155,0.524567,0.115816,0.013367,-1.347181,-0.474516,-1.345274,0.001907,0.109285,0.039826,0.063539,-1.161402,-1.597735,-1.162547,-0.001144,-0.065571,0.053559,-0.000183
1765420687.464463,0.755894,-0.116771,0.752461,-0.003433,-0.196712,-0.074617,-0.000183,0.247387,0.683719,0.256924,0.009537,0.546423,0.148775,-0.000183,-1.347181,-0.474516,-1.344892,0.002289,0.131142,0.016938,0.075257,-1.161402,-1.597735,-1.162547,-0.001144,-0.065571,-0.010529,-0.000183
1765420687.466432,0.755894,-0.116771,0.752079,-0.003815,-0.218569,0.002289,-0.000183,0.247387,0.683719,0.257687,0.010300,0.590137,0.199130,0.025452,-1.347181,-0.474516,-1.345274,0.001907,0.109285,-0.062715,-0.000183,-1.161402,-1.597735,-1.162547,-0.001144,-0.065571,-0.057221,-0.000183
1765420687.468414,0.755894,-0.116771,0.752461,-0.003433,-0.196712,0.027924,-0.000183,0.247387,0.683719,0.257687,0.010300,0.590137,0.045319,-0.057679,-1.347181,-0.474516,-1.345274,0.001907,0.109285,-0.075532,0.037537,-1.161402,-1.597735,-1.162928,-0.001526,-0.087428,-0.080110,-0.000183
1765420687.470492,0.755894,-0.116771,0.752079,-0.003815,-0.218569,-0.053559,-0.048890,0.247387,0.683719,0.258068,0.010681,0.611994,0.216526,-0.029480,-1.347181,-0.474516,-1.345274,0.001907,0.109285,-0.004120,-0.000183,-1.161402,-1.597735,-1.162547,-0.001144,-0.065571,0.117647,-0.000183
1765420687.472490,0.755894,-0.116771,0.752461,-0.003433,-0.196712,0.042573,-0.039002,0.247387,0.683719,0.258450,0.011063,0.633851,0.201877,-0.000183,-1.347181,-0.474516,-1.345655,0.001526,0.087428,-0.059968,-0.000183,-1.161402,-1.597735,-1.162547,-0.001144,-0.065571,0.058137,-0.004211
1765420687.474536,0.755894,-0.116771,0.752461,-0.003433,-0.196712,0.039826,-0.000183,0.247387,0.683719,0.258831,0.011444,0.655708,0.214694,-0.000183,-1.347181,-0.474516,-1.345274,0.001907,0.109285,-0.006867,-0.000183,-1.161402,-1.597735,-1.162547,-0.001144,-0.065571,0.006867,-0.000183
1765420687.477161,0.755894,-0.116771,0.752461,-0.003433,-0.196712,0.069123,-0.000183,0.247387,0.683719,0.259213,0.011826,0.677565,0.155184,-0.000183,-1.347181,-0.474516,-1.345274,0.001907,0.109285,-0.023346,0.059876,-1.161402,-1.597735,-1.162547,-0.001144,-0.065571,-0.005951,-0.000183
1765420687.479327,0.755894,-0.116771,0.752461,-0.003433,-0.196712,-0.045319,-0.015930,0.247387,0.683719,0.259594,0.012207,0.699422,0.193637,-0.051453,-1.347181,-0.474516,-1.345274,0.001907,0.109285,-0.052644,-0.000183,-1.161402,-1.597735,-1.162928,-0.001526,-0.087428,-0.007782,-0.098695
1765420687.481632,0.755894,-0.116771,0.752461,-0.003433,-0.196712,0.003204,-0.000183,0.247387,0.683719,0.259976,0.012589,0.721279,0.218357,-0.000183,-1.347181,-0.474516,-1.345274,0.001907,0.109285,-0.015106,-0.000183,-1.161402,-1.597735,-1.162547,-0.001144,-0.065571,-0.080110,-0.001282
1765420687.484110,0.755894,-0.116771,0.752461,-0.003433,-0.196712,-0.052644,-0.000183,0.247387,0.683719,0.260739,0.013352,0.764993,0.131380,-0.000183,-1.347181,-0.474516,-1.345274,0.001907,0.109285,-0.023346,0.059144,-1.161402,-1.597735,-1.162547,-0.001144,-0.065571,-0.036164,-0.000183
1765420687.486341,0.755894,-0.116771,0.752461,-0.003433,-0.196712,0.010529,-0.000183,0.247387,0.683719,0.260739,0.013352,0.764993,0.082856,-0.000183,-1.347181,-0.474516,-1.345274,0.001907,0.109285,-0.020600,-0.000183,-1.161402,-1.597735,-1.162547,-0.001144,-0.065571,-0.035248,-0.000183
1765420687.488629,0.755894,-0.116771,0.752461,-0.003433,-0.196712,0.087434,-0.000183,0.247387,0.683719,0.260357,0.012970,0.743136,0.065461,-0.000183,-1.347181,-0.474516,-1.345274,0.001907,0.109285,0.022431,-0.000183,-1.161402,-1.597735,-1.162928,-0.001526,-0.087428,-0.098421,-0.023255
1765420687.491016,0.755894,-0.116771,0.752461,-0.003433,-0.196712,0.001373,-0.003479,0.247387,0.683719,0.261120,0.013733,0.786850,0.199130,-0.000183,-1.347181,-0.474516,-1.345274,0.001907,0.109285,0.086519,-0.000183,-1.161402,-1.597735,-1.162928,-0.001526,-0.087428,-0.089265,-0.000183
1765420687.493381,0.755894,-0.116771,0.752461,-0.003433,-0.196712,0.075532,-0.039368,0.247387,0.683719,0.261501,0.014115,0.808707,0.119478,-0.000183,-1.347181,-0.474516,-1.345274,0.001907,0.109285,-0.008698,-0.000183,-1.161402,-1.597735,-1.162547,-0.001144,-0.065571,0.083772,-0.073060
1765420687.495667,0.755894,-0.116771,0.752461,-0.003433,-0.196712,0.039826,-0.000183,0.247387,0.683719,0.261501,0.014115,0.808707,0.053559,-0.000183,-1.347181,-0.474516,-1.345274,0.001907,0.109285,0.044404,-0.000183,-1.161402,-1.597735,-1.162547,-0.001144,-0.065571,0.068208,-0.004578
1765420687.497834,0.755894,-0.116771,0.752461,-0.003433,-0.196712,0.059968,-0.015564,0.247387,0.683719,0.261883,0.014496,0.830564,0.081941,0.066835,-1.347181,-0.474516,-1.344892,0.002289,0.131142,0.030671,0.065736,-1.161402,-1.597735,-1.162547,-0.001144,-0.065571,-0.030671,-0.000183
1765420687.500067,0.755894,-0.116771,0.752461,-0.003433,-0.196712,-0.040742,-0.000183,0.247387,0.683719,0.261883,0.014496,0.830564,0.097505,-0.000183,-1.347181,-0.474516,-1.344892,0.002289,0.131142,0.081941,-0.000183,-1.161402,-1.597735,-1.162547,-0.001144,-0.065571,0.055390,-0.000183
1765420687.502298,0.755894,-0.116771,0.752461,-0.003433,-0.196712,0.061799,-0.000183,0.247387,0.683719,0.262264,0.014878,0.852421,0.150607,0.015564,-1.347181,-0.474516,-1.344511,0.002670,0.152999,0.076448,-0.000183,-1.161402,-1.597735,-1.162547,-0.001144,-0.065571,0.065461,-0.000183
1765420687.504534,0.755894,-0.116771,0.752461,-0.003433,-0.196712,-0.034333,-0.006775,0.247387,0.683719,0.262264,0.014878,0.852421,0.076448,-0.000183,-1.347181,-0.474516,-1.344892,0.002289,0.131142,0.059052,0.067933,-1.161402,-1.597735,-1.162547,-0.001144,-0.065571,-0.020600,-0.000183
1765420687.506863,0.755894,-0.116771,0.752461,-0.003433,-0.196712,-0.025177,-0.000183,0.247387,0.683719,0.262264,0.014878,0.852421,0.001373,0.002747,-1.347181,-0.474516,-1.344892,0.002289,0.131142,0.039826,-0.000183,-1.161402,-1.597735,-1.162547,-0.001144,-0.065571,-0.018769,-0.049989
1765420687.509114,0.755894,-0.116771,0.752461,-0.003433,-0.196712,0.103914,-0.000183,0.247387,0.683719,0.262264,0.014878,0.852421,0.103914,-0.019593,-1.347181,-0.474516,-1.344892,0.002289,0.131142,0.007782,-0.000183,-1.161402,-1.597735,-1.162547,-0.001144,-0.065571,0.037995,-0.000183
1765420687.511377,0.755894,-0.116771,0.752461,-0.003433,-0.196712,0.058137,-0.018860,0.247387,0.683719,0.262646,0.015259,0.874278,-0.010529,0.093202,-1.347181,-0.474516,-1.344892,0.002289,0.131142,-0.015106,-0.000183,-1.161402,-1.597735,-1.162547,-0.001144,-0.065571,-0.037995,-0.011902
1765420687.513413,0.755894,-0.116771,0.752842,-0.003052,-0.174856,0.061799,-0.018128,0.247387,0.683719,0.262646,0.015259,0.874278,-0.074617,-0.000183,-1.347181,-0.474516,-1.344511,0.002670,0.152999,0.029755,-0.000183,-1.161402,-1.597735,-1.162547,-0.001144,-0.065571,0.022431,-0.014099
