timestamp,phase_index,home1,target1_rad,abs_angle1_rad,rel_angle1_rad,velocity1_rad_s,torque1_Nm,home2,target2_rad,abs_angle2_rad,rel_angle2_rad,velocity2_rad_s,torque2_Nm,home3,target3_rad,abs_angle3_rad,rel_angle3_rad,velocity3_rad_s,torque3_Nm,home4,target4_rad,abs_angle4_rad,rel_angle4_rad,velocity4_rad_s,torque4_Nm
1765493238.995664,1.000000,0.541505,2.897699,0.646029,0.104524,0.755779,-0.000183,0.616655,0.878455,0.687991,0.071336,0.705425,0.355413,-1.149577,-3.767570,-1.198405,-0.048829,-0.857404,-0.039002,-0.721942,-0.460143,-0.694858,0.027085,0.797894,0.086610
1765493238.997750,1.000000,0.541505,2.897699,0.647555,0.106050,0.826276,0.162417,0.616655,0.878455,0.689517,0.072862,0.798810,0.141543,-1.149577,-3.767570,-1.200313,-0.050736,-0.850996,-0.000183,-0.721942,-0.460143,-0.693332,0.028611,0.655985,0.122133
1765493239.000037,1.000000,0.541505,2.897699,0.649462,0.107958,0.779583,0.190249,0.616655,0.878455,0.691043,0.074388,0.668803,0.095033,-1.149577,-3.767570,-1.202602,-0.053025,-1.002060,-0.000183,-0.721942,-0.460143,-0.691806,0.030137,0.780499,0.054383
1765493239.002256,1.000000,0.541505,2.897699,0.650988,0.109483,0.741131,0.161685,0.616655,0.878455,0.692950,0.076295,0.687114,-0.000183,-1.149577,-3.767570,-1.204891,-0.055314,-0.938888,-0.000183,-0.721942,-0.460143,-0.689899,0.032044,0.748455,0.099428
1765493239.004479,1.000000,0.541505,2.897699,0.652514,0.111009,0.654154,0.205631,0.616655,0.878455,0.694095,0.077440,0.725566,0.185489,-1.149577,-3.767570,-1.206798,-0.057221,-1.046006,-0.044129,-0.721942,-0.460143,-0.688373,0.033570,0.733806,0.075990
1765493239.006497,1.000000,0.541505,2.897699,0.653658,0.112154,0.673381,0.223941,0.616655,0.878455,0.695621,0.078965,0.673381,0.127260,-1.149577,-3.767570,-1.209087,-0.059510,-0.922408,-0.000183,-0.721942,-0.460143,-0.686847,0.035096,0.782330,0.161685
1765493239.008665,1.000000,0.541505,2.897699,0.655184,0.113680,0.668803,0.246281,0.616655,0.878455,0.696765,0.080110,0.592813,0.222843,-1.149577,-3.767570,-1.210613,-0.061036,-0.832685,-0.043030,-0.721942,-0.460143,-0.685321,0.036622,0.684367,0.080751
1765493239.010800,1.000000,0.541505,2.897699,0.656710,0.115206,0.710918,-0.000183,0.616655,0.878455,0.698291,0.081636,0.623941,0.123598,-1.149577,-3.767570,-1.212902,-0.063325,-0.869306,-0.045594,-0.721942,-0.460143,-0.683795,0.038148,0.657816,0.196475
1765493239.012910,1.000000,0.541505,2.897699,0.658236,0.116732,0.761273,0.069032,0.616655,0.878455,0.699817,0.083162,0.636759,0.045960,-1.149577,-3.767570,-1.214809,-0.065232,-0.899519,-0.013001,-0.721942,-0.460143,-0.682269,0.039673,0.773175,0.334539
1765493239.015215,1.000000,0.541505,2.897699,0.660143,0.118639,0.757610,0.101991,0.616655,0.878455,0.701343,0.084688,0.730144,0.175601,-1.149577,-3.767570,-1.216716,-0.067140,-0.903182,-0.000183,-0.721942,-0.460143,-0.680743,0.041199,0.710918,0.073426
1765493239.017218,1.000000,0.541505,2.897699,0.661669,0.120165,0.762188,0.049622,0.616655,0.878455,0.702869,0.086213,0.674296,0.000549,-1.149577,-3.767570,-1.218242,-0.068666,-0.819867,-0.134218,-0.721942,-0.460143,-0.679217,0.042725,0.712749,0.091005
