timestamp,Fx (N),Fy (N),Fz (N),Tx (Nm),Ty (Nm),Tz (Nm)
1765493254.352698,-0.026822,0.007545,0.167012,-0.000574,-0.006344,0.001560
1765493254.352823,-0.027034,0.007708,0.116898,-0.000631,-0.006230,0.001960
1765493254.352888,-0.028962,0.009876,0.156825,-0.000649,-0.006247,0.001615
1765493254.368103,-0.030386,0.010113,0.179891,-0.000584,-0.006387,0.001513
1765493254.368229,-0.030102,0.007521,0.135095,-0.000548,-0.006317,0.001853
1765493254.368300,-0.027288,0.005789,0.135856,-0.000551,-0.006327,0.001840
1765493254.383782,-0.029675,0.009121,0.184049,-0.000638,-0.006307,0.001449
1765493254.383960,-0.028141,0.006615,0.146101,-0.000641,-0.006322,0.001747
1765493254.384024,-0.028993,0.008355,0.116811,-0.000646,-0.006320,0.001960
1765493254.399145,-0.028068,0.006899,0.171913,-0.000586,-0.006297,0.001576
1765493254.399370,-0.027666,0.008568,0.169177,-0.000617,-0.006322,0.001589
1765493254.399581,-0.029725,0.007912,0.122237,-0.000559,-0.006323,0.001971
1765493254.415007,-0.029290,0.008675,0.160259,-0.000596,-0.006301,0.001642
1765493254.415146,-0.027677,0.005128,0.178796,-0.000615,-0.006311,0.001528
1765493254.415222,-0.028157,0.007785,0.134565,-0.000607,-0.006282,0.001865
1765493254.431148,-0.029362,0.007012,0.131755,-0.000621,-0.006314,0.001848
1765493254.431261,-0.026397,0.007738,0.181380,-0.000552,-0.006314,0.001500
1765493254.431324,-0.028131,0.009088,0.154313,-0.000606,-0.006255,0.001742
1765493254.446597,-0.032199,0.007930,0.118762,-0.000596,-0.006287,0.001954
1765493254.446787,-0.028884,0.008845,0.170515,-0.000604,-0.006287,0.001583
1765493254.446869,-0.029285,0.008532,0.160872,-0.000646,-0.006363,0.001590
1765493254.446929,-0.027779,0.007688,0.116901,-0.000621,-0.006310,0.001995
1765493254.461642,-0.028046,0.008430,0.156834,-0.000570,-0.006336,0.001666
1765493254.461839,-0.029221,0.008489,0.180622,-0.000555,-0.006304,0.001500
1765493254.461911,-0.028941,0.007299,0.137919,-0.000570,-0.006267,0.001841
1765493254.476826,-0.028173,0.006809,0.138779,-0.000642,-0.006297,0.001870
1765493254.477049,-0.027632,0.007440,0.177941,-0.000612,-0.006351,0.001489
1765493254.477185,-0.028540,0.007869,0.146062,-0.000614,-0.006287,0.001754
1765493254.492288,-0.028937,0.007948,0.119488,-0.000540,-0.006283,0.001971
1765493254.492426,-0.029228,0.009974,0.171051,-0.000577,-0.006331,0.001555
1765493254.492494,-0.027222,0.005456,0.168518,-0.000557,-0.006347,0.001610
1765493254.507772,-0.028969,0.006999,0.120303,-0.000585,-0.006292,0.001993
1765493254.507912,-0.027309,0.007977,0.158262,-0.000593,-0.006262,0.001642
1765493254.507989,-0.028083,0.007729,0.180092,-0.000649,-0.006314,0.001500
1765493254.523293,-0.027317,0.007765,0.133100,-0.000559,-0.006282,0.001847
1765493254.523455,-0.030552,0.007258,0.135786,-0.000588,-0.006292,0.001824
1765493254.523538,-0.026816,0.005997,0.179930,-0.000551,-0.006307,0.001453
1765493254.538523,-0.028970,0.007586,0.148760,-0.000634,-0.006262,0.001707
1765493254.538682,-0.027807,0.003806,0.118948,-0.000604,-0.006277,0.001946
1765493254.538779,-0.029258,0.008543,0.173186,-0.000595,-0.006314,0.001554
1765493254.554641,-0.027249,0.006365,0.167771,-0.000591,-0.006336,0.001571
1765493254.554786,-0.029770,0.007463,0.116789,-0.000581,-0.006300,0.001983
1765493254.554864,-0.028410,0.008167,0.162337,-0.000561,-0.006373,0.001671
1765493254.570610,-0.027663,0.007057,0.176639,-0.000594,-0.006295,0.001518
1765493254.570743,-0.029362,0.007006,0.133785,-0.000611,-0.006298,0.001830
1765493254.570811,-0.029702,0.007734,0.135795,-0.000567,-0.006330,0.001847
1765493254.586387,-0.028051,0.007730,0.182708,-0.000579,-0.006277,0.001465
1765493254.586521,-0.029745,0.009083,0.146726,-0.000626,-0.006291,0.001760
1765493254.586597,-0.029776,0.007925,0.118848,-0.000598,-0.006299,0.001971
1765493254.586657,-0.027211,0.004424,0.172521,-0.000532,-0.006331,0.001545
1765493254.601743,-0.028904,0.007945,0.163024,-0.000600,-0.006281,0.001624
1765493254.601895,-0.030171,0.006671,0.122266,-0.000604,-0.006320,0.001947
1765493254.602035,-0.028052,0.008448,0.155396,-0.000541,-0.006298,0.001648
1765493254.617726,-0.030028,0.006053,0.177851,-0.000548,-0.006322,0.001488
1765493254.617901,-0.028938,0.008297,0.135840,-0.000554,-0.006250,0.001853
1765493254.617977,-0.028937,0.005362,0.136591,-0.000571,-0.006295,0.001852
1765493254.633498,-0.028833,0.008147,0.181321,-0.000616,-0.006351,0.001472
1765493254.633636,-0.026135,0.004925,0.144059,-0.000614,-0.006300,0.001735
1765493254.633703,-0.029383,0.006682,0.120275,-0.000625,-0.006324,0.001965
1765493254.649003,-0.027641,0.006103,0.171139,-0.000571,-0.006323,0.001541
1765493254.649315,-0.029670,0.006917,0.164295,-0.000576,-0.006317,0.001594
1765493254.649482,-0.029351,0.007216,0.122283,-0.000563,-0.006291,0.001970
1765493254.664591,-0.027676,0.007702,0.157596,-0.000604,-0.006332,0.001665
1765493254.664743,-0.028456,0.005559,0.173832,-0.000593,-0.006330,0.001500
1765493254.664870,-0.027745,0.005531,0.130375,-0.000601,-0.006318,0.001829
1765493254.680116,-0.026085,0.007459,0.133089,-0.000562,-0.006322,0.001836
1765493254.680276,-0.030021,0.006995,0.180593,-0.000562,-0.006333,0.001482
1765493254.680360,-0.029282,0.005417,0.148044,-0.000559,-0.006334,0.001740
1765493254.696140,-0.029009,0.005084,0.117543,-0.000576,-0.006248,0.001969
1765493254.696307,-0.027288,0.006338,0.169130,-0.000620,-0.006308,0.001536
1765493254.696406,-0.028029,0.006922,0.163632,-0.000548,-0.006332,0.001612
