timestamp,phase_index,home1,target1_rad,abs_angle1_rad,rel_angle1_rad,velocity1_rad_s,torque1_Nm,home2,target2_rad,abs_angle2_rad,rel_angle2_rad,velocity2_rad_s,torque2_Nm,home3,target3_rad,abs_angle3_rad,rel_angle3_rad,velocity3_rad_s,torque3_Nm,home4,target4_rad,abs_angle4_rad,rel_angle4_rad,velocity4_rad_s,torque4_Nm
1768344899.204447,1.000000,0.406462,-1.164334,0.295834,-0.110628,-0.696269,-0.177432,0.942817,-0.392360,0.855459,-0.087358,-0.958114,-0.049622,-1.176280,0.158897,-1.109903,0.066377,0.873884,-0.000183,-0.690280,0.880516,-0.652895,0.037385,0.756695,0.011170
1768344899.206392,1.000000,0.406462,-1.164334,0.294308,-0.112154,-0.764019,-0.003845,0.942817,-0.392360,0.853933,-0.088884,-0.913252,-0.000183,-1.176280,0.158897,-1.107996,0.068284,0.876631,0.060609,-0.690280,0.880516,-0.651369,0.038911,0.870222,0.085512
1768344899.208369,1.000000,0.406462,-1.164334,0.292782,-0.113680,-0.809796,-0.101625,0.942817,-0.392360,0.852407,-0.090410,-0.851911,-0.025452,-1.176280,0.158897,-1.106470,0.069810,0.907759,0.012634,-0.690280,0.880516,-0.649844,0.040436,0.897688,-0.000183
1768344899.210376,1.000000,0.406462,-1.164334,0.290875,-0.115587,-0.826276,-0.015930,0.942817,-0.392360,0.850500,-0.092317,-0.789654,-0.000183,-1.176280,0.158897,-1.104562,0.071717,0.843671,0.019959,-0.690280,0.880516,-0.647936,0.042344,0.899519,-0.000183
1768344899.212418,1.000000,0.406462,-1.164334,0.289349,-0.117113,-0.797894,-0.000183,0.942817,-0.392360,0.848592,-0.094224,-0.870222,-0.000183,-1.176280,0.158897,-1.103037,0.073243,0.817121,-0.000183,-0.690280,0.880516,-0.646029,0.044251,0.965438,0.038270
1768344899.214497,1.000000,0.406462,-1.164334,0.288205,-0.118257,-0.677958,-0.102724,0.942817,-0.392360,0.847066,-0.095750,-0.859236,-0.000183,-1.176280,0.158897,-1.101129,0.075151,0.853742,-0.000183,-0.690280,0.880516,-0.644121,0.046159,0.966354,-0.000183
1768344899.216418,1.000000,0.406462,-1.164334,0.286679,-0.119783,-0.792401,-0.000183,0.942817,-0.392360,0.845541,-0.097276,-0.799725,-0.008240,-1.176280,0.158897,-1.099222,0.077058,0.902266,-0.000183,-0.690280,0.880516,-0.642214,0.048066,0.980087,-0.000183
1768344899.218538,1.000000,0.406462,-1.164334,0.284771,-0.121691,-0.829023,-0.034607,0.942817,-0.392360,0.843252,-0.099565,-0.857404,-0.000183,-1.176280,0.158897,-1.097314,0.078965,0.921492,0.004578,-0.690280,0.880516,-0.640307,0.049973,0.975509,-0.000183
1768344899.220696,1.000000,0.406462,-1.164334,0.282864,-0.123598,-0.932479,-0.040101,0.942817,-0.392360,0.841726,-0.101091,-0.780499,-0.000183,-1.176280,0.158897,-1.095407,0.080873,0.910506,-0.000183,-0.690280,0.880516,-0.638018,0.052262,0.941634,-0.000183
1768344899.222916,1.000000,0.406462,-1.164334,0.280957,-0.125505,-0.842756,-0.053651,0.942817,-0.392360,0.839818,-0.102998,-0.818036,-0.000183,-1.176280,0.158897,-1.093500,0.082780,0.898604,-0.000183,-0.690280,0.880516,-0.636110,0.054170,0.861982,-0.000183
1768344899.225027,1.000000,0.406462,-1.164334,0.279431,-0.127031,-0.762188,-0.000183,0.942817,-0.392360,0.837911,-0.104906,-0.927901,-0.000183,-1.176280,0.158897,-1.091974,0.084306,0.777752,0.000183,-0.690280,0.880516,-0.634203,0.056077,0.884871,0.027649
1768344899.227022,1.000000,0.406462,-1.164334,0.277905,-0.128557,-0.725566,-0.000183,0.942817,-0.392360,0.836004,-0.106813,-0.968185,-0.000183,-1.176280,0.158897,-1.090066,0.086213,0.891279,0.047425,-0.690280,0.880516,-0.632677,0.057603,0.908675,-0.000183
1768344899.229060,1.000000,0.406462,-1.164334,0.276379,-0.130083,-0.787823,-0.078920,0.942817,-0.392360,0.834096,-0.108721,-0.985580,-0.118471,-1.176280,0.158897,-1.088159,0.088121,0.856489,-0.000183,-0.690280,0.880516,-0.630770,0.059510,0.759442,0.025452
1768344899.231157,1.000000,0.406462,-1.164334,0.274472,-0.131991,-0.830854,-0.066835,0.942817,-0.392360,0.832189,-0.110628,-0.922408,-0.034241,-1.176280,0.158897,-1.085870,0.090410,0.926070,0.109316,-0.690280,0.880516,-0.628862,0.061418,0.837263,-0.000183
1768344899.233268,1.000000,0.406462,-1.164334,0.272564,-0.133898,-0.905013,-0.099062,0.942817,-0.392360,0.830282,-0.112535,-0.881209,-0.000183,-1.176280,0.158897,-1.084726,0.091554,0.840009,-0.000183,-0.690280,0.880516,-0.627337,0.062943,0.815290,0.230900
1768344899.235324,1.000000,0.406462,-1.164334,0.271038,-0.135424,-0.794232,-0.100160,0.942817,-0.392360,0.828374,-0.114443,-0.956283,-0.000183,-1.176280,0.158897,-1.082818,0.093462,0.826276,-0.000183,-0.690280,0.880516,-0.625811,0.064469,0.725566,0.163516
1768344899.237520,1.000000,0.406462,-1.164334,0.269131,-0.137331,-0.796979,-0.012634,0.942817,-0.392360,0.826467,-0.116350,-0.939803,-0.000183,-1.176280,0.158897,-1.080911,0.095369,0.879377,-0.017029,-0.690280,0.880516,-0.624285,0.065995,0.802472,0.180362
1768344899.239549,1.000000,0.406462,-1.164334,0.267605,-0.138857,-0.784161,-0.134585,0.942817,-0.392360,0.824178,-0.118639,-1.041428,-0.000183,-1.176280,0.158897,-1.079004,0.097276,0.896773,0.151064,-0.690280,0.880516,-0.622377,0.067903,0.865644,-0.000183
1768344899.241568,1.000000,0.406462,-1.164334,0.266079,-0.140383,-0.813458,-0.000183,0.942817,-0.392360,0.822271,-0.120546,-0.922408,-0.047791,-1.176280,0.158897,-1.077096,0.099184,0.956283,-0.000183,-0.690280,0.880516,-0.620470,0.069810,0.874800,-0.000183
1768344899.243670,1.000000,0.406462,-1.164334,0.264172,-0.142290,-0.848249,-0.019593,0.942817,-0.392360,0.820363,-0.122454,-0.927901,-0.000183,-1.176280,0.158897,-1.075189,0.101091,0.894942,0.126894,-0.690280,0.880516,-0.618563,0.071717,0.914168,-0.000183
1768344899.245795,1.000000,0.406462,-1.164334,0.262646,-0.143816,-0.900435,-0.000183,0.942817,-0.392360,0.818074,-0.124743,-0.986496,-0.000183,-1.176280,0.158897,-1.073663,0.102617,0.794232,0.011536,-0.690280,0.880516,-0.617037,0.073243,0.859236,0.122499
1768344899.247977,1.000000,0.406462,-1.164334,0.260357,-0.146105,-0.930648,-0.000183,0.942817,-0.392360,0.816548,-0.126268,-0.894026,-0.013733,-1.176280,0.158897,-1.071756,0.104524,0.879377,-0.000183,-0.690280,0.880516,-0.615129,0.075151,0.824445,-0.000183
1768344899.250198,1.000000,0.406462,-1.164334,0.258450,-0.148013,-0.799725,-0.000183,0.942817,-0.392360,0.814641,-0.128176,-0.879377,-0.032410,-1.176280,0.158897,-1.069848,0.106432,0.895857,0.184024,-0.690280,0.880516,-0.612840,0.077440,1.062486,-0.000183
1768344899.252365,1.000000,0.406462,-1.164334,0.256542,-0.149920,-0.819867,-0.022156,0.942817,-0.392360,0.812352,-0.130465,-0.852827,-0.102724,-1.176280,0.158897,-1.067559,0.108721,0.847333,-0.000183,-0.690280,0.880516,-0.610933,0.079347,0.908675,-0.000183
1768344899.254480,1.000000,0.406462,-1.164334,0.254635,-0.151827,-0.876631,-0.031678,0.942817,-0.392360,0.810826,-0.131991,-0.835431,-0.053651,-1.176280,0.158897,-1.066033,0.110246,0.872969,0.019959,-0.690280,0.880516,-0.609407,0.080873,0.944381,-0.000183
1768344899.256460,1.000000,0.406462,-1.164334,0.253491,-0.152972,-0.769512,-0.057679,0.942817,-0.392360,0.808919,-0.133898,-0.876631,-0.010803,-1.176280,0.158897,-1.064508,0.111772,0.837263,0.091005,-0.690280,0.880516,-0.607500,0.082780,0.909590,-0.000183
1768344899.258335,1.000000,0.406462,-1.164334,0.251965,-0.154498,-0.793317,-0.000183,0.942817,-0.392360,0.807774,-0.135042,-0.748455,-0.059510,-1.176280,0.158897,-1.062600,0.113680,0.894026,-0.000183,-0.690280,0.880516,-0.605974,0.084306,0.854658,0.069032
1768344899.260308,1.000000,0.406462,-1.164334,0.250439,-0.156023,-0.749371,-0.175601,0.942817,-0.392360,0.806249,-0.136568,-0.752117,-0.271550,-1.176280,0.158897,-1.061074,0.115206,0.823529,0.028748,-0.690280,0.880516,-0.604448,0.085832,0.790570,-0.000183
1768344899.262313,1.000000,0.406462,-1.164334,0.248531,-0.157931,-0.762188,-0.152529,0.942817,-0.392360,0.804723,-0.138094,-0.809796,-0.086244,-1.176280,0.158897,-1.059167,0.117113,0.927901,0.039734,-0.690280,0.880516,-0.602159,0.088121,0.911421,-0.000183
1768344899.264248,1.000000,0.406462,-1.164334,0.247005,-0.159457,-0.771344,-0.143374,0.942817,-0.392360,0.803578,-0.139239,-0.678874,-0.176699,-1.176280,0.158897,-1.057259,0.119020,0.862898,0.061707,-0.690280,0.880516,-0.600252,0.090028,0.937972,0.091737
1768344899.266313,1.000000,0.406462,-1.164334,0.245480,-0.160983,-0.784161,-0.000183,0.942817,-0.392360,0.801671,-0.141146,-0.713664,-0.042298,-1.176280,0.158897,-1.055352,0.120928,0.877546,-0.000183,-0.690280,0.880516,-0.598726,0.091554,0.821698,0.104555
1768344899.268632,1.000000,0.406462,-1.164334,0.243191,-0.163272,-0.869306,-0.000183,0.942817,-0.392360,0.800145,-0.142672,-0.732891,-0.193179,-1.176280,0.158897,-1.053063,0.123217,0.926070,-0.000183,-0.690280,0.880516,-0.596818,0.093462,0.725566,0.082582
1768344899.270828,1.000000,0.406462,-1.164334,0.241665,-0.164797,-0.788739,-0.171206,0.942817,-0.392360,0.798238,-0.144579,-0.768597,-0.000183,-1.176280,0.158897,-1.051156,0.125124,0.989242,-0.000183,-0.690280,0.880516,-0.595293,0.094987,0.728313,0.008972
1768344899.272916,1.000000,0.406462,-1.164334,0.240139,-0.166323,-0.791485,-0.187320,0.942817,-0.392360,0.797093,-0.145724,-0.775006,-0.057679,-1.176280,0.158897,-1.049248,0.127031,0.971847,-0.000183,-0.690280,0.880516,-0.593767,0.096513,0.805219,0.031312
1768344899.274914,1.000000,0.406462,-1.164334,0.238613,-0.167849,-0.714580,-0.117372,0.942817,-0.392360,0.795186,-0.147631,-0.880293,-0.064637,-1.176280,0.158897,-1.046960,0.129320,0.950790,0.071962,-0.690280,0.880516,-0.591859,0.098421,0.860151,-0.000183
1768344899.276890,1.000000,0.406462,-1.164334,0.237087,-0.169375,-0.760357,-0.000183,0.942817,-0.392360,0.793660,-0.149157,-0.891279,-0.015930,-1.176280,0.158897,-1.045434,0.130846,0.841840,-0.000183,-0.690280,0.880516,-0.589952,0.100328,0.820783,-0.000183
1768344899.278891,1.000000,0.406462,-1.164334,0.235561,-0.170901,-0.894026,-0.183291,0.942817,-0.392360,0.791752,-0.151064,-0.844587,-0.014099,-1.176280,0.158897,-1.043526,0.132753,0.951705,-0.000183,-0.690280,0.880516,-0.588426,0.101854,0.937057,0.108949
1768344899.280923,1.000000,0.406462,-1.164334,0.234035,-0.172427,-0.799725,-0.068299,0.942817,-0.392360,0.789845,-0.152972,-0.928817,-0.000183,-1.176280,0.158897,-1.041619,0.134661,0.939803,-0.000183,-0.690280,0.880516,-0.586519,0.103761,0.900435,0.023987
1768344899.283023,1.000000,0.406462,-1.164334,0.232128,-0.174334,-0.756695,-0.048157,0.942817,-0.392360,0.787938,-0.154879,-0.920577,-0.000183,-1.176280,0.158897,-1.039330,0.136950,1.005722,-0.000183,-0.690280,0.880516,-0.584611,0.105669,0.868391,-0.000183
1768344899.285016,1.000000,0.406462,-1.164334,0.230602,-0.175860,-0.736553,-0.047059,0.942817,-0.392360,0.786030,-0.156786,-0.951705,-0.033509,-1.176280,0.158897,-1.037423,0.138857,0.964523,-0.000183,-0.690280,0.880516,-0.583085,0.107195,0.788739,0.003479
1768344899.287059,1.000000,0.406462,-1.164334,0.228695,-0.177768,-0.806134,-0.041199,0.942817,-0.392360,0.784123,-0.158694,-0.933394,-0.000183,-1.176280,0.158897,-1.035897,0.140383,0.839094,0.047791,-0.690280,0.880516,-0.581178,0.109102,0.915999,0.052552
1768344899.289004,1.000000,0.406462,-1.164334,0.227169,-0.179294,-0.862898,-0.128359,0.942817,-0.392360,0.782216,-0.160601,-0.963607,-0.000183,-1.176280,0.158897,-1.033989,0.142290,0.799725,0.121767,-0.690280,0.880516,-0.579271,0.111009,0.857404,-0.000183
1768344899.291209,1.000000,0.406462,-1.164334,0.225261,-0.181201,-0.868391,-0.000183,0.942817,-0.392360,0.780308,-0.162509,-0.933394,-0.065736,-1.176280,0.158897,-1.032082,0.144198,0.864729,0.028016,-0.690280,0.880516,-0.577363,0.112917,0.851911,-0.000183
1768344899.293329,1.000000,0.406462,-1.164334,0.223354,-0.183108,-0.918746,-0.000183,0.942817,-0.392360,0.778401,-0.164416,-0.890364,-0.000183,-1.176280,0.158897,-1.030175,0.146105,0.969100,0.005310,-0.690280,0.880516,-0.575837,0.114443,1.007553,0.018494
1768344899.295267,1.000000,0.406462,-1.164334,0.221828,-0.184634,-0.912337,-0.251041,0.942817,-0.392360,0.776112,-0.166705,-0.918746,-0.000183,-1.176280,0.158897,-1.028267,0.148013,0.958114,0.023987,-0.690280,0.880516,-0.573930,0.116350,0.878462,0.035340
1768344899.297417,1.000000,0.406462,-1.164334,0.219921,-0.186542,-0.832685,-0.000183,0.942817,-0.392360,0.774586,-0.168231,-0.849165,-0.000183,-1.176280,0.158897,-1.026360,0.149920,0.903182,-0.000183,-0.690280,0.880516,-0.572023,0.118257,0.990158,-0.000183
1768344899.299462,1.000000,0.406462,-1.164334,0.218395,-0.188067,-0.831769,-0.126894,0.942817,-0.392360,0.772679,-0.170138,-0.913252,-0.010803,-1.176280,0.158897,-1.024834,0.151446,0.963607,-0.000183,-0.690280,0.880516,-0.570497,0.119783,0.873884,-0.000183
1768344899.301421,1.000000,0.406462,-1.164334,0.216487,-0.189975,-0.872969,-0.033509,0.942817,-0.392360,0.770771,-0.172045,-1.008469,-0.000183,-1.176280,0.158897,-1.022545,0.153735,0.978256,-0.000183,-0.690280,0.880516,-0.568208,0.122072,0.997482,0.071962
1768344899.303545,1.000000,0.406462,-1.164334,0.214961,-0.191501,-0.877546,-0.000183,0.942817,-0.392360,0.768864,-0.173953,-0.959030,-0.071595,-1.176280,0.158897,-1.020638,0.155642,0.957198,-0.000183,-0.690280,0.880516,-0.566300,0.123980,1.013046,-0.000183
1768344899.305718,1.000000,0.406462,-1.164334,0.212673,-0.193790,-0.904097,-0.000183,0.942817,-0.392360,0.766575,-0.176242,-1.018540,-0.000183,-1.176280,0.158897,-1.018730,0.157549,0.915084,0.034241,-0.690280,0.880516,-0.564012,0.126268,0.910506,-0.000183
1768344899.307789,1.000000,0.406462,-1.164334,0.211147,-0.195315,-0.971847,-0.000183,0.942817,-0.392360,0.764668,-0.178149,-0.983749,-0.038636,-1.176280,0.158897,-1.016823,0.159457,0.959030,0.035340,-0.690280,0.880516,-0.562486,0.127794,0.852827,0.047059
1768344899.309782,1.000000,0.406462,-1.164334,0.209239,-0.197223,-0.864729,-0.015198,0.942817,-0.392360,0.762760,-0.180056,-0.995651,-0.056580,-1.176280,0.158897,-1.014916,0.161364,1.002060,0.114443,-0.690280,0.880516,-0.560960,0.129320,0.832685,0.058778
1768344899.312093,1.000000,0.406462,-1.164334,0.206950,-0.199512,-0.987411,-0.000183,0.942817,-0.392360,0.760472,-0.182345,-0.967269,-0.017395,-1.176280,0.158897,-1.013008,0.163272,0.858320,-0.000183,-0.690280,0.880516,-0.559052,0.131228,0.829023,-0.000183
1768344899.314216,1.000000,0.406462,-1.164334,0.205043,-0.201419,-0.942550,-0.034607,0.942817,-0.392360,0.758564,-0.184253,-0.974594,-0.000183,-1.176280,0.158897,-1.011101,0.165179,0.883040,0.057679,-0.690280,0.880516,-0.557145,0.133135,0.808881,0.032410
1768344899.316269,1.000000,0.406462,-1.164334,0.202754,-0.203708,-1.022202,-0.000183,0.942817,-0.392360,0.757038,-0.185779,-0.915084,-0.015564,-1.176280,0.158897,-1.009194,0.167086,0.818952,-0.000183,-0.690280,0.880516,-0.555619,0.134661,0.832685,0.001282
1768344899.318255,1.000000,0.406462,-1.164334,0.200847,-0.205615,-0.919661,-0.000183,0.942817,-0.392360,0.754368,-0.188449,-0.938888,-0.069398,-1.176280,0.158897,-1.006905,0.169375,0.898604,0.049989,-0.690280,0.880516,-0.553330,0.136950,0.862898,-0.000183
1768344899.320609,1.000000,0.406462,-1.164334,0.198939,-0.207523,-0.917830,-0.103456,0.942817,-0.392360,0.752842,-0.189975,-0.878462,-0.142275,-1.176280,0.158897,-1.005760,0.170520,0.872969,-0.000183,-0.690280,0.880516,-0.551804,0.138476,0.782330,0.017029
1768344899.322682,1.000000,0.406462,-1.164334,0.197032,-0.209430,-0.880293,-0.000183,0.942817,-0.392360,0.750935,-0.191882,-0.878462,-0.021790,-1.176280,0.158897,-1.003853,0.172427,0.838178,0.060975,-0.690280,0.880516,-0.550278,0.140002,0.758526,0.104189
1768344899.324743,1.000000,0.406462,-1.164334,0.195125,-0.211337,-0.908675,-0.029480,0.942817,-0.392360,0.749409,-0.193408,-0.803388,-0.125429,-1.176280,0.158897,-1.001946,0.174334,0.896773,-0.000183,-0.690280,0.880516,-0.548371,0.141909,0.772259,0.001282
1768344899.326771,1.000000,0.406462,-1.164334,0.193599,-0.212863,-0.853742,-0.101991,0.942817,-0.392360,0.747883,-0.194934,-0.787823,-0.008972,-1.176280,0.158897,-1.000038,0.176242,0.904097,0.245182,-0.690280,0.880516,-0.546845,0.143435,0.891279,0.049622
1768344899.328783,1.000000,0.406462,-1.164334,0.191691,-0.214771,-0.883955,-0.125795,0.942817,-0.392360,0.746357,-0.196460,-0.858320,-0.000183,-1.176280,0.158897,-0.998512,0.177768,0.857404,0.075624,-0.690280,0.880516,-0.544938,0.145342,0.952621,-0.000183
1768344899.330690,1.000000,0.406462,-1.164334,0.189784,-0.216678,-0.842756,-0.000183,0.942817,-0.392360,0.744450,-0.198367,-0.878462,-0.000183,-1.176280,0.158897,-0.996605,0.179675,0.849165,-0.000183,-0.690280,0.880516,-0.542649,0.147631,0.923323,0.011902
1768344899.332881,1.000000,0.406462,-1.164334,0.187877,-0.218585,-0.888533,-0.195743,0.942817,-0.392360,0.742542,-0.200275,-0.872969,-0.149233,-1.176280,0.158897,-0.995079,0.181201,0.883040,0.101991,-0.690280,0.880516,-0.541123,0.149157,0.857404,0.011536
1768344899.334911,1.000000,0.406462,-1.164334,0.186351,-0.220111,-0.796979,-0.000183,0.942817,-0.392360,0.740635,-0.202182,-0.898604,-0.000183,-1.176280,0.158897,-0.992790,0.183490,0.955367,-0.000183,-0.690280,0.880516,-0.539216,0.151064,0.856489,-0.000183
1768344899.336939,1.000000,0.406462,-1.164334,0.184443,-0.222019,-0.823529,-0.032044,0.942817,-0.392360,0.739109,-0.203708,-0.843671,-0.105653,-1.176280,0.158897,-0.990501,0.185779,1.067979,-0.000183,-0.690280,0.880516,-0.537308,0.152972,0.789654,-0.000183
1768344899.338972,1.000000,0.406462,-1.164334,0.182918,-0.223545,-0.816205,-0.000183,0.942817,-0.392360,0.737201,-0.205615,-0.834516,-0.084047,-1.176280,0.158897,-0.988594,0.187686,0.974594,-0.000183,-0.690280,0.880516,-0.535401,0.154879,0.890364,-0.000183
1768344899.340993,1.000000,0.406462,-1.164334,0.181010,-0.225452,-0.883955,-0.149233,0.942817,-0.392360,0.735676,-0.207141,-0.864729,-0.019226,-1.176280,0.158897,-0.987068,0.189212,0.912337,-0.000183,-0.690280,0.880516,-0.533494,0.156786,0.994736,-0.000183
1768344899.342907,1.000000,0.406462,-1.164334,0.179103,-0.227359,-0.895857,-0.015564,0.942817,-0.392360,0.734150,-0.208667,-0.831769,-0.000183,-1.176280,0.158897,-0.985161,0.191119,0.941634,-0.000183,-0.690280,0.880516,-0.531586,0.158694,1.004807,-0.027649
