timestamp,Fx (N),Fy (N),Fz (N),Tx (Nm),Ty (Nm),Tz (Nm)
1768344899.165296,-0.020698,0.028472,-1.332862,-0.001446,-0.002408,0.004835
1768344899.165487,-0.023127,0.026530,-0.224301,-0.000951,-0.002400,-0.004436
1768344899.165555,-0.013785,0.022452,1.001043,-0.000646,-0.003034,-0.014727
1768344899.181352,-0.010169,0.021256,-1.713506,-0.002442,-0.002336,0.007824
1768344899.181545,-0.013762,0.010901,-0.230669,-0.001137,-0.002321,-0.004576
1768344899.181613,0.004938,0.040209,1.063798,0.000183,-0.002065,-0.015472
1768344899.197308,-0.021427,-0.022947,-1.270779,-0.000804,-0.002678,0.004095
1768344899.197504,-0.016165,0.036983,-0.809428,-0.000686,-0.001962,-0.000242
1768344899.197574,-0.024488,0.007549,0.323922,0.000529,-0.002127,-0.009928
1768344899.212902,-0.017448,0.015427,-0.459667,0.000065,-0.002608,-0.003530
1768344899.213111,-0.032945,0.007731,-1.351146,-0.000715,-0.002729,0.004170
1768344899.213186,-0.022108,0.018111,-0.250366,-0.000086,-0.002456,-0.004857
1768344899.213249,-0.015001,-0.008281,1.024752,0.000688,-0.003496,-0.015268
1768344899.228878,-0.033346,0.017502,-1.678484,-0.002217,-0.002861,0.007239
1768344899.229085,-0.023692,0.032175,-0.189500,-0.001773,-0.002916,-0.005253
1768344899.229163,-0.042745,0.063178,1.162464,-0.001853,-0.002441,-0.016276
1768344899.244277,-0.020214,0.028262,-1.195962,-0.004004,-0.003234,0.003223
1768344899.244488,-0.025197,0.049733,-0.686338,-0.004257,-0.002936,-0.000302
1768344899.244560,-0.042308,0.045120,0.459372,-0.003882,-0.002711,-0.009972
1768344899.259718,-0.018530,0.051960,-0.306098,-0.004339,-0.002333,-0.002943
1768344899.259924,-0.023723,0.057870,-1.227366,-0.005480,-0.001381,0.004576
1768344899.260010,-0.030712,0.072669,-0.121571,-0.004658,-0.000682,-0.004456
1768344899.275724,-0.012133,0.072336,1.129806,-0.003595,-0.000910,-0.015176
1768344899.275939,-0.014003,0.040606,-1.617390,-0.005010,-0.000383,0.007939
1768344899.276033,-0.028953,0.055780,-0.161806,-0.003803,0.000398,-0.004485
1768344899.291919,-0.023557,0.078342,1.069223,-0.002735,0.000767,-0.015132
1768344899.292160,0.006226,0.006483,-1.232141,-0.002739,0.000402,0.004351
1768344899.292243,-0.009620,0.030486,-0.798810,-0.001893,0.001174,0.000733
1768344899.307226,-0.014255,0.019923,0.426937,-0.000402,0.001622,-0.009177
1768344899.307425,-0.023345,0.046444,-0.458256,-0.000967,0.001549,-0.001985
1768344899.307503,-0.027706,0.029745,-1.308528,-0.001456,0.001981,0.005435
1768344899.322602,-0.005505,0.041785,-0.226879,-0.001259,0.002789,-0.003675
1768344899.322794,0.021781,0.022446,1.157812,-0.000186,0.002371,-0.014943
1768344899.322881,-0.008629,0.021198,-1.654383,-0.002321,0.003308,0.008513
1768344899.322942,-0.010322,0.066549,-0.184015,-0.001652,0.003837,-0.003863
1768344899.337634,-0.001627,0.063553,1.178725,-0.000642,0.004720,-0.015082
1768344899.337795,0.003050,0.042322,-1.149368,-0.002269,0.004324,0.004291
1768344899.337862,-0.000542,0.058372,-0.687936,-0.002130,0.005238,0.000217
1768344899.353126,-0.008168,0.059597,0.447016,-0.001583,0.005941,-0.009370
1768344899.353334,0.006409,0.083443,-0.423494,-0.002062,0.007276,-0.002036
1768344899.353410,0.005197,0.058757,-1.274924,-0.002410,0.007327,0.004924
1768344899.368647,-0.007002,0.068687,-0.207922,-0.001076,0.007837,-0.004114
1768344899.368841,0.045733,0.025891,1.092417,0.001234,0.008257,-0.015058
1768344899.368934,0.034081,0.037895,-1.633325,0.000497,0.008997,0.007717
1768344899.384613,-0.007840,0.027484,-0.221755,0.002617,0.009851,-0.004395
1768344899.384770,0.022513,0.056352,1.062940,0.004342,0.009978,-0.015175
1768344899.384852,0.030939,-0.000515,-1.166337,0.003720,0.010471,0.003237
1768344899.400300,0.015799,0.022291,-0.742602,0.004132,0.010861,-0.000215
1768344899.400463,0.047158,0.022756,0.417853,0.005218,0.011148,-0.009784
1768344899.400537,0.026299,0.010993,-0.454866,0.005071,0.011956,-0.002829
1768344899.415835,0.026291,0.017565,-1.302106,0.005103,0.012121,0.004667
1768344899.416016,0.035216,0.011233,-0.194919,0.006430,0.012287,-0.003975
1768344899.416100,0.046944,-0.003366,1.211789,0.007928,0.012250,-0.015871
1768344899.431789,0.023636,0.003678,-1.607631,0.005986,0.013072,0.007920
1768344899.431965,0.022902,0.018854,-0.160713,0.006566,0.014107,-0.003997
1768344899.432048,0.041887,0.063605,1.180092,0.007128,0.014542,-0.015216
1768344899.447805,0.023124,-0.001838,-1.045167,0.005961,0.014054,0.003873
1768344899.447965,0.057523,0.050523,-0.625250,0.006535,0.014285,0.000212
1768344899.448040,0.026535,0.003868,0.550942,0.008179,0.014711,-0.009314
1768344899.463299,0.032531,0.040068,-0.287042,0.008638,0.015133,-0.002516
1768344899.463450,0.046147,-0.002752,-1.115969,0.009377,0.015195,0.004950
1768344899.463521,0.037063,-0.015032,-0.075809,0.010986,0.015301,-0.003715
1768344899.463582,0.053632,-0.002315,1.316744,0.012585,0.015575,-0.015548
1768344899.478628,0.022744,-0.008196,-1.530270,0.010948,0.015877,0.007886
1768344899.478792,0.029874,0.029899,-0.115858,0.012444,0.016584,-0.004196
1768344899.478882,0.026172,-0.020963,1.237405,0.014292,0.016048,-0.015141
1768344899.494505,0.047060,-0.032361,-0.973555,0.014027,0.016253,0.003127
1768344899.494692,0.036009,-0.036581,-0.528004,0.014931,0.016325,-0.000397
1768344899.494784,0.038866,-0.039068,0.669317,0.015955,0.016486,-0.010238
1768344899.510135,0.056246,0.006729,-0.240454,0.015089,0.016350,-0.003141
1768344899.510325,0.002704,-0.043728,-1.071019,0.014086,0.016633,0.003989
1768344899.510409,0.058567,0.023354,-0.035126,0.014319,0.016918,-0.004799
1768344899.526098,0.035034,-0.024640,1.376657,0.015002,0.016603,-0.016693
1768344899.526294,0.025271,0.005755,-1.434669,0.012897,0.016528,0.006616
1768344899.526362,0.034087,0.017104,-0.051852,0.013947,0.017472,-0.005060
1768344899.542027,0.027114,-0.008268,1.314949,0.015497,0.016949,-0.016337
1768344899.542249,0.034217,-0.003638,-0.913910,0.014046,0.016658,0.001984
1768344899.542365,0.033998,-0.008489,-0.503209,0.014486,0.016170,-0.001301
1768344899.557601,0.027779,0.013994,0.605887,0.015039,0.015552,-0.011106
1768344899.557768,0.022204,-0.014604,-0.280844,0.015013,0.014554,-0.003709
1768344899.557841,0.022992,-0.016125,-1.144556,0.014806,0.014963,0.003217
1768344899.557905,0.019331,-0.014257,-0.095122,0.016521,0.015064,-0.005471
1768344899.572933,0.042951,-0.018845,1.302171,0.018408,0.015217,-0.017391
1768344899.573105,-0.001748,-0.026126,-1.561454,0.016747,0.014426,0.006417
1768344899.573182,-0.008287,0.004571,-0.274139,0.017611,0.015169,-0.004730
1768344899.588486,0.015589,-0.009917,1.100172,0.018787,0.015170,-0.016285
1768344899.588702,0.008480,-0.016561,-1.144910,0.016912,0.014413,0.002718
1768344899.588776,0.017524,-0.023256,-0.690978,0.016832,0.014040,-0.001157
1768344899.604042,0.025564,0.007636,0.445824,0.017119,0.014188,-0.010707
1768344899.604328,0.014154,-0.032080,-0.410967,0.016772,0.014285,-0.003738
1768344899.604456,0.018061,0.001441,-1.310420,0.015820,0.014226,0.003588
1768344899.619982,0.010905,-0.014963,-0.225264,0.016226,0.013771,-0.005050
1768344899.620169,0.024159,-0.001549,1.163435,0.016668,0.012883,-0.016800
1768344899.620245,-0.002689,0.002714,-1.720427,0.013738,0.012301,0.006983
1768344899.635540,-0.015780,0.054823,-0.432634,0.013886,0.012605,-0.004298
1768344899.635715,-0.038442,0.044699,0.888922,0.014690,0.011856,-0.015816
1768344899.635801,-0.013605,0.024773,-1.315184,0.012964,0.011063,0.002617
1768344899.651616,-0.009352,0.006569,-0.877506,0.013772,0.010883,-0.001006
1768344899.651784,-0.005228,0.024453,0.292721,0.014901,0.011202,-0.011012
1768344899.651856,-0.002795,-0.019664,-0.575840,0.014959,0.010271,-0.003726
1768344899.666667,-0.031845,0.007448,-1.530345,0.014076,0.010602,0.003580
1768344899.666845,-0.028457,0.021400,-0.488691,0.014338,0.010054,-0.005219
1768344899.666934,-0.018721,0.026111,0.856160,0.015278,0.011151,-0.017067
1768344899.682673,-0.016417,0.015684,-1.950332,0.013034,0.010577,0.006375
1768344899.682832,-0.027948,0.029324,-0.743030,0.013556,0.011973,-0.003956
1768344899.682901,-0.002587,0.026449,0.705041,0.014545,0.012248,-0.015977
1768344899.698131,-0.002413,0.010831,-1.520262,0.012893,0.012860,0.002209
1768344899.698326,0.004178,0.027929,-1.053269,0.012968,0.012359,-0.001295
1768344899.698421,-0.022156,0.024113,0.074767,0.013243,0.011790,-0.010908
1768344899.698491,-0.017574,0.037565,-0.835735,0.011426,0.011338,-0.003587
1768344899.713548,-0.003644,0.043734,-1.728353,0.009916,0.011664,0.003834
1768344899.713730,-0.013602,0.054877,-0.696152,0.010094,0.011634,-0.004631
1768344899.713818,-0.011050,0.057556,0.693326,0.011061,0.012165,-0.016392
1768344899.729480,-0.001259,0.050035,-2.073787,0.009491,0.012117,0.006966
1768344899.729603,-0.040283,0.072562,-0.910370,0.009968,0.012410,-0.002911
1768344899.729684,-0.042457,0.067699,0.467283,0.010939,0.012102,-0.014522
1768344899.744898,-0.031039,0.068784,-1.742941,0.009612,0.011536,0.003858
1768344899.745062,-0.039380,0.041430,-1.284275,0.010057,0.011079,0.000235
1768344899.745145,-0.013214,0.038038,-0.112178,0.011028,0.011172,-0.009389
1768344899.760267,0.007947,0.028783,-0.923796,0.011135,0.011051,-0.002601
1768344899.760427,-0.034855,0.032308,-1.880628,0.010355,0.012528,0.005197
1768344899.760498,0.006827,0.062687,-0.783648,0.011533,0.013231,-0.003862
1768344899.776038,-0.026853,0.061584,0.474886,0.012716,0.014193,-0.014511
1768344899.776215,-0.012508,0.057334,-2.277488,0.010908,0.013771,0.008578
1768344899.776289,-0.031320,0.048619,-1.092722,0.011449,0.014387,-0.001582
1768344899.792018,-0.019825,0.080907,0.324072,0.011587,0.014794,-0.013424
1768344899.792216,-0.009189,0.051098,-1.882535,0.010346,0.015781,0.005003
1768344899.792295,0.022667,0.052357,-1.410847,0.010994,0.016543,0.001044
1768344899.807530,0.009397,0.052787,-0.243019,0.011646,0.017444,-0.008612
1768344899.807724,0.054112,0.051611,-0.978575,0.011533,0.017641,-0.002154
1768344899.807808,0.008254,0.056107,-1.979330,0.010459,0.018445,0.005810
1768344899.823578,-0.014619,0.068469,-0.902263,0.011459,0.018331,-0.002959
1768344899.823752,-0.000717,0.101850,0.425703,0.012229,0.019239,-0.014428
1768344899.823822,0.010110,0.071903,-2.345093,0.010988,0.019002,0.009149
1768344899.823883,-0.000679,0.053176,-1.109923,0.012052,0.019695,-0.001223
1768344899.839532,0.040703,0.064762,0.319728,0.013568,0.020180,-0.013195
1768344899.839717,0.018058,0.066972,-1.939590,0.012540,0.021379,0.004921
1768344899.839807,0.005925,0.051418,-1.456026,0.013858,0.021143,0.000996
1768344899.855062,0.010713,0.060993,-0.280951,0.014957,0.021565,-0.008824
1768344899.855242,0.033077,0.054032,-1.056179,0.015144,0.021664,-0.002452
1768344899.855310,0.009928,0.035864,-2.036253,0.014693,0.022756,0.005973
1768344899.871333,0.045590,0.044736,-0.971308,0.015810,0.023683,-0.003147
1768344899.871578,0.040610,0.058233,0.344619,0.016821,0.024566,-0.013985
1768344899.871691,0.033433,0.030969,-2.357694,0.015131,0.025054,0.008746
1768344899.886550,0.045804,0.053446,-1.196456,0.015971,0.025372,-0.001157
1768344899.886751,0.051984,0.046457,0.210012,0.017674,0.025498,-0.012945
1768344899.886820,0.010970,0.052175,-1.985291,0.016286,0.026252,0.005179
1768344899.901582,0.057797,0.054326,-1.475363,0.017809,0.026216,0.001299
1768344899.901748,0.036458,0.038802,-0.251557,0.019384,0.026407,-0.008636
1768344899.901816,0.048640,0.011282,-1.044953,0.019724,0.026029,-0.002255
1768344899.917158,0.058790,0.026785,-2.051841,0.019059,0.027305,0.006071
1768344899.917337,0.055008,0.042739,-1.043017,0.020273,0.027647,-0.002770
1768344899.917408,0.044543,0.043641,0.265725,0.022139,0.027962,-0.013778
1768344899.932801,0.039852,0.019055,-2.443427,0.021006,0.027793,0.009180
1768344899.932967,0.042230,0.031039,-1.217232,0.022636,0.027772,-0.000786
1768344899.933048,0.025436,0.017733,0.210531,0.024206,0.027797,-0.013158
1768344899.933115,0.049509,0.001440,-2.000177,0.023492,0.028690,0.005009
1768344899.948781,0.064059,-0.004269,-1.517946,0.023923,0.029166,0.000855
1768344899.948940,0.056296,0.007711,-0.369863,0.024719,0.029306,-0.008953
1768344899.949014,0.068360,0.001667,-1.106049,0.024678,0.028426,-0.002824
1768344899.964369,0.029994,0.019632,-2.140648,0.023972,0.029315,0.005410
1768344899.964575,0.042175,0.023947,-1.036778,0.025175,0.029401,-0.003779
1768344899.964683,0.052944,0.020769,0.237137,0.026543,0.030369,-0.014693
1768344899.980290,0.072274,0.002250,-2.534921,0.025277,0.030157,0.008318
1768344899.980455,0.046825,-0.010401,-1.305375,0.026270,0.030469,-0.002152
1768344899.980540,0.057693,0.023322,0.138808,0.027123,0.030343,-0.014779
1768344899.996319,0.043248,0.016725,-2.166554,0.025673,0.031241,0.003728
1768344899.996602,0.055807,0.019016,-1.664663,0.026258,0.030800,-0.000480
1768344899.996737,0.050052,-0.000252,-0.528047,0.027606,0.030078,-0.010264
1768344900.011886,0.068080,-0.019471,-1.179207,0.028219,0.029565,-0.004951
1768344900.012081,0.038945,0.006980,-2.284871,0.027360,0.030212,0.003924
1768344900.012176,0.023443,0.005390,-1.216125,0.028372,0.030372,-0.004823
1768344900.027856,0.050709,0.037639,0.008306,0.029242,0.031000,-0.015632
1768344900.028092,0.052411,-0.007930,-2.649684,0.027267,0.030508,0.006635
1768344900.028171,0.041351,0.013458,-1.486278,0.027986,0.030222,-0.003555
1768344900.043832,0.041905,0.006356,-0.037749,0.029315,0.029434,-0.015634
1768344900.044051,0.031318,0.028050,-2.297200,0.028194,0.030133,0.002893
1768344900.044124,0.022087,0.010924,-1.799459,0.028904,0.029713,-0.001233
1768344900.044201,0.048025,0.005531,-0.637621,0.030004,0.029670,-0.011349
1768344900.059369,0.066021,-0.057821,-1.306540,0.030326,0.028996,-0.005271
1768344900.059568,0.046290,0.016499,-2.457500,0.028354,0.029698,0.003452
1768344900.059637,0.045278,0.023292,-1.404117,0.028826,0.029303,-0.005297
1768344900.075347,0.017583,0.029216,-0.201995,0.029805,0.028870,-0.015906
1768344900.075635,0.034321,0.035063,-2.837896,0.028143,0.028459,0.006276
1768344900.075748,0.024772,0.001942,-1.661057,0.029591,0.028082,-0.003887
1768344900.091416,0.017091,0.004080,-0.219764,0.030831,0.027518,-0.015735
1768344900.091634,0.024694,-0.000783,-2.552024,0.029680,0.028256,0.002816
1768344900.091702,0.038112,0.010458,-2.024140,0.030411,0.028054,-0.001715
1768344900.106982,0.015066,0.007759,-0.850643,0.031130,0.027432,-0.011758
1768344900.107367,0.044240,-0.023467,-1.550631,0.031125,0.026192,-0.006452
1768344900.107536,-0.006999,0.002340,-2.697412,0.029427,0.026300,0.003046
1768344900.122988,0.020406,0.020469,-1.627591,0.030137,0.025978,-0.005804
1768344900.123432,-0.015867,0.039396,-0.476586,0.030983,0.026136,-0.015793
1768344900.123701,0.009557,0.007578,-3.040572,0.029629,0.025585,0.005854
1768344900.123902,-0.003017,-0.003428,-1.860411,0.029877,0.026145,-0.004450
1768344900.138838,0.029597,0.001471,-0.436162,0.030316,0.025218,-0.016325
1768344900.139071,0.009206,0.023922,-2.779860,0.027725,0.026046,0.002343
1768344900.139151,-0.005681,0.046639,-2.286684,0.027070,0.025662,-0.002031
1768344900.154257,0.002729,0.058283,-1.077193,0.027268,0.025777,-0.012076
1768344900.154423,0.016077,0.016576,-1.749650,0.026979,0.025538,-0.006567
1768344900.154489,0.004578,0.048677,-2.892026,0.025638,0.026879,0.002940
1768344900.169481,0.031291,0.059142,-1.837919,0.026603,0.027753,-0.006055
1768344900.169654,0.015088,0.039505,-0.664696,0.028057,0.027804,-0.016193
1768344900.169727,0.026210,0.046469,-3.303192,0.026291,0.027839,0.005955
1768344900.184517,0.016206,0.042974,-2.096007,0.027031,0.027683,-0.004406
1768344900.184667,0.003164,0.041460,-0.667829,0.027978,0.025753,-0.016695
1768344900.184737,-0.011913,0.033421,-3.007671,0.026409,0.026143,0.002523
1768344900.200534,0.009466,0.036996,-2.516326,0.026480,0.025754,-0.001536
1768344900.200691,0.007488,0.047580,-1.288011,0.027340,0.025928,-0.011338
1768344900.200786,0.010839,0.029015,-1.924182,0.027286,0.024985,-0.006265
1768344900.216160,-0.018915,0.053323,-3.098559,0.025760,0.025569,0.003638
1768344900.216329,0.001314,0.060657,-2.051670,0.026138,0.025788,-0.005024
1768344900.216425,0.006691,0.075554,-0.913227,0.026563,0.026314,-0.014608
1768344900.231292,-0.019638,0.060370,-3.497065,0.024025,0.026018,0.007334
1768344900.231467,0.004598,0.087277,-2.300116,0.024348,0.026795,-0.002853
1768344900.231572,0.001860,0.059612,-0.808086,0.025210,0.026696,-0.015268
1768344900.246870,-0.000215,0.090701,-3.196047,0.023736,0.027244,0.004354
1768344900.247014,0.003541,0.072829,-2.687403,0.024786,0.027658,0.000332
1768344900.247085,-0.000870,0.075885,-1.512450,0.026255,0.027745,-0.009209
1768344900.262520,0.022871,0.049874,-2.073268,0.026320,0.027851,-0.004270
1768344900.262683,0.031361,0.057120,-3.264341,0.025535,0.029082,0.005626
1768344900.262774,0.014008,0.062691,-2.220843,0.026478,0.029517,-0.002998
1768344900.277384,0.021403,0.065656,-1.064679,0.028265,0.029748,-0.013199
1768344900.277540,0.015763,0.058308,-3.637646,0.026847,0.029418,0.008278
1768344900.277629,-0.013992,0.059576,-2.473496,0.027523,0.029714,-0.001138
1768344900.277695,0.020656,0.068684,-0.948831,0.028899,0.029519,-0.013758
1768344900.293177,0.033806,0.037832,-3.345779,0.028410,0.030686,0.006141
1768344900.293342,0.005934,0.025343,-2.780743,0.028696,0.030769,0.001674
1768344900.293434,0.019880,0.061238,-1.569997,0.028745,0.031670,-0.008208
1768344900.308706,0.044332,0.047770,-2.205169,0.027971,0.032091,-0.003306
1768344900.309033,0.013608,0.081482,-3.381898,0.025903,0.032981,0.006484
1768344900.309270,0.022740,0.091257,-2.347067,0.025632,0.033986,-0.002469
1768344900.324430,0.060938,0.124693,-1.173512,0.026354,0.034797,-0.012131
1768344900.324599,0.017193,0.076552,-3.700745,0.025060,0.034715,0.009374
1768344900.324707,0.022137,0.112745,-2.496711,0.026266,0.035339,-0.000500
1768344900.340441,0.047210,0.074568,-0.926680,0.028351,0.035493,-0.013279
1768344900.340616,0.035731,0.083242,-3.346928,0.027129,0.036834,0.006552
1768344900.340717,0.048310,0.066768,-2.808886,0.027752,0.036919,0.002141
1768344900.355621,0.054898,0.081680,-1.640953,0.029026,0.037289,-0.007629
1768344900.355793,0.053614,0.056112,-2.215654,0.029601,0.037453,-0.003124
1768344900.355884,0.053461,0.058819,-3.431863,0.029497,0.038426,0.007170
1768344900.371673,0.052750,0.049192,-2.342512,0.030966,0.039236,-0.001750
1768344900.371818,0.054699,0.079131,-1.295474,0.032539,0.040073,-0.010944
1768344900.371915,0.043111,0.034550,-3.765056,0.031852,0.039756,0.010223
1768344900.387449,0.043447,0.068522,-2.618491,0.032675,0.040659,0.000004
1768344900.387601,0.068881,0.045001,-1.064109,0.033897,0.040588,-0.012667
1768344900.387690,0.072279,0.071780,-3.456516,0.032286,0.041756,0.007108
1768344900.402957,0.054124,0.049480,-2.886943,0.032888,0.041451,0.002599
1768344900.403122,0.066483,0.076285,-1.695481,0.033725,0.041882,-0.007050
1768344900.403198,0.089880,0.033902,-2.150978,0.034473,0.041634,-0.003206
1768344900.403265,0.048906,0.052829,-3.447853,0.033684,0.042018,0.007147
1768344900.418661,0.063113,0.056335,-2.375351,0.034719,0.042392,-0.001743
1768344900.418810,0.055640,0.076175,-1.331782,0.035812,0.042836,-0.011147
1768344900.418890,0.061983,0.056205,-3.810268,0.034910,0.042165,0.010094
1768344900.434700,0.039487,0.031896,-2.629089,0.036637,0.042267,0.000287
1768344900.434839,0.054565,0.064558,-1.070983,0.038379,0.041968,-0.012782
1768344900.434912,0.040120,0.025999,-3.545700,0.037194,0.042996,0.007370
1768344900.450344,0.053476,0.029277,-2.973983,0.037900,0.042914,0.002220
1768344900.450495,0.061993,0.045202,-1.795342,0.039126,0.043409,-0.008095
1768344900.450568,0.060889,0.011994,-2.358934,0.039306,0.042842,-0.004014
1768344900.465845,0.053645,0.044927,-3.605126,0.038594,0.043700,0.006195
1768344900.466005,0.047210,0.038432,-2.540988,0.039678,0.044171,-0.002626
1768344900.466089,0.047043,0.074754,-1.493827,0.040606,0.045676,-0.011924
1768344900.481705,0.082917,0.013841,-3.875961,0.039588,0.045149,0.008645
1768344900.481846,0.072457,0.030430,-2.737341,0.039933,0.045799,-0.001083
1768344900.481919,0.086023,0.052308,-1.146924,0.040694,0.046609,-0.014571
1768344900.496950,0.070642,0.050723,-3.624020,0.039122,0.047143,0.005408
1768344900.497122,0.074114,0.044179,-3.064554,0.039885,0.046732,0.000458
1768344900.497191,0.067162,0.041564,-1.925559,0.041137,0.046640,-0.009537
1768344900.512538,0.086985,0.003063,-2.424041,0.041807,0.046163,-0.005679
1768344900.512749,0.059577,0.027836,-3.689874,0.040502,0.046860,0.004820
1768344900.512820,0.075901,0.037187,-2.607425,0.041314,0.046919,-0.004275
1768344900.528500,0.065235,0.055792,-1.625432,0.042087,0.046799,-0.013437
1768344900.528690,0.048218,0.014679,-4.010162,0.040470,0.045998,0.006691
1768344900.528784,0.068846,0.051128,-2.895193,0.041128,0.045829,-0.003126
1768344900.528848,0.060387,0.019333,-1.305753,0.042358,0.044140,-0.016473
1768344900.543989,0.036845,0.059437,-3.786082,0.041213,0.043909,0.003630
1768344900.544138,0.021071,0.026319,-3.232335,0.042107,0.043273,-0.001358
1768344900.544226,0.036938,0.032399,-2.111673,0.043589,0.043071,-0.011174
1768344900.559475,0.054359,0.002484,-2.589552,0.043776,0.042760,-0.007594
1768344900.559685,0.028774,0.010616,-3.912600,0.042326,0.043283,0.003042
1768344900.559757,0.036873,0.046360,-2.847964,0.042215,0.043919,-0.005708
1768344900.574900,0.031548,0.059136,-1.924149,0.042486,0.044622,-0.013987
1768344900.575123,0.055156,0.055007,-4.272495,0.040839,0.043691,0.006036
1768344900.575198,0.029515,0.045762,-3.173058,0.041481,0.043571,-0.003342
1768344900.590064,0.058780,0.038626,-1.480987,0.042883,0.042738,-0.017057
1768344900.590266,0.042631,0.023658,-4.021167,0.041762,0.042845,0.003391
1768344900.590334,0.038710,0.021231,-3.407329,0.042210,0.042467,-0.001736
1768344900.605668,0.042160,0.044961,-2.255534,0.043033,0.042257,-0.011623
1768344900.605857,0.046190,0.030748,-2.748759,0.042936,0.041883,-0.007973
1768344900.605937,0.020131,0.070115,-4.153329,0.041356,0.041851,0.003053
1768344900.621062,0.013415,0.056414,-3.113591,0.042068,0.041022,-0.005833
1768344900.621246,0.016488,0.055143,-2.121412,0.043272,0.041139,-0.014582
1768344900.621316,0.006608,0.039462,-4.582363,0.041288,0.040120,0.006098
1768344900.637030,0.007966,0.047416,-3.385145,0.042119,0.040591,-0.003864
1768344900.637210,0.007131,0.042797,-1.774761,0.043088,0.040721,-0.017531
1768344900.637298,0.031523,0.052358,-4.247932,0.041910,0.041331,0.002927
1768344900.652320,0.013338,0.041397,-3.657249,0.041931,0.041767,-0.002150
1768344900.652488,0.016954,0.068678,-2.556410,0.041942,0.042067,-0.011604
1768344900.652572,0.055792,0.035015,-2.955158,0.041565,0.041762,-0.008128
1768344900.667638,0.018901,0.065860,-4.368430,0.039739,0.042458,0.003339
1768344900.667826,0.037026,0.082105,-3.308100,0.040048,0.042864,-0.005788
1768344900.667920,0.065667,0.083911,-2.342563,0.041128,0.043692,-0.014563
1768344900.667993,0.022245,0.072873,-4.733636,0.038830,0.042141,0.005542
1768344900.683641,0.003460,0.084809,-3.602499,0.039242,0.041423,-0.003704
1768344900.683793,0.035729,0.082867,-1.919253,0.040406,0.040670,-0.017489
1768344900.683867,0.014145,0.071212,-4.473751,0.039092,0.041429,0.003165
1768344900.699672,0.003934,0.085833,-3.893745,0.039473,0.040831,-0.002016
1768344900.699892,-0.001922,0.072541,-2.788171,0.039983,0.039878,-0.011534
1768344900.700006,0.008846,0.071259,-3.251291,0.039665,0.039612,-0.008111
1768344900.715553,-0.007891,0.100428,-4.676343,0.038596,0.040496,0.003219
1768344900.715733,-0.005661,0.088839,-3.665780,0.039779,0.041200,-0.005916
1768344900.715819,0.010907,0.077642,-2.845695,0.040973,0.041636,-0.013447
1768344900.730867,0.029900,0.062681,-5.258305,0.040050,0.042728,0.006102
1768344900.731049,0.011313,0.083830,-4.281038,0.041023,0.043233,-0.002945
1768344900.731120,0.033673,0.066912,-2.685386,0.042655,0.043024,-0.016898
1768344900.746830,0.034197,0.100867,-5.355213,0.040550,0.044853,0.003902
1768344900.747012,0.049853,0.107973,-4.885193,0.040675,0.045827,-0.000659
