timestamp,disk index,disk_0 x (m),disk_0 y (m),disk_0 z (m),disk_0 rotX (rad),disk_0 rotY (rad),disk_0 rotZ (rad),disk index,disk_1 x (m),disk_1 y (m),disk_1 z (m),disk_1 rotX (rad),disk_1 rotY (rad),disk_1 rotZ (rad),disk index,disk_2 x (m),disk_2 y (m),disk_2 z (m),disk_2 rotX (rad),disk_2 rotY (rad),disk_2 rotZ (rad),disk index,disk_3 x (m),disk_3 y (m),disk_3 z (m),disk_3 rotX (rad),disk_3 rotY (rad),disk_3 rotZ (rad),disk index,disk_4 x (m),disk_4 y (m),disk_4 z (m),disk_4 rotX (rad),disk_4 rotY (rad),disk_4 rotZ (rad)
1768344898.7626812,0.0,0.6198402814301187,0.0060654784601233795,0.16150728610467058,0.022371687933081023,0.010901240024554084,0.04727695138202211,1.0,0.625064169617328,0.006644615493427698,0.2805100638693247,-0.03911974840617464,0.04929470884529383,0.03781774772653006,2.0,0.628949404789872,0.006848926556719492,0.4004724465828413,0.009808968152440764,0.03260016916783946,0.021129408588163586,3.0,0.6357166913904275,0.008919276799879135,0.5197486219093258,0.06312186115134183,0.05047336703366733,0.02895225830247174,4.0,0.6454114511176032,0.007933433152981237,0.6386310984977189,0.005056732882774214,0.07747789479534474,-0.022546112842784214
1768344898.7727966,0.0,0.6198339992113745,0.006082675481951565,0.16151214012100792,0.02205919006983489,0.010793994629856756,0.04749183252947244,1.0,0.625092243665894,0.006672874391252347,0.28054405647919656,-0.03995308492521058,0.04964691739737211,0.038737328800024985,2.0,0.6289488910614291,0.006859091679871969,0.4004649578486958,0.009864915825512606,0.03273027083870258,0.022011374231157208,3.0,0.6357063200873556,0.008930957986775194,0.5197308411769919,0.06289762141379278,0.05025601688305669,0.030159230228408093,4.0,0.6454302431554799,0.007945779092058305,0.6386445947978268,0.005223361907278625,0.07754713901921194,-0.02104713504867836
1768344898.7824264,0.0,0.619837374505476,0.006064109667026248,0.1615006211652751,0.023251316980244484,0.010524943820134379,0.04734607052185408,1.0,0.6251095865160277,0.006689580677917867,0.28052487095261514,-0.04000112303642316,0.04967378853183008,0.03851689112111084,2.0,0.6289650707806633,0.0069039137190680345,0.40044893580965746,0.010151898205521873,0.03275350652607806,0.02328410211289342,3.0,0.6356926303267657,0.008920990776212405,0.519744388353787,0.0636375932122773,0.05078368944043691,0.031991269530420814,4.0,0.6454467730029401,0.007899696920610898,0.6386514662779597,0.00520139298907771,0.07727243132433594,-0.018960307496489453
1768344898.7986531,0.0,0.6198489188410327,0.006060404995920755,0.1615147309991363,0.022214427480058068,0.010944986703569139,0.04785964497707617,1.0,0.6251123568314969,0.006690772855561712,0.28051474143188027,-0.040602730700606535,0.04978862433370091,0.03946885066366357,2.0,0.6289741574306997,0.006885252473948033,0.40046282068243316,0.009747032436612891,0.03275960580037694,0.025294006166409068,3.0,0.6356915197498612,0.008944467663264602,0.5197470239139833,0.06357083673406376,0.051070293677189654,0.03478579633324646,4.0,0.6454261810634283,0.00790627003044184,0.638669722335217,0.00503089902040528,0.07774122087704924,-0.015791785048246073
1768344898.802354,0.0,0.6198388571416354,0.006100130510721145,0.16151476765753794,0.022119399082655308,0.010791504502313268,0.047760981401550016,1.0,0.6251282755510913,0.006756156082974463,0.2805035937177824,-0.04108549341982773,0.04971482414559435,0.03970425939591403,2.0,0.6289273694125098,0.006696070127119767,0.40050409864724107,0.010586325346029516,0.03166058896257394,0.025832407026698555,3.0,0.635681358382613,0.008941460045164565,0.5197365043150596,0.06309909618326373,0.051181787213908154,0.03770185189383703,4.0,0.6454064698337826,0.007943271631358764,0.6386724574710944,0.004537835134090793,0.0775860824663313,-0.012856892459170818
1768344898.8124442,0.0,0.6198343443205373,0.006019001885681093,0.16153368342633714,0.021903209798883178,0.011194997170322608,0.04814818286998147,1.0,0.6251366442631591,0.006746096623018109,0.2805251430015046,-0.04138734601518142,0.04942536042740375,0.04011906318340294,2.0,0.6289460389778574,0.006802484072200062,0.4004631030470507,0.00994529373239641,0.03263493656233693,0.028655232682085165,3.0,0.6356714910202536,0.008936626430948773,0.5197486397476844,0.06379946860207275,0.05172410221309036,0.039630619431578834,4.0,0.6453969713521067,0.007937825417523246,0.6386506113503319,0.004939109202809318,0.07728413258754298,-0.01114744236077134
1768344898.8226595,0.0,0.6198202346837832,0.006086875199180895,0.16151318074382423,0.021115415304702054,0.011262395167211663,0.04747456500293018,1.0,0.6251514507907291,0.006791382961804987,0.2805066758311028,-0.041965320177883965,0.049492067052796934,0.04030669805716691,2.0,0.6289305660915916,0.006839531577541164,0.40046001670103676,0.010368972734666023,0.032981758621156695,0.03019579819490341,3.0,0.635677699381356,0.00889558488957203,0.5197561293816507,0.06356479522876451,0.05166590159444587,0.04083586134395382,4.0,0.6454087175424227,0.007973348178835795,0.6386517785970415,0.005210588914152348,0.07736952860122535,-0.009128604733853114
1768344898.8324409,0.0,0.6198337264124041,0.006085981239334714,0.16154066561249517,0.02159706730767637,0.011204497357598844,0.04751275656769968,1.0,0.6251271579082246,0.006811188638863912,0.2805199149648714,-0.041666891602153464,0.049457227570835885,0.04006284058780714,2.0,0.6289433413269928,0.0068297691740914,0.4004465848359232,0.010495537309831186,0.032673917998998894,0.0306139345250962,3.0,0.6356687337412045,0.008928943856435279,0.5197452356067297,0.06354359070456557,0.05226591305546807,0.041445260241242614,4.0,0.6453919665019964,0.007968118395405574,0.6386869812727818,0.005993200196192021,0.0771835432116855,-0.00823040081293283
1768344898.8426251,0.0,0.6198264113846756,0.006058031365955066,0.1615280791641793,0.021651154999841167,0.011141625083498535,0.04734630841409972,1.0,0.6251579096371803,0.006856958336022292,0.28050065506768895,-0.04163300516145736,0.04955545551652312,0.04060426637992393,2.0,0.6289612447841175,0.006840385944067577,0.4004545969013361,0.010177014649700528,0.03305537016423446,0.030217540005833803,3.0,0.6356785114522049,0.008919941980139035,0.5197521469867489,0.06343663028478999,0.05197417851909393,0.041414700110455095,4.0,0.6453721712541797,0.0079992710172443,0.6386735277898642,0.006067536324199384,0.07674515561263617,-0.008279155625890808
1768344898.8523192,0.0,0.6198462235389097,0.006073927973445714,0.16151735888602592,0.022369221476690442,0.01080883066272239,0.04745460101654369,1.0,0.6251663215792842,0.006852869750810929,0.2805017662332716,-0.041424075335999434,0.04947298368541781,0.03902622506862505,2.0,0.6289569498984519,0.006814602464222615,0.40045584245919147,0.01043271812842659,0.032123143024212084,0.02921643674591306,3.0,0.6356928261058619,0.008950119447096873,0.5197462605520681,0.06357744804482597,0.05154766274260922,0.04002251435677481,4.0,0.6453756093742281,0.008101559224851687,0.6386950873307506,0.007589620722486568,0.07646412445247477,-0.009340737153388984
