timestamp,tension (N)
1765416864.325293,0.000000
1765416864.327950,0.000000
1765416864.330437,0.000000
1765416864.333020,0.000000
1765416864.335532,0.000000
1765416864.337977,0.000000
1765416864.340519,0.000000
1765416864.343090,0.000000
1765416864.345614,0.000000
1765416864.348206,0.000000
1765416864.350794,0.000000
1765416864.353301,0.000000
1765416864.355839,0.000000
1765416864.358378,0.000000
1765416864.360937,0.000000
1765416864.363399,0.000000
1765416864.365843,0.000000
1765416864.368450,0.000000
1765416864.370881,0.000000
1765416864.373503,0.000000
1765416864.376103,0.000000
1765416864.378706,0.000000
1765416864.381272,0.000000
1765416864.383838,0.000000
1765416864.386333,0.000000
1765416864.388956,0.000000
1765416864.391558,0.000000
1765416864.394052,0.000000
1765416864.396519,0.000000
1765416864.399044,0.000000
1765416864.401423,0.000000
1765416864.403922,0.000000
1765416864.406509,0.000000
1765416864.408962,0.000000
1765416864.411534,0.000000
1765416864.414040,0.000000
1765416864.416528,0.000000
1765416864.418891,0.000000
1765416864.421239,0.000000
1765416864.423622,0.000000
1765416864.425978,0.000000
1765416864.428378,0.000000
1765416864.430888,0.000000
1765416864.433451,0.000000
1765416864.435915,0.000000
1765416864.438221,0.000000
1765416864.440578,0.000000
1765416864.442904,0.000000
1765416864.445266,0.000000
1765416864.447713,0.000000
1765416864.450006,0.000000
1765416864.452466,0.000000
1765416864.454940,0.000000
1765416864.458581,0.000000
1765416864.461010,0.000000
1765416864.463456,0.000000
1765416864.465926,0.000000
1765416864.468395,0.000000
1765416864.471316,0.000000
1765416864.474268,0.000000
1765416864.477582,0.000000
1765416864.480014,0.000000
1765416864.482467,0.000000
1765416864.484832,0.000000
1765416864.487315,0.000000
1765416864.490632,0.000000
1765416864.493056,0.000000
1765416864.495493,0.000000
1765416864.497894,0.000000
1765416864.500295,0.000000
1765416864.502693,0.000000
1765416864.505137,0.000000
1765416864.507592,0.000000
1765416864.509962,0.000000
1765416864.512433,0.000000
1765416864.514958,0.000000
1765416864.517447,0.000000
1765416864.519937,0.000000
1765416864.522357,0.000000
1765416864.524912,0.000000
1765416864.527467,0.000000
1765416864.530031,0.000000
1765416864.532504,0.000000
1765416864.535020,0.000000
1765416864.537410,0.000000
1765416864.539850,0.000000
1765416864.542307,0.000000
1765416864.544721,0.000000
1765416864.547179,0.000000
1765416864.549651,0.000000
1765416864.552164,0.000000
1765416864.554651,0.000000
1765416864.557115,0.000000
1765416864.559512,0.000000
1765416864.561961,0.000000
1765416864.564461,0.000000
1765416864.566851,0.000000
1765416864.569261,0.000000
1765416864.571655,0.000000
1765416864.574106,0.000000
1765416864.576547,0.000000
1765416864.579020,0.000000
1765416864.581489,0.000000
1765416864.583802,0.000000
1765416864.586156,0.000000
1765416864.588590,0.000000
1765416864.591026,0.000000
1765416864.593359,0.000000
1765416864.595878,0.000000
1765416864.598224,0.000000
1765416864.600641,0.000000
1765416864.603203,0.000000
