0,-0.0014322413555555,-0.001138744959183,-0.000675309397852579,3.12276650957279,-0.00260786042894641,0.0156330707214606,0,0.00391453298747448,-0.00279583876214292,-0.118588523223813,3.08262648176816,0.0165663353707264,0.000484408663469468,0,0.00160390933948287,-0.00720808435842016,-0.239379691196456,3.11147558108167,-0.00415180482360468,-0.00584703796476328,0,0.00288511688625952,-0.0150601662872733,-0.359084517779552,-3.10409296743083,0.00358310702694912,0.00166467971075719,0,0.00727252684441883,-0.0192690190280842,-0.478164949838117,3.11240649597839,0.0210690905057916,-0.0458970230559488
0.01,-0.00143432460012018,-0.00114572177900298,-0.000693978763799645,3.12338112339605,-0.00251016680827156,0.0157118254784678,0.01,0.00388895354528107,-0.002799674354296,-0.118604764138446,3.08260597271787,0.016225836078319,0.000544227740891256,0.01,0.00155909881292014,-0.00723120563772516,-0.239401889241467,3.11163415500143,-0.00408297893536103,-0.00568671614165151,0.01,0.00293033942496266,-0.0150495879242785,-0.359086843508754,-3.10438314106033,0.00464586316102515,0.00163997545847271,0.01,0.00753757992667074,-0.0192756854365103,-0.478165968470418,3.11240129538935,0.0240489326795237,-0.0456433643768391
0.02,-0.00143588445104759,-0.00114469459194381,-0.000688630856229264,3.12392059604542,-0.00250627513988718,0.0157654334867732,0.02,0.00385243953570298,-0.00278950624744225,-0.118613415800422,3.08260228891824,0.0158881029752067,0.000585496613638529,0.02,0.00151303706325674,-0.00723985432071046,-0.239403309493323,3.11181564616469,-0.00387912244679044,-0.00556110108978102,0.02,0.00307690478984872,-0.0149379575265379,-0.359035078137431,-3.10544850111675,0.00586842374021664,0.00114927633473165,0.02,0.00794423126634357,-0.0192683621944793,-0.478150408791499,3.11261533694916,0.0281925843901432,-0.0454274564223877
0.03,-0.00143632897596469,-0.00113245329297256,-0.000643414713198982,3.12386211950739,-0.00269629446216988,0.0157215864706454,0.03,0.00380929032531597,-0.00276372927148812,-0.118601482420477,3.08263944683799,0.0156556506607103,0.000564155010405838,0.03,0.00148185699483589,-0.00721958336948195,-0.23936532760548,3.11189073820418,-0.00344928910214095,-0.00557585491169012,0.03,0.00337321486714861,-0.0146703478629402,-0.358897538246384,-3.10764096173551,0.0070705492441154,-0.000191947395041547,0.03,0.00847988870024707,-0.0192380685150192,-0.47810637284999,3.11307400964762,0.0328705113834975,-0.0453371190600049
0.04,-0.00143730968135994,-0.00112073067406612,-0.000589821586381121,3.12327040557965,-0.00295383692384697,0.0156122687241174,0.04,0.00377414792774338,-0.00274168812194296,-0.118577709808738,3.08269769557265,0.0155469156864623,0.000483543482051867,0.04,0.00147476251709287,-0.0071900346840532,-0.239314414361252,3.11182124445887,-0.00285394602563724,-0.00571989082524158,0.04,0.00373519473121685,-0.0143519406774427,-0.358731411832654,-3.11020399862548,0.00824780477782333,-0.00201045648498163,0.04,0.00902969940900137,-0.019202052496093,-0.478049510525202,3.11342061188059,0.036941839408952,-0.045400623757311
0.05,-0.00144307952564386,-0.00111760087928011,-0.000538360326802273,3.12205687027155,-0.00323059571927943,0.0154479393968669,0.05,0.0037437942752364,-0.00273360207166106,-0.118542145091925,3.0827708190902,0.0155368297187217,0.000282360484024727,0.05,0.00151166396742988,-0.00716241579765586,-0.239257061021409,3.1115770804585,-0.00158305658272812,-0.00608487866573781,0.05,0.00436002643209701,-0.0138895447220638,-0.358492809324247,-3.11408736512035,0.0106326392467333,-0.00521667759307722,0.05,0.00994425157172234,-0.0191580098214085,-0.477951677663901,3.11318707547548,0.0425596452087139,-0.0457746444598629
0.06,-0.00145170248597305,-0.00113048811446933,-0.000549282805715429,3.12147003107956,-0.00319168176702912,0.0154179690543218,0.06,0.00375062179288513,-0.00275414505445694,-0.118532689266056,3.08275676403036,0.015701723330231,9.77200033901731e-05,0.06,0.00159424962275259,-0.00717378851900009,-0.239257018750525,3.11141424176346,-0.000275038892236914,-0.00640442559258233,0.06,0.00485816234611251,-0.0136429871077042,-0.358372652662545,-3.11641637101855,0.0132223753573391,-0.0075635033698384,0.06,0.0107153658577853,-0.0191430089358654,-0.4778732515451,3.11196711360676,0.0464938841288007,-0.0462619492792722
0.07,-0.00146170970206909,-0.00114876916913764,-0.000598166435330776,3.1214847787062,-0.00294511269752141,0.0154888187792362,0.07,0.00378690897863202,-0.00278866619198474,-0.118544218692715,3.08265145477978,0.0161147368864561,-7.41813649259137e-05,0.07,0.00173588323680654,-0.00720984475584836,-0.239294387838916,3.11135843219131,0.00132299663701974,-0.00668959457679007,0.07,0.0053704807988087,-0.013501573598821,-0.358315312524943,-3.11800261776101,0.0164294912344368,-0.00956176122910914,0.07,0.0115534003063538,-0.019138796086117,-0.477790991082747,3.10987148639781,0.0502499195179951,-0.0468142046454346
0.08,-0.00146960761168663,-0.00116054879148245,-0.000658760517666565,3.12206363671489,-0.00262258016768078,0.0156136138249706,0.08,0.0038487005010073,-0.00282110061262653,-0.118570966600255,3.08246357879886,0.0168750319279609,-0.000192263816962832,0.08,0.00193981486169203,-0.00725365496577773,-0.239348191465402,3.11141058316117,0.00317016852302202,-0.00688222428780377,0.08,0.0059164890121211,-0.0134238713030088,-0.358299691822858,-3.11898337242724,0.0200061132683994,-0.0111400669896457,0.08,0.0124562103779886,-0.0191325358113738,-0.477703644175675,3.10733425156148,0.0539291559613138,-0.0472761059695408
0.09,-0.00147272348719382,-0.00115701935586713,-0.000699659036505104,3.12290226767739,-0.00239240067357288,0.0157188545353353,0.09,0.00392784468523826,-0.00283692433751851,-0.118599371503595,3.08223571595244,0.0180357922933915,-0.000226508413911388,0.09,0.00220210750789462,-0.007285753930071,-0.239389703860637,3.11150085034587,0.00524132375825637,-0.00694374168129312,0.09,0.00653241799506837,-0.0133457574101231,-0.358291306480062,-3.11967755808996,0.0237328545152775,-0.0123719126776155,0.09,0.0134359542982463,-0.019111481251633,-0.477609869817374,3.10494933465155,0.0576758605475288,-0.0475058703195199
0.1,-0.00147039133421998,-0.00113717803870586,-0.000700336194949464,3.12361518807414,-0.00236627041350965,0.0157494272037848,0.1,0.00401796137502904,-0.00282954939792363,-0.118614726139527,3.08202215333671,0.0195911679535364,-0.000165337951098425,0.1,0.00251872734551607,-0.00729430726329108,-0.239397275505445,3.11154178584977,0.00757482144082683,-0.00685167517529088,0.1,0.00725828179093712,-0.0132183189962962,-0.358263198699802,-3.12037773124891,0.0275742333978738,-0.0133607011812058,0.1,0.0145258108300698,-0.0190690243468118,-0.477508178522432,3.10316267551992,0.0616486110843496,-0.0474135177064251
0.11,-0.00146422292280964,-0.00110957695916633,-0.000660079576950191,3.12386815567981,-0.00254743638615018,0.0156939694778711,0.11,0.00411275413680676,-0.00280281628031374,-0.118606503610242,3.08187924345301,0.0213871686342398,-2.12230496916023e-05,0.11,0.0028715059701615,-0.00727940696485042,-0.239365515377497,3.11148555407223,0.0101435767395398,-0.00659819687175788,0.11,0.00808588436983667,-0.0130334469013225,-0.358208367572184,-3.12121992120786,0.0314774412671058,-0.014125084739866,0.11,0.0157127721385504,-0.0190097446191403,-0.477403378817666,3.10220621559165,0.0657785114359519,-0.0469909070217336
