0,0.0233420499983137,-0.0325435911381501,0.210810571001762,0.000287302807197811,0.00274371887743454,-0.00156667661668364
0.01,0.0232717165480607,-0.0323678097631622,0.205174715795092,0.000285461669826936,0.0027899351533776,-0.0015500138109333
0.02,0.0229908806379723,-0.0316636714567492,0.182677582307156,0.000278139099929607,0.00297824482931634,-0.00148313085453819
0.03,0.0227114557718825,-0.0309590656098968,0.160303964518911,0.000270904452893235,0.00317230212355154,-0.00141596619106977
0.04,0.0226434224000832,-0.0307867894975806,0.154858217335807,0.000269152139415358,0.00322075562410334,-0.00139950253843792
0.05,0.0223717254764696,-0.0300964399751909,0.133115092659131,0.0002621837664161,0.00341818508936519,-0.00133339491692206
0.06,0.0223047455254278,-0.0299256417394722,0.127756075183609,0.000260473558406669,0.00346787522605621,-0.00131700491618109
0.07,0.0220396992206744,-0.0292468279822589,0.106554861723603,0.000253742861688815,0.00366942366839959,-0.00125170190564665
0.08,0.02177727962171,-0.028570419385128,0.0855697877610201,0.000247132333034093,0.00387617972013651,-0.00118639563559493
0.09,0.0217108320022324,-0.0283984219864624,0.080256944875503,0.000245467346056914,0.00392973673240928,-0.00116975109406986
0.1,0.0213557650560056,-0.0274739254423,0.0518716151038198,0.000236636134493134,0.00422492756176474,-0.00108000438042246
0.11,0.0211034440703331,-0.0268112815616095,0.0317025396689791,0.00023042842582672,0.00444410371951641,-0.00101539032343499
0.12,0.0210436141640583,-0.0266533773126989,0.0269201343461987,0.000228965700272181,0.00449736423724577,-0.000999954808897675
0.13,0.0207979918371544,-0.0260020492591319,0.00728589027305229,0.000222996739083531,0.00472109765259025,-0.000936138048207378
0.14,0.0205562943775541,-0.0253560142292742,-0.0120375322176396,0.000217182380596887,0.00494968229359599,-0.000872599330250853
0.15,0.0204966796018763,-0.0251957180677673,-0.0168045312331514,0.000215759138357002,0.00500762579329664,-0.000856790382174458
0.16,0.0202601772156245,-0.0245566605680473,-0.0357200274467621,0.000210148201055355,0.00524263155051237,-0.000793624695198114
0.17,0.0202034804712576,-0.0244026597128299,-0.0402557926070372,0.000208812035641704,0.00530027702294859,-0.000778367853022354
