timestamp,angle_rad,angle_deg,velocity_rad_s,torque_Nm
1765230220.363624,-0.003433,-0.196712,-0.054475,-0.000183
1765230220.364142,-0.003815,-0.218569,-0.089265,-0.071229
1765230220.364674,-0.003815,-0.218569,-0.117647,-0.256901
1765230220.365172,-0.003433,-0.196712,-0.062715,-0.084779
1765230220.365633,-0.003815,-0.218569,-0.099336,-0.000183
1765230220.366144,-0.003815,-0.218569,-0.116732,-0.000183
1765230220.366608,-0.003815,-0.218569,-0.051728,-0.010803
1765230220.367067,-0.003815,-0.218569,-0.120394,-0.000183
1765230220.367551,-0.004196,-0.240426,-0.191806,-0.000183
1765230220.368007,-0.003815,-0.218569,-0.170748,-0.052552
1765230220.368517,-0.003815,-0.218569,-0.088350,-0.000183
1765230220.369007,-0.004196,-0.240426,-0.117647,-0.000183
1765230220.369472,-0.004196,-0.240426,-0.142367,-0.114809
1765230220.370009,-0.004196,-0.240426,-0.137789,-0.000183
1765230220.370553,-0.004196,-0.240426,-0.073701,-0.060975
1765230220.371077,-0.004196,-0.240426,-0.082856,-0.010071
1765230220.371589,-0.004196,-0.240426,-0.093843,-0.000183
1765230220.372067,-0.004196,-0.240426,-0.027924,-0.000183
1765230220.372540,-0.004196,-0.240426,-0.092012,-0.099062
1765230220.372997,-0.004196,-0.240426,-0.074617,-0.085878
1765230220.373489,-0.004196,-0.240426,-0.021515,-0.041566
1765230220.373976,-0.004578,-0.262283,-0.032502,-0.000183
1765230220.374489,-0.004578,-0.262283,-0.046235,-0.088808
1765230220.374959,-0.004578,-0.262283,-0.024262,-0.120668
1765230220.375491,-0.004578,-0.262283,-0.099336,-0.040101
1765230220.375977,-0.004578,-0.262283,-0.097505,-0.009339
1765230220.376437,-0.004578,-0.262283,-0.071870,-0.012268
1765230220.376911,-0.004578,-0.262283,-0.045319,-0.000183
1765230220.377432,-0.004578,-0.262283,-0.023346,-0.000183
1765230220.378119,-0.004959,-0.284140,-0.062715,-0.000183
1765230220.378569,-0.004959,-0.284140,-0.143282,-0.018860
1765230220.379081,-0.004578,-0.262283,-0.098421,-0.155825
1765230220.379518,-0.004959,-0.284140,-0.059968,-0.240787
1765230220.380006,-0.004959,-0.284140,-0.136873,-0.000183
1765230220.380487,-0.004959,-0.284140,-0.075532,-0.000183
1765230220.380973,-0.004959,-0.284140,-0.059968,-0.000183
1765230220.381481,-0.004959,-0.284140,-0.126802,-0.008240
1765230220.381957,-0.005341,-0.305997,-0.115816,-0.000183
1765230220.382417,-0.005341,-0.305997,-0.065461,-0.000183
1765230220.382888,-0.005341,-0.305997,-0.057221,-0.000183
1765230220.383336,-0.005341,-0.305997,-0.062715,-0.000183
1765230220.383821,-0.005341,-0.305997,-0.035248,-0.045594
1765230220.384320,-0.005341,-0.305997,-0.114900,-0.000183
1765230220.384805,-0.005341,-0.305997,-0.136873,-0.055848
1765230220.385284,-0.005341,-0.305997,-0.100252,-0.000183
1765230220.385728,-0.005341,-0.305997,-0.120394,-0.000183
1765230220.386206,-0.005722,-0.327854,-0.113069,-0.115908
1765230220.386722,-0.005722,-0.327854,-0.135958,-0.010437
1765230220.387202,-0.005722,-0.327854,-0.175326,-0.000183
1765230220.387646,-0.005722,-0.327854,-0.136873,-0.056214
1765230220.388143,-0.005722,-0.327854,-0.189059,-0.000183
1765230220.388593,-0.006104,-0.349711,-0.213779,-0.000183
1765230220.389070,-0.006104,-0.349711,-0.193637,-0.094301
1765230220.389548,-0.006104,-0.349711,-0.139620,-0.000183
1765230220.390098,-0.006104,-0.349711,-0.143282,-0.000183
1765230220.390631,-0.006485,-0.371568,-0.142367,-0.000183
1765230220.391090,-0.006485,-0.371568,-0.172580,-0.000183
1765230220.391541,-0.006485,-0.371568,-0.163424,-0.000183
1765230220.392080,-0.006485,-0.371568,-0.185397,-0.000183
1765230220.392542,-0.006485,-0.371568,-0.184482,-0.000183
1765230220.393077,-0.006485,-0.371568,-0.146944,-0.000183
1765230220.393520,-0.006867,-0.393425,-0.195468,-0.000183
1765230220.394101,-0.006867,-0.393425,-0.252232,-0.000183
1765230220.394535,-0.006867,-0.393425,-0.186313,-0.005676
1765230220.394959,-0.007248,-0.415282,-0.170748,-0.000183
1765230220.395438,-0.007248,-0.415282,-0.218357,-0.026551
1765230220.395953,-0.007248,-0.415282,-0.260472,0.038270
1765230220.396474,-0.007248,-0.415282,-0.194553,-0.000183
1765230220.396954,-0.007630,-0.437139,-0.162509,-0.000183
1765230220.397603,-0.007630,-0.437139,-0.178073,-0.000183
1765230220.398159,-0.007630,-0.437139,-0.154269,-0.000183
1765230220.398638,-0.008011,-0.458996,-0.275120,-0.008972
1765230220.399124,-0.008011,-0.458996,-0.233005,-0.000183
1765230220.399542,-0.008011,-0.458996,-0.196384,-0.000183
1765230220.400112,-0.008011,-0.458996,-0.220188,-0.000183
1765230220.400639,-0.008392,-0.480853,-0.192721,-0.000183
1765230220.401146,-0.008392,-0.480853,-0.284276,-0.000183
1765230220.401633,-0.008392,-0.480853,-0.211032,-0.000183
1765230220.402133,-0.008392,-0.480853,-0.203708,-0.000183
1765230220.402620,-0.008774,-0.502710,-0.186313,0.029480
1765230220.403136,-0.008774,-0.502710,-0.196384,-0.001648
1765230220.403706,-0.009155,-0.524567,-0.229343,-0.017762
1765230220.404212,-0.009155,-0.524567,-0.228428,-0.000183
1765230220.404687,-0.009155,-0.524567,-0.227512,-0.000183
1765230220.405150,-0.009155,-0.524567,-0.224765,-0.000183
1765230220.405660,-0.009155,-0.524567,-0.176242,-0.000183
1765230220.406130,-0.009537,-0.546423,-0.204623,-0.000183
1765230220.406610,-0.009537,-0.546423,-0.240330,-0.000183
1765230220.407070,-0.009537,-0.546423,-0.254978,-0.000183
1765230220.407556,-0.009918,-0.568280,-0.221103,-0.000183
1765230220.408083,-0.009918,-0.568280,-0.272374,-0.007874
1765230220.408603,-0.009918,-0.568280,-0.324559,-0.000183
1765230220.409067,-0.010300,-0.590137,-0.222934,-0.000183
1765230220.409557,-0.010300,-0.590137,-0.280613,-0.000183
1765230220.410083,-0.010300,-0.590137,-0.261387,0.004578
1765230220.410539,-0.010681,-0.611994,-0.225681,-0.000183
1765230220.410950,-0.010681,-0.611994,-0.284276,-0.000183
1765230220.411505,-0.010681,-0.611994,-0.245823,-0.000183
1765230220.411980,-0.011063,-0.633851,-0.290684,-0.000183
1765230220.412488,-0.011063,-0.633851,-0.290684,-0.000183
1765230220.412975,-0.011063,-0.633851,-0.290684,-0.000183
1765230220.413437,-0.011444,-0.655708,-0.210117,-0.000183
1765230220.413937,-0.011444,-0.655708,-0.176242,-0.000183
1765230220.414497,-0.011444,-0.655708,-0.227512,-0.000183
1765230220.414946,-0.011444,-0.655708,-0.224765,-0.000183
1765230220.415487,-0.011826,-0.677565,-0.242161,-0.000183
1765230220.416010,-0.011826,-0.677565,-0.265965,-0.000183
1765230220.416436,-0.011826,-0.677565,-0.215610,-0.000183
1765230220.416915,-0.012207,-0.699422,-0.240330,-0.000183
1765230220.417433,-0.012207,-0.699422,-0.262303,-0.000183
1765230220.417953,-0.012589,-0.721279,-0.226596,-0.000183
1765230220.418508,-0.012589,-0.721279,-0.221103,-0.000183
1765230220.419080,-0.012589,-0.721279,-0.245823,-0.000183
1765230220.419558,-0.012589,-0.721279,-0.200961,-0.086610
1765230220.420036,-0.012970,-0.743136,-0.227512,-0.011170
1765230220.420465,-0.012970,-0.743136,-0.268711,-0.000183
1765230220.420992,-0.012970,-0.743136,-0.222934,-0.003479
1765230220.421510,-0.012970,-0.743136,-0.183566,-0.000183
1765230220.421984,-0.013352,-0.764993,-0.246738,-0.000183
1765230220.422441,-0.013352,-0.764993,-0.241245,-0.000183
1765230220.422910,-0.013352,-0.764993,-0.146029,-0.073426
1765230220.423461,-0.013352,-0.764993,-0.154269,-0.032776
1765230220.424080,-0.013352,-0.764993,-0.142367,-0.000183
1765230220.424558,-0.013352,-0.764993,-0.113069,-0.000183
1765230220.425020,-0.013733,-0.786850,-0.091096,-0.000183
1765230220.425514,-0.014115,-0.808707,-0.190890,-0.000183
1765230220.425947,-0.013733,-0.786850,-0.216526,-0.000183
1765230220.426436,-0.014115,-0.808707,-0.102083,-0.000183
1765230220.426914,-0.014115,-0.808707,-0.161593,-0.021424
1765230220.427436,-0.014115,-0.808707,-0.208286,-0.011170
1765230220.427954,-0.014115,-0.808707,-0.094759,-0.000183
1765230220.428489,-0.014115,-0.808707,-0.125887,-0.000183
1765230220.429021,-0.014115,-0.808707,-0.093843,-0.000183
1765230220.429486,-0.014115,-0.808707,-0.109407,-0.000183
1765230220.430137,-0.014496,-0.830564,-0.134127,-0.000183
1765230220.430611,-0.014496,-0.830564,-0.189975,-0.000183
1765230220.431143,-0.014496,-0.830564,-0.176242,-0.000183
1765230220.431628,-0.014878,-0.852421,-0.157931,-0.034607
1765230220.432112,-0.014496,-0.830564,-0.153353,-0.000183
1765230220.432611,-0.014878,-0.852421,-0.140536,-0.002747
1765230220.433124,-0.014878,-0.852421,-0.159762,-0.000183
1765230220.433540,-0.014878,-0.852421,-0.148775,-0.000183
1765230220.434012,-0.014878,-0.852421,-0.084688,-0.000183
1765230220.434513,-0.014878,-0.852421,-0.124971,-0.000183
1765230220.434993,-0.015259,-0.874278,-0.139620,-0.007141
1765230220.435488,-0.015259,-0.874278,-0.131380,-0.000183
1765230220.435997,-0.015259,-0.874278,-0.088350,-0.145937
1765230220.436458,-0.015259,-0.874278,-0.109407,-0.055116
1765230220.436975,-0.015259,-0.874278,-0.140536,-0.000183
1765230220.437485,-0.015640,-0.896134,-0.127718,-0.000183
1765230220.437942,-0.015640,-0.896134,-0.184482,-0.044862
1765230220.438462,-0.015640,-0.896134,-0.185397,-0.162051
1765230220.438925,-0.015640,-0.896134,-0.191806,-0.022889
1765230220.439456,-0.015640,-0.896134,-0.082856,-0.000183
1765230220.440081,-0.015640,-0.896134,-0.105745,-0.000183
1765230220.440566,-0.016022,-0.917991,-0.129549,-0.000183
1765230220.441135,-0.016022,-0.917991,-0.129549,-0.000183
1765230220.441639,-0.016022,-0.917991,-0.137789,-0.000183
1765230220.442086,-0.016022,-0.917991,-0.123140,-0.010437
1765230220.442556,-0.016022,-0.917991,-0.162509,-0.000183
1765230220.443082,-0.016022,-0.917991,-0.137789,-0.000183
1765230220.443588,-0.016403,-0.939848,-0.150607,-0.002747
1765230220.444088,-0.016022,-0.917991,-0.109407,-0.000183
1765230220.444565,-0.016403,-0.939848,-0.056306,-0.000183
1765230220.445078,-0.016403,-0.939848,-0.156100,-0.000183
1765230220.445555,-0.016785,-0.961705,-0.164340,-0.011170
1765230220.446186,-0.016785,-0.961705,-0.254978,-0.025818
1765230220.446685,-0.016785,-0.961705,-0.093843,-0.075990
1765230220.447143,-0.016785,-0.961705,-0.089265,-0.000183
1765230220.447655,-0.017166,-0.983562,-0.198215,-0.000183
1765230220.448142,-0.017166,-0.983562,-0.222934,-0.000183
1765230220.448642,-0.017166,-0.983562,-0.123140,-0.000183
1765230220.449128,-0.017166,-0.983562,-0.102998,-0.000183
1765230220.449617,-0.017166,-0.983562,-0.161593,-0.000183
1765230220.450139,-0.017166,-0.983562,-0.145113,-0.000183
1765230220.450638,-0.017166,-0.983562,-0.131380,-0.000183
1765230220.451092,-0.017166,-0.983562,-0.130465,-0.000183
1765230220.451602,-0.017548,-1.005419,-0.182650,-0.000183
1765230220.452065,-0.017548,-1.005419,-0.173495,-0.000183
1765230220.452572,-0.017548,-1.005419,-0.133211,-0.000183
1765230220.453077,-0.017548,-1.005419,-0.156100,-0.007874
1765230220.453558,-0.017929,-1.027276,-0.180819,-0.000183
1765230220.454015,-0.017929,-1.027276,-0.153353,-0.000183
1765230220.454511,-0.017929,-1.027276,-0.114900,-0.000183
1765230220.454953,-0.017929,-1.027276,-0.098421,-0.000183
1765230220.455485,-0.017929,-1.027276,-0.133211,-0.000183
1765230220.455942,-0.018311,-1.049133,-0.207370,-0.000183
1765230220.456487,-0.018311,-1.049133,-0.210117,-0.000183
1765230220.456944,-0.018311,-1.049133,-0.164340,-0.000183
1765230220.457476,-0.018311,-1.049133,-0.160678,-0.059144
1765230220.457917,-0.018311,-1.049133,-0.145113,-0.026917
1765230220.458452,-0.018692,-1.070990,-0.159762,-0.000183
1765230220.458919,-0.018692,-1.070990,-0.148775,-0.106752
1765230220.459456,-0.018692,-1.070990,-0.157015,-0.034241
1765230220.459885,-0.018692,-1.070990,-0.178988,-0.000183
1765230220.460459,-0.018692,-1.070990,-0.186313,-0.000183
1765230220.460921,-0.019074,-1.092847,-0.186313,-0.000183
1765230220.461449,-0.019074,-1.092847,-0.139620,-0.000183
1765230220.461937,-0.019074,-1.092847,-0.065461,-0.000183
1765230220.462490,-0.019074,-1.092847,-0.081941,-0.056947
1765230220.462917,-0.019074,-1.092847,-0.130465,-0.000183
1765230220.463455,-0.019455,-1.114704,-0.173495,-0.000183
1765230220.463935,-0.019074,-1.092847,-0.124971,-0.003113
1765230220.464487,-0.019455,-1.114704,-0.095674,-0.000183
1765230220.464937,-0.019455,-1.114704,-0.171664,-0.000183
1765230220.465482,-0.019455,-1.114704,-0.092927,-0.035706
1765230220.466000,-0.019455,-1.114704,-0.143282,-0.000183
1765230220.466486,-0.019837,-1.136561,-0.148775,-0.000183
1765230220.466958,-0.019837,-1.136561,-0.198215,-0.000183
1765230220.467488,-0.019837,-1.136561,-0.146029,-0.017395
1765230220.467930,-0.019837,-1.136561,-0.121309,-0.011902
1765230220.468492,-0.019837,-1.136561,-0.123140,-0.000183
1765230220.469013,-0.019837,-1.136561,-0.123140,-0.000183
1765230220.469465,-0.019837,-1.136561,-0.146944,-0.055482
1765230220.469985,-0.020218,-1.158418,-0.111238,-0.000183
1765230220.470465,-0.020218,-1.158418,-0.129549,-0.032410
1765230220.470953,-0.020218,-1.158418,-0.146944,-0.000183
1765230220.471642,-0.020218,-1.158418,-0.144198,-0.000183
1765230220.472291,-0.020600,-1.180275,-0.121309,-0.000183
1765230220.472754,-0.020600,-1.180275,-0.152438,-0.074159
1765230220.473216,-0.020600,-1.180275,-0.144198,-0.008240
1765230220.473733,-0.020600,-1.180275,-0.193637,-0.000183
1765230220.474213,-0.020600,-1.180275,-0.119478,-0.010437
1765230220.474670,-0.020600,-1.180275,-0.138705,-0.000183
1765230220.475114,-0.020981,-1.202132,-0.134127,-0.000183
1765230220.475601,-0.020981,-1.202132,-0.123140,-0.027283
1765230220.476064,-0.020981,-1.202132,-0.144198,-0.040467
1765230220.476558,-0.020981,-1.202132,-0.123140,-0.060609
1765230220.477078,-0.020981,-1.202132,-0.122225,-0.022156
1765230220.477514,-0.021363,-1.223989,-0.174411,-0.000183
1765230220.477994,-0.021363,-1.223989,-0.178073,-0.076356
1765230220.478488,-0.021363,-1.223989,-0.105745,-0.162417
1765230220.479009,-0.021363,-1.223989,-0.151522,-0.025452
1765230220.479502,-0.021363,-1.223989,-0.093843,-0.029114
1765230220.479980,-0.021363,-1.223989,-0.063630,-0.066835
1765230220.480430,-0.021363,-1.223989,-0.078279,-0.088441
1765230220.481001,-0.021744,-1.245846,-0.082856,-0.064271
1765230220.481544,-0.021363,-1.223989,-0.085603,-0.051453
1765230220.481990,-0.021363,-1.223989,-0.037995,-0.089540
1765230220.482476,-0.021744,-1.245846,-0.059968,-0.051087
1765230220.482922,-0.021363,-1.223989,-0.082856,-0.016297
1765230220.483448,-0.021363,-1.223989,0.079194,-0.060243
1765230220.483960,-0.021744,-1.245846,0.032502,-0.041932
1765230220.484417,-0.021744,-1.245846,-0.083772,-0.023255
1765230220.484860,-0.021363,-1.223989,-0.049897,-0.085145
1765230220.485364,-0.021363,-1.223989,-0.003204,-0.123964
1765230220.485862,-0.021363,-1.223989,-0.045319,-0.148501
1765230220.486335,-0.021744,-1.245846,-0.074617,-0.075257
1765230220.486904,-0.021744,-1.245846,-0.072786,-0.126162
1765230220.487496,-0.021744,-1.245846,-0.016022,-0.093568
1765230220.487942,-0.021744,-1.245846,-0.023346,-0.032044
1765230220.488461,-0.021744,-1.245846,0.014191,-0.033875
1765230220.488957,-0.021744,-1.245846,-0.010529,-0.064271
1765230220.489465,-0.021744,-1.245846,-0.041657,-0.142275
1765230220.489942,-0.021744,-1.245846,0.005035,-0.140444
1765230220.490486,-0.021744,-1.245846,0.021515,-0.113344
1765230220.490983,-0.021744,-1.245846,-0.016938,-0.091005
1765230220.491421,-0.021744,-1.245846,-0.044404,-0.049622
1765230220.491910,-0.021744,-1.245846,-0.005951,-0.113344
1765230220.492457,-0.021744,-1.245846,-0.048066,-0.000183
1765230220.492892,-0.021744,-1.245846,-0.036164,-0.000183
1765230220.493550,-0.021744,-1.245846,0.003204,-0.155825
1765230220.494013,-0.021744,-1.245846,-0.043488,-0.160586
1765230220.494487,-0.021744,-1.245846,-0.059052,-0.154360
1765230220.494943,-0.021744,-1.245846,-0.022431,-0.000183
1765230220.495446,-0.021744,-1.245846,0.025177,-0.000183
1765230220.495910,-0.021744,-1.245846,-0.007782,-0.059510
1765230220.496411,-0.022126,-1.267702,-0.087434,-0.148867
1765230220.496879,-0.021744,-1.245846,-0.048981,-0.134585
1765230220.497432,-0.022126,-1.267702,-0.055390,-0.000183
1765230220.497897,-0.022126,-1.267702,-0.132296,-0.052918
1765230220.498379,-0.022126,-1.267702,-0.089265,-0.019593
1765230220.498857,-0.022126,-1.267702,-0.062715,-0.103090
1765230220.499316,-0.022126,-1.267702,-0.075532,-0.062440
1765230220.499803,-0.022126,-1.267702,-0.025177,-0.000183
1765230220.500258,-0.022126,-1.267702,-0.033417,-0.051087
1765230220.500740,-0.022126,-1.267702,-0.042573,-0.160952
1765230220.501218,-0.022126,-1.267702,0.009613,-0.000183
1765230220.501670,-0.022126,-1.267702,-0.021515,-0.027283
1765230220.502289,-0.022126,-1.267702,-0.067292,-0.134218
1765230220.502752,-0.022126,-1.267702,-0.084688,-0.172671
1765230220.503230,-0.022126,-1.267702,-0.099336,-0.143374
1765230220.503715,-0.022126,-1.267702,-0.036164,-0.000183
1765230220.504215,-0.022126,-1.267702,0.025177,-0.075624
1765230220.504708,-0.022126,-1.267702,0.040742,-0.069764
1765230220.505148,-0.022507,-1.289559,-0.051728,-0.032776
1765230220.505605,-0.022126,-1.267702,-0.018769,-0.119570
1765230220.506135,-0.022126,-1.267702,0.060883,-0.096132
1765230220.506611,-0.022126,-1.267702,-0.035248,-0.206363
1765230220.507065,-0.022126,-1.267702,-0.028840,-0.036072
1765230220.507554,-0.022126,-1.267702,-0.005951,-0.003479
1765230220.508083,-0.022126,-1.267702,-0.063630,-0.181827
1765230220.508526,-0.022126,-1.267702,-0.025177,-0.002747
1765230220.509079,-0.022126,-1.267702,0.006867,-0.019959
1765230220.509557,-0.022507,-1.289559,-0.043488,-0.078920
1765230220.510126,-0.022126,-1.267702,-0.085603,-0.002747
1765230220.510598,-0.022507,-1.289559,-0.005035,-0.073426
1765230220.511117,-0.022507,-1.289559,-0.030671,-0.052918
1765230220.511580,-0.022507,-1.289559,-0.048981,-0.104921
1765230220.512013,-0.022507,-1.289559,-0.071870,-0.119570
1765230220.512466,-0.022507,-1.289559,-0.114900,-0.036439
1765230220.512984,-0.022507,-1.289559,-0.040742,-0.063905
1765230220.513505,-0.022507,-1.289559,0.021515,-0.000183
1765230220.513988,-0.022507,-1.289559,-0.041657,-0.047791
1765230220.514467,-0.022507,-1.289559,-0.046235,-0.040833
1765230220.514922,-0.022507,-1.289559,-0.042573,-0.000183
1765230220.515462,-0.022507,-1.289559,-0.086519,-0.082948
1765230220.515963,-0.022507,-1.289559,-0.080110,-0.033143
1765230220.516488,-0.022507,-1.289559,-0.009613,-0.000183
1765230220.516933,-0.022507,-1.289559,-0.032502,-0.078187
1765230220.517480,-0.022889,-1.311416,-0.101167,-0.088075
1765230220.517941,-0.022507,-1.289559,-0.016938,-0.173404
1765230220.518462,-0.022889,-1.311416,-0.025177,-0.178164
1765230220.518958,-0.022889,-1.311416,-0.115816,-0.000183
1765230220.519492,-0.022889,-1.311416,-0.106661,-0.000183
1765230220.519955,-0.022889,-1.311416,-0.079194,-0.055848
1765230220.520495,-0.022889,-1.311416,-0.027008,-0.103090
1765230220.520981,-0.023270,-1.333273,-0.000458,-0.000183
1765230220.521487,-0.023270,-1.333273,-0.113985,-0.071229
1765230220.521917,-0.023270,-1.333273,-0.133211,-0.029114
1765230220.522455,-0.023270,-1.333273,-0.087434,-0.000183
1765230220.522934,-0.023270,-1.333273,-0.081941,-0.126894
1765230220.523520,-0.023270,-1.333273,-0.049897,-0.115175
1765230220.524080,-0.023270,-1.333273,-0.120394,-0.128725
1765230220.524558,-0.023270,-1.333273,-0.092927,-0.164248
1765230220.525085,-0.023270,-1.333273,-0.057221,-0.075624
1765230220.525576,-0.023270,-1.333273,-0.034333,-0.117006
1765230220.526079,-0.023270,-1.333273,-0.040742,-0.089174
1765230220.526560,-0.023270,-1.333273,-0.042573,-0.140444
1765230220.527084,-0.023270,-1.333273,-0.039826,-0.066468
1765230220.527565,-0.023270,-1.333273,-0.020600,-0.000183
1765230220.528154,-0.023270,-1.333273,0.004120,-0.074159
1765230220.528687,-0.023270,-1.333273,0.016938,-0.088441
1765230220.529147,-0.023270,-1.333273,0.073701,-0.071229
1765230220.529634,-0.023270,-1.333273,0.035248,-0.106020
1765230220.530173,-0.023270,-1.333273,-0.000458,-0.112245
1765230220.530629,-0.023270,-1.333273,-0.031586,-0.076722
1765230220.531148,-0.023270,-1.333273,-0.005951,-0.049989
1765230220.531626,-0.023270,-1.333273,-0.011444,-0.074891
1765230220.532076,-0.023270,-1.333273,-0.061799,-0.048890
1765230220.532563,-0.023270,-1.333273,-0.048981,-0.088441
1765230220.533085,-0.023270,-1.333273,0.098421,-0.014099
1765230220.533573,-0.023270,-1.333273,0.018769,-0.021790
1765230220.534159,-0.023270,-1.333273,-0.086519,-0.070863
1765230220.534621,-0.023270,-1.333273,-0.048981,-0.182193
1765230220.535086,-0.023270,-1.333273,0.012360,-0.080751
1765230220.535568,-0.023270,-1.333273,0.025177,-0.108949
1765230220.536117,-0.023270,-1.333273,0.012360,-0.083314
1765230220.536613,-0.023270,-1.333273,-0.011444,-0.154360
1765230220.537123,-0.023270,-1.333273,-0.008698,-0.129091
1765230220.537568,-0.023270,-1.333273,0.044404,-0.136416
1765230220.538081,-0.023270,-1.333273,0.011444,-0.089540
1765230220.538512,-0.023270,-1.333273,0.026093,-0.142275
1765230220.538985,-0.023270,-1.333273,-0.002289,-0.223575
1765230220.539500,-0.023270,-1.333273,-0.007782,-0.117739
1765230220.540131,-0.023270,-1.333273,0.019684,-0.000183
1765230220.540605,-0.023270,-1.333273,0.078279,-0.162051
1765230220.541078,-0.023270,-1.333273,-0.008698,-0.086610
1765230220.541558,-0.023270,-1.333273,-0.027924,-0.014466
1765230220.541997,-0.023270,-1.333273,-0.038911,-0.118471
1765230220.542520,-0.023270,-1.333273,-0.032502,-0.270085
1765230220.543081,-0.023270,-1.333273,0.022431,-0.118105
1765230220.543558,-0.023270,-1.333273,0.026093,-0.004211
1765230220.544081,-0.023270,-1.333273,-0.029755,-0.016297
1765230220.544557,-0.023270,-1.333273,0.021515,-0.004211
1765230220.545071,-0.023270,-1.333273,0.039826,-0.000183
1765230220.545533,-0.023270,-1.333273,0.010529,-0.038636
1765230220.546000,-0.023270,-1.333273,-0.059968,-0.104921
1765230220.546483,-0.023270,-1.333273,-0.013275,-0.048157
1765230220.546963,-0.023270,-1.333273,0.049897,-0.074159
1765230220.547490,-0.023270,-1.333273,-0.057221,-0.029480
1765230220.547991,-0.023270,-1.333273,-0.007782,-0.022156
1765230220.548463,-0.023270,-1.333273,-0.007782,-0.081483
1765230220.549154,-0.023270,-1.333273,-0.102998,-0.103090
1765230220.550029,-0.023270,-1.333273,-0.000458,-0.089906
