timestamp,Fx (N),Fy (N),Fz (N),Tx (Nm),Ty (Nm),Tz (Nm)
1765492937.069111,0.000806,0.000084,0.043492,0.000031,-0.000146,-0.000280
1765492937.069184,0.003952,0.002475,-0.006777,0.000013,-0.000169,0.000098
1765492937.084107,0.001556,0.006152,0.023840,-0.000008,-0.000107,-0.000083
1765492937.084306,0.001684,0.002385,0.050871,0.000064,-0.000174,-0.000338
1765492937.084375,0.003567,0.003625,0.010228,0.000052,-0.000096,-0.000002
1765492937.100118,0.000689,0.003511,-0.005453,0.000003,-0.000106,0.000093
1765492937.100341,0.003668,0.003167,0.046908,0.000036,-0.000167,-0.000285
1765492937.100414,0.001973,0.001440,0.023820,-0.000015,-0.000177,-0.000132
1765492937.115899,0.001451,0.005134,-0.013543,0.000010,-0.000042,0.000181
1765492937.116081,0.002055,0.003703,0.037323,0.000020,-0.000202,-0.000225
1765492937.116157,0.002047,0.003237,0.043446,0.000058,-0.000136,-0.000267
1765492937.131253,0.001883,0.004770,-0.001823,-0.000041,-0.000116,0.000151
1765492937.131431,0.001609,0.004164,0.020333,0.000029,-0.000170,-0.000090
1765492937.131509,0.004136,0.001853,0.051668,0.000048,-0.000248,-0.000309
1765492937.147054,0.002352,0.003832,0.011653,-0.000004,-0.000144,0.000010
1765492937.147224,0.003597,0.004705,-0.001380,0.000086,-0.000123,0.000098
1765492937.147310,0.000849,0.006834,0.055787,0.000022,-0.000129,-0.000284
1765492937.162948,0.001637,0.005630,0.030007,0.000029,-0.000175,-0.000073
1765492937.163182,-0.002138,0.004323,-0.010833,-0.000041,-0.000150,0.000181
1765492937.163297,0.001602,0.002054,0.034641,0.000001,-0.000171,-0.000220
1765492937.163383,0.004082,0.008194,0.046215,-0.000024,-0.000208,-0.000264
1765492937.178472,0.002385,0.005391,-0.005486,0.000031,-0.000183,0.000117
1765492937.178667,0.003644,0.006381,0.025231,0.000040,-0.000158,-0.000054
1765492937.178734,0.002566,0.004304,0.055070,0.000064,-0.000262,-0.000279
1765492937.194460,0.001185,0.007419,0.012924,-0.000012,-0.000177,0.000012
1765492937.194655,0.002392,0.006408,-0.001993,0.000037,-0.000171,0.000146
1765492937.194727,0.002494,0.005799,0.050292,0.000023,-0.000200,-0.000278
1765492937.209979,0.002869,0.005777,0.031306,0.000029,-0.000205,-0.000113
1765492937.210368,0.001976,0.005269,-0.007355,0.000020,-0.000195,0.000210
1765492937.210582,0.001680,0.008856,0.043543,0.000020,-0.000182,-0.000171
1765492937.225931,0.002919,0.006520,0.049614,0.000027,-0.000224,-0.000260
1765492937.226137,0.001975,0.004190,-0.003358,0.000015,-0.000197,0.000128
1765492937.226214,0.002050,0.004367,0.025923,0.000001,-0.000244,-0.000061
1765492937.242001,0.003754,0.006522,0.054428,0.000056,-0.000223,-0.000261
1765492937.242265,0.002891,0.007439,0.015661,0.000074,-0.000215,0.000046
1765492937.242352,0.002852,0.007607,0.003521,0.000053,-0.000212,0.000169
1765492937.257487,0.001753,0.007693,0.055728,0.000035,-0.000251,-0.000271
1765492937.257692,0.004097,0.006963,0.029283,0.000014,-0.000245,-0.000089
1765492937.257779,0.002814,0.008634,-0.008104,0.000028,-0.000206,0.000218
1765492937.257847,0.003337,0.007861,0.041517,0.000042,-0.000242,-0.000148
1765492937.273546,0.002955,0.009953,0.050242,0.000066,-0.000202,-0.000235
1765492937.273760,0.003666,0.008570,0.003492,0.000068,-0.000200,0.000164
1765492937.273829,0.001272,0.006360,0.025232,0.000022,-0.000245,-0.000019
1765492937.289258,0.001699,0.007203,0.057833,-0.000006,-0.000217,-0.000295
1765492937.289479,0.001237,0.007355,0.017033,-0.000013,-0.000244,0.000011
1765492937.289550,0.000397,0.008062,0.002130,-0.000011,-0.000226,0.000158
1765492937.304060,0.005004,0.008654,0.055121,0.000047,-0.000275,-0.000242
1765492937.304276,0.003771,0.007650,0.037475,0.000049,-0.000294,-0.000090
1765492937.304344,0.002013,0.008588,-0.001865,-0.000020,-0.000251,0.000217
1765492937.320129,0.003285,0.007918,0.040233,0.000012,-0.000201,-0.000130
1765492937.320335,0.002562,0.007308,0.046872,0.000070,-0.000244,-0.000207
1765492937.320403,0.004441,0.009443,0.000809,-0.000027,-0.000260,0.000159
1765492937.335397,0.003763,0.008766,0.023881,0.000052,-0.000303,0.000028
1765492937.335590,0.003431,0.008106,0.060548,0.000046,-0.000322,-0.000266
1765492937.335668,0.002876,0.006952,0.017165,0.000022,-0.000252,0.000075
1765492937.351451,0.004443,0.008553,0.003561,0.000028,-0.000204,0.000164
1765492937.351624,0.002152,0.008439,0.055821,0.000009,-0.000269,-0.000236
1765492937.351710,0.001747,0.007932,0.033310,0.000052,-0.000282,-0.000077
1765492937.366953,0.002437,0.009861,-0.001877,0.000026,-0.000220,0.000241
1765492937.367147,0.002572,0.008827,0.045666,0.000038,-0.000287,-0.000119
1765492937.367224,0.003402,0.011587,0.054430,0.000025,-0.000287,-0.000205
1765492937.382219,0.000942,0.008265,0.005427,0.000098,-0.000303,0.000169
1765492937.382424,0.003721,0.010180,0.023154,0.000012,-0.000275,-0.000005
1765492937.382508,0.004638,0.009307,0.057113,0.000041,-0.000323,-0.000259
1765492937.382571,0.003778,0.009811,0.022447,0.000117,-0.000248,0.000040
1765492937.397373,0.002523,0.012106,0.004113,0.000030,-0.000305,0.000183
1765492937.397610,0.000172,0.010680,0.059229,0.000034,-0.000264,-0.000201
1765492937.397687,0.002534,0.008907,0.038267,-0.000002,-0.000296,-0.000048
1765492937.413340,0.003269,0.009793,-0.000482,0.000005,-0.000280,0.000241
1765492937.413510,0.001397,0.010437,0.042778,0.000028,-0.000337,-0.000141
1765492937.413588,0.003832,0.010340,0.055055,0.000057,-0.000302,-0.000229
1765492937.428791,0.001300,0.011999,0.004211,0.000050,-0.000264,0.000241
1765492937.428939,0.003014,0.009773,0.032776,0.000109,-0.000294,0.000039
1765492937.429021,0.003829,0.010728,0.058435,0.000021,-0.000325,-0.000276
1765492937.444124,0.003758,0.009298,0.021203,0.000045,-0.000308,0.000070
1765492937.444339,0.002090,0.009451,0.003531,-0.000005,-0.000324,0.000194
1765492937.444422,0.002275,0.009408,0.055005,0.000112,-0.000327,-0.000207
1765492937.459674,0.002610,0.012712,0.040882,0.000020,-0.000342,-0.000052
1765492937.459877,0.001712,0.012222,0.000784,0.000040,-0.000294,0.000253
1765492937.459945,0.003839,0.011954,0.045645,0.000054,-0.000328,-0.000088
1765492937.474732,0.001857,0.011542,0.053631,0.000056,-0.000352,-0.000205
1765492937.474935,0.002960,0.013300,0.005510,0.000026,-0.000346,0.000207
1765492937.475002,0.004612,0.012547,0.026523,0.000044,-0.000336,0.000007
1765492937.490685,0.002694,0.011475,0.065253,0.000076,-0.000346,-0.000259
1765492937.490865,0.003017,0.014591,0.023139,0.000056,-0.000338,0.000084
1765492937.490950,0.003305,0.013657,0.007701,0.000018,-0.000264,0.000236
1765492937.505987,0.003483,0.011022,0.058492,0.000052,-0.000372,-0.000212
1765492937.506205,0.002580,0.012704,0.040935,-0.000020,-0.000341,-0.000052
1765492937.506284,0.002550,0.011209,0.000802,0.000043,-0.000349,0.000259
1765492937.521195,0.003862,0.012881,0.046294,0.000050,-0.000356,-0.000093
1765492937.521382,0.004307,0.011542,0.061339,0.000054,-0.000387,-0.000171
1765492937.521464,0.004174,0.013962,0.008217,0.000019,-0.000348,0.000173
1765492937.536606,0.001788,0.012825,0.032134,-0.000011,-0.000375,0.000053
1765492937.537255,0.005109,0.011958,0.058485,0.000055,-0.000381,-0.000217
1765492937.537588,0.002626,0.014323,0.021815,0.000025,-0.000396,0.000107
1765492937.551543,0.002532,0.013142,0.011106,0.000026,-0.000298,0.000229
1765492937.551718,0.001933,0.013916,0.061153,0.000070,-0.000408,-0.000193
1765492937.551817,0.003475,0.013675,0.040183,0.000053,-0.000386,-0.000023
1765492937.551882,0.000105,0.014633,0.002882,-0.000014,-0.000334,0.000284
1765492937.567147,0.003868,0.011446,0.048423,0.000051,-0.000372,-0.000077
1765492937.567313,0.003494,0.015885,0.055741,0.000030,-0.000377,-0.000168
1765492937.567380,0.001812,0.013072,0.009663,0.000045,-0.000407,0.000247
1765492937.582602,0.003461,0.012838,0.032056,0.000076,-0.000368,0.000053
1765492937.582752,0.002713,0.013435,0.066042,0.000047,-0.000390,-0.000200
1765492937.582836,0.003038,0.013027,0.026603,0.000008,-0.000427,0.000066
1765492937.598788,0.002968,0.014323,0.006974,0.000022,-0.000351,0.000254
1765492937.599204,0.003185,0.013672,0.063305,0.000076,-0.000465,-0.000153
1765492937.599365,0.003126,0.016808,0.043551,0.000072,-0.000407,-0.000010
1765492937.613975,0.003466,0.014535,0.003466,0.000080,-0.000433,0.000283
1765492937.614129,0.003547,0.014569,0.048238,0.000119,-0.000388,-0.000081
1765492937.614215,0.003954,0.017516,0.061294,-0.000001,-0.000468,-0.000139
1765492937.629656,0.002194,0.013764,0.006841,0.000039,-0.000382,0.000213
1765492937.629822,0.001783,0.015327,0.030067,0.000013,-0.000324,0.000084
1765492937.630011,0.002040,0.016699,0.070653,0.000086,-0.000499,-0.000210
1765492937.645204,0.003854,0.015057,0.026637,0.000048,-0.000381,0.000107
1765492937.645428,0.001006,0.015553,0.013077,0.000061,-0.000357,0.000260
1765492937.645525,0.004367,0.013424,0.062648,0.000064,-0.000443,-0.000165
1765492937.660515,0.003917,0.016337,0.044312,0.000058,-0.000405,0.000001
1765492937.660661,0.003421,0.014575,0.004258,0.000041,-0.000409,0.000301
1765492937.660750,0.005148,0.017022,0.050493,0.000062,-0.000412,-0.000016
1765492937.675793,0.001218,0.016832,0.063177,0.000106,-0.000471,-0.000140
1765492937.675946,0.003404,0.014538,0.013155,0.000033,-0.000370,0.000247
1765492937.676022,0.001495,0.016480,0.033475,0.000039,-0.000445,0.000125
1765492937.691760,0.003597,0.014885,0.066707,0.000093,-0.000439,-0.000164
1765492937.691926,0.002289,0.015496,0.028598,0.000062,-0.000423,0.000096
1765492937.692014,0.002635,0.016959,0.010363,0.000037,-0.000405,0.000278
1765492937.707272,0.002365,0.016602,0.060538,0.000054,-0.000449,-0.000133
1765492937.707503,0.004350,0.018007,0.043553,0.000077,-0.000414,-0.000003
1765492937.707618,0.002248,0.014811,0.005600,0.000054,-0.000442,0.000312
1765492937.707684,0.006009,0.017426,0.047653,0.000082,-0.000473,-0.000027
1765492937.722510,0.000762,0.018054,0.063247,0.000045,-0.000451,-0.000133
1765492937.722685,0.002718,0.017379,0.015767,0.000079,-0.000462,0.000266
1765492937.722774,0.002728,0.018991,0.031291,0.000003,-0.000503,0.000080
1765492937.737952,0.003999,0.017017,0.070172,0.000047,-0.000463,-0.000163
1765492937.738108,0.004718,0.016922,0.028716,0.000028,-0.000469,0.000131
1765492937.738185,0.002996,0.016267,0.010477,0.000003,-0.000389,0.000295
1765492937.753531,0.003557,0.016287,0.063316,0.000013,-0.000466,-0.000163
1765492937.753761,0.004345,0.018450,0.044978,0.000030,-0.000452,0.000003
1765492937.753844,0.002239,0.017769,0.009055,0.000051,-0.000396,0.000331
1765492937.769580,0.002794,0.017939,0.051735,0.000079,-0.000472,-0.000022
1765492937.769771,0.004396,0.018309,0.064804,0.000032,-0.000475,-0.000087
1765492937.769837,0.003513,0.019323,0.014397,0.000070,-0.000444,0.000273
1765492937.785444,0.001920,0.019045,0.033380,0.000014,-0.000482,0.000097
1765492937.785618,0.004848,0.018403,0.070134,0.000044,-0.000519,-0.000162
1765492937.785702,0.003160,0.017387,0.034857,0.000043,-0.000510,0.000137
1765492937.800802,0.003111,0.019128,0.015126,0.000079,-0.000436,0.000296
1765492937.800989,0.003240,0.018971,0.069422,0.000078,-0.000482,-0.000139
1765492937.801057,0.004366,0.016993,0.046405,0.000032,-0.000491,0.000019
1765492937.816297,0.004302,0.016494,0.007023,0.000061,-0.000475,0.000342
1765492937.816485,0.003971,0.019584,0.050458,-0.000002,-0.000505,-0.000009
1765492937.816566,0.004868,0.018508,0.065450,0.000062,-0.000540,-0.000075
1765492937.832320,0.003589,0.019760,0.018520,0.000082,-0.000528,0.000296
1765492937.832518,0.004383,0.018655,0.036206,0.000098,-0.000456,0.000143
1765492937.832594,0.003620,0.019173,0.069467,0.000029,-0.000500,-0.000144
1765492937.848290,0.004337,0.018650,0.034256,0.000029,-0.000472,0.000161
1765492937.848479,0.004302,0.020807,0.011831,0.000007,-0.000485,0.000344
1765492937.848569,0.002486,0.018917,0.065997,0.000057,-0.000589,-0.000104
1765492937.848633,0.005255,0.020363,0.051112,0.000090,-0.000508,0.000026
1765492937.863788,0.003505,0.019353,0.009057,0.000019,-0.000504,0.000344
1765492937.863957,0.004800,0.022488,0.054597,-0.000005,-0.000510,0.000010
1765492937.864031,0.002853,0.019180,0.062566,0.000048,-0.000552,-0.000109
1765492937.879816,0.003539,0.020739,0.015201,0.000008,-0.000537,0.000327
1765492937.879998,0.005627,0.019763,0.036869,0.000074,-0.000525,0.000132
1765492937.880084,0.002039,0.020611,0.074226,0.000030,-0.000519,-0.000144
1765492937.895792,0.004817,0.020287,0.032746,0.000077,-0.000520,0.000156
1765492937.895994,0.001878,0.020323,0.013818,0.000008,-0.000472,0.000321
1765492937.896067,0.004039,0.020419,0.067503,0.000015,-0.000535,-0.000086
1765492937.911313,0.003632,0.019823,0.047662,0.000039,-0.000560,0.000021
1765492937.911517,0.003525,0.021809,0.012466,0.000043,-0.000476,0.000356
1765492937.911596,0.002894,0.019761,0.057221,0.000060,-0.000612,0.000002
1765492937.926306,0.003280,0.023350,0.069486,0.000053,-0.000531,-0.000067
1765492937.926517,0.004761,0.021485,0.021410,0.000032,-0.000511,0.000326
1765492937.926586,0.003649,0.019972,0.035494,0.000046,-0.000608,0.000161
1765492937.942306,0.004138,0.021269,0.074949,0.000040,-0.000625,-0.000109
1765492937.942517,0.006848,0.019994,0.036958,0.000054,-0.000564,0.000161
1765492937.942585,0.002777,0.020754,0.017136,0.000078,-0.000518,0.000309
1765492937.957640,0.002511,0.021362,0.068814,0.000041,-0.000616,-0.000056
1765492937.957856,0.002830,0.022311,0.052552,0.000024,-0.000548,0.000068
1765492937.957941,0.002351,0.021036,0.012428,0.000040,-0.000537,0.000356
1765492937.958003,0.003666,0.020727,0.054488,0.000035,-0.000588,-0.000003
1765492937.972987,0.004544,0.022494,0.070787,0.000056,-0.000611,-0.000102
1765492937.973164,0.003235,0.019926,0.021921,0.000073,-0.000599,0.000290
1765492937.973231,0.003244,0.022674,0.038217,0.000053,-0.000567,0.000168
1765492937.988139,0.003396,0.021301,0.075508,0.000130,-0.000617,-0.000109
1765492937.988340,0.002392,0.021789,0.039002,0.000039,-0.000522,0.000191
1765492937.988417,0.001962,0.022725,0.017208,0.000041,-0.000529,0.000350
1765492938.003678,0.003732,0.022553,0.068774,0.000057,-0.000606,-0.000067
1765492938.003890,0.003340,0.022983,0.053745,0.000116,-0.000592,0.000051
1765492938.003988,0.003232,0.022962,0.012369,0.000089,-0.000575,0.000380
1765492938.019694,0.004176,0.022408,0.057855,0.000103,-0.000647,0.000027
1765492938.019907,0.002130,0.021052,0.069372,0.000060,-0.000626,-0.000103
1765492938.019997,0.003205,0.022391,0.016453,0.000047,-0.000576,0.000321
1765492938.035687,0.004109,0.023612,0.037480,0.000086,-0.000611,0.000180
1765492938.035874,0.003779,0.023448,0.078995,0.000073,-0.000624,-0.000108
1765492938.035945,0.004064,0.021732,0.036940,0.000056,-0.000598,0.000208
1765492938.051657,0.003204,0.022427,0.021383,0.000028,-0.000585,0.000356
1765492938.051844,0.003772,0.022499,0.070127,0.000057,-0.000662,-0.000067
1765492938.051916,0.004104,0.023903,0.053872,0.000022,-0.000628,0.000063
1765492938.067183,0.004068,0.023893,0.013118,0.000063,-0.000641,0.000410
1765492938.067403,0.004915,0.024871,0.058693,0.000028,-0.000610,0.000057
1765492938.067488,0.002972,0.021952,0.075618,0.000025,-0.000697,-0.000091
1765492938.067553,0.003248,0.025278,0.026047,0.000055,-0.000581,0.000322
1765492938.083235,0.004067,0.023194,0.041063,0.000055,-0.000581,0.000209
1765492938.083467,0.003384,0.022225,0.080421,0.000057,-0.000660,-0.000098
1765492938.083553,0.004072,0.025133,0.039016,0.000036,-0.000598,0.000233
1765492938.099325,0.002784,0.023162,0.020695,0.000013,-0.000572,0.000356
1765492938.099535,0.004162,0.023745,0.074979,0.000054,-0.000625,-0.000061
1765492938.099616,0.004557,0.024643,0.056601,0.000065,-0.000642,0.000080
1765492938.114737,0.004439,0.024607,0.013864,0.000018,-0.000636,0.000410
1765492938.114964,0.004153,0.024391,0.057213,0.000084,-0.000618,0.000051
1765492938.115092,0.004591,0.025897,0.072262,0.000026,-0.000683,-0.000025
1765492938.130677,0.002077,0.025465,0.028747,0.000047,-0.000636,0.000316
1765492938.130907,0.002893,0.023888,0.041047,0.000040,-0.000642,0.000227
1765492938.130997,0.004211,0.026585,0.078257,0.000081,-0.000632,-0.000095
1765492938.146565,0.002886,0.025849,0.040341,0.000041,-0.000614,0.000234
1765492938.147224,0.002845,0.023634,0.020666,0.000045,-0.000623,0.000380
1765492938.147410,0.003792,0.024905,0.074256,0.000041,-0.000679,-0.000055
1765492938.162038,0.004950,0.025343,0.059397,0.000030,-0.000655,0.000081
1765492938.162474,0.003247,0.024357,0.013842,0.000018,-0.000663,0.000416
1765492938.162733,0.003770,0.025058,0.060660,0.000049,-0.000672,0.000051
1765492938.162945,0.005780,0.025149,0.074363,0.000011,-0.000672,-0.000043
1765492938.177574,0.003626,0.024069,0.024117,0.000008,-0.000616,0.000351
1765492938.177793,0.004119,0.025544,0.041763,0.000018,-0.000676,0.000239
1765492938.177922,0.003837,0.026257,0.081686,0.000050,-0.000702,-0.000107
1765492938.192951,0.003737,0.025768,0.040919,0.000070,-0.000648,0.000199
1765492938.193111,0.002867,0.024611,0.021390,0.000040,-0.000650,0.000409
1765492938.193213,0.003017,0.024904,0.073554,0.000051,-0.000714,-0.000037
1765492938.208416,0.005767,0.022921,0.059447,0.000045,-0.000676,0.000085
1765492938.208558,0.005275,0.026083,0.017308,0.000046,-0.000630,0.000428
1765492938.208632,0.001366,0.026008,0.062014,0.000018,-0.000714,0.000064
1765492938.223830,0.003414,0.025205,0.077029,0.000073,-0.000671,-0.000026
1765492938.224008,0.004506,0.027406,0.025396,0.000036,-0.000660,0.000358
1765492938.224079,0.003797,0.023818,0.046485,0.000088,-0.000720,0.000226
1765492938.239711,0.005028,0.027479,0.078315,0.000026,-0.000703,-0.000082
1765492938.239868,0.004520,0.025231,0.041040,-0.000003,-0.000701,0.000210
1765492938.239948,0.003679,0.025084,0.024229,0.000012,-0.000682,0.000432
1765492938.255078,0.002611,0.026094,0.073512,0.000039,-0.000711,-0.000048
1765492938.255211,0.006186,0.025133,0.064275,0.000057,-0.000656,0.000103
1765492938.255280,0.003335,0.026747,0.014413,0.000070,-0.000709,0.000429
1765492938.271101,0.003769,0.025559,0.062841,0.000013,-0.000704,0.000092
1765492938.271291,0.003026,0.023902,0.076360,0.000026,-0.000758,-0.000032
1765492938.271380,0.004920,0.026707,0.027507,0.000051,-0.000662,0.000375
1765492938.286669,0.002909,0.027246,0.045162,0.000010,-0.000658,0.000234
1765492938.286846,0.003486,0.026537,0.083093,0.000081,-0.000739,-0.000061
1765492938.286933,0.002965,0.027704,0.046483,0.000042,-0.000698,0.000240
1765492938.301883,0.004119,0.027677,0.024145,0.000007,-0.000718,0.000422
1765492938.302162,0.004640,0.027821,0.069461,0.000046,-0.000722,-0.000000
1765492938.302245,0.003390,0.027721,0.059312,0.000025,-0.000714,0.000094
1765492938.302312,0.004528,0.028459,0.017920,0.000050,-0.000687,0.000441
1765492938.317190,0.004649,0.028921,0.064157,0.000041,-0.000748,0.000117
1765492938.317330,0.003519,0.026558,0.081053,0.000100,-0.000773,-0.000026
1765492938.317402,0.003725,0.028819,0.030243,-0.000004,-0.000716,0.000376
1765492938.332396,0.003010,0.027194,0.042313,0.000068,-0.000749,0.000252
1765492938.332540,0.004692,0.027230,0.079664,0.000064,-0.000757,-0.000060
1765492938.332625,0.001775,0.029437,0.043652,0.000072,-0.000681,0.000253
1765492938.348439,0.003390,0.027198,0.026075,0.000094,-0.000732,0.000416
1765492938.348619,0.004640,0.029306,0.080500,0.000046,-0.000682,-0.000001
1765492938.348703,0.003825,0.028457,0.059995,0.000048,-0.000727,0.000111
1765492938.363886,0.004511,0.028988,0.017339,0.000023,-0.000692,0.000482
1765492938.364014,0.002635,0.029173,0.060043,0.000014,-0.000787,0.000147
1765492938.364079,0.004308,0.028036,0.078288,0.000108,-0.000732,-0.000025
1765492938.379100,0.003749,0.030248,0.032915,0.000014,-0.000711,0.000359
1765492938.379250,0.004191,0.028927,0.047955,0.000028,-0.000726,0.000281
1765492938.379342,0.003895,0.025348,0.085206,0.000094,-0.000741,-0.000050
1765492938.394600,0.002934,0.027671,0.045859,-0.000017,-0.000719,0.000240
1765492938.394757,0.002924,0.026931,0.018637,-0.000007,-0.000773,0.000440
1765492938.394834,0.004307,0.027484,0.076984,0.000045,-0.000810,-0.000013
1765492938.410532,0.003066,0.030448,0.063379,0.000100,-0.000712,0.000135
1765492938.410717,0.003760,0.029367,0.022747,0.000017,-0.000761,0.000453
1765492938.410812,0.005079,0.026256,0.065631,0.000044,-0.000806,0.000144
1765492938.426512,0.006284,0.029668,0.081197,0.000007,-0.000770,-0.000012
1765492938.426657,0.003382,0.026085,0.029510,0.000019,-0.000804,0.000369
1765492938.426748,0.005373,0.030103,0.045216,-0.000006,-0.000721,0.000271
1765492938.442647,0.003116,0.028199,0.083755,0.000071,-0.000782,-0.000048
1765492938.443056,0.005016,0.029830,0.049970,0.000023,-0.000748,0.000258
1765492938.443289,0.005422,0.028278,0.028925,0.000009,-0.000837,0.000422
1765492938.458405,0.006313,0.029739,0.076365,0.000065,-0.000759,0.000023
1765492938.458585,0.003044,0.028868,0.062072,0.000002,-0.000806,0.000118
1765492938.458760,0.005375,0.029366,0.024846,0.000025,-0.000753,0.000452
1765492938.458841,0.003126,0.031771,0.065414,0.000058,-0.000829,0.000136
1765492938.473948,0.005547,0.030197,0.079725,0.000089,-0.000778,0.000011
1765492938.474092,0.003790,0.030709,0.032232,0.000016,-0.000767,0.000383
1765492938.474161,0.005005,0.029377,0.042445,0.000019,-0.000759,0.000288
1765492938.489075,0.003937,0.030575,0.081690,0.000044,-0.000819,-0.000035
1765492938.489250,0.003088,0.032403,0.051163,0.000039,-0.000827,0.000248
1765492938.489318,0.004200,0.031114,0.026881,0.000056,-0.000746,0.000482
1765492938.504604,0.003550,0.030891,0.081749,0.000065,-0.000817,0.000012
1765492938.504767,0.003467,0.030139,0.070372,0.000029,-0.000774,0.000140
1765492938.504840,0.002981,0.028411,0.026228,0.000022,-0.000795,0.000475
1765492938.520068,0.003875,0.029841,0.061420,0.000006,-0.000833,0.000147
1765492938.520205,0.004350,0.029399,0.081816,0.000036,-0.000854,0.000011
1765492938.520286,0.004225,0.028535,0.033704,0.000022,-0.000825,0.000416
1765492938.535298,0.005076,0.033199,0.044417,0.000031,-0.000809,0.000302
1765492938.535434,0.003547,0.030407,0.089309,0.000074,-0.000789,-0.000013
1765492938.535514,0.004666,0.029000,0.050642,-0.000002,-0.000857,0.000258
1765492938.550295,0.004218,0.031513,0.023397,0.000028,-0.000808,0.000471
1765492938.550465,0.002751,0.029894,0.077617,0.000050,-0.000862,0.000018
1765492938.550555,0.003952,0.031753,0.063379,0.000056,-0.000867,0.000154
1765492938.566314,0.004650,0.030800,0.024054,0.000073,-0.000805,0.000470
1765492938.567042,0.001909,0.031114,0.067557,0.000055,-0.000822,0.000170
1765492938.567232,0.005168,0.032270,0.081094,0.000022,-0.000864,0.000013
1765492938.581854,0.003814,0.030200,0.032301,-0.000007,-0.000834,0.000412
1765492938.582073,0.005072,0.032734,0.045890,0.000008,-0.000831,0.000330
1765492938.582152,0.002775,0.030319,0.085831,0.000044,-0.000879,-0.000012
1765492938.582251,0.003514,0.032253,0.054667,0.000087,-0.000801,0.000288
1765492938.597692,0.003870,0.031268,0.024019,0.000076,-0.000834,0.000476
1765492938.597981,0.003134,0.032548,0.080460,-0.000014,-0.000874,0.000042
1765492938.598081,0.004744,0.029274,0.066912,0.000012,-0.000910,0.000140
1765492938.612464,0.005026,0.032525,0.020734,0.000022,-0.000817,0.000518
1765492938.612620,0.002709,0.031071,0.064784,0.000044,-0.000832,0.000153
1765492938.612742,0.005596,0.032044,0.085919,0.000050,-0.000861,0.000018
1765492938.627871,0.003045,0.031127,0.037761,-0.000010,-0.000868,0.000406
1765492938.628023,0.005480,0.031018,0.045147,0.000038,-0.000823,0.000300
1765492938.628093,0.006400,0.034385,0.083801,0.000014,-0.000882,-0.000004
1765492938.643537,0.002264,0.030458,0.051990,-0.000021,-0.000883,0.000276
1765492938.643692,0.005487,0.029793,0.029560,0.000086,-0.000832,0.000457
1765492938.643765,0.004397,0.032802,0.082495,0.000045,-0.000882,0.000053
1765492938.659595,0.002340,0.034212,0.070998,0.000023,-0.000863,0.000183
1765492938.659749,0.003049,0.031223,0.026183,-0.000002,-0.000895,0.000494
1765492938.659824,0.002747,0.030533,0.066180,0.000031,-0.000905,0.000164
1765492938.674740,0.006409,0.033447,0.082466,0.000028,-0.000893,0.000019
1765492938.674886,0.003017,0.033121,0.038506,-0.000028,-0.000828,0.000430
1765492938.674982,0.004401,0.031703,0.050627,0.000072,-0.000956,0.000352
1765492938.690209,0.005238,0.030824,0.093465,0.000084,-0.000881,0.000010
1765492938.690363,0.004718,0.033872,0.054053,0.000016,-0.000863,0.000301
1765492938.690453,0.003010,0.033177,0.024095,-0.000020,-0.000845,0.000484
1765492938.705701,0.006828,0.030366,0.080548,0.000048,-0.000928,0.000076
