timestamp,tension (N)
1769550863.022854,-0.960000
1769550863.025576,-0.960000
1769550863.028393,-0.960000
1769550863.031223,-0.960000
1769550863.034007,-0.960000
1769550863.036772,-0.960000
1769550863.039622,-0.960000
1769550863.042438,-0.940000
1769550863.045300,-0.940000
1769550863.048124,-0.940000
1769550863.050952,-0.940000
1769550863.053794,-0.940000
1769550863.056700,-0.940000
1769550863.059506,-0.940000
1769550863.062429,-0.940000
1769550863.067396,-0.940000
1769550863.070233,-0.920000
1769550863.073014,-0.920000
1769550863.076589,-0.920000
1769550863.079819,-0.920000
1769550863.083074,-0.920000
1769550863.086643,-0.920000
1769550863.089602,-0.920000
1769550863.092426,-0.920000
1769550863.095731,-0.920000
1769550863.099152,-0.920000
1769550863.102088,-0.900000
1769550863.104754,-0.900000
1769550863.107868,-0.900000
1769550863.110497,-0.900000
1769550863.113224,-0.900000
1769550863.116631,-0.900000
1769550863.119381,-0.900000
1769550863.122101,-0.900000
1769550863.125199,-0.900000
1769550863.127844,-0.900000
1769550863.130612,-0.900000
1769550863.133350,-0.880000
1769550863.136137,-0.880000
1769550863.138949,-0.880000
1769550863.141667,-0.880000
1769550863.144440,-0.880000
1769550863.147318,-0.880000
1769550863.150167,-0.880000
1769550863.152980,-0.880000
1769550863.155800,-0.880000
1769550863.158560,-0.880000
1769550863.161344,-0.860000
1769550863.164154,-0.860000
1769550863.167036,-0.860000
1769550863.169781,-0.860000
1769550863.172599,-0.860000
1769550863.175451,-0.860000
1769550863.178267,-0.860000
1769550863.181130,-0.860000
1769550863.183867,-0.860000
1769550863.186694,-0.860000
1769550863.189461,-0.860000
1769550863.192252,-0.860000
1769550863.195006,-0.840000
1769550863.197813,-0.840000
1769550863.200690,-0.840000
1769550863.203563,-0.840000
1769550863.206486,-0.840000
1769550863.209282,-0.840000
1769550863.212042,-0.840000
1769550863.214799,-0.840000
1769550863.217574,-0.840000
1769550863.220423,-0.840000
1769550863.223341,-0.840000
1769550863.226109,-0.840000
1769550863.231115,-0.820000
1769550863.233921,-0.820000
1769550863.236757,-0.820000
1769550863.240204,-0.820000
1769550863.243540,-0.820000
1769550863.246659,-0.820000
1769550863.250247,-0.820000
1769550863.253318,-0.820000
1769550863.256229,-0.820000
1769550863.259389,-0.820000
1769550863.262881,-0.820000
1769550863.265660,-0.820000
1769550863.268289,-0.800000
1769550863.271726,-0.800000
1769550863.274452,-0.800000
1769550863.277140,-0.800000
1769550863.280299,-0.800000
1769550863.283010,-0.800000
1769550863.285791,-0.800000
1769550863.288965,-0.800000
1769550863.291619,-0.800000
1769550863.294313,-0.800000
1769550863.297495,-0.780000
1769550863.300210,-0.780000
1769550863.303008,-0.780000
1769550863.305802,-0.780000
1769550863.308617,-0.780000
1769550863.311465,-0.780000
1769550863.314264,-0.780000
1769550863.317040,-0.780000
1769550863.319803,-0.780000
1769550863.322647,-0.780000
1769550863.325430,-0.780000
1769550863.328331,-0.780000
1769550863.331268,-0.780000
1769550863.334032,-0.780000
1769550863.336847,-0.780000
1769550863.339663,-0.760000
1769550863.342448,-0.780000
1769550863.345309,-0.760000
1769550863.348127,-0.760000
1769550863.350869,-0.760000
1769550863.353654,-0.760000
1769550863.356552,-0.760000
1769550863.359345,-0.760000
1769550863.362171,-0.760000
1769550863.364957,-0.760000
1769550863.367710,-0.760000
1769550863.370485,-0.740000
1769550863.373244,-0.740000
1769550863.376148,-0.740000
1769550863.379000,-0.740000
1769550863.381834,-0.740000
1769550863.384689,-0.740000
1769550863.387471,-0.740000
1769550863.390252,-0.740000
1769550863.394762,-0.720000
1769550863.397562,-0.720000
1769550863.400339,-0.720000
1769550863.404225,-0.720000
1769550863.407230,-0.720000
1769550863.410503,-0.720000
1769550863.413964,-0.720000
1769550863.416711,-0.720000
1769550863.419702,-0.720000
1769550863.422898,-0.700000
1769550863.426279,-0.700000
1769550863.428984,-0.700000
1769550863.431640,-0.700000
1769550863.434972,-0.700000
1769550863.437627,-0.700000
1769550863.440335,-0.700000
1769550863.443647,-0.700000
1769550863.446417,-0.700000
1769550863.449259,-0.680000
1769550863.452600,-0.680000
1769550863.455461,-0.680000
1769550863.458279,-0.680000
1769550863.461072,-0.680000
1769550863.463802,-0.680000
1769550863.466595,-0.680000
1769550863.469458,-0.680000
1769550863.472305,-0.680000
1769550863.475137,-0.680000
1769550863.478003,-0.660000
1769550863.480741,-0.660000
1769550863.483610,-0.660000
1769550863.486351,-0.660000
1769550863.489282,-0.660000
1769550863.492105,-0.660000
1769550863.494833,-0.660000
1769550863.497736,-0.660000
1769550863.500509,-0.660000
1769550863.503284,-0.660000
1769550863.506083,-0.640000
1769550863.508856,-0.640000
1769550863.511808,-0.640000
1769550863.514648,-0.640000
1769550863.517483,-0.640000
1769550863.520417,-0.640000
1769550863.523376,-0.640000
1769550863.526218,-0.640000
1769550863.529034,-0.640000
1769550863.531872,-0.620000
1769550863.534707,-0.620000
1769550863.537359,-0.620000
1769550863.540211,-0.620000
1769550863.542979,-0.620000
1769550863.545842,-0.620000
1769550863.548622,-0.620000
1769550863.551642,-0.620000
1769550863.554507,-0.620000
1769550863.558500,-0.600000
1769550863.561243,-0.600000
1769550863.563917,-0.600000
1769550863.567397,-0.600000
1769550863.570609,-0.600000
1769550863.573597,-0.600000
1769550863.577415,-0.600000
1769550863.580105,-0.600000
1769550863.582835,-0.580000
1769550863.586139,-0.580000
1769550863.589622,-0.580000
1769550863.592458,-0.580000
1769550863.595237,-0.580000
1769550863.598599,-0.580000
1769550863.601409,-0.580000
1769550863.604191,-0.580000
1769550863.607460,-0.580000
1769550863.610236,-0.580000
1769550863.613090,-0.560000
1769550863.616388,-0.560000
1769550863.619188,-0.560000
1769550863.621996,-0.560000
1769550863.624813,-0.560000
1769550863.627560,-0.560000
1769550863.630380,-0.560000
1769550863.633247,-0.560000
1769550863.636020,-0.560000
1769550863.638776,-0.560000
1769550863.641514,-0.560000
1769550863.644409,-0.560000
1769550863.647253,-0.540000
1769550863.650007,-0.540000
1769550863.652837,-0.540000
1769550863.655654,-0.540000
1769550863.658688,-0.540000
1769550863.661487,-0.540000
1769550863.664257,-0.540000
1769550863.667014,-0.540000
1769550863.669706,-0.540000
1769550863.672642,-0.540000
1769550863.675486,-0.520000
1769550863.678252,-0.520000
1769550863.681138,-0.520000
1769550863.683935,-0.520000
1769550863.686767,-0.520000
1769550863.689644,-0.520000
1769550863.692440,-0.520000
1769550863.695229,-0.520000
1769550863.698026,-0.520000
1769550863.700847,-0.520000
1769550863.703659,-0.520000
1769550863.706394,-0.520000
1769550863.709053,-0.500000
1769550863.711850,-0.500000
1769550863.714460,-0.500000
1769550863.717055,-0.500000
1769550863.721635,-0.500000
1769550863.724316,-0.500000
1769550863.727118,-0.500000
1769550863.730472,-0.500000
1769550863.733683,-0.500000
1769550863.736731,-0.500000
1769550863.740175,-0.500000
1769550863.743053,-0.480000
1769550863.745855,-0.480000
1769550863.749237,-0.480000
1769550863.752822,-0.480000
1769550863.755664,-0.480000
1769550863.758408,-0.480000
1769550863.761755,-0.480000
1769550863.764555,-0.480000
1769550863.767342,-0.480000
1769550863.770785,-0.480000
1769550863.773601,-0.460000
1769550863.776334,-0.460000
1769550863.779622,-0.460000
1769550863.782372,-0.460000
1769550863.785155,-0.460000
1769550863.787984,-0.460000
1769550863.790686,-0.460000
1769550863.793462,-0.460000
1769550863.796204,-0.460000
1769550863.799038,-0.460000
1769550863.801836,-0.440000
1769550863.804705,-0.440000
1769550863.807477,-0.440000
1769550863.810275,-0.440000
1769550863.813247,-0.440000
1769550863.816102,-0.440000
1769550863.818884,-0.440000
1769550863.821728,-0.440000
1769550863.824595,-0.440000
1769550863.827460,-0.440000
1769550863.830289,-0.440000
1769550863.833125,-0.440000
1769550863.835911,-0.420000
1769550863.838653,-0.420000
1769550863.841549,-0.420000
1769550863.844376,-0.420000
1769550863.847267,-0.420000
1769550863.850174,-0.420000
1769550863.852993,-0.420000
1769550863.855843,-0.420000
1769550863.858592,-0.420000
1769550863.861403,-0.420000
1769550863.864225,-0.400000
1769550863.866984,-0.420000
1769550863.869663,-0.400000
1769550863.872731,-0.400000
1769550863.875583,-0.400000
1769550863.878200,-0.400000
1769550863.880887,-0.400000
1769550863.884998,-0.400000
1769550863.887656,-0.400000
1769550863.890305,-0.400000
1769550863.893823,-0.380000
1769550863.897205,-0.380000
1769550863.900428,-0.380000
1769550863.903854,-0.380000
1769550863.906656,-0.380000
1769550863.909481,-0.380000
1769550863.913011,-0.380000
1769550863.916606,-0.360000
1769550863.919336,-0.360000
1769550863.922152,-0.360000
1769550863.925582,-0.360000
1769550863.928375,-0.360000
1769550863.931208,-0.360000
1769550863.934588,-0.360000
1769550863.937424,-0.360000
1769550863.940327,-0.340000
