timestamp,tension (N)
1765421334.535946,0.015000
1765421334.538988,0.015000
1765421334.541993,0.015000
1765421334.544960,0.015000
1765421334.547940,0.015000
1765421334.550886,0.015000
1765421334.553890,0.015000
1765421334.556868,0.015000
1765421334.559922,0.015000
1765421334.562919,0.015000
1765421334.565930,0.015000
1765421334.568904,0.015000
1765421334.571938,0.015000
1765421334.574921,0.015000
1765421334.577942,0.015000
1765421334.580936,0.015000
1765421334.584034,0.015000
1765421334.586988,0.015000
1765421334.590012,0.015000
1765421334.593024,0.015000
1765421334.596030,0.015000
1765421334.599031,0.015000
1765421334.602004,0.015000
1765421334.604999,0.015000
1765421334.607980,0.015000
1765421334.610992,0.015000
1765421334.614043,0.015000
1765421334.617082,0.015000
1765421334.620110,0.015000
1765421334.623266,0.015000
1765421334.626316,0.015000
1765421334.629413,0.015000
1765421334.632555,0.015000
1765421334.635648,0.015000
1765421334.638834,0.015000
1765421334.641890,0.015000
1765421334.645000,0.015000
1765421334.648113,0.015000
1765421334.652866,0.015000
1765421334.655946,0.015000
1765421334.659065,0.015000
1765421334.662111,0.015000
1765421334.665426,0.015000
1765421334.668675,0.015000
1765421334.672274,0.015000
1765421334.675329,0.015000
1765421334.678504,0.015000
1765421334.681554,0.015000
1765421334.684925,0.015000
1765421334.688028,0.015000
1765421334.691170,0.015000
1765421334.694870,0.015000
1765421334.697972,0.015000
1765421334.701040,0.015000
1765421334.704849,0.015000
1765421334.708079,0.015000
1765421334.711591,0.015000
1765421334.714668,0.015000
1765421334.717959,0.015000
1765421334.721051,0.015000
1765421334.724144,0.015000
1765421334.727249,0.015000
1765421334.730301,0.015000
1765421334.733382,0.015000
1765421334.736452,0.015000
1765421334.739552,0.015000
1765421334.742734,0.015000
1765421334.745759,0.015000
1765421334.748792,0.015000
1765421334.751845,0.015000
1765421334.754902,0.015000
1765421334.758016,0.015000
1765421334.761037,0.015000
1765421334.764011,0.015000
1765421334.767096,0.015000
1765421334.770105,0.015000
1765421334.773256,0.015000
1765421334.776351,0.015000
1765421334.779391,0.015000
1765421334.782457,0.015000
1765421334.785471,0.015000
1765421334.788574,0.015000
1765421334.791555,0.015000
1765421334.794637,0.015000
1765421334.797733,0.015000
1765421334.800734,0.015000
1765421334.803792,0.015000
1765421334.808653,0.015000
1765421334.811643,0.015000
1765421334.814592,0.015000
1765421334.817928,0.015000
1765421334.821321,0.015000
1765421334.824510,0.015000
1765421334.828118,0.015000
1765421334.831167,0.015000
1765421334.834170,0.015000
1765421334.837319,0.015000
1765421334.840832,0.015000
1765421334.843842,0.015000
1765421334.847027,0.015000
1765421334.850641,0.015000
1765421334.853619,0.015000
