timestamp,home1_rad,target1_rad,abs_angle1_rad,rel_angle1_rad,deg_angle1,velocity1_rad_s,torque1_Nm,home2_rad,target2_rad,abs_angle2_rad,rel_angle2_rad,deg_angle2,velocity2_rad_s,torque2_Nm,home3_rad,target3_rad,abs_angle3_rad,rel_angle3_rad,deg_angle3,velocity3_rad_s,torque3_Nm,home4_rad,target4_rad,abs_angle4_rad,rel_angle4_rad,deg_angle4,velocity4_rad_s,torque4_Nm
1765421338.438518,0.763523,0.588990,0.625048,-0.138476,-7.934069,-0.100252,-0.071229,-0.052834,-0.750966,-0.239757,-0.186923,-10.709900,-0.168917,-0.049622,-0.374418,-0.199885,-0.200465,0.173953,9.966764,0.043488,0.059510,-1.038567,-0.340435,-0.866522,0.172045,9.857479,-0.010529,-0.000183
1765421338.440496,0.763523,0.588990,0.624666,-0.138857,-7.955926,-0.067292,-0.092103,-0.052834,-0.750966,-0.239757,-0.186923,-10.709900,-0.020600,-0.000183,-0.374418,-0.199885,-0.200084,0.174334,9.988621,0.019684,0.032044,-1.038567,-0.340435,-0.866140,0.172427,9.879336,0.086519,-0.000183
1765421338.442628,0.763523,0.588990,0.624666,-0.138857,-7.955926,-0.038911,-0.000183,-0.052834,-0.750966,-0.240139,-0.187304,-10.731757,-0.146029,-0.000183,-0.374418,-0.199885,-0.200465,0.173953,9.966764,-0.010529,-0.000183,-1.038567,-0.340435,-0.865759,0.172808,9.901193,0.119478,0.086244
1765421338.444724,0.763523,0.588990,0.624285,-0.139239,-7.977783,-0.108492,-0.028016,-0.052834,-0.750966,-0.240139,-0.187304,-10.731757,-0.074617,-0.000183,-0.374418,-0.199885,-0.200084,0.174334,9.988621,0.020600,-0.000183,-1.038567,-0.340435,-0.865759,0.172808,9.901193,0.065461,0.199039
1765421338.446784,0.763523,0.588990,0.624285,-0.139239,-7.977783,-0.172580,-0.066468,-0.052834,-0.750966,-0.240520,-0.187686,-10.753614,-0.088350,-0.000183,-0.374418,-0.199885,-0.200084,0.174334,9.988621,0.015106,0.017029,-1.038567,-0.340435,-0.865377,0.173190,9.923050,0.039826,0.132021
1765421338.448799,0.763523,0.588990,0.623903,-0.139620,-7.999640,-0.135958,-0.171572,-0.052834,-0.750966,-0.240902,-0.188067,-10.775471,-0.148775,-0.000183,-0.374418,-0.199885,-0.200084,0.174334,9.988621,0.044404,0.082216,-1.038567,-0.340435,-0.865377,0.173190,9.923050,0.049897,0.024353
1765421338.450789,0.763523,0.588990,0.623903,-0.139620,-7.999640,-0.011444,-0.132753,-0.052834,-0.750966,-0.241283,-0.188449,-10.797328,-0.245823,-0.000183,-0.374418,-0.199885,-0.199702,0.174716,10.010478,0.015106,-0.000183,-1.038567,-0.340435,-0.865377,0.173190,9.923050,0.044404,0.032044
1765421338.452895,0.763523,0.588990,0.623522,-0.140002,-8.021497,-0.095674,-0.043397,-0.052834,-0.750966,-0.241665,-0.188830,-10.819185,-0.264134,-0.000183,-0.374418,-0.199885,-0.199702,0.174716,10.010478,0.002289,0.039368,-1.038567,-0.340435,-0.865377,0.173190,9.923050,0.051728,0.077455
1765421338.454766,0.763523,0.588990,0.623140,-0.140383,-8.043353,-0.125887,-0.255802,-0.052834,-0.750966,-0.242428,-0.189593,-10.862899,-0.195468,-0.047791,-0.374418,-0.199885,-0.199702,0.174716,10.010478,-0.036164,-0.000183,-1.038567,-0.340435,-0.864996,0.173571,9.944907,0.112154,0.050355
1765421338.456731,0.763523,0.588990,0.623140,-0.140383,-8.043353,-0.168917,-0.003479,-0.052834,-0.750966,-0.242428,-0.189593,-10.862899,-0.231174,-0.000183,-0.374418,-0.199885,-0.199702,0.174716,10.010478,0.090181,-0.000183,-1.038567,-0.340435,-0.864996,0.173571,9.944907,-0.011444,-0.000183
1765421338.458748,0.763523,0.588990,0.622759,-0.140764,-8.065210,-0.065461,-0.273381,-0.052834,-0.750966,-0.242809,-0.189975,-10.884756,-0.171664,-0.000183,-0.374418,-0.199885,-0.199321,0.175097,10.032335,0.105745,0.059510,-1.038567,-0.340435,-0.864996,0.173571,9.944907,0.087434,0.168276
1765421338.460925,0.763523,0.588990,0.622759,-0.140764,-8.065210,-0.060883,-0.179995,-0.052834,-0.750966,-0.243191,-0.190356,-10.906612,-0.200046,-0.059876,-0.374418,-0.199885,-0.199321,0.175097,10.032335,0.044404,-0.000183,-1.038567,-0.340435,-0.864614,0.173953,9.966764,0.070954,0.149233
1765421338.463074,0.763523,0.588990,0.622377,-0.141146,-8.087067,-0.103914,-0.000183,-0.052834,-0.750966,-0.243572,-0.190738,-10.928469,-0.128634,-0.027283,-0.374418,-0.199885,-0.199321,0.175097,10.032335,0.058137,0.079286,-1.038567,-0.340435,-0.864996,0.173571,9.944907,0.021515,0.166445
1765421338.465302,0.763523,0.588990,0.622377,-0.141146,-8.087067,-0.089265,-0.164614,-0.052834,-0.750966,-0.243954,-0.191119,-10.950326,-0.102998,-0.000183,-0.374418,-0.199885,-0.199321,0.175097,10.032335,-0.013275,0.017395,-1.038567,-0.340435,-0.864996,0.173571,9.944907,0.040742,0.070497
1765421338.467416,0.763523,0.588990,0.621996,-0.141527,-8.108924,-0.090181,-0.000183,-0.052834,-0.750966,-0.243954,-0.191119,-10.950326,-0.100252,-0.000183,-0.374418,-0.199885,-0.199321,0.175097,10.032335,-0.002289,0.042298,-1.038567,-0.340435,-0.864614,0.173953,9.966764,0.065461,0.001282
1765421338.469476,0.763523,0.588990,0.621996,-0.141527,-8.108924,-0.030671,-0.097230,-0.052834,-0.750966,-0.244335,-0.191501,-10.972183,-0.217441,-0.056947,-0.374418,-0.199885,-0.199321,0.175097,10.032335,0.078279,-0.000183,-1.038567,-0.340435,-0.864614,0.173953,9.966764,0.089265,0.092470
1765421338.471471,0.763523,0.588990,0.621614,-0.141909,-8.130781,-0.067292,-0.087709,-0.052834,-0.750966,-0.244717,-0.191882,-10.994040,-0.201877,-0.000183,-0.374418,-0.199885,-0.199321,0.175097,10.032335,0.037995,-0.000183,-1.038567,-0.340435,-0.864233,0.174334,9.988621,0.042573,-0.000183
1765421338.473514,0.763523,0.588990,0.621614,-0.141909,-8.130781,-0.131380,-0.136782,-0.052834,-0.750966,-0.245098,-0.192264,-11.015897,-0.174411,-0.000183,-0.374418,-0.199885,-0.198939,0.175479,10.054192,-0.007782,-0.000183,-1.038567,-0.340435,-0.864614,0.173953,9.966764,0.075532,0.111513
1765421338.475570,0.763523,0.588990,0.621233,-0.142290,-8.152638,-0.087434,-0.000183,-0.052834,-0.750966,-0.245861,-0.193027,-11.059611,-0.153353,-0.000183,-0.374418,-0.199885,-0.199321,0.175097,10.032335,-0.000458,-0.000183,-1.038567,-0.340435,-0.864233,0.174334,9.988621,0.046235,0.119570
1765421338.477574,0.763523,0.588990,0.621233,-0.142290,-8.152638,-0.066377,-0.191348,-0.052834,-0.750966,-0.246242,-0.193408,-11.081468,-0.241245,-0.000183,-0.374418,-0.199885,-0.199321,0.175097,10.032335,-0.006867,0.015198,-1.038567,-0.340435,-0.863851,0.174716,10.010478,0.064546,0.051087
1765421338.480057,0.763523,0.588990,0.621233,-0.142290,-8.152638,-0.093843,-0.192081,-0.052834,-0.750966,-0.246624,-0.193790,-11.103325,-0.133211,-0.000183,-0.374418,-0.199885,-0.198939,0.175479,10.054192,0.066377,-0.000183,-1.038567,-0.340435,-0.863470,0.175097,10.032335,0.126802,0.084413
1765421338.482106,0.763523,0.588990,0.620851,-0.142672,-8.174495,-0.108492,-0.000183,-0.052834,-0.750966,-0.247005,-0.194171,-11.125182,-0.183566,-0.000183,-0.374418,-0.199885,-0.198939,0.175479,10.054192,-0.037995,0.021790,-1.038567,-0.340435,-0.863470,0.175097,10.032335,0.063630,0.139345
1765421338.484091,0.763523,0.588990,0.620851,-0.142672,-8.174495,-0.105745,-0.107118,-0.052834,-0.750966,-0.247005,-0.194171,-11.125182,-0.166171,-0.186221,-0.374418,-0.199885,-0.198939,0.175479,10.054192,0.018769,0.007874,-1.038567,-0.340435,-0.863470,0.175097,10.032335,0.036164,0.101259
1765421338.486227,0.763523,0.588990,0.620470,-0.143053,-8.196352,-0.062715,-0.014832,-0.052834,-0.750966,-0.247387,-0.194553,-11.147039,-0.101167,-0.000183,-0.374418,-0.199885,-0.198939,0.175479,10.054192,-0.029755,-0.000183,-1.038567,-0.340435,-0.863470,0.175097,10.032335,0.059052,0.108949
1765421338.492144,0.763523,0.588990,0.620089,-0.143435,-8.218209,-0.046235,-0.000183,-0.052834,-0.750966,-0.248150,-0.195315,-11.190753,-0.113069,-0.037171,-0.374418,-0.199885,-0.199321,0.175097,10.032335,-0.011444,0.023255,-1.038567,-0.340435,-0.863088,0.175479,10.054192,0.094759,0.102358
1765421338.494913,0.763523,0.588990,0.619707,-0.143816,-8.240066,-0.085603,-0.153628,-0.052834,-0.750966,-0.248531,-0.195697,-11.212610,-0.120394,-0.000183,-0.374418,-0.199885,-0.198939,0.175479,10.054192,0.032502,-0.000183,-1.038567,-0.340435,-0.863088,0.175479,10.054192,-0.037079,0.124697
1765421338.500220,0.763523,0.588990,0.620089,-0.143435,-8.218209,0.065461,-0.175967,-0.052834,-0.750966,-0.249294,-0.196460,-11.256324,-0.155184,-0.000183,-0.374418,-0.199885,-0.198939,0.175479,10.054192,0.046235,0.073426,-1.038567,-0.340435,-0.863088,0.175479,10.054192,-0.052644,0.078553
1765421338.502270,0.763523,0.588990,0.620089,-0.143435,-8.218209,0.019684,-0.148867,-0.052834,-0.750966,-0.249676,-0.196841,-11.278180,-0.128634,-0.082948,-0.374418,-0.199885,-0.198558,0.175860,10.076049,-0.013275,0.077455,-1.038567,-0.340435,-0.863088,0.175479,10.054192,0.048066,0.185489
1765421338.504312,0.763523,0.588990,0.619707,-0.143816,-8.240066,-0.062715,-0.267521,-0.052834,-0.750966,-0.249676,-0.196841,-11.278180,-0.150607,-0.023621,-0.374418,-0.199885,-0.198558,0.175860,10.076049,0.030671,-0.000183,-1.038567,-0.340435,-0.862707,0.175860,10.076049,0.027008,0.005676
1765421338.506365,0.763523,0.588990,0.619707,-0.143816,-8.240066,-0.017853,-0.105287,-0.052834,-0.750966,-0.250057,-0.197223,-11.300037,-0.164340,-0.000183,-0.374418,-0.199885,-0.198558,0.175860,10.076049,-0.008698,-0.000183,-1.038567,-0.340435,-0.862707,0.175860,10.076049,0.029755,0.104189
1765421338.508396,0.763523,0.588990,0.619707,-0.143816,-8.240066,-0.029755,-0.192813,-0.052834,-0.750966,-0.250820,-0.197986,-11.343751,-0.188144,-0.000183,-0.374418,-0.199885,-0.198558,0.175860,10.076049,-0.009613,0.003479,-1.038567,-0.340435,-0.862707,0.175860,10.076049,0.040742,0.084413
1765421338.510404,0.763523,0.588990,0.619707,-0.143816,-8.240066,-0.059968,-0.036439,-0.052834,-0.750966,-0.251202,-0.198367,-11.365608,-0.156100,-0.000183,-0.374418,-0.199885,-0.198558,0.175860,10.076049,0.047150,-0.000183,-1.038567,-0.340435,-0.862707,0.175860,10.076049,0.014191,0.121035
1765421338.512519,0.763523,0.588990,0.619326,-0.144198,-8.261923,-0.063630,-0.104921,-0.052834,-0.750966,-0.251583,-0.198749,-11.387465,-0.276036,-0.000183,-0.374418,-0.199885,-0.198558,0.175860,10.076049,-0.048981,0.006775,-1.038567,-0.340435,-0.862707,0.175860,10.076049,0.062715,0.047791
1765421338.514547,0.763523,0.588990,0.619326,-0.144198,-8.261923,-0.080110,-0.141543,-0.052834,-0.750966,-0.251965,-0.199130,-11.409322,-0.239414,-0.000183,-0.374418,-0.199885,-0.198558,0.175860,10.076049,-0.039826,0.013367,-1.038567,-0.340435,-0.862707,0.175860,10.076049,-0.005951,0.334905
1765421338.516528,0.763523,0.588990,0.619326,-0.144198,-8.261923,-0.048981,-0.226871,-0.052834,-0.750966,-0.252346,-0.199512,-11.431179,-0.127718,-0.000183,-0.374418,-0.199885,-0.198558,0.175860,10.076049,-0.020600,-0.000183,-1.038567,-0.340435,-0.862707,0.175860,10.076049,-0.085603,-0.000183
1765421338.518584,0.763523,0.588990,0.619326,-0.144198,-8.261923,-0.051728,-0.000183,-0.052834,-0.750966,-0.252728,-0.199893,-11.453036,-0.273289,-0.000183,-0.374418,-0.199885,-0.198558,0.175860,10.076049,0.029755,-0.000183,-1.038567,-0.340435,-0.862707,0.175860,10.076049,-0.011444,0.205631
1765421338.520559,0.763523,0.588990,0.618944,-0.144579,-8.283780,-0.081025,-0.246281,-0.052834,-0.750966,-0.253491,-0.200656,-11.496750,-0.345617,-0.000183,-0.374418,-0.199885,-0.198558,0.175860,10.076049,-0.027008,0.033143,-1.038567,-0.340435,-0.862707,0.175860,10.076049,-0.003204,0.020325
1765421338.522724,0.763523,0.588990,0.618944,-0.144579,-8.283780,-0.008698,-0.000183,-0.052834,-0.750966,-0.253872,-0.201038,-11.518607,-0.202792,-0.000183,-0.374418,-0.199885,-0.198177,0.176242,10.097906,0.040742,0.003845,-1.038567,-0.340435,-0.862707,0.175860,10.076049,-0.009613,0.116640
1765421338.524925,0.763523,0.588990,0.619326,-0.144198,-8.261923,0.045319,-0.148867,-0.052834,-0.750966,-0.254253,-0.201419,-11.540464,-0.186313,-0.080751,-0.374418,-0.199885,-0.198177,0.176242,10.097906,0.050813,-0.000183,-1.038567,-0.340435,-0.862707,0.175860,10.076049,0.048066,0.092470
1765421338.527029,0.763523,0.588990,0.618944,-0.144579,-8.283780,-0.103914,-0.140078,-0.052834,-0.750966,-0.254635,-0.201801,-11.562321,-0.240330,-0.000183,-0.374418,-0.199885,-0.198558,0.175860,10.076049,0.053559,-0.000183,-1.038567,-0.340435,-0.862707,0.175860,10.076049,-0.005951,0.046326
1765421338.528933,0.763523,0.588990,0.618944,-0.144579,-8.283780,0.008698,-0.184756,-0.052834,-0.750966,-0.255016,-0.202182,-11.584178,-0.264134,-0.000183,-0.374418,-0.199885,-0.198558,0.175860,10.076049,-0.026093,0.059510,-1.038567,-0.340435,-0.862707,0.175860,10.076049,-0.007782,0.132021
1765421338.530879,0.763523,0.588990,0.619326,-0.144198,-8.261923,0.061799,-0.270085,-0.052834,-0.750966,-0.255398,-0.202564,-11.606035,-0.251316,-0.000183,-0.374418,-0.199885,-0.198177,0.176242,10.097906,0.051728,0.084413,-1.038567,-0.340435,-0.862707,0.175860,10.076049,-0.009613,0.214054
1765421338.532926,0.763523,0.588990,0.618944,-0.144579,-8.283780,0.005035,-0.308537,-0.052834,-0.750966,-0.255779,-0.202945,-11.627891,-0.168002,-0.000183,-0.374418,-0.199885,-0.198558,0.175860,10.076049,-0.002289,-0.000183,-1.038567,-0.340435,-0.862707,0.175860,10.076049,-0.035248,0.058412
1765421338.534988,0.763523,0.588990,0.618944,-0.144579,-8.283780,0.069123,-0.179263,-0.052834,-0.750966,-0.256542,-0.203708,-11.671605,-0.139620,-0.101625,-0.374418,-0.199885,-0.198558,0.175860,10.076049,0.041657,-0.000183,-1.038567,-0.340435,-0.862707,0.175860,10.076049,-0.081941,0.006409
1765421338.537118,0.763523,0.588990,0.619326,-0.144198,-8.261923,0.071870,-0.170108,-0.052834,-0.750966,-0.256542,-0.203708,-11.671605,-0.122225,-0.119570,-0.374418,-0.199885,-0.198177,0.176242,10.097906,0.073701,-0.000183,-1.038567,-0.340435,-0.862707,0.175860,10.076049,0.042573,0.038270
1765421338.539044,0.763523,0.588990,0.618944,-0.144579,-8.283780,-0.123140,-0.116274,-0.052834,-0.750966,-0.256924,-0.204089,-11.693462,-0.197299,-0.083314,-0.374418,-0.199885,-0.198177,0.176242,10.097906,0.059968,-0.000183,-1.038567,-0.340435,-0.862707,0.175860,10.076049,0.050813,0.036439
1765421338.541038,0.763523,0.588990,0.618944,-0.144579,-8.283780,-0.061799,-0.041199,-0.052834,-0.750966,-0.257305,-0.204471,-11.715319,-0.079194,-0.000183,-0.374418,-0.199885,-0.198177,0.176242,10.097906,0.045319,0.029114,-1.038567,-0.340435,-0.862325,0.176242,10.097906,0.125887,0.206363
1765421338.543576,0.763523,0.588990,0.618944,-0.144579,-8.283780,-0.070954,-0.247379,-0.052834,-0.750966,-0.257305,-0.204471,-11.715319,-0.132296,-0.000183,-0.374418,-0.199885,-0.198177,0.176242,10.097906,-0.005951,-0.000183,-1.038567,-0.340435,-0.862325,0.176242,10.097906,0.059052,0.123232
1765421338.545681,0.763523,0.588990,0.618944,-0.144579,-8.283780,-0.037995,-0.170840,-0.052834,-0.750966,-0.258068,-0.205234,-11.759033,-0.252232,-0.141909,-0.374418,-0.199885,-0.198177,0.176242,10.097906,0.087434,0.011902,-1.038567,-0.340435,-0.862325,0.176242,10.097906,0.011444,0.136416
1765421338.547561,0.763523,0.588990,0.618944,-0.144579,-8.283780,0.008698,-0.238224,-0.052834,-0.750966,-0.257687,-0.204852,-11.737176,-0.091096,-0.033509,-0.374418,-0.199885,-0.198177,0.176242,10.097906,0.059052,0.043763,-1.038567,-0.340435,-0.862325,0.176242,10.097906,0.031586,0.040833
1765421338.549653,0.763523,0.588990,0.618944,-0.144579,-8.283780,-0.032502,-0.152895,-0.052834,-0.750966,-0.257687,-0.204852,-11.737176,-0.035248,-0.004944,-0.374418,-0.199885,-0.198177,0.176242,10.097906,-0.005951,-0.000183,-1.038567,-0.340435,-0.862325,0.176242,10.097906,0.074617,0.138613
1765421338.551754,0.763523,0.588990,0.618944,-0.144579,-8.283780,-0.023346,-0.000183,-0.052834,-0.750966,-0.258068,-0.205234,-11.759033,-0.126802,-0.130922,-0.374418,-0.199885,-0.198177,0.176242,10.097906,-0.081941,-0.000183,-1.038567,-0.340435,-0.862325,0.176242,10.097906,-0.010529,0.040467
1765421338.553797,0.763523,0.588990,0.618944,-0.144579,-8.283780,-0.074617,-0.013001,-0.052834,-0.750966,-0.258068,-0.205234,-11.759033,-0.145113,-0.000183,-0.374418,-0.199885,-0.198177,0.176242,10.097906,-0.009613,0.025818,-1.038567,-0.340435,-0.861944,0.176623,10.119763,0.081025,0.286198
1765421338.555896,0.763523,0.588990,0.618563,-0.144961,-8.305637,-0.113069,-0.000183,-0.052834,-0.750966,-0.258450,-0.205615,-11.780890,-0.096590,-0.058045,-0.374418,-0.199885,-0.198177,0.176242,10.097906,0.063630,0.066468,-1.038567,-0.340435,-0.861944,0.176623,10.119763,0.031586,0.149599
1765421338.558042,0.763523,0.588990,0.618181,-0.145342,-8.327494,-0.208286,-0.206729,-0.052834,-0.750966,-0.258831,-0.205997,-11.802747,-0.188144,-0.096132,-0.374418,-0.199885,-0.198177,0.176242,10.097906,0.000458,-0.000183,-1.038567,-0.340435,-0.861944,0.176623,10.119763,0.037079,0.162417
1765421338.559943,0.763523,0.588990,0.618181,-0.145342,-8.327494,-0.005035,-0.000183,-0.052834,-0.750966,-0.258831,-0.205997,-11.802747,-0.086519,-0.015930,-0.374418,-0.199885,-0.198177,0.176242,10.097906,-0.000458,-0.000183,-1.038567,-0.340435,-0.861563,0.177005,10.141620,0.111238,0.152529
1765421338.561951,0.763523,0.588990,0.618181,-0.145342,-8.327494,-0.061799,-0.053285,-0.052834,-0.750966,-0.259213,-0.206378,-11.824604,-0.116732,-0.000183,-0.374418,-0.199885,-0.198177,0.176242,10.097906,0.046235,-0.000183,-1.038567,-0.340435,-0.861563,0.177005,10.141620,-0.024262,0.171206
1765421338.564004,0.763523,0.588990,0.617800,-0.145724,-8.349351,-0.102998,-0.126528,-0.052834,-0.750966,-0.259594,-0.206760,-11.846461,-0.117647,-0.105287,-0.374418,-0.199885,-0.197795,0.176623,10.119763,0.021515,0.057313,-1.038567,-0.340435,-0.861944,0.176623,10.119763,0.063630,-0.000183
1765421338.565994,0.763523,0.588990,0.617800,-0.145724,-8.349351,-0.102998,-0.056947,-0.052834,-0.750966,-0.259594,-0.206760,-11.846461,-0.125887,-0.168643,-0.374418,-0.199885,-0.198177,0.176242,10.097906,0.038911,-0.000183,-1.038567,-0.340435,-0.861563,0.177005,10.141620,-0.026093,-0.000183
1765421338.567996,0.763523,0.588990,0.617800,-0.145724,-8.349351,-0.009613,-0.114076,-0.052834,-0.750966,-0.259976,-0.207141,-11.868318,-0.144198,-0.000183,-0.374418,-0.199885,-0.198177,0.176242,10.097906,-0.031586,0.081483,-1.038567,-0.340435,-0.861563,0.177005,10.141620,0.079194,0.118837
1765421338.570015,0.763523,0.588990,0.617418,-0.146105,-8.371208,-0.022431,-0.204532,-0.052834,-0.750966,-0.260357,-0.207523,-11.890175,-0.154269,-0.000183,-0.374418,-0.199885,-0.197795,0.176623,10.119763,0.050813,0.090639,-1.038567,-0.340435,-0.861563,0.177005,10.141620,0.094759,0.005676
1765421338.571932,0.763523,0.588990,0.617418,-0.146105,-8.371208,-0.009613,-0.184756,-0.052834,-0.750966,-0.260357,-0.207523,-11.890175,-0.055390,-0.056214,-0.374418,-0.199885,-0.198177,0.176242,10.097906,-0.080110,0.036072,-1.038567,-0.340435,-0.861563,0.177005,10.141620,-0.059052,0.028382
1765421338.573981,0.763523,0.588990,0.617418,-0.146105,-8.371208,0.041657,-0.014832,-0.052834,-0.750966,-0.260739,-0.207904,-11.912032,-0.152438,-0.000183,-0.374418,-0.199885,-0.198177,0.176242,10.097906,-0.022431,0.121767,-1.038567,-0.340435,-0.861563,0.177005,10.141620,0.023346,0.089540
1765421338.576088,0.763523,0.588990,0.617418,-0.146105,-8.371208,0.047150,-0.267521,-0.052834,-0.750966,-0.261120,-0.208286,-11.933889,-0.113985,-0.018128,-0.374418,-0.199885,-0.198558,0.175860,10.076049,-0.123140,0.037537,-1.038567,-0.340435,-0.861181,0.177386,10.163477,0.092012,0.098695
1765421338.578265,0.763523,0.588990,0.617418,-0.146105,-8.371208,-0.009613,-0.130190,-0.052834,-0.750966,-0.261501,-0.208667,-11.955746,-0.144198,-0.000183,-0.374418,-0.199885,-0.198558,0.175860,10.076049,-0.046235,-0.000183,-1.038567,-0.340435,-0.861181,0.177386,10.163477,0.143282,0.117006
1765421338.580288,0.763523,0.588990,0.617418,-0.146105,-8.371208,-0.001373,-0.369696,-0.052834,-0.750966,-0.261501,-0.208667,-11.955746,-0.187228,-0.000183,-0.374418,-0.199885,-0.198558,0.175860,10.076049,-0.035248,0.018128,-1.038567,-0.340435,-0.860800,0.177768,10.185334,0.087434,0.101991
1765421338.582289,0.763523,0.588990,0.617418,-0.146105,-8.371208,-0.084688,-0.033875,-0.052834,-0.750966,-0.261883,-0.209049,-11.977602,-0.159762,-0.132021,-0.374418,-0.199885,-0.198558,0.175860,10.076049,0.021515,-0.000183,-1.038567,-0.340435,-0.860800,0.177768,10.185334,0.100252,0.033875
1765421338.584216,0.763523,0.588990,0.617418,-0.146105,-8.371208,-0.016022,-0.000183,-0.052834,-0.750966,-0.262264,-0.209430,-11.999459,-0.134127,-0.000183,-0.374418,-0.199885,-0.198558,0.175860,10.076049,0.027008,0.021424,-1.038567,-0.340435,-0.860418,0.178149,10.207190,0.078279,-0.000183
1765421338.586373,0.763523,0.588990,0.617418,-0.146105,-8.371208,-0.011444,-0.110048,-0.052834,-0.750966,-0.262646,-0.209812,-12.021316,-0.186313,-0.133120,-0.374418,-0.199885,-0.198558,0.175860,10.076049,-0.001373,-0.000183,-1.038567,-0.340435,-0.860037,0.178531,10.229047,0.199130,0.118105
1765421338.588414,0.763523,0.588990,0.617037,-0.146487,-8.393065,-0.071870,-0.175967,-0.052834,-0.750966,-0.263027,-0.210193,-12.043173,-0.049897,-0.000183,-0.374418,-0.199885,-0.198177,0.176242,10.097906,0.049897,0.098329,-1.038567,-0.340435,-0.859655,0.178912,10.250904,0.106661,-0.000183
1765421338.590449,0.763523,0.588990,0.617037,-0.146487,-8.393065,-0.078279,-0.216617,-0.052834,-0.750966,-0.263027,-0.210193,-12.043173,-0.134127,-0.085145,-0.374418,-0.199885,-0.198558,0.175860,10.076049,-0.013275,-0.000183,-1.038567,-0.340435,-0.859655,0.178912,10.250904,0.178073,0.064637
1765421338.592520,0.763523,0.588990,0.617037,-0.146487,-8.393065,-0.000458,-0.000183,-0.052834,-0.750966,-0.263027,-0.210193,-12.043173,-0.100252,-0.000183,-0.374418,-0.199885,-0.198177,0.176242,10.097906,0.081941,-0.000183,-1.038567,-0.340435,-0.858892,0.179675,10.294618,0.261387,0.026184
1765421338.594636,0.763523,0.588990,0.617037,-0.146487,-8.393065,-0.039826,-0.127626,-0.052834,-0.750966,-0.263790,-0.210956,-12.086887,-0.130465,-0.011170,-0.374418,-0.199885,-0.198177,0.176242,10.097906,0.039826,-0.000183,-1.038567,-0.340435,-0.858892,0.179675,10.294618,0.112154,0.100160
1765421338.596696,0.763523,0.588990,0.616655,-0.146868,-8.414921,-0.001373,-0.069764,-0.052834,-0.750966,-0.263790,-0.210956,-12.086887,-0.102083,-0.000183,-0.374418,-0.199885,-0.198177,0.176242,10.097906,0.076448,0.005310,-1.038567,-0.340435,-0.858511,0.180056,10.316475,0.180819,0.053651
1765421338.598727,0.763523,0.588990,0.616274,-0.147250,-8.436778,-0.083772,-0.100160,-0.052834,-0.750966,-0.264172,-0.211337,-12.108744,-0.180819,-0.000183,-0.374418,-0.199885,-0.197795,0.176623,10.119763,0.070039,-0.000183,-1.038567,-0.340435,-0.858511,0.180056,10.316475,0.136873,-0.000183
1765421338.600779,0.763523,0.588990,0.616655,-0.146868,-8.414921,-0.019684,-0.226505,-0.052834,-0.750966,-0.264553,-0.211719,-12.130601,-0.139620,-0.000183,-0.374418,-0.199885,-0.198177,0.176242,10.097906,-0.020600,-0.000183,-1.038567,-0.340435,-0.857748,0.180819,10.360189,0.154269,0.188418
1765421338.602746,0.763523,0.588990,0.616274,-0.147250,-8.436778,-0.120394,-0.116274,-0.052834,-0.750966,-0.264935,-0.212100,-12.152458,-0.151522,-0.000183,-0.374418,-0.199885,-0.198177,0.176242,10.097906,-0.049897,-0.000183,-1.038567,-0.340435,-0.857366,0.181201,10.382046,0.200046,-0.000183
1765421338.604925,0.763523,0.588990,0.616274,-0.147250,-8.436778,-0.062715,-0.131289,-0.052834,-0.750966,-0.265698,-0.212863,-12.196172,-0.279698,-0.104921,-0.374418,-0.199885,-0.198177,0.176242,10.097906,0.021515,-0.000183,-1.038567,-0.340435,-0.856985,0.181582,10.403903,0.260472,-0.000183
1765421338.607119,0.763523,0.588990,0.616274,-0.147250,-8.436778,-0.080110,-0.075990,-0.052834,-0.750966,-0.265698,-0.212863,-12.196172,-0.137789,-0.055482,-0.374418,-0.199885,-0.198177,0.176242,10.097906,0.037995,0.015564,-1.038567,-0.340435,-0.856222,0.182345,10.447617,0.274205,-0.000183
1765421338.609154,0.763523,0.588990,0.615892,-0.147631,-8.458635,-0.096590,-0.070130,-0.052834,-0.750966,-0.266079,-0.213245,-12.218029,-0.112154,-0.039734,-0.374418,-0.199885,-0.198177,0.176242,10.097906,0.029755,0.027649,-1.038567,-0.340435,-0.856222,0.182345,10.447617,0.195468,0.125795
1765421338.611409,0.763523,0.588990,0.615511,-0.148013,-8.480492,-0.096590,-0.000183,-0.052834,-0.750966,-0.266461,-0.213626,-12.239886,-0.182650,-0.066468,-0.374418,-0.199885,-0.198177,0.176242,10.097906,0.020600,0.073060,-1.038567,-0.340435,-0.855840,0.182727,10.469474,0.080110,-0.000183
1765421338.613459,0.763523,0.588990,0.615511,-0.148013,-8.480492,-0.118563,-0.000183,-0.052834,-0.750966,-0.266461,-0.213626,-12.239886,-0.197299,-0.180728,-0.374418,-0.199885,-0.198558,0.175860,10.076049,-0.037995,0.079286,-1.038567,-0.340435,-0.855459,0.183108,10.491331,0.153353,-0.000183
