timestamp,tension (N)
1765333431.465278,0.000000
1765333431.467823,0.000000
1765333431.470495,0.000000
1765333431.473075,0.000000
1765333431.475568,0.000000
1765333431.478057,0.000000
1765333431.480540,0.000000
1765333431.483039,0.000000
1765333431.485534,0.000000
1765333431.488038,0.000000
1765333431.490404,0.000000
1765333431.492813,0.000000
1765333431.495346,0.000000
1765333431.497839,0.000000
1765333431.500331,0.000000
1765333431.502719,0.000000
1765333431.505132,0.000000
1765333431.507530,0.000000
1765333431.509974,0.000000
1765333431.512441,0.000000
1765333431.514941,0.000000
1765333431.517341,0.000000
1765333431.519830,0.000000
1765333431.522272,0.000000
1765333431.524730,0.000000
1765333431.527408,0.000000
1765333431.529842,0.000000
1765333431.532324,0.000000
1765333431.534770,0.000000
1765333431.537210,0.000000
1765333431.539600,0.000000
1765333431.542085,0.000000
1765333431.544985,0.000000
1765333431.547433,0.000000
1765333431.549962,0.000000
1765333431.552469,0.000000
1765333431.554970,0.000000
1765333431.557380,0.000000
1765333431.561194,0.000000
1765333431.563604,0.000000
1765333431.566051,0.000000
1765333431.568470,0.000000
1765333431.570960,0.000000
1765333431.574101,0.000000
1765333431.577149,0.000000
1765333431.580423,0.000000
1765333431.582898,0.000000
1765333431.585358,0.000000
1765333431.587841,0.000000
1765333431.590341,0.000000
1765333431.593634,0.000000
1765333431.596106,0.000000
1765333431.598621,0.000000
1765333431.601122,0.000000
1765333431.603616,0.000000
1765333431.606065,0.000000
1765333431.608504,0.000000
1765333431.611624,0.000000
1765333431.614032,0.000000
1765333431.616455,0.000000
1765333431.618880,0.000000
1765333431.621400,0.000000
1765333431.623809,0.000000
1765333431.626330,0.000000
1765333431.628826,0.000000
1765333431.631278,0.000000
1765333431.633672,0.000000
1765333431.636177,0.000000
1765333431.638636,0.000000
1765333431.641231,0.000000
1765333431.643709,0.000000
1765333431.646134,0.000000
1765333431.648601,0.000000
1765333431.651025,0.000000
1765333431.653467,0.000000
1765333431.655970,0.000000
1765333431.658384,0.000000
1765333431.660904,0.000000
