timestamp,phase_index,target1_rad,angle1_rad,velocity1_rad_s,torque1_Nm,target2_rad,angle2_rad,velocity2_rad_s,torque2_Nm
1765332342.925249,1.000000,-0.500229,-0.253300,-0.103914,-0.000183,-0.445067,0.247196,0.293431,-0.000183
1765332342.926243,1.000000,-0.500229,-0.253300,-0.079194,-0.078553,-0.445067,0.247196,0.317235,-0.000183
1765332342.927290,1.000000,-0.500229,-0.253300,0.005035,-0.055116,-0.445067,0.247578,0.230259,-0.000183
1765332342.928270,1.000000,-0.500229,-0.253681,-0.120394,-0.214054,-0.445067,0.247959,0.313573,0.086244
1765332342.929302,1.000000,-0.500229,-0.253681,-0.096590,-0.074891,-0.445067,0.247959,0.171664,-0.000183
1765332342.930368,1.000000,-0.500229,-0.254063,-0.100252,-0.071595,-0.445067,0.248341,0.230259,0.126528
1765332342.931319,1.000000,-0.500229,-0.253681,-0.013275,-0.052552,-0.445067,0.248722,0.200046,-0.000183
1765332342.932550,1.000000,-0.500229,-0.254063,-0.104829,-0.167544,-0.445067,0.248722,0.165255,0.134218
1765332342.933650,1.000000,-0.500229,-0.254063,-0.027924,-0.075257,-0.445067,0.249104,0.136873,0.110414
1765332342.934722,1.000000,-0.500229,-0.254063,-0.114900,-0.102358,-0.445067,0.249104,0.141451,0.035706
1765332342.935755,1.000000,-0.500229,-0.254063,-0.091096,-0.000183,-0.445067,0.249104,0.138705,0.144472
1765332342.936896,1.000000,-0.500229,-0.254444,-0.081941,-0.000183,-0.445067,0.249485,0.165255,-0.000183
1765332342.937917,1.000000,-0.500229,-0.254444,-0.120394,-0.142275,-0.445067,0.249485,0.020600,0.015564
1765332342.938913,1.000000,-0.500229,-0.254826,-0.138705,-0.084047,-0.445067,0.249485,0.135958,0.033509
1765332342.939966,1.000000,-0.500229,-0.254826,-0.110323,-0.000183,-0.445067,0.249866,0.165255,0.085878
1765332342.940943,1.000000,-0.500229,-0.254826,-0.168002,-0.092470,-0.445067,0.249866,0.088350,0.139712
1765332342.941978,1.000000,-0.500229,-0.255207,-0.205539,-0.179629,-0.445067,0.249866,0.084688,0.016297
1765332342.942956,1.000000,-0.500229,-0.255207,-0.098421,-0.000183,-0.445067,0.249866,0.110323,0.186221
1765332342.943908,1.000000,-0.500229,-0.255207,-0.198215,-0.018860,-0.445067,0.250248,0.061799,0.236027
1765332342.944845,1.000000,-0.500229,-0.255589,-0.114900,-0.000183,-0.445067,0.250248,0.098421,-0.000183
1765332342.945830,1.000000,-0.500229,-0.255589,-0.224765,-0.162783,-0.445067,0.250248,0.036164,0.151797
1765332342.946788,1.000000,-0.500229,-0.255970,-0.175326,-0.056580,-0.445067,0.250248,0.028840,0.192813
1765332342.947695,1.000000,-0.500229,-0.255970,-0.167086,-0.027649,-0.445067,0.250248,0.059052,0.066468
1765332342.948688,1.000000,-0.500229,-0.255970,-0.146029,-0.135683,-0.445067,0.250629,0.088350,0.166445
1765332342.949669,1.000000,-0.500229,-0.255970,-0.116732,-0.132021,-0.445067,0.250248,0.035248,0.105287
1765332342.950856,1.000000,-0.500229,-0.256352,-0.061799,-0.145937,-0.445067,0.250629,-0.021515,0.070863
1765332342.951984,1.000000,-0.500229,-0.256352,-0.092927,-0.334173,-0.445067,0.250629,-0.025177,0.289128
1765332342.953032,1.000000,-0.500229,-0.256352,-0.119478,-0.210758,-0.445067,0.250629,0.075532,0.112612
1765332342.954072,1.000000,-0.500229,-0.256352,-0.078279,-0.197940,-0.445067,0.250629,0.026093,0.233463
1765332342.955074,1.000000,-0.500229,-0.256733,-0.080110,-0.000183,-0.445067,0.250629,0.032502,0.006775
1765332342.956064,1.000000,-0.500229,-0.256352,0.045319,-0.188052,-0.445067,0.250629,0.008698,0.202701
1765332342.957153,1.000000,-0.500229,-0.256733,-0.080110,-0.196475,-0.445067,0.250629,0.032502,0.159121
1765332342.958150,1.000000,-0.500229,-0.256733,-0.121309,-0.166079,-0.445067,0.250629,0.116732,0.070497
1765332342.959149,1.000000,-0.500229,-0.256733,-0.092927,-0.074159,-0.445067,0.251011,0.120394,0.101991
1765332342.960142,1.000000,-0.500229,-0.257115,-0.129549,-0.065370,-0.445067,0.251011,0.052644,0.153994
1765332342.961170,1.000000,-0.500229,-0.257115,-0.016938,-0.000183,-0.445067,0.251011,0.046235,0.081483
1765332342.962157,1.000000,-0.500229,-0.257115,-0.088350,-0.000183,-0.445067,0.251011,0.029755,0.217716
1765332342.963132,1.000000,-0.500229,-0.257115,-0.046235,-0.098695,-0.445067,0.251011,0.013275,0.082216
1765332342.964087,1.000000,-0.500229,-0.257115,-0.096590,-0.034241,-0.445067,0.251011,0.109407,-0.000183
1765332342.965151,1.000000,-0.500229,-0.257115,-0.071870,-0.077089,-0.445067,0.251392,0.071870,0.028382
1765332342.966111,1.000000,-0.500229,-0.257115,-0.056306,-0.126894,-0.445067,0.251392,0.074617,0.255436
1765332342.967138,1.000000,-0.500229,-0.257496,-0.089265,-0.002014,-0.445067,0.251392,0.101167,0.071962
1765332342.968763,1.000000,-0.500229,-0.257496,-0.144198,-0.212955,-0.445067,0.251392,0.024262,0.085878
1765332342.969708,1.000000,-0.500229,-0.257496,0.002289,-0.069032,-0.445067,0.251392,0.050813,0.188052
1765332342.970665,1.000000,-0.500229,-0.257496,-0.034333,-0.070130,-0.445067,0.251392,0.073701,0.273747
1765332342.971705,1.000000,-0.500229,-0.257496,-0.009613,-0.184756,-0.445067,0.251392,0.023346,0.118105
1765332342.972661,1.000000,-0.500229,-0.257496,-0.024262,-0.152163,-0.445067,0.251774,0.058137,0.307439
1765332342.973680,1.000000,-0.500229,-0.257877,-0.072786,-0.099794,-0.445067,0.251774,-0.013275,0.144839
1765332342.974787,1.000000,-0.500229,-0.257496,-0.049897,-0.089540,-0.445067,0.251392,0.043488,0.253605
1765332342.975814,1.000000,-0.500229,-0.257877,-0.107576,-0.000183,-0.445067,0.251392,-0.045319,0.113710
1765332342.976856,1.000000,-0.500229,-0.257877,-0.071870,-0.196475,-0.445067,0.251392,0.011444,-0.000183
1765332342.977903,1.000000,-0.500229,-0.257877,-0.073701,-0.000183,-0.445067,0.251392,0.005035,0.209293
1765332342.978886,1.000000,-0.500229,-0.258259,-0.116732,-0.103090,-0.445067,0.251774,0.053559,0.105287
1765332342.979938,1.000000,-0.500229,-0.258259,-0.177157,-0.110414,-0.445067,0.251774,0.111238,0.150332
1765332342.980965,1.000000,-0.500229,-0.258640,-0.157015,-0.215885,-0.445067,0.251774,0.069123,0.103822
1765332342.981947,1.000000,-0.500229,-0.258640,-0.147860,-0.008972,-0.445067,0.251774,0.048066,0.175601
1765332342.982979,1.000000,-0.500229,-0.259022,-0.210117,-0.079652,-0.445067,0.251774,-0.053559,0.095766
1765332342.984442,1.000000,-0.500229,-0.259022,-0.133211,-0.097597,-0.445067,0.251774,0.031586,0.165713
1765332342.985530,1.000000,-0.500229,-0.259022,-0.098421,-0.000183,-0.445067,0.251774,0.066377,0.082216
1765332342.986526,1.000000,-0.500229,-0.259022,-0.117647,-0.256168,-0.445067,0.251774,-0.028840,0.171572
1765332342.987570,1.000000,-0.500229,-0.259403,-0.153353,-0.000183,-0.445067,0.251774,0.007782,0.231266
1765332342.988658,1.000000,-0.500229,-0.259403,-0.032502,-0.000183,-0.445067,0.252155,-0.016022,0.048157
1765332342.989663,1.000000,-0.500229,-0.259785,-0.198215,-0.054017,-0.445067,0.251774,-0.019684,0.185855
1765332342.990635,1.000000,-0.500229,-0.259785,-0.136873,-0.000183,-0.445067,0.252155,0.038911,0.226139
1765332342.991662,1.000000,-0.500229,-0.260166,-0.194553,-0.000183,-0.445067,0.251774,-0.059052,0.083680
1765332342.992689,1.000000,-0.500229,-0.260166,-0.193637,-0.000183,-0.445067,0.251774,0.075532,-0.000183
1765332342.993726,1.000000,-0.500229,-0.260548,-0.255894,-0.000183,-0.445067,0.252155,0.036164,0.051087
1765332342.994730,1.000000,-0.500229,-0.260929,-0.265049,-0.043030,-0.445067,0.251774,-0.016022,0.067567
1765332342.995655,1.000000,-0.500229,-0.260929,-0.222934,-0.000183,-0.445067,0.252155,0.061799,0.151064
1765332342.996635,1.000000,-0.500229,-0.261311,-0.303502,-0.148501,-0.445067,0.252155,0.063630,0.081483
1765332342.997652,1.000000,-0.500229,-0.261311,-0.195468,-0.000183,-0.445067,0.252155,0.082856,0.167910
1765332342.998656,1.000000,-0.500229,-0.261692,-0.315404,-0.000183,-0.445067,0.252537,0.135958,0.123232
1765332342.999709,1.000000,-0.500229,-0.261692,-0.129549,-0.000183,-0.445067,0.252155,0.052644,0.174502
1765332343.000726,1.000000,-0.500229,-0.262074,-0.145113,-0.204532,-0.445067,0.252155,0.006867,0.000183
1765332343.001808,1.000000,-0.500229,-0.262074,-0.164340,-0.046326,-0.445067,0.252537,0.049897,0.216251
1765332343.002821,1.000000,-0.500229,-0.262074,-0.157931,-0.309270,-0.445067,0.252537,-0.025177,0.015198
1765332343.003854,1.000000,-0.500229,-0.262455,-0.110323,-0.121767,-0.445067,0.252537,0.057221,0.138247
1765332343.004871,1.000000,-0.500229,-0.262455,-0.109407,-0.281437,-0.445067,0.252537,0.041657,0.119570
1765332343.005867,1.000000,-0.500229,-0.262837,-0.118563,-0.156558,-0.445067,0.252537,0.037079,0.228702
1765332343.006896,1.000000,-0.500229,-0.262837,-0.075532,-0.100160,-0.445067,0.252537,0.070954,0.190249
1765332343.007937,1.000000,-0.500229,-0.262837,-0.063630,-0.000183,-0.445067,0.252537,0.010529,0.207095
1765332343.008994,1.000000,-0.500229,-0.262837,-0.054475,-0.048157,-0.445067,0.252537,0.025177,-0.000183
1765332343.009977,1.000000,-0.500229,-0.263218,-0.172580,-0.141176,-0.445067,0.252537,-0.014191,0.392767
1765332343.011033,1.000000,-0.500229,-0.263218,-0.243992,-0.000183,-0.445067,0.252537,0.039826,0.052186
1765332343.012029,1.000000,-0.500229,-0.263600,-0.227512,-0.000183,-0.445067,0.252918,0.100252,0.206363
1765332343.013080,1.000000,-0.500229,-0.263600,-0.097505,-0.080018,-0.445067,0.252918,0.070954,-0.000183
1765332343.014101,1.000000,-0.500229,-0.263600,-0.164340,-0.000183,-0.445067,0.252918,-0.052644,0.104921
1765332343.015096,1.000000,-0.500229,-0.263981,-0.260472,-0.000183,-0.445067,0.252918,0.002289,0.170108
1765332343.016163,1.000000,-0.500229,-0.264363,-0.197299,-0.205264,-0.445067,0.252918,0.037079,0.156191
1765332343.017264,1.000000,-0.500229,-0.264744,-0.330053,-0.032044,-0.445067,0.253300,0.083772,0.034974
1765332343.018277,1.000000,-0.500229,-0.264744,-0.169833,-0.050721,-0.445067,0.253300,0.050813,0.221378
1765332343.019268,1.000000,-0.500229,-0.264744,-0.206455,-0.098329,-0.445067,0.253300,-0.024262,0.284733
1765332343.020265,1.000000,-0.500229,-0.264744,-0.094759,-0.000183,-0.445067,0.253300,0.014191,-0.000183
1765332343.021260,1.000000,-0.500229,-0.265126,-0.080110,-0.091371,-0.445067,0.252918,-0.058137,0.060609
1765332343.022247,1.000000,-0.500229,-0.265126,-0.177157,-0.000183,-0.445067,0.253300,0.080110,0.104189
1765332343.023254,1.000000,-0.500229,-0.265507,-0.132296,-0.078187,-0.445067,0.253300,0.079194,0.110048
1765332343.024269,1.000000,-0.500229,-0.265507,-0.145113,-0.037903,-0.445067,0.253300,0.006867,0.101259
1765332343.025257,1.000000,-0.500229,-0.265507,-0.149691,-0.028016,-0.445067,0.253300,0.131380,0.198672
1765332343.026289,1.000000,-0.500229,-0.265888,-0.216526,-0.000183,-0.445067,0.253300,0.065461,0.030945
1765332343.027319,1.000000,-0.500229,-0.266270,-0.220188,-0.051453,-0.445067,0.253300,0.039826,-0.000183
1765332343.028321,1.000000,-0.500229,-0.266270,-0.197299,-0.081483,-0.445067,0.253681,0.027008,0.187686
1765332343.029298,1.000000,-0.500229,-0.266651,-0.253147,-0.000183,-0.445067,0.253681,0.095674,0.325017
1765332343.030376,1.000000,-0.500229,-0.266651,-0.144198,-0.072328,-0.445067,0.253681,0.140536,0.002747
1765332343.031387,1.000000,-0.500229,-0.267033,-0.253147,-0.000183,-0.445067,0.253681,0.076448,0.148135
1765332343.032395,1.000000,-0.500229,-0.267033,-0.194553,-0.121035,-0.445067,0.253681,0.006867,0.187320
1765332343.033325,1.000000,-0.500229,-0.267414,-0.298924,-0.052186,-0.445067,0.254063,0.043488,0.073426
1765332343.034456,1.000000,-0.500229,-0.267796,-0.230259,-0.015930,-0.445067,0.253681,0.051728,0.217716
1765332343.035510,1.000000,-0.500229,-0.267796,-0.185397,-0.000183,-0.445067,0.254063,0.048981,0.081849
1765332343.036479,1.000000,-0.500229,-0.268177,-0.093843,-0.040101,-0.445067,0.254063,0.028840,0.224674
1765332343.037472,1.000000,-0.500229,-0.268177,-0.227512,-0.062440,-0.445067,0.254063,-0.009613,0.173404
1765332343.038461,1.000000,-0.500229,-0.268559,-0.329137,-0.071229,-0.445067,0.254063,0.073701,0.237491
1765332343.039473,1.000000,-0.500229,-0.268940,-0.267796,-0.010437,-0.445067,0.254063,0.005035,0.035340
1765332343.040468,1.000000,-0.500229,-0.268940,-0.181735,-0.035340,-0.445067,0.254063,0.056306,0.122133
1765332343.041512,1.000000,-0.500229,-0.269322,-0.222019,-0.000549,-0.445067,0.254063,-0.050813,0.171939
1765332343.042592,1.000000,-0.500229,-0.269322,-0.177157,-0.121035,-0.445067,0.254063,0.102083,0.055482
1765332343.043599,1.000000,-0.500229,-0.269703,-0.173495,-0.158755,-0.445067,0.254063,-0.073701,0.249210
1765332343.044616,1.000000,-0.500229,-0.269703,-0.132296,-0.007141,-0.445067,0.254444,0.097505,-0.000183
1765332343.045577,1.000000,-0.500229,-0.269703,-0.176242,-0.048890,-0.445067,0.254063,0.055390,0.135683
1765332343.047290,1.000000,-0.500229,-0.270085,-0.134127,-0.130556,-0.445067,0.254444,0.084688,0.066102
1765332343.048329,1.000000,-0.500229,-0.270085,-0.154269,-0.133852,-0.445067,0.254444,0.131380,0.119570
1765332343.049397,1.000000,-0.500229,-0.270085,-0.076448,-0.088808,-0.445067,0.254826,0.115816,0.074525
1765332343.050409,1.000000,-0.500229,-0.270085,-0.119478,-0.000183,-0.445067,0.254826,0.128634,0.215518
1765332343.051474,1.000000,-0.500229,-0.270466,-0.135042,-0.149966,-0.445067,0.255207,0.211948,0.087709
1765332343.052448,1.000000,-0.500229,-0.270466,-0.174411,-0.021790,-0.445067,0.255207,0.083772,-0.000183
1765332343.053480,1.000000,-0.500229,-0.270848,-0.141451,-0.056580,-0.445067,0.255207,0.089265,0.122499
1765332343.054546,1.000000,-0.500229,-0.270848,-0.097505,-0.059144,-0.445067,0.255589,0.173495,0.150698
1765332343.055465,1.000000,-0.500229,-0.270848,-0.186313,-0.069764,-0.445067,0.255589,0.155184,-0.000183
1765332343.056467,1.000000,-0.500229,-0.271229,-0.144198,-0.028748,-0.445067,0.255589,0.174411,0.000549
1765332343.057468,1.000000,-0.500229,-0.271229,-0.159762,-0.059144,-0.445067,0.255970,0.167086,-0.000183
1765332343.058395,1.000000,-0.500229,-0.271611,-0.212863,-0.056580,-0.445067,0.255970,0.213779,0.066102
1765332343.059413,1.000000,-0.500229,-0.271611,-0.098421,-0.039734,-0.445067,0.256352,0.308080,0.075257
1765332343.060432,1.000000,-0.500229,-0.271992,-0.129549,-0.000183,-0.445067,0.256733,0.290684,0.151431
1765332343.061430,1.000000,-0.500229,-0.271992,-0.158846,-0.122133,-0.445067,0.257115,0.238499,-0.000183
1765332343.062436,1.000000,-0.500229,-0.271992,-0.159762,-0.074525,-0.445067,0.257115,0.214694,-0.000183
1765332343.063432,1.000000,-0.500229,-0.272374,-0.274205,-0.096864,-0.445067,0.257496,0.141451,-0.000183
1765332343.064483,1.000000,-0.500229,-0.272755,-0.220188,-0.002747,-0.445067,0.257496,0.172580,0.053285
1765332343.065395,1.000000,-0.500229,-0.272755,-0.223850,-0.000183,-0.445067,0.257877,0.237583,0.069398
1765332343.066390,1.000000,-0.500229,-0.273136,-0.216526,-0.020325,-0.445067,0.258259,0.302586,0.014099
1765332343.067382,1.000000,-0.500229,-0.273136,-0.124971,-0.000183,-0.445067,0.258259,0.260472,-0.000183
1765332343.068394,1.000000,-0.500229,-0.273518,-0.182650,-0.112978,-0.445067,0.258640,0.252232,0.027283
1765332343.069349,1.000000,-0.500229,-0.273518,-0.230259,-0.009705,-0.445067,0.259022,0.294347,-0.000183
1765332343.070315,1.000000,-0.500229,-0.273899,-0.242161,-0.000183,-0.445067,0.259022,0.255894,0.029847
1765332343.071346,1.000000,-0.500229,-0.274281,-0.264134,-0.000183,-0.445067,0.259403,0.286107,-0.000183
1765332343.072322,1.000000,-0.500229,-0.274281,-0.210117,-0.000183,-0.445067,0.259785,0.302586,-0.000183
1765332343.073328,1.000000,-0.500229,-0.274281,-0.288853,-0.000183,-0.445067,0.259785,0.181735,0.011170
1765332343.074260,1.000000,-0.500229,-0.274662,-0.240330,-0.000183,-0.445067,0.260166,0.214694,0.138979
1765332343.075290,1.000000,-0.500229,-0.275044,-0.366674,-0.000183,-0.445067,0.260166,0.214694,-0.000183
1765332343.076271,1.000000,-0.500229,-0.275425,-0.340124,-0.029847,-0.445067,0.260548,0.196384,-0.000183
1765332343.077338,1.000000,-0.500229,-0.275807,-0.315404,-0.000183,-0.445067,0.260548,0.109407,-0.000183
1765332343.078357,1.000000,-0.500229,-0.276188,-0.274205,-0.000183,-0.445067,0.260929,0.112154,0.083314
1765332343.079321,1.000000,-0.500229,-0.276188,-0.223850,-0.000183,-0.445067,0.260929,0.206455,0.136049
1765332343.080317,1.000000,-0.500229,-0.276570,-0.322728,-0.029114,-0.445067,0.260929,0.144198,0.221744
1765332343.081315,1.000000,-0.500229,-0.276951,-0.270542,-0.000183,-0.445067,0.261311,0.149691,-0.000183
1765332343.082303,1.000000,-0.500229,-0.276951,-0.218357,-0.012634,-0.445067,0.261311,0.155184,-0.000183
1765332343.083306,1.000000,-0.500229,-0.277333,-0.233921,-0.025086,-0.445067,0.261692,0.152438,0.086610
1765332343.084687,1.000000,-0.500229,-0.277714,-0.183566,-0.000183,-0.445067,0.261692,0.141451,0.048890
1765332343.085678,1.000000,-0.500229,-0.278096,-0.266880,-0.065736,-0.445067,0.261692,0.077363,0.115175
1765332343.086630,1.000000,-0.500229,-0.278096,-0.192721,-0.000183,-0.445067,0.262074,0.110323,0.180728
1765332343.087638,1.000000,-0.500229,-0.278477,-0.234836,-0.000183,-0.445067,0.261692,0.136873,0.017029
1765332343.088660,1.000000,-0.500229,-0.278477,-0.139620,-0.000183,-0.445067,0.262074,-0.027924,0.014466
1765332343.089660,1.000000,-0.500229,-0.278859,-0.223850,-0.035706,-0.445067,0.262074,0.113069,0.268986
1765332343.090647,1.000000,-0.500229,-0.278859,-0.127718,-0.011536,-0.445067,0.262074,0.034333,0.123232
1765332343.091664,1.000000,-0.500229,-0.279240,-0.146944,-0.000183,-0.445067,0.262074,-0.005951,0.181094
1765332343.092675,1.000000,-0.500229,-0.279240,-0.140536,-0.032776,-0.445067,0.262074,0.140536,0.194644
1765332343.093732,1.000000,-0.500229,-0.279240,-0.185397,-0.138247,-0.445067,0.262074,0.027924,0.162051
1765332343.094712,1.000000,-0.500229,-0.279240,-0.097505,-0.000183,-0.445067,0.262074,0.015106,0.059510
1765332343.095702,1.000000,-0.500229,-0.279622,-0.254063,-0.032410,-0.445067,0.262074,-0.064546,0.105287
1765332343.096767,1.000000,-0.500229,-0.280003,-0.204623,-0.162417,-0.445067,0.262074,-0.019684,0.185855
1765332343.097749,1.000000,-0.500229,-0.280385,-0.211032,-0.043397,-0.445067,0.262074,-0.062715,0.096864
1765332343.098907,1.000000,-0.500229,-0.280385,-0.230259,-0.122499,-0.445067,0.262074,0.013275,0.218082
1765332343.099895,1.000000,-0.500229,-0.280385,-0.138705,-0.026184,-0.445067,0.262074,-0.055390,0.188418
1765332343.101216,1.000000,-0.500229,-0.280766,-0.191806,-0.107851,-0.445067,0.262074,0.062715,0.180362
1765332343.102157,1.000000,-0.500229,-0.280766,-0.157015,-0.153262,-0.445067,0.262455,0.104829,0.045960
1765332343.103124,1.000000,-0.500229,-0.281147,-0.203708,-0.166812,-0.445067,0.262074,-0.057221,0.200504
1765332343.104147,1.000000,-0.500229,-0.281147,-0.126802,-0.000183,-0.445067,0.262455,0.070954,0.162051
1765332343.105161,1.000000,-0.500229,-0.281529,-0.191806,-0.015564,-0.445067,0.262455,0.082856,0.137148
1765332343.106095,1.000000,-0.500229,-0.281529,-0.132296,-0.000183,-0.445067,0.262455,0.062715,0.211856
1765332343.107288,1.000000,-0.500229,-0.281910,-0.267796,-0.000183,-0.445067,0.262074,-0.046235,0.279606
1765332343.108246,1.000000,-0.500229,-0.281910,-0.168917,-0.028016,-0.445067,0.262455,0.055390,0.185855
1765332343.109336,1.000000,-0.500229,-0.282292,-0.279698,-0.000183,-0.445067,0.262455,-0.006867,0.158022
1765332343.110311,1.000000,-0.500229,-0.282673,-0.268711,-0.000183,-0.445067,0.262455,0.022431,0.078187
1765332343.111263,1.000000,-0.500229,-0.283055,-0.350195,-0.000183,-0.445067,0.262074,-0.016938,0.307805
1765332343.112298,1.000000,-0.500229,-0.283436,-0.237583,-0.005310,-0.445067,0.262455,0.040742,0.133852
1765332343.113271,1.000000,-0.500229,-0.283436,-0.348363,-0.000183,-0.445067,0.262455,-0.017853,0.125429
1765332343.114264,1.000000,-0.500229,-0.283818,-0.354772,-0.000183,-0.445067,0.262455,0.036164,0.144106
1765332343.115257,1.000000,-0.500229,-0.284199,-0.384985,-0.012634,-0.445067,0.262455,0.064546,0.216251
1765332343.116262,1.000000,-0.500229,-0.284581,-0.336461,-0.076722,-0.445067,0.262455,-0.013275,0.042664
1765332343.117249,1.000000,-0.500229,-0.284962,-0.406958,-0.000183,-0.445067,0.262455,0.029755,0.170108
1765332343.118255,1.000000,-0.500229,-0.285344,-0.319982,-0.000183,-0.445067,0.262455,-0.032502,0.093935
1765332343.119253,1.000000,-0.500229,-0.285725,-0.363928,-0.000183,-0.445067,0.262455,-0.082856,0.091005
1765332343.120330,1.000000,-0.500229,-0.285725,-0.199130,-0.000183,-0.445067,0.262455,0.059968,0.286931
1765332343.121304,1.000000,-0.500229,-0.286107,-0.320897,-0.000183,-0.445067,0.262455,0.019684,0.111147
1765332343.122318,1.000000,-0.500229,-0.286488,-0.286107,-0.000183,-0.445067,0.262455,0.061799,0.125795
1765332343.123493,1.000000,-0.500229,-0.286870,-0.244907,-0.039002,-0.445067,0.262455,0.027008,0.123598
1765332343.124679,1.000000,-0.500229,-0.286870,-0.205539,-0.000183,-0.445067,0.262455,-0.055390,0.311833
1765332343.125717,1.000000,-0.500229,-0.287251,-0.217441,-0.000183,-0.445067,0.262455,0.076448,0.082216
1765332343.126750,1.000000,-0.500229,-0.287251,-0.225681,-0.153994,-0.445067,0.262455,0.032502,0.087709
1765332343.127725,1.000000,-0.500229,-0.287633,-0.249485,-0.000183,-0.445067,0.262455,0.014191,-0.000183
1765332343.128826,1.000000,-0.500229,-0.287633,-0.200961,-0.000183,-0.445067,0.262455,0.042573,0.214786
1765332343.129819,1.000000,-0.500229,-0.288396,-0.274205,-0.000183,-0.445067,0.262455,0.082856,0.144106
1765332343.130893,1.000000,-0.500229,-0.288396,-0.272374,-0.000183,-0.445067,0.262837,0.133211,0.188418
1765332343.131874,1.000000,-0.500229,-0.288777,-0.337377,-0.000183,-0.445067,0.262837,0.055390,0.144839
1765332343.132910,1.000000,-0.500229,-0.289158,-0.205539,-0.000183,-0.445067,0.262837,-0.055390,-0.000183
1765332343.133912,1.000000,-0.500229,-0.289540,-0.340124,-0.000183,-0.445067,0.262837,0.048981,-0.000183
1765332343.134913,1.000000,-0.500229,-0.289921,-0.299840,-0.000183,-0.445067,0.262837,0.100252,0.278508
1765332343.135973,1.000000,-0.500229,-0.289921,-0.330968,-0.000183,-0.445067,0.262837,0.068208,0.215885
1765332343.137079,1.000000,-0.500229,-0.290303,-0.301671,-0.155459,-0.445067,0.263218,0.194553,0.033875
1765332343.138059,1.000000,-0.500229,-0.290684,-0.366674,-0.000183,-0.445067,0.263218,0.046235,0.088075
1765332343.139089,1.000000,-0.500229,-0.290684,-0.265049,-0.000183,-0.445067,0.263218,0.059052,0.184756
1765332343.140206,1.000000,-0.500229,-0.291447,-0.324559,-0.000183,-0.445067,0.263600,0.084688,0.049622
1765332343.141268,1.000000,-0.500229,-0.291829,-0.313573,-0.050721,-0.445067,0.263600,0.119478,0.131289
1765332343.142327,1.000000,-0.500229,-0.291829,-0.291600,-0.000183,-0.445067,0.263981,0.138705,0.125429
1765332343.143333,1.000000,-0.500229,-0.292592,-0.364843,-0.000183,-0.445067,0.263981,0.078279,0.136049
1765332343.144313,1.000000,-0.500229,-0.292973,-0.330053,-0.062440,-0.445067,0.263981,0.124971,-0.000183
1765332343.145297,1.000000,-0.500229,-0.293355,-0.369421,-0.000183,-0.445067,0.264363,0.114900,0.006409
1765332343.146265,1.000000,-0.500229,-0.293736,-0.387732,-0.000183,-0.445067,0.264363,0.102083,0.213687
1765332343.147271,1.000000,-0.500229,-0.294118,-0.418860,-0.000183,-0.445067,0.264744,0.199130,0.103090
1765332343.148264,1.000000,-0.500229,-0.294118,-0.431678,-0.000183,-0.445067,0.264744,0.160678,-0.000183
1765332343.149251,1.000000,-0.500229,-0.294881,-0.442664,0.132387,-0.445067,0.264744,0.132296,-0.000183
1765332343.150362,1.000000,-0.500229,-0.295262,-0.440833,-0.000183,-0.445067,0.265126,0.171664,0.036805
1765332343.151401,1.000000,-0.500229,-0.296025,-0.399634,-0.000183,-0.445067,0.265507,0.265049,0.136049
1765332343.152431,1.000000,-0.500229,-0.296407,-0.507668,-0.054383,-0.445067,0.265507,0.282444,0.004944
1765332343.153477,1.000000,-0.500229,-0.296788,-0.447242,-0.000183,-0.445067,0.265888,0.275120,0.008240
1765332343.154395,1.000000,-0.500229,-0.296788,-0.327306,0.107851,-0.445067,0.266270,0.245823,-0.000183
1765332343.155612,1.000000,-0.500229,-0.297551,-0.428931,-0.000183,-0.445067,0.266651,0.282444,0.041932
1765332343.156685,1.000000,-0.500229,-0.297932,-0.330053,-0.000183,-0.445067,0.266651,0.237583,-0.000183
1765332343.157717,1.000000,-0.500229,-0.298314,-0.426184,0.004944,-0.445067,0.267033,0.298924,-0.000183
1765332343.158878,1.000000,-0.500229,-0.299077,-0.406958,-0.000183,-0.445067,0.267414,0.238499,-0.000183
1765332343.159907,1.000000,-0.500229,-0.299077,-0.363012,-0.000183,-0.445067,0.267796,0.351110,-0.000183
1765332343.160879,1.000000,-0.500229,-0.299458,-0.416114,-0.000183,-0.445067,0.267796,0.320897,0.006043
1765332343.161849,1.000000,-0.500229,-0.300221,-0.458228,-0.000183,-0.445067,0.268559,0.352941,-0.000183
1765332343.162923,1.000000,-0.500229,-0.300221,-0.363928,-0.018860,-0.445067,0.268559,0.314488,-0.000183
1765332343.163907,1.000000,-0.500229,-0.300984,-0.421607,-0.000183,-0.445067,0.268940,0.254978,-0.000183
1765332343.164994,1.000000,-0.500229,-0.301366,-0.303502,-0.000183,-0.445067,0.269322,0.314488,-0.000183
1765332343.165972,1.000000,-0.500229,-0.301747,-0.384985,-0.000183,-0.445067,0.269703,0.316320,0.083680
1765332343.167006,1.000000,-0.500229,-0.302129,-0.352026,-0.000183,-0.445067,0.269703,0.241245,0.001282
1765332343.168380,1.000000,-0.500229,-0.302510,-0.449989,-0.000183,-0.445067,0.270085,0.285191,-0.000183
1765332343.169395,1.000000,-0.500229,-0.302892,-0.381323,-0.000183,-0.445067,0.270466,0.240330,0.049622
