timestamp,phase_index,target1_rad,angle1_rad,velocity1_rad_s,torque1_Nm,target2_rad,angle2_rad,velocity2_rad_s,torque2_Nm
1765332966.844846,0.000000,-0.409057,-0.356298,-0.125887,-0.000183,0.463608,0.164034,0.192721,-0.000183
1765332966.846026,0.000000,-0.409057,-0.356298,-0.092927,-0.078553,0.463608,0.164034,0.264134,0.073426
1765332966.847028,0.000000,-0.409057,-0.356680,-0.124056,-0.022522,0.463608,0.164416,0.222019,-0.000183
1765332966.847989,0.000000,-0.409057,-0.356680,-0.143282,-0.104555,0.463608,0.164416,0.181735,-0.000183
1765332966.849094,0.000000,-0.409057,-0.357061,-0.152438,-0.110780,0.463608,0.164797,0.199130,-0.000183
1765332966.850094,0.000000,-0.409057,-0.357061,-0.197299,-0.020325,0.463608,0.165179,0.284276,0.131289
1765332966.851180,0.000000,-0.409057,-0.357443,-0.217441,-0.000183,0.463608,0.165179,0.226596,-0.000183
1765332966.852149,0.000000,-0.409057,-0.357443,-0.175326,-0.138979,0.463608,0.165560,0.310826,-0.000183
1765332966.853252,0.000000,-0.409057,-0.357824,-0.178988,-0.134585,0.463608,0.165942,0.239414,-0.000183
1765332966.854319,0.000000,-0.409057,-0.357824,-0.089265,-0.075990,0.463608,0.166323,0.295262,-0.000183
1765332966.855330,0.000000,-0.409057,-0.358206,-0.190890,-0.169741,0.463608,0.166705,0.353857,-0.000183
1765332966.856385,0.000000,-0.409057,-0.358206,-0.081025,-0.000183,0.463608,0.167086,0.290684,-0.000183
1765332966.857450,0.000000,-0.409057,-0.358587,-0.220188,-0.000183,0.463608,0.167468,0.408789,-0.000183
1765332966.858400,0.000000,-0.409057,-0.358587,-0.113069,-0.000183,0.463608,0.167468,0.207370,-0.000183
1765332966.859355,0.000000,-0.409057,-0.358968,-0.189059,-0.035706,0.463608,0.167849,0.214694,-0.000183
1765332966.860408,0.000000,-0.409057,-0.358968,-0.229343,-0.052186,0.463608,0.167849,0.272374,-0.000183
1765332966.861686,0.000000,-0.409057,-0.358968,-0.190890,-0.000183,0.463608,0.168612,0.301671,0.107118
1765332966.862874,0.000000,-0.409057,-0.359731,-0.235752,-0.000183,0.463608,0.168612,0.289769,-0.000183
1765332966.863976,0.000000,-0.409057,-0.360113,-0.281529,-0.034607,0.463608,0.168994,0.254063,-0.000183
1765332966.865114,0.000000,-0.409057,-0.360113,-0.348363,-0.015198,0.463608,0.169375,0.288853,-0.000183
1765332966.866157,0.000000,-0.409057,-0.360494,-0.292515,-0.000183,0.463608,0.169757,0.319066,0.073060
1765332966.867164,0.000000,-0.409057,-0.360876,-0.302586,-0.000183,0.463608,0.170138,0.215610,-0.000183
1765332966.868255,0.000000,-0.409057,-0.361257,-0.276036,-0.000183,0.463608,0.170138,0.272374,0.015930
1765332966.869378,0.000000,-0.409057,-0.361257,-0.314488,-0.000183,0.463608,0.170520,0.165255,0.068299
1765332966.870398,0.000000,-0.409057,-0.361639,-0.306249,-0.000183,0.463608,0.170520,0.197299,0.017029
1765332966.871374,0.000000,-0.409057,-0.362020,-0.247654,-0.000183,0.463608,0.170901,0.218357,-0.000183
1765332966.872448,0.000000,-0.409057,-0.362402,-0.339208,0.012268,0.463608,0.170901,0.184482,0.049256
1765332966.873533,0.000000,-0.409057,-0.362783,-0.277867,-0.158389,0.463608,0.171283,0.168002,-0.000183
1765332966.874583,0.000000,-0.409057,-0.363165,-0.328222,-0.069764,0.463608,0.171283,0.121309,-0.000183
1765332966.875780,0.000000,-0.409057,-0.363546,-0.340124,-0.122499,0.463608,0.171664,0.116732,0.066102
1765332966.876908,0.000000,-0.409057,-0.363546,-0.218357,-0.000183,0.463608,0.171664,0.162509,0.095399
1765332966.877914,0.000000,-0.409057,-0.363928,-0.207370,-0.000183,0.463608,0.171664,0.213779,-0.000183
1765332966.878909,0.000000,-0.409057,-0.363928,-0.225681,-0.000183,0.463608,0.172045,0.173495,0.117006
1765332966.879992,0.000000,-0.409057,-0.364309,-0.166171,-0.189517,0.463608,0.172045,0.159762,-0.000183
1765332966.880991,0.000000,-0.409057,-0.364309,-0.167086,-0.000183,0.463608,0.172427,0.168002,0.014099
1765332966.882030,0.000000,-0.409057,-0.364309,-0.104829,-0.046326,0.463608,0.172427,0.226596,0.250675
1765332966.882988,0.000000,-0.409057,-0.364691,-0.159762,-0.040833,0.463608,0.172808,0.118563,-0.000183
1765332966.883974,0.000000,-0.409057,-0.365072,-0.158846,-0.000183,0.463608,0.172808,0.247654,-0.000183
1765332966.884918,0.000000,-0.409057,-0.365072,-0.124971,-0.000183,0.463608,0.173190,0.164340,0.011170
1765332966.885837,0.000000,-0.409057,-0.365072,-0.202792,-0.175235,0.463608,0.173571,0.246738,-0.000183
1765332966.886829,0.000000,-0.409057,-0.365454,-0.168002,-0.112245,0.463608,0.173571,0.222934,-0.045960
1765332966.887768,0.000000,-0.409057,-0.365454,-0.122225,-0.122133,0.463608,0.173953,0.275120,0.038636
1765332966.888798,0.000000,-0.409057,-0.365454,-0.135042,-0.112245,0.463608,0.173953,0.258640,-0.000183
1765332966.889867,0.000000,-0.409057,-0.365835,-0.103914,-0.069764,0.463608,0.174334,0.240330,-0.000183
1765332966.890906,0.000000,-0.409057,-0.365835,-0.158846,-0.115541,0.463608,0.174716,0.266880,0.013001
1765332966.891899,0.000000,-0.409057,-0.365835,-0.085603,-0.045960,0.463608,0.174716,0.210117,-0.000183
1765332966.892823,0.000000,-0.409057,-0.366217,-0.161593,-0.083680,0.463608,0.175097,0.277867,-0.000183
1765332966.893911,0.000000,-0.409057,-0.366217,-0.202792,-0.000183,0.463608,0.175479,0.278782,-0.000183
1765332966.894857,0.000000,-0.409057,-0.366598,-0.192721,-0.000183,0.463608,0.175860,0.262303,-0.000183
1765332966.895857,0.000000,-0.409057,-0.366979,-0.306249,-0.039734,0.463608,0.176242,0.282444,-0.000183
1765332966.896913,0.000000,-0.409057,-0.366979,-0.218357,-0.062806,0.463608,0.176242,0.180819,-0.000183
1765332966.897947,0.000000,-0.409057,-0.367361,-0.233005,-0.000183,0.463608,0.176623,0.340124,0.015930
1765332966.899027,0.000000,-0.409057,-0.367742,-0.256809,-0.000183,0.463608,0.177005,0.358434,0.073426
1765332966.900036,0.000000,-0.409057,-0.367742,-0.204623,-0.000183,0.463608,0.177005,0.186313,-0.000183
1765332966.901028,0.000000,-0.409057,-0.368124,-0.336461,-0.016297,0.463608,0.177386,0.306249,0.011170
1765332966.902103,0.000000,-0.409057,-0.368505,-0.276036,-0.000183,0.463608,0.177768,0.198215,-0.000183
1765332966.903165,0.000000,-0.409057,-0.368887,-0.308995,-0.029847,0.463608,0.177768,0.200961,-0.000183
1765332966.904232,0.000000,-0.409057,-0.369268,-0.377661,-0.000183,0.463608,0.178149,0.248569,-0.000183
1765332966.905359,0.000000,-0.409057,-0.369650,-0.262303,-0.000183,0.463608,0.178531,0.238499,0.086244
1765332966.906597,0.000000,-0.409057,-0.370031,-0.344701,-0.053285,0.463608,0.178531,0.305333,-0.000183
1765332966.907666,0.000000,-0.409057,-0.370031,-0.330968,-0.000183,0.463608,0.178912,0.243076,-0.000183
1765332966.908703,0.000000,-0.409057,-0.370413,-0.266880,-0.000183,0.463608,0.179294,0.237583,-0.000183
1765332966.909719,0.000000,-0.409057,-0.370794,-0.299840,-0.000183,0.463608,0.179294,0.175326,0.023255
1765332966.910757,0.000000,-0.409057,-0.371176,-0.277867,-0.000183,0.463608,0.179675,0.199130,0.018860
1765332966.911773,0.000000,-0.409057,-0.371557,-0.330968,-0.000183,0.463608,0.180056,0.241245,0.134585
1765332966.912905,0.000000,-0.409057,-0.371939,-0.265965,-0.005310,0.463608,0.180056,0.163424,0.047425
1765332966.914012,0.000000,-0.409057,-0.372320,-0.375830,-0.059876,0.463608,0.180056,0.144198,0.057679
1765332966.915069,0.000000,-0.409057,-0.372320,-0.244907,-0.036072,0.463608,0.180438,0.137789,0.047425
1765332966.916116,0.000000,-0.409057,-0.372702,-0.319982,-0.000183,0.463608,0.180438,0.048066,0.071229
1765332966.917155,0.000000,-0.409057,-0.373083,-0.325475,-0.000183,0.463608,0.180438,0.160678,-0.000183
1765332966.918205,0.000000,-0.409057,-0.373465,-0.259556,-0.058412,0.463608,0.180438,0.128634,0.045960
1765332966.919185,0.000000,-0.409057,-0.373846,-0.265965,-0.000183,0.463608,0.180819,0.177157,0.027283
1765332966.920223,0.000000,-0.409057,-0.373846,-0.330053,-0.121401,0.463608,0.180819,0.165255,0.036072
1765332966.921349,0.000000,-0.409057,-0.374228,-0.280613,-0.000183,0.463608,0.180819,0.080110,-0.000183
1765332966.922309,0.000000,-0.409057,-0.374609,-0.244907,-0.022156,0.463608,0.181582,0.192721,-0.000183
1765332966.923484,0.000000,-0.409057,-0.374609,-0.204623,-0.150698,0.463608,0.181582,0.167086,0.122866
1765332966.924711,0.000000,-0.409057,-0.374990,-0.190890,-0.115541,0.463608,0.181964,0.154269,0.019959
1765332966.925751,0.000000,-0.409057,-0.374990,-0.174411,-0.090272,0.463608,0.181964,0.167086,0.065003
1765332966.926769,0.000000,-0.409057,-0.375372,-0.151522,-0.090639,0.463608,0.181964,0.189059,0.033509
1765332966.927848,0.000000,-0.409057,-0.375372,-0.105745,-0.077821,0.463608,0.182345,0.185397,0.007874
1765332966.928846,0.000000,-0.409057,-0.375753,-0.140536,-0.006775,0.463608,0.182727,0.231174,0.032776
1765332966.929897,0.000000,-0.409057,-0.375753,-0.240330,-0.125795,0.463608,0.182727,0.174411,0.052918
1765332966.930903,0.000000,-0.409057,-0.376135,-0.123140,-0.103456,0.463608,0.183108,0.241245,-0.000183
1765332966.931889,0.000000,-0.409057,-0.376135,-0.129549,-0.085512,0.463608,0.183108,0.151522,-0.000183
1765332966.932894,0.000000,-0.409057,-0.376135,-0.170748,-0.065370,0.463608,0.183490,0.233921,0.014099
1765332966.933902,0.000000,-0.409057,-0.376516,-0.172580,-0.006775,0.463608,0.183490,0.211032,0.051453
1765332966.934919,0.000000,-0.409057,-0.376516,-0.185397,-0.000183,0.463608,0.183871,0.217441,-0.000183
1765332966.935977,0.000000,-0.409057,-0.376898,-0.180819,-0.022889,0.463608,0.184253,0.243076,-0.000183
1765332966.936899,0.000000,-0.409057,-0.376898,-0.170748,-0.000183,0.463608,0.184253,0.247654,0.039368
1765332966.937948,0.000000,-0.409057,-0.377279,-0.307164,-0.091371,0.463608,0.184634,0.332799,-0.000183
1765332966.938935,0.000000,-0.409057,-0.377661,-0.222019,-0.000183,0.463608,0.185016,0.260472,-0.000183
1765332966.939961,0.000000,-0.409057,-0.378042,-0.273289,-0.000183,0.463608,0.185397,0.307164,-0.000183
1765332966.941045,0.000000,-0.409057,-0.378042,-0.232090,-0.000183,0.463608,0.185397,0.256809,-0.000183
1765332966.942178,0.000000,-0.409057,-0.378805,-0.313573,-0.108583,0.463608,0.185779,0.264134,-0.000183
1765332966.943243,0.000000,-0.409057,-0.378805,-0.280613,-0.000183,0.463608,0.185779,0.213779,0.030579
1765332966.944440,0.000000,-0.409057,-0.379187,-0.328222,-0.006043,0.463608,0.186160,0.271458,0.082582
1765332966.945468,0.000000,-0.409057,-0.379568,-0.258640,-0.000183,0.463608,0.186542,0.211032,0.070130
1765332966.946507,0.000000,-0.409057,-0.379568,-0.222019,-0.000183,0.463608,0.186542,0.200961,0.003113
1765332966.947545,0.000000,-0.409057,-0.379950,-0.269627,-0.079286,0.463608,0.186923,0.228428,-0.000183
1765332966.948572,0.000000,-0.409057,-0.380331,-0.265049,-0.000183,0.463608,0.187304,0.214694,0.006775
1765332966.949684,0.000000,-0.409057,-0.380713,-0.308080,-0.030213,0.463608,0.187304,0.202792,0.085878
1765332966.950760,0.000000,-0.409057,-0.381094,-0.251316,-0.033143,0.463608,0.187686,0.191806,0.103090
1765332966.951766,0.000000,-0.409057,-0.381094,-0.202792,-0.000183,0.463608,0.187686,0.171664,-0.000183
1765332966.952772,0.000000,-0.409057,-0.381094,-0.198215,-0.053285,0.463608,0.188067,0.189059,-0.000183
1765332966.953908,0.000000,-0.409057,-0.381476,-0.221103,-0.049622,0.463608,0.188449,0.238499,-0.000183
1765332966.954945,0.000000,-0.409057,-0.381857,-0.195468,-0.000183,0.463608,0.188449,0.107576,-0.000183
1765332966.956103,0.000000,-0.409057,-0.381857,-0.233005,-0.062806,0.463608,0.188449,0.133211,0.011170
1765332966.957273,0.000000,-0.409057,-0.382238,-0.246738,-0.027649,0.463608,0.188830,0.192721,0.017762
1765332966.958338,0.000000,-0.409057,-0.382620,-0.248569,-0.043763,0.463608,0.188830,0.259556,0.039368
1765332966.959344,0.000000,-0.409057,-0.382620,-0.207370,-0.171572,0.463608,0.189212,0.191806,-0.000183
1765332966.960401,0.000000,-0.409057,-0.383001,-0.112154,-0.084413,0.463608,0.189212,0.192721,-0.000183
1765332966.961393,0.000000,-0.409057,-0.383001,-0.126802,-0.120302,0.463608,0.189593,0.225681,0.042298
1765332966.962344,0.000000,-0.409057,-0.383001,-0.157015,-0.072328,0.463608,0.189593,0.207370,-0.000183
1765332966.963404,0.000000,-0.409057,-0.383001,-0.135958,-0.036439,0.463608,0.189975,0.167086,0.123964
1765332966.964501,0.000000,-0.409057,-0.383383,-0.172580,-0.057679,0.463608,0.190356,0.193637,-0.000183
1765332966.965478,0.000000,-0.409057,-0.383764,-0.214694,-0.085878,0.463608,0.190356,0.159762,-0.000183
1765332966.966455,0.000000,-0.409057,-0.383764,-0.146944,-0.039002,0.463608,0.190738,0.191806,0.068299
1765332966.967415,0.000000,-0.409057,-0.384146,-0.216526,-0.086244,0.463608,0.190738,0.277867,0.034241
1765332966.968352,0.000000,-0.409057,-0.384146,-0.115816,-0.107485,0.463608,0.191119,0.254063,-0.000183
1765332966.969576,0.000000,-0.409057,-0.384146,-0.113985,-0.163516,0.463608,0.191119,0.188144,0.036805
1765332966.970751,0.000000,-0.409057,-0.384146,-0.070039,-0.090272,0.463608,0.191501,0.187228,-0.000183
1765332966.971883,0.000000,-0.409057,-0.384527,-0.208286,-0.144839,0.463608,0.191882,0.220188,-0.000183
1765332966.972884,0.000000,-0.409057,-0.384909,-0.158846,-0.036805,0.463608,0.191882,0.202792,0.052186
1765332966.973986,0.000000,-0.409057,-0.384909,-0.156100,-0.184756,0.463608,0.192264,0.267796,0.020691
1765332966.974994,0.000000,-0.409057,-0.384909,-0.086519,-0.014832,0.463608,0.192264,0.227512,-0.000183
1765332966.975997,0.000000,-0.409057,-0.384909,-0.102998,-0.076356,0.463608,0.193027,0.244907,-0.000183
1765332966.977127,0.000000,-0.409057,-0.385290,-0.181735,-0.083314,0.463608,0.193027,0.320897,0.037903
1765332966.978302,0.000000,-0.409057,-0.385290,-0.036164,-0.061341,0.463608,0.193790,0.389563,-0.000183
1765332966.979245,0.000000,-0.409057,-0.385290,-0.130465,-0.214420,0.463608,0.193790,0.304417,0.119203
1765332966.980251,0.000000,-0.409057,-0.385672,-0.162509,-0.001282,0.463608,0.194171,0.299840,-0.000183
1765332966.981265,0.000000,-0.409057,-0.385672,-0.192721,-0.068299,0.463608,0.194553,0.307164,0.051087
1765332966.982252,0.000000,-0.409057,-0.386053,-0.192721,-0.084047,0.463608,0.194553,0.284276,-0.000183
1765332966.983263,0.000000,-0.409057,-0.386053,-0.159762,-0.067201,0.463608,0.194934,0.184482,-0.000183
1765332966.984243,0.000000,-0.409057,-0.386435,-0.120394,-0.154360,0.463608,0.194934,0.252232,0.065370
1765332966.985438,0.000000,-0.409057,-0.386435,-0.200961,-0.236759,0.463608,0.195315,0.295262,-0.000183
1765332966.986472,0.000000,-0.409057,-0.386435,-0.193637,-0.000183,0.463608,0.195697,0.189975,-0.000183
1765332966.987566,0.000000,-0.409057,-0.386816,-0.147860,-0.134951,0.463608,0.195697,0.165255,-0.000183
1765332966.988699,0.000000,-0.409057,-0.387198,-0.194553,-0.071962,0.463608,0.196078,0.211032,-0.000183
1765332966.989766,0.000000,-0.409057,-0.387198,-0.108492,-0.187686,0.463608,0.196078,0.211032,0.037171
1765332966.990895,0.000000,-0.409057,-0.387198,-0.130465,-0.000183,0.463608,0.196460,0.207370,0.093935
1765332966.991909,0.000000,-0.409057,-0.387579,-0.096590,-0.056947,0.463608,0.196841,0.245823,-0.000183
1765332966.992925,0.000000,-0.409057,-0.387579,-0.137789,-0.129824,0.463608,0.196841,0.114900,0.005310
1765332966.993948,0.000000,-0.409057,-0.387579,-0.154269,-0.144106,0.463608,0.197223,0.107576,-0.000183
1765332966.994953,0.000000,-0.409057,-0.387961,-0.221103,-0.000183,0.463608,0.197223,0.172580,-0.000183
1765332966.995975,0.000000,-0.409057,-0.387961,-0.127718,-0.000183,0.463608,0.197604,0.211032,0.076722
1765332966.997031,0.000000,-0.409057,-0.388342,-0.188144,-0.000183,0.463608,0.197604,0.272374,-0.000183
1765332966.998054,0.000000,-0.409057,-0.388724,-0.185397,-0.000183,0.463608,0.197986,0.244907,0.222843
1765332966.999017,0.000000,-0.409057,-0.388724,-0.243076,-0.000183,0.463608,0.198367,0.284276,-0.000183
1765332967.000025,0.000000,-0.409057,-0.389105,-0.230259,-0.017762,0.463608,0.198367,0.201877,-0.000183
1765332967.001258,0.000000,-0.409057,-0.389105,-0.158846,-0.079652,0.463608,0.198367,0.189975,0.143740
1765332967.002344,0.000000,-0.409057,-0.389487,-0.173495,-0.148501,0.463608,0.198749,0.181735,0.137514
1765332967.003460,0.000000,-0.409057,-0.389487,-0.170748,-0.000183,0.463608,0.198749,0.210117,-0.000183
1765332967.004559,0.000000,-0.409057,-0.389868,-0.154269,-0.135317,0.463608,0.199130,0.157931,0.088808
1765332967.005603,0.000000,-0.409057,-0.389868,-0.068208,-0.231632,0.463608,0.199130,0.125887,0.153994
1765332967.006607,0.000000,-0.409057,-0.389868,-0.103914,-0.117372,0.463608,0.199130,0.113985,-0.000183
1765332967.007674,0.000000,-0.409057,-0.389868,-0.111238,-0.038636,0.463608,0.199512,0.081025,0.010803
1765332967.008664,0.000000,-0.409057,-0.390249,-0.092012,-0.178897,0.463608,0.199512,0.124056,0.164981
1765332967.009778,0.000000,-0.409057,-0.390249,-0.112154,-0.203799,0.463608,0.199893,0.210117,-0.000183
1765332967.010857,0.000000,-0.409057,-0.390631,-0.119478,-0.085512,0.463608,0.199893,0.085603,-0.000183
1765332967.011800,0.000000,-0.409057,-0.390631,-0.139620,-0.106386,0.463608,0.199893,0.083772,0.112978
1765332967.012899,0.000000,-0.409057,-0.390631,-0.124056,-0.137881,0.463608,0.199893,0.124056,0.088808
1765332967.013931,0.000000,-0.409057,-0.391012,-0.125887,-0.000183,0.463608,0.200275,0.123140,-0.000183
1765332967.014931,0.000000,-0.409057,-0.391012,-0.098421,-0.224674,0.463608,0.200275,0.152438,0.025818
1765332967.015936,0.000000,-0.409057,-0.391012,-0.174411,-0.223941,0.463608,0.200275,0.107576,0.044495
1765332967.016954,0.000000,-0.409057,-0.391394,-0.143282,-0.000183,0.463608,0.200656,0.157015,0.052918
1765332967.018034,0.000000,-0.409057,-0.391394,-0.111238,-0.000916,0.463608,0.200656,0.128634,-0.000183
1765332967.018993,0.000000,-0.409057,-0.391394,-0.075532,-0.066102,0.463608,0.201038,0.227512,-0.000183
1765332967.020017,0.000000,-0.409057,-0.391775,-0.180819,-0.262394,0.463608,0.201038,0.092012,-0.000183
1765332967.021027,0.000000,-0.409057,-0.391775,-0.125887,-0.000183,0.463608,0.201419,0.227512,-0.000183
1765332967.022031,0.000000,-0.409057,-0.392157,-0.206455,-0.138979,0.463608,0.201419,0.167086,0.180728
1765332967.023201,0.000000,-0.409057,-0.392157,-0.158846,-0.245548,0.463608,0.201801,0.205539,0.085145
1765332967.024336,0.000000,-0.409057,-0.392157,-0.159762,-0.114809,0.463608,0.201801,0.120394,-0.000183
1765332967.025456,0.000000,-0.409057,-0.392538,-0.103914,-0.120302,0.463608,0.202182,0.192721,0.037903
1765332967.026476,0.000000,-0.409057,-0.392538,-0.094759,-0.173404,0.463608,0.202182,0.135042,0.176699
1765332967.027471,0.000000,-0.409057,-0.392538,-0.119478,-0.000183,0.463608,0.202564,0.180819,0.039002
1765332967.028527,0.000000,-0.409057,-0.392920,-0.156100,-0.035340,0.463608,0.202564,0.221103,0.070497
1765332967.029565,0.000000,-0.409057,-0.392920,-0.176242,-0.199405,0.463608,0.202945,0.232090,0.002380
1765332967.030674,0.000000,-0.409057,-0.392920,-0.081941,-0.043397,0.463608,0.202945,0.241245,0.041199
1765332967.031878,0.000000,-0.409057,-0.393301,-0.111238,-0.088808,0.463608,0.203326,0.277867,0.011536
1765332967.033022,0.000000,-0.409057,-0.393301,-0.186313,-0.000183,0.463608,0.203708,0.274205,-0.000183
1765332967.034100,0.000000,-0.409057,-0.393683,-0.121309,-0.195743,0.463608,0.204089,0.204623,-0.000183
1765332967.035194,0.000000,-0.409057,-0.394064,-0.200046,-0.426093,0.463608,0.204089,0.324559,-0.000183
1765332967.036179,0.000000,-0.409057,-0.394064,-0.158846,-0.141543,0.463608,0.204471,0.241245,-0.000183
1765332967.037248,0.000000,-0.409057,-0.394064,-0.214694,-0.000183,0.463608,0.204852,0.340124,0.033875
1765332967.038278,0.000000,-0.409057,-0.394064,-0.050813,-0.185122,0.463608,0.205234,0.270542,0.045960
1765332967.039278,0.000000,-0.409057,-0.394064,-0.095674,-0.000183,0.463608,0.205234,0.260472,0.012268
1765332967.040374,0.000000,-0.409057,-0.394446,-0.148775,-0.232731,0.463608,0.205615,0.322728,-0.000183
1765332967.041349,0.000000,-0.409057,-0.394446,-0.038911,-0.234928,0.463608,0.206378,0.324559,-0.000183
1765332967.042351,0.000000,-0.409057,-0.394446,-0.108492,-0.200504,0.463608,0.206378,0.156100,-0.000183
1765332967.043403,0.000000,-0.409057,-0.394446,-0.070039,-0.205997,0.463608,0.206760,0.300755,-0.000183
1765332967.044481,0.000000,-0.409057,-0.394446,-0.016938,-0.029114,0.463608,0.206760,0.282444,-0.000183
1765332967.045496,0.000000,-0.409057,-0.394827,0.008698,-0.102358,0.463608,0.207141,0.190890,-0.000183
1765332967.046436,0.000000,-0.409057,-0.394446,-0.025177,-0.060243,0.463608,0.207141,0.176242,0.041932
1765332967.047558,0.000000,-0.409057,-0.394827,-0.145113,-0.034607,0.463608,0.207523,0.215610,-0.000183
1765332967.048527,0.000000,-0.409057,-0.394827,-0.069123,-0.174868,0.463608,0.207904,0.263218,-0.000183
1765332967.049538,0.000000,-0.409057,-0.395209,-0.147860,-0.105653,0.463608,0.207904,0.118563,0.052186
1765332967.050507,0.000000,-0.409057,-0.395209,-0.040742,-0.294621,0.463608,0.208286,0.276951,0.043030
1765332967.051572,0.000000,-0.409057,-0.395209,-0.111238,-0.247013,0.463608,0.208286,0.178073,-0.000183
1765332967.052601,0.000000,-0.409057,-0.395209,-0.090181,-0.241154,0.463608,0.208667,0.223850,0.026551
1765332967.053606,0.000000,-0.409057,-0.395209,0.008698,-0.177432,0.463608,0.208667,0.096590,0.036805
1765332967.054659,0.000000,-0.409057,-0.395209,-0.019684,-0.046326,0.463608,0.208667,0.152438,0.127993
1765332967.055654,0.000000,-0.409057,-0.395209,-0.005035,-0.180362,0.463608,0.209049,0.180819,0.052918
1765332967.056719,0.000000,-0.409057,-0.395590,-0.073701,-0.107851,0.463608,0.209049,0.081941,0.097963
1765332967.057681,0.000000,-0.409057,-0.395590,0.012360,-0.369329,0.463608,0.209049,0.125887,0.015198
1765332967.058680,0.000000,-0.409057,-0.395590,-0.078279,-0.213687,0.463608,0.209049,0.230259,0.031312
1765332967.059730,0.000000,-0.409057,-0.395590,-0.127718,-0.124331,0.463608,0.209430,0.111238,0.099062
1765332967.060768,0.000000,-0.409057,-0.395590,-0.005035,-0.134218,0.463608,0.209430,0.073701,0.103822
1765332967.061773,0.000000,-0.409057,-0.395590,-0.060883,-0.219181,0.463608,0.209430,0.116732,0.009339
1765332967.062852,0.000000,-0.409057,-0.395590,-0.079194,-0.093935,0.463608,0.209430,0.074617,0.074159
1765332967.063929,0.000000,-0.409057,-0.395590,-0.034333,-0.351751,0.463608,0.209812,0.093843,0.079652
1765332967.064981,0.000000,-0.409057,-0.395590,0.031586,-0.144472,0.463608,0.209812,0.032502,0.132753
1765332967.066022,0.000000,-0.409057,-0.395972,-0.101167,-0.000183,0.463608,0.209812,0.109407,0.096498
1765332967.067026,0.000000,-0.409057,-0.395972,-0.113069,-0.193545,0.463608,0.210193,0.017853,0.129091
1765332967.068126,0.000000,-0.409057,-0.396353,-0.171664,-0.046693,0.463608,0.210193,0.078279,0.054749
1765332967.069226,0.000000,-0.409057,-0.396353,-0.185397,-0.084413,0.463608,0.210193,0.062715,0.104189
1765332967.070326,0.000000,-0.409057,-0.396735,-0.212863,-0.070497,0.463608,0.210193,0.024262,0.091371
1765332967.071437,0.000000,-0.409057,-0.397116,-0.221103,-0.000183,0.463608,0.210193,0.121309,0.169009
1765332967.072428,0.000000,-0.409057,-0.397116,-0.234836,-0.007141,0.463608,0.210193,0.081025,0.156924
1765332967.073521,0.000000,-0.409057,-0.397498,-0.113069,-0.000183,0.463608,0.210193,0.039826,0.088441
1765332967.074521,0.000000,-0.409057,-0.397879,-0.326390,-0.075624,0.463608,0.210193,0.053559,0.142641
1765332967.075611,0.000000,-0.409057,-0.397879,-0.234836,-0.061341,0.463608,0.210193,0.037995,0.069764
1765332967.076596,0.000000,-0.409057,-0.398260,-0.284276,-0.038270,0.463608,0.210575,0.096590,0.127626
1765332967.077682,0.000000,-0.409057,-0.398642,-0.209201,-0.000183,0.463608,0.210575,0.092012,0.128359
1765332967.078706,0.000000,-0.409057,-0.398642,-0.265049,-0.081117,0.463608,0.210575,0.070039,0.046326
1765332967.080710,0.000000,-0.409057,-0.399405,-0.242161,-0.017395,0.463608,0.210956,0.090181,0.075990
1765332967.081849,0.000000,-0.409057,-0.399786,-0.240330,-0.000183,0.463608,0.210956,0.136873,0.217350
1765332967.082927,0.000000,-0.409057,-0.399786,-0.225681,-0.163149,0.463608,0.210956,0.087434,0.148135
1765332967.083906,0.000000,-0.409057,-0.400168,-0.315404,-0.000183,0.463608,0.210956,0.036164,0.033509
1765332967.085028,0.000000,-0.409057,-0.400549,-0.253147,-0.033875,0.463608,0.210956,0.032502,0.160586
1765332967.086044,0.000000,-0.409057,-0.400931,-0.299840,-0.134951,0.463608,0.211337,0.116732,0.057679
1765332967.087086,0.000000,-0.409057,-0.401312,-0.325475,-0.000183,0.463608,0.211337,0.047150,0.018860
1765332967.088229,0.000000,-0.409057,-0.401312,-0.226596,-0.000183,0.463608,0.211337,0.048981,0.069764
1765332967.089254,0.000000,-0.409057,-0.401694,-0.293431,-0.000183,0.463608,0.211337,0.178073,0.189517
1765332967.090253,0.000000,-0.409057,-0.402075,-0.220188,-0.000183,0.463608,0.211719,0.153353,0.018494
1765332967.091327,0.000000,-0.409057,-0.402075,-0.248569,-0.029480,0.463608,0.211719,0.136873,-0.000183
1765332967.092355,0.000000,-0.409057,-0.402075,-0.208286,-0.133852,0.463608,0.211719,0.084688,-0.000183
1765332967.093358,0.000000,-0.409057,-0.402838,-0.256809,-0.000183,0.463608,0.212100,0.137789,0.087343
1765332967.094493,0.000000,-0.409057,-0.402838,-0.203708,-0.000183,0.463608,0.212482,0.133211,0.071595
1765332967.095604,0.000000,-0.409057,-0.403220,-0.213779,-0.077455,0.463608,0.212482,0.185397,0.016297
1765332967.096555,0.000000,-0.409057,-0.403601,-0.213779,-0.095399,0.463608,0.212482,0.165255,0.089174
1765332967.097637,0.000000,-0.409057,-0.403601,-0.168002,-0.157290,0.463608,0.212863,0.168002,-0.000183
1765332967.098725,0.000000,-0.409057,-0.403601,-0.141451,-0.011902,0.463608,0.212863,0.182650,0.002014
