timestamp,phase_index,target1_rad,angle1_rad,velocity1_rad_s,torque1_Nm,target2_rad,angle2_rad,velocity2_rad_s,torque2_Nm
1765332467.196387,0.000000,0.272183,-1.139086,0.070954,-0.000183,-0.866903,1.140612,-0.001373,-0.093202
1765332467.273965,0.000000,0.272183,-1.139086,0.019684,-0.000183,-0.866903,1.140612,0.001373,-0.000183
1765332467.352539,0.000000,0.272183,-1.139467,-0.004120,-0.000183,-0.866903,1.140993,0.013275,-0.000183
1765332467.431157,0.000000,0.272183,-1.139467,-0.042573,-0.000183,-0.866903,1.140612,0.044404,-0.000183
1765332467.509332,0.000000,0.272183,-1.139086,0.027924,-0.000183,-0.866903,1.140230,0.003204,-0.000183
1765332467.587061,0.000000,0.272183,-1.139086,0.006867,-0.000183,-0.866903,1.140230,-0.013275,-0.032776
1765332467.664711,0.000000,0.272183,-1.139467,-0.023346,-0.000183,-0.866903,1.139849,-0.061799,-0.000183
1765332467.742700,0.000000,0.272183,-1.139467,0.012360,-0.000183,-0.866903,1.140230,-0.086519,-0.000183
1765332467.820920,0.000000,0.272183,-1.139467,-0.039826,-0.000183,-0.866903,1.140230,-0.067292,-0.000183
1765332467.897990,0.000000,0.272183,-1.139467,-0.002289,-0.000183,-0.866903,1.140230,-0.003204,-0.098695
1765332467.975421,0.000000,0.272183,-1.139086,0.030671,-0.000183,-0.866903,1.140230,0.076448,0.027649
1765332468.053014,0.000000,0.272183,-1.139467,-0.070954,-0.000183,-0.866903,1.140230,-0.053559,-0.000183
1765332468.130173,0.000000,0.272183,-1.139467,-0.056306,-0.000183,-0.866903,1.139849,0.000458,-0.000183
1765332468.208361,0.000000,0.272183,-1.139467,0.042573,-0.000183,-0.866903,1.139849,-0.006867,-0.000183
1765332468.286372,0.000000,0.272183,-1.139467,-0.046235,-0.000183,-0.866903,1.139849,0.062715,-0.000183
1765332468.363868,0.000000,0.272183,-1.139086,0.013275,0.023255,-0.866903,1.139849,0.012360,-0.000183
1765332468.440701,0.000000,0.272183,-1.139086,0.014191,-0.000183,-0.866903,1.139849,0.060883,-0.000183
1765332468.519018,0.000000,0.272183,-1.139467,0.037995,-0.000183,-0.866903,1.139467,-0.047150,-0.000183
1765332468.596702,0.000000,0.272183,-1.139467,-0.092012,-0.000183,-0.866903,1.139467,0.050813,-0.019226
1765332468.673579,0.000000,0.272183,-1.139086,0.001373,-0.000183,-0.866903,1.139467,0.027008,-0.042298
1765332468.750341,0.000000,0.272183,-1.139467,-0.016938,-0.000183,-0.866903,1.139849,0.054475,-0.000183
1765332468.828561,0.000000,0.272183,-1.139467,-0.044404,-0.000183,-0.866903,1.140230,0.102083,-0.064637
1765332468.906074,0.000000,0.272183,-1.139467,0.036164,-0.000183,-0.866903,1.139467,0.041657,-0.000183
1765332468.985265,0.000000,0.272183,-1.139086,0.072786,-0.000183,-0.866903,1.139849,0.004120,-0.000183
1765332469.063387,0.000000,0.272183,-1.139467,-0.010529,-0.000183,-0.866903,1.139467,0.039826,-0.000183
1765332469.140957,0.000000,0.272183,-1.139467,-0.004120,-0.000183,-0.866903,1.139467,0.055390,-0.000183
1765332469.220113,1.000000,-0.164150,-1.139467,-0.036164,-0.000183,-0.430571,1.137560,-0.043488,-0.057313
1765332469.220976,1.000000,-0.164150,-0.001526,-0.062715,-0.055116,-0.430571,-0.000381,-0.030671,0.018128
1765332469.222229,1.000000,-0.164150,-0.001907,-0.020600,-0.005676,-0.430571,-0.000381,0.048066,0.003479
1765332469.223482,1.000000,-0.164150,-0.001907,-0.055390,-0.267887,-0.430571,-0.000381,0.036164,-0.000183
1765332469.224582,1.000000,-0.164150,-0.001907,-0.039826,-0.000183,-0.430571,0.000000,0.060883,0.004578
1765332469.225708,1.000000,-0.164150,-0.001907,-0.066377,-0.044129,-0.430571,0.000000,0.070954,-0.000183
1765332469.226771,1.000000,-0.164150,-0.001907,-0.037079,-0.136049,-0.430571,0.000000,0.118563,-0.000183
1765332469.227945,1.000000,-0.164150,-0.001907,0.016938,-0.163882,-0.430571,0.000000,0.069123,-0.000183
1765332469.229017,1.000000,-0.164150,-0.001907,-0.006867,-0.110414,-0.430571,0.000000,0.013275,-0.000183
1765332469.230014,1.000000,-0.164150,-0.001907,-0.016022,-0.098695,-0.430571,0.000000,0.032502,0.003113
1765332469.231092,1.000000,-0.164150,-0.001907,0.005951,-0.228702,-0.430571,0.000381,0.131380,0.002014
1765332469.232113,1.000000,-0.164150,-0.001907,0.002289,-0.000183,-0.430571,0.000000,0.040742,-0.000183
1765332469.233241,1.000000,-0.164150,-0.001907,-0.000458,-0.192813,-0.430571,0.000381,0.102998,0.004944
1765332469.234359,1.000000,-0.164150,-0.001907,-0.075532,-0.094667,-0.430571,0.000381,0.010529,-0.000183
1765332469.235392,1.000000,-0.164150,-0.001907,0.027008,-0.008240,-0.430571,0.000381,0.045319,0.013733
1765332469.236483,1.000000,-0.164150,-0.001907,-0.014191,-0.062440,-0.430571,0.000381,-0.039826,0.096132
1765332469.237570,1.000000,-0.164150,-0.001907,-0.028840,-0.000183,-0.430571,0.000381,-0.032502,0.031312
1765332469.238626,1.000000,-0.164150,-0.001907,0.018769,-0.035706,-0.430571,0.000763,0.057221,0.022889
1765332469.239653,1.000000,-0.164150,-0.001907,-0.077363,-0.181094,-0.430571,0.000381,0.010529,0.011536
1765332469.240740,1.000000,-0.164150,-0.002289,-0.106661,-0.238224,-0.430571,0.000381,-0.032502,-0.000183
1765332469.241799,1.000000,-0.164150,-0.002289,-0.041657,-0.081117,-0.430571,0.000381,-0.028840,0.014099
1765332469.242755,1.000000,-0.164150,-0.002289,0.028840,-0.009339,-0.430571,0.000381,0.017853,0.015930
1765332469.243698,1.000000,-0.164150,-0.002289,0.025177,-0.100160,-0.430571,0.000381,0.075532,0.070497
1765332469.244703,1.000000,-0.164150,-0.002289,-0.020600,-0.110414,-0.430571,0.000763,0.111238,0.121035
1765332469.245774,1.000000,-0.164150,-0.002289,-0.007782,-0.000183,-0.430571,0.000763,0.076448,0.095766
1765332469.246797,1.000000,-0.164150,-0.002289,-0.049897,-0.048524,-0.430571,0.000763,0.016938,0.074891
1765332469.247786,1.000000,-0.164150,-0.002289,0.001373,-0.032776,-0.430571,0.000763,0.004120,-0.000183
1765332469.248764,1.000000,-0.164150,-0.002670,-0.096590,-0.000183,-0.430571,0.000381,-0.077363,0.059876
1765332469.249835,1.000000,-0.164150,-0.002289,-0.030671,-0.164248,-0.430571,0.000763,0.047150,0.040833
1765332469.250916,1.000000,-0.164150,-0.002289,-0.056306,-0.000183,-0.430571,0.000763,-0.034333,0.069398
1765332469.251903,1.000000,-0.164150,-0.002289,-0.055390,-0.078553,-0.430571,0.000763,-0.010529,-0.000183
1765332469.252965,1.000000,-0.164150,-0.002289,-0.022431,-0.000183,-0.430571,0.000763,-0.011444,0.022889
1765332469.253926,1.000000,-0.164150,-0.002670,-0.149691,-0.218814,-0.430571,0.000763,0.003204,0.088441
1765332469.254958,1.000000,-0.164150,-0.002670,-0.008698,-0.079286,-0.430571,0.000381,0.017853,0.019593
1765332469.255917,1.000000,-0.164150,-0.002670,-0.181735,-0.000183,-0.430571,0.000381,0.060883,0.000916
1765332469.256921,1.000000,-0.164150,-0.002670,-0.011444,-0.197574,-0.430571,0.000763,0.060883,0.122133
1765332469.257961,1.000000,-0.164150,-0.003052,-0.098421,-0.015564,-0.430571,0.000763,0.005951,-0.000183
1765332469.258968,1.000000,-0.164150,-0.003052,-0.060883,-0.000183,-0.430571,0.000763,0.089265,0.087343
1765332469.260014,1.000000,-0.164150,-0.003052,0.037995,-0.043030,-0.430571,0.000763,0.020600,0.104921
1765332469.261109,1.000000,-0.164150,-0.003052,-0.110323,-0.084779,-0.430571,0.000763,0.080110,-0.000183
1765332469.262171,1.000000,-0.164150,-0.003433,-0.132296,-0.152895,-0.430571,0.001144,0.058137,-0.000183
1765332469.263260,1.000000,-0.164150,-0.003052,-0.021515,-0.106020,-0.430571,0.000763,0.038911,0.089540
1765332469.264229,1.000000,-0.164150,-0.003052,-0.053559,-0.096132,-0.430571,0.001144,0.002289,-0.000183
1765332469.265256,1.000000,-0.164150,-0.003433,-0.107576,-0.037903,-0.430571,0.000763,-0.017853,-0.000183
1765332469.266298,1.000000,-0.164150,-0.003433,-0.039826,-0.092103,-0.430571,0.001144,-0.001373,0.065370
1765332469.267422,1.000000,-0.164150,-0.003433,0.014191,-0.156191,-0.430571,0.001144,-0.030671,0.042298
1765332469.268476,1.000000,-0.164150,-0.003433,-0.081025,-0.159854,-0.430571,0.001144,0.016022,0.093935
1765332469.269598,1.000000,-0.164150,-0.003433,-0.095674,-0.056214,-0.430571,0.000763,-0.020600,0.084047
1765332469.270725,1.000000,-0.164150,-0.003433,-0.014191,-0.113710,-0.430571,0.001144,0.016938,0.029114
1765332469.271671,1.000000,-0.164150,-0.003433,0.029755,-0.032410,-0.430571,0.001144,0.062715,-0.000183
1765332469.272773,1.000000,-0.164150,-0.003815,-0.099336,-0.202701,-0.430571,0.000763,-0.111238,0.074159
1765332469.273974,1.000000,-0.164150,-0.003433,0.110323,-0.095033,-0.430571,0.001144,0.002289,0.040833
1765332469.274975,1.000000,-0.164150,-0.003433,-0.035248,-0.114443,-0.430571,0.001144,-0.008698,0.072694
1765332469.275933,1.000000,-0.164150,-0.003433,-0.031586,-0.000183,-0.430571,0.001144,-0.042573,-0.000183
1765332469.276948,1.000000,-0.164150,-0.003433,0.016938,-0.141909,-0.430571,0.001144,0.005035,0.108583
1765332469.277976,1.000000,-0.164150,-0.003815,-0.094759,-0.104555,-0.430571,0.000763,-0.059052,0.068666
1765332469.278957,1.000000,-0.164150,-0.003433,0.037079,-0.014099,-0.430571,0.001144,0.017853,0.133852
1765332469.280034,1.000000,-0.164150,-0.003815,-0.070039,-0.051087,-0.430571,0.001144,0.073701,-0.000183
1765332469.281069,1.000000,-0.164150,-0.003815,-0.044404,-0.152529,-0.430571,0.000763,-0.063630,0.079286
1765332469.282038,1.000000,-0.164150,-0.003815,-0.084688,-0.141176,-0.430571,0.001144,0.064546,0.059510
1765332469.283155,1.000000,-0.164150,-0.003815,-0.058137,-0.000183,-0.430571,0.001144,0.001373,0.034974
1765332469.284259,1.000000,-0.164150,-0.003815,-0.081941,-0.000183,-0.430571,0.001144,-0.026093,0.053285
1765332469.285261,1.000000,-0.164150,-0.004196,-0.102998,-0.062074,-0.430571,0.001144,0.044404,-0.000183
1765332469.286261,1.000000,-0.164150,-0.004196,-0.015106,-0.130556,-0.430571,0.001144,0.096590,0.074525
1765332469.287251,1.000000,-0.164150,-0.003815,-0.015106,-0.046693,-0.430571,0.001144,-0.011444,-0.000183
1765332469.288284,1.000000,-0.164150,-0.004196,-0.078279,-0.011170,-0.430571,0.001144,0.037995,0.163149
1765332469.289364,1.000000,-0.164150,-0.004196,-0.039826,-0.036805,-0.430571,0.001144,0.039826,-0.000183
1765332469.290380,1.000000,-0.164150,-0.004196,-0.125887,-0.112978,-0.430571,0.001144,-0.016938,0.021790
1765332469.291610,1.000000,-0.164150,-0.004578,-0.106661,-0.001648,-0.430571,0.001526,0.024262,0.026551
1765332469.292731,1.000000,-0.164150,-0.004578,-0.005951,-0.000183,-0.430571,0.001144,0.036164,0.130922
1765332469.293797,1.000000,-0.164150,-0.004578,-0.040742,-0.191348,-0.430571,0.001526,0.034333,0.004944
1765332469.294820,1.000000,-0.164150,-0.004578,-0.127718,-0.022522,-0.430571,0.001144,-0.037079,0.030945
1765332469.295801,1.000000,-0.164150,-0.004578,-0.055390,-0.000183,-0.430571,0.001526,0.056306,0.111513
1765332469.296798,1.000000,-0.164150,-0.004959,-0.107576,-0.000183,-0.430571,0.001526,0.024262,-0.000183
1765332469.297966,1.000000,-0.164150,-0.004959,-0.133211,-0.040101,-0.430571,0.001526,-0.005951,0.022156
1765332469.299315,1.000000,-0.164150,-0.004959,-0.077363,-0.000183,-0.430571,0.001526,0.048066,0.101259
1765332469.300345,1.000000,-0.164150,-0.004959,-0.082856,-0.140444,-0.430571,0.001144,-0.024262,0.060975
1765332469.301407,1.000000,-0.164150,-0.005341,-0.092927,-0.099794,-0.430571,0.001526,0.078279,0.052918
1765332469.302515,1.000000,-0.164150,-0.005341,-0.077363,-0.000183,-0.430571,0.001526,0.017853,0.061341
1765332469.303571,1.000000,-0.164150,-0.005341,-0.075532,-0.195743,-0.430571,0.001526,-0.015106,-0.000183
1765332469.304585,1.000000,-0.164150,-0.005341,-0.135958,-0.000183,-0.430571,0.001526,-0.013275,0.085512
1765332469.305546,1.000000,-0.164150,-0.005722,-0.092927,-0.000183,-0.430571,0.001526,0.102083,0.084047
1765332469.306617,1.000000,-0.164150,-0.005722,-0.171664,-0.000183,-0.430571,0.001526,-0.033417,-0.000183
1765332469.307698,1.000000,-0.164150,-0.005722,-0.057221,-0.000183,-0.430571,0.001526,-0.056306,0.082216
1765332469.308789,1.000000,-0.164150,-0.006104,-0.205539,-0.000183,-0.430571,0.001526,0.056306,0.080018
1765332469.309765,1.000000,-0.164150,-0.006104,-0.117647,-0.016297,-0.430571,0.001526,-0.022431,0.059510
1765332469.310719,1.000000,-0.164150,-0.006104,-0.133211,-0.000183,-0.430571,0.001526,-0.049897,0.084779
1765332469.311706,1.000000,-0.164150,-0.006485,-0.259556,-0.000183,-0.430571,0.001526,-0.027008,0.106752
1765332469.312777,1.000000,-0.164150,-0.006867,-0.121309,-0.059876,-0.430571,0.001526,-0.003204,0.111879
1765332469.313812,1.000000,-0.164150,-0.006867,-0.183566,-0.000183,-0.430571,0.001526,-0.033417,0.019959
1765332469.314783,1.000000,-0.164150,-0.007248,-0.181735,-0.020691,-0.430571,0.001144,-0.046235,0.042664
1765332469.315796,1.000000,-0.164150,-0.007248,-0.218357,-0.054383,-0.430571,0.001526,0.025177,0.091737
1765332469.316819,1.000000,-0.164150,-0.007248,-0.104829,-0.000183,-0.430571,0.001526,-0.073701,0.067933
1765332469.317867,1.000000,-0.164150,-0.007630,-0.222019,-0.000183,-0.430571,0.001144,0.086519,0.061707
1765332469.318934,1.000000,-0.164150,-0.007630,-0.156100,-0.005310,-0.430571,0.001144,-0.019684,0.059510
1765332469.319989,1.000000,-0.164150,-0.007630,-0.067292,-0.025452,-0.430571,0.001144,-0.150607,-0.000183
1765332469.320921,1.000000,-0.164150,-0.008011,-0.203708,-0.000183,-0.430571,0.001526,0.116732,0.182925
1765332469.321894,1.000000,-0.164150,-0.008011,0.025177,-0.267155,-0.430571,0.001144,-0.053559,0.043763
1765332469.322935,1.000000,-0.164150,-0.008011,-0.109407,-0.000183,-0.430571,0.001526,0.015106,-0.000183
1765332469.324059,1.000000,-0.164150,-0.008011,-0.058137,-0.145937,-0.430571,0.001144,-0.097505,0.093202
1765332469.325051,1.000000,-0.164150,-0.008011,-0.102998,-0.010071,-0.430571,0.001144,-0.039826,0.025086
1765332469.326031,1.000000,-0.164150,-0.008392,-0.131380,-0.000183,-0.430571,0.001526,0.070954,-0.000183
1765332469.327006,1.000000,-0.164150,-0.008392,-0.086519,-0.000183,-0.430571,0.001526,0.017853,0.034241
1765332469.328079,1.000000,-0.164150,-0.008392,-0.175326,-0.104921,-0.430571,0.001526,-0.023346,-0.000183
1765332469.329178,1.000000,-0.164150,-0.008774,-0.089265,-0.087343,-0.430571,0.001526,0.074617,0.028382
1765332469.330243,1.000000,-0.164150,-0.008774,-0.094759,-0.000183,-0.430571,0.001526,0.047150,-0.000183
1765332469.331435,1.000000,-0.164150,-0.009155,-0.132296,-0.028382,-0.430571,0.001526,0.027008,-0.000183
1765332469.332569,1.000000,-0.164150,-0.008774,-0.092012,-0.207462,-0.430571,0.001526,0.031586,0.021424
1765332469.333578,1.000000,-0.164150,-0.009155,-0.175326,-0.087343,-0.430571,0.001526,0.012360,0.068666
1765332469.334768,1.000000,-0.164150,-0.009155,-0.069123,-0.052552,-0.430571,0.001526,-0.026093,0.049622
1765332469.335822,1.000000,-0.164150,-0.009537,-0.075532,-0.000183,-0.430571,0.001144,-0.009613,-0.000183
1765332469.336901,1.000000,-0.164150,-0.009537,-0.079194,-0.163882,-0.430571,0.001526,0.013275,-0.000183
1765332469.338074,1.000000,-0.164150,-0.009537,-0.067292,-0.000183,-0.430571,0.001526,0.096590,-0.000183
1765332469.339207,1.000000,-0.164150,-0.009537,0.075532,-0.149599,-0.430571,0.001526,0.014191,-0.000183
1765332469.340695,1.000000,-0.164150,-0.009537,-0.051728,-0.000183,-0.430571,0.001144,0.022431,0.000916
1765332469.341881,1.000000,-0.164150,-0.009537,-0.022431,-0.022156,-0.430571,0.001526,0.077363,-0.000183
1765332469.343019,1.000000,-0.164150,-0.009537,-0.151522,-0.168276,-0.430571,0.001526,-0.031586,0.038270
1765332469.344047,1.000000,-0.164150,-0.009537,-0.050813,-0.184756,-0.430571,0.001526,0.008698,-0.000183
1765332469.344995,1.000000,-0.164150,-0.009537,-0.018769,-0.109682,-0.430571,0.001526,-0.000458,0.087343
1765332469.346089,1.000000,-0.164150,-0.009918,-0.054475,-0.123232,-0.430571,0.001526,-0.004120,-0.000183
1765332469.347104,1.000000,-0.164150,-0.009918,0.040742,-0.000183,-0.430571,0.001526,0.040742,0.084779
1765332469.348086,1.000000,-0.164150,-0.009918,-0.060883,-0.000183,-0.430571,0.001526,0.011444,0.053651
1765332469.349086,1.000000,-0.164150,-0.009918,-0.036164,-0.143740,-0.430571,0.001526,-0.057221,0.117006
1765332469.350098,1.000000,-0.164150,-0.009918,-0.058137,-0.000183,-0.430571,0.001526,0.036164,0.076722
1765332469.351162,1.000000,-0.164150,-0.010300,-0.065461,-0.160952,-0.430571,0.001526,0.040742,-0.000183
1765332469.352268,1.000000,-0.164150,-0.010300,-0.064546,-0.062806,-0.430571,0.001526,-0.016938,0.132387
1765332469.353272,1.000000,-0.164150,-0.009918,-0.103914,-0.050721,-0.430571,0.001526,-0.054475,-0.000183
1765332469.354412,1.000000,-0.164150,-0.010300,-0.027924,-0.000183,-0.430571,0.001526,0.003204,0.070497
1765332469.355503,1.000000,-0.164150,-0.010300,-0.070039,-0.070863,-0.430571,0.001526,-0.059052,0.133120
1765332469.356723,1.000000,-0.164150,-0.010300,-0.050813,-0.115541,-0.430571,0.001526,-0.063630,0.060609
1765332469.357727,1.000000,-0.164150,-0.010681,-0.011444,-0.061341,-0.430571,0.001526,0.009613,0.064637
1765332469.358758,1.000000,-0.164150,-0.010300,0.005951,-0.021424,-0.430571,0.001526,-0.042573,-0.000183
1765332469.359769,1.000000,-0.164150,-0.010681,-0.024262,-0.167178,-0.430571,0.001526,0.057221,0.041932
1765332469.360782,1.000000,-0.164150,-0.010300,0.031586,-0.019593,-0.430571,0.001526,-0.010529,0.047059
1765332469.361926,1.000000,-0.164150,-0.010300,0.021515,-0.101991,-0.430571,0.001526,0.000458,-0.000183
1765332469.362969,1.000000,-0.164150,-0.010681,-0.096590,-0.150332,-0.430571,0.001526,0.050813,0.138247
1765332469.364042,1.000000,-0.164150,-0.010681,-0.004120,-0.059510,-0.430571,0.001526,-0.054475,0.065736
1765332469.365054,1.000000,-0.164150,-0.010681,-0.007782,-0.000183,-0.430571,0.001526,0.041657,0.092103
1765332469.366064,1.000000,-0.164150,-0.010681,0.059968,-0.160952,-0.430571,0.001526,0.037995,0.047425
1765332469.367157,1.000000,-0.164150,-0.010300,0.004120,-0.135683,-0.430571,0.001526,-0.059052,-0.000183
1765332469.368294,1.000000,-0.164150,-0.010300,0.031586,-0.113344,-0.430571,0.001526,-0.031586,-0.000183
1765332469.369310,1.000000,-0.164150,-0.010681,-0.048981,-0.160220,-0.430571,0.001907,0.036164,0.108583
1765332469.370378,1.000000,-0.164150,-0.010681,-0.070039,-0.051087,-0.430571,0.001907,0.020600,0.157656
1765332469.371397,1.000000,-0.164150,-0.010681,-0.066377,-0.022522,-0.430571,0.001526,-0.011444,-0.000183
1765332469.372380,1.000000,-0.164150,-0.010681,0.082856,-0.160952,-0.430571,0.001526,-0.022431,0.048890
1765332469.373368,1.000000,-0.164150,-0.010681,-0.078279,-0.019959,-0.430571,0.001907,0.013275,0.035340
1765332469.374514,1.000000,-0.164150,-0.010681,-0.003204,-0.008972,-0.430571,0.001526,0.017853,0.005676
1765332469.375523,1.000000,-0.164150,-0.010681,-0.019684,-0.180362,-0.430571,0.001526,-0.009613,0.037903
1765332469.376581,1.000000,-0.164150,-0.011063,-0.087434,-0.020325,-0.430571,0.001526,-0.045319,0.035706
1765332469.377718,1.000000,-0.164150,-0.010681,-0.002289,-0.011902,-0.430571,0.001526,-0.040742,0.094667
1765332469.378808,1.000000,-0.164150,-0.011063,-0.126802,-0.038636,-0.430571,0.001526,-0.004120,0.019959
1765332469.379782,1.000000,-0.164150,-0.011063,-0.104829,-0.000183,-0.430571,0.001526,0.008698,0.060609
1765332469.380880,1.000000,-0.164150,-0.011063,0.031586,-0.115908,-0.430571,0.001526,0.004120,0.092470
1765332469.381976,1.000000,-0.164150,-0.011063,0.004120,-0.083680,-0.430571,0.001526,0.046235,0.069398
1765332469.383082,1.000000,-0.164150,-0.011063,-0.013275,-0.063172,-0.430571,0.001526,0.008698,0.136782
1765332469.384152,1.000000,-0.164150,-0.011063,-0.102083,-0.057679,-0.430571,0.001526,-0.117647,0.017029
1765332469.385318,1.000000,-0.164150,-0.011063,0.053559,-0.084047,-0.430571,0.001526,0.039826,0.102724
1765332469.386389,1.000000,-0.164150,-0.011063,0.018769,-0.101625,-0.430571,0.001526,-0.027008,-0.000183
1765332469.387487,1.000000,-0.164150,-0.011063,0.010529,-0.084779,-0.430571,0.001907,0.088350,-0.000183
1765332469.388668,1.000000,-0.164150,-0.011063,-0.006867,-0.009705,-0.430571,0.001526,-0.004120,0.047791
1765332469.389726,1.000000,-0.164150,-0.011063,0.005951,-0.116274,-0.430571,0.001526,-0.028840,-0.000183
1765332469.391093,1.000000,-0.164150,-0.011063,-0.011444,-0.000183,-0.430571,0.001526,0.041657,0.049256
1765332469.392270,1.000000,-0.164150,-0.011063,-0.073701,-0.073060,-0.430571,0.001526,-0.042573,0.000549
1765332469.393292,1.000000,-0.164150,-0.011444,-0.081025,-0.023621,-0.430571,0.001526,0.039826,0.030579
1765332469.394304,1.000000,-0.164150,-0.011444,-0.047150,-0.011170,-0.430571,0.001907,-0.027008,0.004578
1765332469.395235,1.000000,-0.164150,-0.011444,-0.070954,-0.089540,-0.430571,0.001526,0.009613,0.051820
1765332469.396257,1.000000,-0.164150,-0.011444,-0.043488,-0.006043,-0.430571,0.001526,0.008698,0.022889
1765332469.397267,1.000000,-0.164150,-0.011444,-0.062715,-0.040467,-0.430571,0.001526,-0.032502,-0.000183
1765332469.398235,1.000000,-0.164150,-0.011826,-0.081025,-0.165347,-0.430571,0.001907,0.013275,0.026551
1765332469.399288,1.000000,-0.164150,-0.011444,-0.077363,-0.143740,-0.430571,0.001907,-0.021515,0.031312
1765332469.400300,1.000000,-0.164150,-0.011444,0.031586,-0.000183,-0.430571,0.001526,0.014191,0.174136
1765332469.401284,1.000000,-0.164150,-0.011444,-0.016938,-0.034974,-0.430571,0.001526,-0.021515,0.087343
1765332469.402274,1.000000,-0.164150,-0.011826,-0.070039,-0.149966,-0.430571,0.001526,0.001373,-0.000183
1765332469.403279,1.000000,-0.164150,-0.011826,-0.102998,-0.036072,-0.430571,0.001526,-0.057221,0.115175
1765332469.404304,1.000000,-0.164150,-0.011826,-0.087434,-0.122866,-0.430571,0.001526,-0.037995,0.036805
1765332469.405271,1.000000,-0.164150,-0.011826,-0.052644,-0.059510,-0.430571,0.001526,-0.074617,0.008972
1765332469.406284,1.000000,-0.164150,-0.011826,-0.062715,-0.100893,-0.430571,0.001526,-0.024262,0.010071
1765332469.407820,1.000000,-0.164150,-0.011826,0.037995,-0.000183,-0.430571,0.001526,-0.010529,0.089174
1765332469.408919,1.000000,-0.164150,-0.011826,-0.091096,-0.120302,-0.430571,0.001526,0.087434,0.075624
1765332469.410004,1.000000,-0.164150,-0.012207,-0.088350,-0.135317,-0.430571,0.001907,0.002289,0.003845
1765332469.411010,1.000000,-0.164150,-0.012207,-0.018769,-0.094667,-0.430571,0.001526,-0.026093,-0.000183
1765332469.412037,1.000000,-0.164150,-0.012207,-0.057221,-0.026184,-0.430571,0.001526,-0.043488,0.054383
1765332469.413041,1.000000,-0.164150,-0.012207,-0.011444,-0.092103,-0.430571,0.001526,-0.001373,-0.000183
1765332469.414040,1.000000,-0.164150,-0.012207,-0.053559,-0.043030,-0.430571,0.001526,0.004120,0.075257
1765332469.415051,1.000000,-0.164150,-0.012207,-0.009613,-0.020325,-0.430571,0.001907,0.059968,0.087343
1765332469.416033,1.000000,-0.164150,-0.012207,-0.011444,-0.083314,-0.430571,0.001907,0.020600,-0.000183
1765332469.417041,1.000000,-0.164150,-0.012207,-0.038911,-0.000183,-0.430571,0.001907,0.043488,0.036072
1765332469.418009,1.000000,-0.164150,-0.012207,-0.058137,-0.152163,-0.430571,0.001907,0.008698,0.092103
1765332469.419027,1.000000,-0.164150,-0.012207,-0.034333,-0.158389,-0.430571,0.001907,0.028840,0.020325
1765332469.420074,1.000000,-0.164150,-0.012589,-0.160678,-0.059510,-0.430571,0.001526,-0.000458,0.075624
1765332469.421083,1.000000,-0.164150,-0.012589,-0.003204,-0.046326,-0.430571,0.001907,0.005951,0.095033
1765332469.422031,1.000000,-0.164150,-0.012589,-0.079194,-0.097230,-0.430571,0.001526,-0.065461,0.065736
1765332469.423060,1.000000,-0.164150,-0.012970,-0.050813,-0.026917,-0.430571,0.001526,-0.043488,0.007141
1765332469.424508,1.000000,-0.164150,-0.012970,-0.175326,-0.000183,-0.430571,0.001526,0.077363,0.026551
1765332469.425517,1.000000,-0.164150,-0.013352,-0.114900,-0.020691,-0.430571,0.001526,-0.042573,0.094667
1765332469.426506,1.000000,-0.164150,-0.013352,-0.137789,-0.000183,-0.430571,0.001907,0.066377,0.008606
1765332469.427551,1.000000,-0.164150,-0.013352,-0.069123,-0.000183,-0.430571,0.001526,-0.001373,0.045228
1765332469.428600,1.000000,-0.164150,-0.013352,-0.156100,-0.070863,-0.430571,0.001907,0.003204,0.027283
1765332469.429541,1.000000,-0.164150,-0.013733,-0.073701,-0.000183,-0.430571,0.001526,-0.023346,0.130556
1765332469.430488,1.000000,-0.164150,-0.013733,-0.107576,-0.051087,-0.430571,0.001526,-0.067292,0.008606
1765332469.431461,1.000000,-0.164150,-0.013733,-0.146029,-0.000183,-0.430571,0.001526,0.005035,0.085878
1765332469.432544,1.000000,-0.164150,-0.014115,-0.153353,-0.040467,-0.430571,0.001526,-0.019684,-0.000183
1765332469.433591,1.000000,-0.164150,-0.013733,-0.102998,-0.000183,-0.430571,0.001526,0.023346,0.031312
1765332469.434622,1.000000,-0.164150,-0.014496,-0.177157,-0.000183,-0.430571,0.001907,-0.016022,0.011536
1765332469.435597,1.000000,-0.164150,-0.014496,-0.224765,-0.000183,-0.430571,0.001907,0.040742,0.083680
1765332469.436661,1.000000,-0.164150,-0.014878,-0.214694,-0.000183,-0.430571,0.001526,-0.037079,0.039002
1765332469.437684,1.000000,-0.164150,-0.015259,-0.227512,-0.041566,-0.430571,0.001907,0.058137,-0.000183
1765332469.438787,1.000000,-0.164150,-0.015259,-0.184482,-0.000183,-0.430571,0.001907,0.027008,0.111879
1765332469.439781,1.000000,-0.164150,-0.015259,-0.149691,-0.000183,-0.430571,0.001907,0.025177,-0.000183
1765332469.440931,1.000000,-0.164150,-0.015640,-0.146944,-0.000183,-0.430571,0.001907,0.049897,0.045228
1765332469.442051,1.000000,-0.164150,-0.015640,-0.200046,-0.000183,-0.430571,0.001907,-0.013275,0.021057
1765332469.443056,1.000000,-0.164150,-0.016022,-0.175326,-0.000183,-0.430571,0.001907,0.013275,0.155459
