timestamp,tension (N)
1763417827.089138,0.000000
1763417827.091614,0.000000
1763417827.094118,0.000000
1763417827.096665,0.000000
1763417827.099200,0.000000
1763417827.101751,0.000000
1763417827.104307,0.000000
1763417827.106869,0.000000
1763417827.109523,0.000000
1763417827.112117,0.000000
1763417827.114676,0.000000
1763417827.117334,0.000000
1763417827.119921,0.000000
1763417827.122726,0.000000
1763417827.125267,0.000000
1763417827.127898,0.000000
1763417827.130497,0.000000
1763417827.135266,0.000000
1763417827.138051,0.000000
1763417827.140890,0.000000
1763417827.143717,0.000000
1763417827.146867,0.000000
1763417827.149806,0.000000
1763417827.153078,0.000000
1763417827.155742,0.000000
1763417827.158401,0.000000
1763417827.161515,0.000000
1763417827.164852,0.000000
1763417827.167483,0.000000
1763417827.170135,0.000000
1763417827.173290,0.000000
1763417827.175922,0.000000
1763417827.178402,0.000000
1763417827.181442,0.000000
1763417827.184077,0.000000
1763417827.186716,0.000000
1763417827.189666,0.000000
1763417827.192110,0.000000
1763417827.194613,0.000000
1763417827.197097,0.000000
1763417827.199583,0.000000
1763417827.202009,0.000000
1763417827.204453,0.000000
1763417827.206955,0.000000
1763417827.209426,0.000000
1763417827.211879,0.000000
1763417827.214334,0.000000
1763417827.216753,0.000000
1763417827.219155,0.000000
1763417827.221650,0.000000
1763417827.224104,0.000000
1763417827.226666,0.000000
1763417827.229068,0.000000
1763417827.231508,0.000000
1763417827.233908,0.000000
1763417827.236336,0.000000
1763417827.238774,0.000000
1763417827.241362,0.000000
1763417827.243846,0.000000
1763417827.246294,0.000000
1763417827.248677,0.000000
1763417827.251046,0.000000
1763417827.253449,0.000000
1763417827.255871,0.000000
1763417827.258438,0.000000
1763417827.260918,0.000000
1763417827.263397,0.000000
1763417827.265872,0.000000
1763417827.268437,0.000000
1763417827.270892,0.000000
1763417827.273446,0.000000
1763417827.276035,0.000000
1763417827.278556,0.000000
1763417827.281094,0.000000
1763417827.283716,0.000000
1763417827.286194,0.000000
1763417827.288809,0.000000
1763417827.291397,0.000000
1763417827.293983,0.000000
1763417827.298412,0.000000
