timestamp,phase_index,home1,target1_rad,abs_angle1_rad,rel_angle1_rad,velocity1_rad_s,torque1_Nm,home2,target2_rad,abs_angle2_rad,rel_angle2_rad,velocity2_rad_s,torque2_Nm,home3,target3_rad,abs_angle3_rad,rel_angle3_rad,velocity3_rad_s,torque3_Nm,home4,target4_rad,abs_angle4_rad,rel_angle4_rad,velocity4_rad_s,torque4_Nm
1765917534.474226,1.000000,-0.228313,0.661805,-0.119593,0.108721,0.858320,0.007141,1.569200,1.673919,1.643206,0.074006,0.494850,0.048157,-1.231594,-2.278791,-1.289197,-0.057603,-0.867475,-0.000183,0.245861,0.350581,0.270657,0.024796,0.927901,0.008240
1765917534.476353,1.000000,-0.228313,0.661805,-0.118067,0.110246,0.943465,0.054383,1.569200,1.673919,1.644350,0.075151,0.587320,0.020691,-1.231594,-2.278791,-1.291104,-0.059510,-0.936141,-0.000183,0.245861,0.350581,0.272183,0.026322,0.763104,0.178897
1765917534.478367,1.000000,-0.228313,0.661805,-0.116159,0.112154,0.795148,0.036072,1.569200,1.673919,1.645495,0.076295,0.564431,0.039734,-1.231594,-2.278791,-1.293393,-0.061799,-0.977340,-0.000183,0.245861,0.350581,0.274090,0.028229,0.850996,-0.000183
1765917534.480511,1.000000,-0.228313,0.661805,-0.114252,0.114061,0.847333,0.056214,1.569200,1.673919,1.647021,0.077821,0.560769,0.037537,-1.231594,-2.278791,-1.294919,-0.063325,-0.870222,-0.000183,0.245861,0.350581,0.275998,0.030137,0.965438,-0.000183
1765917534.482499,1.000000,-0.228313,0.661805,-0.112726,0.115587,0.853742,-0.000183,1.569200,1.673919,1.647784,0.078584,0.524147,-0.000183,-1.231594,-2.278791,-1.296826,-0.065232,-0.924239,-0.000183,0.245861,0.350581,0.277523,0.031662,0.945296,-0.000183
1765917534.484548,1.000000,-0.228313,0.661805,-0.110819,0.117494,0.785992,0.113710,1.569200,1.673919,1.648928,0.079728,0.571756,0.074525,-1.231594,-2.278791,-1.298734,-0.067140,-0.956283,-0.013001,0.245861,0.350581,0.279431,0.033570,0.963607,-0.000183
1765917534.486665,1.000000,-0.228313,0.661805,-0.109293,0.119020,0.793317,-0.000183,1.569200,1.673919,1.649691,0.080491,0.567178,-0.000183,-1.231594,-2.278791,-1.300641,-0.069047,-0.883955,-0.052918,0.245861,0.350581,0.281338,0.035477,0.872053,0.099062
1765917534.488851,1.000000,-0.228313,0.661805,-0.107385,0.120928,0.728313,-0.000183,1.569200,1.673919,1.650835,0.081636,0.531472,0.017395,-1.231594,-2.278791,-1.302167,-0.070573,-0.754864,-0.000183,0.245861,0.350581,0.282864,0.037003,0.840009,-0.000183
1765917534.490764,1.000000,-0.228313,0.661805,-0.105859,0.122454,0.785077,0.315862,1.569200,1.673919,1.651980,0.082780,0.465553,0.115541,-1.231594,-2.278791,-1.303693,-0.072099,-0.790570,-0.068299,0.245861,0.350581,0.284390,0.038529,0.828107,0.129824
1765917534.492857,1.000000,-0.228313,0.661805,-0.103952,0.124361,0.958114,-0.000183,1.569200,1.673919,1.652743,0.083543,0.330968,0.000549,-1.231594,-2.278791,-1.305600,-0.074006,-0.847333,-0.004944,0.245861,0.350581,0.286297,0.040436,0.860151,0.073060
1765917534.494853,1.000000,-0.228313,0.661805,-0.102426,0.125887,0.890364,-0.000183,1.569200,1.673919,1.653506,0.084306,0.417945,0.060975,-1.231594,-2.278791,-1.307507,-0.075914,-0.874800,-0.000183,0.245861,0.350581,0.287823,0.041962,0.656901,-0.000183
1765917534.496980,1.000000,-0.228313,0.661805,-0.100519,0.127794,0.909590,0.069764,1.569200,1.673919,1.654269,0.085069,0.402380,0.093202,-1.231594,-2.278791,-1.309033,-0.077440,-0.819867,-0.032410,0.245861,0.350581,0.289349,0.043488,0.862898,0.036805
1765917534.498980,1.000000,-0.228313,0.661805,-0.098993,0.129320,0.929732,-0.000183,1.569200,1.673919,1.655032,0.085832,0.410620,0.046326,-1.231594,-2.278791,-1.310941,-0.079347,-0.795148,-0.000183,0.245861,0.350581,0.290875,0.045014,0.833600,0.140810
1765917534.501000,1.000000,-0.228313,0.661805,-0.097086,0.131228,0.878462,0.062074,1.569200,1.673919,1.655795,0.086595,0.364843,-0.000183,-1.231594,-2.278791,-1.312848,-0.081254,-0.833600,-0.075990,0.245861,0.350581,0.292782,0.046921,0.799725,-0.000183
1765917534.503160,1.000000,-0.228313,0.661805,-0.095178,0.133135,0.868391,0.026917,1.569200,1.673919,1.656558,0.087358,0.403296,0.035706,-1.231594,-2.278791,-1.314755,-0.083162,-0.778668,-0.143008,0.245861,0.350581,0.294690,0.048829,0.802472,0.018860
1765917534.506040,1.000000,-0.228313,0.661805,-0.092508,0.135805,0.843671,0.010437,1.569200,1.673919,1.657702,0.088502,0.374914,0.012634,-1.231594,-2.278791,-1.316663,-0.085069,-0.798810,-0.030945,0.245861,0.350581,0.296597,0.050736,0.842756,0.164981
1765917534.508094,1.000000,-0.228313,0.661805,-0.090982,0.137331,0.894026,-0.000183,1.569200,1.673919,1.658083,0.088884,0.241245,0.045594,-1.231594,-2.278791,-1.318189,-0.086595,-0.865644,-0.104921,0.245861,0.350581,0.298123,0.052262,0.766766,-0.000183
1765917534.510012,1.000000,-0.228313,0.661805,-0.089075,0.139239,0.821698,0.051087,1.569200,1.673919,1.658465,0.089265,0.254978,0.014099,-1.231594,-2.278791,-1.320096,-0.088502,-0.900435,-0.045228,0.245861,0.350581,0.299649,0.053788,0.812543,0.049989
1765917534.512070,1.000000,-0.228313,0.661805,-0.087549,0.140764,0.883040,0.030579,1.569200,1.673919,1.658846,0.089647,0.239414,-0.000183,-1.231594,-2.278791,-1.321622,-0.090028,-0.871138,-0.053651,0.245861,0.350581,0.301938,0.056077,0.871138,-0.000183
1765917534.514170,1.000000,-0.228313,0.661805,-0.085641,0.142672,0.915084,-0.000183,1.569200,1.673919,1.659609,0.090410,0.213779,0.034607,-1.231594,-2.278791,-1.323529,-0.091936,-0.891279,-0.104189,0.245861,0.350581,0.303464,0.057603,0.908675,-0.011170
1765917534.516264,1.000000,-0.228313,0.661805,-0.083734,0.144579,0.965438,0.005676,1.569200,1.673919,1.659991,0.090791,0.134127,-0.000183,-1.231594,-2.278791,-1.325055,-0.093462,-0.814374,-0.060609,0.245861,0.350581,0.305371,0.059510,0.848249,0.033509
1765917534.518389,1.000000,-0.228313,0.661805,-0.082208,0.146105,0.942550,0.036805,1.569200,1.673919,1.660372,0.091173,0.146029,0.003113,-1.231594,-2.278791,-1.327344,-0.095750,-0.865644,-0.000183,0.245861,0.350581,0.307279,0.061418,0.672465,0.025452
1765917534.520670,1.000000,-0.228313,0.661805,-0.079919,0.148394,0.808881,0.041566,1.569200,1.673919,1.660372,0.091173,0.058137,-0.000183,-1.231594,-2.278791,-1.328870,-0.097276,-0.891279,-0.000183,0.245861,0.350581,0.309186,0.063325,0.847333,0.029114
1765917534.523198,1.000000,-0.228313,0.661805,-0.078012,0.150301,0.733806,0.155825,1.569200,1.673919,1.660754,0.091554,0.128634,0.081849,-1.231594,-2.278791,-1.331159,-0.099565,-0.816205,-0.060243,0.245861,0.350581,0.311093,0.065232,0.855573,-0.000183
1765917534.525415,1.000000,-0.228313,0.661805,-0.076486,0.151827,0.764019,0.124697,1.569200,1.673919,1.661135,0.091936,0.158846,-0.000183,-1.231594,-2.278791,-1.332685,-0.101091,-0.793317,-0.000183,0.245861,0.350581,0.312619,0.066758,0.805219,-0.000183
1765917534.527438,1.000000,-0.228313,0.661805,-0.074960,0.153353,0.879377,-0.000183,1.569200,1.673919,1.661135,0.091936,0.046235,0.190982,-1.231594,-2.278791,-1.334211,-0.102617,-0.798810,-0.015198,0.245861,0.350581,0.314527,0.068666,0.718242,-0.000183
1765917534.529478,1.000000,-0.228313,0.661805,-0.073053,0.155261,0.874800,0.029847,1.569200,1.673919,1.661517,0.092317,0.059052,-0.000183,-1.231594,-2.278791,-1.335737,-0.104143,-0.794232,-0.000183,0.245861,0.350581,0.316052,0.070192,0.736553,-0.000183
1765917534.531500,1.000000,-0.228313,0.661805,-0.071527,0.156786,0.840925,0.009705,1.569200,1.673919,1.661517,0.092317,0.070039,0.113344,-1.231594,-2.278791,-1.337263,-0.105669,-0.830854,-0.008606,0.245861,0.350581,0.317197,0.071336,0.677043,0.004211
1765917534.533457,1.000000,-0.228313,0.661805,-0.070001,0.158312,0.777752,-0.000183,1.569200,1.673919,1.661898,0.092699,0.146944,-0.000183,-1.231594,-2.278791,-1.339170,-0.107576,-0.824445,-0.000183,0.245861,0.350581,0.318723,0.072862,0.664225,0.010071
1765917534.535586,1.000000,-0.228313,0.661805,-0.067712,0.160601,0.931563,-0.000183,1.569200,1.673919,1.662280,0.093080,0.102083,-0.000183,-1.231594,-2.278791,-1.341077,-0.109483,-0.904097,-0.000183,0.245861,0.350581,0.319867,0.074006,0.609293,0.110048
1765917534.537835,1.000000,-0.228313,0.661805,-0.065805,0.162509,0.914168,-0.000183,1.569200,1.673919,1.662661,0.093462,0.171664,-0.000183,-1.231594,-2.278791,-1.343366,-0.111772,-0.919661,-0.000183,0.245861,0.350581,0.321393,0.075532,0.556191,0.145571
1765917534.540348,1.000000,-0.228313,0.661805,-0.063516,0.164797,0.900435,-0.000183,1.569200,1.673919,1.663043,0.093843,0.193637,-0.000183,-1.231594,-2.278791,-1.345274,-0.113680,-0.847333,-0.000183,0.245861,0.350581,0.322538,0.076677,0.562600,-0.000183
1765917534.542413,1.000000,-0.228313,0.661805,-0.061608,0.166705,0.861982,-0.000183,1.569200,1.673919,1.663424,0.094224,0.209201,0.052186,-1.231594,-2.278791,-1.347181,-0.115587,-1.025864,-0.000183,0.245861,0.350581,0.324063,0.078202,0.610208,0.031678
1765917534.544428,1.000000,-0.228313,0.661805,-0.059701,0.168612,0.893111,0.071595,1.569200,1.673919,1.663424,0.094224,0.131380,-0.000183,-1.231594,-2.278791,-1.349088,-0.117494,-0.989242,-0.000183,0.245861,0.350581,0.324826,0.078965,0.655070,0.144472
1765917534.546333,1.000000,-0.228313,0.661805,-0.058556,0.169757,0.749371,0.055116,1.569200,1.673919,1.664187,0.094987,0.191806,-0.000183,-1.231594,-2.278791,-1.351377,-0.119783,-1.005722,-0.000183,0.245861,0.350581,0.325971,0.080110,0.482033,0.067933
1765917534.548415,1.000000,-0.228313,0.661805,-0.056268,0.172045,0.820783,-0.000183,1.569200,1.673919,1.664569,0.095369,0.211032,-0.000183,-1.231594,-2.278791,-1.353666,-0.122072,-0.925154,-0.000183,0.245861,0.350581,0.326734,0.080873,0.346532,0.022522
1765917534.550678,1.000000,-0.228313,0.661805,-0.054742,0.173571,0.845502,0.022522,1.569200,1.673919,1.664950,0.095750,0.174411,0.042664,-1.231594,-2.278791,-1.355573,-0.123980,-0.988327,-0.000183,0.245861,0.350581,0.327497,0.081636,0.289769,0.057679
1765917534.552869,1.000000,-0.228313,0.661805,-0.052834,0.175479,0.837263,0.164248,1.569200,1.673919,1.665332,0.096132,0.176242,-0.000183,-1.231594,-2.278791,-1.357099,-0.125505,-0.902266,-0.000183,0.245861,0.350581,0.328260,0.082399,0.381323,0.042298
1765917534.554952,1.000000,-0.228313,0.661805,-0.051308,0.177005,0.767681,0.169741,1.569200,1.673919,1.665713,0.096513,0.146944,0.054383,-1.231594,-2.278791,-1.359388,-0.127794,-0.871138,-0.067201,0.245861,0.350581,0.329404,0.083543,0.451820,0.140078
1765917534.557341,1.000000,-0.228313,0.661805,-0.049783,0.178531,0.672465,0.099428,1.569200,1.673919,1.665713,0.096513,0.116732,0.112612,-1.231594,-2.278791,-1.361295,-0.129702,-0.857404,-0.036805,0.245861,0.350581,0.330167,0.084306,0.282444,0.003845
1765917534.559551,1.000000,-0.228313,0.661805,-0.048257,0.180056,0.698100,0.114809,1.569200,1.673919,1.666094,0.096895,0.087434,0.072328,-1.231594,-2.278791,-1.362821,-0.131228,-0.788739,-0.044129,0.245861,0.350581,0.330930,0.085069,0.362097,0.305608
1765917534.561578,1.000000,-0.228313,0.661805,-0.046349,0.181964,0.823529,0.171572,1.569200,1.673919,1.666094,0.096895,0.147860,0.003113,-1.231594,-2.278791,-1.364729,-0.133135,-0.807965,-0.159487,0.245861,0.350581,0.331693,0.085832,0.355688,-0.000183
1765917534.563758,1.000000,-0.228313,0.661805,-0.044823,0.183490,0.811627,0.094301,1.569200,1.673919,1.666476,0.097276,0.100252,0.049256,-1.231594,-2.278791,-1.366255,-0.134661,-0.769512,-0.000183,0.245861,0.350581,0.332456,0.086595,0.446326,-0.000183
1765917534.565991,1.000000,-0.228313,0.661805,-0.043297,0.185016,0.753948,0.011536,1.569200,1.673919,1.666476,0.097276,0.062715,-0.000183,-1.231594,-2.278791,-1.368162,-0.136568,-0.980087,-0.000916,0.245861,0.350581,0.333600,0.087739,0.420691,-0.002014
1765917534.568037,1.000000,-0.228313,0.661805,-0.041772,0.186542,0.774090,0.153262,1.569200,1.673919,1.666857,0.097658,0.085603,0.122133,-1.231594,-2.278791,-1.370069,-0.138476,-0.920577,-0.003113,0.245861,0.350581,0.334363,0.088502,0.394141,0.076356
1765917534.570209,1.000000,-0.228313,0.661805,-0.039864,0.188449,0.785077,0.098329,1.569200,1.673919,1.666476,0.097276,0.074617,-0.000183,-1.231594,-2.278791,-1.371595,-0.140002,-0.800641,-0.103822,0.245861,0.350581,0.335126,0.089265,0.395056,0.018860
