timestamp,Fx (N),Fy (N),Fz (N),Tx (Nm),Ty (Nm),Tz (Nm)
1765917536.591005,0.111252,0.119326,0.104652,0.001989,-0.000505,0.001486
1765917536.591145,0.111310,0.117296,0.148160,0.001916,-0.000571,0.001116
1765917536.591232,0.112174,0.117148,0.160966,0.001976,-0.000556,0.000992
1765917536.606504,0.109645,0.117195,0.117592,0.001931,-0.000558,0.001374
1765917536.606690,0.112121,0.120405,0.132538,0.001940,-0.000568,0.001275
1765917536.606764,0.113046,0.119485,0.169770,0.002009,-0.000573,0.000952
1765917536.622018,0.112111,0.117492,0.136063,0.001923,-0.000590,0.001273
1765917536.622175,0.111214,0.118306,0.108133,0.001934,-0.000510,0.001457
1765917536.622277,0.110216,0.118804,0.162259,0.001977,-0.000618,0.001005
1765917536.637731,0.112185,0.120701,0.148714,0.001994,-0.000555,0.001123
1765917536.637881,0.111707,0.117564,0.107375,0.002008,-0.000569,0.001473
1765917536.637991,0.113375,0.119997,0.154353,0.001969,-0.000549,0.001139
1765917536.653825,0.113412,0.118304,0.167945,0.001933,-0.000623,0.001015
1765917536.653975,0.113297,0.118866,0.112787,0.001956,-0.000568,0.001387
1765917536.654058,0.112150,0.119434,0.128319,0.001993,-0.000569,0.001264
1765917536.669317,0.114244,0.121115,0.169110,0.001959,-0.000602,0.000947
1765917536.669450,0.112957,0.118470,0.134590,0.001987,-0.000573,0.001268
1765917536.669537,0.113713,0.122075,0.112826,0.001964,-0.000553,0.001435
1765917536.669615,0.113447,0.121260,0.165792,0.001988,-0.000590,0.001034
1765917536.684572,0.113786,0.120263,0.153030,0.001970,-0.000562,0.001168
1765917536.684698,0.116100,0.119240,0.106145,0.001964,-0.000554,0.001486
1765917536.684786,0.113433,0.121904,0.154267,0.002000,-0.000583,0.001146
1765917536.700109,0.116289,0.121022,0.167156,0.002044,-0.000562,0.001022
1765917536.700248,0.114131,0.120361,0.117660,0.001974,-0.000566,0.001422
1765917536.700337,0.116554,0.119696,0.133995,0.001981,-0.000531,0.001275
1765917536.715626,0.113483,0.122629,0.170508,0.001987,-0.000619,0.001000
1765917536.715784,0.116530,0.122130,0.134024,0.001946,-0.000514,0.001288
1765917536.715853,0.115313,0.123061,0.113626,0.001938,-0.000555,0.001465
1765917536.731119,0.118736,0.123393,0.166484,0.002035,-0.000598,0.001035
1765917536.731276,0.115470,0.121137,0.151528,0.002013,-0.000617,0.001146
1765917536.731362,0.116137,0.124611,0.110172,0.002005,-0.000504,0.001500
1765917536.746602,0.117877,0.122131,0.154411,0.001996,-0.000607,0.001175
1765917536.746733,0.115880,0.123665,0.169919,0.002000,-0.000570,0.001029
1765917536.746861,0.117794,0.124963,0.121781,0.002007,-0.000536,0.001435
1765917536.762259,0.114965,0.121208,0.134722,0.001981,-0.000549,0.001327
1765917536.762389,0.119171,0.125576,0.181590,0.002059,-0.000561,0.001017
1765917536.762474,0.115475,0.124276,0.138595,0.002067,-0.000571,0.001288
1765917536.778310,0.116944,0.125540,0.117100,0.001971,-0.000519,0.001494
1765917536.778462,0.117124,0.124907,0.167788,0.002065,-0.000545,0.001036
1765917536.778548,0.120271,0.125011,0.152332,0.001981,-0.000570,0.001160
1765917536.793709,0.116169,0.124066,0.109455,0.002001,-0.000560,0.001494
1765917536.793906,0.118315,0.126261,0.155696,0.002030,-0.000582,0.001183
1765917536.794004,0.118389,0.123668,0.171992,0.002076,-0.000618,0.001063
1765917536.808984,0.117391,0.127144,0.122485,0.001980,-0.000545,0.001454
1765917536.809132,0.119836,0.123098,0.133427,0.001986,-0.000587,0.001352
1765917536.809409,0.122774,0.125731,0.170637,0.002016,-0.000604,0.001013
1765917536.809556,0.118640,0.124772,0.138154,0.001988,-0.000575,0.001329
1765917536.824113,0.119843,0.127190,0.115672,0.002026,-0.000564,0.001507
1765917536.824254,0.119194,0.130349,0.166406,0.002005,-0.000651,0.001063
1765917536.824344,0.119507,0.124617,0.155856,0.002019,-0.000587,0.001222
1765917536.839530,0.119360,0.126073,0.111045,0.001970,-0.000531,0.001553
1765917536.839661,0.120359,0.127452,0.153616,0.002054,-0.000594,0.001189
1765917536.839747,0.122434,0.129445,0.173404,0.002056,-0.000612,0.001084
1765917536.854699,0.119847,0.128055,0.124543,0.001993,-0.000575,0.001448
1765917536.854980,0.122729,0.129092,0.138032,0.002058,-0.000549,0.001314
1765917536.855067,0.118373,0.128937,0.176058,0.002019,-0.000601,0.001043
1765917536.870123,0.121515,0.126466,0.140201,0.002044,-0.000575,0.001341
1765917536.870282,0.120639,0.129554,0.118399,0.001990,-0.000562,0.001485
1765917536.870370,0.122070,0.128243,0.170562,0.002118,-0.000617,0.001078
1765917536.885512,0.121156,0.128430,0.155042,0.002039,-0.000587,0.001201
1765917536.885674,0.122695,0.129846,0.112240,0.002048,-0.000574,0.001532
1765917536.885782,0.121181,0.129884,0.159186,0.002038,-0.000603,0.001219
1765917536.901284,0.122023,0.129185,0.172698,0.002045,-0.000616,0.001072
1765917536.901471,0.121072,0.129762,0.124539,0.002011,-0.000565,0.001461
1765917536.901567,0.122322,0.127936,0.135385,0.002051,-0.000568,0.001360
1765917536.916990,0.121627,0.129893,0.179552,0.002041,-0.000608,0.001054
1765917536.917122,0.124396,0.128582,0.140105,0.002093,-0.000592,0.001325
1765917536.917192,0.124753,0.130524,0.121915,0.002050,-0.000607,0.001531
1765917536.932611,0.123259,0.130926,0.168604,0.002073,-0.000622,0.001120
1765917536.932781,0.122367,0.130101,0.157852,0.002008,-0.000604,0.001214
1765917536.932892,0.125532,0.129643,0.115823,0.002063,-0.000577,0.001571
1765917536.948201,0.122410,0.131999,0.159821,0.002029,-0.000621,0.001203
1765917536.948390,0.125257,0.131146,0.174093,0.002083,-0.000572,0.001079
1765917536.948470,0.123553,0.132141,0.125886,0.002042,-0.000602,0.001473
1765917536.963366,0.124791,0.132256,0.140200,0.002054,-0.000593,0.001379
1765917536.963523,0.124840,0.130847,0.174060,0.002053,-0.000587,0.001050
1765917536.963661,0.125150,0.131965,0.139478,0.002023,-0.000567,0.001333
1765917536.978722,0.123527,0.130794,0.120502,0.002053,-0.000578,0.001525
1765917536.978905,0.125302,0.131595,0.171385,0.002065,-0.000661,0.001120
1765917536.979004,0.127232,0.132987,0.157852,0.002049,-0.000581,0.001215
1765917536.994089,0.124335,0.129862,0.116468,0.002056,-0.000599,0.001566
1765917536.994253,0.124062,0.131994,0.161914,0.002057,-0.000647,0.001220
1765917536.994328,0.124866,0.133806,0.174842,0.002039,-0.000614,0.001121
1765917536.994388,0.126769,0.131715,0.126652,0.002086,-0.000547,0.001484
1765917537.009934,0.125631,0.134129,0.140825,0.002054,-0.000626,0.001369
1765917537.010132,0.126923,0.133018,0.183062,0.002073,-0.000626,0.001085
1765917537.010200,0.128070,0.132164,0.146399,0.002071,-0.000645,0.001361
1765917537.025816,0.126365,0.132511,0.117105,0.002079,-0.000572,0.001556
1765917537.026047,0.126941,0.134472,0.174111,0.002070,-0.000665,0.001121
1765917537.026149,0.126829,0.132296,0.162683,0.002066,-0.000556,0.001214
1765917537.040896,0.128812,0.132499,0.117849,0.002096,-0.000596,0.001573
1765917537.041128,0.126507,0.135412,0.163889,0.002124,-0.000578,0.001210
1765917537.041308,0.128496,0.135510,0.179005,0.002066,-0.000567,0.001115
