timestamp,tension (N)
1763418171.535754,0.000000
1763418171.538136,0.000000
1763418171.540597,0.000000
1763418171.543004,0.000000
1763418171.545564,0.000000
1763418171.547994,0.000000
1763418171.550472,0.000000
1763418171.552935,0.000000
1763418171.555447,0.000000
1763418171.557962,0.000000
1763418171.560476,0.000000
1763418171.563081,0.000000
1763418171.565661,0.000000
1763418171.568150,0.000000
1763418171.570644,0.000000
1763418171.573131,0.000000
1763418171.575732,0.000000
1763418171.578771,0.000000
1763418171.581398,0.000000
1763418171.583910,0.000000
1763418171.586418,0.000000
1763418171.588890,0.000000
1763418171.591376,0.000000
1763418171.594328,0.000000
1763418171.596972,0.000000
1763418171.599565,0.000000
1763418171.602248,0.000000
1763418171.604818,0.000000
1763418171.607399,0.000000
1763418171.610192,0.000000
1763418171.613142,0.000000
1763418171.615921,0.000000
1763418171.618741,0.000000
1763418171.621557,0.000000
1763418171.624447,0.000000
1763418171.627090,0.000000
1763418171.629696,0.000000
1763418171.632305,0.000000
1763418171.635067,0.000000
1763418171.637888,0.000000
1763418171.640739,0.000000
1763418171.643484,0.000000
1763418171.646099,0.000000
1763418171.648597,0.000000
1763418171.652095,0.000000
1763418171.654612,0.000000
1763418171.657167,0.000000
1763418171.659719,0.000000
1763418171.662370,0.000000
1763418171.665144,0.000000
1763418171.668105,0.000000
1763418171.671468,0.000000
1763418171.674094,0.000000
1763418171.676779,0.000000
1763418171.680203,0.000000
1763418171.683374,0.000000
1763418171.685939,0.000000
1763418171.688518,0.000000
1763418171.691681,0.000000
1763418171.694268,0.000000
1763418171.697126,0.000000
1763418171.700071,0.000000
1763418171.702726,0.000000
1763418171.705405,0.000000
1763418171.708433,0.000000
1763418171.711082,0.000000
1763418171.713848,0.000000
1763418171.716533,0.000000
1763418171.719365,0.000000
1763418171.722163,0.000000
1763418171.724812,0.000000
1763418171.727516,0.000000
1763418171.730139,0.000000
1763418171.732848,0.000000
1763418171.735698,0.000000
1763418171.738545,0.000000
1763418171.741367,0.000000
1763418171.744150,0.000000
1763418171.747149,0.000000
1763418171.749784,0.000000
1763418171.752441,0.000000
1763418171.755150,0.000000
1763418171.757832,0.000000
1763418171.760475,0.000000
1763418171.763128,0.000000
1763418171.765737,0.000000
1763418171.768399,0.000000
1763418171.770953,0.000000
1763418171.773575,0.000000
1763418171.776256,0.000000
1763418171.779018,0.000000
1763418171.781775,0.000000
1763418171.784365,0.000000
1763418171.787041,0.000000
1763418171.789727,0.000000
1763418171.792364,0.000000
1763418171.795149,0.000000
1763418171.797831,0.000000
1763418171.800440,0.000000
1763418171.803048,0.000000
1763418171.805688,0.000000
1763418171.809253,0.000000
1763418171.811853,0.000000
1763418171.814415,0.000000
1763418171.817749,0.000000
1763418171.820853,0.000000
1763418171.824006,0.000000
1763418171.827241,0.000000
1763418171.829878,0.000000
1763418171.832518,0.000000
1763418171.835590,0.000000
1763418171.838931,0.000000
1763418171.841562,0.000000
1763418171.844136,0.000000
1763418171.847479,0.000000
1763418171.850090,0.000000
1763418171.852698,0.000000
1763418171.855660,0.000000
1763418171.858339,0.000000
1763418171.860969,0.000000
1763418171.864145,0.000000
1763418171.866724,0.000000
1763418171.869437,0.000000
1763418171.872065,0.000000
1763418171.874735,0.000000
1763418171.877450,0.000000
1763418171.880084,0.000000
1763418171.882793,0.000000
1763418171.885459,0.000000
1763418171.888482,0.000000
1763418171.891114,0.000000
1763418171.893834,0.000000
1763418171.896472,0.000000
1763418171.899112,0.000000
1763418171.901685,0.000000
1763418171.904241,0.000000
1763418171.906944,0.000000
1763418171.909591,0.000000
1763418171.912208,0.000000
1763418171.914890,0.000000
1763418171.917460,0.000000
1763418171.920068,0.000000
1763418171.922709,0.000000
1763418171.925417,0.000000
1763418171.927940,0.000000
1763418171.930583,0.000000
1763418171.933177,0.000000
1763418171.935961,0.000000
1763418171.938754,0.000000
1763418171.941606,0.000000
1763418171.944392,0.000000
1763418171.947304,0.000000
1763418171.949967,0.000000
1763418171.952682,0.000000
1763418171.955280,0.000000
1763418171.957894,0.000000
1763418171.960449,0.000000
1763418171.964324,0.000000
1763418171.966951,0.000000
1763418171.969746,0.000000
1763418171.972816,0.000000
1763418171.975767,0.000000
1763418171.978845,0.000000
1763418171.982044,0.000000
1763418171.984857,0.000000
1763418171.987499,0.000000
1763418171.990512,0.000000
1763418171.993880,0.000000
1763418171.996931,0.000000
1763418171.999598,0.000000
1763418172.002354,0.000000
1763418172.004918,0.000000
1763418172.007574,0.000000
1763418172.010627,0.000000
1763418172.013270,0.000000
1763418172.015898,0.000000
1763418172.018876,0.000000
1763418172.021454,0.000000
1763418172.024049,0.000000
1763418172.026776,0.000000
1763418172.029523,0.000000
1763418172.032287,0.000000
1763418172.034942,0.000000
1763418172.037680,0.000000
1763418172.040459,0.000000
1763418172.043142,0.000000
1763418172.045926,0.000000
1763418172.048520,0.000000
1763418172.051055,0.000000
1763418172.053509,0.000000
1763418172.055959,0.000000
1763418172.058533,0.000000
1763418172.060991,0.000000
1763418172.063430,0.000000
1763418172.065850,0.000000
1763418172.068259,0.000000
1763418172.070793,0.000000
1763418172.073295,0.000000
1763418172.075775,0.000000
1763418172.078333,0.000000
1763418172.080836,0.000000
1763418172.083303,0.000000
1763418172.085837,0.000000
1763418172.088418,0.000000
1763418172.090983,0.000000
1763418172.093576,0.000000
1763418172.096117,0.000000
1763418172.098794,0.000000
1763418172.101415,0.000000
1763418172.103946,0.000000
1763418172.106506,0.000000
1763418172.109307,0.000000
1763418172.111914,0.000000
1763418172.114687,0.000000
1763418172.117417,0.000000
1763418172.120913,0.000000
1763418172.123585,0.000000
1763418172.126234,0.000000
1763418172.129426,0.000000
1763418172.132504,0.000000
1763418172.135481,0.000000
1763418172.138867,0.000000
1763418172.141583,0.000000
1763418172.144289,0.000000
1763418172.147252,0.000000
1763418172.150512,0.000000
1763418172.153003,0.000000
1763418172.155474,0.000000
1763418172.157929,0.000000
1763418172.160408,0.000000
1763418172.162851,0.000000
1763418172.165284,0.000000
1763418172.168480,0.000000
1763418172.170916,0.000000
1763418172.173384,0.000000
1763418172.175940,0.000000
1763418172.178477,0.000000
1763418172.180905,0.000000
1763418172.183338,0.000000
1763418172.185693,0.000000
1763418172.188165,0.000000
1763418172.190614,0.000000
1763418172.193087,0.000000
1763418172.195580,0.000000
