timestamp,tension (N)
1765229406.981928,0.000000
1765229406.984363,0.000000
1765229406.986859,0.000000
1765229406.989376,0.000000
1765229406.991831,0.000000
1765229406.994259,0.000000
1765229406.996679,0.000000
1765229406.999859,0.000000
1765229407.002335,0.000000
1765229407.004823,0.000000
1765229407.007264,0.000000
1765229407.009770,0.000000
1765229407.012155,0.000000
1765229407.014548,0.000000
1765229407.016972,0.000000
1765229407.019450,0.000000
1765229407.021910,0.000000
1765229407.024322,0.000000
1765229407.027063,0.000000
1765229407.029665,0.000000
1765229407.032035,0.000000
1765229407.034461,0.000000
1765229407.036970,0.000000
1765229407.039451,0.000000
1765229407.041945,0.000000
1765229407.044452,0.000000
1765229407.046850,0.000000
1765229407.049279,0.000000
1765229407.051747,0.000000
1765229407.054167,0.000000
1765229407.056575,0.000000
1765229407.059053,0.000000
1765229407.061425,0.000000
1765229407.063876,0.000000
1765229407.066360,0.000000
1765229407.068905,0.000000
1765229407.071296,0.000000
1765229407.073741,0.000000
1765229407.076196,0.000000
1765229407.078741,0.000000
1765229407.081172,0.000000
1765229407.083596,0.000000
1765229407.086011,0.000000
1765229407.088423,0.000000
1765229407.090827,0.000000
1765229407.093256,0.000000
1765229407.095637,0.000000
1765229407.098039,0.000000
1765229407.100495,0.000000
1765229407.102977,0.000000
1765229407.105374,0.000000
1765229407.107755,0.000000
1765229407.110219,0.000000
1765229407.112747,0.000000
1765229407.115231,0.000000
1765229407.117734,0.000000
1765229407.120147,0.000000
1765229407.122654,0.000000
1765229407.125110,0.000000
1765229407.127524,0.000000
1765229407.129970,0.000000
1765229407.132464,0.000000
1765229407.134951,0.000000
1765229407.137386,0.000000
1765229407.141294,0.000000
1765229407.143790,0.000000
1765229407.146229,0.000000
1765229407.148796,0.000000
1765229407.151287,0.000000
1765229407.154074,0.000000
1765229407.157069,0.000000
1765229407.160349,0.000000
1765229407.162873,0.000000
1765229407.165492,0.000000
1765229407.168852,0.000000
1765229407.172033,0.000000
1765229407.174464,0.000000
1765229407.176972,0.000000
1765229407.179473,0.000000
1765229407.181960,0.000000
1765229407.184345,0.000000
1765229407.186722,0.000000
1765229407.189893,0.000000
1765229407.192329,0.000000
1765229407.194754,0.000000
1765229407.197241,0.000000
1765229407.199755,0.000000
1765229407.202209,0.000000
1765229407.204661,0.000000
1765229407.207263,0.000000
1765229407.209752,0.000000
1765229407.212223,0.000000
1765229407.214705,0.000000
1765229407.217170,0.000000
1765229407.219640,0.000000
1765229407.222007,0.000000
1765229407.224445,0.000000
1765229407.226966,0.000000
1765229407.229366,0.000000
1765229407.231879,0.000000
1765229407.234334,0.000000
1765229407.236911,0.000000
1765229407.239354,0.000000
1765229407.241791,0.000000
1765229407.244291,0.000000
1765229407.246770,0.000000
1765229407.249243,0.000000
1765229407.251759,0.000000
1765229407.254250,0.000000
1765229407.256730,0.000000
1765229407.259140,0.000000
1765229407.261565,0.000000
1765229407.264107,0.000000
1765229407.266618,0.000000
1765229407.269167,0.000000
1765229407.271734,0.000000
1765229407.274163,0.000000
1765229407.276591,0.000000
1765229407.279009,0.000000
1765229407.281417,0.000000
1765229407.283854,0.000000
1765229407.286271,0.000000
1765229407.288756,0.000000
1765229407.291188,0.000000
1765229407.293820,0.000000
1765229407.296285,0.000000
1765229407.298784,0.000000
1765229407.301225,0.000000
1765229407.303657,0.000000
1765229407.307494,0.000000
1765229407.309983,0.000000
1765229407.312414,0.000000
1765229407.314893,0.000000
1765229407.317291,0.000000
1765229407.320336,0.000000
1765229407.323263,0.000000
1765229407.326567,0.000000
1765229407.329026,0.000000
1765229407.331455,0.000000
1765229407.333998,0.000000
1765229407.336392,0.000000
1765229407.339590,0.000000
1765229407.342058,0.000000
1765229407.344488,0.000000
1765229407.346969,0.000000
1765229407.349417,0.000000
1765229407.351855,0.000000
1765229407.354311,0.000000
1765229407.357558,0.000000
1765229407.359996,0.000000
1765229407.362431,0.000000
1765229407.364882,0.000000
1765229407.367339,0.000000
1765229407.369772,0.000000
1765229407.372205,0.000000
1765229407.374613,0.000000
1765229407.377177,0.000000
1765229407.379647,0.000000
1765229407.382179,0.000000
1765229407.384630,0.000000
1765229407.387063,0.000000
1765229407.389528,0.000000
1765229407.392013,0.000000
1765229407.394522,0.000000
1765229407.397005,0.000000
1765229407.399491,0.000000
1765229407.401927,0.000000
1765229407.404379,0.000000
1765229407.406863,0.000000
1765229407.409267,0.000000
1765229407.411856,0.000000
1765229407.414382,0.000000
1765229407.416903,0.000000
1765229407.419339,0.000000
1765229407.421816,0.000000
1765229407.424232,0.000000
1765229407.426564,0.000000
1765229407.428968,0.000000
1765229407.431448,0.000000
1765229407.433959,0.000000
1765229407.436509,0.000000
1765229407.439044,0.000000
1765229407.441520,0.000000
1765229407.444006,0.000000
1765229407.446409,0.000000
1765229407.448901,0.000000
1765229407.451394,0.000000
1765229407.453844,0.000000
1765229407.456233,0.000000
1765229407.458798,0.000000
1765229407.461285,0.000000
1765229407.463767,0.000000
1765229407.466188,0.000000
1765229407.468613,0.000000
1765229407.471074,0.000000
1765229407.473454,0.000000
1765229407.477227,0.000000
1765229407.479691,0.000000
1765229407.482126,0.000000
1765229407.484536,0.000000
1765229407.487010,0.000000
1765229407.490001,0.000000
1765229407.492974,0.000000
1765229407.496297,0.000000
1765229407.498827,0.000000
1765229407.501278,0.000000
1765229407.503794,0.000000
1765229407.506224,0.000000
1765229407.509258,0.000000
1765229407.511649,0.000000
1765229407.514135,0.000000
1765229407.516733,0.000000
1765229407.519242,0.000000
1765229407.521734,0.000000
1765229407.524078,0.000000
1765229407.527178,0.000000
1765229407.529769,0.000000
1765229407.532233,0.000000
1765229407.534640,0.000000
1765229407.537071,0.000000
1765229407.539480,0.000000
1765229407.541939,0.000000
1765229407.544411,0.000000
1765229407.546861,0.000000
1765229407.549251,0.000000
1765229407.551601,0.000000
1765229407.554079,0.000000
1765229407.556592,0.000000
1765229407.559084,0.000000
1765229407.561610,0.000000
1765229407.564008,0.000000
1765229407.566493,0.000000
1765229407.568912,0.000000
1765229407.571418,0.000000
1765229407.573923,0.000000
1765229407.576379,0.000000
1765229407.578903,0.000000
1765229407.581371,0.000000
1765229407.584083,0.000000
1765229407.586553,0.000000
1765229407.588978,0.000000
1765229407.591474,0.000000
1765229407.593856,0.000000
1765229407.596346,0.000000
1765229407.598791,0.000000
1765229407.601181,0.000000
1765229407.603752,0.000000
1765229407.606254,0.000000
1765229407.608743,0.000000
1765229407.611183,0.000000
1765229407.613760,0.000000
1765229407.616216,0.000000
1765229407.620344,0.000000
1765229407.622842,0.000000
1765229407.625308,0.000000
1765229407.627799,0.000000
1765229407.630183,0.000000
1765229407.633079,0.000000
1765229407.636072,0.000000
1765229407.639351,0.000000
1765229407.641747,0.000000
1765229407.644117,0.000000
1765229407.646548,0.000000
1765229407.649195,0.000000
1765229407.652408,0.000000
1765229407.654877,0.000000
1765229407.657298,0.000000
1765229407.659727,0.000000
1765229407.662269,0.000000
1765229407.664804,0.000000
1765229407.667222,0.000000
1765229407.670277,0.000000
1765229407.672812,0.000000
1765229407.675259,0.000000
1765229407.677801,0.000000
1765229407.680231,0.000000
1765229407.682809,0.000000
1765229407.685254,0.000000
1765229407.687863,0.000000
1765229407.690324,0.000000
1765229407.692940,0.000000
1765229407.695395,0.000000
1765229407.697845,0.000000
1765229407.700335,0.000000
1765229407.702861,0.000000
1765229407.705360,0.000000
1765229407.707829,0.000000
1765229407.710281,0.000000
1765229407.712799,0.000000
1765229407.715300,0.000000
1765229407.717791,0.000000
1765229407.720351,0.000000
1765229407.722746,0.000000
1765229407.725279,0.000000
1765229407.727830,0.000000
1765229407.730287,0.000000
1765229407.732736,0.000000
1765229407.735227,0.000000
1765229407.737652,0.000000
1765229407.740101,0.000000
1765229407.742470,0.000000
1765229407.744880,0.000000
1765229407.747294,0.000000
1765229407.749823,0.000000
1765229407.752345,0.000000
1765229407.754770,0.000000
1765229407.757271,0.000000
1765229407.759764,0.000000
1765229407.762321,0.000000
1765229407.764737,0.000000
