timestamp,angle_rad,angle_deg,velocity_rad_s,torque_Nm
1765230154.060076,-0.001907,-0.109285,-0.064546,-0.047791
1765230154.060597,-0.001907,-0.109285,-0.055390,-0.104555
1765230154.061029,-0.001907,-0.109285,0.037995,-0.101991
1765230154.061519,-0.001526,-0.087428,0.041657,-0.009705
1765230154.062006,-0.001907,-0.109285,0.064546,-0.059144
1765230154.062448,-0.001907,-0.109285,-0.059968,-0.041566
1765230154.062911,-0.001907,-0.109285,0.009613,-0.065736
1765230154.063378,-0.001907,-0.109285,0.088350,-0.031678
1765230154.063893,-0.001907,-0.109285,-0.015106,-0.148867
1765230154.064370,-0.001907,-0.109285,-0.101167,-0.099062
1765230154.064874,-0.001907,-0.109285,0.008698,-0.136416
1765230154.065310,-0.001907,-0.109285,-0.052644,-0.118105
1765230154.065798,-0.001907,-0.109285,-0.084688,-0.175967
1765230154.066248,-0.001907,-0.109285,-0.029755,-0.082582
1765230154.066778,-0.001907,-0.109285,-0.000458,-0.160952
1765230154.067234,-0.001907,-0.109285,-0.031586,-0.000183
1765230154.067722,-0.001907,-0.109285,0.012360,-0.000183
1765230154.068257,-0.001907,-0.109285,0.039826,-0.000183
1765230154.068761,-0.001907,-0.109285,-0.041657,-0.059876
1765230154.069238,-0.001907,-0.109285,-0.092012,-0.027649
1765230154.069748,-0.001907,-0.109285,-0.070039,-0.126162
1765230154.070226,-0.001907,-0.109285,0.022431,-0.130190
1765230154.070701,-0.001907,-0.109285,0.003204,-0.145205
1765230154.071229,-0.001907,-0.109285,-0.045319,-0.000183
1765230154.071728,-0.001907,-0.109285,-0.038911,-0.000183
1765230154.072171,-0.002289,-0.131142,-0.061799,-0.031312
1765230154.072666,-0.002289,-0.131142,-0.063630,-0.047425
1765230154.073145,-0.001907,-0.109285,-0.018769,-0.018128
1765230154.073628,-0.002289,-0.131142,-0.053559,-0.077455
1765230154.074132,-0.002289,-0.131142,-0.008698,-0.190982
1765230154.074612,-0.002289,-0.131142,-0.045319,-0.207462
1765230154.075161,-0.002289,-0.131142,-0.093843,-0.094667
1765230154.075639,-0.002289,-0.131142,-0.113985,-0.000183
1765230154.076099,-0.002289,-0.131142,-0.037079,-0.000183
1765230154.076622,-0.002289,-0.131142,0.002289,-0.036072
1765230154.077090,-0.002289,-0.131142,0.010529,-0.002014
1765230154.077606,-0.002289,-0.131142,0.032502,-0.138979
1765230154.078073,-0.002289,-0.131142,-0.000458,-0.050721
1765230154.078650,-0.002289,-0.131142,-0.058137,-0.065003
1765230154.079139,-0.002289,-0.131142,-0.036164,-0.008240
1765230154.079646,-0.002289,-0.131142,-0.039826,-0.003479
1765230154.080083,-0.002289,-0.131142,-0.018769,-0.055482
1765230154.080619,-0.002289,-0.131142,-0.027008,-0.100526
1765230154.081102,-0.002289,-0.131142,-0.054475,-0.079652
1765230154.081643,-0.002289,-0.131142,-0.022431,-0.039368
1765230154.082145,-0.002289,-0.131142,-0.096590,-0.000183
1765230154.082608,-0.002670,-0.152999,-0.047150,-0.000183
1765230154.083078,-0.002289,-0.131142,-0.088350,-0.000183
1765230154.083571,-0.002670,-0.152999,-0.021515,-0.012634
1765230154.084048,-0.002289,-0.131142,-0.039826,-0.050355
1765230154.084581,-0.002670,-0.152999,-0.089265,-0.063539
1765230154.085028,-0.002670,-0.152999,-0.088350,-0.000183
1765230154.085480,-0.002670,-0.152999,-0.077363,-0.036805
1765230154.085968,-0.002670,-0.152999,-0.039826,-0.008240
1765230154.086457,-0.002670,-0.152999,-0.027924,-0.000183
1765230154.086913,-0.002670,-0.152999,-0.132296,-0.051820
1765230154.087367,-0.002670,-0.152999,-0.104829,-0.089174
1765230154.087847,-0.002670,-0.152999,-0.092012,-0.101625
1765230154.088302,-0.003052,-0.174856,-0.076448,-0.065003
1765230154.088823,-0.003052,-0.174856,-0.119478,-0.000183
1765230154.089293,-0.003052,-0.174856,-0.178073,-0.000183
1765230154.089767,-0.003052,-0.174856,-0.039826,-0.029480
1765230154.090301,-0.003052,-0.174856,-0.032502,-0.085145
1765230154.090736,-0.003052,-0.174856,0.008698,-0.017029
1765230154.091270,-0.003052,-0.174856,-0.066377,-0.000183
1765230154.091856,-0.003052,-0.174856,-0.018769,-0.000183
1765230154.092316,-0.003433,-0.196712,-0.068208,-0.019593
1765230154.092817,-0.003052,-0.174856,-0.111238,-0.000183
1765230154.093304,-0.003052,-0.174856,-0.084688,-0.147036
1765230154.093777,-0.003433,-0.196712,-0.065461,-0.130190
1765230154.094294,-0.003433,-0.196712,-0.066377,-0.000183
1765230154.094835,-0.003433,-0.196712,-0.085603,-0.000183
1765230154.095298,-0.003433,-0.196712,-0.036164,-0.028748
1765230154.095771,-0.003433,-0.196712,-0.023346,-0.082216
1765230154.096271,-0.003433,-0.196712,-0.044404,-0.070130
1765230154.096744,-0.003433,-0.196712,-0.063630,-0.023621
1765230154.097229,-0.003433,-0.196712,-0.067292,-0.000183
1765230154.097719,-0.003433,-0.196712,-0.053559,-0.000183
1765230154.098152,-0.003433,-0.196712,-0.038911,-0.010803
1765230154.098686,-0.003433,-0.196712,-0.098421,-0.000183
1765230154.099157,-0.003433,-0.196712,-0.113069,-0.000183
1765230154.099656,-0.003815,-0.218569,-0.124056,-0.000183
1765230154.100154,-0.003815,-0.218569,-0.110323,-0.000183
1765230154.100649,-0.003815,-0.218569,-0.112154,-0.000183
1765230154.101142,-0.003815,-0.218569,-0.142367,-0.000183
1765230154.101648,-0.004196,-0.240426,-0.215610,-0.000183
1765230154.102159,-0.004196,-0.240426,-0.169833,-0.000183
1765230154.102619,-0.004196,-0.240426,-0.111238,-0.000183
1765230154.103102,-0.004196,-0.240426,-0.163424,-0.000183
1765230154.103673,-0.004196,-0.240426,-0.107576,-0.000183
1765230154.104177,-0.004578,-0.262283,-0.124971,-0.000183
1765230154.104640,-0.004578,-0.262283,-0.146029,-0.000183
1765230154.105072,-0.004578,-0.262283,-0.107576,-0.000183
1765230154.105665,-0.004578,-0.262283,-0.167086,-0.054017
1765230154.106136,-0.004578,-0.262283,-0.115816,-0.000183
1765230154.106679,-0.004959,-0.284140,-0.113985,-0.087709
1765230154.107166,-0.004959,-0.284140,-0.187228,-0.016663
1765230154.107608,-0.004959,-0.284140,-0.191806,-0.030579
1765230154.108072,-0.004959,-0.284140,-0.224765,-0.071595
1765230154.108671,-0.004959,-0.284140,-0.109407,-0.000183
1765230154.109152,-0.004959,-0.284140,-0.095674,-0.000183
1765230154.109646,-0.004959,-0.284140,-0.122225,-0.019959
1765230154.110139,-0.004959,-0.284140,-0.053559,-0.000183
1765230154.110642,-0.005341,-0.305997,-0.127718,-0.000183
1765230154.111117,-0.005341,-0.305997,-0.182650,-0.000183
1765230154.111621,-0.005341,-0.305997,-0.120394,-0.060975
1765230154.112099,-0.005341,-0.305997,-0.122225,-0.043763
1765230154.112655,-0.005341,-0.305997,-0.143282,-0.008240
1765230154.113107,-0.005341,-0.305997,-0.138705,-0.000183
1765230154.113643,-0.005341,-0.305997,-0.092927,-0.000183
1765230154.114152,-0.005722,-0.327854,-0.109407,-0.000183
1765230154.114645,-0.005722,-0.327854,-0.081941,-0.000183
1765230154.115086,-0.005722,-0.327854,-0.077363,-0.029847
1765230154.115618,-0.005722,-0.327854,-0.077363,-0.000183
1765230154.116130,-0.006104,-0.349711,-0.118563,-0.000183
1765230154.116620,-0.006104,-0.349711,-0.167086,-0.072328
1765230154.117123,-0.006104,-0.349711,-0.120394,-0.023621
1765230154.117647,-0.006104,-0.349711,-0.119478,-0.000183
1765230154.118083,-0.006104,-0.349711,-0.142367,-0.000183
1765230154.118653,-0.006104,-0.349711,-0.134127,-0.000183
1765230154.119158,-0.006104,-0.349711,-0.102998,-0.000183
1765230154.119617,-0.006485,-0.371568,-0.116732,-0.025086
1765230154.120094,-0.006485,-0.371568,-0.157015,-0.136782
1765230154.120621,-0.006485,-0.371568,-0.128634,-0.082582
1765230154.121076,-0.006485,-0.371568,-0.101167,-0.043397
1765230154.121717,-0.006485,-0.371568,-0.143282,-0.000183
1765230154.122275,-0.006485,-0.371568,-0.178988,-0.011536
1765230154.122724,-0.006485,-0.371568,-0.017853,-0.066835
1765230154.123246,-0.006867,-0.393425,-0.031586,-0.058045
1765230154.123715,-0.006867,-0.393425,-0.106661,-0.056580
1765230154.124253,-0.006867,-0.393425,-0.066377,-0.000183
1765230154.124736,-0.006485,-0.371568,-0.062715,-0.139345
1765230154.125276,-0.006867,-0.393425,-0.033417,-0.162051
1765230154.125720,-0.006867,-0.393425,-0.055390,-0.107118
1765230154.126248,-0.006867,-0.393425,-0.034333,-0.144106
1765230154.126754,-0.006867,-0.393425,-0.085603,-0.000183
1765230154.127243,-0.006867,-0.393425,-0.050813,-0.064271
1765230154.127724,-0.006867,-0.393425,0.029755,-0.058045
1765230154.128242,-0.006867,-0.393425,-0.084688,-0.055848
1765230154.128751,-0.006867,-0.393425,0.006867,-0.048524
1765230154.129264,-0.007248,-0.415282,-0.039826,-0.051820
1765230154.129708,-0.006867,-0.393425,-0.130465,-0.091005
1765230154.130162,-0.007248,-0.415282,-0.061799,-0.047425
1765230154.130653,-0.006867,-0.393425,-0.033417,-0.078553
1765230154.131148,-0.007248,-0.415282,-0.027924,-0.113710
1765230154.131689,-0.007248,-0.415282,-0.068208,-0.040101
1765230154.132156,-0.007248,-0.415282,-0.044404,-0.060975
1765230154.132608,-0.007248,-0.415282,-0.074617,-0.045594
1765230154.133051,-0.007248,-0.415282,0.005035,-0.017395
1765230154.133580,-0.007248,-0.415282,0.025177,-0.008972
1765230154.134052,-0.007248,-0.415282,-0.096590,-0.000183
1765230154.134581,-0.007248,-0.415282,-0.082856,-0.085878
1765230154.135058,-0.006867,-0.393425,0.016938,-0.069398
1765230154.135498,-0.007248,-0.415282,0.002289,-0.074891
1765230154.136162,-0.007248,-0.415282,-0.113069,-0.050721
1765230154.136804,-0.007248,-0.415282,-0.081941,-0.000183
1765230154.137382,-0.007248,-0.415282,-0.083772,-0.075257
1765230154.137919,-0.007630,-0.437139,-0.016022,-0.030213
1765230154.138423,-0.007630,-0.437139,-0.130465,-0.066468
1765230154.138892,-0.007630,-0.437139,-0.121309,-0.037537
1765230154.139401,-0.007630,-0.437139,-0.104829,-0.004211
1765230154.139922,-0.007630,-0.437139,-0.106661,-0.000549
1765230154.140409,-0.007630,-0.437139,-0.086519,-0.064271
1765230154.140895,-0.007630,-0.437139,-0.068208,-0.000183
1765230154.141371,-0.007630,-0.437139,-0.078279,-0.000183
1765230154.141855,-0.007630,-0.437139,-0.054475,-0.025086
1765230154.142398,-0.007630,-0.437139,-0.068208,-0.130922
1765230154.142889,-0.007630,-0.437139,-0.059968,-0.033143
1765230154.143373,-0.007630,-0.437139,-0.107576,-0.069764
1765230154.143872,-0.007630,-0.437139,-0.055390,-0.000183
1765230154.144369,-0.008011,-0.458996,-0.046235,-0.019226
1765230154.144837,-0.008011,-0.458996,-0.083772,-0.022522
1765230154.145309,-0.008011,-0.458996,-0.048066,-0.055482
1765230154.145800,-0.008011,-0.458996,-0.081025,-0.053285
1765230154.146252,-0.008011,-0.458996,-0.061799,-0.082948
1765230154.146747,-0.008011,-0.458996,-0.065461,-0.076356
1765230154.147268,-0.008011,-0.458996,-0.045319,-0.114443
1765230154.147722,-0.008011,-0.458996,-0.037995,-0.081483
1765230154.148251,-0.008011,-0.458996,-0.078279,-0.064637
1765230154.148744,-0.008011,-0.458996,-0.067292,-0.018128
1765230154.149264,-0.008011,-0.458996,0.026093,-0.105653
1765230154.149778,-0.008011,-0.458996,-0.010529,-0.144472
1765230154.150229,-0.008011,-0.458996,-0.075532,-0.015930
1765230154.150704,-0.008011,-0.458996,-0.067292,-0.014466
1765230154.151146,-0.008392,-0.480853,-0.051728,-0.000183
1765230154.151655,-0.008011,-0.458996,-0.062715,-0.000183
1765230154.152304,-0.008011,-0.458996,-0.005035,-0.000183
1765230154.152830,-0.008011,-0.458996,-0.003204,-0.055848
1765230154.153299,-0.008392,-0.480853,-0.076448,-0.082948
1765230154.153739,-0.008392,-0.480853,-0.141451,-0.088808
1765230154.154233,-0.008392,-0.480853,-0.127718,-0.034241
1765230154.154690,-0.008392,-0.480853,-0.069123,-0.134585
1765230154.155125,-0.008392,-0.480853,-0.071870,-0.093568
1765230154.155655,-0.008392,-0.480853,-0.060883,-0.011902
1765230154.156108,-0.008392,-0.480853,-0.094759,-0.000183
1765230154.156609,-0.008392,-0.480853,-0.044404,-0.132753
1765230154.157054,-0.008774,-0.502710,-0.053559,-0.031678
1765230154.157581,-0.008774,-0.502710,-0.122225,-0.011170
1765230154.158074,-0.008392,-0.480853,-0.004120,-0.043763
1765230154.158608,-0.008774,-0.502710,0.014191,-0.000183
1765230154.159079,-0.008774,-0.502710,-0.084688,-0.000183
1765230154.159585,-0.008774,-0.502710,-0.115816,-0.000183
1765230154.160076,-0.008774,-0.502710,0.008698,-0.003845
1765230154.160573,-0.008774,-0.502710,-0.011444,-0.025086
1765230154.161049,-0.008774,-0.502710,-0.091096,-0.029480
1765230154.161604,-0.008774,-0.502710,-0.047150,-0.002380
1765230154.162090,-0.008774,-0.502710,-0.099336,-0.002747
1765230154.162621,-0.008774,-0.502710,-0.047150,-0.037537
1765230154.163054,-0.008774,-0.502710,-0.055390,-0.080751
1765230154.163581,-0.008774,-0.502710,-0.060883,-0.136416
1765230154.164091,-0.009155,-0.524567,-0.087434,-0.127626
1765230154.164561,-0.009155,-0.524567,-0.096590,-0.018860
1765230154.165074,-0.009155,-0.524567,-0.054475,-0.107485
1765230154.165598,-0.009155,-0.524567,-0.069123,-0.096132
1765230154.166075,-0.009155,-0.524567,-0.073701,-0.080751
1765230154.166597,-0.009155,-0.524567,-0.061799,-0.067933
1765230154.167324,-0.009155,-0.524567,-0.081025,-0.031678
1765230154.167866,-0.009537,-0.546423,-0.064546,-0.034607
1765230154.168371,-0.009155,-0.524567,-0.005035,-0.019226
1765230154.168851,-0.009155,-0.524567,0.030671,-0.059876
1765230154.169354,-0.009537,-0.546423,-0.103914,-0.019959
1765230154.169893,-0.009155,-0.524567,-0.058137,-0.090639
1765230154.170369,-0.009155,-0.524567,-0.020600,-0.002380
1765230154.170851,-0.009537,-0.546423,-0.010529,-0.000183
1765230154.171302,-0.009155,-0.524567,-0.022431,-0.000183
1765230154.171825,-0.009537,-0.546423,-0.048981,-0.006775
1765230154.172329,-0.009537,-0.546423,-0.075532,-0.067201
1765230154.172810,-0.009537,-0.546423,-0.079194,-0.089540
1765230154.173302,-0.009537,-0.546423,-0.069123,-0.068299
1765230154.173730,-0.009537,-0.546423,-0.106661,-0.000183
1765230154.174297,-0.009918,-0.568280,-0.179904,-0.016663
1765230154.174823,-0.009537,-0.546423,-0.048981,-0.000183
1765230154.175447,-0.009918,-0.568280,-0.017853,-0.036439
1765230154.175922,-0.009918,-0.568280,-0.117647,-0.014099
1765230154.176417,-0.009918,-0.568280,-0.167086,-0.000183
1765230154.176928,-0.009918,-0.568280,-0.084688,-0.000183
1765230154.177369,-0.009918,-0.568280,-0.148775,-0.127993
1765230154.177876,-0.009918,-0.568280,-0.155184,-0.081849
1765230154.178373,-0.010300,-0.590137,-0.082856,-0.064637
1765230154.178804,-0.010300,-0.590137,-0.186313,-0.072328
1765230154.179398,-0.010300,-0.590137,-0.189059,-0.034974
1765230154.179874,-0.010300,-0.590137,-0.102083,-0.039368
1765230154.180346,-0.010300,-0.590137,-0.143282,-0.000183
1765230154.180818,-0.010300,-0.590137,-0.140536,-0.000183
1765230154.181318,-0.010300,-0.590137,-0.102083,-0.000183
1765230154.181771,-0.010681,-0.611994,-0.109407,-0.059510
1765230154.182513,-0.010681,-0.611994,-0.146029,-0.076722
1765230154.183114,-0.010681,-0.611994,-0.093843,-0.110048
1765230154.183655,-0.010681,-0.611994,-0.081941,-0.057679
1765230154.184133,-0.011063,-0.633851,-0.103914,-0.039368
1765230154.184656,-0.010681,-0.611994,-0.077363,-0.089174
1765230154.185108,-0.010681,-0.611994,-0.048981,-0.040467
1765230154.185665,-0.010681,-0.611994,-0.117647,-0.133852
1765230154.186155,-0.011063,-0.633851,-0.076448,-0.070497
1765230154.186646,-0.011063,-0.633851,-0.025177,-0.014466
1765230154.187086,-0.011063,-0.633851,-0.056306,-0.011902
1765230154.187631,-0.011063,-0.633851,-0.039826,-0.056947
1765230154.188123,-0.011063,-0.633851,-0.010529,-0.096498
1765230154.188655,-0.011063,-0.633851,0.003204,-0.061341
1765230154.189112,-0.011063,-0.633851,-0.046235,-0.094667
1765230154.189652,-0.011063,-0.633851,-0.031586,-0.123964
1765230154.190145,-0.011063,-0.633851,-0.021515,-0.053651
1765230154.190632,-0.011063,-0.633851,-0.037079,-0.152529
1765230154.191055,-0.011063,-0.633851,0.002289,-0.181094
1765230154.191526,-0.011063,-0.633851,-0.017853,-0.106386
1765230154.192023,-0.011063,-0.633851,-0.018769,-0.021790
1765230154.192451,-0.011063,-0.633851,0.056306,-0.000183
1765230154.192914,-0.011063,-0.633851,0.008698,-0.013367
1765230154.193399,-0.011063,-0.633851,-0.035248,-0.093935
1765230154.193861,-0.011063,-0.633851,0.021515,-0.066102
1765230154.194338,-0.011063,-0.633851,-0.064546,-0.115175
1765230154.194816,-0.011063,-0.633851,-0.123140,-0.078920
1765230154.195302,-0.011063,-0.633851,0.004120,-0.000549
1765230154.195817,-0.011444,-0.655708,-0.019684,-0.000183
1765230154.196300,-0.011444,-0.655708,-0.144198,-0.000183
1765230154.196809,-0.011444,-0.655708,-0.154269,-0.076722
1765230154.197256,-0.011444,-0.655708,-0.117647,-0.084779
1765230154.197697,-0.011444,-0.655708,-0.125887,-0.112245
1765230154.198163,-0.011444,-0.655708,-0.037079,-0.000183
1765230154.198658,-0.011444,-0.655708,-0.102083,-0.000183
1765230154.199187,-0.011826,-0.677565,-0.198215,-0.007141
1765230154.199682,-0.011826,-0.677565,-0.124971,-0.160952
1765230154.200166,-0.011826,-0.677565,-0.102998,-0.150332
1765230154.200664,-0.011826,-0.677565,-0.094759,-0.000183
1765230154.201142,-0.011826,-0.677565,-0.102083,-0.000183
1765230154.201655,-0.011826,-0.677565,-0.085603,-0.000183
1765230154.202153,-0.011826,-0.677565,-0.123140,-0.013367
1765230154.202621,-0.012207,-0.699422,-0.157931,-0.099062
1765230154.203106,-0.012207,-0.699422,-0.125887,-0.000183
1765230154.203654,-0.011826,-0.677565,-0.073701,-0.076356
1765230154.204100,-0.012207,-0.699422,-0.093843,-0.128359
1765230154.204650,-0.012207,-0.699422,-0.079194,-0.208927
1765230154.205155,-0.012207,-0.699422,-0.059052,-0.061707
1765230154.205644,-0.012207,-0.699422,-0.051728,-0.000183
1765230154.206075,-0.012207,-0.699422,-0.056306,-0.000183
1765230154.206597,-0.012207,-0.699422,-0.143282,-0.000183
1765230154.207091,-0.012207,-0.699422,-0.066377,-0.123598
