0,-0.0674622126439764,-0.042684985259789,0.0212695790758701,-0.00123942079635727
0.01,-0.075687641345834,-0.0510080352720925,0.0294599559280497,0.00392425796648467
0.02,-0.0846670687925895,-0.0600260345386535,0.0385260244077518,0.0102549876906939
0.03,-0.0934978820579308,-0.0688215254187923,0.0476766861058929,0.0177212993011817
0.04,-0.101360836403428,-0.0766682138683601,0.0560696093154115,0.0256372724785453
0.05,-0.109576318041109,-0.0850321555040708,0.0650444073217064,0.0348548744542588
0.06,-0.117394662648749,-0.0932482835433088,0.0736653354626614,0.0438262320170478
0.07,-0.125555491150415,-0.102049714063011,0.0826184847821415,0.0528561320989646
0.08,-0.13347412555536,-0.110662783258018,0.0911998789341728,0.0612401222647299
0.09,-0.141834438057234,-0.119694555537852,0.100188833794876,0.0699426436685406
0.1,-0.149927453659219,-0.128369004621979,0.108946611322059,0.0785064996869463
0.11,-0.158126037407433,-0.137196227027416,0.117964934391142,0.0874501047382146
0.12,-0.166215332301457,-0.146014054275682,0.126927625569224,0.0963981394993746
0.13,-0.174697130343,-0.155251346922935,0.136152991943551,0.105531082236302
0.14,-0.183109454231588,-0.164149081746117,0.144942079596728,0.114017200920147
0.15,-0.192158568594872,-0.173258776361754,0.154026580565687,0.122537526531382
0.16,-0.201216778283163,-0.181990330848429,0.162953499617541,0.130821024502252
0.17,-0.210246290175218,-0.190607265317602,0.171920943443089,0.139302082985121
0.18,-0.219331541332375,-0.199484976671898,0.181108644038191,0.148294766225643
0.19,-0.228230186223533,-0.208454100700504,0.190183026791192,0.157408137150215
0.2,-0.236894208691827,-0.217292134450615,0.198931802638666,0.16623847304131
0.21,-0.244972050991322,-0.225443452247907,0.206918896709582,0.174220071819278
0.22,-0.254253636623289,-0.234572069980798,0.215894608045785,0.183051636209663
0.23,-0.263434235043359,-0.243390308148851,0.224702346106688,0.191590271849845
0.24,-0.272565687985595,-0.252156992636473,0.233619848444853,0.200109001074819
0.25,-0.281299113486243,-0.260752709512652,0.242469889489646,0.208413162733702
0.26,-0.290005851978911,-0.269590787106602,0.251641475596315,0.216878461862824
0.27,-0.298558551384135,-0.278388985003855,0.260857703526801,0.225360442098918
0.28,-0.307008433867167,-0.286963044012987,0.269933384385337,0.233868531756318
0.29,-0.315639602536365,-0.295458001346242,0.278970705765728,0.242634625861552
0.3,-0.324449484211901,-0.303924566099117,0.287898834491957,0.251600357942264
