0,-0.00416956968595034,-0.00810426983083157,-2.62980334419999,-0.00370389954054344,-0.000698306743298507,0.0194233004554169
0.01,-0.00415041086011239,-0.00806122368272317,-2.61598020339786,-0.00374513072730348,-0.000694988814830673,0.0192899828682265
0.02,-0.00407655703527167,-0.00789487980159446,-2.56344574542761,-0.00390687328339333,-0.000682399278724529,0.0187833387478532
0.03,-0.00404376669356071,-0.00782079925391357,-2.54053449867378,-0.00398022504848478,-0.000676919665103098,0.01856239044004
0.04,-0.00398333449920728,-0.00768391555539637,-2.49895722062652,-0.00411781440915994,-0.000666992367498956,0.0181614332927418
0.05,-0.0039074986863305,-0.00751149702016082,-2.44796158126469,-0.0042948279901064,-0.000654845513384863,0.0176696235045549
0.06,-0.003889209995062,-0.00746981581606324,-2.43584759595133,-0.00433819393648811,-0.000651964506675684,0.0175527868817719
0.07,-0.00381193523631748,-0.0072932240269849,-2.38554231336516,-0.00452463959970406,-0.00064002112375464,0.0170675466353662
0.08,-0.00373314579678375,-0.00711245859143665,-2.33557452621884,-0.00471953968324375,-0.000628187400097361,0.0165854429258908
0.09,-0.00371344502832277,-0.00706714770540479,-2.32329009167885,-0.0047690279247557,-0.000625282640684865,0.0164668949938468
0.1,-0.00363354842499685,-0.00688293046164334,-2.27434410394059,-0.00497284376090645,-0.00061372683297686,0.0159944286459398
0.11,-0.0035526910974935,-0.00669580123806194,-2.22616010611518,-0.00518388126257213,-0.000602377186787285,0.015529087477792
0.12,-0.00353257466674719,-0.00664913469847366,-2.21439159725434,-0.00523715122383589,-0.00059960920796903,0.0154153881621995
0.13,-0.00345114524241749,-0.00645981388053599,-2.16760463073847,-0.00545572062234942,-0.000588619596788536,0.0149631671829238
0.14,-0.00336887367167769,-0.00626788638533167,-2.12168833482041,-0.00568116984008231,-0.000577856564698158,0.014519007877229
0.15,-0.00334810021470512,-0.00621931490851835,-2.11033233250333,-0.00573889490705961,-0.000575198282794147,0.0144090880388027
0.16,-0.0032329460359345,-0.00594940809420516,-2.04887654808775,-0.00606381445837532,-0.000560832891703961,0.0138137276792483
0.17,-0.00321246784591012,-0.00590130001783984,-2.03820465982501,-0.00612243381943896,-0.000558341669347149,0.0137102489923569
0.18,-0.00312804568641572,-0.00570257696344953,-1.9951944720459,-0.00636723827319015,-0.00054831281512005,0.0132928054000487
0.19,-0.00304242506596437,-0.00550050355890548,-1.95297715925653,-0.0066199062147016,-0.000538483166567143,0.0128824319669455
0.2,-0.00302073607261336,-0.00544923704801491,-1.94250408842313,-0.00668458908509291,-0.000536046694452792,0.0127805207115938
0.21,-0.00293379796490109,-0.00524342683293509,-1.90148793217706,-0.00694674963236115,-0.000526512074842415,0.0123808919217349
0.22,-0.00284588408704186,-0.00503487549823551,-1.86146600157777,-0.00721610098760598,-0.000517217868417154,0.0119901211457986
0.23,-0.00282328068405372,-0.00498119109880798,-1.85141592421965,-0.0072860366889826,-0.000514885199933811,0.011891844528772
0.24,-0.00273498221589312,-0.00477125517992115,-1.81310852209545,-0.00756186757059226,-0.000505997402963358,0.0115166146859976
0.25,-0.00264626510640394,-0.00456003349836874,-1.776072234136,-0.00784290423542468,-0.000497407932164378,0.0111528034861534
0.26,-0.0026246534840015,-0.00450854020163338,-1.76728917447025,-0.00791198622038462,-0.00049537119392307,0.011066343030665
0.27,-0.00253481502601867,-0.00429437305295313,-1.73166870965242,-0.00820138646733101,-0.000487110552701072,0.0107149650432585
0.28,-0.00249593863022229,-0.00420164896304917,-1.71671853451237,-0.0083277535899432,-0.00048364278739482,0.0105670894961144
0.29,-0.00238709783377785,-0.00394197504939374,-1.67633249516471,-0.00868496375842812,-0.000474270282223485,0.0101662668805716
0.3,-0.00229519718765078,-0.00372270945207616,-1.64390902984979,-0.00899029378469566,-0.000466737306207159,0.00984281071474807
0.31,-0.00227250012357561,-0.00366856543355623,-1.63612517455413,-0.00906617523488837,-0.000464927380704558,0.00976491907871224
0.32,-0.00218051221699216,-0.00344921496504173,-1.60558902568693,-0.00937573515445343,-0.00045781863722547,0.00945820367709337
0.33,-0.00208690188333883,-0.00322619543112058,-1.57602163314857,-0.00969361008722721,-0.000450920484939933,0.00915940950913865
0.34,-0.0020634715933439,-0.00317041902372703,-1.56887024163763,-0.00977361815197434,-0.000449249130910819,0.00908681944028727
0.35,-0.00196876820432115,-0.00294519652019148,-1.54092714125465,-0.0100986081569185,-0.000442705573129808,0.00880186940716524
0.36,-0.00187320726857418,-0.00271836019060563,-1.51426375473213,-0.0104289258147325,-0.000436438477071733,0.00852776197690181
0.37,-0.00185010026537246,-0.00266359456533597,-1.50807169657872,-0.0105091639872094,-0.000434978648836542,0.0084637095637728
0.38,-0.00171722469753458,-0.00234931308403424,-1.47410153603522,-0.0109726748437837,-0.000426937989832918,0.00810961005461127
0.39,-0.00169318244196455,-0.00229257368409919,-1.46824685746581,-0.0110568915032683,-0.000425545990183483,0.00804807101488192
0.4,-0.0015949979797822,-0.00206140100560547,-1.44542147762898,-0.0114019504482725,-0.000420093276532167,0.00780612192734798
0.41,-0.00149602460218768,-0.00182922902548018,-1.42394859751926,-0.0117511777529344,-0.000414923533972564,0.00757545254186035
0.42,-0.0014706246543021,-0.00176979188279933,-1.41867625364772,-0.0118409884861132,-0.000413647254211378,0.00751830063901337
0.43,-0.00136998210072348,-0.00153499525512894,-1.39883775979401,-0.0121975209889485,-0.000408811711190669,0.00730084725123935
0.44,-0.00126858761071308,-0.00129957742711826,-1.3803834713375,-0.0125574823706949,-0.000404260868538749,0.00709483409307344
