0,2.65502199196912e-05,5.37610136422094e-05,0.000102438350419243,0.867798713277235,-0.00051293575462191,-8.41609524852731e-05,0,0.00592992063204938,0.000308806239233683,-0.117946391419404,3.09928940371912,0.025971407933612,-0.0156103831417043,0,0.00448996087416165,-0.00266237472907429,-0.23916941300527,3.13254959294783,0.00529190539609769,-0.0254637220677498,0,0.00661300718136645,-0.00792890762917484,-0.35847222910856,-3.09236388603343,0.00181015850115924,-0.0154473842398861,0,0.0101487661505989,-0.0113317877110853,-0.477624664562131,3.11096182458506,0.00674261445285857,-0.0669419353614724
0.01,3.41445141936609e-05,9.80724266206902e-05,0.000191852162106381,3.642816565398,-0.000259134551902662,0.000366913779919446,0.01,0.00594140300992029,0.000407463423297739,-0.11784258158765,3.10033530197058,0.025815730400336,-0.0156807969611885,0.01,0.00449229562651267,-0.00245516437219518,-0.239094355189067,3.13299410705348,0.00506732249734329,-0.02563139111781,0.01,0.00660631304547918,-0.0079078736297557,-0.358368320414961,-3.09735856995961,0.00222703200010405,-0.0152998329657582,0.01,0.0101845157231682,-0.0116889741044182,-0.477464795119281,3.10764251506559,0.00747707774435659,-0.0656217937266824
0.02,2.74633911838953e-05,9.435138446404e-05,0.000157679940900558,3.86915829489601,0.000174924064994161,0.000448122958782261,0.02,0.0059507818376498,0.000433469816458636,-0.117846244385126,3.10076639621303,0.0254446040662104,-0.0156331175015726,0.02,0.00448262656246955,-0.00241714391874881,-0.239126757769559,3.13334930264146,0.00494079330802788,-0.0255245512658046,0.02,0.00658808984099154,-0.00794658628245634,-0.358380463057415,-3.10414689497323,0.0025057976769454,-0.0149892187174082,0.02,0.0101772179073114,-0.011993326288419,-0.477469842856102,3.10510827748127,0.00831574875450439,-0.0648902342334139
0.03,2.11353069536869e-05,7.14066371960374e-05,9.29796926583656e-05,3.34965583488401,0.000504995269378835,0.000377489799994094,0.03,0.00595483851393955,0.000431256975387994,-0.117885621495042,3.10097961587516,0.0251219232374535,-0.0155618566141001,0.03,0.00447066190229583,-0.00243045552281629,-0.239185594487174,3.13358950533378,0.00491263575325359,-0.0253490802452259,0.03,0.00657734899836698,-0.00798494279787648,-0.358424622526475,-3.10778293369975,0.00262449140315825,-0.0146887279277002,0.03,0.0101584967015055,-0.012243860836442,-0.477532488989044,3.1029559540154,0.00912445414038256,-0.0645117449995544
0.04,1.20465647942203e-05,-9.15769741786363e-06,-9.88537972101098e-05,0.359877358352935,0.000841003864267097,0.000126709126193294,0.04,0.00593690780450686,0.000432208821716783,-0.118037023929207,3.10148820424192,0.0246171782371591,-0.0152196035996414,0.04,0.00442835901664242,-0.00249102188796512,-0.239368382168593,3.13383384088668,0.00514003125469675,-0.0247249840386605,0.04,0.00655436404945262,-0.00810853319497264,-0.358584824791806,-3.09096689603436,0.00259384072216233,-0.0140913188642851,0.04,0.0100934680984026,-0.0128828086585802,-0.477778152034896,3.09702276401562,0.010800560951258,-0.0646783374853498
0.05,1.28165852829511e-05,-3.34239618070597e-05,-0.000166825435164462,-1.95789007952567,0.000648264785443633,-1.53087473166761e-05,0.05,0.00591470905681444,0.000476851665570376,-0.11810280168474,3.10182834564477,0.0245802580702441,-0.0149247824362145,0.05,0.00440264738753061,-0.00248374276339797,-0.23944221954967,3.13360930714573,0.00527566826286985,-0.0243305637097381,0.05,0.00652075182841989,-0.00823783457953709,-0.358667550825861,-3.08079739359155,0.0027352556958079,-0.0139153735925773,0.05,0.0100641550454462,-0.0133206473405437,-0.477882267296986,3.09265699649671,0.011146992958471,-0.0651557282820493
0.06,2.09601520755684e-05,-1.67529148744782e-05,-0.000145262084565067,-3.6353533450063,0.000196275422240418,-0.000257840201045976,0.06,0.00589982228107091,0.000545864325050856,-0.118099632781181,3.1020679480331,0.0247064062058193,-0.0146947788449489,0.06,0.00439270581906218,-0.00242163547047734,-0.239433343102342,3.13295452138559,0.00520259543843984,-0.024083149919392,0.06,0.00648403491465672,-0.00839976228350665,-0.358687126186848,-3.10442114733542,0.00310221011919736,-0.0138145245386878,0.06,0.010060278409529,-0.0138127526139062,-0.477870071342721,3.08759491246156,0.0109149582980267,-0.0652062144565272
0.07,3.31774170292698e-05,2.52895202146049e-05,-4.92221021881485e-05,-3.93631162477929,-0.000314711612237197,-0.000614919681350337,0.07,0.00589755729868519,0.000601389617187965,-0.118036314668266,3.10217758425307,0.0248583508627697,-0.0146477853843872,0.07,0.00440192267656944,-0.00233558115408671,-0.239348273895942,3.1318524284723,0.00495619131015538,-0.0240413597294415,0.07,0.00649960788189525,-0.00853090290422673,-0.358624429066586,-3.15503036230239,0.003017265510161,-0.0135710330178484,0.07,0.010078126551508,-0.014397243257109,-0.477756981830209,3.08186411379263,0.0105576512840065,-0.0645739031426772
0.08,3.89825067272487e-05,6.12840880235885e-05,5.31354453923927e-05,-2.86350487484732,-0.000593660853733819,-0.000841358625583399,0.08,0.00590047776055921,0.000621241801134091,-0.117964668411846,3.10221397019159,0.0249396546568505,-0.0147657005416158,0.08,0.00441634877438302,-0.00228327713471812,-0.239249274197482,3.1306491172087,0.00475638258695747,-0.0241421243460514,0.08,0.00659168600955817,-0.00857778180658604,-0.358514911807482,-3.16873875009879,0.00187077734230611,-0.0131822930937092,0.08,0.0101061000826576,-0.0149649345415699,-0.477629441998332,3.07718341157954,0.0104733268046949,-0.0639422071311949
0.09,3.624847443268e-05,7.88823943276265e-05,0.000117453094065308,-1.36335962355411,-0.000609801349462925,-0.000850524169624138,0.09,0.00590195221010039,0.000618766599770925,-0.117919305888371,3.10222503056712,0.024957170061911,-0.0149134646580119,0.09,0.004424478901633,-0.00227838075061784,-0.239183100658607,3.12970274226407,0.00468854015556642,-0.0242615220592386,0.09,0.00670770485581649,-0.00857472798703154,-0.358416466581592,-3.12998292025505,0.000214324986136762,-0.0128364418855541,0.09,0.0101342443649367,-0.0153965477549625,-0.477545777938867,3.07452343352547,0.0106275206544395,-0.063810339345134
