timestamp,Fx (N),Fy (N),Fz (N),Tx (Nm),Ty (Nm),Tz (Nm)
1768344671.075115,0.002187,0.046753,-5.286702,0.001614,-0.002285,-0.001366
1768344671.075220,0.026080,0.035844,-3.930165,0.002914,-0.003350,-0.013083
1768344671.090187,-0.000008,0.046268,-5.373494,0.001612,-0.002782,-0.002378
1768344671.090415,-0.001685,0.049670,-5.743191,0.001931,-0.003308,0.001114
1768344671.090496,-0.001607,0.036859,-4.882539,0.002557,-0.004052,-0.006081
1768344671.105506,0.002833,0.059304,-3.881254,0.003195,-0.004566,-0.014722
1768344671.105689,-0.027292,0.044491,-6.359169,0.001649,-0.005575,0.006573
1768344671.105763,-0.024620,0.027530,-4.872099,0.003142,-0.005745,-0.005438
1768344671.121504,-0.033465,0.065625,-3.658643,0.004199,-0.005670,-0.015853
1768344671.121767,-0.026588,0.020129,-6.063678,0.003303,-0.006555,0.004647
1768344671.121850,-0.048426,0.039050,-5.287324,0.003859,-0.006498,-0.001312
1768344671.136498,-0.030547,0.010608,-3.807417,0.005886,-0.007233,-0.013238
1768344671.136697,-0.041983,0.012374,-5.123809,0.005461,-0.006272,-0.002727
1768344671.136765,-0.038595,0.005528,-5.480145,0.005190,-0.006097,0.000810
1768344671.151995,-0.026774,0.000449,-4.510510,0.005871,-0.005353,-0.006845
1768344671.152211,-0.031189,0.011263,-3.495813,0.006583,-0.005275,-0.015496
1768344671.152282,-0.047467,0.006802,-5.944648,0.004670,-0.003800,0.005253
1768344671.167023,-0.019963,0.000935,-4.521565,0.005596,-0.002717,-0.006172
1768344671.167214,-0.013865,0.016261,-3.320509,0.005871,-0.000900,-0.015981
1768344671.167288,0.007627,-0.018142,-5.657564,0.004195,-0.000793,0.004205
1768344671.182986,-0.005223,-0.007149,-4.868542,0.004056,0.000036,-0.002123
1768344671.183196,-0.003824,0.014848,-3.362438,0.004361,0.000205,-0.014035
1768344671.183269,-0.019983,0.021418,-4.660944,0.002417,0.000574,-0.003603
1768344671.199009,-0.037957,0.046217,-5.040264,0.000770,0.000642,0.000212
1768344671.199226,-0.029522,0.045448,-4.098001,0.000628,0.001254,-0.007081
1768344671.199309,-0.016810,0.021200,-3.070705,0.000782,0.001873,-0.015718
1768344671.199375,0.021934,-0.017075,-5.496325,-0.000865,0.001819,0.005519
1768344671.214828,-0.010833,-0.016212,-4.100861,-0.000482,0.002701,-0.006149
1768344671.215008,-0.027522,0.059884,-2.984925,-0.000406,0.003795,-0.015422
1768344671.215096,-0.026205,0.013317,-5.210972,-0.002368,0.003829,0.003951
1768344671.230872,-0.043079,0.063402,-4.460328,-0.003432,0.005632,-0.001971
1768344671.231046,-0.021702,0.055373,-2.918156,-0.002892,0.006711,-0.014418
1768344671.231133,0.001099,0.022154,-4.274483,-0.004049,0.008746,-0.003055
1768344671.245687,0.050084,-0.001005,-4.600973,-0.004418,0.010361,0.000448
1768344671.245876,0.051813,0.003883,-3.720530,-0.004800,0.012167,-0.006696
1768344671.245945,0.056824,0.015134,-2.668357,-0.005186,0.013221,-0.015326
1768344671.260428,0.030079,0.023858,-5.072439,-0.008405,0.014055,0.005282
1768344671.260574,0.011448,0.077921,-3.656839,-0.009440,0.015568,-0.006001
1768344671.260651,0.020370,0.107451,-2.575659,-0.010399,0.016973,-0.014605
1768344671.275782,0.042119,0.056962,-4.785490,-0.012828,0.017827,0.004498
1768344671.275923,0.069481,0.049581,-4.038220,-0.013322,0.019230,-0.001338
1768344671.276008,0.100862,0.002212,-2.406575,-0.013055,0.019386,-0.014372
1768344671.291064,0.081738,0.061474,-3.802424,-0.015667,0.020598,-0.002692
1768344671.291226,0.048890,0.100154,-4.179503,-0.017801,0.021992,0.000852
1768344671.291295,0.034847,0.121557,-3.288575,-0.018314,0.022737,-0.006032
1768344671.306583,0.043460,0.124835,-2.214494,-0.018549,0.023981,-0.014826
1768344671.306769,0.072177,0.081484,-4.603658,-0.020663,0.024596,0.005611
1768344671.306844,0.098093,0.069719,-3.247763,-0.020755,0.025448,-0.005237
1768344671.322076,0.115933,0.053068,-2.184729,-0.020613,0.026948,-0.013848
1768344671.322248,0.110950,0.079237,-4.388516,-0.023093,0.028108,0.004859
1768344671.322317,0.072298,0.116623,-3.682472,-0.023799,0.028951,-0.000693
1768344671.337067,0.056007,0.129712,-2.077461,-0.024016,0.029284,-0.013778
1768344671.337245,0.070395,0.139168,-3.471748,-0.026190,0.030398,-0.001939
1768344671.337326,0.082744,0.130832,-3.917678,-0.027359,0.032124,0.001910
1768344671.352681,0.122313,0.087896,-2.955940,-0.027154,0.032012,-0.005352
1768344671.352860,0.137367,0.099482,-1.936945,-0.027594,0.032958,-0.013774
1768344671.352937,0.111575,0.104492,-4.236258,-0.030613,0.033447,0.006257
1768344671.368685,0.083076,0.149710,-2.865887,-0.030956,0.034060,-0.004517
1768344671.369162,0.073017,0.163164,-1.848775,-0.031231,0.034230,-0.012601
1768344671.369280,0.092477,0.123905,-3.998385,-0.032986,0.035347,0.005456
1768344671.369364,0.124339,0.134869,-3.263649,-0.032929,0.035619,0.000031
1768344671.384139,0.121851,0.093322,-1.594667,-0.031715,0.035295,-0.013475
1768344671.384308,0.112370,0.117748,-3.073874,-0.033180,0.035518,-0.001194
1768344671.384379,0.074195,0.149253,-3.621867,-0.034504,0.036857,0.003336
1768344671.399696,0.078892,0.145320,-2.621041,-0.034589,0.036058,-0.004257
1768344671.399871,0.072582,0.164961,-1.584638,-0.035136,0.037033,-0.012711
1768344671.399957,0.078240,0.151421,-3.906117,-0.037311,0.037594,0.007284
1768344671.415372,0.120181,0.112705,-2.507307,-0.035981,0.037659,-0.003526
1768344671.415573,0.157402,0.106368,-1.449745,-0.034826,0.037932,-0.011895
1768344671.415653,0.126281,0.102176,-3.636993,-0.036527,0.038514,0.006409
1768344671.431459,0.101973,0.126180,-2.939484,-0.036319,0.038098,0.001028
1768344671.431626,0.071871,0.162253,-1.280386,-0.035440,0.037840,-0.012667
1768344671.431695,0.061393,0.144630,-2.820286,-0.036775,0.037356,0.000125
1768344671.446361,0.049230,0.167530,-3.372990,-0.038255,0.036887,0.005055
1768344671.446590,0.093931,0.116985,-2.291850,-0.037471,0.036054,-0.003113
1768344671.446712,0.100928,0.122274,-1.316935,-0.036664,0.035879,-0.011363
1768344671.461589,0.077043,0.132895,-3.615315,-0.038063,0.036070,0.007664
1768344671.461871,0.051062,0.106423,-2.211047,-0.036214,0.035490,-0.003480
1768344671.462012,0.053202,0.146784,-1.198392,-0.035283,0.035317,-0.011993
1768344671.477635,0.051295,0.108790,-3.423137,-0.036880,0.035291,0.006436
1768344671.477819,0.076123,0.108779,-2.782787,-0.036570,0.034616,0.001163
1768344671.477905,0.063120,0.116667,-1.184497,-0.035092,0.033762,-0.012483
1768344671.493480,0.035286,0.111792,-2.699515,-0.035602,0.032673,0.000328
1768344671.493645,0.019092,0.140654,-3.326155,-0.035578,0.033161,0.005701
1768344671.493805,0.036476,0.081844,-2.229653,-0.033869,0.033839,-0.002984
1768344671.493918,0.052467,0.139813,-1.307425,-0.033020,0.034445,-0.011036
1768344671.508988,0.064657,0.060009,-3.612738,-0.033973,0.033948,0.008083
1768344671.509140,0.061459,0.072800,-2.246998,-0.032889,0.032446,-0.003352
1768344671.509226,0.050237,0.061676,-1.095291,-0.031780,0.030140,-0.013100
1768344671.524429,0.008834,0.087621,-3.477511,-0.032962,0.029046,0.005973
1768344671.524591,-0.037117,0.109429,-2.854463,-0.032151,0.027777,0.000802
1768344671.524691,-0.027847,0.096276,-1.292402,-0.030118,0.028826,-0.012310
1768344671.540499,0.025231,0.061105,-2.676022,-0.030265,0.029398,0.000199
1768344671.540656,0.039480,0.034524,-3.355857,-0.030409,0.029881,0.005860
1768344671.540725,0.030310,0.040718,-2.260267,-0.029261,0.028733,-0.003127
1768344671.556075,0.007427,0.063579,-1.342747,-0.028193,0.027254,-0.012015
1768344671.556224,-0.028843,0.057406,-3.741155,-0.029553,0.026952,0.007172
1768344671.556300,-0.058006,0.079660,-2.387402,-0.027783,0.025380,-0.004218
1768344671.571504,-0.019363,-0.002897,-1.189031,-0.025885,0.024100,-0.013858
1768344671.571652,-0.001362,0.019749,-3.639235,-0.027490,0.026105,0.006256
1768344671.571723,0.030751,0.010933,-2.966627,-0.026633,0.027755,0.000774
1768344671.587498,0.002561,0.044099,-1.423926,-0.025095,0.028076,-0.012876
1768344671.587686,-0.008240,0.026976,-2.817848,-0.025899,0.026715,-0.001642
1768344671.587769,-0.025775,0.048629,-3.543787,-0.026776,0.026089,0.003805
1768344671.603412,-0.031921,0.029821,-2.521189,-0.026294,0.025253,-0.004901
1768344671.603585,-0.012096,0.013335,-1.612780,-0.025232,0.024496,-0.012969
1768344671.603664,-0.021774,-0.003376,-4.058969,-0.026979,0.025850,0.007031
1768344671.618432,-0.021018,0.019878,-2.652756,-0.025247,0.025958,-0.004485
1768344671.618639,0.011295,-0.001837,-1.382069,-0.023672,0.026691,-0.015514
1768344671.618718,-0.013802,0.029739,-3.829656,-0.026156,0.027842,0.004102
1768344671.618784,-0.025090,0.043962,-3.225317,-0.026445,0.026362,-0.001181
1768344671.634448,-0.057119,0.013797,-1.817441,-0.025019,0.024740,-0.013174
1768344671.634632,-0.021825,-0.009131,-3.153940,-0.025860,0.024321,-0.002046
1768344671.634716,-0.039387,-0.022413,-3.865821,-0.026199,0.025242,0.003077
1768344671.650438,-0.049124,0.023873,-2.790484,-0.025442,0.025978,-0.005996
1768344671.650647,-0.050285,0.014364,-1.750881,-0.024525,0.026106,-0.014443
1768344671.650714,-0.046870,0.008203,-4.216917,-0.026626,0.028566,0.005755
1768344671.665996,0.011468,0.011255,-2.790530,-0.026056,0.030188,-0.005989
1768344671.666191,0.027537,-0.041663,-1.490985,-0.025425,0.029875,-0.017559
1768344671.666261,0.021054,-0.024104,-3.994622,-0.027995,0.031118,0.002241
1768344671.681953,0.010568,-0.005544,-3.419685,-0.028657,0.032124,-0.002786
1768344671.682142,-0.034200,0.055557,-2.022162,-0.028782,0.032879,-0.014625
1768344671.682215,-0.015152,0.072316,-3.252604,-0.030333,0.033671,-0.003817
1768344671.697946,-0.021866,0.046752,-4.009487,-0.031435,0.034690,0.002436
1768344671.698127,0.002952,0.050482,-2.915387,-0.031192,0.035815,-0.007150
1768344671.698196,0.055176,-0.007389,-1.906239,-0.030884,0.036779,-0.015974
1768344671.713446,0.056775,-0.004369,-4.417254,-0.033946,0.038452,0.003918
1768344671.713630,0.037900,0.004962,-2.996032,-0.033752,0.037778,-0.007420
1768344671.713724,0.022947,0.043237,-1.664218,-0.034052,0.038502,-0.018343
1768344671.713787,-0.005167,0.084286,-4.187094,-0.037136,0.039149,0.002120
1768344671.729448,-0.017804,0.061346,-3.571709,-0.036936,0.040455,-0.003011
1768344671.729631,0.009877,0.097014,-2.242774,-0.036558,0.042568,-0.014064
1768344671.729700,0.061732,0.015797,-3.326242,-0.037954,0.044554,-0.005205
1768344671.745455,0.083714,0.028765,-4.136058,-0.039277,0.045957,0.001684
1768344671.745651,0.089795,0.022219,-3.074463,-0.038679,0.047024,-0.007609
1768344671.745732,0.096073,0.024161,-2.060699,-0.038387,0.047448,-0.017548
1768344671.760787,0.040391,0.093159,-4.865652,-0.042526,0.049094,0.003734
1768344671.761000,0.059418,0.086353,-3.488306,-0.042389,0.049835,-0.008710
1768344671.761099,0.064400,0.102267,-2.317203,-0.043242,0.050258,-0.020213
1768344671.776785,0.098313,0.059253,-5.017071,-0.045945,0.051282,0.000730
1768344671.776924,0.116035,0.086241,-4.686908,-0.046956,0.054306,-0.004379
1768344671.776996,0.097645,0.120890,-3.712243,-0.047345,0.056712,-0.015169
1768344671.792807,0.138930,0.117833,-5.050147,-0.048836,0.058282,-0.007033
1768344671.792965,0.139976,0.136016,-6.098869,-0.051216,0.058583,-0.000512
1768344671.793038,0.125666,0.142645,-5.374961,-0.051975,0.059585,-0.009596
1768344671.808273,0.178131,0.156077,-4.645776,-0.052097,0.060315,-0.019242
1768344671.808463,0.162859,0.170485,-7.730144,-0.055248,0.061678,0.002544
1768344671.808550,0.160452,0.160228,-6.715035,-0.055098,0.062239,-0.009159
1768344671.808615,0.189860,0.194088,-5.787696,-0.055339,0.064305,-0.020730
1768344671.824263,0.181431,0.158758,-8.675705,-0.057719,0.064838,-0.000348
1768344671.824457,0.190914,0.208333,-8.527827,-0.058521,0.065760,-0.004750
1768344671.824549,0.169584,0.213820,-7.689514,-0.058836,0.066639,-0.014864
1768344671.840422,0.183490,0.241354,-9.012062,-0.060644,0.067588,-0.007051
1768344671.840612,0.184925,0.242014,-9.982740,-0.062473,0.067364,-0.000251
1768344671.840679,0.208313,0.261166,-9.058487,-0.062915,0.069531,-0.009359
1768344671.855812,0.274237,0.257950,-7.981378,-0.063163,0.070555,-0.019252
1768344671.856021,0.282024,0.238684,-10.683254,-0.066272,0.072404,0.002717
1768344671.856113,0.297251,0.286019,-9.216300,-0.066519,0.073051,-0.008792
1768344671.870871,0.302512,0.288667,-7.885450,-0.067077,0.073034,-0.019426
1768344671.871056,0.275771,0.326418,-10.326863,-0.069269,0.071038,0.001876
1768344671.871127,0.243709,0.327271,-9.765519,-0.068673,0.068858,-0.002063
1768344671.886972,0.221450,0.302295,-8.540803,-0.066756,0.067123,-0.010966
1768344671.887203,0.207911,0.309815,-9.446090,-0.066325,0.066158,-0.002483
1768344671.887284,0.193270,0.261359,-10.218865,-0.066135,0.065184,0.005545
1768344671.902347,0.186542,0.287889,-9.149220,-0.065438,0.064155,-0.002152
1768344671.902539,0.178104,0.265525,-7.696626,-0.064421,0.063022,-0.012538
1768344671.902614,0.202530,0.288572,-10.153798,-0.065924,0.063304,0.009899
1768344671.918358,0.167221,0.266767,-8.392115,-0.063576,0.063135,-0.002363
1768344671.918733,0.168004,0.232392,-6.734015,-0.062045,0.062491,-0.014522
1768344671.918936,0.198422,0.234864,-8.767434,-0.062994,0.061452,0.004974
1768344671.934308,0.177201,0.199258,-7.977254,-0.062317,0.060229,0.000437
1768344671.934534,0.178031,0.213386,-6.445978,-0.061758,0.058486,-0.009496
1768344671.934627,0.157527,0.206913,-6.887368,-0.062608,0.057240,-0.000990
1768344671.934691,0.149850,0.226605,-7.074985,-0.062474,0.056304,0.006082
1768344671.950389,0.129459,0.224817,-5.510340,-0.061016,0.055827,-0.001587
1768344671.950644,0.134647,0.202217,-3.702415,-0.058878,0.054525,-0.011891
1768344671.950769,0.096182,0.198460,-5.969762,-0.061094,0.053715,0.011305
1768344671.965955,0.090137,0.199598,-4.168958,-0.059700,0.054094,0.000372
1768344671.966206,0.114111,0.215816,-2.374242,-0.058407,0.052430,-0.011443
1768344671.966380,0.106094,0.160844,-4.487948,-0.059195,0.049930,0.008555
1768344671.981971,0.097492,0.175379,-3.706315,-0.058191,0.048119,0.004330
1768344671.982233,0.072366,0.176363,-2.327431,-0.057060,0.046217,-0.005603
1768344671.982316,0.032023,0.142256,-3.069579,-0.057477,0.044100,0.001910
1768344671.997357,0.055202,0.171910,-3.795897,-0.057499,0.042624,0.008556
1768344671.997745,0.028836,0.143401,-2.739998,-0.056088,0.041180,-0.000214
1768344671.997930,0.042782,0.162263,-1.341159,-0.054275,0.039698,-0.011660
1768344672.012902,0.032224,0.155015,-4.187873,-0.055173,0.038748,0.012155
1768344672.013240,-0.009413,0.181999,-2.882386,-0.052999,0.038681,0.001786
1768344672.013424,0.012668,0.177430,-1.504581,-0.050324,0.038365,-0.009584
1768344672.013597,0.046693,0.125114,-3.789606,-0.050151,0.038094,0.010034
1768344672.028044,0.035978,0.138128,-3.268068,-0.048215,0.037422,0.005923
1768344672.028378,0.034282,0.102351,-2.108246,-0.045937,0.036410,-0.003559
1768344672.028787,0.048320,0.124114,-2.977414,-0.045574,0.035916,0.004092
1768344672.044012,0.026102,0.114612,-3.841680,-0.044383,0.034354,0.011320
1768344672.044164,-0.006544,0.087692,-2.775321,-0.042143,0.033076,0.001868
1768344672.044233,0.050609,0.100488,-1.487988,-0.039762,0.032299,-0.009085
1768344672.059343,0.016586,0.066773,-4.263720,-0.040753,0.031368,0.013913
1768344672.059506,-0.027055,0.130778,-2.998878,-0.038925,0.030581,0.002707
1768344672.059640,-0.020352,0.100375,-1.603964,-0.035946,0.028794,-0.009557
1768344672.075464,-0.020664,0.085242,-3.894758,-0.036275,0.026715,0.009252
1768344672.075625,-0.039176,0.057833,-3.399678,-0.035139,0.024934,0.005133
1768344672.075709,-0.008688,0.052109,-2.217895,-0.032873,0.023117,-0.004854
1768344672.090469,0.002486,0.035788,-3.061606,-0.032323,0.022639,0.002176
1768344672.090615,-0.035695,0.041749,-3.926908,-0.031775,0.022651,0.009082
1768344672.090687,-0.026431,0.038031,-2.869769,-0.029423,0.022217,-0.000167
1768344672.105836,-0.018487,0.059092,-1.527461,-0.027503,0.021864,-0.011705
1768344672.105984,-0.038762,0.011207,-4.292451,-0.028437,0.020823,0.010930
1768344672.106064,-0.029124,0.026749,-3.053017,-0.026982,0.020096,0.000105
1768344672.121063,-0.029826,0.042385,-1.635132,-0.025666,0.019518,-0.012536
1768344672.121209,-0.046842,0.022953,-3.911814,-0.026640,0.018199,0.005622
1768344672.121303,-0.043478,0.034984,-3.394802,-0.026348,0.017482,0.000830
1768344672.137148,-0.027476,0.011005,-2.201109,-0.024822,0.016462,-0.009468
1768344672.137313,-0.032117,0.002902,-3.008248,-0.025351,0.015135,-0.003287
1768344672.137383,-0.052488,0.042400,-3.963187,-0.025638,0.015344,0.003624
1768344672.152570,-0.046468,0.026813,-2.948563,-0.024093,0.015004,-0.005455
1768344672.152716,-0.057194,0.052374,-1.639925,-0.022774,0.014737,-0.016752
1768344672.152793,-0.053563,0.028419,-4.336371,-0.024348,0.014324,0.005733
1768344672.168517,-0.033691,0.012939,-3.105202,-0.022385,0.014774,-0.004548
1768344672.168705,-0.039401,0.025367,-1.696065,-0.021119,0.014323,-0.016495
1768344672.168810,-0.034319,0.010123,-3.923486,-0.021553,0.015017,0.001396
1768344672.168895,-0.032954,0.009816,-3.406682,-0.020563,0.015512,-0.002854
1768344672.183951,-0.032683,0.013230,-2.224037,-0.018595,0.015230,-0.012629
1768344672.184093,-0.030165,-0.047151,-2.968150,-0.017234,0.014046,-0.006189
1768344672.184165,-0.035449,-0.013017,-3.961960,-0.017587,0.015481,0.001976
1768344672.199866,-0.014463,-0.008017,-2.911567,-0.016649,0.016391,-0.006848
1768344672.200026,-0.015533,-0.008400,-1.648616,-0.014769,0.016398,-0.017648
1768344672.200125,-0.044126,-0.002183,-4.330737,-0.017197,0.015953,0.004556
1768344672.215245,-0.037539,0.000877,-3.091707,-0.016636,0.016198,-0.005765
1768344672.215387,-0.018570,-0.006421,-1.677014,-0.015241,0.016136,-0.017536
1768344672.215470,-0.016260,0.003865,-3.957769,-0.016436,0.018345,0.000996
1768344672.231227,0.026608,-0.012375,-3.446951,-0.015065,0.020228,-0.002898
1768344672.231368,0.026141,-0.006887,-2.256390,-0.013328,0.021403,-0.013017
1768344672.231452,0.026503,-0.054155,-2.984933,-0.013483,0.021251,-0.006805
1768344672.246863,0.037709,-0.020727,-4.088485,-0.014462,0.023480,0.002232
1768344672.247027,0.046574,-0.003000,-3.045968,-0.014537,0.024598,-0.006823
1768344672.247110,0.036019,0.027021,-1.923578,-0.014300,0.025368,-0.016980
1768344672.262367,0.063982,0.000160,-4.472599,-0.016721,0.025296,0.004445
1768344672.262562,0.050786,0.021858,-3.222520,-0.016328,0.025628,-0.005930
1768344672.262744,0.064678,-0.004982,-1.823842,-0.015572,0.025582,-0.017672
1768344672.278156,0.063234,0.027698,-4.190716,-0.017604,0.026448,0.001071
1768344672.278383,0.041338,0.028128,-3.659261,-0.017905,0.025424,-0.003587
1768344672.278480,0.032767,0.028021,-2.479142,-0.017786,0.025393,-0.014079
1768344672.278558,0.083070,0.012302,-3.079563,-0.019084,0.025769,-0.009349
1768344672.293159,0.079670,0.033725,-4.275011,-0.020863,0.027504,0.000287
1768344672.293298,0.073461,0.062270,-3.223440,-0.021518,0.027163,-0.008449
1768344672.293393,0.040725,0.103402,-2.152744,-0.021471,0.027154,-0.018451
1768344672.308926,0.049167,0.063555,-4.734603,-0.023538,0.026403,0.002619
1768344672.309073,0.061275,0.085939,-3.488681,-0.023237,0.027326,-0.008214
1768344672.309142,0.069596,0.045321,-2.006197,-0.021833,0.026833,-0.020700
1768344672.323953,0.072037,0.048882,-4.448192,-0.023788,0.029291,-0.001315
1768344672.324092,0.112642,0.076510,-3.864876,-0.024036,0.030298,-0.005190
1768344672.324159,0.102527,0.073283,-2.701490,-0.024559,0.031116,-0.014796
1768344672.339369,0.144966,0.091075,-3.223592,-0.026351,0.031758,-0.010523
1768344672.339517,0.121505,0.119166,-4.441410,-0.027642,0.032740,-0.000249
1768344672.339586,0.090178,0.101287,-3.352827,-0.026928,0.032047,-0.008745
1768344672.355519,0.120132,0.123410,-2.218063,-0.026239,0.032859,-0.017245
1768344672.355725,0.134792,0.088285,-4.747431,-0.028731,0.032674,0.004989
1768344672.355810,0.128845,0.113278,-3.574206,-0.028457,0.033280,-0.004697
1768344672.370459,0.146290,0.109036,-2.010570,-0.027952,0.033100,-0.017373
1768344672.370665,0.119525,0.141909,-4.435911,-0.030298,0.033386,0.002012
1768344672.370764,0.101418,0.141290,-3.837552,-0.029973,0.031764,-0.001888
1768344672.386239,0.098195,0.141898,-2.630483,-0.029235,0.030504,-0.010775
1768344672.386451,0.116762,0.124908,-3.146589,-0.029127,0.030152,-0.005315
1768344672.386523,0.100032,0.097420,-4.420006,-0.029060,0.030386,0.005815
1768344672.401701,0.106086,0.118097,-3.373253,-0.028041,0.030396,-0.003136
1768344672.401882,0.127688,0.149403,-2.303668,-0.027679,0.032415,-0.012399
1768344672.401950,0.137354,0.115143,-4.733101,-0.029234,0.032041,0.008506
1768344672.417379,0.113503,0.127937,-3.573352,-0.028314,0.031146,-0.001144
1768344672.417560,0.132446,0.130457,-1.910743,-0.027683,0.029820,-0.014254
1768344672.417645,0.093316,0.141779,-4.419026,-0.029692,0.028715,0.005888
1768344672.433370,0.099583,0.123214,-3.851631,-0.028991,0.027599,0.000764
1768344672.433561,0.131618,0.127567,-2.680322,-0.027881,0.027584,-0.009087
1768344672.433642,0.128073,0.087688,-3.138498,-0.028405,0.025881,-0.005313
1768344672.449254,0.108142,0.126962,-4.440253,-0.030699,0.025751,0.005824
1768344672.449454,0.101216,0.165704,-3.348838,-0.030939,0.024180,-0.003280
1768344672.449535,0.076421,0.188958,-2.357625,-0.031013,0.023231,-0.012446
1768344672.449596,0.073935,0.184977,-4.742719,-0.033176,0.020959,0.006853
1768344672.464798,0.029153,0.176454,-3.602248,-0.031942,0.018415,-0.003117
1768344672.464959,0.047710,0.174395,-1.884905,-0.030212,0.016658,-0.017316
1768344672.465049,0.047743,0.153935,-4.445049,-0.030747,0.016580,0.004303
1768344672.480022,0.056161,0.126591,-3.830573,-0.028950,0.015899,-0.000011
1768344672.480161,0.071065,0.149675,-2.682077,-0.027722,0.015278,-0.009911
1768344672.480237,0.077436,0.122125,-3.080555,-0.027401,0.014435,-0.006947
1768344672.495975,0.027657,0.155054,-4.513850,-0.027891,0.013062,0.004754
1768344672.496210,0.008716,0.154740,-3.412344,-0.025623,0.011511,-0.004189
1768344672.496347,-0.005108,0.163730,-2.457649,-0.023231,0.011135,-0.011896
1768344672.512091,0.019438,0.133665,-4.813216,-0.023095,0.009979,0.008215
1768344672.512281,0.015664,0.090750,-3.672372,-0.020446,0.009359,-0.001028
1768344672.512369,0.064634,0.078071,-1.950927,-0.018036,0.008547,-0.015171
1768344672.527359,0.048939,0.071871,-4.545877,-0.019380,0.008245,0.006193
1768344672.527776,0.020976,0.090669,-3.959806,-0.018839,0.006697,0.002456
1768344672.528151,-0.005957,0.138659,-2.770543,-0.018464,0.005364,-0.006786
1768344672.542639,-0.006800,0.100769,-3.098876,-0.017484,0.003521,-0.003977
1768344672.542792,-0.018855,0.134550,-4.548785,-0.017012,0.002784,0.007767
1768344672.542887,-0.028687,0.089184,-3.486082,-0.014809,0.002081,-0.001731
1768344672.542953,0.001597,0.092935,-2.545898,-0.012686,0.001605,-0.009751
1768344672.558215,0.012419,0.066962,-4.877179,-0.013664,0.000544,0.009884
1768344672.558363,-0.015253,0.063296,-3.719191,-0.012072,-0.000649,0.000413
1768344672.558445,-0.005182,0.073949,-1.955715,-0.010047,-0.002386,-0.014099
1768344672.573223,-0.030374,0.060281,-4.568337,-0.010763,-0.002901,0.006585
1768344672.573371,-0.067620,0.104214,-4.039949,-0.009481,-0.004036,0.001484
1768344672.573440,-0.059478,0.080196,-2.891500,-0.007246,-0.004661,-0.008564
