timestamp,phase_index,home1,target1_rad,abs_angle1_rad,rel_angle1_rad,velocity1_rad_s,torque1_Nm,home2,target2_rad,abs_angle2_rad,rel_angle2_rad,velocity2_rad_s,torque2_Nm,home3,target3_rad,abs_angle3_rad,rel_angle3_rad,velocity3_rad_s,torque3_Nm,home4,target4_rad,abs_angle4_rad,rel_angle4_rad,velocity4_rad_s,torque4_Nm
1768344671.076077,1.000000,0.406462,-1.164334,0.201610,-0.204852,-1.814145,-0.000183,0.943580,2.514376,1.093118,0.149538,1.728084,0.039002,-1.175517,0.159660,-1.078622,0.096895,1.862669,-0.000183,-0.690661,-2.025838,-0.734531,-0.043870,-1.776608,-0.058778
1768344671.078399,1.000000,0.406462,-1.164334,0.197795,-0.208667,-1.771115,-0.123964,0.943580,2.514376,1.096933,0.153353,1.809567,0.252873,-1.175517,0.159660,-1.074807,0.100710,1.843442,0.074891,-0.690661,-2.025838,-0.738346,-0.047684,-1.767453,-0.000183
1768344671.080453,1.000000,0.406462,-1.164334,0.193980,-0.212482,-1.742733,-0.060609,0.943580,2.514376,1.100748,0.157168,1.778439,0.047059,-1.175517,0.159660,-1.071374,0.104143,1.812314,-0.000183,-0.690661,-2.025838,-0.741779,-0.051118,-1.686885,-0.196841
1768344671.082522,1.000000,0.406462,-1.164334,0.190166,-0.216297,-1.807736,-0.055482,0.943580,2.514376,1.104562,0.160983,1.817807,0.043397,-1.175517,0.159660,-1.067559,0.107958,1.830625,0.010071,-0.690661,-2.025838,-0.745212,-0.054551,-1.744564,-0.000183
1768344671.084549,1.000000,0.406462,-1.164334,0.186351,-0.220111,-1.850767,-0.000183,0.943580,2.514376,1.108759,0.165179,1.912108,-0.000183,-1.175517,0.159660,-1.062982,0.112535,1.866331,0.021057,-0.690661,-2.025838,-0.749409,-0.058747,-1.767453,-0.000183
1768344671.087222,1.000000,0.406462,-1.164334,0.181773,-0.224689,-1.771115,-0.313664,0.943580,2.514376,1.112955,0.169375,1.792172,-0.000183,-1.175517,0.159660,-1.058785,0.116732,1.832456,-0.000183,-0.690661,-2.025838,-0.753605,-0.062943,-1.790341,-0.017762
1768344671.089444,1.000000,0.406462,-1.164334,0.177577,-0.228885,-1.812314,-0.011536,0.943580,2.514376,1.117151,0.173571,1.853513,0.069032,-1.175517,0.159660,-1.053826,0.121691,1.831540,-0.000183,-0.690661,-2.025838,-0.758183,-0.067521,-1.765621,-0.044862
1768344671.091927,1.000000,0.406462,-1.164334,0.173381,-0.233082,-1.836118,-0.087343,0.943580,2.514376,1.121729,0.178149,1.818723,-0.000183,-1.175517,0.159660,-1.050011,0.125505,1.828794,0.127993,-0.690661,-2.025838,-0.761997,-0.071336,-1.761959,-0.013001
1768344671.094046,1.000000,0.406462,-1.164334,0.169566,-0.236896,-1.723507,-0.056214,0.943580,2.514376,1.125544,0.181964,1.845274,-0.000183,-1.175517,0.159660,-1.045815,0.129702,1.860838,-0.000183,-0.690661,-2.025838,-0.765812,-0.075151,-1.809567,-0.109316
1768344671.096214,1.000000,0.406462,-1.164334,0.165370,-0.241093,-1.813230,-0.106020,0.943580,2.514376,1.129740,0.186160,1.864500,0.030945,-1.175517,0.159660,-1.042000,0.133516,1.876402,-0.000183,-0.690661,-2.025838,-0.770008,-0.079347,-1.841611,-0.019959
1768344671.098434,1.000000,0.406462,-1.164334,0.161555,-0.244907,-1.775692,-0.025086,0.943580,2.514376,1.133555,0.189975,1.806821,0.034241,-1.175517,0.159660,-1.037423,0.138094,1.864500,-0.000183,-0.690661,-2.025838,-0.773823,-0.083162,-1.797665,-0.146304
1768344671.100676,1.000000,0.406462,-1.164334,0.157359,-0.249104,-1.791257,-0.137514,0.943580,2.514376,1.137751,0.194171,1.841611,0.083680,-1.175517,0.159660,-1.033227,0.142290,1.932250,-0.000183,-0.690661,-2.025838,-0.778401,-0.087739,-1.835203,-0.000183
1768344671.102955,1.000000,0.406462,-1.164334,0.152781,-0.253681,-1.897459,-0.121035,0.943580,2.514376,1.141947,0.198367,1.773861,0.058778,-1.175517,0.159660,-1.029412,0.146105,1.840696,-0.000183,-0.690661,-2.025838,-0.782216,-0.091554,-1.932250,-0.000183
1768344671.105080,1.000000,0.406462,-1.164334,0.149348,-0.257115,-1.748226,-0.018494,0.943580,2.514376,1.145762,0.202182,1.797665,-0.000183,-1.175517,0.159660,-1.025597,0.149920,1.895628,0.092103,-0.690661,-2.025838,-0.786412,-0.095750,-1.856260,-0.000183
1768344671.107346,1.000000,0.406462,-1.164334,0.145151,-0.261311,-1.794003,-0.168643,0.943580,2.514376,1.150340,0.206760,1.915770,-0.000183,-1.175517,0.159660,-1.021019,0.154498,1.800412,-0.000183,-0.690661,-2.025838,-0.790608,-0.099947,-1.874571,-0.075990
1768344671.109529,1.000000,0.406462,-1.164334,0.140955,-0.265507,-1.837949,-0.099428,0.943580,2.514376,1.153773,0.210193,1.957885,-0.000183,-1.175517,0.159660,-1.017205,0.158312,1.972534,0.018128,-0.690661,-2.025838,-0.794423,-0.103761,-1.776608,0.045594
1768344671.111671,1.000000,0.406462,-1.164334,0.137522,-0.268940,-1.789425,-0.000183,0.943580,2.514376,1.158350,0.214771,2.021057,-0.000183,-1.175517,0.159660,-1.013008,0.162509,1.954223,-0.000183,-0.690661,-2.025838,-0.798238,-0.107576,-1.844358,-0.073060
1768344671.113709,1.000000,0.406462,-1.164334,0.133707,-0.272755,-1.867247,-0.000183,0.943580,2.514376,1.162165,0.218585,1.859007,0.021057,-1.175517,0.159660,-1.009194,0.166323,1.942321,-0.000183,-0.690661,-2.025838,-0.802434,-0.111772,-1.945983,-0.000183
1768344671.115907,1.000000,0.406462,-1.164334,0.129511,-0.276951,-1.843442,-0.075624,0.943580,2.514376,1.166743,0.223163,1.859007,-0.000183,-1.175517,0.159660,-1.004616,0.170901,1.850767,-0.000183,-0.690661,-2.025838,-0.806630,-0.115969,-1.868162,-0.000183
1768344671.118019,1.000000,0.406462,-1.164334,0.126078,-0.280385,-1.792172,-0.139712,0.943580,2.514376,1.170558,0.226978,1.934081,0.068666,-1.175517,0.159660,-1.001183,0.174334,1.888304,0.008606,-0.690661,-2.025838,-0.810445,-0.119783,-1.951476,-0.000183
1768344671.119994,1.000000,0.406462,-1.164334,0.122263,-0.284199,-1.785763,-0.045594,0.943580,2.514376,1.174372,0.230793,1.951476,0.052186,-1.175517,0.159660,-0.997368,0.178149,1.857176,-0.000183,-0.690661,-2.025838,-0.814260,-0.123598,-1.837034,-0.000183
1768344671.122174,1.000000,0.406462,-1.164334,0.118067,-0.288396,-1.869078,-0.000183,0.943580,2.514376,1.178187,0.234607,1.929503,-0.000183,-1.175517,0.159660,-0.993172,0.182345,1.924926,-0.000183,-0.690661,-2.025838,-0.818456,-0.127794,-1.916686,-0.000183
1768344671.124180,1.000000,0.406462,-1.164334,0.114633,-0.291829,-1.857176,-0.036072,0.943580,2.514376,1.182002,0.238422,1.820554,-0.000183,-1.175517,0.159660,-0.988975,0.186542,1.956054,-0.000183,-0.690661,-2.025838,-0.822271,-0.131609,-1.840696,-0.027649
1768344671.126284,1.000000,0.406462,-1.164334,0.110437,-0.296025,-1.858091,-0.000183,0.943580,2.514376,1.186198,0.242618,2.000916,-0.000183,-1.175517,0.159660,-0.984779,0.190738,1.894713,-0.000183,-0.690661,-2.025838,-0.826467,-0.135805,-1.929503,-0.030579
1768344671.128507,1.000000,0.406462,-1.164334,0.106241,-0.300221,-1.811398,-0.125429,0.943580,2.514376,1.190776,0.247196,1.949645,0.022889,-1.175517,0.159660,-0.980583,0.194934,1.954223,0.113710,-0.690661,-2.025838,-0.830282,-0.139620,-1.974365,-0.060243
1768344671.130603,1.000000,0.406462,-1.164334,0.102808,-0.303655,-1.788510,-0.000183,0.943580,2.514376,1.194972,0.251392,2.041199,-0.000183,-1.175517,0.159660,-0.976387,0.199130,1.938659,-0.000183,-0.690661,-2.025838,-0.834859,-0.144198,-2.027466,-0.000183
1768344671.132691,1.000000,0.406462,-1.164334,0.098993,-0.307469,-1.795834,-0.007507,0.943580,2.514376,1.198405,0.254826,1.919432,-0.000183,-1.175517,0.159660,-0.972953,0.202564,1.857176,0.034974,-0.690661,-2.025838,-0.838674,-0.148013,-2.019226,-0.021424
1768344671.134665,1.000000,0.406462,-1.164334,0.095560,-0.310903,-1.776608,-0.097963,0.943580,2.514376,1.202220,0.258640,1.877317,0.123964,-1.175517,0.159660,-0.969139,0.206378,1.861753,0.034974,-0.690661,-2.025838,-0.842489,-0.151827,-1.966125,-0.000183
1768344671.136645,1.000000,0.406462,-1.164334,0.092126,-0.314336,-1.827878,-0.212589,0.943580,2.514376,1.206035,0.262455,1.882811,0.031312,-1.175517,0.159660,-0.965324,0.210193,1.804074,0.051087,-0.690661,-2.025838,-0.846304,-0.155642,-1.954223,-0.000183
1768344671.138644,1.000000,0.406462,-1.164334,0.088312,-0.318151,-1.826047,-0.014466,0.943580,2.514376,1.209468,0.265888,1.846189,0.086244,-1.175517,0.159660,-0.961509,0.214008,1.854429,-0.000183,-0.690661,-2.025838,-0.850118,-0.159457,-1.913024,-0.000183
1768344671.140585,1.000000,0.406462,-1.164334,0.084878,-0.321584,-1.805905,-0.063172,0.943580,2.514376,1.213664,0.270085,1.961547,-0.000183,-1.175517,0.159660,-0.958076,0.217441,1.947814,-0.000183,-0.690661,-2.025838,-0.853933,-0.163272,-1.880980,-0.000183
1768344671.142526,1.000000,0.406462,-1.164334,0.081445,-0.325017,-1.790341,-0.000183,0.943580,2.514376,1.217098,0.273518,1.879149,0.047425,-1.175517,0.159660,-0.954261,0.221256,1.925841,-0.000183,-0.690661,-2.025838,-0.857748,-0.167086,-1.933165,-0.000183
1768344671.144675,1.000000,0.406462,-1.164334,0.077249,-0.329213,-1.853513,-0.160952,0.943580,2.514376,1.221294,0.277714,1.906615,0.092103,-1.175517,0.159660,-0.950065,0.225452,1.976196,-0.000183,-0.690661,-2.025838,-0.861563,-0.170901,-1.863584,-0.000183
1768344671.146810,1.000000,0.406462,-1.164334,0.073434,-0.333028,-1.791257,-0.084413,0.943580,2.514376,1.225109,0.281529,1.859922,0.025818,-1.175517,0.159660,-0.945869,0.229648,1.946899,0.036805,-0.690661,-2.025838,-0.865759,-0.175097,-1.910277,-0.049989
1768344671.148890,1.000000,0.406462,-1.164334,0.070001,-0.336461,-1.717098,-0.056580,0.943580,2.514376,1.228923,0.285344,1.795834,-0.000183,-1.175517,0.159660,-0.942054,0.233463,1.946899,-0.000183,-0.690661,-2.025838,-0.869574,-0.178912,-1.904784,-0.000183
1768344671.151083,1.000000,0.406462,-1.164334,0.065805,-0.340658,-1.830625,-0.000183,0.943580,2.514376,1.233120,0.289540,1.804074,0.267887,-1.175517,0.159660,-0.937095,0.238422,1.869993,-0.000183,-0.690661,-2.025838,-0.874533,-0.183871,-1.877317,-0.000183
1768344671.153526,1.000000,0.406462,-1.164334,0.061227,-0.345235,-1.841611,-0.055116,0.943580,2.514376,1.237697,0.294118,1.795834,0.162783,-1.175517,0.159660,-0.932898,0.242618,1.942321,0.062440,-0.690661,-2.025838,-0.878729,-0.188067,-1.886473,-0.082582
1768344671.155734,1.000000,0.406462,-1.164334,0.057412,-0.349050,-1.813230,-0.000183,0.943580,2.514376,1.242275,0.298695,1.837949,0.037537,-1.175517,0.159660,-0.927939,0.247578,1.989014,0.081483,-0.690661,-2.025838,-0.883307,-0.192645,-1.847105,-0.000183
1768344671.158119,1.000000,0.406462,-1.164334,0.052834,-0.353628,-1.857176,-0.000183,0.943580,2.514376,1.246090,0.302510,1.967956,0.151064,-1.175517,0.159660,-0.924125,0.251392,1.954223,-0.000183,-0.690661,-2.025838,-0.887503,-0.196841,-1.826047,-0.000183
1768344671.160247,1.000000,0.406462,-1.164334,0.049020,-0.357443,-1.896544,-0.047791,0.943580,2.514376,1.249905,0.306325,1.859922,0.089906,-1.175517,0.159660,-0.919928,0.255589,1.940490,-0.000183,-0.690661,-2.025838,-0.891318,-0.200656,-1.866331,-0.000183
1768344671.162374,1.000000,0.406462,-1.164334,0.044823,-0.361639,-1.877317,-0.000183,0.943580,2.514376,1.253719,0.310140,1.871824,0.010071,-1.175517,0.159660,-0.916114,0.259403,1.869993,-0.000183,-0.690661,-2.025838,-0.895514,-0.204852,-1.914855,-0.000183
1768344671.164443,1.000000,0.406462,-1.164334,0.041009,-0.365454,-1.867247,-0.056580,0.943580,2.514376,1.257534,0.313954,1.802243,0.080385,-1.175517,0.159660,-0.911536,0.263981,1.960632,-0.000183,-0.690661,-2.025838,-0.899329,-0.208667,-2.015564,-0.000183
1768344671.166538,1.000000,0.406462,-1.164334,0.037194,-0.369268,-1.848936,-0.044129,0.943580,2.514376,1.261349,0.317769,1.803159,0.169375,-1.175517,0.159660,-0.907721,0.267796,1.936828,0.237491,-0.690661,-2.025838,-0.903906,-0.213245,-1.986267,-0.000183
1768344671.168695,1.000000,0.406462,-1.164334,0.033379,-0.373083,-1.860838,-0.026917,0.943580,2.514376,1.265164,0.321584,1.753719,0.129824,-1.175517,0.159660,-0.904288,0.271229,1.845274,0.008972,-0.690661,-2.025838,-0.907721,-0.217060,-1.964294,-0.086976
1768344671.170672,1.000000,0.406462,-1.164334,0.029564,-0.376898,-1.849851,-0.000183,0.943580,2.514376,1.268978,0.325399,1.801328,0.104555,-1.175517,0.159660,-0.899710,0.275807,1.978943,0.112245,-0.690661,-2.025838,-0.911536,-0.220874,-1.840696,-0.000183
1768344671.172704,1.000000,0.406462,-1.164334,0.025750,-0.380713,-1.880980,-0.000183,0.943580,2.514376,1.273175,0.329595,1.928588,-0.000183,-1.175517,0.159660,-0.895895,0.279622,1.887388,0.007874,-0.690661,-2.025838,-0.915351,-0.224689,-1.951476,-0.005310
1768344671.174730,1.000000,0.406462,-1.164334,0.021935,-0.384527,-1.942321,-0.034607,0.943580,2.514376,1.276608,0.333028,1.863584,0.026917,-1.175517,0.159660,-0.892081,0.283436,1.955138,-0.000183,-0.690661,-2.025838,-0.919165,-0.228504,-1.861753,-0.000183
1768344671.176770,1.000000,0.406462,-1.164334,0.018120,-0.388342,-1.830625,-0.036072,0.943580,2.514376,1.280423,0.336843,1.908446,-0.000183,-1.175517,0.159660,-0.887884,0.287633,1.837949,0.098695,-0.690661,-2.025838,-0.923743,-0.233082,-1.893797,-0.007141
1768344671.179049,1.000000,0.406462,-1.164334,0.013924,-0.392538,-1.885557,-0.065370,0.943580,2.514376,1.284619,0.341039,1.855344,-0.000183,-1.175517,0.159660,-0.884070,0.291447,1.901122,-0.000183,-0.690661,-2.025838,-0.927558,-0.236896,-1.963378,-0.000183
1768344671.181003,1.000000,0.406462,-1.164334,0.010109,-0.396353,-1.851682,-0.000183,0.943580,2.514376,1.288434,0.344854,1.858091,-0.000183,-1.175517,0.159660,-0.880636,0.294881,1.869993,0.077089,-0.690661,-2.025838,-0.931373,-0.240711,-1.988098,-0.000183
1768344671.183142,1.000000,0.406462,-1.164334,0.006294,-0.400168,-1.878233,-0.042664,0.943580,2.514376,1.292630,0.349050,1.870909,0.092103,-1.175517,0.159660,-0.876059,0.299458,1.890135,-0.000183,-0.690661,-2.025838,-0.935950,-0.245289,-1.930419,-0.000183
1768344671.185312,1.000000,0.406462,-1.164334,0.002098,-0.404364,-1.858091,-0.218082,0.943580,2.514376,1.296445,0.352865,1.907530,-0.000183,-1.175517,0.159660,-0.871862,0.303655,1.965209,0.010437,-0.690661,-2.025838,-0.939765,-0.249104,-1.994507,-0.000183
1768344671.187416,1.000000,0.406462,-1.164334,-0.001717,-0.408179,-1.854429,-0.061341,0.943580,2.514376,1.300641,0.357061,1.912108,0.144472,-1.175517,0.159660,-0.868048,0.307469,1.896544,0.030579,-0.690661,-2.025838,-0.944343,-0.253681,-1.925841,-0.000549
1768344671.189538,1.000000,0.406462,-1.164334,-0.005531,-0.411994,-1.796750,-0.001282,0.943580,2.514376,1.304456,0.360876,1.864500,0.136049,-1.175517,0.159660,-0.864233,0.311284,1.869993,0.022156,-0.690661,-2.025838,-0.948157,-0.257496,-1.878233,-0.000183
1768344671.191626,1.000000,0.406462,-1.164334,-0.009346,-0.415808,-1.812314,-0.059876,0.943580,2.514376,1.308270,0.364691,1.851682,0.170474,-1.175517,0.159660,-0.860037,0.315480,1.902953,0.032044,-0.690661,-2.025838,-0.952354,-0.261692,-1.943236,-0.000183
1768344671.193691,1.000000,0.406462,-1.164334,-0.013161,-0.419623,-1.770199,-0.097230,0.943580,2.514376,1.312467,0.368887,1.837949,0.044862,-1.175517,0.159660,-0.856222,0.319295,1.909361,-0.000183,-0.690661,-2.025838,-0.956168,-0.265507,-1.963378,-0.061341
1768344671.195764,1.000000,0.406462,-1.164334,-0.016594,-0.423056,-1.810483,-0.154726,0.943580,2.514376,1.315900,0.372320,1.788510,0.080385,-1.175517,0.159660,-0.852407,0.323110,1.886473,-0.000183,-0.690661,-2.025838,-0.959983,-0.269322,-1.925841,-0.000183
1768344671.197788,1.000000,0.406462,-1.164334,-0.020790,-0.427253,-1.831540,-0.033509,0.943580,2.514376,1.319715,0.376135,1.798581,0.085878,-1.175517,0.159660,-0.848592,0.326925,1.892882,0.063172,-0.690661,-2.025838,-0.964179,-0.273518,-2.003662,-0.000183
1768344671.199897,1.000000,0.406462,-1.164334,-0.024224,-0.430686,-1.851682,-0.000183,0.943580,2.514376,1.323529,0.379950,1.780270,-0.000183,-1.175517,0.159660,-0.844396,0.331121,1.939574,-0.006043,-0.690661,-2.025838,-0.968376,-0.277714,-1.920348,-0.137148
1768344671.201952,1.000000,0.406462,-1.164334,-0.028038,-0.434501,-1.790341,-0.000183,0.943580,2.514376,1.327344,0.383764,1.881895,0.011902,-1.175517,0.159660,-0.840200,0.335317,1.945068,0.092836,-0.690661,-2.025838,-0.972572,-0.281910,-2.051270,-0.099062
1768344671.204093,1.000000,0.406462,-1.164334,-0.031853,-0.438315,-1.848020,-0.039368,0.943580,2.514376,1.330777,0.387198,1.828794,-0.000183,-1.175517,0.159660,-0.836767,0.338750,1.894713,0.046326,-0.690661,-2.025838,-0.976387,-0.285725,-1.865415,-0.038270
1768344671.205989,1.000000,0.406462,-1.164334,-0.035668,-0.442130,-1.804990,-0.019959,0.943580,2.514376,1.334974,0.391394,1.808652,-0.000183,-1.175517,0.159660,-0.832570,0.342947,1.886473,0.025452,-0.690661,-2.025838,-0.979820,-0.289158,-1.959716,-0.006409
1768344671.208082,1.000000,0.406462,-1.164334,-0.039483,-0.445945,-1.885557,-0.161318,0.943580,2.514376,1.338788,0.395209,1.801328,-0.000183,-1.175517,0.159660,-0.828374,0.347143,1.893797,0.027649,-0.690661,-2.025838,-0.984016,-0.293355,-1.898375,-0.000183
1768344671.210193,1.000000,0.406462,-1.164334,-0.042916,-0.449378,-1.750057,-0.079286,0.943580,2.514376,1.343366,0.399786,1.890135,-0.000183,-1.175517,0.159660,-0.824178,0.351339,1.915770,0.107485,-0.690661,-2.025838,-0.988594,-0.297932,-1.881895,-0.000183
1768344671.212550,1.000000,0.406462,-1.164334,-0.047494,-0.453956,-1.802243,-0.155459,0.943580,2.514376,1.346799,0.403220,1.906615,0.011170,-1.175517,0.159660,-0.820363,0.355154,1.896544,0.045594,-0.690661,-2.025838,-0.992409,-0.301747,-1.936828,-0.000183
1768344671.214514,1.000000,0.406462,-1.164334,-0.051308,-0.457771,-1.838865,-0.124331,0.943580,2.514376,1.351377,0.407797,1.906615,0.203067,-1.175517,0.159660,-0.816167,0.359350,2.003662,-0.000183,-0.690661,-2.025838,-0.996223,-0.305562,-1.880064,-0.000183
1768344671.216658,1.000000,0.406462,-1.164334,-0.054742,-0.461204,-1.797665,-0.020691,0.943580,2.514376,1.354810,0.411231,1.811398,0.166079,-1.175517,0.159660,-0.812352,0.363165,1.953307,0.063539,-0.690661,-2.025838,-1.000420,-0.309758,-1.932250,0.010803
1768344671.218667,1.000000,0.406462,-1.164334,-0.058938,-0.465400,-1.777523,-0.074525,0.943580,2.514376,1.358244,0.414664,1.808652,0.026184,-1.175517,0.159660,-0.808537,0.366979,1.853513,0.064637,-0.690661,-2.025838,-1.004616,-0.313954,-2.009155,-0.000183
1768344671.220893,1.000000,0.406462,-1.164334,-0.062753,-0.469215,-1.865415,-0.032776,0.943580,2.514376,1.362440,0.418860,1.944152,-0.000183,-1.175517,0.159660,-0.804341,0.371176,1.910277,-0.000183,-0.690661,-2.025838,-1.009194,-0.318532,-2.085145,-0.010071
1768344671.223270,1.000000,0.406462,-1.164334,-0.067330,-0.473793,-1.869993,-0.133486,0.943580,2.514376,1.367399,0.423819,1.748226,0.099062,-1.175517,0.159660,-0.799001,0.376516,1.900206,0.096132,-0.690661,-2.025838,-1.013771,-0.323110,-1.916686,-0.000183
1768344671.225594,1.000000,0.406462,-1.164334,-0.071527,-0.477989,-1.781186,-0.000183,0.943580,2.514376,1.371214,0.427634,1.873655,0.094301,-1.175517,0.159660,-0.795567,0.379950,1.855344,-0.000183,-0.690661,-2.025838,-1.017967,-0.327306,-1.938659,-0.000183
1768344671.227820,1.000000,0.406462,-1.164334,-0.075341,-0.481804,-1.805905,-0.000183,0.943580,2.514376,1.375410,0.431830,1.886473,0.211124,-1.175517,0.159660,-0.790990,0.384527,1.924010,0.123964,-0.690661,-2.025838,-1.022164,-0.331502,-1.919432,-0.013001
1768344671.229851,1.000000,0.406462,-1.164334,-0.079156,-0.485618,-1.828794,-0.000183,0.943580,2.514376,1.378843,0.435264,1.848936,0.127993,-1.175517,0.159660,-0.787175,0.388342,1.980774,-0.000183,-0.690661,-2.025838,-1.025978,-0.335317,-1.935912,-0.000183
1768344671.231852,1.000000,0.406462,-1.164334,-0.082971,-0.489433,-1.818723,-0.086610,0.943580,2.514376,1.382658,0.439078,1.890135,-0.000183,-1.175517,0.159660,-0.783360,0.392157,1.894713,0.123232,-0.690661,-2.025838,-1.030175,-0.339513,-1.976196,-0.053285
1768344671.233943,1.000000,0.406462,-1.164334,-0.086786,-0.493248,-1.881895,-0.077455,0.943580,2.514376,1.386091,0.442512,1.848020,0.003113,-1.175517,0.159660,-0.779545,0.395972,2.001831,0.032776,-0.690661,-2.025838,-1.034371,-0.343709,-1.991760,-0.098695
1768344671.235995,1.000000,0.406462,-1.164334,-0.090600,-0.497063,-1.801328,-0.027283,0.943580,2.514376,1.389906,0.446326,1.803159,-0.000183,-1.175517,0.159660,-0.775349,0.400168,1.910277,-0.000183,-0.690661,-2.025838,-1.038567,-0.347906,-2.065919,-0.049256
1768344671.238153,1.000000,0.406462,-1.164334,-0.094415,-0.500877,-1.812314,-0.016663,0.943580,2.514376,1.394102,0.450523,1.881895,-0.000183,-1.175517,0.159660,-0.771153,0.404364,1.876402,-0.000183,-0.690661,-2.025838,-1.042382,-0.351720,-2.005493,-0.000183
1768344671.240192,1.000000,0.406462,-1.164334,-0.098230,-0.504692,-1.777523,-0.124697,0.943580,2.514376,1.397917,0.454337,1.843442,0.003479,-1.175517,0.159660,-0.767720,0.407797,1.853513,0.135317,-0.690661,-2.025838,-1.046578,-0.355917,-1.978943,-0.000183
