timestamp,Fx (N),Fy (N),Fz (N),Tx (Nm),Ty (Nm),Tz (Nm)
1769550422.409778,0.034601,0.004992,-1.714723,-0.000996,0.029148,0.011929
1769550422.409863,0.026655,0.001896,-0.940922,-0.000547,0.029187,0.005640
1769550422.425014,0.034010,-0.024892,0.497395,0.000676,0.028127,-0.006003
1769550422.425174,0.038744,-0.001418,-0.916028,-0.000642,0.029103,0.005461
1769550422.425244,0.016808,0.006846,-1.283082,-0.000767,0.029516,0.008320
1769550422.425306,0.026522,-0.007868,-0.418318,-0.000040,0.029503,0.001184
1769550422.440073,0.043904,0.012786,0.458754,0.000670,0.029801,-0.006125
1769550422.440281,0.012229,-0.008257,-1.900462,-0.001313,0.029662,0.013941
1769550422.440362,0.027573,0.007490,-0.414673,-0.000260,0.030200,0.001741
1769550422.455999,0.060047,-0.007583,0.718373,0.000720,0.030291,-0.007596
1769550422.456160,0.024371,0.004878,-1.627174,-0.000941,0.030251,0.011694
1769550422.456231,0.005730,0.000016,-0.930345,-0.000662,0.030212,0.005907
1769550422.471997,0.049587,-0.012569,0.569959,0.000557,0.029049,-0.006008
1769550422.472172,0.033923,-0.000516,-0.873473,-0.000448,0.029995,0.005598
1769550422.472255,0.007312,-0.003792,-1.201926,-0.000700,0.030028,0.008365
1769550422.487581,0.031426,0.019525,-0.345736,-0.000162,0.030269,0.001171
1769550422.487771,0.014287,0.020301,0.503434,0.000462,0.030066,-0.006051
1769550422.487866,0.005041,-0.000244,-1.864517,-0.001327,0.029712,0.014086
1769550422.503526,0.012390,0.001071,-0.409460,-0.000227,0.029425,0.001900
1769550422.503708,0.006905,0.015838,0.736090,0.000697,0.029332,-0.007657
1769550422.503785,0.004314,-0.005858,-1.582270,-0.000703,0.028638,0.012027
1769550422.519520,0.007167,0.011290,-0.830668,-0.000390,0.028170,0.005847
1769550422.519725,0.009865,-0.034819,0.652331,0.000736,0.027280,-0.006155
1769550422.519801,0.021147,-0.005743,-0.779147,-0.000284,0.028440,0.005395
1769550422.535143,0.007083,-0.019222,-1.119216,-0.000508,0.028875,0.008220
1769550422.535444,0.005930,0.026375,-0.286339,-0.000250,0.028204,0.001335
1769550422.535576,-0.002231,-0.007460,0.579295,0.000729,0.027946,-0.005841
1769550422.535698,-0.003225,0.006771,-1.810810,-0.001231,0.027970,0.014035
1769550422.550282,0.000330,0.009318,-0.345847,-0.000080,0.028020,0.001952
1769550422.550835,-0.009492,0.004523,0.789166,0.000500,0.027798,-0.007706
1769550422.551042,0.015746,0.002643,-1.542503,-0.000822,0.027861,0.011994
1769550422.566109,-0.000467,-0.006354,-0.836649,-0.000398,0.027962,0.005896
1769550422.566322,0.027620,-0.038389,0.688358,0.000899,0.026299,-0.006600
1769550422.566422,-0.003380,-0.002375,-0.817729,-0.000094,0.027361,0.005479
1769550422.581565,-0.009087,0.014047,-1.184583,-0.000673,0.027152,0.008554
1769550422.581778,-0.007438,0.008647,-0.309625,-0.000029,0.027184,0.001139
1769550422.581878,-0.019329,0.015018,0.525232,0.000645,0.026434,-0.005817
1769550422.597733,-0.025614,-0.003977,-1.850102,-0.001226,0.025786,0.014115
1769550422.598076,-0.025053,0.005923,-0.369654,-0.000147,0.025527,0.001989
1769550422.598268,-0.010786,-0.012805,0.773371,0.001037,0.025382,-0.007513
1769550422.613623,-0.020225,0.000862,-1.610533,-0.000944,0.025386,0.012107
1769550422.613854,-0.035506,-0.009375,-0.852879,-0.000365,0.025586,0.006053
1769550422.613939,0.016038,-0.031896,0.650215,0.001000,0.024466,-0.006269
1769550422.628944,-0.022644,-0.007917,-0.779838,-0.000266,0.025938,0.005510
1769550422.629104,-0.031922,0.004823,-1.164084,-0.000587,0.026459,0.008495
1769550422.629198,-0.016122,0.020133,-0.287112,-0.000066,0.026448,0.001382
1769550422.644549,-0.027331,0.011600,0.570859,0.000713,0.027116,-0.006208
1769550422.644693,-0.005569,-0.000070,-1.852975,-0.001042,0.026736,0.014091
1769550422.644783,-0.002678,-0.007074,-0.402502,-0.000052,0.027458,0.001968
1769550422.644851,-0.012907,-0.006789,0.700843,0.000815,0.026931,-0.007330
1769550422.659861,-0.022142,0.002697,-1.605991,-0.000987,0.027591,0.011733
1769550422.660018,-0.012143,0.022835,-0.882860,-0.000484,0.027422,0.006117
1769550422.660120,-0.014676,-0.026063,0.706097,0.000848,0.026431,-0.006855
1769550422.675373,-0.005979,0.018288,-0.866732,-0.000518,0.028387,0.005850
1769550422.675514,-0.019142,0.004089,-1.217796,-0.000779,0.028025,0.008551
1769550422.675585,-0.026737,0.003874,-0.374574,-0.000135,0.027402,0.001469
1769550422.691155,-0.035578,0.009259,0.456110,0.000777,0.027151,-0.005524
1769550422.691298,-0.029868,-0.005779,-1.861280,-0.001030,0.026888,0.013915
1769550422.691385,-0.038846,0.009599,-0.442694,-0.000179,0.027855,0.001943
1769550422.706348,-0.023597,0.009793,0.693572,0.000866,0.028037,-0.007472
1769550422.706506,-0.019135,-0.003371,-1.615943,-0.000853,0.029149,0.011824
1769550422.706580,-0.007379,0.009185,-0.883214,-0.000469,0.029767,0.006121
1769550422.722385,0.019512,-0.025776,0.674300,0.001043,0.029576,-0.006940
1769550422.722528,-0.013298,0.010806,-0.884903,-0.000571,0.030688,0.005438
1769550422.722625,-0.019713,0.012883,-1.267147,-0.000849,0.031092,0.008625
1769550422.738043,-0.019551,0.006913,-0.381660,-0.000001,0.031184,0.001404
1769550422.738217,-0.005515,0.023011,0.505510,0.000573,0.032085,-0.005962
1769550422.738302,0.007642,-0.018366,-1.845444,-0.001102,0.032526,0.013793
1769550422.753821,0.007298,0.010112,-0.445368,-0.000316,0.033229,0.001965
1769550422.754001,0.013975,-0.003407,0.693010,0.000710,0.033441,-0.007510
1769550422.754115,0.015471,0.014256,-1.643019,-0.001083,0.033722,0.011868
1769550422.768985,-0.007476,-0.003125,-0.903049,-0.000424,0.033921,0.005990
1769550422.769162,0.012827,-0.007704,0.667714,0.000609,0.033126,-0.007086
1769550422.769238,-0.006084,0.004779,-0.893494,-0.000546,0.034809,0.005385
1769550422.769302,0.009852,0.018996,-1.243188,-0.000734,0.035202,0.008574
1769550422.784599,-0.016943,0.009202,-0.367586,-0.000227,0.035402,0.001561
1769550422.784766,0.009609,0.022288,0.468695,0.000625,0.035833,-0.005881
1769550422.784849,0.016727,-0.023703,-1.807061,-0.001053,0.035244,0.013471
1769550422.800191,-0.006569,-0.016679,-0.436664,0.000045,0.035432,0.001982
1769550422.800333,0.012324,0.018937,0.690496,0.000697,0.036627,-0.007661
1769550422.800420,0.009232,0.007090,-1.717742,-0.000907,0.037482,0.012205
1769550422.816213,0.016752,0.004305,-0.954086,-0.000469,0.038422,0.005944
1769550422.816355,0.055349,-0.014903,0.680648,0.000778,0.038226,-0.007297
1769550422.816443,0.022934,0.011098,-0.911073,-0.000474,0.039557,0.005743
1769550422.831756,0.017618,0.026829,-1.277131,-0.000857,0.040171,0.008762
1769550422.831896,0.022742,0.005653,-0.409673,-0.000151,0.040322,0.001517
1769550422.831966,0.012954,0.030299,0.454667,0.000414,0.040753,-0.006059
1769550422.847793,0.023182,-0.033930,-1.885140,-0.000963,0.039742,0.013771
1769550422.847970,0.034310,0.009450,-0.505528,-0.000235,0.040752,0.002306
1769550422.848076,0.042247,-0.010503,0.656989,0.000842,0.041553,-0.007704
1769550422.863408,0.035845,0.003576,-1.691066,-0.000911,0.041580,0.011992
1769550422.863549,0.019833,0.009947,-0.936588,-0.000472,0.041659,0.005873
1769550422.863620,0.043394,-0.017181,0.724785,0.001072,0.040824,-0.007728
1769550422.878644,0.026633,0.020843,-0.964493,-0.000434,0.042397,0.005627
1769550422.878790,0.017839,0.002251,-1.303657,-0.000569,0.042242,0.008652
1769550422.878862,0.026730,0.007496,-0.428982,-0.000078,0.042200,0.001388
1769550422.894012,0.035972,-0.012822,0.350853,0.001008,0.042419,-0.005308
1769550422.894156,0.040337,-0.007009,-1.825300,-0.000910,0.042207,0.013159
1769550422.894238,0.021799,0.009154,-0.526166,-0.000143,0.043213,0.001886
1769550422.909245,0.022918,0.031916,0.566345,0.000678,0.043305,-0.007694
1769550422.909426,0.018083,0.005231,-1.736385,-0.000759,0.043501,0.011589
1769550422.909531,0.030128,0.004639,-1.046016,-0.000568,0.043255,0.006066
1769550422.909615,0.049294,-0.011035,0.662097,0.000842,0.043042,-0.008039
1769550422.924752,0.024961,0.008837,-1.041054,-0.000445,0.043942,0.005799
1769550422.924904,0.042427,0.014456,-1.372448,-0.000753,0.044891,0.008506
1769550422.924986,0.029547,-0.000928,-0.487864,-0.000085,0.044917,0.001442
1769550422.940764,0.056307,0.018905,0.405501,0.000517,0.045545,-0.005933
1769550422.940907,0.065003,-0.016289,-1.858719,-0.000736,0.044437,0.013180
1769550422.940994,0.027933,0.000995,-0.569410,-0.000007,0.044816,0.001853
1769550422.956010,0.028014,0.035204,0.540430,0.000478,0.045008,-0.007484
1769550422.956178,0.023382,0.001320,-1.767149,-0.000708,0.044526,0.011727
