timestamp,angle_rad,angle_deg,velocity_rad_s,torque_Nm
1765332108.514475,0.001526,0.087428,-0.041657,-0.000183
1765332108.514943,0.001526,0.087428,0.009613,0.159487
1765332108.515455,0.001526,0.087428,-0.010529,0.113344
1765332108.515943,0.001526,0.087428,0.106661,0.031312
1765332108.516470,0.001526,0.087428,0.026093,0.124331
1765332108.516916,0.001526,0.087428,-0.012360,0.097597
1765332108.517441,0.001907,0.109285,0.005951,-0.101259
1765332108.517946,0.001526,0.087428,0.002289,-0.000183
1765332108.518498,0.001526,0.087428,-0.052644,0.032776
1765332108.518951,0.001526,0.087428,-0.013275,0.172305
1765332108.519473,0.001526,0.087428,-0.010529,0.144106
1765332108.519986,0.001526,0.087428,0.037995,0.133852
1765332108.520485,0.001526,0.087428,0.052644,-0.000183
1765332108.520941,0.001907,0.109285,0.101167,-0.000183
1765332108.521642,0.001526,0.087428,0.052644,0.071229
1765332108.522214,0.001526,0.087428,-0.031586,0.095766
1765332108.522711,0.001907,0.109285,0.056306,0.049622
1765332108.523158,0.001907,0.109285,0.048066,-0.000183
1765332108.523640,0.001526,0.087428,0.005035,0.143374
1765332108.524096,0.001907,0.109285,0.005951,0.070863
1765332108.524593,0.001907,0.109285,0.075532,0.034241
1765332108.525100,0.001526,0.087428,-0.010529,0.110414
1765332108.525554,0.001907,0.109285,-0.014191,0.205997
1765332108.526093,0.001526,0.087428,0.043488,0.190982
1765332108.526558,0.001526,0.087428,-0.032502,0.088075
1765332108.527064,0.001526,0.087428,-0.043488,0.028016
1765332108.527600,0.001526,0.087428,-0.034333,0.082582
1765332108.528095,0.001907,0.109285,-0.059968,0.056580
1765332108.528577,0.001526,0.087428,-0.094759,-0.000183
1765332108.529080,0.001907,0.109285,-0.086519,-0.000183
1765332108.529568,0.001907,0.109285,0.029755,0.020325
1765332108.530020,0.001526,0.087428,0.028840,0.207462
1765332108.530488,0.001526,0.087428,-0.006867,0.126162
1765332108.530969,0.001907,0.109285,0.040742,0.137514
1765332108.531578,0.001526,0.087428,-0.004120,0.102358
1765332108.532100,0.001907,0.109285,0.018769,-0.000183
1765332108.532640,0.001526,0.087428,0.037995,0.076722
1765332108.533119,0.001907,0.109285,0.046235,0.125795
1765332108.533670,0.001526,0.087428,0.024262,0.208560
1765332108.534266,0.001907,0.109285,-0.010529,0.115908
1765332108.534805,0.001907,0.109285,0.075532,-0.000183
1765332108.535262,0.001907,0.109285,0.006867,-0.000183
1765332108.535679,0.001526,0.087428,-0.034333,0.033875
1765332108.536165,0.001907,0.109285,-0.004120,0.089174
1765332108.536640,0.001526,0.087428,0.051728,0.043030
1765332108.537166,0.001526,0.087428,-0.095674,0.097230
1765332108.537701,0.001907,0.109285,0.007782,-0.000183
1765332108.538284,0.001907,0.109285,0.047150,0.052186
1765332108.538789,0.001907,0.109285,0.005035,0.023621
1765332108.539299,0.001907,0.109285,0.004120,0.022156
1765332108.539865,0.001907,0.109285,0.035248,0.021057
1765332108.540365,0.001907,0.109285,0.016022,-0.000183
1765332108.540864,0.001907,0.109285,0.034333,-0.000183
1765332108.541300,0.001907,0.109285,0.054475,0.116640
1765332108.541772,0.001907,0.109285,0.104829,-0.000183
1765332108.542237,0.001907,0.109285,0.084688,0.051453
1765332108.542739,0.001907,0.109285,0.032502,0.246281
1765332108.543228,0.001907,0.109285,0.043488,0.118105
1765332108.543689,0.002289,0.131142,0.101167,-0.000183
1765332108.544182,0.001907,0.109285,0.078279,0.089174
1765332108.544677,0.002289,0.131142,0.096590,0.062074
1765332108.545075,0.002289,0.131142,0.083772,0.023987
1765332108.545548,0.002289,0.131142,0.000458,-0.000183
1765332108.546018,0.001907,0.109285,-0.048066,-0.000183
1765332108.546525,0.002289,0.131142,-0.029755,0.097230
1765332108.546985,0.002289,0.131142,0.012360,-0.000183
1765332108.547486,0.002289,0.131142,0.067292,0.002014
1765332108.547977,0.002289,0.131142,0.003204,-0.000183
1765332108.548508,0.002289,0.131142,-0.050813,0.139345
1765332108.548928,0.001907,0.109285,0.028840,0.124697
1765332108.549467,0.002289,0.131142,0.047150,0.008240
1765332108.549964,0.001907,0.109285,0.032502,0.089540
1765332108.550506,0.002289,0.131142,-0.006867,0.118471
1765332108.550941,0.002289,0.131142,0.050813,0.159487
1765332108.551492,0.002289,0.131142,0.025177,0.108949
1765332108.551943,0.001907,0.109285,-0.008698,0.165347
1765332108.552477,0.002289,0.131142,0.037995,0.085145
1765332108.552966,0.001907,0.109285,-0.023346,0.017762
1765332108.553504,0.002289,0.131142,-0.081941,0.095399
1765332108.553940,0.002289,0.131142,0.042573,0.138613
1765332108.554465,0.002289,0.131142,-0.048066,-0.000183
1765332108.554991,0.002289,0.131142,-0.048066,-0.000183
1765332108.555477,0.001907,0.109285,0.039826,-0.000183
1765332108.555966,0.001907,0.109285,-0.105745,0.141909
1765332108.556431,0.002289,0.131142,0.000458,0.228702
1765332108.556880,0.002289,0.131142,0.075532,0.303777
1765332108.557316,0.002289,0.131142,-0.001373,0.352117
1765332108.557822,0.002289,0.131142,-0.015106,0.215518
1765332108.558280,0.002289,0.131142,0.019684,0.089540
1765332108.558808,0.002289,0.131142,0.017853,-0.000183
1765332108.559269,0.002289,0.131142,0.063630,-0.000183
1765332108.559728,0.001907,0.109285,0.069123,0.006409
1765332108.560210,0.001907,0.109285,-0.079194,0.150698
1765332108.560760,0.001907,0.109285,-0.102083,0.113344
1765332108.561198,0.002289,0.131142,-0.016938,0.091371
1765332108.561725,0.002289,0.131142,-0.007782,0.099428
1765332108.562211,0.002289,0.131142,0.034333,0.140810
1765332108.562682,0.001907,0.109285,0.058137,0.104921
1765332108.563122,0.002289,0.131142,-0.017853,0.096498
1765332108.563600,0.001907,0.109285,-0.024262,0.114076
1765332108.564088,0.001907,0.109285,-0.047150,0.122499
1765332108.564535,0.001907,0.109285,-0.059968,-0.000183
1765332108.564970,0.001907,0.109285,-0.047150,-0.000183
1765332108.565500,0.001907,0.109285,0.026093,0.118105
1765332108.565956,0.002289,0.131142,0.037079,0.039368
1765332108.566426,0.002289,0.131142,0.033417,0.208927
1765332108.566902,0.001907,0.109285,0.005951,0.159121
1765332108.567469,0.001907,0.109285,-0.047150,0.043030
1765332108.567972,0.001907,0.109285,-0.016938,0.188052
1765332108.568469,0.002289,0.131142,-0.024262,-0.000183
1765332108.568919,0.002289,0.131142,0.035248,-0.000183
1765332108.569438,0.001907,0.109285,0.000458,0.058412
1765332108.569869,0.001907,0.109285,-0.046235,0.114809
1765332108.570465,0.001907,0.109285,-0.031586,0.149233
1765332108.570951,0.001907,0.109285,0.049897,0.148501
1765332108.571533,0.001907,0.109285,0.007782,0.152163
