0,-2.52992195910855e-05,2.05956924385123e-05,5.07410807524392e-05,1.90504898466715,0.000246339399515949,-0.000211519002337751,0,0.00502242023559284,-0.00345850213214604,-0.118930789326114,3.07492331335022,0.0524033474551802,-0.0123123981729665,0,0.00849482757143563,-0.00687220084794848,-0.238822369301151,3.1210905429266,0.0244421002061971,-0.0239535422364627,0,0.0133277848622553,-0.0128875327397872,-0.358070403178629,-3.11341969039562,0.0240292998768987,-0.011336895305174,0,0.0185840380177556,-0.0166956581121327,-0.477344090821414,3.10592269846882,0.0318402504869039,-0.0626505467699738
0.01,-1.06198845361769e-05,-1.11614155186609e-05,2.36031432162497e-05,-0.232729961501407,-2.44814439377139e-05,-0.000410230203721156,0.01,0.00499029483786877,-0.00348705332490901,-0.118947267575814,3.07485815096263,0.0517961339809545,-0.0119943534896103,0.01,0.00836800727468556,-0.00690807069787204,-0.238861392240681,3.12114845540953,0.0233658221946065,-0.0236776186629923,0.01,0.0130755591719605,-0.0129174708995854,-0.358097422730512,-3.11306251442857,0.0228254942136337,-0.0112968752518559,0.01,0.0181649157360933,-0.0167321794059874,-0.477385181619133,3.10630378945938,0.0298661958344956,-0.0627599602197648
0.02,5.50832058357451e-06,-4.10065515408083e-05,-1.45631441036452e-05,-2.68964498942149,-0.00011108140391957,-0.000444229731187999,0.02,0.00484788404727454,-0.00353729643372065,-0.11897499224338,3.07462877405998,0.049809468499451,-0.0120943554728487,0.02,0.00799927959697306,-0.00696949904004071,-0.238915807391794,3.12125798013931,0.0219708847152654,-0.0234855048994658,0.02,0.0126579098955372,-0.0129540571116706,-0.358138410485694,-3.11288832918907,0.0228193250849116,-0.0113589151839147,0.02,0.0176983813735514,-0.0167704570489285,-0.477434422348973,3.10656579812671,0.0277869050833959,-0.0623634797361383
0.03,9.96539579222772e-06,-3.93980060201041e-05,-4.39226323642609e-05,-3.35499192159008,0.000312667429511161,-8.97996896560316e-05,0.03,0.00442794427709644,-0.00361340224377102,-0.119012385941032,3.07421928563784,0.044594404592567,-0.0127872082158298,0.03,0.00713625477360605,-0.00705126889274571,-0.238965816818295,3.12144838182547,0.0210062382745856,-0.0233684485795604,0.03,0.0119144782630116,-0.0130052868537378,-0.358176957616416,-3.11329299627743,0.0241375118036035,-0.0112897824654975,0.03,0.0167823418823984,-0.0168023987723816,-0.477486008249469,3.1061871373612,0.0213565660721917,-0.06100708864873
0.04,1.00079924074251e-07,-2.0367455663632e-05,-2.6069157557449e-05,-0.996428082518232,0.000547644228303837,0.000117777259804113,0.04,0.00416064962254416,-0.00360161245657859,-0.119012589710949,3.07434091335545,0.0417289133717027,-0.0122687887530208,0.04,0.00670511259429615,-0.00706402336076071,-0.23895486999394,3.12145247317397,0.0209759850794868,-0.0230565000333076,0.04,0.0114778907581688,-0.0130252434436504,-0.35816664277029,-3.11357519629617,0.0232372685183158,-0.0107470895703465,0.04,0.0158782260822821,-0.0168075281303834,-0.477498743996337,3.10576712095832,0.0139129947956615,-0.0604011862704089
0.05,-7.63196783203066e-06,-9.33039175837797e-06,9.80467088251319e-06,1.95396779847623,0.000523835624133516,0.000186551750406179,0.05,0.0040560183793896,-0.00351588126608349,-0.118993911400082,3.07499947337609,0.0409418156469062,-0.0106285603886852,0.05,0.00656620530334264,-0.00704553510797271,-0.238922033304858,3.12128764746673,0.0198228501845918,-0.0225757020129786,0.05,0.0110242236934367,-0.0130344854745036,-0.35814532425577,-3.11360486546104,0.0190830237816971,-0.00983112941393076,0.05,0.0146141633953832,-0.0168116371992878,-0.477506285659916,3.10545472588582,0.00471512395947599,-0.0601117119800412
0.06,-7.00110921457783e-06,-8.07715180241091e-06,4.33185288308796e-05,3.57218203757137,0.000322193370838848,0.000151364606973889,0.06,0.00418346868811375,-0.00339242402764721,-0.118970462241593,3.07598847035111,0.0426294001442341,-0.00873635348527855,0.06,0.00673512514063775,-0.0070015261551842,-0.238891091202864,3.12101122134191,0.0170191449558807,-0.022198287959636,0.06,0.0105296605053126,-0.0130381445638437,-0.35813370651262,-3.11346440481151,0.011528781579897,-0.00879855442059256,0.06,0.0130538837364921,-0.0168334816171418,-0.477512637141993,3.1052408454246,-0.00479170756786999,-0.059809711319088
0.07,-7.20729528504355e-07,-8.68469939504183e-06,5.86568747921947e-05,3.11195099606236,0.000122624883345762,4.38653461198941e-05,0.07,0.00447917710384487,-0.00328528049625478,-0.118958752628114,3.07689716683291,0.0458618689367091,-0.00748309749949222,0.07,0.00707582904565876,-0.00693953392837984,-0.238880206025831,3.12076812416972,0.0131423102963877,-0.0220209094815024,0.07,0.00995887070013306,-0.0130432970228017,-0.358141320496166,-3.11335701974002,0.00125929963001628,-0.00780095723999928,0.07,0.0112058109172273,-0.0168947384489628,-0.477519187573965,3.10500133408172,-0.0145741487077495,-0.0592513094811319
0.08,5.09862661597803e-06,-8.23257104275903e-06,4.78014186514757e-05,1.34616274476367,8.39227188296917e-05,-0.000115887442678463,0.08,0.00477530852601938,-0.00323345371497344,-0.118970179700131,3.07733878614996,0.0487936748487708,-0.00714336870095196,0.08,0.00734362105777498,-0.00688133181382961,-0.238894401828858,3.12071485090217,0.00913120200340436,-0.0218847791721608,0.08,0.00927869108729321,-0.0130554464694928,-0.358167443584712,-3.11344265349192,-0.00964692739611693,-0.00699024580883703,0.08,0.0091754800594208,-0.0169957526433515,-0.477531740174047,3.10464304408555,-0.0246490054805464,-0.058588635388562
0.09,8.24546367642274e-06,-1.01583115470604e-05,1.79442005093314e-05,-0.000872879761909001,0.000224048956753555,-0.000236058323820714,0.09,0.00489728399615512,-0.00323325756923168,-0.11899889144853,3.07730571357424,0.0496386300830625,-0.00728220792353708,0.09,0.00729675706872417,-0.00685800007503571,-0.238921886007776,3.12081841606546,0.00549553476549617,-0.0215988587784516,0.09,0.00847359068227884,-0.0130752103556483,-0.358203565729287,-3.1137335322603,-0.0182820471037097,-0.00652606925319459,0.09,0.00721581477000663,-0.0170944886496779,-0.477557741209326,3.10416503712604,-0.0342583444962251,-0.0582038383764499
