timestamp,tension (N)
1769546471.550565,0.020000
1769546471.553129,0.020000
1769546471.555639,0.020000
1769546471.558328,0.020000
1769546471.560884,0.020000
1769546471.563487,0.020000
1769546471.566046,0.020000
1769546471.568645,0.020000
1769546471.571280,0.020000
1769546471.573791,0.020000
1769546471.576358,0.020000
1769546471.578974,0.020000
1769546471.581541,0.020000
1769546471.584248,0.020000
1769546471.586936,0.020000
1769546471.589570,0.020000
1769546471.592171,0.020000
1769546471.594834,0.020000
1769546471.597536,0.020000
1769546471.600210,0.020000
1769546471.602947,0.020000
1769546471.605617,0.020000
1769546471.608297,0.020000
1769546471.610879,0.020000
1769546471.613450,0.020000
1769546471.615984,0.020000
1769546471.620154,0.020000
1769546471.622724,0.020000
1769546471.625276,0.020000
1769546471.627778,0.020000
1769546471.630637,0.020000
1769546471.633899,0.020000
1769546471.637083,0.020000
1769546471.640460,0.020000
1769546471.642990,0.020000
1769546471.645582,0.020000
1769546471.648263,0.020000
1769546471.650972,0.020000
1769546471.654464,0.020000
1769546471.657035,0.020000
1769546471.659687,0.020000
1769546471.662278,0.020000
1769546471.664842,0.020000
1769546471.667457,0.020000
1769546471.670066,0.020000
1769546471.672673,0.020000
1769546471.675267,0.020000
1769546471.677796,0.020000
1769546471.680393,0.020000
1769546471.682960,0.020000
1769546471.685566,0.020000
1769546471.688160,0.020000
1769546471.690738,0.020000
1769546471.693286,0.020000
1769546471.695922,0.020000
1769546471.698480,0.020000
1769546471.701065,0.020000
1769546471.703696,0.020000
1769546471.706278,0.020000
1769546471.708866,0.020000
1769546471.711457,0.020000
1769546471.714082,0.020000
1769546471.716554,0.020000
1769546471.719108,0.020000
1769546471.721727,0.020000
1769546471.724309,0.020000
1769546471.726898,0.020000
1769546471.729448,0.020000
1769546471.732008,0.020000
1769546471.734569,0.020000
1769546471.737117,0.020000
1769546471.739760,0.020000
1769546471.742352,0.020000
1769546471.745141,0.020000
1769546471.747727,0.020000
1769546471.750340,0.020000
1769546471.752921,0.020000
1769546471.755500,0.020000
1769546471.758121,0.020000
1769546471.760764,0.020000
1769546471.763394,0.020000
1769546471.766034,0.020000
1769546471.768680,0.020000
1769546471.771331,0.020000
1769546471.776420,0.020000
1769546471.779034,0.020000
1769546471.781553,0.020000
1769546471.784200,0.020000
1769546471.786794,0.020000
1769546471.790125,0.020000
1769546471.793582,0.020000
1769546471.796681,0.020000
1769546471.799318,0.020000
1769546471.801923,0.020000
1769546471.804935,0.020000
1769546471.807547,0.020000
1769546471.810808,0.020000
1769546471.813443,0.020000
1769546471.816151,0.020000
1769546471.819417,0.020000
1769546471.822067,0.020000
1769546471.824722,0.020000
1769546471.827269,0.020000
1769546471.829815,0.020000
