timestamp,angle_rad,angle_deg,velocity_rad_s,torque_Nm
1765229263.743386,0.000763,0.043714,-0.040742,0.010803
1765229263.743899,0.000763,0.043714,0.015106,0.046326
1765229263.744403,0.000763,0.043714,-0.038911,-0.000183
1765229263.744919,0.000763,0.043714,0.028840,0.092836
1765229263.745473,0.000763,0.043714,0.017853,0.042298
1765229263.745999,0.000763,0.043714,-0.016938,-0.000183
1765229263.746475,0.000763,0.043714,-0.018769,-0.000183
1765229263.747007,0.000763,0.043714,0.030671,-0.000183
1765229263.747501,0.000763,0.043714,0.037995,-0.000183
1765229263.748003,0.000763,0.043714,-0.031586,0.028016
1765229263.748466,0.000763,0.043714,-0.019684,-0.000183
1765229263.748944,0.000763,0.043714,0.003204,-0.000183
1765229263.749453,0.000763,0.043714,-0.006867,-0.000183
1765229263.749933,0.000763,0.043714,0.042573,0.051820
1765229263.750397,0.000763,0.043714,0.053559,0.131289
1765229263.750913,0.000763,0.043714,-0.029755,-0.000183
1765229263.751402,0.000381,0.021857,-0.015106,-0.000183
1765229263.751905,0.000763,0.043714,-0.001373,0.006043
1765229263.752366,0.000763,0.043714,0.012360,-0.000183
1765229263.752894,0.000763,0.043714,0.016022,0.023255
1765229263.753471,0.000763,0.043714,0.036164,-0.000183
1765229263.753891,0.000763,0.043714,-0.035248,-0.000183
1765229263.754399,0.000763,0.043714,-0.057221,-0.000183
1765229263.754905,0.000763,0.043714,0.016938,-0.000183
1765229263.755368,0.000763,0.043714,0.058137,-0.000183
1765229263.755881,0.000763,0.043714,0.012360,-0.000183
1765229263.756377,0.000763,0.043714,0.013275,-0.000183
1765229263.756844,0.000763,0.043714,-0.042573,-0.000183
1765229263.757328,0.000763,0.043714,-0.032502,-0.000183
1765229263.757937,0.000763,0.043714,-0.053559,-0.000183
1765229263.758388,0.000763,0.043714,-0.015106,0.021057
1765229263.758902,0.000763,0.043714,0.005035,-0.000183
1765229263.759330,0.000763,0.043714,0.066377,-0.000183
1765229263.759846,0.000763,0.043714,-0.027924,-0.000183
1765229263.760446,0.000763,0.043714,-0.061799,0.032044
1765229263.760905,0.000763,0.043714,0.016022,-0.000183
1765229263.761381,0.000763,0.043714,0.059968,-0.000183
1765229263.761871,0.000763,0.043714,-0.027924,-0.000183
1765229263.762309,0.000763,0.043714,-0.021515,-0.000183
1765229263.762863,0.000381,0.021857,-0.054475,-0.000183
1765229263.763356,0.000763,0.043714,-0.036164,0.048157
1765229263.763915,0.000763,0.043714,0.048981,-0.000183
1765229263.764409,0.000763,0.043714,0.047150,-0.000183
1765229263.764901,0.000763,0.043714,0.076448,-0.000183
1765229263.765456,0.000763,0.043714,-0.005035,-0.000183
1765229263.765901,0.000763,0.043714,-0.042573,-0.000183
1765229263.766378,0.000763,0.043714,0.002289,0.006775
1765229263.766866,0.000763,0.043714,0.037079,-0.000183
1765229263.767306,0.000763,0.043714,0.040742,-0.000183
1765229263.767805,0.000763,0.043714,-0.027008,-0.000183
1765229263.768298,0.000763,0.043714,0.048981,-0.000183
1765229263.768796,0.000763,0.043714,0.052644,-0.000183
1765229263.769311,0.000763,0.043714,0.040742,0.028382
1765229263.769845,0.000763,0.043714,0.044404,-0.000183
1765229263.770359,0.001144,0.065571,0.070954,-0.000183
1765229263.770811,0.000763,0.043714,-0.001373,-0.000183
1765229263.771332,0.000763,0.043714,-0.027008,-0.000183
1765229263.771886,0.001144,0.065571,0.077363,-0.000183
1765229263.772386,0.001144,0.065571,0.080110,-0.000183
1765229263.772877,0.001144,0.065571,0.020600,-0.000183
1765229263.773386,0.001144,0.065571,0.074617,0.018494
1765229263.773830,0.001144,0.065571,0.057221,-0.000183
1765229263.774309,0.001144,0.065571,0.008698,-0.000183
1765229263.774823,0.001144,0.065571,0.015106,-0.000183
1765229263.775304,0.001144,0.065571,0.035248,-0.000183
1765229263.775834,0.001144,0.065571,0.048981,-0.000183
1765229263.776297,0.001144,0.065571,0.016938,-0.000183
1765229263.776803,0.001144,0.065571,0.055390,-0.000183
1765229263.777331,0.001144,0.065571,0.077363,-0.000183
1765229263.777942,0.001144,0.065571,0.067292,0.026184
1765229263.778475,0.001526,0.087428,0.043488,0.000183
1765229263.778990,0.001144,0.065571,0.021515,-0.000183
1765229263.779474,0.001144,0.065571,0.044404,-0.000183
1765229263.779957,0.001144,0.065571,0.041657,-0.000183
1765229263.780467,0.001144,0.065571,-0.014191,-0.000183
1765229263.780909,0.001144,0.065571,0.009613,0.009705
1765229263.781401,0.001526,0.087428,0.073701,-0.000183
1765229263.781905,0.001144,0.065571,0.048981,-0.000183
1765229263.782392,0.001526,0.087428,0.013275,-0.000183
1765229263.782876,0.001526,0.087428,0.036164,-0.000183
1765229263.783302,0.001526,0.087428,-0.017853,-0.000183
1765229263.783838,0.001526,0.087428,-0.012360,-0.000183
1765229263.784382,0.001144,0.065571,-0.021515,-0.000183
1765229263.784956,0.001526,0.087428,0.008698,0.092470
1765229263.785479,0.001144,0.065571,0.086519,-0.000183
1765229263.785978,0.001144,0.065571,-0.045319,-0.000183
1765229263.786454,0.001526,0.087428,0.028840,-0.000183
1765229263.786944,0.001526,0.087428,0.037079,-0.000183
1765229263.787467,0.001526,0.087428,0.027924,-0.000183
1765229263.787970,0.001526,0.087428,-0.055390,-0.000183
1765229263.788401,0.001526,0.087428,-0.040742,-0.000183
1765229263.788890,0.001144,0.065571,-0.005035,-0.000183
1765229263.789377,0.001144,0.065571,-0.043488,-0.000183
1765229263.789845,0.001144,0.065571,-0.021515,-0.000183
1765229263.790324,0.001144,0.065571,-0.004120,-0.000183
1765229263.790824,0.001526,0.087428,0.018769,-0.000183
1765229263.791322,0.001144,0.065571,-0.022431,-0.000183
1765229263.791882,0.001526,0.087428,0.063630,-0.000183
1765229263.792402,0.001526,0.087428,0.072786,-0.000183
1765229263.792854,0.001526,0.087428,0.031586,-0.000183
1765229263.793309,0.001526,0.087428,0.040742,-0.000183
1765229263.793828,0.001526,0.087428,-0.016022,-0.000183
1765229263.794343,0.001526,0.087428,0.029755,-0.000183
1765229263.794850,0.001144,0.065571,-0.013275,-0.000183
1765229263.795278,0.001526,0.087428,-0.048066,0.041566
1765229263.795810,0.001526,0.087428,0.118563,-0.000183
1765229263.796330,0.001526,0.087428,0.098421,-0.000183
1765229263.796877,0.001526,0.087428,0.005035,0.021424
1765229263.797332,0.001526,0.087428,-0.012360,-0.000183
1765229263.797878,0.001526,0.087428,0.066377,-0.000183
1765229263.798400,0.001526,0.087428,0.026093,-0.000183
1765229263.798892,0.001526,0.087428,-0.039826,-0.000183
1765229263.799337,0.001526,0.087428,0.025177,-0.000183
1765229263.799872,0.001526,0.087428,0.039826,0.044862
1765229263.800348,0.001526,0.087428,-0.051728,-0.000183
1765229263.800849,0.001526,0.087428,-0.002289,0.118105
1765229263.801310,0.001526,0.087428,0.030671,-0.000183
1765229263.801807,0.001526,0.087428,0.011444,-0.000183
1765229263.802329,0.001526,0.087428,-0.019684,-0.000183
1765229263.802876,0.001526,0.087428,0.010529,-0.000183
1765229263.803336,0.001526,0.087428,0.005951,-0.000183
1765229263.803856,0.001526,0.087428,0.037995,0.002380
1765229263.804323,0.001526,0.087428,-0.031586,-0.000183
1765229263.804904,0.001526,0.087428,0.030671,0.038636
1765229263.805385,0.001526,0.087428,-0.041657,-0.000183
1765229263.805867,0.001526,0.087428,-0.030671,0.063172
1765229263.806348,0.001526,0.087428,0.008698,-0.000183
1765229263.806854,0.001526,0.087428,-0.029755,-0.000183
1765229263.807346,0.001526,0.087428,-0.018769,-0.000183
1765229263.808071,0.001526,0.087428,0.032502,-0.000183
1765229263.808596,0.001526,0.087428,-0.098421,-0.000183
1765229263.809083,0.001526,0.087428,-0.041657,-0.000183
1765229263.809593,0.001526,0.087428,0.035248,-0.000183
1765229263.810072,0.001526,0.087428,0.041657,-0.000183
1765229263.810602,0.001526,0.087428,0.000458,-0.000183
1765229263.811084,0.001526,0.087428,0.064546,-0.000183
1765229263.811576,0.001526,0.087428,0.047150,0.042298
1765229263.812049,0.001526,0.087428,-0.071870,-0.000183
1765229263.812517,0.001526,0.087428,0.037995,-0.000183
1765229263.812993,0.001526,0.087428,0.027008,-0.000183
1765229263.813469,0.001526,0.087428,-0.078279,-0.000183
1765229263.813994,0.001526,0.087428,-0.096590,-0.000183
1765229263.814470,0.001526,0.087428,-0.038911,-0.000183
1765229263.814907,0.001526,0.087428,-0.016938,-0.000183
1765229263.815390,0.001526,0.087428,0.016938,-0.000183
1765229263.815869,0.001526,0.087428,0.016938,-0.000183
1765229263.816386,0.001526,0.087428,0.012360,0.037537
1765229263.816881,0.001526,0.087428,0.003204,-0.000183
1765229263.817349,0.001526,0.087428,0.089265,-0.000183
1765229263.817883,0.001526,0.087428,0.103914,0.043397
1765229263.818372,0.001526,0.087428,0.030671,-0.000183
1765229263.818877,0.001526,0.087428,-0.019684,-0.000183
1765229263.819371,0.001526,0.087428,0.025177,-0.000183
1765229263.819844,0.001526,0.087428,0.005951,-0.000183
1765229263.820322,0.001526,0.087428,-0.001373,0.005676
1765229263.820891,0.001526,0.087428,0.007782,-0.000183
1765229263.821378,0.001526,0.087428,-0.027008,-0.000183
1765229263.821850,0.001526,0.087428,-0.033417,-0.000183
1765229263.822338,0.001526,0.087428,0.023346,-0.000183
1765229263.822894,0.001526,0.087428,0.059968,0.042664
1765229263.823408,0.001526,0.087428,-0.009613,-0.000183
1765229263.823905,0.001526,0.087428,-0.033417,-0.000183
1765229263.824403,0.001526,0.087428,0.003204,-0.000183
1765229263.824889,0.001907,0.109285,0.017853,-0.000183
1765229263.825371,0.001526,0.087428,0.032502,0.093568
1765229263.825912,0.001526,0.087428,-0.012360,-0.000183
1765229263.826403,0.001526,0.087428,0.015106,-0.000183
1765229263.826900,0.001526,0.087428,0.023346,-0.000183
1765229263.827379,0.001526,0.087428,0.025177,-0.000183
1765229263.827916,0.001526,0.087428,-0.007782,0.022156
1765229263.828399,0.001526,0.087428,0.044404,-0.000183
1765229263.828879,0.001526,0.087428,-0.073701,-0.000183
1765229263.829330,0.001526,0.087428,-0.049897,-0.000183
1765229263.829903,0.001526,0.087428,0.063630,-0.000183
1765229263.830373,0.001526,0.087428,0.006867,0.032410
1765229263.830878,0.001526,0.087428,-0.033417,0.037537
1765229263.831383,0.001526,0.087428,-0.073701,-0.000183
1765229263.831877,0.001907,0.109285,0.036164,-0.000183
1765229263.832324,0.001526,0.087428,0.087434,0.001648
1765229263.832876,0.001526,0.087428,-0.012360,-0.000183
1765229263.833305,0.001907,0.109285,0.015106,0.030579
1765229263.833863,0.001907,0.109285,0.023346,-0.000183
1765229263.834315,0.001526,0.087428,0.022431,-0.000183
1765229263.834806,0.001526,0.087428,-0.061799,-0.000183
1765229263.835320,0.001907,0.109285,0.021515,-0.000183
1765229263.835816,0.001907,0.109285,0.063630,-0.000183
1765229263.836279,0.001526,0.087428,0.012360,-0.000183
1765229263.836798,0.001526,0.087428,-0.018769,0.042298
1765229263.837239,0.001526,0.087428,0.031586,-0.000183
1765229263.837719,0.001526,0.087428,-0.044404,-0.000183
1765229263.838234,0.001907,0.109285,-0.005035,-0.000183
1765229263.838727,0.001907,0.109285,0.026093,0.054017
1765229263.839177,0.001907,0.109285,-0.004120,-0.000183
1765229263.839644,0.001526,0.087428,0.003204,-0.000183
1765229263.840127,0.001526,0.087428,-0.061799,-0.000183
1765229263.840663,0.001526,0.087428,0.003204,-0.000183
1765229263.841158,0.001526,0.087428,0.040742,-0.000183
1765229263.841625,0.001526,0.087428,-0.029755,-0.000183
1765229263.842127,0.001526,0.087428,-0.030671,-0.000183
1765229263.842592,0.001907,0.109285,-0.016022,-0.000183
1765229263.843086,0.001907,0.109285,0.108492,-0.000183
1765229263.843533,0.001526,0.087428,0.048066,0.016663
1765229263.844097,0.001907,0.109285,0.002289,0.032044
1765229263.844646,0.001907,0.109285,-0.015106,-0.000183
1765229263.845114,0.001907,0.109285,0.084688,-0.000183
1765229263.845594,0.001907,0.109285,0.027924,-0.000183
1765229263.846052,0.001907,0.109285,0.023346,-0.000183
1765229263.846498,0.001907,0.109285,-0.017853,-0.000183
1765229263.847000,0.001907,0.109285,0.016022,-0.000183
1765229263.847470,0.001907,0.109285,0.041657,0.006043
1765229263.848010,0.001907,0.109285,0.076448,0.015564
1765229263.848569,0.001907,0.109285,0.082856,-0.000183
1765229263.849050,0.001907,0.109285,0.008698,-0.000183
1765229263.849544,0.001907,0.109285,0.027924,-0.000183
1765229263.850028,0.001907,0.109285,0.065461,-0.000183
1765229263.850534,0.001907,0.109285,0.098421,-0.000183
1765229263.850994,0.001907,0.109285,0.045319,-0.000183
1765229263.851467,0.001907,0.109285,-0.016938,0.054017
1765229263.851907,0.001907,0.109285,0.009613,0.033875
1765229263.852384,0.001907,0.109285,0.016022,-0.000183
1765229263.852877,0.001907,0.109285,0.000458,-0.000183
1765229263.853374,0.002289,0.131142,0.067292,-0.000183
1765229263.853886,0.001907,0.109285,0.062715,-0.000183
1765229263.854372,0.001907,0.109285,0.021515,0.006409
1765229263.854907,0.001907,0.109285,-0.047150,-0.000183
1765229263.855336,0.001907,0.109285,-0.031586,0.038270
1765229263.855835,0.001907,0.109285,-0.011444,0.015564
1765229263.856325,0.001907,0.109285,0.031586,0.090272
1765229263.856876,0.001907,0.109285,-0.047150,-0.000183
1765229263.857306,0.001907,0.109285,-0.057221,-0.000183
1765229263.857801,0.001907,0.109285,0.059052,-0.000183
1765229263.858290,0.001907,0.109285,-0.019684,0.006409
1765229263.858808,0.001907,0.109285,0.031586,-0.000183
1765229263.859322,0.001907,0.109285,0.056306,-0.000183
1765229263.859871,0.001907,0.109285,-0.032502,-0.000183
1765229263.860333,0.001907,0.109285,-0.004120,0.041199
1765229263.860845,0.001907,0.109285,0.011444,0.052552
1765229263.861322,0.001907,0.109285,0.015106,-0.000183
1765229263.861815,0.001907,0.109285,-0.037995,-0.000183
1765229263.862331,0.002289,0.131142,0.015106,-0.000183
1765229263.862952,0.001907,0.109285,0.041657,0.007507
1765229263.863406,0.001907,0.109285,-0.008698,-0.000183
1765229263.863918,0.001907,0.109285,-0.059052,-0.000183
1765229263.864480,0.002289,0.131142,0.037079,0.023621
1765229263.864925,0.002289,0.131142,0.069123,0.056214
1765229263.865379,0.002289,0.131142,0.101167,-0.000183
1765229263.865851,0.002289,0.131142,0.089265,-0.000183
1765229263.866321,0.002289,0.131142,-0.012360,-0.000183
1765229263.866878,0.002289,0.131142,-0.018769,-0.000183
1765229263.867370,0.001907,0.109285,-0.006867,-0.000183
1765229263.867872,0.002289,0.131142,0.062715,-0.000183
1765229263.868344,0.002289,0.131142,0.015106,-0.000183
1765229263.868882,0.002289,0.131142,0.064546,-0.000183
1765229263.869322,0.002289,0.131142,0.049897,-0.000183
1765229263.869851,0.002289,0.131142,0.001373,-0.000183
1765229263.870300,0.002289,0.131142,-0.016938,-0.000183
1765229263.870822,0.002289,0.131142,-0.007782,-0.000183
1765229263.871256,0.002289,0.131142,0.028840,-0.000183
1765229263.871753,0.002289,0.131142,0.035248,-0.000183
1765229263.872255,0.001907,0.109285,-0.051728,-0.000183
1765229263.872713,0.002289,0.131142,-0.025177,0.105287
1765229263.873173,0.002289,0.131142,0.054475,0.009705
1765229263.873695,0.002289,0.131142,0.029755,-0.000183
1765229263.874179,0.002289,0.131142,-0.033417,-0.000183
1765229263.874651,0.002289,0.131142,-0.069123,-0.000183
1765229263.875151,0.002289,0.131142,-0.023346,-0.000183
1765229263.875650,0.002289,0.131142,0.058137,0.057313
1765229263.876121,0.002670,0.152999,0.092012,-0.000183
1765229263.876613,0.002289,0.131142,0.087434,-0.000183
1765229263.877074,0.002289,0.131142,0.016022,-0.000183
1765229263.877528,0.002289,0.131142,-0.005035,0.004944
1765229263.877978,0.002289,0.131142,-0.039826,-0.000183
1765229263.878474,0.002289,0.131142,0.025177,-0.000183
1765229263.878973,0.002289,0.131142,0.027924,-0.000183
1765229263.879405,0.002289,0.131142,0.004120,-0.000183
1765229263.879860,0.002289,0.131142,-0.077363,-0.000183
1765229263.880301,0.002289,0.131142,-0.055390,-0.000183
1765229263.880800,0.002289,0.131142,0.046235,-0.000183
1765229263.881297,0.002670,0.152999,0.094759,0.071962
1765229263.881829,0.002670,0.152999,0.080110,0.052552
1765229263.882308,0.002670,0.152999,0.067292,-0.000183
1765229263.882838,0.002289,0.131142,0.016022,-0.000183
1765229263.883320,0.002289,0.131142,0.017853,-0.000183
1765229263.883808,0.002289,0.131142,-0.006867,0.013733
1765229263.884269,0.002289,0.131142,0.058137,-0.000183
1765229263.884850,0.002289,0.131142,0.011444,-0.000183
1765229263.885351,0.002289,0.131142,0.012360,-0.000183
1765229263.885800,0.002289,0.131142,-0.019684,-0.000183
1765229263.886266,0.002289,0.131142,-0.081025,-0.000183
1765229263.886826,0.002289,0.131142,0.037079,0.023621
1765229263.887303,0.002670,0.152999,-0.016022,0.032410
1765229263.887827,0.002670,0.152999,0.047150,0.026917
1765229263.888311,0.002289,0.131142,-0.031586,-0.000183
1765229263.888883,0.002289,0.131142,-0.013275,-0.000183
1765229263.889454,0.002670,0.152999,-0.004120,0.017395
1765229263.889901,0.002289,0.131142,0.034333,-0.000183
1765229263.890375,0.002670,0.152999,0.005035,0.036072
1765229263.890909,0.002670,0.152999,0.041657,-0.000183
1765229263.891371,0.002289,0.131142,-0.016938,-0.000183
1765229263.891873,0.002289,0.131142,-0.094759,-0.000183
1765229263.892350,0.002670,0.152999,-0.050813,0.051087
1765229263.892883,0.002670,0.152999,0.078279,0.059510
1765229263.893366,0.002670,0.152999,0.045319,0.027649
1765229263.893863,0.002289,0.131142,0.008698,0.051820
1765229263.894309,0.002289,0.131142,-0.061799,-0.000183
1765229263.894807,0.002289,0.131142,-0.047150,-0.000183
1765229263.895286,0.002289,0.131142,0.010529,-0.000183
1765229263.895797,0.002670,0.152999,0.037079,-0.000183
1765229263.896331,0.002289,0.131142,0.035248,-0.000183
1765229263.896885,0.002289,0.131142,-0.010529,-0.000183
1765229263.897331,0.002289,0.131142,0.016938,-0.000183
1765229263.897894,0.002289,0.131142,-0.016938,-0.000183
1765229263.898377,0.002670,0.152999,0.027008,0.031312
1765229263.898832,0.002289,0.131142,0.020600,-0.000183
1765229263.899323,0.002289,0.131142,-0.019684,-0.000183
1765229263.899807,0.002289,0.131142,-0.002289,-0.000183
1765229263.900303,0.002289,0.131142,0.000458,0.004944
1765229263.900832,0.002289,0.131142,-0.000458,0.017029
1765229263.901314,0.002289,0.131142,-0.005035,0.045960
1765229263.901830,0.002289,0.131142,-0.036164,0.005310
1765229263.902323,0.002289,0.131142,0.032502,0.031678
1765229263.902879,0.002289,0.131142,-0.064546,-0.000183
1765229263.903305,0.002289,0.131142,-0.059052,-0.000183
1765229263.903894,0.002289,0.131142,0.023346,0.033875
1765229263.904461,0.002289,0.131142,-0.027008,-0.000183
1765229263.904987,0.002289,0.131142,-0.057221,-0.000183
1765229263.905470,0.002289,0.131142,-0.009613,-0.000183
1765229263.905900,0.002289,0.131142,-0.025177,-0.000183
1765229263.906374,0.002289,0.131142,-0.000458,-0.000183
1765229263.906883,0.002289,0.131142,0.027008,-0.000183
1765229263.907455,0.002289,0.131142,-0.024262,-0.000183
1765229263.907975,0.002289,0.131142,-0.034333,0.040101
1765229263.908470,0.002289,0.131142,0.060883,0.099794
1765229263.908949,0.002289,0.131142,0.038911,-0.000183
1765229263.909381,0.002289,0.131142,-0.008698,-0.000183
1765229263.909826,0.002289,0.131142,0.005951,-0.000183
1765229263.910304,0.002289,0.131142,-0.018769,0.003479
1765229263.910819,0.002289,0.131142,-0.044404,-0.000183
1765229263.911320,0.002289,0.131142,0.028840,-0.000183
1765229263.911902,0.002289,0.131142,0.069123,-0.000183
1765229263.912395,0.002289,0.131142,-0.025177,-0.000183
1765229263.912893,0.002289,0.131142,-0.066377,-0.000183
1765229263.913399,0.002289,0.131142,-0.026093,-0.000183
1765229263.913856,0.002289,0.131142,-0.025177,0.034241
1765229263.914325,0.002670,0.152999,0.043488,0.031312
1765229263.914876,0.002289,0.131142,0.032502,-0.000183
1765229263.915568,0.002289,0.131142,-0.037079,-0.000183
1765229263.916082,0.002289,0.131142,0.045319,-0.000183
1765229263.916577,0.002670,0.152999,0.089265,-0.000183
1765229263.917053,0.002289,0.131142,0.029755,-0.000183
1765229263.917580,0.002289,0.131142,-0.019684,-0.000183
1765229263.918054,0.002289,0.131142,0.035248,-0.000183
1765229263.918574,0.002670,0.152999,-0.000458,-0.000183
1765229263.919056,0.002670,0.152999,-0.020600,-0.000183
1765229263.919596,0.002670,0.152999,0.031586,-0.000183
1765229263.920037,0.002289,0.131142,0.013275,-0.000183
1765229263.920526,0.002289,0.131142,-0.039826,-0.000183
1765229263.920970,0.002289,0.131142,-0.028840,-0.000183
1765229263.921476,0.002670,0.152999,0.027008,-0.000183
1765229263.922039,0.002289,0.131142,0.005035,-0.000183
1765229263.922576,0.002289,0.131142,-0.017853,-0.000183
1765229263.923071,0.002289,0.131142,0.003204,-0.000183
1765229263.923583,0.002289,0.131142,-0.018769,-0.000183
1765229263.924073,0.002289,0.131142,-0.015106,-0.000183
1765229263.924574,0.002289,0.131142,-0.010529,0.086244
1765229263.925072,0.002670,0.152999,0.029755,-0.000183
1765229263.925553,0.002289,0.131142,0.107576,-0.000183
1765229263.925993,0.002670,0.152999,0.040742,-0.000183
1765229263.926530,0.002670,0.152999,0.024262,-0.000183
1765229263.926971,0.002670,0.152999,-0.000458,-0.000183
1765229263.927468,0.002289,0.131142,0.019684,0.004211
1765229263.928018,0.002670,0.152999,-0.016022,0.058045
1765229263.928580,0.002289,0.131142,0.020600,-0.000183
1765229263.929075,0.002670,0.152999,-0.017853,0.014466
1765229263.929558,0.002670,0.152999,0.015106,-0.000183
1765229263.930047,0.002289,0.131142,0.006867,-0.000183
1765229263.930528,0.002289,0.131142,-0.052644,-0.000183
1765229263.930979,0.002289,0.131142,-0.011444,-0.000183
1765229263.931473,0.002670,0.152999,-0.021515,0.102724
1765229263.931973,0.002289,0.131142,-0.020600,0.036072
1765229263.932493,0.002289,0.131142,0.010529,0.005310
1765229263.932975,0.002670,0.152999,-0.040742,0.002747
1765229263.933483,0.002670,0.152999,-0.006867,-0.000183
1765229263.933977,0.002289,0.131142,0.002289,-0.000183
1765229263.934473,0.002289,0.131142,0.011444,-0.000183
1765229263.934992,0.002670,0.152999,0.013275,0.091371
1765229263.935468,0.002289,0.131142,-0.003204,-0.000183
1765229263.935977,0.002289,0.131142,-0.017853,-0.000183
1765229263.936462,0.002289,0.131142,0.016022,0.004944
1765229263.936929,0.002289,0.131142,-0.027008,-0.000183
1765229263.937394,0.002670,0.152999,0.029755,-0.000183
1765229263.937978,0.002670,0.152999,0.012360,0.003845
1765229263.938521,0.002670,0.152999,0.009613,0.063172
1765229263.939002,0.002670,0.152999,0.059052,-0.000183
1765229263.939519,0.002670,0.152999,-0.012360,-0.000183
1765229263.939995,0.002670,0.152999,-0.012360,-0.000183
1765229263.940555,0.002670,0.152999,0.003204,0.036072
1765229263.941073,0.002289,0.131142,-0.014191,-0.000183
1765229263.941537,0.002670,0.152999,0.030671,-0.000183
1765229263.942026,0.002289,0.131142,0.041657,-0.000183
1765229263.942472,0.002289,0.131142,-0.053559,-0.000183
1765229263.942984,0.002289,0.131142,-0.009613,0.032776
1765229263.943459,0.002289,0.131142,0.016938,0.060243
1765229263.943921,0.002289,0.131142,0.011444,-0.000183
1765229263.944410,0.002670,0.152999,-0.038911,0.040467
1765229263.944920,0.002670,0.152999,0.050813,0.017029
1765229263.945502,0.002670,0.152999,0.062715,0.000183
1765229263.946003,0.002670,0.152999,-0.014191,0.001282
1765229263.946505,0.002289,0.131142,0.002289,-0.000183
1765229263.947030,0.002289,0.131142,-0.082856,-0.000183
1765229263.947511,0.002289,0.131142,0.000458,-0.000183
1765229263.948016,0.002289,0.131142,0.038911,-0.000183
1765229263.948481,0.002289,0.131142,-0.028840,0.048157
1765229263.948985,0.002670,0.152999,0.010529,0.019959
1765229263.949507,0.002670,0.152999,0.028840,0.002014
1765229263.949981,0.002670,0.152999,0.016022,-0.000183
1765229263.950469,0.002289,0.131142,0.044404,-0.000183
1765229263.950995,0.002289,0.131142,-0.040742,-0.000183
1765229263.951495,0.002289,0.131142,-0.089265,-0.000183
1765229263.952005,0.002289,0.131142,-0.006867,0.018128
1765229263.952485,0.002670,0.152999,-0.040742,-0.000183
1765229263.952914,0.002670,0.152999,0.015106,-0.000183
