timestamp,tension (N)
1763417754.276754,0.000000
1763417754.279213,0.000000
1763417754.281652,0.000000
1763417754.284177,0.000000
1763417754.286702,0.000000
1763417754.289278,0.000000
1763417754.291830,0.000000
1763417754.294439,0.000000
1763417754.297132,0.000000
1763417754.299748,0.000000
1763417754.302328,0.000000
1763417754.304819,0.000000
1763417754.307388,0.000000
1763417754.310143,0.000000
1763417754.312889,0.000000
1763417754.315566,0.000000
1763417754.318073,0.000000
1763417754.320610,0.000000
1763417754.323105,0.000000
1763417754.325617,0.000000
1763417754.328255,0.000000
1763417754.330863,0.000000
1763417754.333341,0.000000
1763417754.335898,0.000000
1763417754.338460,0.000000
1763417754.340979,0.000000
1763417754.345545,0.000000
1763417754.348129,0.000000
1763417754.350628,0.000000
1763417754.353894,0.000000
1763417754.356912,0.000000
1763417754.359921,0.000000
1763417754.363185,0.000000
1763417754.365751,0.000000
1763417754.368302,0.000000
1763417754.371665,0.000000
1763417754.374993,0.000000
1763417754.377686,0.000000
1763417754.380237,0.000000
1763417754.383219,0.000000
1763417754.385674,0.000000
1763417754.388229,0.000000
1763417754.391560,0.000000
1763417754.394104,0.000000
1763417754.396646,0.000000
1763417754.399817,0.000000
1763417754.402303,0.000000
1763417754.404856,0.000000
1763417754.407401,0.000000
1763417754.410307,0.000000
1763417754.412823,0.000000
1763417754.415291,0.000000
1763417754.417834,0.000000
1763417754.420458,0.000000
1763417754.423016,0.000000
1763417754.425605,0.000000
1763417754.428250,0.000000
1763417754.430873,0.000000
1763417754.433376,0.000000
1763417754.435908,0.000000
1763417754.438453,0.000000
1763417754.441130,0.000000
1763417754.443678,0.000000
1763417754.446083,0.000000
1763417754.448447,0.000000
1763417754.450892,0.000000
1763417754.453340,0.000000
1763417754.455841,0.000000
1763417754.458284,0.000000
1763417754.460800,0.000000
1763417754.463334,0.000000
1763417754.465753,0.000000
1763417754.468176,0.000000
1763417754.470642,0.000000
1763417754.472997,0.000000
1763417754.475513,0.000000
1763417754.478047,0.000000
1763417754.480557,0.000000
1763417754.483082,0.000000
1763417754.487226,0.000000
1763417754.489707,0.000000
1763417754.492249,0.000000
1763417754.495628,0.000000
1763417754.498664,0.000000
1763417754.501749,0.000000
1763417754.504988,0.000000
1763417754.507541,0.000000
1763417754.510247,0.000000
1763417754.513439,0.000000
1763417754.516775,0.000000
1763417754.519327,0.000000
1763417754.521835,0.000000
1763417754.525097,0.000000
1763417754.527588,0.000000
1763417754.530185,0.000000
1763417754.533349,0.000000
1763417754.535825,0.000000
1763417754.538342,0.000000
1763417754.540880,0.000000
1763417754.543412,0.000000
1763417754.545913,0.000000
1763417754.548477,0.000000
1763417754.551063,0.000000
1763417754.553674,0.000000
1763417754.556303,0.000000
1763417754.558964,0.000000
1763417754.561696,0.000000
1763417754.564278,0.000000
1763417754.566980,0.000000
1763417754.569605,0.000000
1763417754.572300,0.000000
1763417754.574863,0.000000
1763417754.577542,0.000000
1763417754.580159,0.000000
1763417754.582675,0.000000
1763417754.585320,0.000000
1763417754.587950,0.000000
1763417754.590626,0.000000
1763417754.593296,0.000000
1763417754.595918,0.000000
1763417754.598500,0.000000
1763417754.601078,0.000000
1763417754.603748,0.000000
1763417754.606378,0.000000
1763417754.609097,0.000000
1763417754.611853,0.000000
1763417754.614489,0.000000
1763417754.617083,0.000000
1763417754.619644,0.000000
1763417754.622185,0.000000
1763417754.624774,0.000000
1763417754.627357,0.000000
1763417754.629897,0.000000
1763417754.632468,0.000000
1763417754.635055,0.000000
1763417754.637664,0.000000
1763417754.640381,0.000000
1763417754.644269,0.000000
1763417754.646925,0.000000
1763417754.649605,0.000000
1763417754.652498,0.000000
1763417754.655633,0.000000
1763417754.658597,0.000000
1763417754.661904,0.000000
1763417754.664485,0.000000
1763417754.666975,0.000000
1763417754.670283,0.000000
1763417754.673605,0.000000
1763417754.676182,0.000000
1763417754.678709,0.000000
1763417754.681896,0.000000
1763417754.684384,0.000000
1763417754.686980,0.000000
1763417754.690203,0.000000
1763417754.692810,0.000000
1763417754.695441,0.000000
1763417754.698435,0.000000
1763417754.700901,0.000000
1763417754.703479,0.000000
1763417754.706004,0.000000
1763417754.708620,0.000000
1763417754.711280,0.000000
1763417754.713831,0.000000
1763417754.716354,0.000000
1763417754.719008,0.000000
1763417754.721611,0.000000
1763417754.724188,0.000000
1763417754.726987,0.000000
1763417754.729680,0.000000
1763417754.732197,0.000000
1763417754.734884,0.000000
1763417754.737426,0.000000
1763417754.740157,0.000000
1763417754.742814,0.000000
1763417754.745486,0.000000
1763417754.748050,0.000000
1763417754.750769,0.000000
1763417754.753422,0.000000
1763417754.756110,0.000000
1763417754.758602,0.000000
1763417754.761240,0.000000
1763417754.763752,0.000000
1763417754.766224,0.000000
1763417754.768735,0.000000
1763417754.771201,0.000000
1763417754.773760,0.000000
1763417754.776297,0.000000
1763417754.778847,0.000000
1763417754.781320,0.000000
1763417754.783908,0.000000
1763417754.786435,0.000000
1763417754.788933,0.000000
1763417754.791452,0.000000
1763417754.793989,0.000000
1763417754.796618,0.000000
1763417754.799129,0.000000
1763417754.803109,0.000000
1763417754.805632,0.000000
1763417754.808195,0.000000
1763417754.811743,0.000000
1763417754.814608,0.000000
1763417754.817612,0.000000
1763417754.820866,0.000000
1763417754.823517,0.000000
1763417754.826118,0.000000
1763417754.829433,0.000000
1763417754.832621,0.000000
1763417754.835268,0.000000
1763417754.837933,0.000000
1763417754.840950,0.000000
1763417754.843717,0.000000
1763417754.846359,0.000000
1763417754.849177,0.000000
1763417754.851742,0.000000
1763417754.854313,0.000000
1763417754.857484,0.000000
1763417754.860044,0.000000
1763417754.862674,0.000000
1763417754.865237,0.000000
1763417754.867720,0.000000
1763417754.870189,0.000000
1763417754.872652,0.000000
1763417754.875140,0.000000
1763417754.877603,0.000000
1763417754.880103,0.000000
1763417754.882604,0.000000
1763417754.885163,0.000000
1763417754.887701,0.000000
1763417754.890201,0.000000
1763417754.892640,0.000000
1763417754.895097,0.000000
1763417754.897609,0.000000
1763417754.900132,0.000000
1763417754.902692,0.000000
1763417754.905184,0.000000
1763417754.908207,0.000000
1763417754.910882,0.000000
1763417754.913315,0.000000
1763417754.915723,0.000000
1763417754.918169,0.000000
1763417754.920624,0.000000
1763417754.923018,0.000000
1763417754.925469,0.000000
1763417754.927988,0.000000
1763417754.930634,0.000000
1763417754.933052,0.000000
1763417754.935506,0.000000
1763417754.937876,0.000000
1763417754.940375,0.000000
1763417754.942911,0.000000
1763417754.945574,0.000000
1763417754.948042,0.000000
1763417754.950581,0.000000
1763417754.953185,0.000000
1763417754.955730,0.000000
1763417754.958207,0.000000
1763417754.962764,0.000000
1763417754.965285,0.000000
1763417754.967867,0.000000
1763417754.971222,0.000000
1763417754.974264,0.000000
1763417754.977273,0.000000
1763417754.980535,0.000000
1763417754.983029,0.000000
1763417754.985544,0.000000
1763417754.988430,0.000000
1763417754.990996,0.000000
1763417754.993689,0.000000
1763417754.996277,0.000000
1763417754.998750,0.000000
1763417755.001923,0.000000
1763417755.004557,0.000000
1763417755.007063,0.000000
1763417755.010397,0.000000
1763417755.012904,0.000000
1763417755.015626,0.000000
1763417755.018494,0.000000
1763417755.021055,0.000000
1763417755.023624,0.000000
1763417755.026298,0.000000
1763417755.028951,0.000000
1763417755.031578,0.000000
1763417755.034164,0.000000
1763417755.036685,0.000000
1763417755.039289,0.000000
1763417755.041844,0.000000
1763417755.044485,0.000000
1763417755.047688,0.000000
1763417755.050350,0.000000
1763417755.052878,0.000000
1763417755.055426,0.000000
1763417755.058002,0.000000
1763417755.060639,0.000000
1763417755.063257,0.000000
1763417755.065827,0.000000
1763417755.068420,0.000000
1763417755.071025,0.000000
1763417755.073632,0.000000
1763417755.076237,0.000000
1763417755.079059,0.000000
1763417755.081631,0.000000
1763417755.084062,0.000000
1763417755.086596,0.000000
1763417755.089164,0.000000
1763417755.091756,0.000000
1763417755.094515,0.000000
1763417755.097101,0.000000
1763417755.099634,0.000000
1763417755.102228,0.000000
1763417755.104760,0.000000
1763417755.107314,0.000000
1763417755.109904,0.000000
1763417755.112445,0.000000
1763417755.114924,0.000000
1763417755.117459,0.000000
1763417755.119992,0.000000
1763417755.125333,0.000000
1763417755.128006,0.000000
1763417755.130584,0.000000
1763417755.133197,0.000000
1763417755.136297,0.000000
1763417755.139277,0.000000
1763417755.142608,0.000000
1763417755.145217,0.000000
1763417755.147743,0.000000
1763417755.151077,0.000000
1763417755.154378,0.000000
1763417755.157068,0.000000
1763417755.159726,0.000000
1763417755.162733,0.000000
1763417755.165302,0.000000
1763417755.167939,0.000000
1763417755.170961,0.000000
1763417755.173632,0.000000
1763417755.176276,0.000000
1763417755.179325,0.000000
1763417755.182067,0.000000
1763417755.184650,0.000000
1763417755.187262,0.000000
1763417755.189886,0.000000
1763417755.192458,0.000000
1763417755.195282,0.000000
1763417755.197862,0.000000
1763417755.200507,0.000000
1763417755.203264,0.000000
1763417755.205957,0.000000
1763417755.208633,0.000000
1763417755.211375,0.000000
1763417755.213970,0.000000
1763417755.216576,0.000000
1763417755.219147,0.000000
1763417755.221676,0.000000
1763417755.224290,0.000000
1763417755.226843,0.000000
1763417755.229274,0.000000
1763417755.231739,0.000000
1763417755.234224,0.000000
1763417755.236666,0.000000
1763417755.239073,0.000000
1763417755.241544,0.000000
1763417755.243988,0.000000
1763417755.246486,0.000000
1763417755.248957,0.000000
1763417755.251401,0.000000
1763417755.253846,0.000000
1763417755.256276,0.000000
1763417755.258821,0.000000
1763417755.261341,0.000000
1763417755.263805,0.000000
1763417755.266206,0.000000
1763417755.268641,0.000000
1763417755.271121,0.000000
1763417755.273486,0.000000
1763417755.275903,0.000000
1763417755.278309,0.000000
1763417755.280784,0.000000
1763417755.285307,0.000000
1763417755.287780,0.000000
1763417755.290230,0.000000
1763417755.292693,0.000000
1763417755.295193,0.000000
1763417755.298153,0.000000
1763417755.301138,0.000000
1763417755.304418,0.000000
1763417755.306878,0.000000
1763417755.309397,0.000000
1763417755.312014,0.000000
1763417755.314524,0.000000
1763417755.317507,0.000000
1763417755.319982,0.000000
1763417755.322439,0.000000
1763417755.324997,0.000000
1763417755.327742,0.000000
1763417755.330303,0.000000
1763417755.332864,0.000000
1763417755.335316,0.000000
1763417755.337773,0.000000
1763417755.340176,0.000000
1763417755.342568,0.000000
1763417755.344927,0.000000
1763417755.347371,0.000000
1763417755.349753,0.000000
1763417755.352179,0.000000
1763417755.354683,0.000000
1763417755.357042,0.000000
1763417755.359631,0.000000
1763417755.362049,0.000000
1763417755.364502,0.000000
1763417755.367011,0.000000
1763417755.369494,0.000000
1763417755.371913,0.000000
1763417755.374346,0.000000
1763417755.376751,0.000000
1763417755.379241,0.000000
