timestamp,tension (N)
1769546156.381788,0.000000
1769546156.384464,0.000000
1769546156.386953,0.000000
1769546156.389417,0.000000
1769546156.391862,0.000000
1769546156.394331,0.000000
1769546156.396741,0.000000
1769546156.399110,0.000000
1769546156.401518,0.000000
1769546156.404146,0.000000
1769546156.406551,0.000000
1769546156.408899,0.000000
1769546156.411468,0.000000
1769546156.414121,0.000000
1769546156.416652,0.000000
1769546156.419152,0.000000
1769546156.421599,0.000000
1769546156.424010,0.000000
1769546156.426459,0.000000
1769546156.429069,0.000000
1769546156.431540,0.000000
1769546156.434024,0.000000
1769546156.436468,0.000000
1769546156.439062,0.000000
1769546156.441528,0.000000
1769546156.444032,0.000000
1769546156.446567,0.000000
1769546156.450813,0.000000
1769546156.453256,0.000000
1769546156.455655,0.000000
1769546156.458113,0.000000
1769546156.460664,0.000000
1769546156.463399,0.000000
1769546156.466231,0.000000
1769546156.469456,0.000000
1769546156.471975,0.000000
1769546156.474453,0.000000
1769546156.476973,0.000000
1769546156.479447,0.000000
1769546156.482594,0.000000
1769546156.485134,0.000000
1769546156.487558,0.000000
1769546156.490007,0.000000
1769546156.492458,0.000000
1769546156.494859,0.000000
1769546156.497211,0.000000
1769546156.500709,0.000000
1769546156.503279,0.000000
1769546156.505765,0.000000
1769546156.508770,0.000000
1769546156.511228,0.000000
1769546156.513634,0.000000
1769546156.516251,0.000000
1769546156.518817,0.000000
1769546156.521257,0.000000
1769546156.523729,0.000000
1769546156.526252,0.000000
1769546156.528626,0.000000
1769546156.531116,0.000000
1769546156.533623,0.000000
1769546156.536150,0.000000
1769546156.538715,0.000000
1769546156.541092,0.000000
1769546156.543501,0.000000
1769546156.545991,0.000000
1769546156.548460,0.000000
1769546156.551011,0.000000
1769546156.553582,0.000000
1769546156.556082,0.000000
1769546156.558525,0.000000
1769546156.561101,0.000000
1769546156.563618,0.000000
1769546156.566028,0.000000
1769546156.568557,0.000000
1769546156.571021,0.000000
1769546156.573426,0.000000
1769546156.575825,0.000000
1769546156.578253,0.000000
1769546156.580817,0.000000
1769546156.583439,0.000000
1769546156.585934,0.000000
1769546156.588398,0.000000
1769546156.590854,0.000000
1769546156.593255,0.000000
1769546156.595705,0.000000
1769546156.598126,0.000000
1769546156.600624,0.000000
1769546156.603166,0.000000
1769546156.605671,0.000000
1769546156.608186,0.000000
1769546156.610649,0.000000
1769546156.613056,0.000000
1769546156.616821,0.000000
