timestamp,tension (N)
1769546156.431071,0.000000
1769546156.433479,0.000000
1769546156.435850,0.000000
1769546156.438246,0.000000
1769546156.440599,0.000000
1769546156.443015,0.000000
1769546156.445406,0.000000
1769546156.447754,0.000000
1769546156.450269,0.000000
1769546156.452638,0.000000
1769546156.454989,0.000000
1769546156.457428,0.000000
1769546156.459810,0.000000
1769546156.462139,0.000000
1769546156.464486,0.000000
1769546156.466929,0.000000
1769546156.469303,0.000000
1769546156.471710,0.000000
1769546156.474117,0.000000
1769546156.476561,0.000000
1769546156.478954,0.000000
1769546156.481337,0.000000
1769546156.483718,0.000000
1769546156.486155,0.000000
1769546156.488552,0.000000
1769546156.490898,0.000000
1769546156.493398,0.000000
1769546156.495837,0.000000
1769546156.498180,0.000000
1769546156.500644,0.000000
1769546156.503067,0.000000
1769546156.507627,0.000000
1769546156.510039,0.000000
1769546156.512424,0.000000
1769546156.514827,0.000000
1769546156.517515,0.000000
1769546156.520543,0.000000
1769546156.523521,0.000000
1769546156.526862,0.000000
1769546156.529322,0.000000
1769546156.531666,0.000000
1769546156.534039,0.000000
1769546156.536719,0.000000
1769546156.540020,0.000000
1769546156.542467,0.000000
1769546156.544890,0.000000
1769546156.547318,0.000000
1769546156.549786,0.000000
1769546156.552305,0.000000
1769546156.554691,0.000000
1769546156.557086,0.000000
1769546156.559496,0.000000
1769546156.561854,0.000000
1769546156.564200,0.000000
1769546156.566595,0.000000
1769546156.569046,0.000000
1769546156.571448,0.000000
1769546156.573838,0.000000
1769546156.576225,0.000000
1769546156.578582,0.000000
1769546156.580894,0.000000
1769546156.583362,0.000000
1769546156.585775,0.000000
1769546156.588139,0.000000
1769546156.590534,0.000000
1769546156.592972,0.000000
1769546156.595364,0.000000
1769546156.597680,0.000000
1769546156.600068,0.000000
1769546156.602566,0.000000
1769546156.605013,0.000000
1769546156.607469,0.000000
1769546156.609829,0.000000
1769546156.612242,0.000000
1769546156.614746,0.000000
1769546156.617247,0.000000
1769546156.619743,0.000000
1769546156.622268,0.000000
1769546156.624657,0.000000
1769546156.627146,0.000000
1769546156.629656,0.000000
1769546156.632170,0.000000
1769546156.634646,0.000000
1769546156.637023,0.000000
1769546156.639443,0.000000
1769546156.641783,0.000000
1769546156.644212,0.000000
1769546156.646543,0.000000
1769546156.649037,0.000000
1769546156.651430,0.000000
1769546156.653881,0.000000
1769546156.656347,0.000000
1769546156.658839,0.000000
1769546156.662639,0.000000
1769546156.665111,0.000000
1769546156.667577,0.000000
1769546156.670183,0.000000
1769546156.672628,0.000000
1769546156.675561,0.000000
1769546156.678579,0.000000
1769546156.681865,0.000000
1769546156.684374,0.000000
1769546156.686827,0.000000
1769546156.689271,0.000000
1769546156.691657,0.000000
1769546156.694997,0.000000
1769546156.697447,0.000000
1769546156.699836,0.000000
1769546156.702272,0.000000
1769546156.704712,0.000000
1769546156.707085,0.000000
1769546156.709453,0.000000
1769546156.711831,0.000000
1769546156.714406,0.000000
1769546156.716959,0.000000
1769546156.719427,0.000000
1769546156.721812,0.000000
1769546156.724205,0.000000
1769546156.726741,0.000000
1769546156.729265,0.000000
1769546156.731817,0.000000
1769546156.734449,0.000000
1769546156.736924,0.000000
1769546156.739427,0.000000
1769546156.741881,0.000000
1769546156.744342,0.000000
1769546156.746773,0.000000
1769546156.749218,0.000000
1769546156.751586,0.000000
1769546156.753939,0.000000
1769546156.756387,0.000000
1769546156.758818,0.000000
1769546156.761186,0.000000
