timestamp,Fx (N),Fy (N),Fz (N),Tx (Nm),Ty (Nm),Tz (Nm)
1769546156.731893,-0.000829,-0.013570,0.165627,0.000309,0.002298,0.003034
1769546156.732204,0.004337,0.008370,1.221556,0.000822,0.001890,-0.005688
1769546156.732404,-0.003434,-0.004590,2.682186,0.002042,0.001363,-0.018033
1769546156.747034,0.007676,-0.011271,0.513284,0.000650,0.000631,-0.000102
1769546156.747251,-0.011099,-0.015648,0.567455,0.000665,0.001125,-0.000581
1769546156.747347,-0.050564,0.065558,1.592582,0.000723,0.001777,-0.009936
1769546156.763163,0.004743,-0.038693,1.879038,0.001572,-0.001210,-0.011646
1769546156.763320,-0.029667,-0.002863,-0.119157,-0.000020,-0.000099,0.004399
1769546156.763386,-0.011783,0.001256,1.351520,0.001198,0.000301,-0.007772
1769546156.778563,0.006231,-0.036899,2.460541,0.002013,-0.000124,-0.016787
1769546156.778737,-0.015403,-0.009517,0.004159,0.000103,0.000651,0.003283
1769546156.778806,-0.003162,-0.001524,1.044073,0.000798,0.001124,-0.005513
1769546156.778865,0.005961,0.003063,2.495938,0.001920,0.002408,-0.017636
1769546156.793783,-0.002079,-0.002357,0.426414,0.000577,0.002924,-0.000472
1769546156.793939,0.019656,-0.014110,0.467629,0.000529,0.004055,-0.000603
1769546156.794026,0.005081,0.032902,1.452218,0.000743,0.004539,-0.008736
1769546156.809797,0.052934,-0.054822,1.889065,0.001574,0.003567,-0.011773
1769546156.809985,0.033361,0.003576,-0.140622,-0.000132,0.005345,0.004565
1769546156.810095,0.058851,-0.016179,1.343188,0.001443,0.005437,-0.007628
1769546156.825630,0.049295,-0.042187,2.491851,0.001938,0.003985,-0.017320
1769546156.825881,0.029504,0.005062,-0.019615,0.000012,0.004438,0.003094
1769546156.825956,0.023652,0.003606,0.998700,0.000731,0.004168,-0.005500
1769546156.840619,0.016961,0.024381,2.342019,0.001807,0.003659,-0.016906
1769546156.840813,0.022625,-0.012902,0.327175,0.000713,0.002529,-0.000217
1769546156.840885,0.011879,0.000684,0.352592,0.000422,0.002212,-0.000447
1769546156.856614,0.001682,-0.003519,1.243564,0.001098,0.001419,-0.008394
1769546156.856807,0.019952,-0.046990,1.826959,0.001800,-0.000402,-0.012393
1769546156.856878,0.002903,0.003990,-0.308498,0.000059,0.000838,0.004558
1769546156.872593,-0.003495,-0.011821,1.168023,0.001168,0.001136,-0.007792
1769546156.872787,0.046979,-0.027292,2.473506,0.002298,-0.000338,-0.018202
1769546156.872869,-0.006338,0.002136,-0.142986,-0.000283,0.000860,0.003021
1769546156.887323,0.020640,0.013666,0.877101,0.000735,0.001307,-0.005268
1769546156.887459,0.013595,0.003343,2.260076,0.001833,0.002340,-0.016934
1769546156.887537,0.026458,-0.019079,0.318262,0.000592,0.001430,-0.000395
1769546156.887604,0.013916,-0.002083,0.323417,0.000234,0.001880,-0.000599
1769546156.902391,0.035202,-0.002351,1.332279,0.001035,0.001432,-0.008619
1769546156.902563,0.045782,-0.031295,1.846751,0.001790,0.000884,-0.012934
1769546156.902651,0.034234,0.005139,-0.286220,0.000081,0.001629,0.004466
1769546156.918340,0.021185,-0.017062,1.192334,0.001145,0.000944,-0.007677
1769546156.918496,0.061602,-0.025585,2.543878,0.002115,-0.001120,-0.018595
1769546156.918566,0.019430,-0.022049,-0.122928,0.000156,-0.001167,0.003001
1769546156.933838,0.003905,0.011040,0.862072,0.000739,-0.001949,-0.005161
1769546156.934037,-0.022803,0.018904,2.221631,0.001572,-0.002367,-0.017149
1769546156.934166,0.005718,-0.028691,0.343332,0.000675,-0.004660,-0.000794
1769546156.950010,-0.021469,-0.008685,0.282228,0.000218,-0.004832,-0.000696
1769546156.950169,-0.014339,-0.009741,1.234138,0.001028,-0.005913,-0.008557
1769546156.950237,0.025155,-0.022663,1.872424,0.001515,-0.006757,-0.013953
1769546156.965446,-0.026706,-0.007232,-0.355724,0.000008,-0.006172,0.004495
1769546156.965640,-0.021617,-0.000743,1.141867,0.001095,-0.006552,-0.007734
1769546156.965713,0.013873,-0.029871,2.510703,0.001833,-0.007696,-0.018870
1769546156.980687,-0.019001,-0.013524,-0.155840,0.000053,-0.006920,0.003419
1769546156.980898,-0.019783,-0.015536,0.877994,0.000993,-0.006675,-0.005081
1769546156.980979,-0.003859,0.020647,2.232494,0.001758,-0.006282,-0.016597
1769546156.995835,0.009796,-0.045596,0.485723,0.000786,-0.008515,-0.001490
1769546156.996040,-0.012417,-0.017563,0.314700,0.000391,-0.007881,-0.000300
1769546156.996115,0.008444,-0.005704,1.267839,0.001139,-0.007791,-0.008254
1769546157.011601,0.001137,-0.018392,1.958778,0.001527,-0.008463,-0.014171
1769546157.011804,-0.024509,-0.004757,-0.312496,0.000022,-0.008660,0.004699
1769546157.011872,-0.022025,0.019259,1.145281,0.000891,-0.009530,-0.007529
1769546157.027301,-0.000913,-0.028061,2.694071,0.002325,-0.011515,-0.020129
1769546157.027530,-0.044124,-0.015790,-0.175951,-0.000018,-0.011543,0.003490
1769546157.027627,-0.034334,0.001686,0.820661,0.000791,-0.012093,-0.005066
1769546157.042495,-0.067379,0.017888,2.147459,0.001509,-0.012820,-0.016396
1769546157.042667,-0.027739,-0.046415,0.450345,0.000596,-0.015134,-0.002139
1769546157.042735,-0.042423,-0.019565,0.233279,0.000237,-0.014415,-0.000609
1769546157.042796,-0.047426,-0.001099,1.195588,0.000997,-0.014688,-0.008368
1769546157.058958,-0.061683,0.022906,1.837087,0.001193,-0.014630,-0.014004
1769546157.059138,-0.072044,0.004568,-0.364428,-0.000177,-0.015354,0.004596
1769546157.059211,-0.063253,0.006204,1.080981,0.000717,-0.015058,-0.007548
1769546157.074828,-0.013102,-0.025782,2.686686,0.002296,-0.015489,-0.020464
1769546157.075017,-0.020544,-0.020347,-0.218449,0.000137,-0.014182,0.003187
1769546157.075083,-0.018599,-0.003460,0.819198,0.000926,-0.013801,-0.005106
1769546157.090740,-0.045538,-0.001692,2.091450,0.001489,-0.013901,-0.015940
1769546157.090932,-0.002834,-0.024374,0.474680,0.000515,-0.015460,-0.002366
1769546157.090999,-0.035972,-0.027964,0.292016,0.000560,-0.014594,-0.000507
1769546157.106147,-0.029198,0.017935,1.178503,0.000951,-0.014175,-0.008425
1769546157.106339,-0.044686,-0.016346,1.936274,0.001752,-0.014243,-0.014153
1769546157.106435,-0.046040,0.000507,-0.431347,-0.000105,-0.015226,0.004665
1769546157.122270,-0.022403,-0.000143,1.069321,0.000905,-0.015200,-0.007511
1769546157.122454,-0.023270,-0.020550,2.584001,0.002206,-0.016217,-0.020699
1769546157.122534,-0.047232,-0.001665,-0.314905,-0.000342,-0.016384,0.003403
1769546157.138066,-0.060049,0.000335,0.701275,0.000728,-0.016650,-0.005219
1769546157.138226,-0.070547,0.011275,1.983650,0.001367,-0.017045,-0.016107
1769546157.138325,-0.045545,-0.018202,0.414584,0.000039,-0.017782,-0.002838
1769546157.138399,-0.040247,-0.012099,0.112336,0.000285,-0.016581,-0.000624
1769546157.154018,-0.059318,0.010970,1.046105,0.000859,-0.015952,-0.008326
1769546157.154253,-0.039832,-0.000623,1.738824,0.001525,-0.016026,-0.014298
1769546157.154343,-0.041920,-0.002614,-0.536969,-0.000298,-0.015857,0.004668
1769546157.169327,-0.029652,0.004587,0.895050,0.000653,-0.015270,-0.007299
1769546157.169459,-0.017538,-0.004683,2.554248,0.002010,-0.014733,-0.020799
1769546157.169525,-0.014459,0.011952,-0.414888,-0.000258,-0.014286,0.003447
1769546157.184815,-0.034392,-0.009660,0.646731,0.000626,-0.013291,-0.005225
1769546157.184941,-0.002936,0.025980,1.802568,0.001266,-0.013323,-0.015153
1769546157.185008,-0.008749,-0.035428,0.398673,0.000519,-0.012938,-0.003398
1769546157.200701,-0.012924,-0.005086,0.060538,0.000389,-0.012908,-0.000750
1769546157.200822,-0.016859,0.003246,0.959381,0.001045,-0.012750,-0.008444
1769546157.200888,-0.017399,0.029050,1.632429,0.001459,-0.013553,-0.014579
1769546157.216555,-0.027088,-0.008193,-0.651484,-0.000268,-0.013694,0.004628
1769546157.216690,-0.012138,0.019295,0.772584,0.000777,-0.013219,-0.007546
1769546157.216779,-0.009301,-0.006790,2.444284,0.002384,-0.013654,-0.021646
1769546157.231899,-0.024769,-0.006802,-0.489466,0.000732,-0.013168,0.003364
1769546157.232036,-0.009277,0.019666,0.451769,0.000573,-0.013175,-0.005305
1769546157.232117,-0.020515,0.018729,1.641972,0.001395,-0.013228,-0.015472
1769546157.247137,-0.040223,-0.026270,0.252416,0.000968,-0.013768,-0.003685
1769546157.247272,-0.008611,0.003065,-0.099692,0.000544,-0.012864,-0.000927
1769546157.247337,-0.013298,-0.002239,0.794945,0.001011,-0.012552,-0.008304
1769546157.262635,-0.001734,0.019216,1.455659,0.001194,-0.011965,-0.014107
1769546157.262767,0.007502,-0.006493,-0.783344,0.000148,-0.011116,0.004563
1769546157.262834,-0.000141,0.016295,0.636003,0.000875,-0.009814,-0.007475
1769546157.278215,0.030375,0.012078,2.304185,0.002503,-0.009310,-0.021247
1769546157.278373,0.027905,-0.002277,-0.661117,0.000058,-0.009471,0.003272
1769546157.278458,0.012099,0.017719,0.378341,0.000463,-0.008840,-0.005231
1769546157.278527,0.013336,0.010537,1.525459,0.001277,-0.009061,-0.015032
1769546157.293849,0.045649,0.022404,0.148396,0.000094,-0.009404,-0.003970
1769546157.293999,0.016896,-0.002003,-0.187727,0.000278,-0.009507,-0.000816
1769546157.294082,0.009846,0.012492,0.697180,0.000567,-0.009309,-0.008387
1769546157.309192,0.049861,-0.012679,1.410049,0.001221,-0.010640,-0.014332
1769546157.309358,0.000377,-0.003665,-0.906830,-0.000320,-0.010321,0.004563
1769546157.309443,0.009430,0.027840,0.531159,0.000650,-0.010668,-0.007295
1769546157.324751,0.011676,0.028160,2.114570,0.001918,-0.010023,-0.020907
1769546157.324919,0.006738,0.003298,-0.736744,-0.000053,-0.012310,0.002785
1769546157.324998,-0.016342,0.011419,0.140940,0.000424,-0.011496,-0.004884
1769546157.339607,0.008129,0.024983,1.407657,0.001448,-0.011997,-0.015088
1769546157.339777,-0.001079,0.004596,-0.033351,0.000120,-0.011723,-0.003429
1769546157.339850,0.010708,0.012757,-0.245927,0.000326,-0.011585,-0.001067
1769546157.354621,0.001947,0.008723,0.585899,0.000973,-0.011728,-0.008457
1769546157.354765,0.027709,-0.013676,1.447183,0.002063,-0.011372,-0.014449
1769546157.354848,0.026837,0.004698,-0.974123,-0.000024,-0.011085,0.004635
1769546157.369812,0.017834,0.012346,0.523302,0.000876,-0.011084,-0.007413
1769546157.369956,-0.006130,0.041354,2.023749,0.001777,-0.009555,-0.020951
1769546157.370031,0.035737,0.017282,-0.781947,-0.000261,-0.011953,0.002920
1769546157.385285,0.007199,0.018707,0.124088,0.000578,-0.010996,-0.004568
1769546157.385428,0.005471,0.029670,1.330047,0.001386,-0.011875,-0.014560
1769546157.385495,0.030296,-0.016424,-0.001028,0.000442,-0.013180,-0.003768
1769546157.400708,0.011400,0.006510,-0.299744,0.000259,-0.013433,-0.001307
1769546157.400841,0.010427,0.007746,0.544812,0.000758,-0.013882,-0.008279
1769546157.400914,0.028007,-0.016883,1.391912,0.001811,-0.015170,-0.014931
1769546157.416893,-0.010117,0.010418,-1.021725,-0.000146,-0.015529,0.004576
1769546157.417053,-0.008862,0.000740,0.423021,0.000940,-0.016468,-0.007480
1769546157.417136,-0.040542,0.072191,1.839691,0.001356,-0.015234,-0.020175
1769546157.432223,0.001691,0.013368,-0.839383,-0.000437,-0.017866,0.002686
1769546157.432353,-0.041077,0.021342,-0.015247,0.000140,-0.017172,-0.003911
1769546157.432437,-0.005847,0.010546,1.267694,0.001381,-0.018024,-0.014415
1769546157.447842,-0.017556,-0.016473,-0.052663,0.000436,-0.018130,-0.003210
1769546157.447977,-0.012876,0.004290,-0.284970,0.000147,-0.018679,-0.000950
1769546157.448046,-0.009813,-0.010055,0.553041,0.000899,-0.019006,-0.008151
1769546157.463037,0.021253,0.008684,1.336549,0.001566,-0.019594,-0.014920
1769546157.463198,-0.019647,-0.008718,-1.058163,-0.000208,-0.019001,0.004775
1769546157.463280,-0.003803,0.014552,0.450141,0.000784,-0.019736,-0.007189
1769546157.463362,-0.046912,0.062289,1.758582,0.001279,-0.018697,-0.018866
1769546157.479214,-0.030871,-0.012088,-0.730381,0.000559,-0.020948,0.003448
1769546157.479362,-0.049121,0.009206,0.013348,0.000359,-0.021096,-0.003953
1769546157.479439,-0.014607,0.000076,1.278730,0.001340,-0.022403,-0.014290
1769546157.495130,-0.025907,-0.019719,-0.036965,-0.000013,-0.023460,-0.003731
1769546157.495294,-0.027007,-0.001097,-0.334979,0.000134,-0.023507,-0.001021
1769546157.495388,-0.022772,-0.000743,0.539346,0.000862,-0.024179,-0.008142
1769546157.511123,-0.036501,-0.017148,1.370243,0.001481,-0.024855,-0.015602
1769546157.511283,-0.046556,0.015797,-1.033705,-0.000289,-0.024789,0.004651
1769546157.511369,-0.050686,-0.004138,0.400881,0.000763,-0.025664,-0.007404
1769546157.526622,-0.072941,0.071757,1.558136,0.001036,-0.025510,-0.017271
1769546157.526785,-0.044849,-0.021656,-0.854458,0.000022,-0.026211,0.003370
1769546157.526856,-0.043931,0.016108,-0.056057,0.000391,-0.025820,-0.003478
1769546157.542656,-0.034214,-0.001452,1.307341,0.001458,-0.026495,-0.014753
1769546157.542823,-0.031961,-0.026168,-0.048189,-0.000148,-0.027198,-0.003885
1769546157.542909,-0.028547,0.018878,-0.388123,0.000083,-0.026555,-0.000971
1769546157.558036,-0.042293,-0.008258,0.515667,0.000758,-0.026487,-0.008217
1769546157.558198,-0.013096,0.010763,1.353971,0.001586,-0.026957,-0.015428
1769546157.558280,-0.053496,-0.001198,-1.118477,-0.000261,-0.026745,0.004836
1769546157.558339,-0.022828,0.009081,0.388473,0.000871,-0.027326,-0.007351
1769546157.573630,-0.055133,-0.007000,1.477333,0.001498,-0.027814,-0.016748
1769546157.573803,-0.031287,0.009528,-0.907791,-0.000633,-0.028326,0.002373
1769546157.573886,-0.042720,-0.004295,-0.153686,0.000432,-0.027375,-0.003380
1769546157.589591,-0.020971,-0.010066,1.253167,0.001429,-0.029019,-0.014791
1769546157.589750,-0.026003,-0.015380,-0.086721,0.000808,-0.028953,-0.003677
1769546157.589831,-0.061131,0.000279,-0.449276,0.000230,-0.028511,-0.001050
1769546157.605608,-0.043742,0.018880,0.393732,0.000819,-0.029058,-0.008018
1769546157.605765,-0.043494,-0.013200,1.241212,0.001754,-0.029342,-0.014734
1769546157.605835,-0.041067,0.014864,-1.217503,-0.000480,-0.029358,0.004993
1769546157.621609,-0.045673,0.000125,0.286518,0.000814,-0.029048,-0.007314
1769546157.621778,-0.047737,0.002689,1.337858,0.001543,-0.029407,-0.016569
1769546157.621847,-0.041747,0.012695,-0.921190,-0.000130,-0.028963,0.002538
1769546157.637136,-0.055158,0.000146,-0.225344,0.000295,-0.028907,-0.003132
1769546157.637329,-0.015981,-0.020234,1.287994,0.001502,-0.029739,-0.015535
1769546157.637399,-0.038856,-0.039070,-0.152938,0.000274,-0.028799,-0.003483
1769546157.653120,-0.031905,0.018060,-0.550076,-0.000072,-0.028103,-0.000784
1769546157.653307,-0.026617,0.007504,0.329433,0.000681,-0.027420,-0.008204
1769546157.653386,-0.012763,-0.005415,1.167304,0.001430,-0.027624,-0.015278
1769546157.668329,-0.019998,0.001610,-1.268734,-0.000534,-0.027502,0.005034
1769546157.668498,-0.012551,0.006301,0.174757,0.000441,-0.027466,-0.007513
1769546157.668584,-0.026031,0.002547,1.254688,0.001277,-0.028681,-0.016311
1769546157.668653,-0.020161,-0.010439,-1.112295,-0.000530,-0.028094,0.002995
1769546157.683861,-0.006747,0.005092,-0.335475,0.000461,-0.027300,-0.003375
1769546157.684059,-0.005917,-0.034327,1.200107,0.001837,-0.028491,-0.016288
1769546157.684145,-0.010653,-0.021204,-0.233796,0.001055,-0.027963,-0.003966
1769546157.699948,-0.025938,0.019466,-0.723028,-0.000044,-0.027185,-0.000849
1769546157.700123,-0.041700,0.001300,0.164765,0.000917,-0.027337,-0.008118
1769546157.700207,-0.005782,0.013960,0.989127,0.001590,-0.026704,-0.015582
1769546157.715905,-0.010777,-0.011616,-1.401739,-0.000077,-0.026766,0.004722
1769546157.716066,0.003021,0.000183,0.010468,0.000870,-0.026065,-0.007460
1769546157.716151,0.027572,-0.016088,1.239620,0.001797,-0.025986,-0.017353
1769546157.731713,0.009045,-0.002387,-1.217779,-0.000848,-0.025387,0.002308
1769546157.731875,0.006146,0.008462,-0.464070,0.000478,-0.024621,-0.003565
1769546157.731961,0.041601,-0.042770,1.161613,0.002042,-0.025479,-0.016777
1769546157.747215,0.021615,0.013595,-0.421547,0.000575,-0.023997,-0.004224
1769546157.747394,0.001516,-0.003347,-0.778371,0.000233,-0.023779,-0.001154
1769546157.747466,0.018832,0.010131,0.021046,0.000653,-0.023391,-0.007918
1769546157.763236,0.045930,0.030974,0.939423,0.001062,-0.023953,-0.016299
1769546157.763402,0.025769,-0.017916,-1.495659,-0.000184,-0.024660,0.004332
1769546157.763489,-0.000663,0.009476,-0.032839,0.000621,-0.023903,-0.007939
1769546157.778741,0.039922,-0.005366,1.128505,0.001921,-0.024634,-0.017591
1769546157.778904,0.016123,-0.015446,-1.178624,0.000261,-0.025113,0.002608
1769546157.778974,0.003239,0.002924,-0.579724,0.000158,-0.025176,-0.003464
1769546157.779034,0.028301,-0.018674,1.135373,0.001504,-0.026469,-0.017414
1769546157.794778,-0.002582,0.020769,-0.597776,-0.001008,-0.026057,-0.004380
1769546157.794955,-0.000460,0.014587,-0.935963,-0.000050,-0.024963,-0.000859
1769546157.795034,0.003326,0.017506,-0.068005,0.000569,-0.025082,-0.008227
1769546157.810761,0.017333,0.007840,0.734119,0.000396,-0.026009,-0.015248
1769546157.811074,0.032725,-0.018203,-1.528325,-0.000408,-0.026320,0.004144
1769546157.811198,0.002892,-0.000977,-0.123947,0.000674,-0.025835,-0.007518
1769546157.826327,0.021066,0.026989,1.040435,0.001550,-0.025658,-0.017504
1769546157.826686,-0.000934,-0.006466,-1.272313,0.000065,-0.025829,0.002102
1769546157.826891,0.015915,0.018654,-0.653038,0.000156,-0.026077,-0.003553
1769546157.842241,0.033599,-0.016225,1.095497,0.001661,-0.026441,-0.017899
1769546157.842512,0.010211,0.017986,-0.581979,0.000144,-0.025804,-0.004257
1769546157.842621,0.030413,0.010026,-0.947734,0.000184,-0.025753,-0.000877
1769546157.858235,0.019006,-0.003689,-0.034873,0.000982,-0.026461,-0.008323
1769546157.858467,0.001119,-0.003801,0.809906,0.001308,-0.027698,-0.015258
1769546157.858585,0.012480,-0.021555,-1.521905,-0.000294,-0.028381,0.003736
1769546157.858670,0.009117,0.017996,-0.145957,0.000719,-0.027688,-0.007783
1769546157.873744,0.001424,0.013954,1.031052,0.001654,-0.027566,-0.017708
1769546157.873947,0.017211,0.009671,-1.419257,-0.001008,-0.029029,0.002033
1769546157.874043,0.002990,0.005003,-0.658609,0.000315,-0.028913,-0.003710
1769546157.889668,0.010045,-0.004251,1.117646,0.001666,-0.030077,-0.018482
1769546157.889889,-0.029550,0.011520,-0.638586,0.000777,-0.029572,-0.003824
1769546157.890063,0.005088,0.006633,-1.022348,0.000279,-0.030618,-0.000938
1769546157.905520,-0.021450,0.009535,-0.162199,0.000689,-0.030812,-0.008211
1769546157.905834,-0.005979,0.014642,0.666630,0.000584,-0.031831,-0.015452
1769546157.905931,0.004324,-0.006856,-1.559918,-0.000136,-0.031523,0.003282
1769546157.921085,-0.005196,0.003017,-0.216057,0.000741,-0.031760,-0.007836
1769546157.921249,-0.015399,0.025978,0.933051,0.001473,-0.031562,-0.017405
1769546157.921324,-0.002629,-0.008378,-1.397528,-0.000871,-0.032942,0.002012
1769546157.936523,-0.016496,0.027620,-0.698474,0.000012,-0.032437,-0.003733
1769546157.936711,-0.004471,-0.013674,1.178835,0.001770,-0.033382,-0.018921
1769546157.936789,-0.006058,0.022781,-0.727848,-0.000142,-0.033269,-0.003613
1769546157.952267,-0.009457,0.000208,-1.060079,-0.000039,-0.033417,-0.000529
1769546157.952439,-0.009724,0.017352,-0.180947,0.000498,-0.034023,-0.007895
1769546157.952506,-0.034552,0.010697,0.601528,0.000214,-0.035394,-0.015545
1769546157.967928,-0.016169,0.009624,-1.531905,-0.000488,-0.035292,0.003322
1769546157.968067,-0.018654,0.010557,-0.229764,0.000540,-0.035825,-0.007599
1769546157.968143,-0.031447,0.025242,0.899386,0.001252,-0.036109,-0.017082
1769546157.983130,-0.031889,-0.000283,-1.430025,-0.000768,-0.037140,0.001933
1769546157.983274,-0.027292,0.007344,-0.750575,-0.000004,-0.037000,-0.003437
1769546157.983343,-0.016261,-0.003392,1.153112,0.001569,-0.037507,-0.019415
1769546157.983402,-0.005476,0.013485,-0.763849,0.000055,-0.038185,-0.003632
1769546157.998480,-0.046609,-0.012354,-1.075219,-0.000044,-0.038101,-0.000962
1769546157.998619,-0.030604,0.025018,-0.198715,0.000503,-0.038768,-0.008194
1769546157.998701,-0.025326,0.012242,0.583259,0.000516,-0.039744,-0.015405
1769546158.013919,-0.034945,0.026046,-1.606432,-0.000578,-0.039170,0.003393
1769546158.014100,-0.041602,-0.001778,-0.254311,0.000556,-0.039495,-0.007981
1769546158.014189,-0.031079,0.027046,0.808240,0.001137,-0.039914,-0.017088
1769546158.029440,-0.036627,-0.019327,-1.443697,-0.000136,-0.040322,0.002420
1769546158.029634,-0.049169,0.013201,-0.808605,0.000287,-0.040093,-0.003454
1769546158.029726,-0.017915,0.013373,1.117206,0.001858,-0.039998,-0.019350
1769546158.044727,-0.032785,0.011111,-0.838329,-0.000263,-0.041180,-0.004019
1769546158.044880,-0.027785,0.010606,-1.139009,0.000042,-0.040163,-0.000750
1769546158.044946,-0.022150,0.014041,-0.231668,0.000709,-0.039889,-0.008200
1769546158.060852,-0.029412,-0.002285,0.556904,0.000725,-0.040791,-0.015483
1769546158.061032,-0.027825,0.028525,-1.663247,-0.000314,-0.039974,0.003321
1769546158.061113,-0.051564,0.000905,-0.298449,0.000542,-0.040332,-0.007930
1769546158.076381,-0.033605,0.034209,0.796257,0.001211,-0.041402,-0.016987
1769546158.076560,-0.040505,-0.013707,-1.510737,-0.000157,-0.041248,0.002094
1769546158.076634,-0.034116,0.016581,-0.903082,0.000180,-0.041214,-0.003587
1769546158.091964,-0.035048,0.030440,0.977959,0.001559,-0.040779,-0.019167
1769546158.092132,-0.009523,0.010918,-0.902845,-0.000397,-0.042522,-0.004111
1769546158.092217,-0.046286,0.027062,-1.276279,-0.000144,-0.041758,-0.000642
1769546158.107076,-0.053358,0.012158,-0.397369,0.000500,-0.042598,-0.007934
1769546158.107229,-0.048866,0.002092,0.515030,0.001229,-0.043649,-0.015031
1769546158.107298,-0.069139,0.020520,-1.808732,-0.000744,-0.042880,0.003623
1769546158.122726,-0.031141,0.012652,-0.370654,0.000464,-0.042673,-0.007937
1769546158.122872,-0.027316,0.001576,0.691914,0.001309,-0.042776,-0.017307
1769546158.122960,-0.021367,0.006450,-1.713407,-0.001268,-0.043098,0.002107
1769546158.138232,-0.036306,0.008716,-1.000949,-0.000035,-0.041511,-0.003282
1769546158.138375,-0.034031,0.077834,0.849250,0.001042,-0.039784,-0.019042
1769546158.138443,-0.024155,-0.011275,-0.918029,0.000126,-0.041410,-0.003525
1769546158.138509,-0.019261,0.046206,-1.430201,-0.000223,-0.040364,-0.000111
1769546158.154109,-0.028259,0.019570,-0.473376,0.000490,-0.040564,-0.008012
1769546158.154252,-0.006446,0.017375,0.356005,0.000772,-0.041064,-0.015353
1769546158.154336,-0.011453,0.010395,-1.940240,-0.000568,-0.040311,0.003858
1769546158.169050,-0.008878,0.025706,-0.492271,0.000399,-0.040140,-0.008099
1769546158.169198,-0.007546,0.011282,0.470988,0.001382,-0.040866,-0.016526
1769546158.169273,-0.007130,0.012371,-1.789532,-0.001254,-0.041055,0.001762
1769546158.184663,-0.023740,0.005710,-1.131257,0.000135,-0.040016,-0.003288
1769546158.184819,-0.046044,0.095073,0.602680,0.000742,-0.038320,-0.018336
1769546158.184925,-0.026640,0.002927,-1.096142,0.000290,-0.040220,-0.004145
1769546158.199839,-0.032578,0.041084,-1.580666,-0.000373,-0.039722,0.000084
1769546158.199979,-0.029251,0.004263,-0.582467,0.000707,-0.040444,-0.008036
1769546158.200048,-0.024744,0.006530,0.215495,-0.000109,-0.041032,-0.015643
1769546158.215779,0.004488,0.022282,-2.070945,-0.000553,-0.039657,0.003597
1769546158.215919,-0.017864,0.015563,-0.680266,0.000451,-0.039261,-0.008042
1769546158.216003,0.027700,0.017108,0.444442,0.001441,-0.039913,-0.017476
1769546158.231152,0.007771,0.005323,-1.911203,-0.000745,-0.039086,0.001934
1769546158.231305,0.014589,0.025404,-1.225414,0.000315,-0.038790,-0.003448
1769546158.231378,-0.037483,0.086717,0.263787,0.000951,-0.037423,-0.016582
1769546158.246777,0.012046,0.011654,-1.133794,0.000361,-0.040763,-0.004730
1769546158.246919,-0.022480,0.037050,-1.713401,-0.000340,-0.038917,0.000340
1769546158.247006,-0.002130,-0.001841,-0.717726,0.000534,-0.039471,-0.007712
1769546158.262211,0.022211,0.010421,0.143832,0.000180,-0.040024,-0.015751
1769546158.262366,-0.006574,0.027771,-2.209398,-0.000675,-0.038643,0.004241
1769546158.262450,0.004647,0.021718,-0.700663,0.000408,-0.038650,-0.008234
1769546158.277674,0.027247,0.022708,0.435243,0.001409,-0.039249,-0.017705
1769546158.277846,0.002791,-0.012005,-1.888041,-0.000183,-0.039525,0.002111
