0,-6.45503245567805e-06,5.87632341056963e-06,2.80077578292911e-05,2.93175087815924,-0.000386589499548388,-0.00041413387305914,0,0.00303651860188003,-0.00254676991951336,-0.118990568105556,3.10204869577828,0.0273516891081149,-0.0219967803584706,0,0.00369268590139949,-0.00187060353169808,-0.239235474639258,-1.41049876397856,-0.00570931244082119,-0.0249653898183663,0,0.00396708282683045,-0.00667658140752649,-0.35860494861071,-3.0851976814378,-0.0179008395713324,-0.0166973387729818,0,0.00375597094406434,-0.00836834977263912,-0.477916810238406,3.13072006126992,-0.0381529550958829,-0.0733907255834218
0.01,-5.05220454598923e-06,-1.57987768033047e-05,-4.59157143152088e-05,0.380869593643569,4.97975990820289e-05,-0.000327567430161719,0.01,0.00312209194935689,-0.00259633600442668,-0.119055290562466,3.10187084409032,0.0286856263615405,-0.0220892181442778,0.01,0.00397869932947267,-0.00189186482737325,-0.23928880410116,0.923962874622471,-0.00451910335800237,-0.0251598025170252,0.01,0.0041477668062362,-0.00673016432700717,-0.358673836454068,-3.08538099724262,-0.0219402410299042,-0.0164582188947514,0.01,0.00288855041034724,-0.00847463052939081,-0.478023570298156,3.12992845524217,-0.0521283699292575,-0.0736953982317854
0.02,-3.52687107716563e-06,-3.08701941877141e-05,-7.05739524082197e-05,-1.61252975323576,0.000260254476353765,-0.000261013946823424,0.02,0.00338407132671688,-0.00261408275899808,-0.119071576738642,3.10173707061443,0.0319227426334227,-0.021889157037906,0.02,0.00449414911486067,-0.00189923616556007,-0.239297604312666,2.42816935776232,-0.00445469429449134,-0.025109718363533,0.02,0.00429151855090026,-0.00676548934441918,-0.358692801911711,-3.08573229420535,-0.0285402035540469,-0.0157017095490889,0.02,0.00184396195879971,-0.00858461770719944,-0.478060530868113,3.12907685130677,-0.0643422624968835,-0.0736385631329437
0.03,-2.09419951526709e-06,-3.70762800641969e-05,-5.62035160060474e-05,-2.63859009296847,0.000250995303199099,-0.00026913218511112,0.03,0.00375044671857988,-0.00260165884759225,-0.119049587675142,3.10168833311274,0.0362111571142685,-0.0215060878375159,0.03,0.00513535508002139,-0.00188920022795186,-0.239269543932653,3.31888971703711,-0.00516014098907411,-0.0248347085651585,0.03,0.00437953578974864,-0.00677847854107805,-0.358671609459524,-3.08616545748289,-0.0369718243203618,-0.014657502176016,0.03,0.000575938324842222,-0.00867997655467147,-0.47803220353704,3.12797658017047,-0.0768459724123532,-0.0734385451957607
0.04,-1.4623053283534e-06,-3.47059066880848e-05,-2.74357881115742e-05,-2.42805842193128,0.000121440992254823,-0.000325489025177928,0.04,0.00399729762833524,-0.0025767288035941,-0.119017390807735,3.10173322984609,0.0389865869608107,-0.0212060769765192,0.04,0.00553456484065334,-0.00187306123339726,-0.239234443453747,3.50136742947736,-0.00600457515201004,-0.0245315849697885,0.04,0.0043641262462254,-0.00677354869193815,-0.358638090861003,-3.08643718785927,-0.0428323692681026,-0.0139063240261795,0.04,-0.000349882531166764,-0.00872041122562619,-0.477973761645303,3.1271064254663,-0.0851091787164417,-0.0732531460626502
0.05,-7.45009037002172e-07,-2.25216370990294e-05,4.51700901098291e-05,-0.753649466009532,-0.00024343792335725,-0.00047923964571195,0.05,0.00444618302514603,-0.00251078848626423,-0.118940593919923,3.10194619780551,0.0438465099090187,-0.0206033329254428,0.05,0.00620713444969892,-0.00183265595591378,-0.239152588617581,3.47297353691675,-0.00828458730377056,-0.0237573568749736,0.05,0.00413598917687848,-0.00675666224093459,-0.358554438667881,-3.08695931263426,-0.0552060418948637,-0.0122813570389112,0.05,-0.00255106538353638,-0.00877694784448305,-0.477803750777905,3.12494825269978,-0.104091727903468,-0.0727686619128819
0.06,-8.89627335479368e-07,-1.61188943853471e-05,6.58813782827935e-05,0.289042014902451,-0.000355876063850132,-0.000510266237209017,0.06,0.00450890518519836,-0.00248967101004422,-0.118920025885677,3.10207815279388,0.0443590782679675,-0.0204673442554253,0.06,0.00624928512681336,-0.00182084202168565,-0.239130700911294,3.31252049435142,-0.00940439774225449,-0.0234422950569696,0.06,0.00387286003059767,-0.00675714484102094,-0.358528148427821,-3.08711507190575,-0.0592947555255855,-0.0117192272871103,0.06,-0.00354674786869391,-0.00878934560589074,-0.477727191845548,3.12394852196108,-0.112373318970921,-0.0725363854840694
0.07,-1.577381470285e-06,-6.93676910586722e-06,7.32139937350595e-05,1.72533446530817,-0.000389528726723902,-0.000425160270797823,0.07,0.00442105238781491,-0.00247716289657246,-0.118912893792822,3.10232812338933,0.042827805935356,-0.0203904699099279,0.07,0.00592083416400972,-0.00181523104349262,-0.239121559011423,3.02960069585918,-0.0121123363491195,-0.0228898397234109,0.07,0.00300058804734326,-0.00678698134614479,-0.358503858398743,-3.08745016635551,-0.0665961909349076,-0.0107253665243933,0.07,-0.00590280908066232,-0.00884004970688256,-0.47758870137642,3.12166869020472,-0.131264865371529,-0.0720851005484564
0.08,-2.14614820930903e-06,-7.51281972542359e-06,3.76614390040612e-05,1.16567379337289,-0.000184287723373813,-0.000200522031096191,0.08,0.00416538065980925,-0.00250757281419514,-0.118947288407329,3.10238550586629,0.0395060794673236,-0.0205430848119436,0.08,0.0053260594056949,-0.00183381584731027,-0.239155709645696,2.9899852058777,-0.014283033564511,-0.0227370843210757,0.08,0.00213623084860207,-0.00683381035512153,-0.35852163561797,-3.08773853237927,-0.0701744215365931,-0.0103376255829528,0.08,-0.00763326182405232,-0.00891493367336745,-0.477535209260795,3.12017038728012,-0.143814301022119,-0.0719812616996713
0.09,-2.18717020366184e-06,-1.09802846352649e-05,-1.42904677040793e-05,-0.61683677392778,9.32138593913528e-05,9.04389819632656e-05,0.09,0.00384297537397594,-0.00255607493124651,-0.11899826676143,3.10231515941367,0.0353265582622231,-0.0207945244342774,0.09,0.0045487138775831,-0.00186438193698515,-0.239207078659007,3.05045375636205,-0.0174493737456273,-0.0227831689739337,0.09,0.000975808750290433,-0.00689126870498314,-0.358548302965424,-3.08818530047069,-0.0748665813289281,-0.0100302286233994,0.09,-0.00979314904975793,-0.00903333368089319,-0.477478748960358,3.11858056823271,-0.157492604641572,-0.0721644964147649
