timestamp,disk index,disk_0 x (m),disk_0 y (m),disk_0 z (m),disk_0 rotX (rad),disk_0 rotY (rad),disk_0 rotZ (rad),disk index,disk_1 x (m),disk_1 y (m),disk_1 z (m),disk_1 rotX (rad),disk_1 rotY (rad),disk_1 rotZ (rad),disk index,disk_2 x (m),disk_2 y (m),disk_2 z (m),disk_2 rotX (rad),disk_2 rotY (rad),disk_2 rotZ (rad),disk index,disk_3 x (m),disk_3 y (m),disk_3 z (m),disk_3 rotX (rad),disk_3 rotY (rad),disk_3 rotZ (rad),disk index,disk_4 x (m),disk_4 y (m),disk_4 z (m),disk_4 rotX (rad),disk_4 rotY (rad),disk_4 rotZ (rad)
1763414443.1420054,0.0,0.8550745602605667,-0.001335227520384995,0.14805237029602986,0.025399406573455525,-0.004166363244969501,0.0033008030021664334,1.0,0.858514470573351,0.02110982222648855,0.2641650220222139,-0.39189311941341026,0.022488165971799957,0.010790996310972493,2.0,0.8581111064879864,0.0819348743232632,0.36725312403010035,-0.7035647925959774,-0.0069089782819322645,0.004354906447619527,3.0,0.8582983860838781,0.17634800464713415,0.4384865334209909,-1.042913449686007,-0.011289168139244151,0.004506808662127702,4.0,0.860286680805449,0.29102937721617145,0.46925829433490346,-1.5350620378243733,-0.0046557446082941155,-0.01508618902908578
1763414443.1521058,0.0,0.8550989256138647,-0.001315852464451302,0.14809534827309584,0.025459822836499602,-0.004415059391943006,0.0036321543601948157,1.0,0.8585431846583369,0.021126592534594264,0.2641950571198771,-0.3919404588855167,0.023221765573413558,0.010001229348207933,2.0,0.8581705328764159,0.08196202336457815,0.3672767950779282,-0.7031706822069002,-0.0057633624815136815,0.003829908770512413,3.0,0.8584822174922008,0.17634858980205084,0.43851994851341736,-1.0432452324656418,-0.010382903440645134,0.003759389370630925,4.0,0.8606252495120011,0.2910522484108706,0.4692813074926303,-1.534735547951785,-0.002695615427820067,-0.014692314951895298
1763414443.1620858,0.0,0.8550831312470853,-0.0013232730698364583,0.1481094809255233,0.024739120589349205,-0.004384398176257104,0.003992061722138809,1.0,0.8585356442229896,0.02109175646848407,0.26419835135756436,-0.3916851636939356,0.023834257016601003,0.009207097295185228,2.0,0.858254672604726,0.08197480082615438,0.36728312479030517,-0.7029748127395006,-0.005289629925480429,0.002941239666259849,3.0,0.8586459240766988,0.17635386599051817,0.43855716701037556,-1.042909519574626,-0.00901057240832258,0.0027689762011318983,4.0,0.8609706135193651,0.29103340691550705,0.4692847571470618,-1.5359506983942968,-0.002151991479550663,-0.014711899318246714
1763414443.172015,0.0,0.8550846986970215,-0.0013278118962284707,0.14809032889822826,0.024571917869961823,-0.004200007875279281,0.003657018118920806,1.0,0.8585499314914035,0.021086216120563432,0.264215600152161,-0.39190105629918737,0.023808617831766483,0.009003135265459818,2.0,0.8583104798029053,0.08196682886865929,0.3672741783773521,-0.7030379563758393,-0.004571536852503682,0.0022781812963302457,3.0,0.8588524884544173,0.1763476169354768,0.4385452014465942,-1.0438261675556377,-0.008041425467368114,0.0026433360111313433,4.0,0.8612901158455819,0.2910106716584634,0.4692964171629817,-1.5360883945680157,-0.000677425009547161,-0.014500750230114653
1763414443.1819243,0.0,0.8550702492630038,-0.0013601498961243106,0.1480637734804496,0.024705741205213703,-0.0037851356263003313,0.0038009460904620375,1.0,0.8585383044456631,0.021077928720935554,0.26418668239648185,-0.392098861718084,0.02367801120863671,0.009322200566553534,2.0,0.8583845630033935,0.08195224142312263,0.36727672085837765,-0.7036848189239542,-0.0044935987770596195,0.0020197136815559248,3.0,0.8590028714300507,0.17630278565661214,0.4385438608784235,-1.0439681263393392,-0.006993154199652879,0.002213957620588114,4.0,0.8616259557778913,0.29100655818290744,0.46929374232112836,-1.535884351753723,0.0017961569243532488,-0.013812895781021038
1763414443.192186,0.0,0.8550636096554285,-0.0013527305590303402,0.1480604370843215,0.02501136096473781,-0.0037524990459682833,0.003505656168837359,1.0,0.8585596831274122,0.021073099013782966,0.2641762228962493,-0.3913739417783077,0.02392211779597133,0.008701509830687433,2.0,0.8584668241923602,0.0819763937086699,0.3672595976576294,-0.7037932417580693,-0.003229699751213397,0.0011495432087666405,3.0,0.8592358300213655,0.17633457462204613,0.43851170787289573,-1.0441013695841415,-0.005391018871619958,0.0024873035435518825,4.0,0.8619707716886907,0.2909986994921358,0.46924428941436686,-1.535075332295804,0.0021768684150066295,-0.013513147187951862
1763414443.2021773,0.0,0.855081670370207,-0.0013414276301197776,0.1480693811638617,0.02511565134226604,-0.003865758590421327,0.00375131692277009,1.0,0.8585857909267177,0.021105723456871863,0.26418440926421793,-0.39120373304512807,0.024399804612313416,0.008068380771524632,2.0,0.8585581051691147,0.08196190913568169,0.3672757027480815,-0.7035267810402229,-0.0022977387240653386,0.0010532213814148739,3.0,0.8594226291477438,0.17635435189730464,0.4385117726714123,-1.04371706792942,-0.0036082941831737736,0.002198468370506814,4.0,0.8623510182466487,0.29101825560172695,0.4692419534653903,-1.534112008976121,0.0031748798658181583,-0.01341466149073539
1763414443.2120833,0.0,0.8550830221964036,-0.0013354683816833941,0.1481016291602499,0.02531427173575059,-0.003861025673671401,0.003431682326000331,1.0,0.8586077339640052,0.021072024035962294,0.26419310990225636,-0.3908600523823587,0.02530583156516731,0.007863040673580244,2.0,0.8586528338829873,0.08197782475842896,0.36728823172560554,-0.703960852741269,-0.0009491442148324347,0.0005466966775626316,3.0,0.8596391029027655,0.17632381679736686,0.43852756822821576,-1.0439858299561882,-0.0030993654220346427,0.0022487506981763504,4.0,0.8627058221842775,0.29108152446541835,0.4692253423688639,-1.5342398713052205,0.004901537444606842,-0.012586713019120836
1763414443.2221034,0.0,0.855103484063054,-0.0013156558600611972,0.1481184146121471,0.025393185672707524,-0.004166099416612094,0.0034663852628608036,1.0,0.8586282158902176,0.02106257334633716,0.26419547431362944,-0.39106311499230323,0.02583404259109937,0.007534375410594712,2.0,0.8587650739054896,0.08198118398096625,0.36730777234627915,-0.7042222465871883,2.719490773321867e-05,0.00041667053550648703,3.0,0.8598797460701112,0.1763742068086295,0.43853884299290014,-1.043270946541831,-0.0018787648390752865,0.002107105731381991,4.0,0.8630407837740574,0.2910183653276256,0.46923428547542506,-1.5348621340444695,0.006401822213543503,-0.011703035675968296
1763414443.2320895,0.0,0.8550854537766326,-0.0013612917807789254,0.14809819959343984,0.024660479485022764,-0.004326845711613352,0.0035502186466751314,1.0,0.8586787315397426,0.021069760305865135,0.2641935423164897,-0.3915602519710898,0.026069988762293113,0.007344231101817904,2.0,0.8588542279694809,0.08191606032694201,0.3672895770637331,-0.7037105756206651,0.00013438555174244543,0.00035068383461149164,3.0,0.8601096635644533,0.17631265269210974,0.438542143149491,-1.044454105616144,-0.002511080004653272,0.0025046704224664013,4.0,0.8633362482679485,0.2910012265779739,0.4692347569283044,-1.5347554025677193,0.006410114225972017,-0.01175027205747248
