timestamp,tension (N)
1763418340.093825,-10.000000
1763418340.096733,-10.000000
1763418340.099623,-10.000000
1763418340.102465,-10.000000
1763418340.105330,-10.000000
1763418340.108260,-10.000000
1763418340.111123,-10.000000
1763418340.114144,-10.000000
1763418340.117128,-10.000000
1763418340.120366,-10.000000
1763418340.123357,-10.000000
1763418340.126250,-10.000000
1763418340.129137,-10.000000
1763418340.132026,-10.000000
1763418340.134957,-10.000000
1763418340.137984,-10.000000
1763418340.140935,-10.000000
1763418340.143936,-10.000000
1763418340.146794,-10.000000
1763418340.149664,-10.000000
1763418340.152707,-10.000000
1763418340.155756,-10.000000
1763418340.158653,-10.000000
1763418340.161613,-10.000000
1763418340.164625,-10.000000
1763418340.167625,-10.000000
1763418340.170610,-10.000000
1763418340.173621,-10.000000
1763418340.176598,-10.000000
1763418340.181875,-10.000000
1763418340.184920,-10.000000
1763418340.188088,-10.000000
1763418340.191528,-10.000000
1763418340.194441,-10.000000
1763418340.197445,-10.000000
1763418340.200604,-10.000000
1763418340.204057,-10.000000
1763418340.207113,-10.000000
1763418340.210678,-10.000000
1763418340.213674,-10.000000
1763418340.216655,-10.000000
1763418340.219824,-10.000000
1763418340.223284,-10.000000
1763418340.226371,-10.000000
1763418340.229379,-10.000000
1763418340.232345,-10.000000
1763418340.235351,-10.000000
1763418340.238639,-10.000000
1763418340.241653,-10.000000
1763418340.244652,-10.000000
1763418340.247634,-10.000000
1763418340.250763,-10.000000
1763418340.254170,-10.000000
1763418340.257232,-10.000000
1763418340.260469,-10.000000
1763418340.263499,-10.000000
1763418340.266680,-10.000000
1763418340.269824,-10.000000
1763418340.272837,-10.000000
1763418340.275892,-10.000000
1763418340.278903,-10.000000
1763418340.282043,-10.000000
1763418340.285030,-10.000000
1763418340.288085,-10.000000
1763418340.291128,-10.000000
1763418340.294117,-10.000000
1763418340.297365,-10.000000
1763418340.300472,-10.000000
1763418340.303412,-10.000000
1763418340.306370,-10.000000
1763418340.309287,-10.000000
1763418340.312355,-10.000000
1763418340.315386,-10.000000
1763418340.318319,-10.000000
1763418340.321335,-10.000000
1763418340.324281,-10.000000
1763418340.327353,-10.000000
1763418340.330335,-10.000000
1763418340.333312,-10.000000
1763418340.336356,-10.000000
1763418340.339413,-10.000000
1763418340.342427,-10.000000
1763418340.346849,-10.000000
1763418340.349834,-10.000000
1763418340.353064,-10.000000
1763418340.356662,-10.000000
1763418340.359635,-10.000000
1763418340.362583,-10.000000
1763418340.365679,-10.000000
1763418340.369025,-10.000000
1763418340.372186,-10.000000
1763418340.375902,-10.000000
1763418340.379042,-10.000000
1763418340.382095,-10.000000
1763418340.385142,-10.000000
1763418340.388437,-10.000000
1763418340.391337,-10.000000
1763418340.394363,-10.000000
1763418340.397286,-10.000000
1763418340.400245,-10.000000
