timestamp,Fx (N),Fy (N),Fz (N),Tx (Nm),Ty (Nm),Tz (Nm)
1768344341.018662,0.001928,-0.022308,-0.763203,-0.000375,-0.000204,0.006597
1768344341.018760,0.016043,-0.017217,0.452990,0.000516,-0.000053,-0.003253
1768344341.033426,0.001101,-0.015561,1.865760,0.001454,-0.000422,-0.015044
1768344341.033609,-0.023477,-0.002523,-0.342923,-0.000363,-0.000000,0.003019
1768344341.033680,0.007826,0.004442,0.034266,0.000052,-0.000037,-0.001066
1768344341.049466,-0.009984,-0.025411,0.998601,0.000971,-0.000017,-0.010787
1768344341.049682,0.028682,-0.019463,0.075571,0.000528,-0.000555,-0.004332
1768344341.049761,0.008327,-0.012585,-1.113328,-0.000380,0.000398,0.003669
1768344341.064978,0.006788,0.023318,-0.205516,-0.000313,0.000247,-0.005314
1768344341.065180,0.008802,0.036706,0.868747,0.000482,0.000712,-0.016830
1768344341.065270,0.010391,0.025350,-2.073149,-0.001040,0.000492,0.006319
1768344341.080955,0.017420,0.021360,-1.070811,0.000592,0.000662,-0.003928
1768344341.081169,0.002921,0.006470,0.120956,0.002246,0.000362,-0.015772
1768344341.081271,0.015094,0.006560,-2.374899,0.001235,0.000697,0.003029
1768344341.097089,0.020263,-0.007537,-2.101186,0.002112,0.000682,-0.000993
1768344341.097444,0.032500,-0.001489,-1.105607,0.003478,0.000654,-0.010914
1768344341.097673,0.052073,-0.031765,-1.894372,0.003194,0.000556,-0.005181
1768344341.097885,0.023886,-0.005283,-3.035548,0.002301,0.000875,0.003619
1768344341.112481,0.010143,-0.010286,-2.004679,0.003397,0.000800,-0.005334
1768344341.112739,0.025491,0.004585,-0.757137,0.004275,0.000510,-0.016136
1768344341.112820,0.028109,-0.014035,-3.426191,0.002287,0.000645,0.006228
1768344341.128610,0.017915,-0.000770,-2.253226,0.002909,0.000684,-0.003616
1768344341.128806,0.047001,-0.018688,-0.778785,0.004544,0.000279,-0.015523
1768344341.128889,0.001290,-0.008034,-3.076498,0.003443,0.000346,0.003289
1768344341.144604,0.019503,-0.022016,-2.553471,0.004443,0.000244,-0.000789
1768344341.144862,0.021064,-0.015457,-1.316734,0.005625,0.000313,-0.011018
1768344341.144975,0.027797,-0.038555,-1.951492,0.005873,-0.000001,-0.005355
1768344341.160085,0.020682,-0.037340,-3.030828,0.005547,0.000665,0.003713
1768344341.160291,0.019216,-0.040021,-1.920054,0.006536,0.000400,-0.005456
1768344341.160373,0.003276,-0.015150,-0.706687,0.007253,0.000932,-0.015988
1768344341.176080,0.030028,-0.062856,-3.256164,0.006022,0.000223,0.005913
1768344341.176289,0.027812,-0.047821,-2.091163,0.007353,0.000569,-0.003806
1768344341.176367,0.028496,-0.076661,-0.592183,0.009163,0.000053,-0.015878
1768344341.192072,0.026234,-0.058981,-2.896461,0.006764,0.000530,0.003105
1768344341.192281,0.012584,-0.052316,-2.311359,0.006243,0.000332,-0.001390
1768344341.192357,0.022640,-0.036526,-1.101167,0.006575,0.000593,-0.011677
1768344341.192425,0.030218,-0.054783,-1.714039,0.005722,-0.000313,-0.006274
1768344341.207660,0.011090,-0.048364,-2.836996,0.004027,0.000425,0.003017
1768344341.207898,0.033295,-0.053176,-1.739416,0.004192,0.000476,-0.005756
1768344341.207981,0.024042,-0.015433,-0.524887,0.004337,0.001302,-0.016111
1768344341.223669,0.014593,-0.039748,-3.060306,0.002127,0.000281,0.005669
1768344341.223834,0.006819,-0.032313,-1.855958,0.002354,0.000479,-0.004088
1768344341.223917,0.016004,-0.030346,-0.300235,0.002493,-0.000368,-0.016495
1768344341.239675,0.018452,-0.041523,-2.591570,0.000247,0.000220,0.002757
1768344341.239866,0.030331,-0.033572,-2.054411,-0.000250,0.000276,-0.001206
1768344341.239951,0.034339,-0.042760,-0.855586,0.000416,0.000060,-0.010875
1768344341.255130,0.032376,-0.061225,-1.318508,-0.000321,-0.000498,-0.006644
1768344341.255300,0.018445,-0.026482,-2.560191,-0.002058,0.000188,0.003553
1768344341.255371,0.001216,-0.049446,-1.470858,-0.001499,-0.000128,-0.005299
1768344341.270567,0.008112,-0.008685,-0.323005,-0.001976,0.000371,-0.014975
1768344341.270780,0.013407,-0.037620,-2.804066,-0.004638,-0.000241,0.006448
1768344341.270877,0.012440,-0.003495,-1.618452,-0.005210,-0.000094,-0.003293
1768344341.286442,0.024597,-0.023015,-0.011222,-0.005064,-0.000611,-0.016489
1768344341.286628,0.015151,-0.029752,-2.395950,-0.007745,-0.000409,0.003649
1768344341.286720,0.025604,-0.021537,-1.853438,-0.008921,-0.000166,-0.000838
1768344341.286796,0.016848,0.012069,-0.668809,-0.009742,0.000487,-0.010609
1768344341.301704,0.019888,-0.004334,-1.081592,-0.011121,-0.000293,-0.006872
1768344341.301896,0.011881,0.027785,-2.348885,-0.013583,0.000239,0.003764
1768344341.301997,-0.000358,0.028721,-1.237814,-0.014713,0.000431,-0.005267
1768344341.317812,0.013627,0.057078,-0.144086,-0.015621,0.000435,-0.014756
1768344341.318013,0.026937,0.008466,-2.544021,-0.017600,0.000095,0.005919
1768344341.318086,0.019836,0.025894,-1.435215,-0.017982,0.000238,-0.003244
1768344341.333687,0.014747,0.046948,0.256446,-0.018181,-0.000178,-0.016965
1768344341.333856,0.008972,0.066038,-2.210350,-0.021005,-0.000175,0.003432
1768344341.333934,0.010532,0.044054,-1.581575,-0.021037,0.000159,-0.001280
1768344341.349256,0.015172,0.051810,-0.376444,-0.020967,0.000294,-0.011193
1768344341.349441,0.059369,0.005076,-0.739482,-0.021784,-0.000135,-0.007606
1768344341.349524,0.020289,0.050310,-2.101847,-0.024904,0.000224,0.003552
1768344341.365278,0.014402,0.058846,-0.984036,-0.025114,-0.000104,-0.005479
1768344341.365512,-0.005623,0.082376,0.048514,-0.025667,0.000348,-0.014126
1768344341.365620,0.019828,0.061174,-2.369660,-0.027631,-0.000440,0.006395
1768344341.381276,-0.005105,0.055549,-1.201813,-0.027922,-0.000088,-0.002999
1768344341.381461,0.029137,0.071153,0.532049,-0.028026,-0.000736,-0.017017
1768344341.381542,0.016902,0.083626,-1.934282,-0.031028,-0.000375,0.003387
1768344341.381618,0.012390,0.092937,-1.365397,-0.031690,0.000015,-0.000926
1768344341.396399,0.000550,0.083854,-0.191002,-0.031246,-0.000294,-0.010666
1768344341.396575,0.039874,0.062542,-0.528761,-0.032130,-0.001008,-0.007812
1768344341.396652,0.010755,0.072395,-1.916143,-0.033446,-0.000064,0.004076
1768344341.411843,0.029157,0.087414,-0.813172,-0.033360,-0.000231,-0.004824
1768344341.412036,0.007302,0.093310,0.123987,-0.033876,0.000191,-0.013318
1768344341.412119,0.005147,0.092424,-2.218036,-0.035450,-0.000627,0.006741
1768344341.427337,0.001612,0.091853,-1.067647,-0.035702,-0.000304,-0.002868
1768344341.427489,0.019904,0.097060,0.685486,-0.034835,-0.000727,-0.016969
1768344341.427567,0.011210,0.064785,-1.861575,-0.036515,0.000036,0.003679
1768344341.442800,0.034330,0.084659,-1.304248,-0.036061,0.000791,-0.000760
1768344341.442965,0.024740,0.103245,-0.139941,-0.035345,0.000657,-0.010305
1768344341.443052,0.024430,0.055775,-0.412838,-0.036083,-0.000282,-0.008168
1768344341.459000,0.009037,0.097674,-1.853368,-0.036995,0.000038,0.004029
1768344341.459177,-0.002489,0.066202,-0.741995,-0.035894,0.000216,-0.005112
1768344341.459243,0.018026,0.097143,0.299288,-0.035906,0.000359,-0.013469
1768344341.474355,0.027752,0.063704,-2.048695,-0.037654,-0.000075,0.006363
1768344341.474531,0.024411,0.067617,-0.910434,-0.036678,0.000162,-0.002923
1768344341.474635,0.045834,0.083781,0.872027,-0.035670,0.000225,-0.017787
1768344341.489963,0.014227,0.071213,-1.691955,-0.037174,0.000078,0.003160
1768344341.490139,0.003194,0.095241,-1.150068,-0.036719,0.000718,-0.000979
1768344341.490217,-0.012126,0.079681,-0.012785,-0.035847,-0.000074,-0.010279
1768344341.505528,0.032278,0.044716,-0.356438,-0.037270,-0.001269,-0.008307
1768344341.505713,0.021890,0.051698,-1.665709,-0.036188,-0.000156,0.003858
1768344341.505794,0.018521,0.048650,-0.580165,-0.034799,-0.000199,-0.005275
1768344341.520750,0.007536,0.079976,0.403523,-0.033602,-0.000483,-0.013223
1768344341.520921,-0.008574,0.042988,-1.953177,-0.034761,-0.000781,0.006003
1768344341.520996,-0.004749,0.042576,-0.849470,-0.033901,-0.000681,-0.003123
1768344341.521061,0.027216,0.030367,0.980513,-0.032075,-0.000532,-0.018292
1768344341.536159,0.019015,0.036012,-1.690042,-0.033272,-0.000536,0.003626
1768344341.536330,-0.005796,0.039210,-1.203024,-0.031827,0.000432,-0.000528
1768344341.536417,0.004383,0.031323,-0.007009,-0.030639,0.000022,-0.010215
1768344341.551438,0.028727,0.031095,-0.212278,-0.030291,-0.000409,-0.008599
1768344341.552060,-0.012304,-0.003837,-1.674523,-0.030591,-0.000347,0.003670
1768344341.552321,0.018908,0.021744,-0.582055,-0.029866,-0.000205,-0.005319
1768344341.567436,0.005126,0.004977,0.384395,-0.029151,-0.000365,-0.013099
1768344341.567636,0.015932,0.006619,-1.913639,-0.029994,-0.000304,0.005706
1768344341.567715,0.025889,-0.019465,-0.821568,-0.027834,0.000262,-0.003343
1768344341.583482,0.025510,-0.009412,0.924343,-0.026096,0.000499,-0.018261
1768344341.583782,0.021573,-0.016664,-1.644001,-0.028192,-0.000119,0.003080
1768344341.583866,-0.010410,0.007366,-1.236129,-0.027590,0.000940,-0.000238
1768344341.599044,0.008233,0.014611,-0.005394,-0.026612,0.000514,-0.010210
1768344341.599328,0.004918,-0.040535,-0.248829,-0.026863,-0.000189,-0.008315
1768344341.599443,0.021772,-0.025510,-1.636875,-0.027009,0.000236,0.003715
1768344341.614428,0.024142,-0.026865,-0.550149,-0.025900,0.000339,-0.005440
1768344341.614650,0.014163,-0.042345,0.396452,-0.024446,-0.000460,-0.013496
1768344341.614721,0.015427,-0.030384,-1.907399,-0.025288,0.000094,0.005251
1768344341.630369,0.002224,-0.037282,-0.852780,-0.024380,0.000226,-0.003457
1768344341.630681,0.004005,-0.027805,0.915107,-0.023278,0.000164,-0.018138
1768344341.630794,0.034138,-0.059523,-1.691171,-0.024756,-0.000440,0.003330
1768344341.646382,-0.009669,-0.043501,-1.295332,-0.024705,0.000106,0.000342
1768344341.646564,0.011333,-0.004766,-0.039759,-0.024346,0.000023,-0.010121
1768344341.646635,-0.001142,-0.050673,-0.264966,-0.025326,-0.000913,-0.008619
1768344341.646700,0.002369,-0.029138,-1.718249,-0.024949,-0.000510,0.003480
1768344341.661877,0.000309,-0.076442,-0.638235,-0.023429,-0.000376,-0.005778
1768344341.662063,0.046239,-0.077730,0.391794,-0.022662,-0.000926,-0.014159
1768344341.662131,0.023192,-0.074611,-1.950130,-0.024737,0.000047,0.005107
1768344341.677819,0.004726,-0.053661,-0.879354,-0.024537,-0.000274,-0.003767
1768344341.678014,-0.000167,0.011838,0.837166,-0.024646,0.000199,-0.018156
1768344341.678095,0.008744,-0.070412,-1.659133,-0.027288,-0.000867,0.002470
1768344341.693481,0.013816,-0.009262,-1.378083,-0.027398,-0.000034,0.000194
1768344341.693680,0.004406,-0.064334,-0.183413,-0.026130,0.000201,-0.009892
1768344341.693761,0.012112,-0.048960,-0.307400,-0.026587,-0.000006,-0.008604
1768344341.709051,0.015116,-0.054562,-1.760803,-0.027926,0.000152,0.003448
1768344341.709332,0.007130,-0.057272,-0.655778,-0.027579,-0.000138,-0.005828
1768344341.709416,0.028777,-0.044841,0.436924,-0.027541,-0.000440,-0.014739
1768344341.725031,0.011900,-0.046118,-1.979058,-0.030340,0.000470,0.005197
1768344341.725224,0.024268,-0.029164,-0.881935,-0.031268,0.000344,-0.003765
1768344341.725291,0.014439,-0.005298,0.754868,-0.030925,0.000894,-0.017776
1768344341.740230,0.028036,-0.058453,-1.689316,-0.032723,-0.000393,0.002868
1768344341.740447,0.013704,-0.017229,-1.455847,-0.033563,0.000029,0.000591
1768344341.740516,0.008365,-0.039881,-0.214790,-0.033198,0.000189,-0.009681
1768344341.756296,0.029973,-0.005856,-0.350620,-0.034893,0.000213,-0.008878
1768344341.756501,0.006409,-0.027811,-1.806021,-0.036355,0.000055,0.003623
1768344341.756572,0.013245,-0.008154,-0.691767,-0.036550,0.000079,-0.005547
1768344341.772270,0.059502,-0.031962,0.472536,-0.037208,-0.000018,-0.015348
1768344341.772446,0.019625,-0.020657,-2.042845,-0.039826,0.000418,0.005529
1768344341.772521,0.022966,0.004939,-0.984969,-0.039617,0.000622,-0.003539
1768344341.772583,0.006352,-0.002643,0.573540,-0.039240,0.000624,-0.016805
1768344341.787497,0.032460,-0.002680,-1.733839,-0.042397,-0.000202,0.002700
1768344341.787693,0.004910,0.016604,-1.488947,-0.043646,0.000657,0.000769
1768344341.787769,0.004184,0.019392,-0.258516,-0.044085,0.000443,-0.009483
1768344341.803021,0.031931,0.000637,-0.478115,-0.047202,-0.000767,-0.008656
1768344341.803181,0.029094,0.011985,-1.895345,-0.047615,0.000955,0.003589
1768344341.803251,0.030985,0.053381,-0.873811,-0.047994,0.000924,-0.005791
1768344341.818995,0.014603,0.048222,0.100678,-0.049235,-0.000359,-0.015712
1768344341.819174,0.003584,0.038963,-2.540540,-0.051602,0.000059,0.005405
1768344341.819253,0.047586,0.061277,-1.618830,-0.051681,0.000768,-0.003491
1768344341.835018,0.020497,0.072706,-0.310679,-0.052115,0.001207,-0.016566
1768344341.835224,0.024680,0.072419,-2.765959,-0.054781,0.000285,0.002177
1768344341.835314,0.026903,0.084202,-2.868748,-0.056485,0.000943,0.000497
1768344341.850540,0.044440,0.103770,-1.869216,-0.057011,0.000607,-0.009546
1768344341.850706,0.046965,0.086341,-2.272475,-0.059440,0.000134,-0.009138
1768344341.850777,0.033619,0.120133,-3.981854,-0.061255,0.001020,0.003462
1768344341.866560,0.058714,0.150923,-3.115875,-0.062193,0.000684,-0.005312
1768344341.866751,0.032012,0.144277,-2.205222,-0.064345,-0.000207,-0.015933
1768344341.866821,0.044564,0.165198,-4.812739,-0.064662,0.000766,0.005354
1768344341.866886,0.048193,0.155696,-3.938066,-0.064872,0.001084,-0.003483
1768344341.882551,0.027858,0.181156,-2.589613,-0.064694,0.001362,-0.015955
1768344341.882729,0.067451,0.173135,-4.896605,-0.067762,0.000324,0.002354
1768344341.882802,0.033551,0.189376,-4.780151,-0.068080,0.001143,0.001052
1768344341.898561,0.035624,0.211695,-3.543247,-0.067881,0.000680,-0.009087
1768344341.898937,0.074695,0.155911,-3.836810,-0.071177,-0.000713,-0.008525
1768344341.899101,0.058800,0.210061,-5.144279,-0.069381,0.000834,0.004068
1768344341.914252,0.034578,0.163794,-4.013067,-0.068047,0.000909,-0.005021
1768344341.914594,0.062327,0.211868,-2.851653,-0.069268,-0.000355,-0.015260
1768344341.914779,0.036332,0.180154,-5.243208,-0.068780,0.000826,0.005548
1768344341.929154,0.043143,0.209607,-4.155968,-0.068327,0.001032,-0.003205
1768344341.929344,0.045076,0.217852,-2.724932,-0.067033,0.001819,-0.015352
1768344341.929458,0.054253,0.210637,-4.762199,-0.067750,0.001461,0.002136
1768344341.945099,0.033521,0.191738,-4.647880,-0.066941,0.001613,0.001169
1768344341.945388,0.059607,0.180875,-3.367021,-0.064835,0.001545,-0.009242
1768344341.945862,0.047526,0.139946,-3.569340,-0.065128,0.000352,-0.008749
1768344341.960721,0.043680,0.135007,-4.963415,-0.063690,0.001406,0.003535
1768344341.961183,0.051100,0.134047,-3.730073,-0.062361,0.001199,-0.005692
1768344341.961392,0.070259,0.137519,-2.334599,-0.061922,0.000357,-0.015458
1768344341.961668,0.036988,0.120983,-4.515755,-0.061797,0.000618,0.005780
1768344341.976509,0.045332,0.133303,-3.235747,-0.060551,0.000354,-0.002860
1768344341.976673,0.020608,0.136259,-1.617131,-0.058953,0.000809,-0.014671
1768344341.976745,0.021882,0.121334,-3.366704,-0.059757,0.000189,0.002029
1768344341.992546,0.023893,0.125385,-3.031787,-0.059754,-0.000128,0.001450
1768344341.992938,0.027639,0.102353,-1.495157,-0.058406,-0.000262,-0.008911
1768344341.993284,0.022094,0.114159,-1.386095,-0.059282,-0.001027,-0.008473
1768344342.008451,0.020273,0.116388,-2.619190,-0.059004,-0.000860,0.004350
1768344342.008660,0.000573,0.121259,-1.269427,-0.057652,-0.001087,-0.004992
1768344342.008756,0.007023,0.104735,0.175758,-0.055886,-0.001329,-0.015466
1768344342.023553,0.002964,0.077246,-2.115334,-0.056449,-0.001324,0.005286
1768344342.023720,0.015738,0.098123,-0.987059,-0.054863,-0.000922,-0.002846
1768344342.023813,0.012850,0.089329,0.420659,-0.052936,-0.000266,-0.014309
1768344342.038918,0.016137,0.081019,-1.537306,-0.053101,-0.000588,0.001904
1768344342.039059,0.004186,0.062188,-1.404874,-0.051302,-0.000374,0.001509
1768344342.039132,0.029983,0.053600,-0.085049,-0.049043,-0.000294,-0.009642
1768344342.054364,0.025186,0.052196,-0.212987,-0.048214,-0.000354,-0.008837
1768344342.054510,0.000130,0.025640,-1.731588,-0.048078,-0.000272,0.003755
1768344342.054597,0.047517,0.052640,-0.555559,-0.046345,-0.000050,-0.005747
1768344342.070379,0.010868,0.045580,0.626967,-0.045526,-0.000121,-0.015760
1768344342.070536,0.018746,0.046529,-1.809029,-0.046457,-0.000991,0.004928
1768344342.070619,0.029074,0.050634,-0.879754,-0.044496,-0.000171,-0.002942
1768344342.086135,0.007958,0.047369,0.426761,-0.042264,-0.000401,-0.013912
1768344342.086313,0.004149,0.035370,-1.551134,-0.042088,-0.000631,0.001929
1768344342.086382,0.006662,0.024913,-1.451787,-0.040322,-0.001001,0.001643
1768344342.101702,0.006623,0.022143,-0.155505,-0.037804,-0.001134,-0.009322
1768344342.101873,0.011027,0.014411,-0.298604,-0.036359,-0.001119,-0.007984
1768344342.101953,0.007103,0.009859,-1.827737,-0.036468,-0.000822,0.004344
1768344342.102026,0.005166,0.013354,-0.697052,-0.034582,-0.001044,-0.005227
1768344342.116965,0.004492,-0.002161,0.488171,-0.032187,-0.001388,-0.015316
1768344342.117134,0.019008,-0.022085,-1.975894,-0.032681,-0.001708,0.005013
1768344342.117204,-0.003585,-0.012388,-1.041609,-0.030727,-0.001564,-0.002858
1768344342.132030,0.007201,-0.015030,0.233928,-0.028779,-0.001138,-0.013796
1768344342.132211,0.020803,-0.008622,-1.729913,-0.029708,-0.000778,0.001982
1768344342.132293,0.007378,-0.019143,-1.632316,-0.028628,-0.000970,0.001219
1768344342.147922,0.008314,-0.043983,-0.293520,-0.026526,-0.001316,-0.010011
1768344342.148095,0.023654,-0.038124,-0.433122,-0.025252,-0.000850,-0.009157
1768344342.148176,0.012326,-0.028049,-2.027908,-0.025801,-0.000270,0.003675
1768344342.163411,0.004397,-0.030142,-0.897100,-0.024270,-0.000438,-0.005435
1768344342.163562,0.027681,-0.040066,0.374502,-0.022288,-0.000652,-0.016607
1768344342.163635,0.018291,-0.057321,-2.080630,-0.023470,-0.000895,0.003841
1768344342.179188,0.011836,-0.052424,-1.214638,-0.021759,-0.000708,-0.003404
1768344342.179353,0.021925,-0.048300,0.064993,-0.020087,-0.000678,-0.014354
1768344342.179425,0.020516,-0.050613,-1.940863,-0.021555,-0.000956,0.002008
1768344342.194520,0.003405,-0.037021,-1.811069,-0.020935,-0.000679,0.001006
1768344342.194655,0.013831,-0.051927,-0.456894,-0.019355,-0.001234,-0.010078
1768344342.194724,0.025515,-0.053601,-0.544501,-0.018499,-0.001126,-0.009343
1768344342.210077,-0.007760,-0.037868,-2.199260,-0.019822,-0.000638,0.004008
1768344342.210248,-0.011748,-0.030075,-1.037701,-0.018714,-0.000978,-0.005405
1768344342.210329,0.021505,-0.051435,0.180703,-0.016476,-0.001026,-0.015734
1768344342.226064,0.013054,-0.074376,-2.212165,-0.017610,-0.001290,0.004090
1768344342.226213,-0.000344,-0.070834,-1.304490,-0.016829,-0.001324,-0.003186
1768344342.226302,0.020360,-0.034174,0.008316,-0.016733,-0.001126,-0.014265
1768344342.241162,-0.002417,-0.025787,-2.039800,-0.018618,-0.001255,0.002388
1768344342.241343,0.010261,-0.054943,-1.871513,-0.017615,-0.000822,0.001070
1768344342.241421,0.027453,-0.046760,-0.491165,-0.016785,-0.000646,-0.010205
1768344342.241487,0.010730,-0.035248,-0.712439,-0.016444,-0.000423,-0.008921
1768344342.256676,-0.003791,-0.022647,-2.349664,-0.017095,0.000485,0.004635
1768344342.256862,0.012310,-0.065691,-1.134631,-0.015168,-0.000364,-0.005378
1768344342.256943,0.019423,-0.067858,0.090357,-0.013909,-0.000173,-0.016057
1768344342.272421,0.020436,-0.057954,-2.297470,-0.016716,0.000648,0.003760
1768344342.272571,0.025365,-0.044263,-1.407340,-0.016593,0.000220,-0.003700
1768344342.272652,0.023403,-0.038388,-0.081554,-0.016682,0.000132,-0.014664
1768344342.288421,0.022664,-0.004139,-2.088097,-0.019592,0.000524,0.001973
1768344342.288566,0.023329,-0.012960,-1.992060,-0.019800,0.000679,0.001082
1768344342.288658,0.026089,0.002641,-0.607945,-0.019310,0.001067,-0.010726
1768344342.304255,0.020920,-0.002641,-0.750622,-0.018734,0.000606,-0.009798
1768344342.304456,-0.008459,-0.001558,-2.522652,-0.019810,0.000507,0.005006
1768344342.304544,0.017255,-0.020877,-1.189057,-0.019570,0.000139,-0.005807
1768344342.320001,0.032378,-0.000930,-0.041320,-0.020501,0.000274,-0.015383
1768344342.320245,0.010625,0.023910,-2.395505,-0.024042,0.000228,0.004179
1768344342.320349,0.006597,0.045937,-1.453403,-0.023944,0.000123,-0.003446
1768344342.336016,0.012650,0.017011,-0.144950,-0.022945,-0.000226,-0.014467
1768344342.336206,0.024056,0.024898,-2.134420,-0.023964,-0.000359,0.002023
1768344342.336341,0.004021,-0.010984,-2.042938,-0.022707,-0.000350,0.001163
1768344342.351138,0.021290,-0.005709,-0.663806,-0.021304,-0.000254,-0.010330
1768344342.351277,0.020497,-0.000714,-0.782147,-0.022495,-0.000116,-0.009231
1768344342.351403,0.008452,0.055583,-2.644269,-0.025866,0.000409,0.005869
1768344342.351478,0.000875,0.049975,-1.278401,-0.026443,-0.000258,-0.005300
1768344342.366459,0.001557,0.076485,-0.138384,-0.026856,0.000427,-0.015181
1768344342.366826,0.014251,0.053565,-2.442775,-0.028673,0.000498,0.004274
1768344342.367035,0.016751,0.049276,-1.512413,-0.026865,0.000736,-0.003367
1768344342.381330,0.038095,0.031704,-0.151509,-0.024777,0.000674,-0.014487
1768344342.381477,0.021449,0.006057,-2.184883,-0.026320,0.000525,0.002073
1768344342.381558,0.031317,0.052330,-2.053121,-0.028620,0.001366,0.001073
1768344342.396589,0.031130,0.092473,-0.707980,-0.029988,0.001750,-0.010448
1768344342.396745,0.030251,0.096324,-0.882809,-0.031548,0.000878,-0.009569
1768344342.396834,0.020651,0.114154,-2.703442,-0.032645,0.001866,0.006076
1768344342.411887,0.030544,0.103549,-1.293829,-0.030957,0.001813,-0.005576
1768344342.412060,0.015016,0.098241,-0.233881,-0.029602,0.001765,-0.014649
1768344342.412203,0.030533,0.072361,-2.554062,-0.030129,0.002051,0.004256
1768344342.427058,0.015333,0.050795,-1.611529,-0.029364,0.001570,-0.003645
1768344342.427213,0.031817,0.083772,-0.283338,-0.029020,0.001733,-0.014475
1768344342.427290,0.042878,0.073370,-2.215444,-0.030931,0.001668,0.001914
1768344342.443071,0.013544,0.134536,-2.172338,-0.032315,0.001291,0.001587
1768344342.443223,-0.007613,0.129692,-0.838453,-0.030735,0.001620,-0.009427
1768344342.443311,0.038259,0.100165,-0.982868,-0.030177,0.000484,-0.008940
1768344342.458488,0.015621,0.074829,-2.782004,-0.029433,0.001073,0.006381
1768344342.458665,0.010073,0.052151,-1.388954,-0.027556,0.000702,-0.005357
1768344342.458758,0.017987,0.079221,-0.263492,-0.027346,0.000292,-0.014663
1768344342.474488,0.020094,0.080129,-2.599170,-0.029414,0.000974,0.005058
1768344342.474661,0.016470,0.125222,-1.628003,-0.030121,0.000840,-0.002791
1768344342.474737,0.011497,0.139411,-0.219076,-0.029237,0.000668,-0.014811
1768344342.490129,0.027752,0.117369,-2.176691,-0.029964,0.000645,0.001505
