timestamp,home1_rad,target1_rad,abs_angle1_rad,rel_angle1_rad,deg_angle1,velocity1_rad_s,torque1_Nm,home2_rad,target2_rad,abs_angle2_rad,rel_angle2_rad,deg_angle2,velocity2_rad_s,torque2_Nm,home3_rad,target3_rad,abs_angle3_rad,rel_angle3_rad,deg_angle3,velocity3_rad_s,torque3_Nm,home4_rad,target4_rad,abs_angle4_rad,rel_angle4_rad,deg_angle4,velocity4_rad_s,torque4_Nm
1765421240.292040,0.753223,0.578691,0.748264,-0.004959,-0.284140,-0.050813,-0.000183,0.240139,-0.632526,0.239376,-0.000763,-0.043714,0.067292,-0.000183,-0.403792,-0.229259,-0.403410,0.000381,0.021857,0.044404,-0.000183,-1.074044,-0.201380,-1.073281,0.000763,0.043714,-0.007782,0.000916
1765421240.294555,0.753223,0.578691,0.747883,-0.005341,-0.305997,-0.048981,-0.000183,0.240139,-0.632526,0.239376,-0.000763,-0.043714,0.050813,-0.000183,-0.403792,-0.229259,-0.403410,0.000381,0.021857,-0.005951,0.049622,-1.074044,-0.201380,-1.072900,0.001144,0.065571,0.060883,-0.000183
1765421240.296751,0.753223,0.578691,0.748264,-0.004959,-0.284140,0.022431,-0.096132,0.240139,-0.632526,0.239376,-0.000763,-0.043714,-0.147860,-0.026917,-0.403792,-0.229259,-0.403410,0.000381,0.021857,0.007782,-0.000183,-1.074044,-0.201380,-1.073281,0.000763,0.043714,0.030671,-0.000183
1765421240.298824,0.753223,0.578691,0.747883,-0.005341,-0.305997,-0.029755,-0.030579,0.240139,-0.632526,0.239376,-0.000763,-0.043714,0.018769,-0.055848,-0.403792,-0.229259,-0.403410,0.000381,0.021857,-0.048981,-0.000183,-1.074044,-0.201380,-1.073281,0.000763,0.043714,-0.001373,-0.000183
1765421240.300785,0.753223,0.578691,0.747883,-0.005341,-0.305997,-0.056306,-0.000183,0.240139,-0.632526,0.239376,-0.000763,-0.043714,-0.037079,-0.000183,-0.403792,-0.229259,-0.403410,0.000381,0.021857,-0.034333,-0.000183,-1.074044,-0.201380,-1.073281,0.000763,0.043714,-0.008698,-0.000183
1765421240.302777,0.753223,0.578691,0.747883,-0.005341,-0.305997,-0.076448,-0.000183,0.240139,-0.632526,0.239376,-0.000763,-0.043714,-0.000458,-0.000183,-0.403792,-0.229259,-0.403410,0.000381,0.021857,0.022431,0.016297,-1.074044,-0.201380,-1.073281,0.000763,0.043714,0.007782,0.066468
1765421240.304984,0.753223,0.578691,0.747883,-0.005341,-0.305997,-0.008698,-0.000183,0.240139,-0.632526,0.239376,-0.000763,-0.043714,-0.074617,-0.000183,-0.403792,-0.229259,-0.403410,0.000381,0.021857,0.036164,-0.000183,-1.074044,-0.201380,-1.073281,0.000763,0.043714,-0.097505,-0.000183
1765421240.307133,0.753223,0.578691,0.747883,-0.005341,-0.305997,-0.022431,-0.000183,0.240139,-0.632526,0.239376,-0.000763,-0.043714,-0.009613,-0.000183,-0.403792,-0.229259,-0.403410,0.000381,0.021857,-0.027924,-0.000183,-1.074044,-0.201380,-1.073281,0.000763,0.043714,0.034333,-0.000183
1765421240.310035,0.753223,0.578691,0.747883,-0.005341,-0.305997,-0.025177,-0.000183,0.240139,-0.632526,0.239376,-0.000763,-0.043714,-0.022431,-0.000183,-0.403792,-0.229259,-0.403410,0.000381,0.021857,-0.026093,-0.000183,-1.074044,-0.201380,-1.073281,0.000763,0.043714,0.012360,-0.000183
1765421240.312124,0.753223,0.578691,0.747883,-0.005341,-0.305997,-0.089265,-0.013001,0.240139,-0.632526,0.239376,-0.000763,-0.043714,-0.032502,-0.065370,-0.403792,-0.229259,-0.403410,0.000381,0.021857,0.022431,-0.000183,-1.074044,-0.201380,-1.073281,0.000763,0.043714,-0.016938,-0.000183
1765421240.314167,0.753223,0.578691,0.747883,-0.005341,-0.305997,-0.052644,-0.000183,0.240139,-0.632526,0.239376,-0.000763,-0.043714,0.028840,-0.000183,-0.403792,-0.229259,-0.403410,0.000381,0.021857,-0.045319,0.030945,-1.074044,-0.201380,-1.073281,0.000763,0.043714,0.044404,0.022889
1765421240.316147,0.753223,0.578691,0.747883,-0.005341,-0.305997,-0.005035,-0.000183,0.240139,-0.632526,0.239376,-0.000763,-0.043714,-0.023346,-0.019959,-0.403792,-0.229259,-0.403410,0.000381,0.021857,0.070954,-0.000183,-1.074044,-0.201380,-1.073281,0.000763,0.043714,0.043488,-0.000183
1765421240.318487,0.753223,0.578691,0.747883,-0.005341,-0.305997,-0.053559,-0.000183,0.240139,-0.632526,0.239376,-0.000763,-0.043714,0.087434,-0.052186,-0.403792,-0.229259,-0.403410,0.000381,0.021857,0.066377,-0.000183,-1.074044,-0.201380,-1.073281,0.000763,0.043714,-0.012360,-0.000183
1765421240.320709,0.753223,0.578691,0.747883,-0.005341,-0.305997,-0.024262,-0.000183,0.240139,-0.632526,0.239376,-0.000763,-0.043714,0.097505,-0.000183,-0.403792,-0.229259,-0.403410,0.000381,0.021857,-0.009613,-0.000183,-1.074044,-0.201380,-1.073281,0.000763,0.043714,-0.052644,-0.000183
1765421240.322869,0.753223,0.578691,0.747883,-0.005341,-0.305997,0.001373,-0.000183,0.240139,-0.632526,0.239376,-0.000763,-0.043714,-0.020600,-0.000183,-0.403792,-0.229259,-0.403410,0.000381,0.021857,0.017853,-0.000183,-1.074044,-0.201380,-1.073281,0.000763,0.043714,-0.048066,-0.000183
1765421240.325027,0.753223,0.578691,0.747501,-0.005722,-0.327854,-0.041657,-0.029114,0.240139,-0.632526,0.239376,-0.000763,-0.043714,0.035248,-0.036805,-0.403792,-0.229259,-0.403410,0.000381,0.021857,-0.010529,0.051820,-1.074044,-0.201380,-1.073281,0.000763,0.043714,-0.026093,-0.000183
1765421240.327232,0.753223,0.578691,0.747883,-0.005341,-0.305997,-0.035248,-0.000183,0.240139,-0.632526,0.239376,-0.000763,-0.043714,0.015106,-0.000183,-0.403792,-0.229259,-0.403410,0.000381,0.021857,-0.025177,-0.000183,-1.074044,-0.201380,-1.073281,0.000763,0.043714,0.052644,-0.000183
1765421240.329375,0.753223,0.578691,0.747883,-0.005341,-0.305997,0.047150,-0.000183,0.240139,-0.632526,0.239376,-0.000763,-0.043714,-0.065461,-0.000183,-0.403792,-0.229259,-0.403410,0.000381,0.021857,-0.037079,-0.000183,-1.074044,-0.201380,-1.073281,0.000763,0.043714,0.042573,-0.000183
1765421240.331459,0.753223,0.578691,0.747883,-0.005341,-0.305997,0.010529,-0.002014,0.240139,-0.632526,0.239376,-0.000763,-0.043714,-0.050813,-0.000183,-0.403792,-0.229259,-0.403410,0.000381,0.021857,-0.000458,-0.000183,-1.074044,-0.201380,-1.073281,0.000763,0.043714,-0.016022,-0.000183
1765421240.333419,0.753223,0.578691,0.747883,-0.005341,-0.305997,-0.051728,-0.006043,0.240139,-0.632526,0.239376,-0.000763,-0.043714,-0.077363,-0.015198,-0.403792,-0.229259,-0.403410,0.000381,0.021857,0.056306,-0.000183,-1.074044,-0.201380,-1.073281,0.000763,0.043714,-0.003204,-0.000183
1765421240.335440,0.753223,0.578691,0.747883,-0.005341,-0.305997,-0.097505,-0.002014,0.240139,-0.632526,0.239376,-0.000763,-0.043714,0.022431,-0.024720,-0.403792,-0.229259,-0.403410,0.000381,0.021857,0.040742,0.017395,-1.074044,-0.201380,-1.073281,0.000763,0.043714,-0.084688,-0.000183
1765421240.337450,0.753223,0.578691,0.747883,-0.005341,-0.305997,-0.032502,-0.000183,0.240139,-0.632526,0.239376,-0.000763,-0.043714,0.002289,-0.000183,-0.403792,-0.229259,-0.403410,0.000381,0.021857,0.017853,-0.000183,-1.074044,-0.201380,-1.073281,0.000763,0.043714,0.009613,0.075990
1765421240.339616,0.753223,0.578691,0.747883,-0.005341,-0.305997,-0.050813,-0.061341,0.240139,-0.632526,0.239376,-0.000763,-0.043714,0.102083,-0.000183,-0.403792,-0.229259,-0.403410,0.000381,0.021857,0.029755,-0.000183,-1.074044,-0.201380,-1.073281,0.000763,0.043714,0.019684,0.028748
1765421240.341765,0.753223,0.578691,0.747883,-0.005341,-0.305997,0.053559,-0.000183,0.240139,-0.632526,0.238994,-0.001144,-0.065571,-0.081025,-0.000183,-0.403792,-0.229259,-0.403410,0.000381,0.021857,0.023346,-0.000183,-1.074044,-0.201380,-1.073281,0.000763,0.043714,-0.025177,-0.000183
1765421240.343961,0.753223,0.578691,0.747501,-0.005722,-0.327854,-0.021515,-0.000183,0.240139,-0.632526,0.238994,-0.001144,-0.065571,-0.016022,-0.000183,-0.403792,-0.229259,-0.403410,0.000381,0.021857,0.042573,-0.000183,-1.074044,-0.201380,-1.073281,0.000763,0.043714,-0.019684,0.082948
1765421240.346129,0.753223,0.578691,0.747501,-0.005722,-0.327854,-0.010529,-0.000183,0.240139,-0.632526,0.239376,-0.000763,-0.043714,-0.022431,-0.000183,-0.403792,-0.229259,-0.403410,0.000381,0.021857,0.048981,-0.000183,-1.074044,-0.201380,-1.073281,0.000763,0.043714,0.008698,0.017029
1765421240.348148,0.753223,0.578691,0.747501,-0.005722,-0.327854,-0.020600,-0.000183,0.240139,-0.632526,0.239376,-0.000763,-0.043714,0.017853,-0.000183,-0.403792,-0.229259,-0.403410,0.000381,0.021857,0.047150,-0.000183,-1.074044,-0.201380,-1.073281,0.000763,0.043714,0.060883,-0.000183
1765421240.350165,0.753223,0.578691,0.747501,-0.005722,-0.327854,-0.090181,-0.000183,0.240139,-0.632526,0.239376,-0.000763,-0.043714,0.022431,-0.026917,-0.403792,-0.229259,-0.403029,0.000763,0.043714,0.048066,-0.000183,-1.074044,-0.201380,-1.073281,0.000763,0.043714,-0.014191,0.001648
1765421240.352391,0.753223,0.578691,0.747883,-0.005341,-0.305997,0.027008,-0.000183,0.240139,-0.632526,0.239376,-0.000763,-0.043714,0.038911,-0.051087,-0.403792,-0.229259,-0.403410,0.000381,0.021857,0.018769,-0.000183,-1.074044,-0.201380,-1.073281,0.000763,0.043714,0.041657,-0.000183
1765421240.354485,0.753223,0.578691,0.747501,-0.005722,-0.327854,0.001373,-0.000183,0.240139,-0.632526,0.239376,-0.000763,-0.043714,0.019684,-0.000183,-0.403792,-0.229259,-0.403029,0.000763,0.043714,-0.018769,-0.000183,-1.074044,-0.201380,-1.073281,0.000763,0.043714,-0.026093,-0.000183
1765421240.356640,0.753223,0.578691,0.747501,-0.005722,-0.327854,-0.079194,-0.000183,0.240139,-0.632526,0.239376,-0.000763,-0.043714,-0.020600,-0.000183,-0.403792,-0.229259,-0.403410,0.000381,0.021857,0.008698,0.046693,-1.074044,-0.201380,-1.073281,0.000763,0.043714,0.027924,-0.000183
1765421240.358752,0.753223,0.578691,0.747501,-0.005722,-0.327854,-0.030671,-0.000183,0.240139,-0.632526,0.238994,-0.001144,-0.065571,-0.067292,-0.000183,-0.403792,-0.229259,-0.403410,0.000381,0.021857,0.013275,0.103090,-1.074044,-0.201380,-1.073281,0.000763,0.043714,0.030671,-0.000183
1765421240.361160,0.753223,0.578691,0.747501,-0.005722,-0.327854,0.055390,-0.000183,0.240139,-0.632526,0.239376,-0.000763,-0.043714,0.010529,-0.000183,-0.403792,-0.229259,-0.403410,0.000381,0.021857,-0.010529,-0.000183,-1.074044,-0.201380,-1.073281,0.000763,0.043714,-0.033417,-0.000183
1765421240.363287,0.753223,0.578691,0.747120,-0.006104,-0.349711,-0.062715,-0.000183,0.240139,-0.632526,0.239376,-0.000763,-0.043714,-0.033417,-0.012268,-0.403792,-0.229259,-0.403410,0.000381,0.021857,0.061799,0.033143,-1.074044,-0.201380,-1.073281,0.000763,0.043714,-0.016938,-0.000183
1765421240.365293,0.753223,0.578691,0.747501,-0.005722,-0.327854,-0.013275,-0.000183,0.240139,-0.632526,0.239376,-0.000763,-0.043714,-0.028840,-0.000183,-0.403792,-0.229259,-0.403410,0.000381,0.021857,0.046235,-0.000183,-1.074044,-0.201380,-1.073281,0.000763,0.043714,-0.021515,-0.000183
1765421240.367280,0.753223,0.578691,0.747120,-0.006104,-0.349711,-0.048981,-0.000183,0.240139,-0.632526,0.239376,-0.000763,-0.043714,-0.021515,-0.000183,-0.403792,-0.229259,-0.403410,0.000381,0.021857,-0.008698,-0.000183,-1.074044,-0.201380,-1.073281,0.000763,0.043714,-0.036164,-0.000183
1765421240.369313,0.753223,0.578691,0.747501,-0.005722,-0.327854,-0.028840,-0.000183,0.240139,-0.632526,0.238994,-0.001144,-0.065571,-0.031586,-0.000183,-0.403792,-0.229259,-0.403410,0.000381,0.021857,-0.057221,-0.000183,-1.074044,-0.201380,-1.073663,0.000381,0.021857,0.031586,-0.000183
1765421240.371301,0.753223,0.578691,0.747501,-0.005722,-0.327854,0.075532,-0.000183,0.240139,-0.632526,0.238994,-0.001144,-0.065571,-0.082856,-0.000183,-0.403792,-0.229259,-0.403410,0.000381,0.021857,-0.012360,-0.000183,-1.074044,-0.201380,-1.073281,0.000763,0.043714,0.005035,0.025818
1765421240.373348,0.753223,0.578691,0.747501,-0.005722,-0.327854,-0.061799,-0.042664,0.240139,-0.632526,0.238994,-0.001144,-0.065571,-0.021515,-0.000183,-0.403792,-0.229259,-0.403410,0.000381,0.021857,-0.016938,-0.000183,-1.074044,-0.201380,-1.073281,0.000763,0.043714,-0.031586,-0.000183
1765421240.375433,0.753223,0.578691,0.747501,-0.005722,-0.327854,0.004120,-0.000183,0.240139,-0.632526,0.238994,-0.001144,-0.065571,-0.095674,-0.000183,-0.403792,-0.229259,-0.403410,0.000381,0.021857,-0.062715,-0.000183,-1.074044,-0.201380,-1.073281,0.000763,0.043714,-0.051728,-0.000183
1765421240.377856,0.753223,0.578691,0.747501,-0.005722,-0.327854,0.029755,-0.000183,0.240139,-0.632526,0.238994,-0.001144,-0.065571,0.016022,-0.000183,-0.403792,-0.229259,-0.403410,0.000381,0.021857,-0.015106,-0.000183,-1.074044,-0.201380,-1.073281,0.000763,0.043714,0.022431,-0.000183
1765421240.379844,0.753223,0.578691,0.747501,-0.005722,-0.327854,0.055390,-0.000183,0.240139,-0.632526,0.238994,-0.001144,-0.065571,-0.114900,-0.071229,-0.403792,-0.229259,-0.403410,0.000381,0.021857,0.032502,0.054017,-1.074044,-0.201380,-1.073281,0.000763,0.043714,0.088350,-0.000183
1765421240.381813,0.753223,0.578691,0.747501,-0.005722,-0.327854,0.021515,-0.000183,0.240139,-0.632526,0.238994,-0.001144,-0.065571,0.017853,-0.018128,-0.403792,-0.229259,-0.403029,0.000763,0.043714,0.038911,-0.000183,-1.074044,-0.201380,-1.073281,0.000763,0.043714,0.077363,0.030579
1765421240.383955,0.753223,0.578691,0.747501,-0.005722,-0.327854,-0.014191,-0.000183,0.240139,-0.632526,0.238994,-0.001144,-0.065571,0.068208,-0.004211,-0.403792,-0.229259,-0.403029,0.000763,0.043714,0.013275,-0.000183,-1.074044,-0.201380,-1.073281,0.000763,0.043714,-0.031586,-0.000183
1765421240.386388,0.753223,0.578691,0.747501,-0.005722,-0.327854,-0.006867,-0.000183,0.240139,-0.632526,0.239376,-0.000763,-0.043714,0.037995,-0.000183,-0.403792,-0.229259,-0.403029,0.000763,0.043714,0.002289,0.053285,-1.074044,-0.201380,-1.073281,0.000763,0.043714,0.012360,-0.000183
1765421240.388636,0.753223,0.578691,0.747120,-0.006104,-0.349711,-0.017853,-0.052918,0.240139,-0.632526,0.238994,-0.001144,-0.065571,-0.006867,-0.000183,-0.403792,-0.229259,-0.403410,0.000381,0.021857,-0.042573,-0.000183,-1.074044,-0.201380,-1.073281,0.000763,0.043714,-0.047150,-0.000183
1765421240.390744,0.753223,0.578691,0.747501,-0.005722,-0.327854,-0.020600,-0.000183,0.240139,-0.632526,0.238994,-0.001144,-0.065571,-0.102998,-0.000183,-0.403792,-0.229259,-0.403029,0.000763,0.043714,0.068208,-0.000183,-1.074044,-0.201380,-1.073281,0.000763,0.043714,-0.007782,-0.000183
1765421240.392863,0.753223,0.578691,0.747501,-0.005722,-0.327854,0.037079,-0.000183,0.240139,-0.632526,0.238994,-0.001144,-0.065571,-0.080110,-0.000183,-0.403792,-0.229259,-0.403029,0.000763,0.043714,-0.005035,-0.000183,-1.074044,-0.201380,-1.073281,0.000763,0.043714,0.018769,-0.000183
1765421240.395024,0.753223,0.578691,0.747120,-0.006104,-0.349711,0.005951,-0.000183,0.240139,-0.632526,0.238994,-0.001144,-0.065571,-0.025177,-0.025818,-0.403792,-0.229259,-0.403029,0.000763,0.043714,0.054475,0.113710,-1.074044,-0.201380,-1.073281,0.000763,0.043714,0.024262,0.006409
1765421240.397135,0.753223,0.578691,0.747501,-0.005722,-0.327854,0.064546,-0.010437,0.240139,-0.632526,0.238994,-0.001144,-0.065571,-0.012360,-0.000183,-0.403792,-0.229259,-0.403029,0.000763,0.043714,-0.074617,-0.000183,-1.074044,-0.201380,-1.073281,0.000763,0.043714,-0.065461,-0.000183
1765421240.399020,0.753223,0.578691,0.747501,-0.005722,-0.327854,0.050813,-0.069032,0.240139,-0.632526,0.238994,-0.001144,-0.065571,0.132296,-0.000183,-0.403792,-0.229259,-0.403029,0.000763,0.043714,-0.011444,0.103090,-1.074044,-0.201380,-1.073281,0.000763,0.043714,-0.008698,-0.000183
1765421240.401365,0.753223,0.578691,0.747501,-0.005722,-0.327854,0.027924,-0.017762,0.240139,-0.632526,0.238994,-0.001144,-0.065571,0.020600,-0.027283,-0.403792,-0.229259,-0.403029,0.000763,0.043714,0.002289,-0.000183,-1.074044,-0.201380,-1.073281,0.000763,0.043714,0.000458,-0.000183
1765421240.403360,0.753223,0.578691,0.747501,-0.005722,-0.327854,-0.023346,-0.000183,0.240139,-0.632526,0.238613,-0.001526,-0.087428,-0.092927,-0.064637,-0.403792,-0.229259,-0.403029,0.000763,0.043714,0.010529,-0.000183,-1.074044,-0.201380,-1.073281,0.000763,0.043714,-0.015106,-0.000183
1765421240.405341,0.753223,0.578691,0.747501,-0.005722,-0.327854,0.000458,-0.000183,0.240139,-0.632526,0.238994,-0.001144,-0.065571,0.084688,-0.000183,-0.403792,-0.229259,-0.403029,0.000763,0.043714,0.046235,0.030213,-1.074044,-0.201380,-1.073281,0.000763,0.043714,-0.058137,-0.000183
1765421240.407417,0.753223,0.578691,0.747501,-0.005722,-0.327854,0.006867,-0.000183,0.240139,-0.632526,0.238994,-0.001144,-0.065571,0.004120,-0.153994,-0.403792,-0.229259,-0.403029,0.000763,0.043714,0.054475,0.047059,-1.074044,-0.201380,-1.073281,0.000763,0.043714,0.023346,0.108583
1765421240.409534,0.753223,0.578691,0.747501,-0.005722,-0.327854,-0.001373,-0.000183,0.240139,-0.632526,0.238994,-0.001144,-0.065571,0.035248,-0.000183,-0.403792,-0.229259,-0.403029,0.000763,0.043714,-0.031586,-0.000183,-1.074044,-0.201380,-1.073281,0.000763,0.043714,0.030671,-0.000183
1765421240.411652,0.753223,0.578691,0.747501,-0.005722,-0.327854,-0.053559,-0.000183,0.240139,-0.632526,0.238994,-0.001144,-0.065571,0.050813,-0.071595,-0.403792,-0.229259,-0.403410,0.000381,0.021857,-0.067292,-0.000183,-1.074044,-0.201380,-1.073281,0.000763,0.043714,-0.017853,-0.000183
1765421240.413809,0.753223,0.578691,0.747501,-0.005722,-0.327854,-0.034333,-0.000183,0.240139,-0.632526,0.238994,-0.001144,-0.065571,0.042573,-0.000183,-0.403792,-0.229259,-0.403029,0.000763,0.043714,0.059052,-0.000183,-1.074044,-0.201380,-1.073281,0.000763,0.043714,-0.024262,-0.000183
1765421240.416449,0.753223,0.578691,0.747501,-0.005722,-0.327854,0.005951,-0.005676,0.240139,-0.632526,0.238994,-0.001144,-0.065571,0.010529,-0.000183,-0.403792,-0.229259,-0.403410,0.000381,0.021857,0.093843,-0.000183,-1.074044,-0.201380,-1.073281,0.000763,0.043714,0.017853,0.026917
1765421240.418367,0.753223,0.578691,0.747501,-0.005722,-0.327854,0.017853,-0.000183,0.240139,-0.632526,0.238994,-0.001144,-0.065571,-0.035248,-0.000183,-0.403792,-0.229259,-0.403410,0.000381,0.021857,-0.038911,0.044862,-1.074044,-0.201380,-1.073663,0.000381,0.021857,-0.004120,-0.000183
1765421240.420359,0.753223,0.578691,0.747501,-0.005722,-0.327854,0.019684,-0.000183,0.240139,-0.632526,0.238994,-0.001144,-0.065571,0.055390,-0.025086,-0.403792,-0.229259,-0.403410,0.000381,0.021857,-0.059968,-0.000183,-1.074044,-0.201380,-1.073281,0.000763,0.043714,0.038911,0.007141
