timestamp,tension (N)
1765421239.875253,0.000000
1765421239.877806,0.000000
1765421239.880416,0.000000
1765421239.883543,0.000000
1765421239.886039,0.000000
1765421239.888581,0.000000
1765421239.891073,0.000000
1765421239.893555,0.000000
1765421239.896153,0.000000
1765421239.898819,0.000000
1765421239.901316,0.000000
1765421239.903952,0.000000
1765421239.906565,0.000000
1765421239.909099,0.000000
1765421239.911548,0.000000
1765421239.914074,0.000000
1765421239.916533,0.000000
1765421239.918956,0.000000
1765421239.921532,0.000000
1765421239.923973,0.000000
1765421239.926336,0.000000
1765421239.928878,0.000000
1765421239.931439,0.000000
1765421239.933977,0.000000
1765421239.936504,0.000000
1765421239.939020,0.000000
1765421239.941515,0.000000
1765421239.943955,0.000000
1765421239.946383,0.000000
1765421239.948821,0.000000
1765421239.951284,0.000000
1765421239.953736,0.000000
1765421239.956198,0.000000
1765421239.958686,0.000000
1765421239.961305,0.000000
1765421239.963785,0.000000
1765421239.966274,0.000000
1765421239.968736,0.000000
1765421239.971203,0.000000
1765421239.973669,0.000000
1765421239.976132,0.000000
1765421239.978552,0.000000
1765421239.980995,0.000000
1765421239.983436,0.000000
1765421239.985869,0.000000
1765421239.988295,0.000000
1765421239.990829,0.000000
1765421239.993268,0.000000
1765421239.995724,0.000000
1765421239.998215,0.000000
1765421240.000646,0.000000
1765421240.003141,0.000000
1765421240.005569,0.000000
1765421240.008087,0.000000
1765421240.011611,0.000000
1765421240.014064,0.000000
1765421240.016557,0.000000
1765421240.018975,0.000000
1765421240.021467,0.000000
1765421240.024514,0.000000
1765421240.027547,0.000000
1765421240.030872,0.000000
1765421240.033368,0.000000
1765421240.035796,0.000000
1765421240.038320,0.000000
1765421240.040740,0.000000
1765421240.044007,0.000000
1765421240.046554,0.000000
1765421240.049007,0.000000
1765421240.051461,0.000000
1765421240.054025,0.000000
1765421240.056473,0.000000
1765421240.059000,0.000000
1765421240.061989,0.000000
1765421240.064513,0.000000
1765421240.066959,0.000000
1765421240.069412,0.000000
1765421240.071901,0.000000
1765421240.074353,0.000000
1765421240.076905,0.000000
1765421240.079506,0.000000
1765421240.081992,0.000000
1765421240.084492,0.000000
1765421240.086960,0.000000
1765421240.089408,0.000000
1765421240.091885,0.000000
1765421240.094360,0.000000
1765421240.096855,0.000000
1765421240.099368,0.000000
1765421240.101951,0.000000
1765421240.104441,0.000000
1765421240.106974,0.000000
1765421240.109484,0.000000
1765421240.111999,0.000000
1765421240.114585,0.000000
1765421240.117179,0.000000
1765421240.119700,0.000000
1765421240.122195,0.000000
1765421240.124751,0.000000
1765421240.127363,0.000000
1765421240.129931,0.000000
1765421240.132543,0.000000
1765421240.135048,0.000000
1765421240.137535,0.000000
1765421240.140065,0.000000
1765421240.142642,0.000000
1765421240.145288,0.000000
1765421240.147815,0.000000
1765421240.150279,0.000000
1765421240.152776,0.000000
1765421240.155283,0.000000
1765421240.157742,0.000000
1765421240.160310,0.000000
1765421240.162899,0.000000
1765421240.166772,0.000000
1765421240.169312,0.000000
1765421240.171878,0.000000
1765421240.175308,0.000000
1765421240.178341,0.000000
1765421240.181443,0.000000
1765421240.184684,0.000000
1765421240.187268,0.000000
1765421240.189777,0.000000
1765421240.193185,0.000000
1765421240.196458,0.000000
1765421240.199118,0.000000
1765421240.201614,0.000000
1765421240.204049,0.000000
1765421240.206492,0.000000
1765421240.208970,0.000000
1765421240.211410,0.000000
1765421240.214573,0.000000
1765421240.217100,0.000000
1765421240.219644,0.000000
1765421240.222827,0.000000
1765421240.225278,0.000000
1765421240.227797,0.000000
1765421240.230337,0.000000
1765421240.232886,0.000000
1765421240.235451,0.000000
1765421240.237958,0.000000
1765421240.240424,0.000000
1765421240.242923,0.000000
1765421240.245628,0.000000
1765421240.248171,0.000000
1765421240.250689,0.000000
1765421240.253260,0.000000
1765421240.255677,0.000000
1765421240.258254,0.000000
1765421240.261183,0.000000
1765421240.263611,0.000000
1765421240.266071,0.000000
1765421240.268591,0.000000
1765421240.271070,0.000000
1765421240.273607,0.000000
1765421240.276131,0.000000
1765421240.278755,0.000000
1765421240.281313,0.000000
1765421240.283847,0.000000
1765421240.286288,0.000000
1765421240.288783,0.000000
1765421240.291243,0.000000
