0,-2.87582614823885,-1.26007031162165,-2.59104853386746,-1.22644584113868
0.01,-2.89014363927964,-1.2562243884439,-2.55443569185591,-1.22100190723468
0.02,-2.91377985420832,-1.24841202612612,-2.52099292183885,-1.21952290933023
0.03,-2.93897985048144,-1.24131219978925,-2.46895604795619,-1.22054088400856
0.04,-2.94533366130936,-1.2384531644861,-2.40287107497243,-1.21992833416389
0.05,-2.91584092907203,-1.23935683235775,-2.33373769917401,-1.21447985423719
0.06,-2.84587174276507,-1.24133278518976,-2.29458120820953,-1.20630914470007
0.07,-2.76249998663782,-1.24112854945676,-2.28669080797095,-1.20028921587415
0.08,-2.70648009090095,-1.23657587612422,-2.29564465639142,-1.19852855916666
0.09,-2.70285540222899,-1.22867370043129,-2.29979247992324,-1.19943690203486
0.1,-2.73135209831498,-1.22168657736224,-2.2906548048387,-1.20034892162086
0.11,-2.76132322946683,-1.21898798511915,-2.27104887087062,-1.20038526203122
0.12,-2.77670811531038,-1.21878082735302,-2.24917002159805,-1.19999747236817
0.13,-2.78121425886196,-1.21969811014209,-2.22892343774418,-1.19977225871699
0.14,-2.77927166550396,-1.22032948456007,-2.21010032245692,-1.19987303010204
0.15,-2.77384339267514,-1.22031901396677,-2.18947934922069,-1.20017416746681
0.16,-2.76724491335803,-1.22002777837143,-2.16690317633887,-1.20041019775929
0.17,-2.75944721357883,-1.21988588883173,-2.14253870837697,-1.20006303722633
0.18,-2.7496553917343,-1.21993334866394,-2.11668431769312,-1.1988407976002
0.19,-2.73569859157198,-1.22001034634183,-2.0869405969648,-1.19751748543718
0.2,-2.71783289988734,-1.2200292814962,-2.0537724252353,-1.19743832126422
0.21,-2.69868947415904,-1.2200136672615,-2.02761861097449,-1.19926126483092
0.22,-2.6808153037858,-1.22000224665279,-2.00051306017431,-1.20136729098004
0.23,-2.66345176397003,-1.21999611221344,-1.97768849052615,-1.20084294664973
0.24,-2.64758770358685,-1.21997980004294,-1.95519414752475,-1.19581444195701
0.25,-2.63352846784103,-1.21996867657828,-1.9316026527436,-1.18781099151636
0.26,-2.61938492397909,-1.22001079793765,-1.90715607672985,-1.18115300419798
0.27,-2.6035944765761,-1.22009967379602,-1.8816327307239,-1.17881287903702
0.28,-2.58434848535083,-1.22009955853028,-1.85627374588458,-1.17925012046006
0.29,-2.56476038475471,-1.21990512440032,-1.83231201374429,-1.17992692537515
0.3,-2.55269821326123,-1.21964046872941,-1.80993129629922,-1.17996392973692
0.31,-2.54250890041688,-1.21965405411052,-1.7890140803063,-1.18010678601288
0.32,-2.53903087228618,-1.22039703308622,-1.76892814615995,-1.18082801842757
0.33,-2.53901404230646,-1.2214163287087,-1.74976424596552,-1.18132938472005
0.34,-2.54000595631447,-1.22042327527241,-1.73030952258083,-1.17937670722222
0.35,-2.54048030955713,-1.21528987102033,-1.71003860379198,-1.17340180911146
0.36,-2.5404110085797,-1.20704269274544,-1.6859200565002,-1.16546452816761
0.37,-2.54000200695286,-1.20074180745905,-1.65636230085194,-1.16001226228318
0.38,-2.53934704833228,-1.19940538619803,-1.62630819531519,-1.15953877479609
0.39,-2.53918622273674,-1.20037443703805,-1.5928453954675,-1.16074817773746
0.4,-2.54101854693143,-1.19869836687448,-1.55729803942718,-1.15893742863185
0.41,-2.54629245376544,-1.19260856853944,-1.52485818002577,-1.15238629384123
0.42,-2.55447216458587,-1.18514972820402,-1.49003890469599,-1.14493606195753
0.43,-2.56507430482656,-1.17874084580204,-1.4622236932396,-1.14057857930414
0.44,-2.57865672375018,-1.17265796518224,-1.44205163039359,-1.13857587180883
0.45,-2.58976731248558,-1.16615476313658,-1.41641584902241,-1.13501473855143
0.46,-2.60471518670592,-1.15816592791507,-1.36243454373083,-1.12865793225974
0.47,-2.61686756526977,-1.15038391686611,-1.27625148447796,-1.12299737053696
0.48,-2.63214931560202,-1.14348980403048,-1.19387103272699,-1.11735754527656
0.49,-2.64871739547646,-1.13924841007293,-1.16524341095962,-1.11179940474722
0.5,-2.66855610819668,-1.13429905029533,-1.18477212190467,-1.10588841946068
0.51,-2.69162361740647,-1.12668928207591,-1.20134417696484,-1.1000785109833
0.52,-2.71586663706589,-1.11725759949416,-1.1891290059302,-1.09408214005669
0.53,-2.7371003082396,-1.10836348825338,-1.15900211600864,-1.08755602551645
0.54,-2.75539529114848,-1.10069570150773,-1.12324811472418,-1.08183151287509
0.55,-2.77225667540765,-1.09387506071732,-1.09314476017836,-1.07636582201025
0.56,-2.78962397393198,-1.08766644133799,-1.06930732410268,-1.0701357541093
0.57,-2.80853400343809,-1.0820865358802,-1.05056593739206,-1.06428171590444
0.58,-2.82967680559848,-1.07610770680214,-1.03459858106635,-1.06003075736048
0.59,-2.85209619249274,-1.06992203496717,-1.01976955357393,-1.05515191794419
0.6,-2.87519313545381,-1.06411842103529,-1.00661293070542,-1.04788721567682
0.61,-2.89651266784502,-1.06095983251122,-0.995642925543241,-1.04148590617869
0.62,-2.91591648945921,-1.0601746164615,-0.986131735463433,-1.03915806137477
0.63,-2.92901687432069,-1.05866269850938,-0.976553072272295,-1.03976366067571
0.64,-2.93831428683613,-1.05301881391709,-0.965241501611118,-1.04039718098942
0.65,-2.94171409732483,-1.04540343154794,-0.950347799303758,-1.03815189151986
0.66,-2.94205439924449,-1.0397708402357,-0.931112376981222,-1.03259296852489
0.67,-2.94066518279672,-1.0385639767611,-0.909103783303123,-1.02541194265815
0.68,-2.93714552006803,-1.03965556030683,-0.887420831585125,-1.02049513801922
0.69,-2.93123201362454,-1.04047342260658,-0.872830120419245,-1.01886241765801
0.7,-2.92353417562044,-1.04034177534737,-0.859910459201955,-1.01916198104989
0.71,-2.91500163022839,-1.03976672396598,-0.847249881448786,-1.01992623027481
0.72,-2.90442396528615,-1.03951708315223,-0.833947950850823,-1.02078380933587
0.73,-2.89309947636245,-1.04012753561266,-0.81818789341648,-1.0213555712605
0.74,-2.88384118321822,-1.04117438688689,-0.800374856234328,-1.01977723034342
0.75,-2.87864971145658,-1.04073895939089,-0.783970670636497,-1.01424590459753
0.76,-2.87730072220977,-1.03731910804544,-0.77033705993488,-1.00690131160651
0.77,-2.88039772140734,-1.03149234566944,-0.762734742782765,-1.00169559288765
0.78,-2.88686006399528,-1.02538222580892,-0.760299291754974,-0.998242851611867
0.79,-2.89867762625821,-1.02074312098181,-0.75817155236458,-0.993698404629275
