0,-0.0637757253774749,-0.000359316809612323,0.0198964373640571,-0.000755947916508435
0.01,-0.0723176661214203,-0.000290281421919296,0.0278601587384347,-0.000770357954498024
0.02,-0.0805528715717053,-0.000262439771331599,0.0356164994124086,-0.000803102321758988
0.03,-0.0889794099843177,-0.000290296687284758,0.0439171872021663,-0.000840385026915315
0.04,-0.0971548757816115,-0.000354683844723852,0.0525376710051004,-0.000848717745426034
0.05,-0.105234704355083,-0.000396804897111465,0.061443331551599,-0.000812703299056762
0.06,-0.113134284421919,-0.00037068280434572,0.0701853905255077,-0.000764333884813946
0.07,-0.121255601239533,-0.000280646156705168,0.0789840308782743,-0.00077294728420677
0.08,-0.129430949613292,-0.000184774967842816,0.0875760548992212,-0.000863816280059962
0.09,-0.137557130613299,-0.000144861640096266,0.0959544496635567,-0.000960928162792935
0.1,-0.145921304903353,-0.000173109141978602,0.104657281579902,-0.000974860556140803
0.11,-0.154318041762818,-0.000234795011084033,0.113657237778753,-0.000899668917328473
0.12,-0.162501631700613,-0.000286607269266737,0.122589517932174,-0.000838736339958282
0.13,-0.170766503285683,-0.000330024987940297,0.131607598607885,-0.000837259326955274
0.14,-0.178861852342073,-0.000371313079988206,0.140413593439073,-0.000843599403768193
0.15,-0.187633041617577,-0.000395358510957557,0.149894738161481,-0.00083489041883625
0.16,-0.196373731052692,-0.000365704268058328,0.159279522394484,-0.000841397709250719
0.17,-0.2048741018072,-0.000276134862382692,0.168543572142325,-0.000874543389153427
0.18,-0.21311376930494,-0.000174492396872176,0.177816404126175,-0.000915944955129464
0.19,-0.221198194987557,-0.000148778258818222,0.186972174733661,-0.000922170882274685
0.2,-0.229682003343867,-0.000236166328435888,0.196216285048423,-0.0008645498014418
0.21,-0.238004946301479,-0.000362666985451662,0.204951158101436,-0.000789894794223787
0.22,-0.246701399466146,-0.000458550469671969,0.214039056575096,-0.000754322185849432
0.23,-0.255634369319041,-0.000504912366686068,0.223503553049597,-0.000795218959736749
0.24,-0.264043713246388,-0.0005181396457012,0.2326145226747,-0.000884657957867631
0.25,-0.272970110913416,-0.000496132461561992,0.242551602161764,-0.000943873414868153
0.26,-0.281467945725236,-0.000423263049426895,0.252149100922394,-0.00089259351454748
0.27,-0.289554995230013,-0.000315428014067792,0.261171112320813,-0.000797987259024347
0.28,-0.297768232085883,-0.000214507904263571,0.270052717606877,-0.000780342611569709
0.29,-0.30619954680141,-0.000186115630437445,0.278881508567982,-0.000887059915490782
0.3,-0.31487373672092,-0.000250292306463563,0.287822711535536,-0.0010254270870609
0.31,-0.323908585121091,-0.000331112259943465,0.297181045756557,-0.001062974864749
0.32,-0.332576118412057,-0.000338303443330136,0.306261956818276,-0.000978667663785877
0.33,-0.341572688060231,-0.000268930729722209,0.315764916597751,-0.000862871233166489
0.34,-0.350823046034579,-0.0001955821863217,0.325626060558957,-0.000829252780317137
0.35,-0.359813343678967,-0.000209910982684973,0.335367804505099,-0.000896180593021226
0.36,-0.368118988765321,-0.000284913096235835,0.344550584910487,-0.000961893059321391
0.37,-0.376831232214419,-0.000349116212730961,0.354217637657973,-0.000957167098830867
0.38,-0.385977603004206,-0.000371433988497098,0.364031172765818,-0.000881963867900117
0.39,-0.394673388539696,-0.00037898107472057,0.372906205441958,-0.000829576890368025
0.4,-0.403959438683683,-0.000401975437427775,0.382124336356129,-0.000880723073793584
0.41,-0.413087258702275,-0.000425132638705988,0.391213061632953,-0.00101780759109059
0.42,-0.422089328720423,-0.000407714197642208,0.400293299105479,-0.00109950037889939
0.43,-0.430792511287002,-0.000352997286689802,0.409171619640559,-0.00102710347277173
0.44,-0.439552503567736,-0.000306473743123544,0.418232020155294,-0.000851367513374663
0.45,-0.448189048766858,-0.0003098375967926,0.427314264964816,-0.000698859541884769
0.46,-0.456767371084517,-0.000356599529788921,0.436455544400513,-0.000658698806260915
0.47,-0.465604427606315,-0.00039660605210497,0.445823623127753,-0.000756481502157318
0.48,-0.474492306812156,-0.000395160912744864,0.454897074136257,-0.000938874354422016
0.49,-0.483591640272304,-0.000377180611685521,0.463713077340178,-0.00110143868969551
0.5,-0.492941076014554,-0.000370868637934349,0.472560270978171,-0.0011678825440363
0.51,-0.502141920257316,-0.000359821206461135,0.481520684597319,-0.00115132684076362
0.52,-0.511147675125776,-0.000317323711056099,0.490781890775742,-0.00112222465103342
0.53,-0.519986293829472,-0.000273612847921513,0.500192330963025,-0.00111122587020939
0.54,-0.528655492815796,-0.000284325532962456,0.509311706667604,-0.00107935746352592
0.55,-0.537676526620499,-0.000345484323604488,0.518349952663041,-0.000999307340241765
0.56,-0.546876508220125,-0.000404325630199832,0.527179771967671,-0.000923567883169266
0.57,-0.556047057662881,-0.000436273278317314,0.535930887788151,-0.000918388720061703
0.58,-0.565592794724664,-0.000442360355321066,0.545200220936727,-0.000972109417289931
0.59,-0.575158469247104,-0.000423536129257254,0.554644992039293,-0.00101085639514493
0.6,-0.584751162731846,-0.000395254009481085,0.564231577159472,-0.00101584469406591
0.61,-0.594032697728828,-0.000384607499651911,0.573595651622851,-0.00102977924266022
0.62,-0.602470246423208,-0.000398768259353389,0.582203724833578,-0.00105694686177949
0.63,-0.611265580464313,-0.000427138354444072,0.591427606759765,-0.0010519062419325
0.64,-0.6196294629123,-0.000449303900279653,0.600593064983744,-0.000973126973417616
0.65,-0.628607382780448,-0.000451358371617306,0.610755818630055,-0.000848858117103984
0.66,-0.636953983666408,-0.000431758546642124,0.620193056703509,-0.000768422497535042
0.67,-0.645468692617308,-0.000402093171462475,0.629491382894035,-0.00074459764981915
0.68,-0.654678504949247,-0.00037257771776257,0.639005148196435,-0.000754895586884348
0.69,-0.663156059389183,-0.000360837743777078,0.647493323359882,-0.000756636514040614
0.7,-0.67241891991078,-0.000367345463432559,0.657004941986521,-0.000737035622852303
0.71,-0.680985257822751,-0.000377747512379553,0.666209098065393,-0.000721774715407776
