timestamp,home1_rad,target1_rad,abs_angle1_rad,rel_angle1_rad,deg_angle1,velocity1_rad_s,torque1_Nm,home2_rad,target2_rad,abs_angle2_rad,rel_angle2_rad,deg_angle2,velocity2_rad_s,torque2_Nm,home3_rad,target3_rad,abs_angle3_rad,rel_angle3_rad,deg_angle3,velocity3_rad_s,torque3_Nm,home4_rad,target4_rad,abs_angle4_rad,rel_angle4_rad,deg_angle4,velocity4_rad_s,torque4_Nm
1765421429.585830,0.755894,0.406828,0.753986,-0.001907,-0.109285,0.073701,-0.000183,0.259213,-0.438919,0.259213,0.000000,0.000000,-0.027924,-0.000183,-1.011101,-0.662035,-1.009957,0.001144,0.065571,0.081025,-0.000183,-1.083200,-0.385068,-1.082818,0.000381,0.021857,0.092927,-0.000183
1765421429.589837,0.755894,0.406828,0.753605,-0.002289,-0.131142,-0.070039,0.030213,0.259213,-0.438919,0.259213,0.000000,0.000000,-0.031586,-0.000183,-1.011101,-0.662035,-1.009957,0.001144,0.065571,0.012360,-0.000183,-1.083200,-0.385068,-1.083200,0.000000,0.000000,-0.020600,-0.000183
1765421429.593882,0.755894,0.406828,0.753605,-0.002289,-0.131142,-0.089265,-0.174868,0.259213,-0.438919,0.259213,0.000000,0.000000,0.067292,-0.000183,-1.011101,-0.662035,-1.009957,0.001144,0.065571,0.025177,-0.000183,-1.083200,-0.385068,-1.082818,0.000381,0.021857,0.027008,0.090639
1765421429.597630,0.755894,0.406828,0.753605,-0.002289,-0.131142,0.048981,-0.000183,0.259213,-0.438919,0.259213,0.000000,0.000000,0.076448,-0.000183,-1.011101,-0.662035,-1.009957,0.001144,0.065571,-0.079194,0.023621,-1.083200,-0.385068,-1.082818,0.000381,0.021857,0.010529,-0.000183
1765421429.601628,0.755894,0.406828,0.753605,-0.002289,-0.131142,-0.080110,-0.000183,0.259213,-0.438919,0.259213,0.000000,0.000000,-0.119478,-0.000183,-1.011101,-0.662035,-1.009957,0.001144,0.065571,-0.003204,-0.000183,-1.083200,-0.385068,-1.082818,0.000381,0.021857,0.038911,0.140078
1765421429.604444,0.755894,0.406828,0.753223,-0.002670,-0.152999,-0.010529,-0.000183,0.259213,-0.438919,0.259213,0.000000,0.000000,-0.013275,-0.000183,-1.011101,-0.662035,-1.009957,0.001144,0.065571,0.045319,-0.000183,-1.083200,-0.385068,-1.083200,0.000000,0.000000,-0.009613,-0.000183
1765421429.607619,0.755894,0.406828,0.753605,-0.002289,-0.131142,-0.028840,-0.080385,0.259213,-0.438919,0.259213,0.000000,0.000000,0.012360,-0.037537,-1.011101,-0.662035,-1.009957,0.001144,0.065571,0.000458,0.034241,-1.083200,-0.385068,-1.083200,0.000000,0.000000,-0.005035,0.030213
1765421429.609892,0.755894,0.406828,0.753605,-0.002289,-0.131142,0.059968,-0.057313,0.259213,-0.438919,0.259213,0.000000,0.000000,-0.066377,-0.113710,-1.011101,-0.662035,-1.009957,0.001144,0.065571,-0.021515,-0.000183,-1.083200,-0.385068,-1.083200,0.000000,0.000000,-0.005951,-0.000183
1765421429.612279,0.755894,0.406828,0.753605,-0.002289,-0.131142,0.102998,-0.000183,0.259213,-0.438919,0.259213,0.000000,0.000000,-0.050813,-0.079286,-1.011101,-0.662035,-1.009957,0.001144,0.065571,-0.000458,-0.000183,-1.083200,-0.385068,-1.082818,0.000381,0.021857,0.001373,-0.000183
1765421429.614290,0.755894,0.406828,0.753605,-0.002289,-0.131142,-0.007782,-0.000183,0.259213,-0.438919,0.259213,0.000000,0.000000,0.047150,-0.000183,-1.011101,-0.662035,-1.009957,0.001144,0.065571,-0.017853,-0.000183,-1.083200,-0.385068,-1.083200,0.000000,0.000000,0.026093,0.061341
1765421429.616298,0.755894,0.406828,0.753605,-0.002289,-0.131142,-0.027008,-0.000183,0.259213,-0.438919,0.259213,0.000000,0.000000,0.027008,-0.000183,-1.011101,-0.662035,-1.009957,0.001144,0.065571,-0.047150,-0.000183,-1.083200,-0.385068,-1.083200,0.000000,0.000000,0.029755,0.030945
1765421429.619016,0.755894,0.406828,0.753223,-0.002670,-0.152999,-0.133211,-0.000183,0.259213,-0.438919,0.258831,-0.000381,-0.021857,-0.040742,-0.000183,-1.011101,-0.662035,-1.009957,0.001144,0.065571,-0.042573,-0.000183,-1.083200,-0.385068,-1.083200,0.000000,0.000000,-0.031586,0.038636
1765421429.622302,0.755894,0.406828,0.753605,-0.002289,-0.131142,0.027008,-0.000183,0.259213,-0.438919,0.258831,-0.000381,-0.021857,-0.118563,-0.000183,-1.011101,-0.662035,-1.009957,0.001144,0.065571,-0.055390,-0.000183,-1.083200,-0.385068,-1.083200,0.000000,0.000000,-0.083772,-0.000183
1765421429.625334,0.755894,0.406828,0.753605,-0.002289,-0.131142,-0.035248,-0.000183,0.259213,-0.438919,0.258831,-0.000381,-0.021857,-0.079194,-0.000183,-1.011101,-0.662035,-1.009957,0.001144,0.065571,-0.010529,-0.000183,-1.083200,-0.385068,-1.083200,0.000000,0.000000,0.055390,-0.000183
1765421429.628322,0.755894,0.406828,0.753605,-0.002289,-0.131142,-0.014191,-0.000183,0.259213,-0.438919,0.258831,-0.000381,-0.021857,0.010529,-0.000183,-1.011101,-0.662035,-1.009957,0.001144,0.065571,0.055390,-0.000183,-1.083200,-0.385068,-1.082818,0.000381,0.021857,0.064546,0.017395
1765421429.632324,0.755894,0.406828,0.753605,-0.002289,-0.131142,-0.038911,-0.000183,0.259213,-0.438919,0.258831,-0.000381,-0.021857,0.004120,-0.003113,-1.011101,-0.662035,-1.009957,0.001144,0.065571,-0.040742,-0.000183,-1.083200,-0.385068,-1.082818,0.000381,0.021857,-0.001373,-0.000183
1765421429.635785,0.755894,0.406828,0.753223,-0.002670,-0.152999,0.004120,-0.058412,0.259213,-0.438919,0.258831,-0.000381,-0.021857,-0.040742,-0.000183,-1.011101,-0.662035,-1.009957,0.001144,0.065571,-0.016938,0.013001,-1.083200,-0.385068,-1.082818,0.000381,0.021857,-0.025177,-0.000183
1765421429.638330,0.755894,0.406828,0.753605,-0.002289,-0.131142,0.038911,-0.000183,0.259213,-0.438919,0.258831,-0.000381,-0.021857,-0.070039,-0.000183,-1.011101,-0.662035,-1.009957,0.001144,0.065571,0.003204,-0.000183,-1.083200,-0.385068,-1.082818,0.000381,0.021857,-0.012360,-0.000183
1765421429.641352,0.755894,0.406828,0.753605,-0.002289,-0.131142,-0.006867,-0.087709,0.259213,-0.438919,0.259213,0.000000,0.000000,0.059968,-0.000183,-1.011101,-0.662035,-1.009957,0.001144,0.065571,-0.016022,-0.000183,-1.083200,-0.385068,-1.082818,0.000381,0.021857,0.019684,-0.000183
1765421429.644877,0.755894,0.406828,0.753605,-0.002289,-0.131142,0.032502,-0.000183,0.259213,-0.438919,0.258831,-0.000381,-0.021857,-0.028840,-0.000183,-1.011101,-0.662035,-1.009957,0.001144,0.065571,0.070039,-0.000183,-1.083200,-0.385068,-1.082818,0.000381,0.021857,0.074617,-0.000183
1765421429.647027,0.755894,0.406828,0.753605,-0.002289,-0.131142,-0.027008,-0.006043,0.259213,-0.438919,0.259213,0.000000,0.000000,0.023346,-0.000183,-1.011101,-0.662035,-1.009957,0.001144,0.065571,-0.012360,0.022522,-1.083200,-0.385068,-1.082437,0.000763,0.043714,0.030671,0.052552
1765421429.649097,0.755894,0.406828,0.753605,-0.002289,-0.131142,0.011444,-0.000183,0.259213,-0.438919,0.259213,0.000000,0.000000,-0.009613,-0.000183,-1.011101,-0.662035,-1.009957,0.001144,0.065571,-0.016022,-0.000183,-1.083200,-0.385068,-1.082437,0.000763,0.043714,0.030671,0.003845
1765421429.651200,0.755894,0.406828,0.753223,-0.002670,-0.152999,-0.040742,-0.000183,0.259213,-0.438919,0.259213,0.000000,0.000000,-0.029755,-0.000183,-1.011101,-0.662035,-1.009957,0.001144,0.065571,-0.044404,0.040467,-1.083200,-0.385068,-1.082437,0.000763,0.043714,0.031586,-0.000183
1765421429.653493,0.755894,0.406828,0.753605,-0.002289,-0.131142,0.005035,-0.024353,0.259213,-0.438919,0.259213,0.000000,0.000000,0.006867,-0.006409,-1.011101,-0.662035,-1.009957,0.001144,0.065571,-0.033417,0.078187,-1.083200,-0.385068,-1.082818,0.000381,0.021857,-0.070039,0.025452
1765421429.655690,0.755894,0.406828,0.753223,-0.002670,-0.152999,0.005951,-0.000183,0.259213,-0.438919,0.258831,-0.000381,-0.021857,-0.046235,0.070863,-1.011101,-0.662035,-1.009957,0.001144,0.065571,0.035248,-0.000183,-1.083200,-0.385068,-1.082437,0.000763,0.043714,-0.036164,-0.000183
1765421429.658106,0.755894,0.406828,0.753605,-0.002289,-0.131142,-0.009613,-0.000183,0.259213,-0.438919,0.259213,0.000000,0.000000,-0.013275,-0.000183,-1.011101,-0.662035,-1.009957,0.001144,0.065571,-0.024262,0.002380,-1.083200,-0.385068,-1.082437,0.000763,0.043714,0.069123,-0.000183
1765421429.660727,0.755894,0.406828,0.753223,-0.002670,-0.152999,-0.038911,-0.008606,0.259213,-0.438919,0.259213,0.000000,0.000000,0.064546,-0.048524,-1.011101,-0.662035,-1.009957,0.001144,0.065571,0.077363,-0.000183,-1.083200,-0.385068,-1.082055,0.001144,0.065571,0.046235,-0.000183
1765421429.662959,0.755894,0.406828,0.753223,-0.002670,-0.152999,0.007782,-0.093568,0.259213,-0.438919,0.258831,-0.000381,-0.021857,-0.006867,-0.000183,-1.011101,-0.662035,-1.009957,0.001144,0.065571,-0.056306,-0.000183,-1.083200,-0.385068,-1.082055,0.001144,0.065571,0.016938,-0.000183
1765421429.665201,0.755894,0.406828,0.753605,-0.002289,-0.131142,0.063630,-0.000183,0.259213,-0.438919,0.258831,-0.000381,-0.021857,-0.008698,-0.028748,-1.011101,-0.662035,-1.009957,0.001144,0.065571,0.026093,0.061341,-1.083200,-0.385068,-1.082055,0.001144,0.065571,0.064546,0.114443
1765421429.667706,0.755894,0.406828,0.753605,-0.002289,-0.131142,0.032502,-0.084413,0.259213,-0.438919,0.258831,-0.000381,-0.021857,-0.038911,-0.120668,-1.011101,-0.662035,-1.009957,0.001144,0.065571,-0.051728,-0.000183,-1.083200,-0.385068,-1.082055,0.001144,0.065571,-0.090181,0.104189
1765421429.670362,0.755894,0.406828,0.753605,-0.002289,-0.131142,-0.047150,-0.000183,0.259213,-0.438919,0.259213,0.000000,0.000000,-0.045319,-0.162783,-1.011101,-0.662035,-1.009957,0.001144,0.065571,0.020600,-0.000183,-1.083200,-0.385068,-1.082055,0.001144,0.065571,-0.019684,-0.000183
1765421429.672558,0.755894,0.406828,0.753605,-0.002289,-0.131142,0.030671,-0.000183,0.259213,-0.438919,0.258831,-0.000381,-0.021857,-0.039826,-0.093568,-1.011101,-0.662035,-1.009957,0.001144,0.065571,0.022431,-0.000183,-1.083200,-0.385068,-1.082055,0.001144,0.065571,-0.007782,-0.000183
1765421429.679280,0.755894,0.406828,0.753605,-0.002289,-0.131142,0.025177,-0.000183,0.259213,-0.438919,0.258831,-0.000381,-0.021857,0.003204,-0.025086,-1.011101,-0.662035,-1.009957,0.001144,0.065571,-0.014191,-0.000183,-1.083200,-0.385068,-1.082055,0.001144,0.065571,0.022431,0.012634
1765421429.685791,0.755894,0.406828,0.753605,-0.002289,-0.131142,0.065461,-0.010803,0.259213,-0.438919,0.258831,-0.000381,-0.021857,-0.016022,-0.041566,-1.011101,-0.662035,-1.009957,0.001144,0.065571,0.042573,-0.000183,-1.083200,-0.385068,-1.081674,0.001526,0.087428,0.087434,-0.000183
1765421429.688201,0.755894,0.406828,0.753605,-0.002289,-0.131142,0.051728,-0.056580,0.259213,-0.438919,0.259213,0.000000,0.000000,0.026093,-0.006409,-1.011101,-0.662035,-1.009957,0.001144,0.065571,-0.091096,0.014832,-1.083200,-0.385068,-1.081674,0.001526,0.087428,0.097505,0.047791
1765421429.691765,0.755894,0.406828,0.753605,-0.002289,-0.131142,0.011444,-0.000183,0.259213,-0.438919,0.259213,0.000000,0.000000,0.067292,-0.015198,-1.011101,-0.662035,-1.009957,0.001144,0.065571,-0.031586,-0.000183,-1.083200,-0.385068,-1.081674,0.001526,0.087428,0.028840,0.034607
1765421429.695765,0.755894,0.406828,0.753605,-0.002289,-0.131142,-0.054475,-0.000183,0.259213,-0.438919,0.258831,-0.000381,-0.021857,0.098421,-0.046326,-1.011101,-0.662035,-1.009957,0.001144,0.065571,-0.018769,0.048890,-1.083200,-0.385068,-1.081674,0.001526,0.087428,-0.042573,0.025452
1765421429.698574,0.755894,0.406828,0.753223,-0.002670,-0.152999,-0.053559,-0.000183,0.259213,-0.438919,0.258831,-0.000381,-0.021857,-0.005035,-0.000183,-1.011101,-0.662035,-1.009957,0.001144,0.065571,0.001373,-0.000183,-1.083200,-0.385068,-1.081674,0.001526,0.087428,-0.035248,0.050721
1765421429.701782,0.755894,0.406828,0.753223,-0.002670,-0.152999,-0.004120,-0.000183,0.259213,-0.438919,0.259213,0.000000,0.000000,-0.017853,-0.105653,-1.011101,-0.662035,-1.009575,0.001526,0.087428,0.037995,-0.000183,-1.083200,-0.385068,-1.082055,0.001144,0.065571,-0.003204,-0.000183
1765421429.703975,0.755894,0.406828,0.753223,-0.002670,-0.152999,-0.004120,-0.112978,0.259213,-0.438919,0.259213,0.000000,0.000000,0.030671,-0.045960,-1.011101,-0.662035,-1.009575,0.001526,0.087428,0.056306,-0.000183,-1.083200,-0.385068,-1.082055,0.001144,0.065571,-0.027924,-0.000183
1765421429.706048,0.755894,0.406828,0.753223,-0.002670,-0.152999,-0.061799,-0.000183,0.259213,-0.438919,0.259213,0.000000,0.000000,0.024262,-0.000183,-1.011101,-0.662035,-1.009575,0.001526,0.087428,0.027008,-0.000183,-1.083200,-0.385068,-1.082055,0.001144,0.065571,-0.003204,0.046326
1765421429.708826,0.755894,0.406828,0.753223,-0.002670,-0.152999,-0.046235,-0.000183,0.259213,-0.438919,0.259213,0.000000,0.000000,0.059052,0.053651,-1.011101,-0.662035,-1.009575,0.001526,0.087428,0.042573,-0.000183,-1.083200,-0.385068,-1.082055,0.001144,0.065571,-0.044404,0.162051
1765421429.711496,0.755894,0.406828,0.753223,-0.002670,-0.152999,-0.037079,-0.004211,0.259213,-0.438919,0.259213,0.000000,0.000000,-0.007782,-0.018128,-1.011101,-0.662035,-1.009575,0.001526,0.087428,0.020600,-0.000183,-1.083200,-0.385068,-1.082437,0.000763,0.043714,-0.093843,-0.000183
1765421429.713495,0.755894,0.406828,0.753223,-0.002670,-0.152999,0.034333,-0.073426,0.259213,-0.438919,0.258831,-0.000381,-0.021857,-0.000458,-0.000183,-1.011101,-0.662035,-1.009575,0.001526,0.087428,0.046235,0.006043,-1.083200,-0.385068,-1.082055,0.001144,0.065571,-0.015106,-0.000183
1765421429.715500,0.755894,0.406828,0.753605,-0.002289,-0.131142,0.053559,-0.000183,0.259213,-0.438919,0.258831,-0.000381,-0.021857,-0.007782,-0.078920,-1.011101,-0.662035,-1.009575,0.001526,0.087428,0.009613,-0.000183,-1.083200,-0.385068,-1.082055,0.001144,0.065571,0.009613,0.043763
1765421429.719132,0.755894,0.406828,0.753223,-0.002670,-0.152999,-0.080110,-0.033143,0.259213,-0.438919,0.259213,0.000000,0.000000,0.071870,-0.000183,-1.011101,-0.662035,-1.009575,0.001526,0.087428,-0.032502,0.026917,-1.083200,-0.385068,-1.081674,0.001526,0.087428,-0.041657,0.151431
1765421429.723485,0.755894,0.406828,0.753223,-0.002670,-0.152999,0.011444,-0.000183,0.259213,-0.438919,0.259213,0.000000,0.000000,0.017853,-0.000183,-1.011101,-0.662035,-1.009575,0.001526,0.087428,0.031586,0.008606,-1.083200,-0.385068,-1.082055,0.001144,0.065571,-0.027008,-0.000183
1765421429.727479,0.755894,0.406828,0.753223,-0.002670,-0.152999,0.066377,-0.090639,0.259213,-0.438919,0.259213,0.000000,0.000000,-0.014191,-0.000183,-1.011101,-0.662035,-1.009575,0.001526,0.087428,0.031586,-0.000183,-1.083200,-0.385068,-1.081674,0.001526,0.087428,0.003204,-0.000183
1765421429.731458,0.755894,0.406828,0.753223,-0.002670,-0.152999,0.038911,-0.000183,0.259213,-0.438919,0.258831,-0.000381,-0.021857,-0.019684,-0.000183,-1.011101,-0.662035,-1.009575,0.001526,0.087428,0.002289,-0.000183,-1.083200,-0.385068,-1.082055,0.001144,0.065571,0.062715,-0.000183
1765421429.735642,0.755894,0.406828,0.753223,-0.002670,-0.152999,0.027924,-0.006775,0.259213,-0.438919,0.258831,-0.000381,-0.021857,0.036164,-0.000183,-1.011101,-0.662035,-1.009575,0.001526,0.087428,-0.059052,-0.000183,-1.083200,-0.385068,-1.082055,0.001144,0.065571,-0.018769,-0.000183
1765421429.739598,0.755894,0.406828,0.753223,-0.002670,-0.152999,0.073701,-0.000183,0.259213,-0.438919,0.258831,-0.000381,-0.021857,0.048981,-0.000183,-1.011101,-0.662035,-1.009575,0.001526,0.087428,-0.053559,0.029114,-1.083200,-0.385068,-1.081674,0.001526,0.087428,0.030671,-0.000183
1765421429.743544,0.755894,0.406828,0.753605,-0.002289,-0.131142,-0.005951,-0.000183,0.259213,-0.438919,0.259213,0.000000,0.000000,-0.022431,-0.049256,-1.011101,-0.662035,-1.009575,0.001526,0.087428,0.063630,0.052186,-1.083200,-0.385068,-1.082055,0.001144,0.065571,0.009613,0.020691
1765421429.746097,0.755894,0.406828,0.753223,-0.002670,-0.152999,0.021515,-0.000183,0.259213,-0.438919,0.259213,0.000000,0.000000,-0.023346,-0.000183,-1.011101,-0.662035,-1.009575,0.001526,0.087428,-0.068208,-0.000183,-1.083200,-0.385068,-1.082055,0.001144,0.065571,-0.042573,-0.000183
1765421429.749531,0.755894,0.406828,0.753223,-0.002670,-0.152999,0.038911,-0.000183,0.259213,-0.438919,0.258831,-0.000381,-0.021857,0.020600,-0.000183,-1.011101,-0.662035,-1.009575,0.001526,0.087428,-0.008698,-0.000183,-1.083200,-0.385068,-1.082055,0.001144,0.065571,-0.050813,0.017762
1765421429.752504,0.755894,0.406828,0.753223,-0.002670,-0.152999,-0.026093,-0.000183,0.259213,-0.438919,0.258831,-0.000381,-0.021857,-0.045319,-0.000183,-1.011101,-0.662035,-1.009194,0.001907,0.109285,0.062715,-0.000183,-1.083200,-0.385068,-1.082055,0.001144,0.065571,-0.081941,0.096498
1765421429.756263,0.755894,0.406828,0.753223,-0.002670,-0.152999,-0.066377,-0.008606,0.259213,-0.438919,0.258831,-0.000381,-0.021857,-0.059968,-0.000183,-1.011101,-0.662035,-1.009194,0.001907,0.109285,-0.012360,0.052918,-1.083200,-0.385068,-1.082437,0.000763,0.043714,-0.023346,-0.000183
1765421429.760258,0.755894,0.406828,0.753223,-0.002670,-0.152999,-0.074617,-0.000183,0.259213,-0.438919,0.258831,-0.000381,-0.021857,0.083772,-0.000183,-1.011101,-0.662035,-1.009575,0.001526,0.087428,-0.073701,-0.000183,-1.083200,-0.385068,-1.082055,0.001144,0.065571,-0.010529,-0.000183
1765421429.764260,0.755894,0.406828,0.753223,-0.002670,-0.152999,0.025177,-0.054017,0.259213,-0.438919,0.259213,0.000000,0.000000,0.120394,-0.000183,-1.011101,-0.662035,-1.009575,0.001526,0.087428,0.005035,0.002014,-1.083200,-0.385068,-1.082055,0.001144,0.065571,0.059052,-0.000183
1765421429.766620,0.755894,0.406828,0.753223,-0.002670,-0.152999,-0.008698,-0.000183,0.259213,-0.438919,0.259213,0.000000,0.000000,0.047150,-0.000183,-1.011101,-0.662035,-1.009575,0.001526,0.087428,-0.026093,-0.000183,-1.083200,-0.385068,-1.081674,0.001526,0.087428,0.039826,-0.000183
1765421429.769241,0.755894,0.406828,0.753223,-0.002670,-0.152999,-0.003204,-0.020325,0.259213,-0.438919,0.258831,-0.000381,-0.021857,0.025177,-0.000183,-1.011101,-0.662035,-1.009194,0.001907,0.109285,-0.004120,-0.000183,-1.083200,-0.385068,-1.082055,0.001144,0.065571,0.023346,-0.000183
1765421429.771623,0.755894,0.406828,0.753223,-0.002670,-0.152999,0.080110,-0.026917,0.259213,-0.438919,0.259213,0.000000,0.000000,0.069123,-0.000183,-1.011101,-0.662035,-1.009194,0.001907,0.109285,0.059052,-0.000183,-1.083200,-0.385068,-1.081674,0.001526,0.087428,0.021515,0.028748
1765421429.774508,0.755894,0.406828,0.753223,-0.002670,-0.152999,0.005951,-0.132021,0.259213,-0.438919,0.259213,0.000000,0.000000,0.062715,-0.000183,-1.011101,-0.662035,-1.009575,0.001526,0.087428,-0.011444,-0.000183,-1.083200,-0.385068,-1.081674,0.001526,0.087428,0.022431,-0.000183
1765421429.778513,0.755894,0.406828,0.753223,-0.002670,-0.152999,0.026093,-0.000183,0.259213,-0.438919,0.259213,0.000000,0.000000,-0.036164,-0.000183,-1.011101,-0.662035,-1.009194,0.001907,0.109285,-0.012360,-0.000183,-1.083200,-0.385068,-1.081674,0.001526,0.087428,-0.072786,0.107485
1765421429.780489,0.755894,0.406828,0.753223,-0.002670,-0.152999,0.041657,-0.000183,0.259213,-0.438919,0.259213,0.000000,0.000000,0.004120,-0.000183,-1.011101,-0.662035,-1.009194,0.001907,0.109285,-0.054475,0.029847,-1.083200,-0.385068,-1.082055,0.001144,0.065571,0.041657,-0.000183
1765421429.782805,0.755894,0.406828,0.753223,-0.002670,-0.152999,-0.077363,-0.045228,0.259213,-0.438919,0.259213,0.000000,0.000000,-0.055390,-0.000183,-1.011101,-0.662035,-1.009194,0.001907,0.109285,-0.014191,-0.000183,-1.083200,-0.385068,-1.081674,0.001526,0.087428,0.113985,0.037537
1765421429.785837,0.755894,0.406828,0.753223,-0.002670,-0.152999,-0.024262,-0.000183,0.259213,-0.438919,0.258831,-0.000381,-0.021857,-0.005951,-0.000183,-1.011101,-0.662035,-1.009194,0.001907,0.109285,-0.034333,-0.000183,-1.083200,-0.385068,-1.081674,0.001526,0.087428,0.104829,-0.000183
1765421429.788486,0.755894,0.406828,0.752842,-0.003052,-0.174856,-0.019684,-0.000183,0.259213,-0.438919,0.258831,-0.000381,-0.021857,-0.070039,-0.000183,-1.011101,-0.662035,-1.009194,0.001907,0.109285,0.027008,-0.000183,-1.083200,-0.385068,-1.081674,0.001526,0.087428,0.013275,-0.000183
1765421429.792526,0.755894,0.406828,0.752842,-0.003052,-0.174856,-0.013275,-0.026184,0.259213,-0.438919,0.259213,0.000000,0.000000,0.029755,-0.000183,-1.011101,-0.662035,-1.009194,0.001907,0.109285,-0.035248,-0.000183,-1.083200,-0.385068,-1.081292,0.001907,0.109285,0.029755,-0.000183
1765421429.796531,0.755894,0.406828,0.752842,-0.003052,-0.174856,0.041657,-0.000183,0.259213,-0.438919,0.259213,0.000000,0.000000,-0.047150,-0.077455,-1.011101,-0.662035,-1.009194,0.001907,0.109285,0.016938,-0.000183,-1.083200,-0.385068,-1.081292,0.001907,0.109285,-0.021515,-0.000183
1765421429.800861,0.755894,0.406828,0.752842,-0.003052,-0.174856,-0.016938,-0.215152,0.259213,-0.438919,0.258831,-0.000381,-0.021857,-0.038911,-0.000183,-1.011101,-0.662035,-1.009194,0.001907,0.109285,-0.026093,0.005310,-1.083200,-0.385068,-1.081292,0.001907,0.109285,0.006867,0.074891
1765421429.804863,0.755894,0.406828,0.753223,-0.002670,-0.152999,0.069123,-0.029480,0.259213,-0.438919,0.258831,-0.000381,-0.021857,-0.024262,-0.000183,-1.011101,-0.662035,-1.009194,0.001907,0.109285,0.027008,-0.000183,-1.083200,-0.385068,-1.081292,0.001907,0.109285,0.068208,-0.000183
1765421429.808227,0.755894,0.406828,0.753223,-0.002670,-0.152999,0.050813,-0.000183,0.259213,-0.438919,0.259213,0.000000,0.000000,0.037995,-0.000183,-1.011101,-0.662035,-1.009194,0.001907,0.109285,-0.070039,-0.000183,-1.083200,-0.385068,-1.081292,0.001907,0.109285,0.005951,-0.000183
