timestamp,home1_rad,target1_rad,abs_angle1_rad,rel_angle1_rad,deg_angle1,velocity1_rad_s,torque1_Nm,home2_rad,target2_rad,abs_angle2_rad,rel_angle2_rad,deg_angle2,velocity2_rad_s,torque2_Nm,home3_rad,target3_rad,abs_angle3_rad,rel_angle3_rad,deg_angle3,velocity3_rad_s,torque3_Nm,home4_rad,target4_rad,abs_angle4_rad,rel_angle4_rad,deg_angle4,velocity4_rad_s,torque4_Nm
1765421621.732777,0.796712,0.098580,0.795949,-0.000763,-0.043714,-0.019684,-0.000183,0.274090,-0.424042,0.274090,0.000000,0.000000,-0.022431,-0.000183,-1.270886,-0.572754,-1.270504,0.000381,0.021857,0.011444,-0.000183,-1.084344,-0.386213,-1.083200,0.001144,0.065571,0.020600,-0.000183
1765421621.734707,0.796712,0.098580,0.795949,-0.000763,-0.043714,-0.016022,-0.000183,0.274090,-0.424042,0.274090,0.000000,0.000000,0.003204,-0.000183,-1.270886,-0.572754,-1.270504,0.000381,0.021857,0.027008,-0.000183,-1.084344,-0.386213,-1.082818,0.001526,0.087428,0.039826,0.123598
1765421621.736749,0.796712,0.098580,0.795567,-0.001144,-0.065571,-0.079194,-0.000183,0.274090,-0.424042,0.274090,0.000000,0.000000,0.049897,-0.000183,-1.270886,-0.572754,-1.270886,0.000000,0.000000,-0.055390,-0.000183,-1.084344,-0.386213,-1.082818,0.001526,0.087428,-0.045319,-0.000183
1765421621.738824,0.796712,0.098580,0.795567,-0.001144,-0.065571,-0.084688,-0.008972,0.274090,-0.424042,0.274090,0.000000,0.000000,0.027008,-0.000183,-1.270886,-0.572754,-1.270886,0.000000,0.000000,-0.035248,-0.000183,-1.084344,-0.386213,-1.083200,0.001144,0.065571,0.016022,0.081117
1765421621.740769,0.796712,0.098580,0.795567,-0.001144,-0.065571,-0.043488,-0.000183,0.274090,-0.424042,0.274090,0.000000,0.000000,0.017853,-0.090272,-1.270886,-0.572754,-1.270886,0.000000,0.000000,-0.004120,0.056580,-1.084344,-0.386213,-1.083200,0.001144,0.065571,0.054475,-0.000183
1765421621.743235,0.796712,0.098580,0.795567,-0.001144,-0.065571,0.045319,-0.000183,0.274090,-0.424042,0.274472,0.000381,0.021857,0.012360,-0.000183,-1.270886,-0.572754,-1.270504,0.000381,0.021857,0.022431,-0.000183,-1.084344,-0.386213,-1.083200,0.001144,0.065571,0.031586,-0.000183
1765421621.745343,0.796712,0.098580,0.795567,-0.001144,-0.065571,-0.036164,-0.097230,0.274090,-0.424042,0.274090,0.000000,0.000000,-0.025177,-0.000183,-1.270886,-0.572754,-1.270504,0.000381,0.021857,-0.011444,-0.000183,-1.084344,-0.386213,-1.082818,0.001526,0.087428,-0.039826,-0.000183
1765421621.747696,0.796712,0.098580,0.795567,-0.001144,-0.065571,0.060883,-0.012268,0.274090,-0.424042,0.273709,-0.000381,-0.021857,0.012360,-0.000183,-1.270886,-0.572754,-1.270886,0.000000,0.000000,0.013275,-0.000183,-1.084344,-0.386213,-1.082818,0.001526,0.087428,0.007782,-0.000183
1765421621.749783,0.796712,0.098580,0.795949,-0.000763,-0.043714,0.042573,-0.039002,0.274090,-0.424042,0.273709,-0.000381,-0.021857,-0.088350,-0.014099,-1.270886,-0.572754,-1.270504,0.000381,0.021857,0.018769,-0.000183,-1.084344,-0.386213,-1.082818,0.001526,0.087428,0.058137,-0.000183
1765421621.751948,0.796712,0.098580,0.795949,-0.000763,-0.043714,-0.016022,-0.000183,0.274090,-0.424042,0.273709,-0.000381,-0.021857,-0.068208,-0.000183,-1.270886,-0.572754,-1.270504,0.000381,0.021857,-0.048066,0.005310,-1.084344,-0.386213,-1.083200,0.001144,0.065571,-0.003204,-0.000183
1765421621.753948,0.796712,0.098580,0.795567,-0.001144,-0.065571,-0.016938,-0.000916,0.274090,-0.424042,0.274090,0.000000,0.000000,-0.014191,-0.023621,-1.270886,-0.572754,-1.270886,0.000000,0.000000,-0.056306,0.000916,-1.084344,-0.386213,-1.083200,0.001144,0.065571,0.027008,-0.000183
1765421621.756009,0.796712,0.098580,0.795949,-0.000763,-0.043714,0.053559,-0.000183,0.274090,-0.424042,0.274090,0.000000,0.000000,0.059052,-0.000183,-1.270886,-0.572754,-1.270504,0.000381,0.021857,-0.032502,0.018494,-1.084344,-0.386213,-1.082818,0.001526,0.087428,0.037079,-0.000183
1765421621.758086,0.796712,0.098580,0.795949,-0.000763,-0.043714,0.094759,-0.000183,0.274090,-0.424042,0.274090,0.000000,0.000000,-0.030671,-0.000916,-1.270886,-0.572754,-1.270886,0.000000,0.000000,0.048066,-0.000183,-1.084344,-0.386213,-1.082818,0.001526,0.087428,-0.021515,-0.000183
1765421621.760184,0.796712,0.098580,0.795949,-0.000763,-0.043714,-0.046235,-0.059510,0.274090,-0.424042,0.274090,0.000000,0.000000,-0.013275,-0.000183,-1.270886,-0.572754,-1.270886,0.000000,0.000000,0.038911,0.023987,-1.084344,-0.386213,-1.082818,0.001526,0.087428,0.042573,0.021790
1765421621.762260,0.796712,0.098580,0.795567,-0.001144,-0.065571,-0.024262,-0.000183,0.274090,-0.424042,0.274090,0.000000,0.000000,0.016022,-0.000183,-1.270886,-0.572754,-1.270886,0.000000,0.000000,0.004120,-0.000183,-1.084344,-0.386213,-1.082818,0.001526,0.087428,0.017853,-0.000183
1765421621.764395,0.796712,0.098580,0.795567,-0.001144,-0.065571,-0.050813,-0.000183,0.274090,-0.424042,0.274090,0.000000,0.000000,-0.131380,-0.000183,-1.270886,-0.572754,-1.270886,0.000000,0.000000,0.033417,0.035706,-1.084344,-0.386213,-1.082818,0.001526,0.087428,0.100252,-0.000183
1765421621.766764,0.796712,0.098580,0.795567,-0.001144,-0.065571,-0.044404,-0.000183,0.274090,-0.424042,0.274090,0.000000,0.000000,-0.092012,-0.015198,-1.270886,-0.572754,-1.270504,0.000381,0.021857,0.090181,-0.000183,-1.084344,-0.386213,-1.082818,0.001526,0.087428,0.055390,-0.000183
1765421621.768934,0.796712,0.098580,0.795567,-0.001144,-0.065571,-0.021515,-0.100893,0.274090,-0.424042,0.274090,0.000000,0.000000,0.014191,-0.000183,-1.270886,-0.572754,-1.270504,0.000381,0.021857,-0.014191,0.092103,-1.084344,-0.386213,-1.082818,0.001526,0.087428,0.063630,-0.000183
1765421621.770976,0.796712,0.098580,0.795567,-0.001144,-0.065571,-0.079194,-0.000183,0.274090,-0.424042,0.273709,-0.000381,-0.021857,0.027924,-0.000183,-1.270886,-0.572754,-1.270886,0.000000,0.000000,-0.067292,-0.000183,-1.084344,-0.386213,-1.082818,0.001526,0.087428,-0.009613,-0.000183
1765421621.773057,0.796712,0.098580,0.795567,-0.001144,-0.065571,0.093843,-0.067933,0.274090,-0.424042,0.273709,-0.000381,-0.021857,-0.022431,-0.000183,-1.270886,-0.572754,-1.270886,0.000000,0.000000,-0.019684,0.052552,-1.084344,-0.386213,-1.082818,0.001526,0.087428,0.028840,-0.000183
1765421621.775088,0.796712,0.098580,0.795567,-0.001144,-0.065571,0.057221,-0.044129,0.274090,-0.424042,0.273709,-0.000381,-0.021857,-0.028840,-0.000183,-1.270886,-0.572754,-1.270886,0.000000,0.000000,-0.004120,-0.000183,-1.084344,-0.386213,-1.082818,0.001526,0.087428,-0.028840,0.008972
1765421621.777291,0.796712,0.098580,0.795567,-0.001144,-0.065571,0.111238,-0.000183,0.274090,-0.424042,0.274090,0.000000,0.000000,0.011444,-0.000183,-1.270886,-0.572754,-1.270886,0.000000,0.000000,-0.067292,0.035706,-1.084344,-0.386213,-1.082818,0.001526,0.087428,-0.034333,0.033509
1765421621.779252,0.796712,0.098580,0.795567,-0.001144,-0.065571,0.016938,-0.000183,0.274090,-0.424042,0.273709,-0.000381,-0.021857,-0.101167,-0.052186,-1.270886,-0.572754,-1.270886,0.000000,0.000000,-0.043488,-0.000183,-1.084344,-0.386213,-1.082818,0.001526,0.087428,-0.030671,-0.000183
1765421621.781703,0.796712,0.098580,0.795567,-0.001144,-0.065571,0.082856,-0.000183,0.274090,-0.424042,0.273709,-0.000381,-0.021857,0.087434,-0.000183,-1.270886,-0.572754,-1.270886,0.000000,0.000000,0.017853,-0.000183,-1.084344,-0.386213,-1.082818,0.001526,0.087428,0.026093,0.217350
1765421621.783760,0.796712,0.098580,0.795567,-0.001144,-0.065571,-0.013275,-0.000183,0.274090,-0.424042,0.273709,-0.000381,-0.021857,-0.018769,-0.003113,-1.270886,-0.572754,-1.270504,0.000381,0.021857,0.036164,-0.000183,-1.084344,-0.386213,-1.082818,0.001526,0.087428,-0.049897,0.065003
1765421621.785752,0.796712,0.098580,0.795186,-0.001526,-0.087428,-0.003204,-0.000183,0.274090,-0.424042,0.273709,-0.000381,-0.021857,-0.009613,-0.000183,-1.270886,-0.572754,-1.270504,0.000381,0.021857,0.041657,-0.000183,-1.084344,-0.386213,-1.082818,0.001526,0.087428,0.075532,-0.000183
1765421621.787838,0.796712,0.098580,0.795567,-0.001144,-0.065571,0.017853,-0.064271,0.274090,-0.424042,0.274090,0.000000,0.000000,-0.002289,-0.000183,-1.270886,-0.572754,-1.270886,0.000000,0.000000,-0.055390,-0.000183,-1.084344,-0.386213,-1.082818,0.001526,0.087428,0.073701,-0.000183
1765421621.790046,0.796712,0.098580,0.795567,-0.001144,-0.065571,0.062715,-0.037903,0.274090,-0.424042,0.273709,-0.000381,-0.021857,0.024262,-0.000183,-1.270886,-0.572754,-1.270886,0.000000,0.000000,-0.016938,-0.000183,-1.084344,-0.386213,-1.082818,0.001526,0.087428,0.048981,0.073793
1765421621.792066,0.796712,0.098580,0.795567,-0.001144,-0.065571,-0.020600,-0.037537,0.274090,-0.424042,0.273709,-0.000381,-0.021857,-0.007782,-0.000183,-1.270886,-0.572754,-1.270886,0.000000,0.000000,-0.038911,0.025818,-1.084344,-0.386213,-1.082818,0.001526,0.087428,0.016022,-0.000183
1765421621.794099,0.796712,0.098580,0.795567,-0.001144,-0.065571,-0.010529,-0.000183,0.274090,-0.424042,0.273709,-0.000381,-0.021857,-0.094759,-0.000183,-1.270886,-0.572754,-1.270886,0.000000,0.000000,-0.061799,-0.000183,-1.084344,-0.386213,-1.082818,0.001526,0.087428,0.025177,-0.000183
1765421621.796206,0.796712,0.098580,0.795567,-0.001144,-0.065571,-0.012360,-0.030213,0.274090,-0.424042,0.273327,-0.000763,-0.043714,-0.113985,-0.076356,-1.270886,-0.572754,-1.270886,0.000000,0.000000,0.045319,-0.000183,-1.084344,-0.386213,-1.082818,0.001526,0.087428,0.016022,0.093568
1765421621.798455,0.796712,0.098580,0.795567,-0.001144,-0.065571,0.016938,-0.000183,0.274090,-0.424042,0.273327,-0.000763,-0.043714,-0.027008,-0.043397,-1.270886,-0.572754,-1.270886,0.000000,0.000000,0.037079,-0.000183,-1.084344,-0.386213,-1.082818,0.001526,0.087428,-0.050813,-0.000183
1765421621.800549,0.796712,0.098580,0.795567,-0.001144,-0.065571,0.005035,-0.000183,0.274090,-0.424042,0.273327,-0.000763,-0.043714,0.011444,-0.019226,-1.270886,-0.572754,-1.270886,0.000000,0.000000,0.004120,-0.000183,-1.084344,-0.386213,-1.082818,0.001526,0.087428,-0.056306,0.190982
1765421621.802596,0.796712,0.098580,0.795186,-0.001526,-0.087428,-0.094759,-0.000183,0.274090,-0.424042,0.272946,-0.001144,-0.065571,-0.044404,-0.029480,-1.270886,-0.572754,-1.270504,0.000381,0.021857,0.008698,-0.000183,-1.084344,-0.386213,-1.082818,0.001526,0.087428,-0.070954,-0.000183
1765421621.804610,0.796712,0.098580,0.795567,-0.001144,-0.065571,0.011444,-0.000183,0.274090,-0.424042,0.272946,-0.001144,-0.065571,-0.005035,-0.076356,-1.270886,-0.572754,-1.270504,0.000381,0.021857,-0.034333,0.084047,-1.084344,-0.386213,-1.083200,0.001144,0.065571,0.032502,0.009705
1765421621.806660,0.796712,0.098580,0.795567,-0.001144,-0.065571,-0.008698,-0.000183,0.274090,-0.424042,0.272946,-0.001144,-0.065571,0.041657,-0.000183,-1.270886,-0.572754,-1.270886,0.000000,0.000000,-0.005951,0.062806,-1.084344,-0.386213,-1.082818,0.001526,0.087428,0.062715,-0.000183
1765421621.808727,0.796712,0.098580,0.795567,-0.001144,-0.065571,0.022431,-0.000183,0.274090,-0.424042,0.273327,-0.000763,-0.043714,0.059968,-0.062806,-1.270886,-0.572754,-1.270886,0.000000,0.000000,-0.052644,-0.000183,-1.084344,-0.386213,-1.082818,0.001526,0.087428,0.052644,-0.000183
1765421621.810653,0.796712,0.098580,0.795567,-0.001144,-0.065571,-0.027008,-0.000183,0.274090,-0.424042,0.273327,-0.000763,-0.043714,0.056306,-0.031312,-1.270886,-0.572754,-1.270886,0.000000,0.000000,0.005951,0.050721,-1.084344,-0.386213,-1.082818,0.001526,0.087428,-0.013275,-0.000183
1765421621.812772,0.796712,0.098580,0.795567,-0.001144,-0.065571,-0.087434,-0.000183,0.274090,-0.424042,0.273327,-0.000763,-0.043714,0.017853,-0.112245,-1.270886,-0.572754,-1.270886,0.000000,0.000000,0.070039,0.020691,-1.084344,-0.386213,-1.082818,0.001526,0.087428,-0.035248,-0.000183
1765421621.814989,0.796712,0.098580,0.795567,-0.001144,-0.065571,-0.059052,-0.000183,0.274090,-0.424042,0.273327,-0.000763,-0.043714,0.112154,-0.000183,-1.270886,-0.572754,-1.270886,0.000000,0.000000,-0.032502,-0.000183,-1.084344,-0.386213,-1.082818,0.001526,0.087428,-0.000458,-0.000183
1765421621.817003,0.796712,0.098580,0.795567,-0.001144,-0.065571,0.028840,-0.045228,0.274090,-0.424042,0.273327,-0.000763,-0.043714,-0.027924,-0.000183,-1.270886,-0.572754,-1.270886,0.000000,0.000000,0.043488,-0.000183,-1.084344,-0.386213,-1.082818,0.001526,0.087428,-0.059968,-0.000183
1765421621.819119,0.796712,0.098580,0.795567,-0.001144,-0.065571,0.052644,-0.000183,0.274090,-0.424042,0.273327,-0.000763,-0.043714,-0.003204,-0.000183,-1.270886,-0.572754,-1.270504,0.000381,0.021857,0.038911,-0.000183,-1.084344,-0.386213,-1.083200,0.001144,0.065571,0.049897,-0.000183
1765421621.821166,0.796712,0.098580,0.795567,-0.001144,-0.065571,0.017853,-0.036439,0.274090,-0.424042,0.272946,-0.001144,-0.065571,-0.008698,-0.048524,-1.270886,-0.572754,-1.270886,0.000000,0.000000,-0.051728,-0.000183,-1.084344,-0.386213,-1.082818,0.001526,0.087428,0.078279,-0.000183
1765421621.823059,0.796712,0.098580,0.795567,-0.001144,-0.065571,-0.008698,0.065003,0.274090,-0.424042,0.273327,-0.000763,-0.043714,0.016938,-0.002747,-1.270886,-0.572754,-1.270886,0.000000,0.000000,0.025177,0.071962,-1.084344,-0.386213,-1.082818,0.001526,0.087428,0.023346,0.004578
1765421621.825238,0.796712,0.098580,0.795567,-0.001144,-0.065571,-0.000458,-0.017762,0.274090,-0.424042,0.273327,-0.000763,-0.043714,0.076448,-0.000183,-1.270886,-0.572754,-1.270886,0.000000,0.000000,-0.070954,-0.000183,-1.084344,-0.386213,-1.082818,0.001526,0.087428,-0.016022,-0.000183
1765421621.827240,0.796712,0.098580,0.795186,-0.001526,-0.087428,-0.021515,-0.059144,0.274090,-0.424042,0.273327,-0.000763,-0.043714,-0.025177,-0.021790,-1.270886,-0.572754,-1.270886,0.000000,0.000000,-0.016938,0.007507,-1.084344,-0.386213,-1.082818,0.001526,0.087428,0.068208,0.031312
1765421621.829326,0.796712,0.098580,0.795186,-0.001526,-0.087428,0.024262,-0.000183,0.274090,-0.424042,0.273327,-0.000763,-0.043714,0.031586,-0.000183,-1.270886,-0.572754,-1.270886,0.000000,0.000000,0.005951,0.049256,-1.084344,-0.386213,-1.082818,0.001526,0.087428,-0.037079,-0.000183
1765421621.831411,0.796712,0.098580,0.795186,-0.001526,-0.087428,0.037079,-0.000183,0.274090,-0.424042,0.273327,-0.000763,-0.043714,0.050813,-0.133120,-1.270886,-0.572754,-1.270886,0.000000,0.000000,-0.020600,-0.000183,-1.084344,-0.386213,-1.082818,0.001526,0.087428,0.025177,-0.000183
1765421621.833490,0.796712,0.098580,0.795186,-0.001526,-0.087428,-0.006867,-0.000183,0.274090,-0.424042,0.273327,-0.000763,-0.043714,0.057221,-0.115541,-1.270886,-0.572754,-1.270886,0.000000,0.000000,0.025177,-0.000183,-1.084344,-0.386213,-1.082818,0.001526,0.087428,0.055390,-0.000183
1765421621.835617,0.796712,0.098580,0.794804,-0.001907,-0.109285,-0.026093,-0.000183,0.274090,-0.424042,0.273709,-0.000381,-0.021857,0.042573,-0.000183,-1.270886,-0.572754,-1.270886,0.000000,0.000000,-0.016022,-0.000183,-1.084344,-0.386213,-1.082818,0.001526,0.087428,0.071870,0.021057
1765421621.837713,0.796712,0.098580,0.795186,-0.001526,-0.087428,0.024262,-0.078553,0.274090,-0.424042,0.273709,-0.000381,-0.021857,0.044404,-0.027283,-1.270886,-0.572754,-1.270886,0.000000,0.000000,-0.002289,0.010071,-1.084344,-0.386213,-1.082818,0.001526,0.087428,-0.048981,-0.013001
1765421621.839767,0.796712,0.098580,0.795567,-0.001144,-0.065571,0.080110,-0.018128,0.274090,-0.424042,0.273709,-0.000381,-0.021857,0.009613,-0.028382,-1.270886,-0.572754,-1.270504,0.000381,0.021857,0.006867,0.062440,-1.084344,-0.386213,-1.082818,0.001526,0.087428,0.059052,0.096498
1765421621.841777,0.796712,0.098580,0.795186,-0.001526,-0.087428,0.047150,-0.000183,0.274090,-0.424042,0.273709,-0.000381,-0.021857,-0.017853,-0.000183,-1.270886,-0.572754,-1.270504,0.000381,0.021857,0.034333,0.052552,-1.084344,-0.386213,-1.082818,0.001526,0.087428,0.053559,-0.000183
1765421621.843907,0.796712,0.098580,0.795186,-0.001526,-0.087428,-0.029755,-0.000183,0.274090,-0.424042,0.273709,-0.000381,-0.021857,-0.029755,-0.000183,-1.270886,-0.572754,-1.270886,0.000000,0.000000,-0.011444,-0.000183,-1.084344,-0.386213,-1.082818,0.001526,0.087428,0.041657,-0.000183
1765421621.845849,0.796712,0.098580,0.795186,-0.001526,-0.087428,-0.016938,-0.000183,0.274090,-0.424042,0.273709,-0.000381,-0.021857,-0.070039,-0.000183,-1.270886,-0.572754,-1.270886,0.000000,0.000000,0.041657,-0.000183,-1.084344,-0.386213,-1.082818,0.001526,0.087428,0.022431,0.031678
1765421621.848059,0.796712,0.098580,0.795186,-0.001526,-0.087428,-0.054475,-0.000183,0.274090,-0.424042,0.273327,-0.000763,-0.043714,-0.127718,-0.000183,-1.270886,-0.572754,-1.270886,0.000000,0.000000,-0.021515,-0.000183,-1.084344,-0.386213,-1.082818,0.001526,0.087428,-0.030671,0.040833
1765421621.850493,0.796712,0.098580,0.795186,-0.001526,-0.087428,-0.005951,-0.126894,0.274090,-0.424042,0.273709,-0.000381,-0.021857,-0.000458,-0.000183,-1.270886,-0.572754,-1.270504,0.000381,0.021857,0.018769,-0.000183,-1.084344,-0.386213,-1.082818,0.001526,0.087428,0.018769,0.041566
