0,-0.0155818798790441,0.0234727339361872,1.46330002935714,0.00107496967553284,0.00119547829963345,-0.0101884688930541
0.01,-0.0151539837749741,0.0225769542004875,1.44872779827256,0.00106766032670965,0.00111573926909347,-0.0100439374149472
0.02,-0.0135627323535582,0.0191998920258388,1.39404549307162,0.0010404132925661,0.00080126822922116,-0.00950348077544184
0.03,-0.0131945212287601,0.0184074315011555,1.38126853868642,0.00103408930007117,0.000724160070380112,-0.00937767133322964
0.04,-0.0117292590268411,0.0151943336786507,1.32969605571875,0.00100878393848845,0.000393505654604149,-0.00887261364263139
0.05,-0.00988759351555596,0.0110108751164996,1.26294413531948,0.000976542402367168,-8.10342652554117e-05,-0.00822614235036662
0.06,-0.00957120922771698,0.0102727841569383,1.2512001102044,0.000970934658211571,-0.000170568456228424,-0.00811341824435455
0.07,-0.00841057941149153,0.00749617654628489,1.20706741649116,0.000950079628941787,-0.000527998384339417,-0.007693608917305
0.08,-0.00736450671063414,0.00488918665765875,1.16561794985578,0.000930808437174677,-0.000894690564964309,-0.0073052822249344
0.09,-0.00712529612792555,0.00427493627930445,1.15583709995584,0.000926312559547171,-0.000986369411742923,-0.00721469316947537
0.1,-0.00621536882123169,0.00186016364529456,1.11726690117149,0.000908795489732322,-0.00136947041166621,-0.0068620911768615
0.11,-0.00542028434491309,-0.000380065776853288,1.08120737843668,0.000892754554169144,-0.00176226787544908,-0.00654026081914196
0.12,-0.00524850557174339,-0.000887271661781414,1.07298227013237,0.00088915081357178,-0.0018576250139669,-0.00646821845607542
0.13,-0.00460946080726695,-0.00286702811395065,1.0405866954809,0.000875163677951395,-0.00225501475869624,-0.00618991504719549
0.14,-0.0043126154675549,-0.00385444127518889,1.02419908911697,0.000868229609533204,-0.00247106285786281,-0.00605301294551906
0.15,-0.00396236141102276,-0.00510670462028924,1.00309413173615,0.000859465028579665,-0.00276700382287657,-0.00588149170975643
0.16,-0.00344928987280862,-0.00724298460845569,0.965878860642397,0.000844530848492843,-0.0033448049280879,-0.00559502175751783
0.17,-0.0032033089716788,-0.00857201862327382,0.941504675578849,0.000835182546484052,-0.00376983752103412,-0.00542153691259623
