0,3.5732655528462e-05,4.82255400264445e-05,4.35252823361876e-05,-1.9641813805203,-0.000149452192190678,-0.000208936207258472,0,0.00296624077154406,-0.00245381148491673,-0.118999594045342,3.10156821317522,0.0255695368737631,-0.0217392388902193,0,0.00313597359796697,-0.00171699742094708,-0.239209059037225,3.1401096173918,-0.011778784530216,-0.0250751501988488,0,0.00277408322416696,-0.00629779802213374,-0.358468683992552,-3.09566322712056,-0.024898266623007,-0.0289078296392546,0,0.00182542359904927,-0.00784357482800133,-0.478113062525145,-3.03874215000289,-0.0322100700955463,-0.0797266991480395
0.01,3.35467104944241e-05,1.78144520724958e-05,3.99770044515395e-05,0.240087167188281,-0.000390335417430126,-0.000127428638844832,0.01,0.00294062857442142,-0.00250797175187872,-0.119005566233032,3.10178937701932,0.0254218983340411,-0.0218105345109938,0.01,0.00312559539173817,-0.0017728101005645,-0.239210872319795,3.14021286288286,-0.0115078267370935,-0.0251994795678224,0.01,0.00277328675882634,-0.00633499525518553,-0.358465342168063,-3.09589971904708,-0.0254458947574214,-0.0291368097942333,0.01,0.00160407321593085,-0.00790387049872823,-0.478133422442151,-2.99066133465239,-0.035678837863293,-0.0800302630502491
0.02,3.11182915536461e-05,-1.12074254893309e-05,2.17159966261443e-05,2.08950145198452,-0.000410140073927631,1.29701454963946e-06,0.02,0.00296551522571222,-0.00255470734442743,-0.119020696134132,3.10203553301935,0.02571161753583,-0.021870239356342,0.02,0.0031839818765309,-0.00181967817263203,-0.239225952133842,3.14027246667144,-0.0114424679696105,-0.0252247219792118,0.02,0.0027661720183988,-0.00638076071392473,-0.358479689476758,-3.09595872193805,-0.02662683649446,-0.029162141905207,0.02,0.00135028764052556,-0.00797102028093501,-0.478156113820694,-3.13531490928679,-0.0386019076459177,-0.0800942363863092
0.03,2.88452912904145e-05,-4.08296399403781e-05,-3.65325942116426e-06,3.58440953530016,-0.000280594567149358,0.000152232697105343,0.03,0.00303091572716781,-0.00259785047395266,-0.119040027057886,3.10227425371581,0.0263919782518909,-0.0218926298672658,0.03,0.00330129306785658,-0.00186272888165566,-0.239248902426482,3.14032605290799,-0.0115406400619838,-0.0251870500914263,0.03,0.00275253180710086,-0.00642981853850284,-0.358504939107361,-3.09589118786573,-0.028554132471961,-0.0290075677858365,0.03,0.00100184951962167,-0.00804837727602933,-0.478178084347398,-3.40151151006382,-0.0419395626240001,-0.0799410659327166
0.04,2.31371030766046e-05,-5.95253062630856e-05,-3.64583565495482e-05,3.24603257787488,0.000265409790517077,0.000392266245043864,0.04,0.00323644443154342,-0.00262392419113748,-0.119052648493762,3.10236474798636,0.0285145209089134,-0.0216368997805405,0.04,0.0036157389818234,-0.00188913742881968,-0.239276690509158,3.14038081939856,-0.0123619482464435,-0.0248761208731947,0.04,0.00269698954134709,-0.00646328460535825,-0.358541815700299,-3.09555294878145,-0.0336790380456581,-0.0282362361437489,0.04,0.000160934370508409,-0.00814590975892946,-0.478168943391186,-3.28946288241768,-0.0486099902559644,-0.0789721491172637
0.05,1.96444696730811e-05,-4.01685716843188e-05,-3.65844787346064e-05,2.10683928713715,0.000493355915682917,0.000480398775749831,0.05,0.00333672870512578,-0.00260515144652489,-0.119039403529469,3.10223376286145,0.0295248036449367,-0.0214291016561539,0.05,0.00374818537995125,-0.00187489006483555,-0.23926800671531,3.1403490796354,-0.0129909100255305,-0.0246145619844609,0.05,0.00264033747069037,-0.0064410392567619,-0.358534365394245,-3.09554669087271,-0.036359003367804,-0.0278575547396096,0.05,-0.00028389103395915,-0.00814515076990861,-0.478123898874386,-2.33256959256479,-0.0519299039881778,-0.0786739694601181
0.06,1.70792740358037e-05,-1.19862856726532e-05,-2.92869612733688e-05,1.02099260986968,0.000629763042494555,0.00053472598121083,0.06,0.00341155054382756,-0.00257639498910557,-0.119020729403853,3.1020675312505,0.0302509721631412,-0.0212544497694178,0.06,0.00383609406146202,-0.00185323570024664,-0.239250427376364,3.14028658084883,-0.0135951566550886,-0.0243590684890852,0.06,0.00257271729085603,-0.00640726245958908,-0.358515483331073,-3.09565482558945,-0.0385920995958232,-0.0275847125206367,0.06,-0.000668679189892589,-0.00812128432089613,-0.478066986095727,-1.0869882010434,-0.0547806691830742,-0.0786676905173754
0.07,1.845101626616e-05,4.53302076969167e-05,2.58281148950881e-06,0.462872072553727,0.000537798453781311,0.0004626705657735,0.07,0.00344433962764812,-0.00250741000054487,-0.118985012968546,3.10178352817375,0.0303975279581739,-0.021166259672664,0.07,0.00382482397309115,-0.00180878185941752,-0.239204758580152,3.1400581091661,-0.0146237375669388,-0.0240110275538634,0.07,0.00236666577554587,-0.00633370896418893,-0.358461102525852,-3.09613412559118,-0.0413030488668439,-0.0274053957198216,0.07,-0.00126142133687467,-0.00802478730855354,-0.477939723747774,1.54433002440317,-0.0591850849041794,-0.079964550048322
0.08,2.74227718658122e-05,5.57867432552391e-05,4.52508220926499e-05,2.4307408799557,-5.91325891614466e-05,-4.44044413997834e-05,0.08,0.00329403250728426,-0.0024496215297694,-0.118979295572337,3.10163268016339,0.0284897344217159,-0.0212923115326867,0.08,0.00347797400456028,-0.00179279965339712,-0.239171872149216,3.13973025614924,-0.0161722801048909,-0.0239244916522382,0.08,0.00184836635568001,-0.0062903148888644,-0.358423412239877,-3.09665648901974,-0.0431014761447278,-0.0272787795522131,0.08,-0.00210641982118461,-0.00791999844129265,-0.477823282408806,3.49080219763778,-0.0648876930666132,-0.0826624075672765
0.09,3.23051982114706e-05,7.348049382242e-06,4.26228099925922e-05,3.52875763600495,-0.000474748122302039,-0.000428800790505324,0.09,0.00313445415187874,-0.00246625532472206,-0.119012785974373,3.101659817857,0.0266520882264976,-0.0213141365381031,0.09,0.00312751860338528,-0.00182268032714419,-0.239187453945624,3.13971671856997,-0.0174394818116874,-0.0240171406017507,0.09,0.00139748214112602,-0.00632556609587604,-0.358445861758863,-3.09681752715886,-0.0439169321193265,-0.0271207553687781,0.09,-0.00275286528667858,-0.00794497195464062,-0.477827097237567,3.42176273750281,-0.0685158442042516,-0.0836232205747715
